ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
110,0,max_steps,1,0,0,10.08310410355733,2500,,,0.9464721295325524,0.1,0.010012232698500156,0.8301831483840942,-0.49000683426856995,75.2079849243164,0.0,15.083104103557757,1391,-4.999999999999671,0.0,0.0,0.004033241641422932,"{0: 30, 1: 91, 2: 129}","{3: 47, 2: 149, 1: 54}",{1: 250},{1: 250},{1: 250},{1: 250},0.017836059916016146,0.007414911472781607,0.026366595869870925,0.03410262946740096,0.04278013545035625,0.017774871423502047,0.06122606567182847,0.06722438010815676,,,,
120,0,max_steps,1,0,0,4.439537846983891,2500,,,0.9417504025116805,0.1,0.009983811527490616,0.8296144604682922,-0.4925503730773926,75.2079849243164,0.0,9.439537846983688,1846,-4.999999999999671,0.0,0.0,0.0017758151387935563,"{4: 191, 3: 59}","{5: 51, 4: 101, 3: 98}",{1: 250},{1: 250},{1: 250},{1: 250},0.004090958117902324,0.012050775372826025,0.005438131824194883,0.00808068936607727,0.0136882176514638,0.02340570409777943,0.019735639927982267,0.028325853178725165,0.005612887966929767,0.020193274581359895,0.007816234164114979,0.009441238756514548
130,0,max_steps,1,0,0,4.122670073071068,2500,,,0.937052231077248,0.1,0.009972560219466686,0.829621434211731,-0.5392935276031494,75.2079849243164,0.0,9.122670073070855,1608,-4.999999999999671,0.0,0.0,0.001649068029228427,{4: 250},"{5: 44, 4: 56, 3: 125, 2: 25}",{1: 250},{1: 250},{1: 250},{1: 250},0.010128128432466153,0.015919174976296278,0.01589885119855732,0.01908666704424446,0.025920322340696984,0.024435667071823448,0.03490808693154952,0.03915681711173927,,,,
140,0,max_steps,1,0,0,-1.9225628736913216,2500,,,0.9323774977159699,0.1,0.009947920218110085,0.8296023607254028,-0.5629887580871582,75.2079849243164,0.0,3.0774371263086806,995,-4.999999999999671,0.0,0.0,-0.0007690251494765286,"{6: 240, 5: 10}","{3: 187, 4: 11, 2: 52}",{1: 250},{1: 250},{1: 250},{1: 250},0.009466260036772246,0.012389030700542031,0.014450177495949422,0.02276411877076022,0.027456626169300485,0.022918186466581277,0.03824310650034604,0.05272217861825041,,,,
150,0,max_steps,1,0,0,-4.590276513641625,2500,,,0.9277260855008077,0.1,0.009936649352312088,0.829596221446991,-0.5629887580871582,75.2079849243164,0.0,0.4097234863581045,342,-4.999999999999671,0.0,0.0,-0.0018361106054566498,{1: 250},"{2: 4, 1: 74, 0: 172}",{1: 250},{1: 250},{1: 250},{1: 250},0.008113668931482278,0.01424690131691885,0.011062508795989936,0.012857655987778651,0.0183282962943528,0.019680283522196515,0.02411440640933523,0.0303925986439633,,,,
160,0,max_steps,1,0,0,12.504255549283869,2500,,,0.923097878088044,0.1,0.009965223260223866,0.8295872807502747,-0.5629887580871582,75.2079849243164,0.0,17.504255549284288,1790,-4.999999999999671,0.0,0.0,0.005001702219713547,"{1: 65, 2: 185}","{5: 19, 4: 62, 3: 169}",{1: 250},{1: 250},{1: 250},{1: 250},0.007330564478388899,0.012258433688744089,0.008903070043287798,0.011444673474533353,0.04634760749971734,0.01950530258733015,0.04848573375682535,0.030626974711411993,0.009978864038382542,0.018578273267853575,0.008660221407189365,0.01994182779255583
170,0,max_steps,1,0,0,-1.9313242355727953,2500,,,0.9184927597143733,0.1,0.011993562802672386,0.9947255849838257,-0.5583980679512024,120.03192138671875,0.0,3.0686757644272107,921,-4.999999999999671,0.0,0.0,-0.0007725296942291181,"{1: 110, 2: 140}","{1: 109, 0: 141}",{1: 250},{1: 250},{1: 250},{1: 250},0.00954874800907573,0.01282192780927505,0.013877538539793583,0.01615504503774122,0.02748859540364458,0.023656332067969934,0.03889224398002592,0.04843199130967035,,,,
180,0,max_steps,1,0,0,1.8021599788557456,2500,,,0.9139106151940054,0.1,0.01198351476341486,0.994742214679718,-0.5834448337554932,120.03192138671875,0.0,6.802159978855515,1041,-4.999999999999671,0.0,0.0,0.0007208639915422982,"{1: 201, 0: 49}","{4: 26, 3: 113, 2: 111}",{1: 250},{1: 250},{1: 250},{1: 250},0.005267817287159331,0.013314552557391777,0.008820693260801983,0.01429340555477054,0.019546690651148703,0.022170986942688858,0.022644067168896036,0.0392553067494943,,,,
190,0,max_steps,1,0,0,-4.383857688634417,2500,,,0.9093513299157857,0.1,0.011938024312257767,0.9947507381439209,-0.6011136770248413,120.03192138671875,0.0,0.6161423113652975,453,-4.999999999999671,0.0,0.0,-0.0017535430754537667,{4: 250},"{3: 45, 2: 64, 1: 67, 0: 74}",{1: 250},{1: 250},{1: 250},{1: 250},0.004260517944188027,0.01487477728141075,0.007191407194275688,0.011173094719214958,0.013960112276683987,0.02475865836001215,0.023226610555118998,0.02852386098295209,,,,
200,0,max_steps,1,0,0,-3.525899266649078,2500,,,0.9048147898403269,0.1,0.01285466831177473,1.0722486972808838,-0.8623456954956055,128.73291015625,0.0,1.4741007333507556,821,-4.999999999999671,0.0,0.0,-0.0014103597066596311,{2: 250},"{3: 97, 2: 94, 1: 59}",{1: 250},{1: 250},{1: 250},{1: 250},0.003917466097236791,0.010612135604656696,0.00445691327035279,0.005890569514899609,0.00739595932518582,0.017416845588925953,0.010381032836027945,0.016637761652836893,,,,
210,0,max_steps,1,0,0,3.2947697648434886,2500,,,0.9003008814971583,0.1,0.013859609141945839,1.1722280979156494,-0.8359537124633789,158.42315673828125,0.0,8.294769764843114,1022,-4.999999999999671,0.0,0.0,0.0013179079059373955,"{4: 56, 5: 111, 6: 83}","{4: 76, 3: 121, 2: 53}",{1: 250},{1: 250},{1: 250},{1: 250},0.0175053820076184,0.016384435474657143,0.025370348154904132,0.02922035549103224,0.054363858887138905,0.023359694097183338,0.0694002114469045,0.07658150354698971,,,,
220,0,max_steps,1,0,0,-0.3206790581482219,2500,,,0.895809491981886,0.1,0.015721343457698822,1.2839096784591675,-0.8359537124633789,145.53244018554688,0.0,4.679320941851776,1177,-4.999999999999671,0.0,0.0,-0.00012827162325928875,{2: 250},"{3: 139, 2: 111}",{1: 250},{1: 250},{1: 250},{1: 250},0.006245810101459154,0.011290990725097025,0.00958088765580997,0.012189778732308301,0.017498941367344513,0.019501379794809218,0.026251600527035374,0.030749967109496207,,,,
230,0,max_steps,1,0,0,-1.7411650095609352,2500,,,0.8913405089533699,0.1,0.015688784420490265,1.2839208841323853,-0.8359537124633789,145.53244018554688,0.0,3.2588349904390705,1049,-4.999999999999671,0.0,0.0,-0.0006964660038243741,{6: 250},"{4: 35, 3: 112, 2: 103}",{1: 250},{1: 250},{1: 250},{1: 250},0.008139533005334564,0.01631467891157935,0.011362333412699823,0.018666983477376754,0.027415574876852915,0.0293607654194243,0.03718091282714271,0.04238670177190618,,,,
240,0,max_steps,1,0,0,-4.353907610208113,2500,,,0.8868938206309135,0.1,0.015579918399453163,1.2839577198028564,-0.8431342244148254,145.53244018554688,0.0,0.6460923897916477,553,-4.999999999999671,0.0,0.0,-0.001741563044083245,{4: 250},"{3: 190, 2: 60}",{1: 250},{1: 250},{1: 250},{1: 250},0.004680623363804938,0.011744506505037174,0.005874922267000236,0.007487500799728175,0.009829875803849792,0.019151789947434158,0.013002875201869046,0.015863955358173726,,,,
250,0,max_steps,1,0,0,-3.4710328186403547,2500,,,0.8824693157914677,0.1,0.015579799190163612,1.2839692831039429,-0.8431342244148254,145.53244018554688,0.0,1.528967181359481,584,-4.999999999999671,0.0,0.0,-0.0013884131274561418,{4: 250},"{3: 136, 2: 65, 1: 49}",{1: 250},{1: 250},{1: 250},{1: 250},0.004802526583250093,0.01277800555399887,0.0065479325435299635,0.010554639792420798,0.023887807946465053,0.02181834397612789,0.031982451860744346,0.03423529039458151,,,,
260,0,max_steps,1,0,0,0.27311747717362933,2500,,,0.8780668837668493,0.1,0.016490602865815163,1.3165626525878906,-0.8431342244148254,118.13754272460938,0.0,5.273117477173633,933,-4.999999999999671,0.0,0.0,0.00010924699086945173,{6: 250},"{3: 4, 2: 119, 1: 127}",{1: 250},{1: 250},{1: 250},{1: 250},0.016612814603902452,0.010398354658881982,0.02322074958043896,0.027361875807109574,0.032519046922192055,0.01758819302221123,0.05249792241949261,0.05875067070892296,,,,
270,0,max_steps,1,0,0,-2.344300657156577,2500,,,0.8736864144409725,0.1,0.01743549108505249,1.3693077564239502,-0.8431342244148254,152.20526123046875,0.0,2.6556993428431928,888,-4.999999999999671,0.0,0.0,-0.0009377202628626309,"{6: 248, 5: 2}","{3: 67, 2: 79, 1: 65, 0: 39}",{1: 250},{1: 250},{1: 250},{1: 250},0.006317498742799232,0.013725437938093832,0.00982771455053029,0.011089611242705499,0.016371363075496134,0.020209070119841317,0.026620421139628744,0.025977798091109457,,,,
280,0,max_steps,1,0,0,-4.7823601629782075,2500,,,0.8693277982470946,0.1,0.019285917282104492,1.5047378540039062,-0.8431342244148254,163.30938720703125,0.0,0.21763983702148826,239,-4.999999999999671,0.0,0.0,-0.0019129440651912831,"{1: 230, 2: 20}","{1: 23, 0: 227}",{1: 250},{1: 250},{1: 250},{1: 250},0.006814734365584678,0.013591784459847694,0.007829294888049686,0.010726090406127963,0.02187413925437946,0.021662197522723404,0.02934723372886443,0.037331752424765954,,,,
290,0,max_steps,1,0,0,-4.856214142372643,2500,,,0.864990926165076,0.1,0.020128266885876656,1.5575703382492065,-0.8431342244148254,166.92544555664062,0.0,0.1437858576270462,180,-4.999999999999671,0.0,0.0,-0.0019424856569490573,"{2: 28, 3: 172, 4: 50}","{1: 62, 0: 188}",{1: 250},{1: 250},{1: 250},{1: 250},0.010803820567825967,0.009506879742947016,0.013581682553528228,0.013617139352631303,0.02967211018841289,0.01744185790922822,0.03677259455564996,0.03258916992430228,,,,
300,0,max_steps,1,0,0,4.8350151646514465,2500,,,0.8606756897186528,0.1,0.021072501316666603,1.6278080940246582,-0.8431342244148254,174.00950622558594,0.0,9.835015164651153,1178,-4.999999999999671,0.0,0.0,0.0019340060658605785,"{5: 219, 6: 31}","{4: 10, 3: 179, 2: 61}",{1: 250},{1: 250},{1: 250},{1: 250},0.016532308245077995,0.01164031914067342,0.020681967098135114,0.024592188944536447,0.037132147161425925,0.019980200602362767,0.05130264091627003,0.04876150612229584,,,,
310,0,max_steps,1,0,0,1.038434825118165,2500,,,0.8563819809727236,0.1,0.02108907699584961,1.6264630556106567,-0.896664559841156,174.00950622558594,0.0,6.038434825117964,1091,-4.999999999999671,0.0,0.0,0.000415373930047266,{1: 250},"{3: 65, 2: 173, 1: 12}",{1: 250},{1: 250},{1: 250},{1: 250},0.007366886488039015,0.009590321223744843,0.010736213429504591,0.015447893982722127,0.028160659540464344,0.01937239921032119,0.03636727335011463,0.039319537262342386,,,,
320,0,max_steps,1,0,0,-3.1677268540072956,2500,,,0.8521096925306499,0.1,0.022001897916197777,1.6868021488189697,-0.896664559841156,177.22946166992188,0.0,1.83227314599258,624,-4.999999999999671,0.0,0.0,-0.0012670907416029182,{6: 250},"{1: 120, 0: 130}",{1: 250},{1: 250},{1: 250},{1: 250},0.007540143434567801,0.009971892441869693,0.011184072158734518,0.011830681203178827,0.014134046998045552,0.016868119312418894,0.01929538433045248,0.024626430368738378,,,,
330,0,max_steps,1,1,0,502.7233797736726,2500,1019.0,1019.0,0.84785871753157,0.1,0.022925294935703278,1.724137783050537,-1.9521440267562866,180.080078125,500.0,7.721379773686623,769,-4.997999999999672,0.0,0.0,0.20108935190946906,"{4: 247, 3: 3}","{4: 33, 3: 68, 1: 20, 0: 129}",{1: 250},{1: 250},{1: 250},{1: 250},0.007276484420802963,0.012375818810359582,0.009965356842178084,0.010954613301779503,0.028839324046925206,0.025819339881606007,0.037366697359962085,0.02864434471078752,0.044590687811472386,0.014915399183502384,0.034937852951683085,0.055909562944034846
340,0,max_steps,1,0,0,-2.5831837800848203,2500,,,0.8436289496477257,0.1,0.02588927373290062,1.8696789741516113,-1.9521440267562866,191.16123962402344,0.0,2.416816219915031,859,-4.999999999999671,0.0,0.0,-0.0010332735120339282,"{1: 95, 0: 155}","{3: 47, 2: 203}",{1: 250},{1: 250},{1: 250},{1: 250},0.008343793359869789,0.010498964748971076,0.013156709654365047,0.017844220985046413,0.019862839284678097,0.016616646328518527,0.029202162279291583,0.03834031254125475,,,,
350,0,max_steps,1,0,0,6.910658461704146,2500,,,0.8394202830818028,0.1,0.027602888643741608,1.9581142663955688,-2.2910616397857666,197.68861389160156,0.0,14.03077781538925,1566,-4.999999999999671,-2.1201193536851157,0.0,0.0027642633846816584,"{1: 226, 0: 24}","{5: 47, 4: 40, 3: 126, 2: 37}",{1: 250},{1: 250},{1: 250},{1: 250},0.017238166080211705,0.016342273027648898,0.023848508619170754,0.030572999231862526,0.037211538055261006,0.031438664878165344,0.05837455925753104,0.08488657538539414,,,,
360,0,max_steps,1,0,0,0.6344194877727427,2500,,,0.8352326125642855,0.1,0.027328576892614365,1.873286247253418,-2.2910616397857666,164.95323181152344,0.0,5.634419487772525,900,-4.999999999999671,0.0,0.0,0.00025376779510909706,{3: 250},"{2: 119, 3: 50, 1: 59, 0: 22}",{1: 250},{1: 250},{1: 250},{1: 250},0.0030417913353391235,0.01606659777348222,0.004398042747211688,0.005907915835530843,0.009080854047887095,0.0278866001559122,0.012673364420285603,0.01576245009485333,0.012572103603220674,0.022526778812837468,0.016551763331661713,0.015085460758045344
370,0,max_steps,1,1,0,509.3064454937481,2500,2020.0,2020.0,0.8310658333508228,0.1,0.029973842203617096,2.0532822608947754,-2.2910616397857666,204.52378845214844,500.0,14.304445493751823,1752,-4.997999999999672,0.0,0.0,0.20372257819749923,"{4: 31, 3: 170, 2: 49}","{5: 110, 4: 75, 3: 16, 0: 49}",{1: 250},{1: 250},{1: 250},{1: 250},0.0035106621850958305,0.009644144127728075,0.005215434663160429,0.00850796899291168,0.041393361542509284,0.03146303257761306,0.046538035695651216,0.03755347419192497,0.0026134847382946573,0.016941357550461552,0.0031092210882215183,0.008771478547447222
380,0,max_steps,1,0,0,-4.954898172285486,2500,,,0.8269198412196082,0.1,0.0296807698905468,2.0067484378814697,-2.515623092651367,176.71958923339844,0.0,0.04510182771419041,41,-4.999999999999671,0.0,0.0,-0.0019819592689141944,{3: 250},"{1: 53, 0: 197}",{1: 250},{1: 250},{1: 250},{1: 250},0.006856036007348658,0.013256824572615376,0.009951402038587706,0.01324807770666461,0.035426237461466024,0.019599628230977904,0.04638307713393319,0.04462750562289129,,,,
390,0,max_steps,1,0,0,-4.9114768665923885,2500,,,0.8227945324687735,0.1,0.03056476078927517,2.031282424926758,-2.515623092651367,203.52642822265625,0.0,0.08852313340729501,127,-4.999999999999671,0.0,0.0,-0.0019645907466369554,"{4: 56, 5: 194}","{2: 68, 1: 73, 0: 109}",{1: 250},{1: 250},{1: 250},{1: 250},0.004310115108628523,0.01214555290529045,0.00619717024587026,0.008439261895085318,0.014693928020806957,0.017434473256110836,0.016751464535039916,0.02313065922067936,,,,
400,0,max_steps,1,0,0,3.6233871967624927,2500,,,0.8186898039137951,0.1,0.03151731938123703,2.0911152362823486,-2.4750235080718994,207.2991485595703,0.0,8.623387196762236,1134,-4.999999999999671,0.0,0.0,0.0014493548787049971,{6: 250},"{3: 97, 2: 153}",{1: 250},{1: 250},{1: 250},{1: 250},0.01985225919264346,0.01603393322026137,0.02811222910939376,0.03646341923112532,0.058560468021432166,0.02717881833501554,0.07782237633490155,0.09404439897419699,,,,
410,0,max_steps,1,0,0,3.098209582045384,2500,,,0.8146055528849124,0.1,0.03239934518933296,2.1446237564086914,-2.4750235080718994,211.47955322265625,0.0,8.098209582045017,1027,-4.999999999999671,0.0,0.0,0.0012392838328181537,"{5: 82, 4: 168}","{1: 142, 0: 108}",{1: 250},{1: 250},{1: 250},{1: 250},0.022226018697469214,0.011032481100389829,0.029680090364368316,0.030297691868145973,0.05074084833986924,0.0215802547464944,0.06154913152019867,0.06748538676980886,,,,
420,0,max_steps,1,0,0,-2.5996680336804623,2500,,,0.8105416772245603,0.1,0.03221168741583824,2.144066572189331,-2.4750235080718994,211.47955322265625,0.0,2.4003319663194573,637,-4.999999999999671,0.0,0.0,-0.001039867213472185,{4: 250},"{3: 132, 2: 83, 1: 35}",{1: 250},{1: 250},{1: 250},{1: 250},0.004198855986718248,0.014346284623523012,0.006251424708381281,0.008372144066649947,0.02087400498391267,0.03185817910020852,0.02823306154093289,0.02953074657202772,,,,
430,0,max_steps,1,0,0,1.4715551734042254,2500,,,0.8064980752848135,0.1,0.03499564155936241,2.3206160068511963,-2.4750235080718994,220.76414489746094,0.0,6.471555173403928,953,-4.999999999999671,0.0,0.0,0.0005886220693616901,"{5: 97, 4: 153}","{1: 165, 0: 85}",{1: 250},{1: 250},{1: 250},{1: 250},0.01087430439298303,0.010792129886349863,0.014965575512522953,0.020714431625495126,0.032212446760849646,0.020265416449676707,0.042160973206976676,0.051450225650765666,,,,
440,0,max_steps,1,0,0,-4.850048680288168,2500,,,0.8024746459248447,0.1,0.03581494837999344,2.3802247047424316,-2.4750235080718994,227.4903106689453,0.0,0.14995131971151932,117,-4.999999999999671,0.0,0.0,-0.0019400194721152673,{2: 250},"{1: 16, 0: 234}",{1: 250},{1: 250},{1: 250},{1: 250},0.005336953628690947,0.01217984178063495,0.006460887326044771,0.009281800652719184,0.010615307148666398,0.016815817600495397,0.015029274219266017,0.020295447166660804,,,,
450,0,max_steps,1,0,0,4.815373638749899,2500,,,0.7984712885083941,0.1,0.03572162240743637,2.379696846008301,-2.4750235080718994,227.4903106689453,0.0,9.815373638749822,1044,-4.999999999999671,0.0,0.0,0.0019261494554999596,"{2: 33, 1: 217}","{3: 160, 2: 33, 1: 57}",{1: 250},{1: 250},{1: 250},{1: 250},0.020618680326200733,0.010820130761520066,0.033703012602525464,0.043021299281325524,0.05613250605459128,0.025416381565879463,0.07435684344952082,0.08299284992401673,,,,
460,0,max_steps,1,0,0,-0.11483532701961127,2500,,,0.7944879029012528,0.1,0.03542931005358696,2.375770092010498,-2.4750235080718994,227.4903106689453,0.0,4.885164672980325,1082,-4.999999999999671,0.0,0.0,-4.593413080784451e-05,{4: 250},"{5: 15, 4: 63, 3: 106, 2: 66}",{1: 250},{1: 250},{1: 250},{1: 250},0.004926883402937459,0.013467836603798815,0.007787484090387807,0.011706547379123924,0.01729707279186056,0.030946144904549586,0.024354518327876145,0.03366301960275662,,,,
470,0,max_steps,1,0,0,-1.6638544462575346,2500,,,0.7905243894687576,0.1,0.03534558787941933,2.375560760498047,-2.4750235080718994,227.4903106689453,0.0,3.336145553742462,1177,-4.999999999999671,0.0,0.0,-0.0006655417785030139,{4: 250},"{4: 59, 3: 191}",{1: 250},{1: 250},{1: 250},{1: 250},0.0029375216328754927,0.011609723912008475,0.004108668695397897,0.004614124116045522,0.006712621258733574,0.018559908668784434,0.008413244994254273,0.011704365451488924,0.0030175965708959555,0.016079832334501287,0.007312498321504224,0.006860550664934432
480,0,max_steps,1,0,0,-3.5441101903438956,2500,,,0.7865806490732993,0.1,0.03626231476664543,2.424236536026001,-2.4750235080718994,232.16664123535156,0.0,1.4558898096559196,413,-4.999999999999671,0.0,0.0,-0.0014176440761375583,"{3: 236, 4: 14}","{2: 48, 1: 68, 0: 134}",{1: 250},{1: 250},{1: 250},{1: 250},0.006473032672098622,0.011146890399723393,0.011603461571314751,0.014863194709582712,0.045410291473012995,0.024557187182037594,0.06308653812457608,0.0802050400487852,,,,
490,0,max_steps,1,0,0,2.9474855603074683,2500,,,0.7826565830718433,0.1,0.03604325279593468,2.339515447616577,-2.4750235080718994,207.6099090576172,0.0,7.94748556030739,1095,-4.999999999999671,0.0,0.0,0.0011789942241229874,"{4: 223, 5: 27}","{2: 121, 1: 72, 3: 57}",{1: 250},{1: 250},{1: 250},{1: 250},0.009143796460961008,0.014233977127736696,0.01129127485306874,0.01477669704833206,0.019000066409991166,0.030038900644680577,0.02558822021090644,0.028424866531823256,,,,
500,0,max_steps,1,0,0,-1.104765842499543,2500,,,0.7787520933134615,0.1,0.03691840171813965,2.3767247200012207,-9.966653823852539,227.38026428222656,0.0,3.895234157500443,910,-4.999999999999671,0.0,0.0,-0.0004419063369998172,"{4: 64, 5: 186}","{2: 54, 1: 149, 0: 47}",{1: 250},{1: 250},{1: 250},{1: 250},0.009728785230606466,0.014221463407541633,0.01568880421553733,0.0211905199458719,0.028754360667974037,0.026823808719955645,0.03840338114104606,0.04396382399177827,,,,
510,0,max_steps,1,0,0,8.206881508633012,2500,,,0.7748670821368779,0.1,0.03982948511838913,2.544579267501831,-9.966653823852539,238.4619903564453,0.0,13.206881508633042,1288,-4.999999999999671,0.0,0.0,0.003282752603453205,"{4: 67, 5: 136, 6: 47}","{5: 48, 4: 110, 3: 92}",{1: 250},{1: 250},{1: 250},"{1: 243, 0: 7}",0.02005133156487223,0.010952527106202018,0.03168888167730309,0.0389729860729862,0.06821140724726159,0.02039600723879651,0.0956720407104783,0.11423405003804181,,,,
520,0,max_steps,1,0,0,-0.5405154255761013,2500,,,0.7710014523680259,0.1,0.039500754326581955,2.4635298252105713,-9.966653823852539,212.29893493652344,0.0,4.459484574423853,969,-4.999999999999671,0.0,0.0,-0.00021620617023044054,"{4: 177, 3: 73}","{2: 69, 3: 109, 1: 72}",{1: 250},{1: 250},{1: 250},{1: 250},0.002943320618232698,0.008389484466548356,0.004455634967284041,0.005251511398970331,0.020647495068479762,0.03326890504432779,0.02034324609200401,0.032259257719416186,0.004192787632484198,0.016767529558111394,0.005963610022598441,0.01037552448266485
