ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
2400,0,max_steps,1,0,0,-5.470171522999686,2500,,,0.3011038370793723,0.1,0.22697682678699493,6.117805004119873,-46.88804626464844,423.9537353515625,0.0,-0.47017152300000964,1223,-4.999999999999671,0.0,0.0,0.0,-0.002188068609199874
2410,0,max_steps,1,0,0,4.437891392535633,2500,,,0.2996017007995348,0.1,0.22560086846351624,6.021451950073242,-46.88804626464844,370.3270263671875,0.0,9.437891392535429,1197,-4.999999999999671,0.0,0.0,0.0,0.0017751565570142533
2420,0,success,1,2,0,1055.4208106704089,934,467.0,467.0,0.29810705832457574,0.1,0.22896911203861237,6.116830348968506,-45.09953689575195,380.6839599609375,1000.0,57.28481067040969,694,-1.8640000000000014,0.0,0.0,0.0,1.1300008679554698
2430,0,crash,1,0,1,-126.54792359296627,2318,,,0.2966198722696636,0.1,0.23066489398479462,6.177445888519287,-45.69796371459961,401.390869140625,0.0,-31.76987874903224,754,-4.6359999999997115,-10.142044843934018,-80.0,0.0,-0.054593582223022546
2440,0,max_steps,1,0,0,7.243411331623336,2500,,,0.29514010543647123,0.1,0.23040740191936493,6.127460956573486,-47.78078079223633,374.291015625,0.0,12.243411331623264,1263,-4.999999999999671,0.0,0.0,0.0,0.0028973645326493343
2450,0,crash,1,0,1,-125.86969314312921,904,,,0.29366772081224507,0.1,0.22975589334964752,6.1451215744018555,-50.6492919921875,373.3659973144531,0.0,-35.91615544832876,94,-1.8080000000000014,-8.14553769480049,-80.0,0.0,-0.13923638622027568
2460,0,crash,1,0,1,-82.30378207880845,1317,,,0.2922026815688794,0.1,0.2313867062330246,6.145641326904297,-50.6492919921875,371.5406188964844,0.0,7.434414347935658,701,-2.6339999999999315,-7.104196426744121,-80.0,0.0,-0.06249338046986215
2470,0,max_steps,1,1,0,526.9366809485166,2500,1026.0,1026.0,0.2907449510619955,0.1,0.23019830882549286,6.144397258758545,-50.6492919921875,384.133056640625,500.0,31.93468094851444,1429,-4.997999999999672,0.0,0.0,0.0,0.21077467237940664
2480,0,crash,1,0,1,-128.38797171296642,1099,,,0.2892944928300246,0.1,0.2299932837486267,6.166236400604248,-50.823246002197266,383.3196105957031,0.0,-38.09112478737386,2,-2.1979999999999795,-8.098846925592506,-80.0,0.0,-0.11682254023017873
2490,0,max_steps,1,1,0,541.3846382040176,2500,556.0,556.0,0.28785127059329624,0.1,0.23489461839199066,6.28090763092041,-50.823246002197266,403.5773620605469,500.0,46.38263820401655,1440,-4.997999999999672,0.0,0.0,0.0,0.21655385528160706
2500,0,crash,1,0,1,-105.22068781087901,939,,,0.28641524825313086,0.1,0.23692061007022858,6.272403717041016,-50.823246002197266,390.2037353515625,0.0,-20.186113183174996,299,-1.8780000000000014,-3.156574627704045,-80.0,0.0,-0.11205611055471673
2510,0,crash,1,0,1,-104.2822590593928,1271,,,0.28498638989093644,0.1,0.2370811104774475,6.295250415802002,-50.823246002197266,397.32611083984375,0.0,9.574431744698158,748,-2.5419999999999416,-31.31469080409097,-80.0,0.0,-0.08204741074696523
2520,0,crash,1,0,1,-80.23562975648682,1216,,,0.2835646597673106,0.1,0.23889347910881042,6.308818817138672,-51.218074798583984,389.357177734375,0.0,8.247989762760184,771,-2.4319999999999538,-6.051619519247001,-80.0,0.0,-0.0659832481550056
2530,0,success,1,2,0,1040.5106661816153,2253,1126.5,1126.5,0.2821500223211463,0.1,0.2383204996585846,6.216573238372803,-51.218074798583984,391.14947509765625,1000.0,45.01266618161494,1588,-4.501999999999726,0.0,0.0,0.0,0.46183340709348214
2540,0,max_steps,1,1,0,558.099978470875,2500,476.0,476.0,0.28074244216874245,0.1,0.24268703162670135,6.307462215423584,-51.218074798583984,372.38323974609375,500.0,78.27087373001049,1712,-4.997999999999672,-15.17289525913573,0.0,0.0,0.22323999138835002
2550,0,success,1,2,0,1055.3670174472863,1863,931.5,931.5,0.2793418841029192,0.1,0.24427270889282227,6.316624641418457,-52.33734893798828,387.0179443359375,1000.0,59.089017447287326,1185,-3.7219999999998117,0.0,0.0,0.0,0.5664879320704704
2560,0,success,1,2,0,1038.5371518273232,941,470.5,470.5,0.27794831309213686,0.1,0.24633750319480896,6.359706401824951,-52.33734893798828,384.4714660644531,1000.0,40.4151518273225,939,-1.8780000000000014,0.0,0.0,0.0,1.1036526586900353
2570,0,max_steps,1,1,0,602.7824484555666,2500,1493.0,1493.0,0.2765616942796198,0.1,0.24859781563282013,6.328005790710449,-51.976680755615234,368.27923583984375,500.0,107.78044845556519,1634,-4.997999999999672,0.0,0.0,0.0,0.24111297938222664
2580,0,max_steps,1,1,0,518.917733533254,2500,1878.0,1878.0,0.27518199298248475,0.1,0.24964675307273865,6.403609275817871,-50.79715347290039,403.2401123046875,500.0,23.91573353325381,1031,-4.997999999999672,0.0,0.0,0.0,0.2075670934133016
2590,0,max_steps,1,0,0,-48.01630623929379,2500,,,0.2738091746908731,0.1,0.25299134850502014,6.433526515960693,-50.79715347290039,379.04071044921875,0.0,34.468563038158074,1513,-4.999999999999671,-77.48486927745186,0.0,0.0,-0.019206522495717516
2600,0,max_steps,1,0,0,18.469671185993768,2500,,,0.27244320506708813,0.1,0.25719282031059265,6.49340295791626,-49.715919494628906,374.8153381347656,0.0,32.87087202033911,1198,-4.999999999999671,-9.401200834345333,0.0,0.0,0.007387868474397507
2610,0,crash,1,0,1,-66.87371714400963,2275,,,0.27108404994473545,0.1,0.25455573201179504,6.369861602783203,-49.715919494628906,363.2999267578125,0.0,28.39657705099958,1249,-4.549999999999721,-10.720294195009206,-80.0,0.0,-0.02939504050286138
2620,0,max_steps,1,0,0,-0.09094310978967135,2500,,,0.2697316753278689,0.1,0.2542639970779419,6.319686412811279,-49.715919494628906,352.20196533203125,0.0,4.909056890210186,1377,-4.999999999999671,0.0,0.0,0.0,-3.637724391586854e-05
2630,0,crash,1,0,1,-76.43371640026783,563,,,0.2683860473901401,0.1,0.25790828466415405,6.376546859741211,-49.715919494628906,381.853759765625,0.0,7.99544457581845,275,-1.1260000000000008,-3.3031609760862675,-80.0,0.0,-0.13576148561326434
2640,0,crash,1,0,1,-149.51034744458525,1305,,,0.26704713247395234,0.1,0.2633185088634491,6.545359134674072,-49.715919494628906,381.4140625,0.0,-0.21214554083860904,533,-2.609999999999934,-66.68820190374666,-80.0,0.0,-0.11456731604949061
2650,0,crash,1,0,1,-120.59394590425035,1580,,,0.26571489708961893,0.1,0.26389065384864807,6.577088832855225,-49.715919494628906,389.18817138671875,0.0,-24.985939060999954,517,-3.1599999999998736,-12.44800684325059,-80.0,0.0,-0.07632528221787997
2660,0,max_steps,1,1,0,519.1178403359568,2500,1036.0,1036.0,0.2643893079145252,0.1,0.2686549425125122,6.713770866394043,-49.715919494628906,409.9172058105469,500.0,24.115840335956,1116,-4.997999999999672,0.0,0.0,0.0,0.2076471361343827
2670,0,success,1,2,0,1090.7967293852676,1051,525.5,525.5,0.2630703317922951,0.1,0.27450525760650635,6.7569732666015625,-52.786170959472656,393.9705810546875,1000.0,92.894729385267,986,-2.0979999999999905,0.0,0.0,0.0,1.037865584572091
2680,0,max_steps,1,0,0,7.47322136448899,2500,,,0.2617579357319621,0.1,0.27619484066963196,6.832809925079346,-52.786170959472656,389.32489013671875,0.0,12.47322136448898,1416,-4.999999999999671,0.0,0.0,0.0,0.002989288545795596
2690,0,max_steps,1,0,0,-34.28359539479614,2500,,,0.260452086907144,0.1,0.28003931045532227,6.890170097351074,-52.786170959472656,392.2420959472656,0.0,-5.478740428388164,824,-4.999999999999671,-23.804854966408445,0.0,0.0,-0.013713438157918454
2700,0,crash,1,0,1,-121.71256799374383,816,,,0.25915275265522114,0.1,0.27898189425468445,6.904216766357422,-52.786170959472656,404.2007141113281,0.0,-34.68489577034587,237,-1.6320000000000012,-5.395672223398034,-80.0,0.0,-0.14915755881586254
2710,0,crash,1,0,1,-142.64858056437822,2493,,,0.2578599004765206,0.1,0.27796080708503723,6.882961750030518,-50.11764144897461,389.8387756347656,0.0,-25.602082425372636,868,-4.985999999999673,-32.060498139005645,-80.0,0.0,-0.057219647238017736
2720,0,max_steps,1,0,0,-6.097889338211058,2500,,,0.2565734980335023,0.1,0.2781310975551605,6.8403191566467285,-50.66859817504883,370.7414855957031,0.0,-1.0978893382109725,1170,-4.999999999999671,0.0,0.0,0.0,-0.002439155735284423
2730,0,max_steps,1,0,0,0.475431029488979,2500,,,0.2552935131499509,0.1,0.27731430530548096,6.856451988220215,-50.71377182006836,382.0643310546875,0.0,5.475431029488906,1780,-4.999999999999671,0.0,0.0,0.0,0.00019017241179559158
2740,0,crash,1,1,1,425.6839189821786,645,464.0,464.0,0.25401991381017025,0.1,0.2821943759918213,6.9764604568481445,-51.40250015258789,396.9666442871094,500.0,16.280241356572027,463,-1.288000000000001,-9.308322374393079,-80.0,0.0,0.6599750681894242
2750,0,max_steps,1,1,0,518.2351899318581,2500,2458.0,2458.0,0.2527526681581832,0.1,0.2810302972793579,6.918332099914551,-51.40250015258789,384.1588134765625,500.0,23.233189931858135,1373,-4.997999999999672,0.0,0.0,0.0,0.20729407597274327
2760,0,max_steps,1,0,0,-0.5542166283642702,2500,,,0.25149174449693457,0.1,0.2813853621482849,6.846692085266113,-51.40250015258789,367.26141357421875,0.0,4.445783371635718,1638,-4.999999999999671,0.0,0.0,0.0,-0.00022168665134570807
2770,0,crash,1,0,1,-112.20404632235804,1752,,,0.25023711128749826,0.1,0.28250575065612793,6.842978000640869,-51.407745361328125,383.41693115234375,0.0,-23.30338081795896,772,-3.5039999999998357,-5.39666550439911,-80.0,0.0,-0.06404340543513587
2780,0,success,1,2,0,1029.6131857710152,2482,1241.0,1241.0,0.2489887371482886,0.1,0.28389009833335876,6.849225044250488,-53.217750549316406,376.3772277832031,1000.0,62.85988602527383,1910,-4.959999999999676,-28.286700254258463,0.0,0.0,0.4148320651776854
2790,0,crash,1,0,1,-181.09637412491418,1735,,,0.24774659085427517,0.1,0.2836584150791168,6.872054100036621,-53.217750549316406,378.2268981933594,0.0,-3.406511830835983,596,-3.4699999999998394,-94.21986229407837,-80.0,0.0,-0.10437831361666523
2800,0,crash,1,1,1,412.4563432543911,2006,1494.0,1494.0,0.24651064133620196,0.1,0.28419238328933716,6.8563666343688965,-53.217750549316406,398.59283447265625,500.0,3.946276547874054,1342,-4.00999999999978,-7.479933293482675,-80.0,0.0,0.2056113376143525
2810,0,max_steps,1,0,0,-101.97782769734756,2500,,,0.24528085767981,0.1,0.286101758480072,6.9340081214904785,-52.28895568847656,389.9215087890625,0.0,-22.49498315882426,851,-4.999999999999671,-74.48284453852347,0.0,0.0,-0.04079113107893902
2820,0,max_steps,1,1,0,516.4070591869083,2500,1535.0,1535.0,0.24405720912506448,0.1,0.289800226688385,6.9545722007751465,-52.28895568847656,374.8516540527344,500.0,21.40505918690849,1239,-4.997999999999672,0.0,0.0,0.0,0.20656282367476334
2830,0,crash,1,0,1,-81.84995498287907,733,,,0.24283966506538518,0.1,0.2922210991382599,7.0402350425720215,-53.02146911621094,391.6697692871094,0.0,3.2492831631881343,228,-1.466000000000001,-3.6332381460672005,-80.0,0.0,-0.11166433149096736
2840,0,max_steps,1,0,0,17.79273952052425,2500,,,0.2416281950468808,0.1,0.29457035660743713,7.131991863250732,-53.02146911621094,406.7477111816406,0.0,22.792739520524087,1448,-4.999999999999671,0.0,0.0,0.0,0.0071170958082097
2850,0,crash,1,0,1,-125.11501621120428,458,,,0.2404227687675873,0.1,0.29380330443382263,7.117531776428223,-53.194820404052734,383.5731201171875,0.0,-35.59273793389096,0,-0.9160000000000007,-8.606278277313287,-80.0,0.0,-0.27317689129083905
2860,0,success,1,2,0,1035.602213098035,1249,624.5,624.5,0.23922335607671028,0.1,0.29675015807151794,7.175732135772705,-54.192630767822266,408.74871826171875,1000.0,38.09621309803537,953,-2.493999999999947,0.0,0.0,0.0,0.8291450865476662
2870,0,success,1,2,0,1060.549620502737,2017,1008.5,1008.5,0.23802992697387032,0.1,0.2969866991043091,7.164146423339844,-53.33738708496094,388.3829345703125,1000.0,64.57962050273707,1473,-4.029999999999778,0.0,0.0,0.0,0.5258054638089921
2880,0,success,1,2,0,1029.1139827430602,663,331.5,331.5,0.23684245160835285,0.1,0.2976449728012085,7.183637619018555,-54.14482498168945,389.7735900878906,1000.0,30.435982743060453,661,-1.322000000000001,0.0,0.0,0.0,1.5522081187678132
2890,0,max_steps,1,1,0,521.1560422229539,2500,1483.0,1483.0,0.23566090027836173,0.1,0.29911771416664124,7.21735954284668,-53.586669921875,386.3993225097656,500.0,32.630997694536504,1570,-4.997999999999672,-6.476955471583463,0.0,0.0,0.20846241688918157
2900,0,max_steps,1,0,0,-16.15719727975749,2500,,,0.23448524343027585,0.1,0.2975233495235443,7.0997819900512695,-53.54120635986328,362.1094970703125,0.0,-11.15719727975743,1070,-4.999999999999671,0.0,0.0,0.0,-0.006462878911902996
2910,0,max_steps,1,0,0,23.642936641367914,2500,,,0.23331545165791032,0.1,0.29686084389686584,7.1039557456970215,-56.273555755615234,371.62298583984375,0.0,28.751861448513573,1187,-4.999999999999671,-0.10892480714553868,0.0,0.0,0.009457174656547166
2920,0,max_steps,1,0,0,22.49375705216675,2500,,,0.23215149570178067,0.1,0.29787546396255493,7.124322891235352,-57.624935150146484,378.1021423339844,0.0,27.493757052166796,1108,-4.999999999999671,0.0,0.0,0.0,0.0089975028208667
2930,0,max_steps,1,0,0,-3.7972455343146505,2500,,,0.23099334644837125,0.1,0.2957070469856262,6.990009307861328,-57.624935150146484,354.60931396484375,0.0,1.2027544656852118,1231,-4.999999999999671,0.0,0.0,0.0,-0.0015188982137258602
2940,0,crash,1,1,1,438.75577645761416,1343,555.0,555.0,0.22984097492940683,0.1,0.2994975447654724,7.140913963317871,-57.624935150146484,374.1275329589844,500.0,27.46044912662122,1098,-2.683999999999926,-6.020672669006466,-80.0,0.0,0.3266982698865333
2950,0,max_steps,1,0,0,-33.468383493357386,2500,,,0.2286943523211281,0.1,0.29894036054611206,7.163357257843018,-56.49464797973633,383.56134033203125,0.0,-25.80540572744445,1188,-4.999999999999671,-2.662977765913002,0.0,0.0,-0.013387353397342955
2960,0,crash,1,1,1,385.4609017223925,886,607.0,607.0,0.22755344994357077,0.1,0.30260127782821655,7.237264156341553,-58.18846893310547,378.8738708496094,500.0,-26.878414461589564,376,-1.7700000000000014,-5.890683816017934,-80.0,0.0,0.4350574511539419
2970,0,max_steps,1,0,0,0.9793652768945964,2500,,,0.22641823925984803,0.1,0.30594393610954285,7.255320072174072,-58.18846893310547,387.46148681640625,0.0,5.979365276894518,1285,-4.999999999999671,0.0,0.0,0.0,0.00039174611075783856
2980,0,max_steps,1,0,0,3.7373325490728644,2500,,,0.22528869187543696,0.1,0.30881258845329285,7.273671627044678,-58.18846893310547,387.18792724609375,0.0,8.737332549072764,1665,-4.999999999999671,0.0,0.0,0.0,0.0014949330196291457
2990,0,crash,1,1,1,404.523830547102,426,263.0,263.0,0.22416477953746822,0.1,0.3096228241920471,7.268449306488037,-58.40435791015625,384.9158935546875,500.0,-10.404011560509435,232,-0.8500000000000006,-4.2221578923881165,-80.0,0.0,0.9495864566833381
3000,0,crash,1,0,1,-163.35097135367204,1933,,,0.22304647413401948,0.1,0.31021687388420105,7.261686325073242,-60.100128173828125,363.4250183105469,0.0,-27.571410209263803,976,-3.865999999999796,-51.913561144408035,-80.0,0.0,-0.08450645181255667
3010,0,max_steps,1,1,0,509.2015606772216,2500,527.0,527.0,0.2219337476934121,0.1,0.31244727969169617,7.271509647369385,-60.100128173828125,377.9817810058594,500.0,14.199560677221495,1336,-4.997999999999672,0.0,0.0,0.0,0.20368062427088865
3020,0,max_steps,1,1,0,493.1709171298312,2500,859.0,859.0,0.22082657238351158,0.1,0.31277018785476685,7.2935357093811035,-60.6063117980957,396.8814392089844,500.0,-1.831082870168522,993,-4.997999999999672,0.0,0.0,0.0,0.19726836685193247
3030,0,max_steps,1,0,0,-38.27827608217759,2500,,,0.21972492051103149,0.1,0.31188276410102844,7.2077226638793945,-60.39841842651367,358.83251953125,0.0,-8.969966274672359,1235,-4.999999999999671,-24.30830980750528,0.0,0.0,-0.015311310432871036
3040,0,crash,1,1,1,398.1196502253265,1969,958.0,958.0,0.21862876452084054,0.1,0.3146315813064575,7.257863521575928,-60.01937484741211,368.10546875,500.0,-12.113726222123043,787,-3.935999999999788,-5.830623552550628,-80.0,0.0,0.20219382946943956
3050,0,max_steps,1,0,0,-17.493531163947058,2500,,,0.21753807699527364,0.1,0.3202449679374695,7.371575355529785,-60.01937484741211,357.20074462890625,0.0,0.8710082684185114,1218,-4.999999999999671,-13.364539432365609,0.0,0.0,-0.0069974124655788235
3060,0,max_steps,1,1,0,526.7001646324564,2500,1908.0,1908.0,0.21645283065344587,0.1,0.31813880801200867,7.335197448730469,-60.86091613769531,369.91729736328125,500.0,31.69816463245745,1157,-4.997999999999672,0.0,0.0,0.0,0.21068006585298257
3070,0,max_steps,1,0,0,5.528974991772821,2500,,,0.21537299835057042,0.1,0.31993505358695984,7.345467567443848,-60.86091613769531,371.8663330078125,0.0,10.528974991772714,1139,-4.999999999999671,0.0,0.0,0.0,0.0022115899967091283
3080,0,crash,1,0,1,-126.26068939080568,926,,,0.2142985530772792,0.1,0.31683114171028137,7.284444808959961,-60.86091613769531,351.5008239746094,0.0,-37.080632107509324,212,-1.8520000000000014,-7.328057283296307,-80.0,0.0,-0.13635063649115084
3090,0,max_steps,1,0,0,-8.283427512218944,2500,,,0.21322946795894776,0.1,0.3206325173377991,7.365882396697998,-60.86091613769531,375.7892761230469,0.0,-3.28342751221904,1045,-4.999999999999671,0.0,0.0,0.0,-0.0033133710048875776
3100,0,max_steps,1,1,0,530.8945765414283,2500,838.0,838.0,0.21216571625502262,0.1,0.3228670358657837,7.441870212554932,-60.86091613769531,382.31005859375,500.0,35.89257654142999,1175,-4.997999999999672,0.0,0.0,0.0,0.2123578306165713
3110,0,max_steps,1,0,0,-165.78077462635775,2500,,,0.21110727135835275,0.1,0.3244186341762543,7.475359916687012,-59.086204528808594,372.510498046875,0.0,2.758857078175327,1112,-4.999999999999671,-163.53963170453352,0.0,0.0,-0.06631230985054311
3120,0,max_steps,1,1,0,543.5901162195378,2500,950.0,950.0,0.21005410679452396,0.1,0.3274323046207428,7.54270076751709,-59.086204528808594,402.22869873046875,500.0,48.588116219540055,1339,-4.997999999999672,0.0,0.0,0.0,0.21743604648781512
3130,0,max_steps,1,0,0,-4.69426163068429,2500,,,0.2090061962211966,0.1,0.32639777660369873,7.570320129394531,-59.17500686645508,406.48614501953125,0.0,0.30573836931557064,1288,-4.999999999999671,0.0,0.0,0.0,-0.001877704652273716
3140,0,crash,1,1,1,417.74620510896614,1602,1048.0,1048.0,0.20796351342744684,0.1,0.3287135064601898,7.630810260772705,-60.42129135131836,385.361083984375,500.0,9.356981245041947,1174,-3.201999999999869,-8.40877613607624,-80.0,0.0,0.2607654214163334
3150,0,max_steps,1,0,0,0.8840335177874394,2500,,,0.20692603233311097,0.1,0.32599321007728577,7.580362796783447,-60.42129135131836,383.78668212890625,0.0,5.884033517787351,1171,-4.999999999999671,0.0,0.0,0.0,0.00035361340711497575
3160,0,max_steps,1,1,0,518.8748841021517,2500,405.0,405.0,0.20589372698813307,0.1,0.3263920843601227,7.524883270263672,-60.42129135131836,367.9156494140625,500.0,29.97183622188801,1237,-4.997999999999672,-6.098952119736052,0.0,0.0,0.20754995364086068
3170,0,crash,1,0,1,-104.37119273531677,2206,,,0.20486657157191598,0.1,0.32593998312950134,7.552204608917236,-60.42129135131836,366.0997314453125,0.0,2.1135987817998854,964,-4.411999999999736,-22.072791517116645,-80.0,0.0,-0.04731241737775012
3180,0,max_steps,1,0,0,2.714396786904014,2500,,,0.20384454039267538,0.1,0.3272058367729187,7.570150852203369,-59.42471694946289,366.8585205078125,0.0,7.714396786903952,834,-4.999999999999671,0.0,0.0,0.0,0.0010857587147616056
3190,0,success,1,2,0,1015.0038782622196,1969,984.5,984.5,0.20282760788679727,0.1,0.3313443660736084,7.61993932723999,-59.42471694946289,371.28485107421875,1000.0,18.93787826221949,1168,-3.9339999999997883,0.0,0.0,0.0,0.5154920661565361
3200,0,crash,1,1,1,446.9741965177077,1413,773.0,773.0,0.2018157486181985,0.1,0.3347570598125458,7.652873992919922,-59.04572296142578,376.68609619140625,500.0,36.466134994646254,929,-2.8239999999999106,-6.667938476939296,-80.0,0.0,0.3163299338412652
3210,0,crash,1,0,1,-116.77043945601346,1850,,,0.20080893727769064,0.1,0.33187776803970337,7.539979934692383,-59.04572296142578,358.32781982421875,0.0,-22.011710076344304,721,-3.699999999999814,-11.058729379669064,-80.0,0.0,-0.06311915646270998
3220,0,max_steps,1,1,0,513.7053434462305,2500,664.0,664.0,0.19980714868234667,0.1,0.3346835672855377,7.6078081130981445,-59.04572296142578,387.7837219238281,500.0,18.703343446230292,1317,-4.997999999999672,0.0,0.0,0.0,0.2054821373784922
3230,0,crash,1,1,1,415.781932719461,1458,253.0,253.0,0.19881035777487138,0.1,0.33643609285354614,7.594992637634277,-59.04572296142578,380.95220947265625,500.0,11.188414719991622,639,-2.9139999999999007,-12.492482000530547,-80.0,0.0,0.28517279336039847
3240,0,max_steps,1,0,0,42.71176716284121,2500,,,0.1978185396229746,0.1,0.3364967703819275,7.580029487609863,-59.04572296142578,379.1145324707031,0.0,47.711767162841284,1483,-4.999999999999671,0.0,0.0,0.0,0.017084706865136485
3250,0,max_steps,1,1,0,520.7075433652503,2500,481.0,481.0,0.19683166941874727,0.1,0.34018608927726746,7.586005210876465,-59.04572296142578,373.355712890625,500.0,25.705543365248978,1554,-4.997999999999672,0.0,0.0,0.0,0.20828301734610014
3260,0,max_steps,1,1,0,523.0121346354226,2500,2276.0,2276.0,0.19584972247804144,0.1,0.3433012366294861,7.627031326293945,-59.04572296142578,378.1149597167969,500.0,28.01013463542217,1510,-4.997999999999672,0.0,0.0,0.0,0.20920485385416904
3270,0,max_steps,1,0,0,-4.195482001482102,2500,,,0.19487267423985233,0.1,0.34093448519706726,7.562948703765869,-60.7874870300293,353.92352294921875,0.0,0.8045179985177502,1215,-4.999999999999671,0.0,0.0,0.0,-0.0016781928005928407
3280,0,crash,1,0,1,-112.83052196400675,1758,,,0.19390050026570443,0.1,0.3422439992427826,7.614372253417969,-59.466156005859375,378.8907775878906,0.0,-22.550083894886296,685,-3.5159999999998344,-6.764438069120452,-80.0,0.0,-0.06418118427986733
3290,0,max_steps,1,1,0,500.2451314340607,2500,1791.0,1791.0,0.19293317623903994,0.1,0.3420293629169464,7.580909252166748,-59.466156005859375,379.1513671875,500.0,5.243131434060587,1116,-4.997999999999672,0.0,0.0,0.0,0.20009805257362429
3300,0,crash,1,1,1,425.40551978865585,562,452.0,452.0,0.1919706779646106,0.1,0.3462575078010559,7.636858940124512,-59.466156005859375,350.7358703613281,500.0,10.062544279786616,451,-1.1220000000000008,-3.535024491130747,-80.0,0.0,0.7569493234673592
3310,0,crash,1,1,1,428.2558534095723,919,563.0,563.0,0.1910129813678727,0.1,0.3506990671157837,7.776605129241943,-59.466156005859375,381.00732421875,500.0,26.280547039149216,605,-1.8360000000000014,-16.188693629576655,-80.0,0.0,0.46600201676776093
3320,0,max_steps,1,0,0,-2.3386159017373296,2500,,,0.19006006249438467,0.1,0.3516487777233124,7.782188892364502,-57.92300033569336,380.3094482421875,0.0,2.6613840982624963,861,-4.999999999999671,0.0,0.0,0.0,-0.0009354463606949319
3330,0,crash,1,0,1,-134.92169908757432,2368,,,0.18911189750920804,0.1,0.3553924858570099,7.859921455383301,-59.337318420410156,388.8059997558594,0.0,-33.82002664321559,584,-4.7359999999997004,-16.36567244435876,-80.0,0.0,-0.05697706887144186
3340,0,crash,1,0,1,-115.88317745173507,1028,,,0.1881684626963112,0.1,0.35408779978752136,7.857864856719971,-60.13184356689453,398.4245910644531,0.0,-28.82533151824296,220,-2.055999999999995,-5.001845933492152,-80.0,0.0,-0.11272682631491737
3350,0,success,1,2,0,1024.198917825976,406,203.0,203.0,0.18722973445797636,0.1,0.3542361855506897,7.888078689575195,-59.525001525878906,385.4695739746094,1000.0,25.006917825975943,321,-0.8080000000000006,0.0,0.0,0.0,2.522657433068906
3360,0,max_steps,1,0,0,-1.8904811427000425,2500,,,0.18629568931420912,0.1,0.35901451110839844,7.945935249328613,-59.525001525878906,384.6806945800781,0.0,3.1095188572999257,961,-4.999999999999671,0.0,0.0,0.0,-0.000756192457080017
3370,0,crash,1,1,1,411.9722014057619,1377,804.0,804.0,0.18536630390215128,0.1,0.35978245735168457,7.993854522705078,-59.525001525878906,396.0293273925781,500.0,-0.9293766391816585,563,-2.7519999999999185,-4.3464219550557335,-80.0,0.0,0.2991809741508801
3380,0,success,1,2,0,1051.0004456656181,1957,978.5,978.5,0.1844415549754964,0.1,0.363800972700119,8.105177879333496,-59.30210876464844,396.269775390625,1000.0,54.91044566561855,1198,-3.909999999999791,0.0,0.0,0.0,0.5370467274734891
3390,0,max_steps,1,0,0,-10.91052456202332,2500,,,0.1835214194039085,0.1,0.36584678292274475,8.110552787780762,-60.48324966430664,383.421875,0.0,-5.910524562023108,903,-4.999999999999671,0.0,0.0,0.0,-0.0043642098248093284
3400,0,crash,1,0,1,-87.80641701737511,1412,,,0.1826058741724434,0.1,0.36850881576538086,8.085464477539062,-60.48324966430664,367.9581604003906,0.0,12.380999668939944,708,-2.8239999999999106,-17.363416686315094,-80.0,0.0,-0.06218584774601637
3410,1,crash,1,1,1,371.69367094423194,1691,464.0,464.0,0.5997,0.1,0.3829590976238251,8.303643226623535,-60.48324966430664,367.3215026855469,500.0,8.140295979082836,1010,-3.3799999999998493,-53.06662503485078,-80.0,0.0,0.21980702007346656
3420,1,max_steps,2,0,0,-14.818479889369128,3000,,,0.5967082376373667,0.1,0.3845633268356323,8.294189453125,-60.48324966430664,358.11090087890625,0.0,23.97820481866441,1714,-5.999999999999561,-32.79668470803358,0.0,0.0,-0.004939493296456376
3430,1,max_steps,2,0,0,28.099578621793988,3000,,,0.5937314004740571,0.1,0.38176229596138,8.247560501098633,-60.36682891845703,352.184814453125,0.0,34.09957862179385,1900,-5.999999999999561,0.0,0.0,0.0,0.009366526207264662
3440,1,max_steps,2,0,0,1.1285813861933154,3000,,,0.5907694140517594,0.1,0.37903615832328796,8.202598571777344,-60.36682891845703,353.336181640625,0.0,7.128581386193259,1517,-5.999999999999561,0.0,0.0,0.0,0.00037619379539777177
3450,1,max_steps,2,0,0,27.66734962075649,3000,,,0.587822204283617,0.1,0.37865880131721497,8.209175109863281,-59.17555618286133,360.9159240722656,0.0,33.66734962075633,1624,-5.999999999999561,0.0,0.0,0.0,0.009222449873585496
3460,1,max_steps,2,0,0,-0.4096737031220997,3000,,,0.584889697452375,0.1,0.37610504031181335,8.162193298339844,-59.17555618286133,369.6596374511719,0.0,5.590326296877831,1450,-5.999999999999561,0.0,0.0,0.0,-0.0001365579010406999
3470,1,max_steps,2,0,0,28.100547731721072,3000,,,0.5819718202085363,0.1,0.3729323744773865,8.041580200195312,-59.271915435791016,339.70556640625,0.0,34.100547731721235,1747,-5.999999999999561,0.0,0.0,0.0,0.009366849243907025
3480,1,max_steps,2,0,0,-0.6192055652112519,3000,,,0.5790684995685279,0.1,0.3735782504081726,8.093039512634277,-60.058040618896484,357.5128479003906,0.0,5.380794434788592,1516,-5.999999999999561,0.0,0.0,0.0,-0.0002064018550704173
