ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
110,1,max_steps,3,0,0,-142.1609948343787,3000,,,0.5875282931814751,0.1,0.039916105568408966,2.5450923442840576,-20.009639739990234,172.5467987060547,0.0,98.32601526468704,1362,-240.00000000001512,-0.48701009906613607,0.0,-0.04738699827812623,"{4: 56, 5: 60, 6: 184}","{0: 15, 1: 12, 2: 22, 3: 233, 4: 18}","{1: 173, 0: 81, 2: 46}","{1: 230, 0: 65, 2: 5}","{1: 214, 0: 58, 2: 28}","{1: 175, 0: 70, 2: 55}",0.04342359009978575,0.01832754966115816,0.06270682395094393,0.08809240131526982,0.09455069873875885,0.04605679854030665,0.1366321336898119,0.1500653758018689,,,,
120,1,crash,3,0,1,-953.1212183521016,2604,,,0.5845972526036488,0.1,0.03711167350411415,2.752401828765869,-45.11400604248047,176.88558959960938,0.0,24.234548594229267,863,-208.32000000001017,-689.0357669463308,-80.0,-0.3660219732534952,"{5: 51, 6: 209}","{2: 93, 3: 167}","{1: 162, 0: 93, 2: 5}","{1: 158, 0: 64, 2: 38}","{1: 224, 0: 36}","{1: 192, 2: 30, 0: 38}",0.03559377599231492,0.022462018083648456,0.04624947015504608,0.066414515375157,0.07776996432047185,0.05405594920047087,0.10779796345385503,0.12679113782792042,,,,
130,1,max_steps,3,0,0,-4942.06028797381,3000,,,0.5816808342984321,0.1,0.004924727603793144,3.020810127258301,-80.62178802490234,176.88558959960938,0.0,43.57052873275095,2129,-240.00000000001512,-4745.630816706563,0.0,-1.6473534293246033,"{0: 258, 1: 42}","{6: 21, 5: 16, 4: 17, 3: 196, 2: 50}",{1: 300},"{1: 215, 2: 69, 0: 16}",{1: 300},{1: 300},0.006464752664411879,0.012911279112470074,0.009995717214937111,0.01639898839479771,0.02018682601183696,0.07573226523949807,0.026512760414672282,0.03810172388784809,,,,
140,1,crash,3,0,1,-459.9367812848277,1665,,,0.5787789653187436,0.1,0.0018600934417918324,3.1648967266082764,-74.45262145996094,209.16757202148438,0.0,0.503876017730287,78,-133.19999999999843,-247.24065730255919,-80.0,-0.2762383070779746,"{5: 35, 6: 131}","{2: 63, 3: 103}","{1: 96, 0: 70}","{1: 120, 0: 27, 2: 19}","{1: 138, 0: 28}","{1: 127, 0: 23, 2: 16}",0.04208356976356393,0.020338572192695532,0.043979998889841374,0.06691524194135808,0.0826546170237166,0.03625357521676564,0.10903468843963712,0.12491670188176743,,,,
150,1,max_steps,3,0,0,-199.13329390543672,3000,,,0.5758915730814175,0.1,-0.0007072353037074208,3.2913858890533447,-72.74229431152344,237.7662811279297,0.0,40.86670609456398,1632,-240.00000000001512,0.0,0.0,-0.06637776463514557,"{1: 218, 2: 82}","{2: 82, 3: 193, 4: 25}",{1: 300},"{1: 162, 0: 85, 2: 53}",{1: 300},"{1: 298, 2: 2}",0.011631815403173602,0.025821092489067762,0.019268442969791393,0.026155960351803894,0.023043837340098884,0.05708093413480857,0.034104430470657435,0.05675073163388198,,,,
160,1,max_steps,3,1,0,332.2530269022831,3000,1410.0,1410.0,0.5730185853653882,0.1,-0.0007020427146926522,3.3318939208984375,-68.0189208984375,218.9122314453125,500.0,72.1730269022864,1718,-239.9200000000151,0.0,0.0,0.1107510089674277,"{2: 92, 1: 34, 3: 14, 6: 160}","{1: 16, 2: 63, 3: 141, 4: 76, 5: 4}","{1: 242, 0: 53, 2: 5}","{1: 146, 0: 70, 2: 84}","{1: 267, 0: 25, 2: 8}","{1: 255, 2: 29, 0: 16}",0.02790848916257154,0.030476638814921807,0.03786368687236417,0.043782163950596975,0.0681344643873264,0.06386638189563548,0.10260979058723126,0.11292897233925292,0.0281761982511145,0.061812360069489175,0.031962713494445,0.03048105826436014
170,1,max_steps,3,1,0,387.8566002486508,3000,624.0,624.0,0.5701599303098844,0.1,-0.005626724101603031,3.436279296875,-65.81414031982422,218.9122314453125,500.0,127.77660024865378,1894,-239.9200000000151,0.0,0.0,0.12928553341621693,"{3: 33, 2: 29, 0: 189, 1: 49}","{0: 11, 1: 22, 2: 29, 6: 43, 5: 14, 4: 38, 3: 143}","{1: 178, 2: 61, 0: 61}","{1: 140, 0: 76, 2: 84}","{1: 259, 2: 14, 0: 27}","{1: 221, 2: 28, 0: 51}",0.042471661714819635,0.032796592945739,0.0583208542940335,0.07144541971954049,0.07303866488257554,0.07614178759074298,0.10447442732557026,0.11738374021036065,0.048764095683624865,0.061362612400943345,0.03276047775704957,0.0974581290912173
180,1,max_steps,3,0,0,-203.49262682650428,3000,,,0.5673155364126313,0.1,-0.006987892556935549,3.539968252182007,-65.81414031982422,209.16757202148438,0.0,36.50737317349636,1589,-240.00000000001512,0.0,0.0,-0.06783087560883476,{2: 300},"{4: 16, 3: 242, 2: 42}",{1: 300},"{1: 241, 2: 32, 0: 27}",{1: 300},{1: 300},0.01172968457305162,0.01746186216471788,0.016209266681292446,0.01963371650569773,0.03197290760293123,0.03532044681949148,0.04605966051419112,0.0497793525799506,0.010948979898457101,0.028051314922702505,0.028896700549998405,0.05341699824375504
190,1,max_steps,3,2,0,881.0900444355232,3000,820.5,820.5,0.5644853325280617,0.1,-0.014017881825566292,3.583232879638672,-64.97364044189453,206.43614196777344,1000.0,120.93004443552435,2372,-239.8400000000151,0.0,0.0,0.29369668147850775,"{4: 150, 5: 1, 3: 13, 0: 136}","{1: 33, 2: 101, 3: 125, 5: 11, 4: 24, 0: 6}","{1: 246, 2: 32, 0: 22}","{1: 121, 0: 126, 2: 53}","{1: 283, 2: 12, 0: 5}","{1: 270, 2: 21, 0: 9}",0.017248104323836812,0.03657819563399637,0.03045085383505458,0.043902046860493794,0.06692385119855593,0.07758180610813238,0.08944241288305718,0.0994447200715008,0.06762858271234791,0.02799996400383494,0.0696805102829997,0.08793103607613448
200,1,max_steps,3,0,0,-168.8855249965849,3000,,,0.561669247865537,0.1,-0.015543030574917793,3.6392130851745605,-63.229557037353516,229.3345947265625,0.0,71.11447500341535,1323,-240.00000000001512,0.0,0.0,-0.056295174998861636,"{3: 28, 4: 42, 5: 119, 6: 111}","{1: 12, 2: 90, 3: 198}","{1: 183, 0: 81, 2: 36}","{1: 158, 0: 95, 2: 47}","{1: 270, 0: 30}","{1: 241, 0: 35, 2: 24}",0.041816499170335045,0.029110335799266016,0.05732356386851177,0.05623178907279198,0.06921017327698299,0.05337225795860688,0.09986794040190372,0.11060021365976497,,,,
210,1,max_steps,3,0,0,-120.02347704917493,3000,,,0.5588672119875769,0.1,-0.020771291106939316,3.842881917953491,-67.08240509033203,256.4104919433594,0.0,119.97652295082435,1726,-240.00000000001512,0.0,0.0,-0.04000782568305831,"{0: 50, 1: 67, 2: 183}","{5: 20, 4: 18, 3: 206, 2: 56}","{1: 192, 0: 71, 2: 37}","{1: 203, 2: 70, 0: 27}","{1: 244, 0: 49, 2: 7}","{1: 234, 0: 36, 2: 30}",0.030680178805869485,0.020093177331689832,0.04773951309183151,0.04594705607930616,0.08544172565505667,0.053456962468183676,0.11513521350292164,0.12476436399897,,,,
220,1,crash,3,1,1,-121.86599883670425,2802,1147.0,1147.0,0.5560791548080968,0.1,-0.017629124224185944,3.9646575450897217,-67.71644592285156,256.4104919433594,500.0,48.98955338146684,1364,-224.08000000001263,-366.7755522181673,-80.0,-0.043492504938152834,"{2: 108, 3: 6, 6: 166}","{4: 19, 3: 197, 2: 64}","{1: 235, 0: 45}","{1: 197, 2: 41, 0: 42}","{1: 248, 0: 32}","{1: 224, 0: 28, 2: 28}",0.021651680089788357,0.020417091323686094,0.026734713337120533,0.03959900799858944,0.08464025261533585,0.051551744508374894,0.11391066670926209,0.13957846373686836,0.03861694294849307,0.025206186716246318,0.056481145766396824,0.05617220970072759
230,1,max_steps,3,0,0,-152.3963871792771,3000,,,0.5533050065906551,0.1,-0.01879497803747654,4.1053466796875,-67.71644592285156,277.6001281738281,0.0,87.60361282072296,1366,-240.00000000001512,0.0,0.0,-0.0507987957264257,"{4: 39, 5: 40, 6: 221}","{0: 10, 1: 15, 2: 79, 3: 196}","{1: 184, 0: 75, 2: 41}","{1: 163, 0: 105, 2: 32}","{1: 232, 0: 41, 2: 27}","{1: 232, 0: 31, 2: 37}",0.0415995502682569,0.02653882152773993,0.05130472748932814,0.0663455210268292,0.09052617923773386,0.07019688623148446,0.1272811054395101,0.1211564977180398,,,,
240,1,crash,3,0,1,-1524.8457201107703,2313,,,0.5505446979467089,0.1,-0.021901682019233704,4.18388032913208,-67.71644592285156,253.39291381835938,0.0,55.84263133596109,793,-185.04000000000653,-1315.6483514467316,-80.0,-0.6592502032471986,"{4: 37, 5: 35, 6: 159}","{2: 63, 3: 156, 4: 12}","{1: 108, 0: 95, 2: 28}","{1: 112, 0: 66, 2: 53}","{1: 137, 0: 70, 2: 24}","{1: 124, 0: 57, 2: 50}",0.05601810091200798,0.030535191697959256,0.07567774624390138,0.09572578937922968,0.11504491094989688,0.06165603738379342,0.1636090759656851,0.18140566336066982,,,,
250,1,max_steps,3,0,0,-324.47999578282156,3000,,,0.5477981598338787,0.1,-0.023673875257372856,4.45107364654541,-80.37171936035156,300.0343933105469,0.0,20.438542320305565,1146,-240.00000000001512,-104.91853810312551,0.0,-0.10815999859427386,{6: 300},"{5: 6, 4: 62, 3: 106, 2: 112, 1: 14}","{1: 259, 0: 41}","{1: 209, 2: 55, 0: 36}","{1: 282, 0: 18}","{1: 293, 0: 7}",0.019232341483015447,0.022652598994801106,0.026463758592589245,0.030751863194268068,0.06236779101139913,0.054188450358797664,0.07720315158507178,0.0730215139336306,,,,
260,1,max_steps,3,1,0,305.26688060410004,3000,1716.0,1716.0,0.545065323554221,0.1,-0.027568258345127106,4.6597900390625,-95.65483856201172,311.0510559082031,500.0,45.18688060410281,1276,-239.9200000000151,0.0,0.0,0.10175562686803334,"{3: 90, 4: 81, 5: 30, 6: 99}","{2: 156, 1: 13, 3: 102, 5: 5, 4: 24}","{1: 243, 0: 57}","{1: 172, 0: 64, 2: 64}","{1: 270, 0: 30}","{1: 262, 0: 22, 2: 16}",0.014987339250067516,0.02472132409966752,0.01313270858449589,0.03055270070706337,0.07258337438348902,0.06812267531201331,0.09618387087279934,0.10545311454763441,0.032810210937861586,0.0620964112948846,0.049581898525156334,0.058246872423158416
270,1,max_steps,3,0,0,-179.44985116112636,3000,,,0.5423461207525101,0.1,-0.03031945787370205,4.8147406578063965,-95.35064697265625,306.80267333984375,0.0,60.55014883887386,1263,-240.00000000001512,0.0,0.0,-0.05981661705370879,{6: 300},"{3: 235, 2: 23, 4: 42}","{1: 208, 2: 36, 0: 56}","{1: 216, 0: 47, 2: 37}","{1: 254, 0: 32, 2: 14}","{1: 241, 0: 33, 2: 26}",0.027979170560371736,0.018335030290684916,0.03747515128824144,0.04677561759315704,0.08373907711129741,0.04307554062404669,0.11662182541265534,0.13029210187830267,,,,
280,1,crash,3,2,1,531.9421832301164,2589,820.0,820.0,0.5396404834145284,0.1,-0.03331125155091286,4.894374370574951,-95.48957824707031,306.80267333984375,1000.0,117.09003389026304,1491,-206.96000000000996,-298.1878506601431,-80.0,0.20546241144461813,"{3: 28, 0: 30, 1: 58, 2: 47, 6: 95}","{5: 4, 4: 39, 0: 54, 1: 22, 2: 68, 3: 71}","{1: 159, 0: 86, 2: 13}","{1: 96, 2: 79, 0: 83}","{1: 201, 0: 50, 2: 7}","{1: 196, 0: 39, 2: 23}",0.03552976233235375,0.037502856783087776,0.047008186870260975,0.0624264360963852,0.0963866652716341,0.0984126262162805,0.12161227418190419,0.12368353656667513,0.09781914678747552,0.0741949599588117,0.04659733743211962,0.0939980844839324
290,1,max_steps,3,1,0,498.00058562046013,3000,1645.0,1645.0,0.5369483438653659,0.1,-0.03387872874736786,5.026439666748047,-95.37207794189453,306.9396057128906,500.0,237.9205856204605,1920,-239.9200000000151,0.0,0.0,0.16600019520682005,"{6: 140, 5: 10, 4: 12, 3: 2, 0: 104, 1: 32}","{5: 2, 4: 22, 3: 222, 2: 54}","{1: 100, 0: 115, 2: 85}","{1: 227, 2: 40, 0: 33}","{1: 183, 0: 44, 2: 73}","{1: 247, 0: 28, 2: 25}",0.07027868906637477,0.012237324602124497,0.0874304990262865,0.052232885897388726,0.14636057773030353,0.06944603884231373,0.1509690805229044,0.11586734960647552,0.14502507125734226,0.013845555529306709,0.09790738122400669,0.13408512980244347
300,1,max_steps,3,2,0,864.6698286530718,3000,1275.0,1275.0,0.5342696347677259,0.1,-0.03756580874323845,5.16790246963501,-93.90113830566406,348.3096923828125,1000.0,104.50982865307293,1953,-239.8400000000151,0.0,0.0,0.2882232762176906,"{1: 121, 2: 132, 3: 1, 6: 46}","{4: 23, 3: 197, 2: 65, 5: 15}","{1: 213, 0: 75, 2: 12}","{1: 176, 2: 80, 0: 44}","{1: 250, 0: 42, 2: 8}","{1: 254, 0: 26, 2: 20}",0.026457402676220935,0.02500251499900781,0.038066473202505835,0.04713269408241591,0.08352310659978401,0.06050945642157457,0.11415260557412316,0.1080924156631611,0.09157163825187199,0.024857397010832578,0.08329217593933945,0.10313249830513796
310,1,max_steps,3,1,0,338.10012417120646,3000,1526.0,1526.0,0.5316042891202423,0.1,-0.046571798622608185,5.225184917449951,-93.37468719482422,323.51812744140625,500.0,78.02012417120808,1939,-239.9200000000151,0.0,0.0,0.11270004139040216,"{2: 148, 3: 4, 0: 91, 1: 57}","{3: 240, 2: 48, 4: 12}","{1: 242, 0: 36, 2: 22}","{1: 230, 2: 42, 0: 28}","{1: 262, 2: 23, 0: 15}","{1: 254, 2: 29, 0: 17}",0.013236512630071525,0.014626957478144161,0.019134681070777697,0.024012600825376453,0.07274970414335724,0.04635984072454308,0.11464920527747201,0.13389680797794434,0.05639909811983881,0.026109429818603064,0.07262782263836258,0.06007220149486492
320,1,max_steps,3,0,0,-161.32308465980537,3000,,,0.5289522402558028,0.1,-0.052366435527801514,5.306812763214111,-93.37468719482422,323.51812744140625,0.0,78.67691534019453,1360,-240.00000000001512,0.0,0.0,-0.05377436155326846,{6: 300},"{2: 97, 3: 168, 4: 35}","{1: 187, 0: 74, 2: 39}","{1: 150, 0: 91, 2: 59}","{1: 246, 2: 32, 0: 22}","{1: 192, 2: 63, 0: 45}",0.038867322033074136,0.02999938314130229,0.05171883688505099,0.06821573674840409,0.07872229101175218,0.06810974588576531,0.12161817589573959,0.1323978696886583,,,,
330,1,crash,3,1,1,186.2689521844523,1918,414.0,414.0,0.5263134218398816,0.1,-0.054983608424663544,5.447672367095947,-103.23855590820312,323.51812744140625,500.0,50.667609594930745,834,-153.36000000000158,-131.03865741047517,-80.0,0.09711624201483436,"{3: 31, 2: 10, 4: 5, 5: 43, 6: 102}","{6: 8, 5: 13, 4: 31, 2: 28, 3: 111}","{1: 114, 0: 77}","{1: 76, 2: 74, 0: 41}","{1: 133, 0: 57, 2: 1}","{1: 105, 2: 45, 0: 41}",0.039461248671717034,0.03713542800539639,0.06731446593651705,0.090878535887188,0.1480470784826794,0.08348538162029587,0.2290612498214237,0.2253350337065258,0.060571528127827776,0.1072085782929135,0.1194539421796266,0.06894342275081636
340,1,max_steps,3,2,0,841.7290322077547,3000,1227.0,1227.0,0.5236877678688805,0.1,-0.04761265963315964,5.577495574951172,-103.23855590820312,306.80267333984375,1000.0,81.56903220775958,1547,-239.8400000000151,0.0,0.0,0.2805763440692516,"{3: 39, 1: 65, 0: 12, 2: 129, 6: 55}","{2: 37, 5: 20, 4: 43, 3: 200}","{1: 233, 2: 18, 0: 49}","{1: 214, 0: 19, 2: 67}","{1: 281, 0: 19}","{1: 265, 0: 19, 2: 16}",0.01923044543142611,0.016272712840024135,0.027539707772171705,0.03636002559706678,0.06861696142365296,0.05938156484849432,0.08814428841784636,0.10157046752955994,0.028251559014989894,0.03844945114755811,0.06256475315419074,0.0667372961921554
350,1,max_steps,3,0,0,-201.0574636946752,3000,,,0.5210752126684777,0.1,-0.04447106644511223,5.708320617675781,-103.23855590820312,310.5748291015625,0.0,38.942536305326016,1099,-240.00000000001512,0.0,0.0,-0.06701915456489173,"{5: 51, 6: 249}","{1: 5, 2: 156, 3: 104, 4: 35}","{1: 265, 2: 11, 0: 24}","{1: 110, 0: 123, 2: 67}",{1: 300},"{1: 293, 2: 3, 0: 4}",0.02969865399017,0.03537531196984369,0.034757823700942124,0.03250935159286668,0.050946171029617446,0.08083090611479615,0.06644246349342496,0.07072387275858581,,,,
360,1,max_steps,3,1,0,336.1218061323543,3000,364.0,364.0,0.5184756908919852,0.1,-0.04810624197125435,5.912696838378906,-103.23855590820312,325.4388427734375,500.0,76.04180613235926,1375,-239.9200000000151,0.0,0.0,0.1120406020441181,"{4: 35, 3: 1, 6: 235, 5: 29}","{3: 172, 1: 26, 2: 102}","{1: 170, 2: 44, 0: 86}","{1: 173, 0: 85, 2: 42}","{1: 231, 0: 47, 2: 22}","{1: 191, 0: 54, 2: 55}",0.040093493758046495,0.026029276602974563,0.055911129851281674,0.08350481975713267,0.08636330652146472,0.05283107296264609,0.12469059256093518,0.1376402001358558,0.07505169544352072,0.017656872317128022,0.087199162886226,0.02217034952835268
370,1,max_steps,3,2,0,919.9107428338906,3000,1195.5,1195.5,0.5158891375187138,0.1,-0.05332483723759651,6.032145977020264,-122.108154296875,342.8990478515625,1000.0,159.75074283389316,2031,-239.8400000000151,0.0,0.0,0.3066369142779635,"{5: 61, 6: 32, 4: 126, 3: 20, 0: 61}","{2: 92, 3: 164, 4: 23, 6: 3, 5: 18}","{1: 171, 0: 43, 2: 86}","{1: 160, 0: 58, 2: 82}","{1: 223, 2: 56, 0: 21}","{1: 233, 2: 33, 0: 34}",0.03818684698704805,0.02823555774839102,0.054842642284719766,0.06819227035640202,0.1058692329110502,0.06862438528279385,0.14018951898861626,0.1219022006286063,0.13972834321043046,0.018133138288228386,0.1815637128091788,0.11227418870904292
380,1,crash,3,1,1,-712.1771245922916,2937,2039.0,2039.0,0.5133154878523474,0.1,-0.046361930668354034,6.076823711395264,-122.108154296875,306.80267333984375,500.0,131.6614358039088,1893,-234.88000000001432,-1028.9585603961987,-80.0,-0.24248455042297978,"{0: 41, 1: 56, 2: 103, 3: 3, 4: 34, 5: 39, 6: 17}","{3: 221, 2: 40, 5: 5, 4: 27}","{1: 159, 0: 110, 2: 24}","{1: 232, 2: 52, 0: 9}","{1: 232, 0: 47, 2: 14}","{1: 198, 0: 62, 2: 33}",0.04448438590823787,0.014870489204594488,0.06489969587340677,0.06105200635775267,0.08617487528390254,0.03573949455892219,0.14586003341468895,0.17276081727742665,0.06625588274809567,0.01947405009988085,0.07441128351365005,0.07059668687593275
390,1,max_steps,3,2,0,926.6594566056077,3000,1245.5,1245.5,0.5107546775193251,0.1,-0.04920100048184395,6.2263288497924805,-113.27251434326172,321.04083251953125,1000.0,166.49945660560974,2305,-239.8400000000151,0.0,0.0,0.3088864855352026,"{0: 34, 1: 87, 2: 98, 3: 30, 4: 51}","{1: 4, 2: 73, 3: 191, 6: 14, 5: 7, 4: 11}","{1: 187, 0: 84, 2: 29}","{1: 163, 0: 70, 2: 67}","{1: 230, 0: 49, 2: 21}","{1: 223, 0: 40, 2: 37}",0.03355542413772812,0.02752993696296305,0.040162054348609796,0.06503109535669852,0.11049378910375113,0.09388964390445799,0.1467872933186992,0.13177846473849875,0.03977096537536018,0.027916872153573847,0.06382579541873515,0.07511495594976131
400,1,max_steps,3,2,0,971.8702295675931,3000,1251.5,1251.5,0.5082066424672301,0.1,-0.046918969601392746,6.360873699188232,-113.27251434326172,325.039794921875,1000.0,211.71022956759563,2022,-239.8400000000151,0.0,0.0,0.3239567431891977,"{4: 21, 3: 12, 0: 84, 1: 100, 2: 37, 5: 22, 6: 24}","{5: 14, 4: 14, 0: 56, 1: 10, 2: 51, 3: 155}","{1: 154, 0: 90, 2: 56}","{1: 171, 2: 42, 0: 87}","{1: 195, 2: 44, 0: 61}","{1: 204, 2: 45, 0: 51}",0.04752728764959045,0.024687535529905123,0.07437373301530609,0.0724344885181065,0.10410963712268495,0.09055269064952609,0.1361582139949757,0.17257763013558655,0.17407883378374026,0.11731607567361522,0.19787574115989068,0.15196068941122526
