ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
170,0,max_steps,1,0,0,3.121160429535856,2500,,,0.9184927597143733,0.1,0.034827083349227905,2.2381856441497803,-0.041497692465782166,221.80189514160156,0.0,8.12116042953562,1338,-4.999999999999671,0.0,0.0,0.0012484641718143424,{2: 250},"{2: 23, 3: 227}",{1: 250},{1: 250},{1: 250},{1: 250},0.006693325912914241,0.007109648163932613,0.008735949964450008,0.010743573019787933,0.019527851826524716,0.021213076937182967,0.028658186973260467,0.03476131724772409,,,,
180,0,max_steps,1,0,0,0.5381333610801375,2500,,,0.9139106151940054,0.1,0.03733319789171219,2.218377113342285,-0.041497692465782166,195.69113159179688,0.0,5.5381333610799475,1236,-4.999999999999671,0.0,0.0,0.00021525334443205503,{4: 250},"{1: 49, 2: 25, 3: 176}",{1: 250},{1: 250},{1: 250},{1: 250},0.004818603467999032,0.008314105737167815,0.006212938166526463,0.011862488983725133,0.01840653316900008,0.036398816529482694,0.02466005088796108,0.033323658112886664,,,,
190,0,max_steps,1,0,0,9.939245745747563,2500,,,0.9093513299157857,0.1,0.03890385851264,2.2618448734283447,-0.041497692465782166,207.31549072265625,0.0,14.939245745747447,1561,-4.999999999999671,0.0,0.0,0.003975698298299025,"{2: 246, 3: 4}","{1: 25, 2: 120, 3: 105}",{1: 250},{1: 250},{1: 250},{1: 250},0.01203463242986405,0.010126505740384647,0.01895832605734072,0.023210365149846077,0.032643118576270405,0.026457269676669733,0.050097647919380026,0.06264663493219863,0.016866953909319263,0.01420448186614408,0.03671833149546256,0.03320433582589591
200,0,max_steps,1,0,0,6.301157252700839,2500,,,0.9048147898403269,0.1,0.038932375609874725,2.1875100135803223,-0.041497692465782166,191.38674926757812,0.0,11.301157252700598,1350,-4.999999999999671,0.0,0.0,0.0025204629010803356,{1: 250},"{5: 32, 4: 20, 3: 198}",{1: 250},"{1: 249, 2: 1}",{1: 250},{1: 250},0.014570153416566457,0.013134566443669282,0.022059415013218994,0.023175595030835976,0.033060733090643675,0.04661370966873473,0.04446458447562106,0.05233708703195706,,,,
210,0,max_steps,1,0,0,7.0778835093411105,2500,,,0.9003008814971583,0.1,0.04172763600945473,2.32973051071167,-0.041497692465782166,225.2836456298828,0.0,12.077883509341508,1251,-4.999999999999671,0.0,0.0,0.0028311534037364443,"{5: 223, 4: 27}","{5: 14, 4: 19, 3: 217}",{1: 250},"{1: 247, 2: 3}",{1: 250},{1: 250},0.007490046000047762,0.011821018302529981,0.009475019961242948,0.01549448507998586,0.044672691117327815,0.04894929587710888,0.0628335377843909,0.05722952189166215,,,,
220,0,max_steps,1,0,0,7.210881561691359,2500,,,0.895809491981886,0.1,0.04305264353752136,2.383294105529785,-0.041497692465782166,231.03866577148438,0.0,12.21088156169114,1755,-4.999999999999671,0.0,0.0,0.0028843526246765437,{4: 250},"{5: 25, 4: 17, 3: 208}",{1: 250},"{1: 245, 2: 5}",{1: 250},{1: 250},0.0077778379943202755,0.007085971989939465,0.009159662302494093,0.010589980519705864,0.020763715074784268,0.04027802261065742,0.025306474610499733,0.02697695189386631,0.007026460566955241,0.009056689097541273,0.009133538567161849,0.023136051331635585
230,0,max_steps,1,0,0,1.3825661153362734,2500,,,0.8913405089533699,0.1,0.043568044900894165,2.4287819862365723,-0.041497692465782166,233.0602569580078,0.0,6.382566115336258,1295,-4.999999999999671,0.0,0.0,0.0005530264461345093,"{1: 16, 0: 234}","{4: 13, 3: 237}",{1: 250},{1: 250},{1: 250},{1: 250},0.009499922722870261,0.013097753792636686,0.015214670790414348,0.01660216846819585,0.027002093713199653,0.035636537810157826,0.03637891974769406,0.04406385521705297,,,,
240,0,max_steps,1,0,0,4.617211799056213,2500,,,0.8868938206309135,0.1,0.044486477971076965,2.4316961765289307,-0.041497692465782166,236.15277099609375,0.0,9.61721179905601,1261,-4.999999999999671,0.0,0.0,0.0018468847196224853,"{6: 169, 5: 81}",{3: 250},{1: 250},{1: 250},{1: 250},{1: 250},0.01113225204480742,0.012288266015691782,0.016582364564169453,0.02333222674262752,0.044511267332158405,0.0252863457992246,0.061334650841867136,0.06887941122335842,,,,
250,0,max_steps,1,0,0,-2.2508571036003753,2500,,,0.8824693157914677,0.1,0.04635944962501526,2.395477771759033,-0.041497692465782166,205.48577880859375,0.0,2.749142896399575,1031,-4.999999999999671,0.0,0.0,-0.0009003428414401501,{4: 250},{3: 250},{1: 250},{1: 250},{1: 250},{1: 250},0.006020793174604917,0.005975674805184644,0.00920870121816304,0.012418735588163709,0.017612234149963213,0.014529635503917986,0.0242176117030532,0.031133123208883978,0.007430112427450819,0.016698748386733277,0.028578894988714756,0.0463051562305018
260,0,max_steps,1,0,0,-0.2771931355934206,2500,,,0.8780668837668493,0.1,0.046095505356788635,2.392153263092041,-0.041497692465782166,205.48577880859375,0.0,4.722806864406561,1465,-4.999999999999671,0.0,0.0,-0.00011087725423736825,{2: 250},"{2: 21, 3: 229}",{1: 250},{1: 250},{1: 250},{1: 250},0.005104460281719896,0.005696127278232746,0.007144191520048556,0.010402161950566364,0.019284213778821405,0.014754226378075842,0.027843888161718188,0.028560699013028316,,,,
270,0,max_steps,1,0,0,0.4945895844634789,2500,,,0.8736864144409725,0.1,0.04869859293103218,2.5445008277893066,-0.041497692465782166,239.2899169921875,0.0,5.494589584463462,1443,-4.999999999999671,0.0,0.0,0.00019783583378539155,{2: 250},{3: 250},{1: 250},{1: 250},{1: 250},{1: 250},0.005567242759088781,0.006124665581341853,0.007833120337674644,0.009326997341316444,0.013860855399793854,0.024774934042514775,0.020358821271739505,0.024257009031107564,0.006391403646664829,0.02035976560929261,0.011927572496347313,0.018004856369391344
280,0,max_steps,1,0,0,-0.0571562678437669,2500,,,0.8693277982470946,0.1,0.049126092344522476,2.541598320007324,-0.041497692465782166,239.76065063476562,0.0,4.942843732156229,1130,-4.999999999999671,0.0,0.0,-2.286250713750676e-05,"{5: 43, 6: 207}","{2: 12, 3: 238}",{1: 250},{1: 250},{1: 250},{1: 250},0.009932876208153425,0.0064064251169644445,0.01603153571970443,0.020370148028399825,0.023791022299223533,0.025999294895391246,0.03374541472058727,0.045331431914423,,,,
290,0,max_steps,1,0,0,6.282691336205552,2500,,,0.864990926165076,0.1,0.05180017277598381,2.550975799560547,-0.041497692465782166,217.0944061279297,0.0,11.282691336205314,1314,-4.999999999999671,0.0,0.0,0.002513076534482221,"{2: 30, 1: 220}","{1: 46, 2: 29, 3: 175}",{1: 250},{1: 250},{1: 250},{1: 250},0.01921123239070628,0.00902617564253095,0.025002361420625695,0.02470878795892167,0.03669234489013759,0.031933488006833724,0.05118379623769947,0.05504152084677195,,,,
300,0,max_steps,1,0,0,6.427669454329749,2500,,,0.8606756897186528,0.1,0.05141634866595268,2.5468738079071045,-0.041497692465782166,217.0944061279297,0.0,11.427669454329605,1365,-4.999999999999671,0.0,0.0,0.0025710677817318995,"{1: 156, 0: 94}","{4: 13, 3: 237}",{1: 250},{1: 250},{1: 250},{1: 250},0.015110474444218827,0.013852345079510029,0.020753132739443972,0.02585155071254215,0.03241434566258356,0.0408013737328535,0.04622146593960779,0.06754639450712337,,,,
310,0,max_steps,1,1,0,507.5210522038283,2500,511.0,511.0,0.8563819809727236,0.1,0.05322553217411041,2.6518259048461914,-0.041497692465782166,252.52537536621094,500.0,12.519052203841522,1162,-4.997999999999672,0.0,0.0,0.20300842088153132,"{3: 51, 5: 4, 6: 195}","{5: 20, 4: 23, 3: 164, 2: 43}",{1: 250},"{1: 249, 2: 1}",{1: 250},{1: 250},0.011037979988893703,0.013065141614653376,0.015877713313741642,0.024601439076324262,0.026213885786081543,0.041612338875671846,0.03891745044960349,0.049301700050768976,0.01616677803542549,0.05191570280145905,0.032215300019356345,0.03174008840029256
320,0,max_steps,1,0,0,14.586061861276363,2500,,,0.8521096925306499,0.1,0.05263102427124977,2.6005265712738037,-0.041497692465782166,222.5894317626953,0.0,19.586061861276722,1573,-4.999999999999671,0.0,0.0,0.005834424744510546,"{1: 48, 0: 25, 2: 177}",{3: 250},{1: 250},{1: 250},{1: 250},{1: 250},0.014642603648234144,0.006045566555454526,0.02054296095614524,0.024411803800736855,0.048268449757925186,0.017097258627391247,0.06730169304395692,0.08385140303038305,,,,
330,0,max_steps,1,0,0,9.649987850582905,2500,,,0.84785871753157,0.1,0.05347980558872223,2.5770421028137207,-0.041497692465782166,217.7712860107422,0.0,14.649987850583361,1801,-4.999999999999671,0.0,0.0,0.003859995140233162,"{1: 44, 2: 206}","{4: 13, 3: 237}",{1: 250},{1: 250},{1: 250},{1: 250},0.003715460870130221,0.007022219577592342,0.0067114486630277855,0.011332080541515898,0.0353065488868888,0.025741484368617288,0.03700955243888196,0.04263335970945466,,,,
340,0,max_steps,1,0,0,8.027531445221122,2500,,,0.8436289496477257,0.1,0.05398212745785713,2.4249227046966553,-0.041497692465782166,203.97537231445312,0.0,13.027531445221664,1617,-4.999999999999671,0.0,0.0,0.0032110125780884487,{4: 250},"{5: 20, 4: 26, 3: 204}",{1: 250},"{1: 247, 2: 3}",{1: 250},{1: 250},0.007438705877620377,0.010816703319641359,0.01102912322702444,0.014206098630654465,0.01663431068747506,0.044452925201081114,0.02442473229750019,0.030838188833531618,0.016185309134421365,0.021373432665687142,0.0198513825886838,0.029992152195312313
350,0,max_steps,1,0,0,0.13755055403003483,2500,,,0.8394202830818028,0.1,0.05545038729906082,2.5199644565582275,-0.041497692465782166,230.88311767578125,0.0,5.137550554030031,1113,-4.999999999999671,0.0,0.0,5.502022161201393e-05,"{5: 241, 6: 9}",{3: 250},{1: 250},{1: 250},{1: 250},{1: 250},0.010414502859922323,0.012229108177418012,0.015076953929786764,0.01961356190821757,0.023850888119350988,0.03256890934878655,0.03347349458824877,0.04298148474702015,,,,
360,0,max_steps,1,0,0,7.368346818538178,2500,,,0.8352326125642855,0.1,0.057823989540338516,2.6358399391174316,-0.041497692465782166,239.859130859375,0.0,12.368346818538177,1838,-4.999999999999671,0.0,0.0,0.0029473387274152715,"{1: 23, 2: 227}","{2: 16, 3: 234}",{1: 250},{1: 250},{1: 250},{1: 250},0.004804548234463925,0.007413713268869343,0.006386123783385954,0.009978568462894645,0.03256633767689961,0.02322024019846476,0.03468219500774298,0.02814620914849973,0.008867385433124705,0.010344729284993165,0.010263773607775091,0.016640467561929006
370,0,max_steps,1,0,0,-0.7973942024972928,2500,,,0.8310658333508228,0.1,0.0590086467564106,2.5983166694641113,-0.041497692465782166,213.77108764648438,0.0,4.202605797502681,925,-4.999999999999671,0.0,0.0,-0.0003189576809989171,"{5: 227, 6: 23}",{3: 250},{1: 250},{1: 250},{1: 250},{1: 250},0.00899135398199187,0.006040036972824493,0.013597034605255083,0.01830012111816872,0.024347251454594442,0.01836597267593185,0.03495048069493182,0.04200575100540091,,,,
380,0,max_steps,1,0,0,-0.7210003651648392,2500,,,0.8269198412196082,0.1,0.06026744842529297,2.684971809387207,-0.041497692465782166,243.0852508544922,0.0,4.278999634835143,1233,-4.999999999999671,0.0,0.0,-0.0002884001460659357,{4: 250},"{2: 10, 3: 240}",{1: 250},{1: 250},{1: 250},{1: 250},0.004456339127137425,0.005299852129167708,0.007909081208500663,0.010060578891121667,0.014022770459821646,0.017355519257936047,0.01703720235948738,0.023402085517251005,,,,
390,0,max_steps,1,0,0,-1.3983182783586117,2500,,,0.8227945324687735,0.1,0.06084667518734932,2.732933759689331,-0.041497692465782166,247.41201782226562,0.0,3.601681721641362,1325,-4.999999999999671,0.0,0.0,-0.0005593273113434447,{2: 250},{3: 250},{1: 250},{1: 250},{1: 250},{1: 250},0.0038269502942775016,0.004183277947769338,0.005491795758770447,0.009236024316208125,0.012195517705770457,0.012421055129238238,0.017065757112510564,0.021722461061261775,,,,
400,0,max_steps,1,0,0,5.3628583482485075,2500,,,0.8186898039137951,0.1,0.06214369088411331,2.814190149307251,-0.041497692465782166,253.4545440673828,0.0,10.362858348248295,896,-4.999999999999671,0.0,0.0,0.002145143339299403,"{1: 146, 0: 104}","{1: 30, 2: 27, 3: 193}",{1: 250},{1: 250},{1: 250},{1: 250},0.021115887108797426,0.011013341120820535,0.02734645924399273,0.025284647464427143,0.042767547233818204,0.03450591568812776,0.06346524214696,0.07153583166641686,,,,
410,0,max_steps,1,0,0,1.437991722286374,2500,,,0.8146055528849124,0.1,0.062481798231601715,2.8553905487060547,-0.041497692465782166,257.59112548828125,0.0,6.437991722286337,1498,-4.999999999999671,0.0,0.0,0.0005751966889145496,{2: 250},{3: 250},{1: 250},{1: 250},{1: 250},{1: 250},0.005774780461104763,0.009061385728197315,0.00898837276975282,0.011537692423473751,0.01758468418809019,0.023193280324440114,0.022620288167882443,0.032949452694981486,,,,
420,0,success,1,2,0,1011.0793320905107,1716,858.0,858.0,0.8105416772245603,0.1,0.06375108659267426,2.900881052017212,-0.041497692465782166,262.1635437011719,1000.0,14.507332090513888,1344,-3.427999999999844,0.0,0.0,0.589207069982815,"{3: 103, 2: 68}","{5: 19, 4: 26, 3: 126}",{1: 171},"{1: 167, 2: 4}",{1: 171},{1: 171},0.017217849494696277,0.011431445145881082,0.02472668195233487,0.019176716797724203,0.02847721230297854,0.04562607479707882,0.044414654574325835,0.042418863459639716,0.0311606339681541,0.023413891448246547,0.048834581241809547,0.036530040234738374
430,0,max_steps,1,0,0,-0.9283525018732977,2500,,,0.8064980752848135,0.1,0.06293287873268127,2.846771240234375,-0.041497692465782166,237.23870849609375,0.0,4.0716474981266995,1639,-4.999999999999671,0.0,0.0,-0.0003713410007493191,{2: 250},{3: 250},{1: 250},{1: 250},{1: 250},{1: 250},0.0029165562463879992,0.005004238494582473,0.004215788129848403,0.006025731579097873,0.006936884148413271,0.012445364166283512,0.010591015586137313,0.0165330521704986,0.006993635649925986,0.0077267951755925265,0.010958090115144493,0.015260526576621442
440,0,max_steps,1,0,0,-3.0246572060245374,2500,,,0.8024746459248447,0.1,0.06251083314418793,2.6777560710906982,-0.041497692465782166,220.92030334472656,0.0,1.9753427939753403,827,-4.999999999999671,0.0,0.0,-0.0012098628824098148,{2: 250},{3: 250},{1: 250},{1: 250},{1: 250},{1: 250},0.004312189252128298,0.005314551994419582,0.006088477886770283,0.008170770391874752,0.009888718130715846,0.014794197405254646,0.013778324586007295,0.019548830948580793,,,,
450,0,max_steps,1,0,0,2.7296486601946692,2500,,,0.7984712885083941,0.1,0.06365733593702316,2.6738991737365723,-0.041497692465782166,236.3054962158203,0.0,7.729648660194396,1549,-4.999999999999671,0.0,0.0,0.0010918594640778676,{4: 250},"{5: 27, 4: 29, 3: 194}",{1: 250},{1: 250},{1: 250},{1: 250},0.004133300430594672,0.011512499854010002,0.006597730056858187,0.010761247371393917,0.014657670731482381,0.034573283952326825,0.023156256137230345,0.02804654461608605,,,,
460,0,max_steps,1,0,0,-2.0486420836064183,2500,,,0.7944879029012528,0.1,0.06521095335483551,2.7754437923431396,-0.041497692465782166,241.01734924316406,0.0,2.951357916393569,875,-4.999999999999671,0.0,0.0,-0.0008194568334425673,{4: 250},"{4: 29, 3: 221}",{1: 250},{1: 250},{1: 250},{1: 250},0.006137382784208015,0.008528777098306267,0.008272176574663335,0.009475461423451617,0.016490413882264014,0.02879595075214833,0.020477256843032688,0.025573027359642144,,,,
470,0,max_steps,1,0,0,-1.524023419970872,2500,,,0.7905243894687576,0.1,0.06493362784385681,2.773899555206299,-0.041497692465782166,241.01734924316406,0.0,3.4759765800291205,1359,-4.999999999999671,0.0,0.0,-0.0006096093679883488,{4: 250},"{2: 18, 3: 232}",{1: 250},{1: 250},{1: 250},{1: 250},0.003308966031475044,0.005909308890581561,0.0049747987028553094,0.00847760137537076,0.010547938123060357,0.015151098727481145,0.015220539705320925,0.019732901104703063,0.002272222476114466,0.009292946750730894,0.008152452065552577,0.016092304345444
480,0,max_steps,1,1,0,510.1364217889105,2500,2494.0,2494.0,0.7865806490732993,0.1,0.0662587434053421,2.8587725162506104,-0.041497692465782166,265.22607421875,500.0,15.134421788910743,1775,-4.997999999999672,0.0,0.0,0.2040545687155642,"{1: 19, 2: 214, 3: 17}",{3: 250},{1: 250},{1: 250},{1: 250},{1: 250},0.008352351856267806,0.0079839292436872,0.011793998379872928,0.014511575093215922,0.032325620842740634,0.022396198699838322,0.050003564939069246,0.0584037039246428,0.017457007347923367,0.0123420990944481,0.021353028351086212,0.019463154747108705
490,0,max_steps,1,0,0,3.034624220777159,2500,,,0.7826565830718433,0.1,0.0715845376253128,3.0724117755889893,-0.041497692465782166,252.94935607910156,0.0,8.034624220776864,1424,-4.999999999999671,0.0,0.0,0.0012138496883108637,{4: 250},"{4: 22, 3: 228}",{1: 250},"{1: 248, 2: 2}",{1: 250},{1: 250},0.0066452867479027435,0.006926476314940366,0.008486180196296317,0.013272998866869456,0.02808022520904041,0.040317972982967853,0.03981748271715182,0.04006044005178112,,,,
500,0,max_steps,1,0,0,1.0199676004218534,2500,,,0.7787520933134615,0.1,0.07059990614652634,2.9415266513824463,-0.041497692465782166,238.19125366210938,0.0,6.019967600421715,1505,-4.999999999999671,0.0,0.0,0.0004079870401687414,{3: 250},"{2: 47, 3: 203}",{1: 250},{1: 250},{1: 250},{1: 250},0.0024474889859951686,0.004870924295779433,0.003618838539268427,0.005726309355304129,0.010255933473495635,0.01904705737055981,0.00930024587654335,0.017758440533336396,0.006234932571102519,0.014404375592998757,0.008543712399296952,0.01596720208824879
510,0,max_steps,1,0,0,6.296932168054546,2500,,,0.7748670821368779,0.1,0.07075243443250656,2.927332639694214,-0.041497692465782166,257.0690612792969,0.0,11.29693216805439,1097,-4.999999999999671,0.0,0.0,0.0025187728672218185,"{5: 149, 6: 101}","{2: 46, 3: 204}",{1: 250},{1: 250},{1: 250},{1: 250},0.019794567503368894,0.010824728511252837,0.02945534946152663,0.0297636377881719,0.03883118491898665,0.02228391516048244,0.054904576256014324,0.058098350683027,,,,
