ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
10,0,max_steps,1,0,0,5.935083861434893,2500,,,0.9950112350131176,0.1,-0.0018568608211353421,0.10004674643278122,-10.139055252075195,0.06289909780025482,0.0,10.935083861434688,1651,-4.999999999999671,0.0,0.0,0.0023740335445739573,{4: 250},"{5: 67, 4: 74, 3: 109}",{1: 250},{1: 250},{1: 250},{1: 250},0.014172782113855937,0.015119504316180449,0.020752746988302692,0.020976597118919034,0.027581349075710995,0.023393946888601722,0.0386152297782361,0.04215897015535054,0.010505218701885085,0.022102458962267382,0.03780809770225941,0.03359269389314123
20,0,max_steps,1,0,0,-49.326297883967975,2500,,,0.9900473578023296,0.1,-0.0027692171279340982,0.10853267461061478,-12.537094116210938,0.046957165002822876,0.0,2.1406015276930885,750,-4.999999999999671,-46.46689941166109,0.0,-0.01973051915358719,{4: 250},"{4: 24, 3: 109, 2: 42, 1: 52, 0: 23}",{1: 250},{1: 250},{1: 250},{1: 250},0.008718400271703536,0.019447820008519037,0.013671129802019791,0.018113133319840977,0.01950854144100607,0.030430702731272588,0.02634777660306654,0.028392508150726293,,,,
30,0,max_steps,1,0,0,-45.97402576218379,2500,,,0.98510824420837,0.1,-0.002715038601309061,0.19029560685157776,-9.499866485595703,27.917156219482422,0.0,0.001929337729403291,7,-4.999999999999671,-40.97595509991344,0.0,-0.018389610304873516,{5: 250},"{1: 70, 0: 180}",{1: 250},{1: 250},{1: 250},{1: 250},0.0026704940039430397,0.018659709530726855,0.005203877106774826,0.011407221652424453,0.016679867034183574,0.027756190303152177,0.02721929603268746,0.03294054637376562,,,,
40,0,max_steps,1,0,0,-27.077399368163228,2500,,,0.9801937706913741,0.1,-0.002869310090318322,0.31829842925071716,-12.402217864990234,56.8448486328125,0.0,0.8090742020559483,497,-4.999999999999671,-22.886473570219373,0.0,-0.01083095974726529,"{5: 240, 6: 10}","{4: 21, 3: 85, 2: 52, 1: 75, 0: 17}",{1: 250},{1: 250},{1: 250},{1: 250},0.006887912839463118,0.019612908504308184,0.009418773450823602,0.009334374847626234,0.017463088109202683,0.02919571007331802,0.02075521310063735,0.01983979952954622,,,,
50,0,max_steps,1,0,0,-17.828951205008096,2500,,,0.9753038143277888,0.1,-0.003290038090199232,0.3820098042488098,-12.402217864990234,61.75815200805664,0.0,0.2195969363335437,293,-4.999999999999671,-13.048548141341891,0.0,-0.007131580482003239,"{1: 38, 2: 212}","{2: 17, 1: 52, 0: 181}",{1: 250},{1: 250},{1: 250},{1: 250},0.008195681150028205,0.017588064044418945,0.01363209923908333,0.016696998693954496,0.023960092186464815,0.026265225774948078,0.03436505595129727,0.03563741277314366,,,,
60,0,max_steps,1,0,0,-59.984060117800645,2500,,,0.9704382528072976,0.1,-0.002383774844929576,0.5451465249061584,-12.837703704833984,69.89632415771484,0.0,3.91407731632406,1083,-4.999999999999671,-58.89813743412467,0.0,-0.023993624047120257,{4: 250},"{5: 21, 4: 58, 3: 94, 2: 41, 1: 36}",{1: 250},{1: 250},{1: 250},{1: 250},0.010131305211059729,0.02026492278971681,0.01277618729480173,0.012455077544969415,0.02213034689740193,0.028588724785593173,0.030107955840531317,0.03655397559792651,,,,
70,0,max_steps,1,0,0,-29.953001874169612,2500,,,0.9655969644297613,0.1,-0.0020778693724423647,0.6228628754615784,-10.207037925720215,91.86041259765625,0.0,5.343965765914298,906,-4.999999999999671,-30.296967640084013,0.0,-0.011981200749667844,"{1: 64, 2: 186}","{3: 117, 2: 33, 1: 40, 0: 60}",{1: 250},{1: 250},{1: 250},{1: 250},0.007485445787449255,0.017371937273012943,0.009941966821097329,0.012592059437733257,0.020136106403570872,0.029452724891443644,0.028818318229390207,0.033637418112407114,,,,
80,0,max_steps,1,0,0,-54.00431829704893,2500,,,0.9607798281021742,0.1,-0.0031455124262720346,0.5633165240287781,-17.766260147094727,45.195926666259766,0.0,0.0036751007485624765,7,-4.999999999999671,-49.00799339779772,0.0,-0.021601727318819573,{4: 250},"{1: 38, 0: 212}",{1: 250},{1: 250},{1: 250},{1: 250},0.00576884096863758,0.01882023019451986,0.008574350290852413,0.011487252224273705,0.01693156473625282,0.027115367380206278,0.028130742598407955,0.02948572336304774,,,,
90,0,max_steps,1,0,0,-9.499591027571038,2500,,,0.9559867233356352,0.1,-0.004125751089304686,0.5719981789588928,-17.766260147094727,45.195926666259766,0.0,5.169204031605579,1086,-4.999999999999671,-9.668795059176752,0.0,-0.003799836411028415,"{5: 216, 4: 34}","{5: 18, 4: 55, 3: 112, 2: 56, 1: 9}",{1: 250},{1: 250},{1: 250},{1: 250},0.007946138834847537,0.018154360613158987,0.007956303043127985,0.010779762796958015,0.02235215729337997,0.02641589155561022,0.028928113265568933,0.031206971635324245,,,,
100,0,crash,1,1,1,361.77112744113685,2287,629.0,629.0,0.951217530242334,0.1,-0.0041773454286158085,0.6807861924171448,-20.122955322265625,88.53253173828125,500.0,3.93271232392898,769,-4.5719999999997185,-57.58958488278245,-80.0,0.1581858886931075,"{3: 47, 2: 15, 6: 158, 5: 8}","{4: 24, 3: 70, 2: 34, 1: 52, 0: 48}",{1: 228},{1: 228},{1: 228},{1: 228},0.006558767007951627,0.023301499942119108,0.01028208658796034,0.011413451002749058,0.019760171373836975,0.03223855722822774,0.026016458269114556,0.027897752687740165,0.026483862628728302,0.024823875571991977,0.03631620586492061,0.033335518175752164
110,0,max_steps,1,0,0,0.19289242140771812,2500,,,0.9464721295325524,0.1,-0.005038958974182606,0.6899195909500122,-20.122955322265625,88.53253173828125,0.0,5.192892421407674,1693,-4.999999999999671,0.0,0.0,7.715696856308724e-05,{2: 250},"{4: 52, 3: 147, 2: 51}",{1: 250},{1: 250},{1: 250},{1: 250},0.0046413399588155005,0.013250372457092246,0.007934297478576938,0.012004382035915518,0.013608955048311281,0.02668955546551991,0.01986216607026321,0.02387100775778359,,,,
120,0,max_steps,1,0,0,-7.193543067943252,2500,,,0.9417504025116805,0.1,-0.006329599767923355,0.7072022557258606,-20.54143524169922,88.53253173828125,0.0,4.15809906222774,966,-4.999999999999671,-6.351642130171007,0.0,-0.0028774172271773006,{2: 250},"{4: 61, 3: 116, 2: 45, 1: 28}",{1: 250},{1: 250},{1: 250},{1: 250},0.004142470091038626,0.017517878405309842,0.005791915373240899,0.006417944930781126,0.015373778491865112,0.025911418012545005,0.018656059504812934,0.018378113811243626,,,,
130,0,max_steps,1,0,0,-21.55775868201253,2500,,,0.937052231077248,0.1,-0.006346106994897127,0.7843406796455383,-22.226041793823242,95.76533508300781,0.0,0.015411411421803467,26,-4.999999999999671,-16.57317009343461,0.0,-0.008623103472805012,"{2: 142, 3: 108}","{1: 53, 0: 197}",{1: 250},{1: 250},{1: 250},{1: 250},0.005460341639400417,0.018347306936316643,0.006746359648386862,0.008573300252130208,0.013587616071436192,0.025963176644267436,0.018893854551902425,0.022184512915922158,,,,
140,0,max_steps,1,0,0,-4.851591901825799,2500,,,0.9323774977159699,0.1,-0.007934937253594398,0.8057035803794861,-24.609272003173828,95.76533508300781,0.0,0.6266252481018919,227,-4.999999999999671,-0.4782171499279384,0.0,-0.0019406367607303196,{6: 250},"{2: 26, 1: 67, 0: 157}",{1: 250},{1: 250},{1: 250},{1: 250},0.005004328713516729,0.015669752064615034,0.00821750428109825,0.012137588912103665,0.012903254858102871,0.02733362670626262,0.020943891681432913,0.02612956864323637,,,,
150,0,crash,1,1,1,355.31109326570214,2118,415.0,415.0,0.9277260855008077,0.1,-0.008600489236414433,0.8928881883621216,-26.00872230529785,100.15701293945312,500.0,4.782425957852431,616,-4.233999999999756,-65.23733269214004,-80.0,0.16775783440306993,"{3: 41, 0: 18, 1: 152}","{4: 27, 3: 14, 1: 23, 0: 147}",{1: 211},{1: 211},{1: 211},{1: 211},0.006289833042879223,0.025109227223069082,0.008630210664946335,0.009902202883615586,0.012545152372741838,0.03265941048690956,0.01728946910465034,0.02442442053663711,0.010056526061555236,0.03367436342627399,0.01329483943500676,0.03742409869233415
160,0,crash,1,0,1,-159.7886190987021,2232,,,0.923097878088044,0.1,-0.00965023785829544,0.9014922380447388,-26.00872230529785,100.15701293945312,0.0,2.286444599142296,544,-4.46399999999973,-77.61106369784434,-80.0,-0.0715898831087375,"{5: 207, 4: 16}","{3: 75, 2: 54, 1: 36, 0: 58}",{1: 223},{1: 223},{1: 223},{1: 223},0.006886556676939803,0.022357111112319174,0.012494161436695392,0.01676803897994402,0.03338793219173736,0.0307044487401472,0.044018022749776384,0.041412958566453696,,,,
170,0,max_steps,1,0,0,-3.3358877902784427,2500,,,0.9184927597143733,0.1,-0.010735987685620785,0.9119531512260437,-27.820194244384766,100.15701293945312,0.0,1.6641122097214125,541,-4.999999999999671,0.0,0.0,-0.0013343551161113772,"{5: 68, 4: 182}","{2: 25, 1: 74, 0: 151}",{1: 250},{1: 250},{1: 250},{1: 250},0.008178003683163931,0.015249894998500785,0.011949342485829273,0.017879877453828057,0.024017159752615327,0.027660996187806992,0.031846547313109014,0.033526061961267895,,,,
180,0,max_steps,1,0,0,-13.509826198157343,2500,,,0.9139106151940054,0.1,-0.012102766893804073,0.934279203414917,-27.820194244384766,100.15701293945312,0.0,7.398328804019674,1317,-4.999999999999671,-15.908155002177248,0.0,-0.005403930479262937,{4: 250},"{5: 8, 4: 35, 3: 145, 2: 40, 1: 22}",{1: 250},{1: 250},{1: 250},{1: 250},0.007158370812089595,0.017025076338784934,0.00992453164215588,0.010897783181787133,0.015467077123168351,0.0342053751533208,0.02121923875181186,0.023886727531238057,,,,
190,0,max_steps,1,0,0,-17.51955519557031,2500,,,0.9093513299157857,0.1,-0.013767831958830357,0.9555225372314453,-25.226009368896484,100.15701293945312,0.0,0.06273094325702777,117,-4.999999999999671,-12.582286138827596,0.0,-0.007007822078228123,"{4: 100, 5: 150}","{1: 60, 0: 190}",{1: 250},{1: 250},{1: 250},{1: 250},0.00783850210538847,0.017478268862665486,0.011170832839543787,0.015503317855265646,0.01865326593124264,0.031406858607942005,0.026753719962940542,0.033326742168390606,,,,
200,0,crash,1,0,1,-149.65857236844812,2438,,,0.9048147898403269,0.1,-0.014034323394298553,1.0443609952926636,-28.80200958251953,116.02947235107422,0.0,0.4546726485925606,319,-4.875999999999685,-65.23724501704088,-80.0,-0.06138579670568012,{4: 243},"{3: 88, 2: 44, 1: 47, 0: 64}",{1: 243},{1: 243},{1: 243},{1: 243},0.004460067421148835,0.021107000627169914,0.006655006998611737,0.00701337974437957,0.008362781254641561,0.028634745971447037,0.01150036154050543,0.015548265603605338,,,,
210,0,crash,1,0,1,-133.15141353421407,2062,,,0.9003008814971583,0.1,-0.01570126600563526,1.0664169788360596,-30.26303482055664,116.02947235107422,0.0,0.9798199769883859,233,-4.123999999999768,-50.0072335112025,-80.0,-0.06457391539001653,{5: 206},"{3: 6, 2: 51, 1: 44, 0: 105}",{1: 206},{1: 206},{1: 206},{1: 206},0.005090031636615363,0.024012900565325797,0.007526439948552629,0.011044489389303209,0.016756921159938296,0.04112820876802321,0.022083207663554535,0.02653053834239321,,,,
220,0,crash,1,0,1,-162.15466165965583,2153,,,0.895809491981886,0.1,-0.01704222522675991,1.0779463052749634,-31.687973022460938,116.02947235107422,0.0,6.305006331176326,1101,-4.305999999999748,-84.15366799083229,-80.0,-0.07531568121674678,"{6: 169, 5: 46}","{5: 37, 4: 27, 3: 84, 2: 53, 1: 14}",{1: 215},{1: 215},{1: 215},{1: 215},0.004054405613973581,0.02067226710002502,0.006938562218415698,0.008696022740790416,0.015962937014489427,0.03804316040994893,0.020498086940316115,0.02187909565587112,,,,
230,0,crash,1,1,1,346.4397571441506,2092,640.0,640.0,0.8913405089533699,0.1,-0.017974087968468666,1.157366394996643,-33.08915710449219,114.94486236572266,500.0,6.153390254955294,1169,-4.1819999999997615,-75.53163311079926,-80.0,0.1656021783671848,"{3: 42, 2: 21, 1: 146}","{4: 27, 3: 121, 2: 37, 1: 24}",{1: 209},{1: 209},{1: 209},{1: 209},0.008006780104683118,0.0238902688025279,0.010071929306165635,0.010132024803982191,0.013867614215337656,0.03561824990302541,0.02111566554902697,0.027303608909341734,0.014206234295795522,0.04154024215881668,0.02860751096336379,0.032015293912783634
240,0,max_steps,1,0,0,-4.563238515410888,2500,,,0.8868938206309135,0.1,-0.01943536289036274,1.1331267356872559,-32.502197265625,76.8295669555664,0.0,0.4367614845888143,292,-4.999999999999671,0.0,0.0,-0.0018252954061643554,"{3: 137, 4: 113}","{1: 76, 0: 174}",{1: 250},{1: 250},{1: 250},{1: 250},0.004293084959917289,0.010520813007665244,0.005971417480422814,0.008236133997517648,0.009531168264595494,0.026396582123145582,0.013940564002894531,0.021006046368722497,,,,
250,0,max_steps,1,0,0,-21.1070695677467,2500,,,0.8824693157914677,0.1,-0.02010527066886425,1.195254921913147,-34.639488220214844,81.48535919189453,0.0,9.553992166626527,1313,-4.999999999999671,-25.661061734373412,0.0,-0.00844282782709868,"{2: 130, 3: 120}","{4: 57, 3: 76, 2: 75, 1: 42}",{1: 250},{1: 250},{1: 250},{1: 250},0.008224221227686044,0.017262934280619938,0.012778475386353691,0.015749217988426992,0.023487591128333013,0.032757021106669816,0.03170778737873906,0.03556971101166529,0.02436885570023901,0.04132434022974954,0.03178751811166758,0.033715282486561145
260,0,crash,1,0,1,-138.51932416611413,2464,,,0.8780668837668493,0.1,-0.0214458666741848,1.2140398025512695,-36.01963424682617,81.48535919189453,0.0,5.274308177121349,1295,-4.927999999999679,-58.86563234323557,-80.0,-0.05621725818429957,{5: 246},"{5: 20, 4: 44, 3: 105, 2: 55, 1: 22}",{1: 246},{1: 246},{1: 246},{1: 246},0.00681399570471129,0.02044042108474773,0.010577688502637884,0.013521539940429109,0.02170847880763692,0.028205516914179475,0.027776919031911127,0.034565772208590806,,,,
270,0,crash,1,0,1,-139.01402776666,2296,,,0.8736864144409725,0.1,-0.022328317165374756,1.2236930131912231,-37.71586608886719,81.48535919189453,0.0,2.361000980146644,989,-4.591999999999716,-56.78302874680661,-80.0,-0.060546179340879795,"{5: 51, 6: 178}","{5: 54, 4: 32, 3: 95, 2: 43, 1: 5}",{1: 229},{1: 229},{1: 229},{1: 229},0.006894712624590374,0.021233093112336173,0.009651891549115558,0.014734685417862853,0.0268031897789542,0.03297403480314737,0.03566464536634997,0.04045469821724028,,,,
280,0,max_steps,1,0,0,-3.3968638358916476,2500,,,0.8693277982470946,0.1,-0.022825954481959343,1.2273997068405151,-33.390193939208984,81.48535919189453,0.0,1.6031361641081698,548,-4.999999999999671,0.0,0.0,-0.0013587455343566591,"{5: 227, 4: 18, 6: 5}","{3: 49, 2: 28, 1: 91, 0: 82}",{1: 250},{1: 250},{1: 250},{1: 250},0.009081499024672188,0.014898461944064413,0.012770629187830573,0.016118768122028698,0.025899843860450033,0.03184742706909366,0.03418768043758668,0.03782600707708339,,,,
290,0,max_steps,1,0,0,-1.1747226046091161,2500,,,0.864990926165076,0.1,-0.023899223655462265,1.243026614189148,-38.10027313232422,81.48535919189453,0.0,3.825277395390881,711,-4.999999999999671,0.0,0.0,-0.00046988904184364647,"{6: 184, 5: 66}","{2: 17, 1: 45, 0: 188}",{1: 250},{1: 250},{1: 250},{1: 250},0.01222717138842936,0.014783442430042796,0.01655948393850916,0.017073065761244163,0.02630920011476855,0.02757120944335105,0.03520749228851914,0.03868475893604815,,,,
300,0,max_steps,1,0,0,-12.340732446053087,2500,,,0.8606756897186528,0.1,-0.024117859080433846,1.228226661682129,-38.10027313232422,79.63052368164062,0.0,1.1757543260214796,580,-4.999999999999671,-8.51648677207476,0.0,-0.004936292978421235,"{5: 227, 6: 23}","{3: 101, 2: 59, 1: 46, 0: 44}",{1: 250},{1: 250},{1: 250},{1: 250},0.004647563419766276,0.01867017039016297,0.005196917213443444,0.00798478353115079,0.010323921326308544,0.02777311624340579,0.014736338881159477,0.01805817999984272,,,,
310,0,max_steps,1,0,0,-35.27552906314742,2500,,,0.8563819809727236,0.1,-0.025231288745999336,1.2280875444412231,-39.246822357177734,78.89263153076172,0.0,5.817075544652145,996,-4.999999999999671,-36.092604607799636,0.0,-0.014110211625258967,{2: 250},"{5: 16, 4: 31, 3: 128, 2: 49, 1: 26}",{1: 250},{1: 250},{1: 250},{1: 250},0.01113476969490615,0.018440396426585993,0.014889670202523901,0.015614069580737883,0.025038411197040127,0.02858723163936528,0.03463208891193097,0.040886656147933555,,,,
320,0,max_steps,1,0,0,-0.6969993791789841,2500,,,0.8521096925306499,0.1,-0.024648986756801605,1.3008735179901123,-39.246822357177734,119.96751403808594,0.0,4.303000620820802,692,-4.999999999999671,0.0,0.0,-0.00027879975167159366,"{5: 65, 6: 185}","{2: 7, 1: 59, 0: 184}",{1: 250},{1: 250},{1: 250},{1: 250},0.01229668094256838,0.01555276728505014,0.013394493188861331,0.014131296990846122,0.032891732710835606,0.024771894945522996,0.0412771831772212,0.03605355511980597,,,,
330,0,max_steps,1,0,0,4.067112180762532,2500,,,0.84785871753157,0.1,-0.02611181139945984,1.3227953910827637,-40.46491622924805,119.96751403808594,0.0,9.067112180762216,1270,-4.999999999999671,0.0,0.0,0.0016268448723050128,"{1: 31, 2: 219}","{3: 64, 2: 53, 1: 133}",{1: 250},{1: 250},{1: 250},{1: 250},0.010777671400967389,0.013481095261780245,0.01536996100432501,0.01436665640321079,0.029733011514277,0.02898749609878314,0.03795953585365871,0.0354155451084209,,,,
340,0,max_steps,1,0,0,-34.20123090418041,2500,,,0.8436289496477257,0.1,-0.026991048827767372,1.332855463027954,-40.46491622924805,119.96751403808594,0.0,4.900244011209487,1296,-4.999999999999671,-34.10147491538987,0.0,-0.013680492361672165,{6: 250},"{5: 39, 4: 40, 3: 106, 2: 65}",{1: 250},{1: 250},{1: 250},{1: 250},0.009739265711030207,0.019590580622128886,0.01661796549710534,0.021240269404309207,0.03016585099192612,0.026709058128301807,0.038654408683256536,0.040064602696467236,,,,
350,0,max_steps,1,0,0,0.24928496853911186,2500,,,0.8394202830818028,0.1,-0.026747161522507668,1.4135631322860718,-41.02312088012695,144.30712890625,0.0,5.249284968539057,888,-4.999999999999671,0.0,0.0,9.971398741564474e-05,"{4: 110, 5: 140}","{5: 29, 4: 66, 3: 97, 2: 58}",{1: 250},{1: 250},{1: 250},{1: 250},0.0076681904191253005,0.014661234483050182,0.011999346537077675,0.015470894080251648,0.02523081407733147,0.03065015387677376,0.03502799281788781,0.041412659230040116,,,,
360,0,max_steps,1,0,0,4.728680572324211,2500,,,0.8352326125642855,0.1,-0.02790406160056591,1.3965702056884766,-40.46491622924805,115.90396118164062,0.0,13.4816458190607,1515,-4.999999999999671,-3.752965246736724,0.0,0.0018914722289296844,{1: 250},"{5: 15, 4: 34, 3: 84, 2: 117}",{1: 250},{1: 250},{1: 250},{1: 250},0.015341494868756122,0.018146905461660208,0.024764594352136047,0.02636373624743988,0.032020588918301646,0.039994981918163724,0.04276270603382819,0.050132374835651076,,,,
370,0,crash,1,0,1,-161.9686979073498,2138,,,0.8310658333508228,0.1,-0.03022298775613308,1.4324028491973877,-40.116188049316406,115.90396118164062,0.0,2.571036426874736,843,-4.275999999999751,-80.26373433422455,-80.0,-0.07575710846929364,"{5: 25, 6: 188}","{5: 32, 4: 36, 3: 79, 2: 41, 1: 25}",{1: 213},{1: 213},{1: 213},{1: 213},0.0063895145645184994,0.02207553459981518,0.009254919245312984,0.010712614595606792,0.015026824978535861,0.03689626302318035,0.02227363808066798,0.027619185015287116,,,,
380,0,crash,1,0,1,-151.78148532524304,1709,,,0.8269198412196082,0.1,-0.03150774538516998,1.4403456449508667,-38.02187728881836,115.90396118164062,0.0,8.703107111484206,934,-3.417999999999845,-77.06659243672732,-80.0,-0.0888130399796624,"{3: 34, 4: 117, 5: 19}","{5: 46, 4: 22, 3: 54, 2: 42, 1: 6}",{1: 170},{1: 170},{1: 170},{1: 170},0.02459240543992726,0.02779505984536279,0.03635574976344441,0.04114743514828079,0.05116468478319457,0.046400958696160656,0.06638493659840039,0.08289062914448962,,,,
390,0,crash,1,0,1,-151.51506122433966,2215,,,0.8227945324687735,0.1,-0.03234151378273964,1.4535497426986694,-42.15989685058594,115.90396118164062,0.0,16.16178810310687,1425,-4.429999999999734,-83.24684932744621,-80.0,-0.06840409084620301,"{0: 52, 1: 76, 2: 93}","{5: 29, 4: 21, 3: 97, 2: 55, 1: 19}",{1: 221},{1: 221},{1: 221},{1: 221},0.011386287399157072,0.021581741219572216,0.01397680946294248,0.013559889103154067,0.039993622385444155,0.035994775076919346,0.049028643069649505,0.048768001937597436,,,,
400,0,max_steps,1,0,0,-4.109655624479175,2500,,,0.8186898039137951,0.1,-0.0321124866604805,1.5142165422439575,-42.065696716308594,132.50379943847656,0.0,0.890344375520591,446,-4.999999999999671,0.0,0.0,-0.00164386224979167,"{4: 224, 5: 26}","{3: 112, 2: 49, 1: 50, 0: 39}",{1: 250},{1: 250},{1: 250},{1: 250},0.0061265572442799135,0.016519196378199687,0.00907134154605003,0.01052846261047714,0.02232071300183066,0.02923352764483582,0.0263483703168771,0.04145230656898525,,,,
410,0,max_steps,1,0,0,-2.5022329742831464,2500,,,0.8146055528849124,0.1,-0.03310409188270569,1.5238007307052612,-43.154335021972656,132.50379943847656,0.0,7.2810514684748044,1101,-4.999999999999671,-4.78328444275811,0.0,-0.0010008931897132587,"{4: 110, 5: 81, 6: 59}","{5: 23, 4: 56, 3: 114, 2: 52, 1: 5}",{1: 250},{1: 250},{1: 250},{1: 250},0.017522843496459238,0.017798425771005152,0.0243098332872989,0.022611656939586243,0.04063664406196859,0.026735356697652538,0.05409478120826634,0.046577903913634075,,,,
420,0,crash,1,0,1,-153.3339320162828,2282,,,0.8105416772245603,0.1,-0.03386559709906578,1.5288265943527222,-43.154335021972656,132.50379943847656,0.0,0.9326871900990491,387,-4.563999999999719,-69.70261920638195,-80.0,-0.06719278353036057,"{1: 126, 2: 35, 3: 67}","{2: 21, 1: 57, 0: 150}",{1: 228},{1: 228},{1: 228},{1: 228},0.008638528908261,0.02189946989390084,0.013172293116873832,0.016698077113316046,0.05350498226644174,0.02997026353596447,0.054915978175352424,0.03753806282010851,,,,
430,0,crash,1,0,1,-153.4594205952274,2418,,,0.8064980752848135,0.1,-0.03503827378153801,1.5484384298324585,-45.334625244140625,132.50379943847656,0.0,2.9556594944377528,583,-4.835999999999689,-71.5790800896652,-80.0,-0.06346543448934136,{4: 241},"{4: 16, 3: 88, 2: 43, 1: 76, 0: 18}",{1: 241},{1: 241},{1: 241},{1: 241},0.006863790411029647,0.020844130614301393,0.009101370077894584,0.010314969701246506,0.016956100617918593,0.031154975594186007,0.024095750796505062,0.03016498253282139,,,,
440,0,max_steps,1,0,0,2.396509496927336,2500,,,0.8024746459248447,0.1,-0.03477855026721954,1.6170481443405151,-42.77427291870117,135.9576416015625,0.0,7.396509496927049,1107,-4.999999999999671,0.0,0.0,0.0009586037987709344,"{4: 47, 5: 203}","{5: 31, 4: 45, 3: 174}",{1: 250},{1: 250},{1: 250},{1: 250},0.011640077403325167,0.01827582837801168,0.015698767389520044,0.018627960359165124,0.0353880895202223,0.029117163603387283,0.04876431449406699,0.05605682241683876,,,,
450,0,max_steps,1,0,0,0.315222334535696,2500,,,0.7984712885083941,0.1,-0.03424828499555588,1.730516791343689,-44.611534118652344,148.5194854736328,0.0,5.315222334535525,958,-4.999999999999671,0.0,0.0,0.0001260889338142784,"{4: 181, 5: 69}","{3: 76, 2: 49, 1: 76, 0: 49}",{1: 250},{1: 250},{1: 250},{1: 250},0.00884091992972739,0.017439169001651413,0.01402776872926904,0.012129672708362575,0.03483240165808771,0.028186705830857063,0.04310422883876535,0.0374155302024592,,,,
460,0,crash,1,0,1,-137.55315850567513,1887,,,0.7944879029012528,0.1,-0.034280724823474884,1.7940303087234497,-47.13039779663086,150.3271026611328,0.0,3.5247850678325188,509,-3.773999999999806,-57.303943573507695,-80.0,-0.07289515554089832,{4: 188},"{4: 19, 3: 69, 2: 53, 1: 37, 0: 10}",{1: 188},{1: 188},{1: 188},{1: 188},0.004377885910988684,0.02493355739801474,0.005708179236034925,0.008575708407029887,0.016540796647691307,0.040523303633188776,0.022052897531664343,0.021288245612910036,,,,
470,0,crash,1,0,1,-124.83090817644397,1962,,,0.7905243894687576,0.1,-0.03262237831950188,1.8688181638717651,-47.13039779663086,160.4053497314453,0.0,13.326943622189441,1349,-3.9239999999997894,-54.23385179863351,-80.0,-0.06362431609400813,"{1: 144, 0: 20, 2: 32}","{5: 59, 4: 28, 3: 73, 2: 26, 1: 10}",{1: 196},{1: 196},{1: 196},{1: 196},0.008775413185639298,0.023853998296566883,0.010095317162849855,0.010662615387353788,0.049042344222578776,0.04178912109201993,0.05504800487449896,0.06237937070436687,,,,
480,0,max_steps,1,0,0,4.39566949601531,2500,,,0.7865806490732993,0.1,-0.03197740763425827,1.9268840551376343,-47.13039779663086,166.14295959472656,0.0,9.395669496015,919,-4.999999999999671,0.0,0.0,0.0017582677984061242,{2: 250},"{4: 66, 3: 107, 2: 63, 1: 14}",{1: 250},{1: 250},{1: 250},{1: 250},0.009688290176999651,0.01764074414512875,0.012741480103489994,0.018250643030196138,0.02787548191128938,0.02357156166491997,0.03588740021252905,0.039845730420410334,,,,
490,0,max_steps,1,0,0,-0.16976282240065235,2500,,,0.7826565830718433,0.1,-0.032183315604925156,1.9271854162216187,-45.1830940246582,166.14295959472656,0.0,5.196045909175819,845,-4.999999999999671,-0.3658087315764831,0.0,-6.790512896026094e-05,"{4: 183, 3: 67}","{4: 10, 3: 99, 2: 103, 1: 38}",{1: 250},{1: 250},{1: 250},{1: 250},0.007344441088435098,0.020168129199291774,0.011171454456262848,0.013040159384490073,0.025576490083939526,0.026350185009273115,0.03338331227506262,0.03901598808783575,0.008655101504449458,0.028088381814350753,0.009045202106369898,0.014285082077171331
500,0,max_steps,1,0,0,2.689998269892445,2500,,,0.7787520933134615,0.1,-0.030296292155981064,2.038949966430664,-44.0870361328125,172.67852783203125,0.0,7.689998269892109,1227,-4.999999999999671,0.0,0.0,0.001075999307956978,"{4: 88, 5: 162}","{5: 28, 4: 21, 3: 201}",{1: 250},{1: 250},{1: 250},{1: 250},0.008146313546513066,0.019794064857056315,0.010619567202481108,0.01448155797991238,0.023712864212353607,0.045591639156856975,0.03184396371455704,0.03161149334666694,,,,
510,0,max_steps,1,0,0,5.899595439001682,2500,,,0.7748670821368779,0.1,-0.028573432937264442,2.1453030109405518,-44.0870361328125,195.8664093017578,0.0,10.899595439001503,940,-4.999999999999671,0.0,0.0,0.002359838175600673,{4: 250},"{1: 20, 0: 230}",{1: 250},{1: 250},{1: 250},{1: 250},0.008657129854448574,0.024979586589301772,0.011024569757799182,0.009932422348093412,0.01931315275970213,0.04082909411936082,0.027104204615418858,0.029858689611242405,,,,
520,0,max_steps,1,0,0,0.5858280346725299,2500,,,0.7710014523680259,0.1,-0.025856567546725273,2.2868945598602295,-47.189483642578125,223.1603546142578,0.0,5.585828034672481,702,-4.999999999999671,0.0,0.0,0.00023433121386901194,"{3: 175, 4: 75}","{2: 57, 1: 146, 0: 47}",{1: 250},{1: 250},{1: 250},{1: 250},0.009929445500636284,0.015950837791905564,0.017413299738668037,0.02231361238349271,0.028932542592882148,0.03940381545129828,0.03587756129902173,0.04364322467452836,,,,
