ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
10300,2,max_steps,3,2,0,1083.6669313119037,3500,1532.5,1532.5,0.05,0.1,5.1124091148376465,33.10588073730469,-55.53340530395508,578.8436279296875,1000.0,90.66293131190208,2420,-6.9959999999994515,0.0,0.0,0.0,0.3096191232319725,"{5: 116, 4: 87, 6: 31, 3: 9, 0: 49, 1: 21, 2: 37}","{1: 23, 2: 63, 3: 239, 5: 13, 4: 12}","{1: 346, 0: 4}","{1: 323, 0: 15, 2: 12}","{1: 308, 2: 13, 0: 29}","{1: 343, 2: 2, 0: 5}",0.05157300962347676,0.020025495240326346,0.06411919251611115,0.057723186300847065,0.15967969422024303,0.07908984783947232,0.19067895900957063,0.15963735704369797,0.17299702625837907,0.019109709333210045,0.20906212697053644,0.06829081690053268
10310,2,crash,3,4,1,1989.801851075995,2824,663.25,369.5,0.05,0.1,5.120513916015625,33.16435241699219,-55.53340530395508,578.8436279296875,2000.0,84.38321083957447,1896,-5.639999999999601,-8.941359763571256,-80.0,0.0,0.704604054913596,"{4: 43, 3: 28, 5: 19, 0: 151, 1: 9, 2: 15, 6: 17}","{3: 207, 1: 9, 2: 14, 4: 35, 6: 17}","{1: 260, 2: 10, 0: 12}","{1: 278, 0: 3, 2: 1}","{1: 211, 2: 35, 0: 36}","{1: 253, 2: 10, 0: 19}",0.09585281917797804,0.02408433996423503,0.10705256661106469,0.10621188405262497,0.17702808315870402,0.0666143115062042,0.22490407338838236,0.2005268693065511,0.12535196393653406,0.07931648058041489,0.20875030764313512,0.1990756126943835
10320,2,crash,3,1,1,434.0840842898214,1490,583.0,583.0,0.05,0.1,5.132289409637451,33.21826934814453,-55.53340530395508,578.8436279296875,500.0,29.06000383776423,911,-2.9779999999998936,-11.997919547946308,-80.0,0.0,0.29133160019451104,"{6: 18, 5: 12, 4: 24, 3: 4, 1: 3, 0: 88}","{2: 82, 3: 45, 1: 22}",{1: 149},"{1: 139, 2: 10}","{1: 125, 2: 24}","{1: 147, 0: 2}",0.07387306472458735,0.025846727291718816,0.09208659357885045,0.10202773639998916,0.14881235787659258,0.07672367440256707,0.19293633418017608,0.1894731435566062,0.1275487235462181,0.06428434948991563,0.2237499750356303,0.11625664436399517
10330,2,max_steps,3,4,0,2093.7414042763476,3500,649.75,532.5,0.05,0.1,5.153732776641846,33.361328125,-55.53340530395508,585.4324951171875,2000.0,125.9226806939231,2914,-6.991999999999452,-25.189276417580505,0.0,0.0,0.5982118297932422,"{6: 109, 5: 44, 4: 36, 3: 40, 2: 24, 0: 83, 1: 14}","{5: 58, 4: 55, 3: 120, 0: 77, 1: 15, 2: 25}","{1: 308, 2: 38, 0: 4}","{1: 288, 2: 8, 0: 54}","{1: 260, 2: 54, 0: 36}","{1: 320, 0: 25, 2: 5}",0.068149394880575,0.04966509654970107,0.08964004963048194,0.10434196897036063,0.18693650002940834,0.08287082346769689,0.25810148563016555,0.19805525382395592,0.24753189571573314,0.07887352186374262,0.21037903489042323,0.269550817698948
10340,2,max_steps,3,4,0,2068.7873620969926,3500,713.0,641.5,0.05,0.1,5.1663007736206055,33.422569274902344,-55.53340530395508,578.8436279296875,2000.0,85.7126414011506,2893,-6.991999999999452,-9.933279304161582,0.0,0.0,0.5910821034562836,"{4: 173, 3: 47, 0: 43, 1: 9, 2: 11, 5: 67}","{3: 222, 4: 26, 2: 31, 5: 1, 1: 19, 0: 51}","{1: 332, 0: 6, 2: 12}","{1: 312, 2: 14, 0: 24}","{1: 300, 2: 29, 0: 21}","{1: 335, 0: 15}",0.033043372839561214,0.02841315426721823,0.048773446298833664,0.06796103188742209,0.16402599893008404,0.08009399301930001,0.20206396512705252,0.1930552421604543,0.13746968324242054,0.07340250102068131,0.15687874297081533,0.18244316714855754
10350,2,crash,3,2,1,993.2988650159355,1224,586.5,586.5,0.05,0.1,5.192773818969727,33.58681869506836,-55.53340530395508,578.8436279296875,1000.0,80.24649734383541,974,-2.4439999999999524,-4.503632327901099,-80.0,0.0,0.8115186805685747,"{0: 25, 1: 12, 2: 13, 6: 61, 5: 5, 4: 5, 3: 1}","{2: 13, 3: 94, 4: 10, 5: 5}","{1: 76, 2: 46}","{1: 116, 0: 4, 2: 2}","{1: 50, 0: 15, 2: 57}","{1: 106, 0: 7, 2: 9}",0.15536597804032548,0.024997079378056022,0.21236570038543634,0.0900979356754864,0.33830105801705523,0.0769428066707433,0.3509060954860113,0.2375231194797021,0.3811031617677374,0.043127839456014935,0.3431656988366119,0.20482992249316878
10360,2,max_steps,3,1,0,520.1508268553549,3500,784.0,784.0,0.05,0.1,5.201542854309082,33.599693298339844,-55.53340530395508,627.1780395507812,500.0,27.148826855341238,1503,-6.997999999999451,0.0,0.0,0.0,0.14861452195867283,"{2: 75, 1: 274, 3: 1}","{1: 40, 2: 12, 3: 285, 4: 13}",{1: 350},"{1: 344, 0: 5, 2: 1}","{1: 337, 0: 13}",{1: 350},0.014809213283118301,0.014661878565711235,0.021506959379418628,0.028111436898300566,0.0907513282586386,0.059573160766331686,0.11335313782013827,0.10144020301319485,0.10809366750393556,0.02635276099683468,0.026832609858002548,0.13167450629787547
10370,2,max_steps,3,2,0,961.2531859910575,3500,1368.0,1368.0,0.05,0.1,5.217528820037842,33.634727478027344,-55.53340530395508,578.8436279296875,1000.0,88.84630412706389,2701,-6.9959999999994515,-120.59711813601344,0.0,0.0,0.2746437674260164,"{5: 30, 4: 25, 3: 45, 2: 214, 1: 30, 0: 6}","{0: 80, 1: 14, 2: 23, 3: 122, 6: 87, 5: 12, 4: 12}","{1: 324, 2: 15, 0: 11}","{1: 267, 0: 40, 2: 43}","{1: 301, 2: 19, 0: 30}","{1: 327, 0: 14, 2: 9}",0.030327887283525517,0.04812640973368344,0.04623723307090841,0.05058547774391327,0.15446406175295246,0.08207257188857438,0.2025224841183117,0.1952302108566596,0.12185301199696344,0.012955585655819788,0.10945083755134208,0.030920557917690113
10380,2,max_steps,3,2,0,1053.242098463431,3500,1531.5,1531.5,0.05,0.1,5.225419998168945,33.64044189453125,-55.53340530395508,578.8436279296875,1000.0,60.23809846342781,3063,-6.9959999999994515,0.0,0.0,0.0,0.30092631384669455,"{2: 17, 3: 23, 4: 256, 5: 54}","{0: 66, 1: 15, 2: 11, 3: 44, 6: 190, 5: 12, 4: 12}",{1: 350},"{1: 304, 0: 40, 2: 6}","{1: 324, 0: 10, 2: 16}","{1: 348, 0: 1, 2: 1}",0.022363949943963075,0.0267644780814376,0.02979326639961561,0.04120299777740673,0.12297556193538135,0.08116048276173429,0.15505694913094256,0.1568949125755759,0.1669334649431995,0.017195720964809053,0.19093584914271286,0.166409383279334
10390,2,max_steps,3,2,0,1063.8061040261914,3500,550.0,550.0,0.05,0.1,5.238293170928955,33.68840408325195,-55.53340530395508,560.9820556640625,1000.0,70.80210402621941,2265,-6.9959999999994515,0.0,0.0,0.0,0.3039446011503404,"{5: 25, 4: 12, 3: 4, 0: 41, 1: 14, 2: 13, 6: 241}","{4: 8, 3: 153, 2: 173, 1: 16}",{1: 350},"{1: 346, 2: 3, 0: 1}","{1: 329, 2: 12, 0: 9}","{1: 345, 2: 4, 0: 1}",0.04823299898586546,0.023240277629213116,0.06898316110959866,0.057634524888728694,0.11798069322313025,0.06123082817912226,0.16466934407919065,0.16827683524189302,0.16959885824382187,0.048779441698731024,0.13774408682473513,0.16356724229765449
10400,2,max_steps,3,1,0,539.6137932455631,3500,880.0,880.0,0.05,0.1,5.243377685546875,33.651527404785156,-55.53340530395508,560.9820556640625,500.0,46.61179324555084,1869,-6.997999999999451,0.0,0.0,0.0,0.1541753694987323,"{2: 249, 1: 71, 3: 30}","{0: 26, 1: 27, 2: 115, 3: 153, 4: 29}",{1: 350},"{1: 335, 0: 15}","{1: 325, 0: 25}","{1: 346, 0: 2, 2: 2}",0.031117073404182363,0.02714823895035419,0.0450990806310832,0.046115024287670975,0.1162974967495927,0.07303079139815785,0.15081330025082987,0.1694277396345353,0.0672014883212548,0.07320142994143432,0.08654538682562206,0.17837931166285906
10410,2,max_steps,3,3,0,1607.1299512640173,3500,933.0,870.0,0.05,0.1,5.258247375488281,33.69425964355469,-55.53340530395508,564.5444946289062,1500.0,114.12395126402572,2668,-6.993999999999452,0.0,0.0,0.0,0.45917998607543353,"{5: 177, 4: 49, 3: 3, 0: 64, 1: 9, 2: 13, 6: 35}","{0: 37, 1: 89, 2: 24, 3: 129, 6: 16, 5: 31, 4: 24}","{1: 329, 0: 3, 2: 18}","{1: 300, 0: 28, 2: 22}","{1: 284, 2: 44, 0: 22}","{1: 338, 0: 11, 2: 1}",0.051097407479760666,0.055066039371157255,0.07056572849682777,0.07678069535098433,0.16441440409843136,0.08047799981352083,0.21972468760994346,0.18970091946876333,0.2230899253549478,0.08074207123257465,0.22696285343183192,0.19576652746829074
10420,2,crash,3,1,1,380.8316338255841,1339,212.0,212.0,0.05,0.1,5.2724432945251465,33.781524658203125,-55.53340530395508,564.5444946289062,500.0,12.923567774344843,518,-2.675999999999927,-49.41593394876488,-80.0,0.0,0.28441496178161624,"{2: 20, 3: 1, 5: 9, 6: 103}","{3: 64, 6: 14, 5: 13, 4: 12, 2: 30}","{1: 121, 0: 12}","{1: 114, 0: 3, 2: 16}","{1: 103, 0: 30}","{1: 119, 0: 5, 2: 9}",0.03928807027053553,0.04816826080538897,0.05943342816508647,0.07525091110753475,0.17232931287122202,0.0821088598693145,0.2509308944085231,0.19995037128659338,0.14856826099530074,0.0823954158557079,0.25066692009469715,0.11659298516582639
10430,2,crash,3,1,1,365.84718561817033,1396,934.0,934.0,0.05,0.1,5.2743239402771,33.780025482177734,-55.53340530395508,564.5444946289062,500.0,27.966143685482365,1025,-2.7899999999999143,-79.32895806731301,-80.0,0.0,0.2620681845402366,"{0: 58, 1: 12, 2: 22, 3: 1, 6: 46}","{6: 8, 5: 12, 4: 12, 3: 61, 0: 46}","{1: 133, 0: 6}","{1: 125, 2: 14}","{1: 124, 0: 15}","{1: 132, 0: 2, 2: 5}",0.04183175408775371,0.0290939064609069,0.061392901535134166,0.08838204532618042,0.14145365719615258,0.07962983936809596,0.18169170000705112,0.1805958343216182,0.16489247239722257,0.007695539600842223,0.25033245767780504,0.05350286837555912
10440,2,crash,3,1,1,438.7184098653881,1158,1040.0,1040.0,0.05,0.1,5.28719425201416,33.84952926635742,-55.53340530395508,564.5444946289062,500.0,30.165077869095025,937,-2.3139999999999668,-9.132668003707405,-80.0,0.0,0.378858730453703,"{0: 76, 1: 8, 2: 18, 3: 13}","{1: 49, 2: 12, 3: 42, 6: 12}","{1: 114, 0: 1}","{1: 110, 0: 5}","{1: 92, 0: 23}","{1: 109, 2: 3, 0: 3}",0.01786400438205429,0.02472362618344848,0.03920082174369534,0.035770633259508015,0.1735701667882341,0.07683288397141554,0.22226225413535666,0.19050103170713953,0.1321018795055383,0.029977748482249524,0.2226727811748009,0.2017009350752488
10450,2,crash,3,2,1,964.9817437437906,1054,480.0,480.0,0.05,0.1,5.300395965576172,33.95231246948242,-55.53340530395508,564.5444946289062,1000.0,58.03641098723403,753,-2.10399999999999,-10.950667243444267,-80.0,0.0,0.9155424513698203,"{2: 37, 6: 48, 5: 5, 4: 5, 1: 6, 0: 4}","{5: 4, 4: 12, 3: 89}","{1: 66, 0: 5, 2: 34}","{1: 98, 2: 7}","{1: 51, 0: 17, 2: 37}","{1: 75, 0: 18, 2: 12}",0.13724435199026278,0.016421148261525964,0.1815079210530569,0.13740822825515842,0.34809391801882467,0.07650314582715265,0.37867895582843913,0.33429675652644414,0.286564305245973,0.008786620603391141,0.2529829238647167,0.30695239001810015
10460,2,crash,3,1,1,418.63442972491004,1064,179.0,179.0,0.05,0.1,5.318153381347656,34.03759002685547,-55.53340530395508,571.5950927734375,500.0,20.496216676622762,941,-2.1259999999999875,-19.735786951713763,-80.0,0.0,0.39345341139559215,"{3: 17, 1: 28, 0: 61}","{2: 14, 3: 33, 6: 35, 5: 12, 4: 12}",{1: 106},"{1: 67, 0: 11, 2: 28}",{1: 106},"{1: 105, 2: 1}",0.01939289730496762,0.07840980025734394,0.02538794412044322,0.024353753812205687,0.03720772827505711,0.08158500143234892,0.0831005374758471,0.12920832244994712,0.00563640761748473,0.0811050062752203,0.015829453754582123,0.026832878526943108
10470,2,max_steps,3,4,0,2104.764451832717,3500,488.25,528.5,0.05,0.1,5.33430814743042,34.08855438232422,-55.53340530395508,571.5950927734375,2000.0,149.24230693992874,2696,-6.991999999999452,-37.485855107236944,0.0,0.0,0.6013612719522049,"{0: 21, 1: 34, 2: 48, 3: 59, 6: 60, 5: 57, 4: 71}","{3: 152, 2: 36, 5: 26, 4: 24, 1: 27, 0: 85}","{1: 306, 2: 44}","{1: 304, 0: 28, 2: 18}","{1: 260, 0: 37, 2: 53}","{1: 327, 0: 23}",0.07305271881661238,0.03317126465686087,0.09683257338349066,0.0859415539046895,0.21660675612487865,0.08255584452043882,0.2486989035582052,0.1955612810109312,0.17025498114902804,0.07953453662096538,0.16241920593197226,0.1259303811756191
10480,2,max_steps,3,2,0,1049.7338000117238,3500,1664.5,1664.5,0.05,0.1,5.350772380828857,34.12979507446289,-55.53340530395508,565.7175903320312,1000.0,56.72980001171892,2159,-6.9959999999994515,0.0,0.0,0.0,0.2999239428604925,"{2: 90, 3: 83, 4: 147, 1: 12, 6: 18}","{1: 8, 2: 12, 3: 41, 6: 209, 5: 12, 4: 52, 0: 16}",{1: 350},"{1: 324, 0: 12, 2: 14}","{1: 319, 0: 26, 2: 5}","{1: 337, 0: 4, 2: 9}",0.04512005758642438,0.04194355557165235,0.06431704718764511,0.08087615605241655,0.12900986315332735,0.07776878642440671,0.17239989739043682,0.19027270599690543,0.1430843225104914,0.0791336060790932,0.21788056441180098,0.14964188155208794
10490,2,crash,3,2,1,956.4694858103217,2058,356.0,356.0,0.05,0.1,5.359927654266357,34.08374786376953,-55.53340530395508,565.7175903320312,1000.0,60.980079198607285,1041,-4.111999999999769,-20.398593388263322,-80.0,0.0,0.464756795826201,"{6: 38, 5: 19, 4: 74, 1: 32, 2: 22, 3: 18, 0: 2}","{4: 14, 3: 145, 2: 33, 1: 13}","{1: 175, 2: 17, 0: 13}","{1: 196, 2: 7, 0: 2}","{1: 152, 2: 20, 0: 33}","{1: 179, 0: 17, 2: 9}",0.08502675783533221,0.026963841529141514,0.0780782352625068,0.0826520637701417,0.20967388198162312,0.07603375873752587,0.2906573031685538,0.2425684518228854,0.22108784263833592,0.03770391774133163,0.13045382159061192,0.3399184208004056
10500,2,success,3,5,0,2607.1206839354018,3028,605.6,569.0,0.05,0.1,5.3782124519348145,34.152610778808594,-55.53340530395508,562.17919921875,2500.0,113.16668393538586,2434,-6.045999999999556,0.0,0.0,0.0,0.8610041888822331,"{0: 54, 1: 36, 2: 37, 3: 63, 6: 30, 5: 17, 4: 65}","{0: 65, 1: 19, 2: 33, 3: 119, 5: 46, 4: 20}","{1: 259, 0: 13, 2: 30}","{1: 257, 0: 27, 2: 18}","{1: 209, 0: 45, 2: 48}","{1: 274, 2: 6, 0: 22}",0.08605537712740395,0.03367929340219464,0.12701489259929816,0.11423125429936919,0.1917193416291117,0.08891611374930429,0.23958348581818228,0.1968659280125014,0.2180302943613955,0.13473181666026268,0.23181877516923893,0.17395359271885952
10510,2,crash,3,1,1,433.0543946396205,1323,380.0,380.0,0.05,0.1,5.387747764587402,34.162960052490234,-55.53340530395508,550.904052734375,500.0,30.961321251207185,1002,-2.6439999999999304,-15.262926611589087,-80.0,0.0,0.32732758476161794,"{0: 15, 1: 10, 2: 12, 3: 39, 4: 52, 5: 4}","{3: 79, 0: 5, 1: 12, 2: 36}","{1: 127, 0: 5}","{1: 117, 0: 14, 2: 1}","{1: 95, 0: 31, 2: 6}","{1: 126, 0: 6}",0.10805637463962373,0.02232395921102779,0.12478447857860918,0.12112583477308217,0.16618351335419212,0.08024332073065436,0.21828649132796513,0.19144775106918796,0.16754921792311725,0.039371510916153866,0.23933535780527587,0.19628392421242485
10520,2,crash,3,3,1,1450.3410467752408,3168,865.3333333333334,923.0,0.05,0.1,5.408175468444824,34.269649505615234,-55.53340530395508,550.904052734375,1500.0,136.94818627161487,2315,-6.329999999999525,-100.27713949636879,-80.0,0.0,0.45780967385582094,"{3: 71, 6: 68, 5: 9, 4: 37, 0: 104, 1: 10, 2: 17}","{6: 10, 5: 9, 4: 13, 3: 204, 2: 52, 0: 19, 1: 9}","{1: 294, 0: 22}","{1: 252, 2: 24, 0: 40}","{1: 236, 0: 57, 2: 23}","{1: 288, 0: 14, 2: 14}",0.10395342266858319,0.044820363402891555,0.11638845848825527,0.11206039195145666,0.16705967828901624,0.10976987185560014,0.23511746137307146,0.19850634767623598,0.1607883985571726,0.09269676359072151,0.17823672600403317,0.19320134153569538
10530,2,success,3,5,0,2501.4571611858755,3324,664.8,761.0,0.05,0.1,5.413984298706055,34.25575637817383,-55.53340530395508,550.904052734375,2500.0,130.0871525290091,2526,-6.637999999999491,-121.99199134313673,0.0,0.0,0.7525442723182537,"{1: 32, 2: 26, 3: 118, 4: 73, 5: 25, 6: 39, 0: 19}","{3: 146, 5: 49, 4: 20, 2: 35, 0: 34, 1: 9, 6: 39}","{1: 290, 2: 33, 0: 9}","{1: 265, 2: 21, 0: 46}","{1: 268, 0: 23, 2: 41}","{1: 304, 0: 28}",0.06855045469563636,0.050832350282685644,0.0769252396571879,0.07632323801173255,0.1865008934762155,0.12638382775240098,0.23300457551528003,0.19776344118379796,0.1200779416030054,0.08916874893535862,0.15684988780968753,0.11765744597668809
10540,2,max_steps,3,3,0,1598.066889472774,3500,1044.0,1345.0,0.05,0.1,5.4297194480896,34.3242301940918,-55.53340530395508,550.904052734375,1500.0,105.06088947278865,2451,-6.993999999999452,0.0,0.0,0.0,0.456590539849364,"{5: 30, 4: 44, 3: 40, 0: 90, 1: 46, 2: 100}","{1: 14, 2: 24, 3: 264, 4: 38, 5: 10}","{1: 345, 2: 5}","{1: 325, 0: 16, 2: 9}","{1: 286, 2: 25, 0: 39}","{1: 326, 0: 19, 2: 5}",0.06622916501450582,0.027113064515733018,0.08217652876060455,0.09197567689510011,0.15181455856149206,0.07899956615976204,0.21259277655124983,0.1950462923099591,0.13973705359458585,0.05039420666273688,0.18604599630501498,0.19440457795869956
10550,2,crash,3,2,1,903.873676498175,1897,796.5,796.5,0.05,0.1,5.439693450927734,34.35213851928711,-55.53340530395508,545.9061279296875,1000.0,77.02415308325182,1359,-3.789999999999804,-89.3604765850795,-80.0,0.0,0.47647531707863733,"{0: 20, 1: 11, 2: 13, 3: 3, 6: 98, 5: 8, 4: 36}","{2: 13, 3: 118, 6: 23, 5: 22, 4: 13}","{1: 162, 0: 4, 2: 23}","{1: 179, 0: 1, 2: 9}","{1: 137, 0: 17, 2: 35}","{1: 161, 0: 18, 2: 10}",0.09048365768680501,0.04184750401585656,0.13380166364827178,0.12492628687109891,0.2063469578193314,0.078139963965835,0.23112565742358118,0.20259648675868108,0.24450073603578373,0.05083376571204479,0.21536375506818994,0.3071502144719287
10560,2,success,3,5,0,2583.0143517361594,2303,460.6,462.0,0.05,0.1,5.451320648193359,34.42427444458008,-55.53340530395508,545.9061279296875,2500.0,87.61035173616632,1956,-4.595999999999716,0.0,0.0,0.0,1.12158677886937,"{4: 36, 3: 47, 0: 20, 1: 57, 2: 31, 5: 17, 6: 22}","{3: 99, 2: 26, 1: 26, 6: 21, 5: 13, 4: 31, 0: 14}","{1: 200, 2: 30}","{1: 187, 0: 29, 2: 14}","{1: 171, 2: 39, 0: 20}","{1: 209, 0: 21}",0.06665858944505396,0.049116076487936575,0.10184925999236061,0.11978540999975265,0.2422404296131289,0.08124996216015683,0.2744462356690811,0.199758532483197,0.153713645019153,0.08113628579486598,0.19233601882744472,0.1438643383771573
10570,2,crash,3,2,1,985.8420774032244,2783,1320.5,1320.5,0.05,0.1,5.468194961547852,34.538658142089844,-55.53340530395508,562.196044921875,1000.0,87.45683306658728,1715,-5.5619999999996095,-16.052755663368334,-80.0,0.0,0.3542371819630702,"{5: 17, 4: 10, 3: 14, 2: 41, 0: 174, 1: 8, 6: 14}","{3: 114, 2: 18, 4: 126, 5: 6, 0: 14}","{1: 260, 2: 18}","{1: 272, 0: 6}","{1: 225, 2: 21, 0: 32}","{1: 259, 2: 3, 0: 16}",0.09328309274879763,0.021466450737725233,0.10852077347680249,0.067738448939059,0.17199473343401758,0.05562898750093536,0.2036161630395575,0.189932975682109,0.24426262143912922,0.03955377195557629,0.2591199922106213,0.22303982469875752
10580,2,success,3,5,0,2588.5051007818824,2387,477.4,410.0,0.05,0.1,5.483631610870361,34.67586898803711,-55.53340530395508,569.7399291992188,2500.0,93.26910078188784,1950,-4.763999999999697,0.0,0.0,0.0,1.0844177213162474,"{2: 51, 3: 32, 4: 40, 5: 41, 0: 63, 1: 11}","{3: 129, 0: 10, 1: 13, 2: 46, 5: 30, 4: 10}","{1: 219, 2: 19}","{1: 221, 0: 6, 2: 11}","{1: 175, 0: 33, 2: 30}","{1: 223, 0: 15}",0.10767793120310087,0.023589116720174105,0.12657513212209934,0.11191491690851371,0.157096664366273,0.0783824905754841,0.2104321390443601,0.1939757701374062,0.23133311224290923,0.12261002369221814,0.2627775430814342,0.1592681932364199
10590,2,max_steps,3,2,0,1076.8575525485687,3500,801.5,801.5,0.05,0.1,5.501377105712891,34.805110931396484,-55.53340530395508,573.1954345703125,1000.0,83.85355254859516,2445,-6.9959999999994515,0.0,0.0,0.0,0.3076735864424482,"{4: 33, 3: 29, 0: 35, 1: 50, 2: 13, 6: 190}","{0: 44, 1: 14, 2: 174, 3: 52, 6: 41, 5: 13, 4: 12}",{1: 350},"{1: 306, 0: 23, 2: 21}","{1: 327, 0: 14, 2: 9}","{1: 344, 0: 2, 2: 4}",0.046580496378479413,0.024721017147304018,0.0630260502884713,0.06986560443138096,0.1376053639413554,0.08073170695082628,0.15344858742329318,0.15776096354677116,0.1477200103516681,0.08679062145043054,0.1573273700241218,0.1078041777076703
10600,2,crash,3,1,1,435.8058682743465,803,683.0,683.0,0.05,0.1,5.511070251464844,34.83039474487305,-55.53340530395508,562.196044921875,500.0,23.761085526812497,549,-1.6040000000000012,-6.351217252466709,-80.0,0.0,0.5427221273653132,"{6: 48, 5: 10, 4: 9, 3: 1, 0: 12}","{2: 12, 3: 56, 6: 12}","{1: 58, 2: 22}","{1: 76, 0: 4}","{1: 46, 2: 34}","{1: 74, 0: 6}",0.057626288623706785,0.02770032272126069,0.12987943779924252,0.06304002933059195,0.2565633194971963,0.07812371237834832,0.2971857457764872,0.1414444075832427,0.2521729341808891,0.0028991732171856537,0.3243294175603429,0.08390435840574544
10610,2,max_steps,3,0,0,38.68158520772054,3500,,,0.05,0.1,5.5109357833862305,34.76380157470703,-55.53340530395508,563.8887939453125,0.0,45.68158520772058,2031,-6.999999999999451,0.0,0.0,0.0,0.011051881487920153,"{0: 17, 1: 11, 2: 244, 3: 78}","{3: 304, 2: 46}",{1: 350},{1: 350},"{1: 337, 0: 8, 2: 5}","{1: 340, 0: 9, 2: 1}",0.035907980062837394,0.012569486129507423,0.058838008024450224,0.07545993384102494,0.10177196842698538,0.036517122284970324,0.14378686107555755,0.1863503388174118,0.06523874840615422,0.034581269707500244,0.1463614820405202,0.18559575764476027
10620,2,crash,3,1,1,427.5864329673713,446,314.0,314.0,0.05,0.1,5.524770259857178,34.84185028076172,-55.53340530395508,575.9019165039062,500.0,17.3052268638173,291,-0.8900000000000007,-8.828793896446742,-80.0,0.0,0.9587139752631644,"{5: 21, 4: 8, 3: 2, 0: 13}","{3: 31, 0: 13}","{1: 22, 2: 22}","{1: 43, 2: 1}","{1: 18, 2: 25, 0: 1}","{1: 32, 0: 12}",0.17785372325707258,0.021326539291003574,0.21324741380357679,0.17383063710407115,0.31544234668896237,0.031079787014266166,0.3731143607663352,0.5395300205522154,0.30869355269390636,0.005389834066259977,0.3851082816161784,0.07541394411147159
10630,2,crash,3,1,1,437.26304440086324,1511,524.0,524.0,0.05,0.1,5.532869815826416,34.891204833984375,-55.53340530395508,564.2190551757812,500.0,30.882605543603017,960,-3.019999999999889,-10.599561142744578,-80.0,0.0,0.28938652839236484,"{1: 22, 2: 27, 3: 3, 5: 8, 6: 91}","{0: 13, 1: 13, 2: 12, 3: 24, 6: 59, 5: 13, 4: 17}",{1: 151},"{1: 112, 0: 15, 2: 24}","{1: 140, 0: 11}","{1: 147, 0: 1, 2: 3}",0.0402991400528068,0.07483143866430682,0.05772966437918912,0.05931714154725655,0.13775144753062313,0.0820911009440136,0.16450432888875596,0.18128692692483278,0.09504017540323992,0.01721339920155124,0.16652276072941893,0.18590933109730645
10640,2,crash,3,3,1,1506.2564625573634,3400,1041.3333333333333,1085.0,0.05,0.1,5.550992012023926,34.975013732910156,-55.53340530395508,595.6746215820312,1500.0,120.85914707088519,2112,-6.793999999999474,-27.808684513515697,-80.0,0.0,0.44301660663451864,"{1: 82, 0: 92, 2: 29, 6: 111, 5: 11, 4: 14, 3: 1}","{6: 50, 5: 32, 4: 12, 3: 166, 0: 44, 1: 12, 2: 24}","{1: 265, 0: 40, 2: 35}","{1: 300, 2: 1, 0: 39}","{1: 240, 0: 63, 2: 37}","{1: 300, 0: 21, 2: 19}",0.09980459150293264,0.048938388588626966,0.10921167707997431,0.08418031367201363,0.23726585885623083,0.08040945376193581,0.27578870355655905,0.20292044612929905,0.38380125443704494,0.023457227663812374,0.37882244874468113,0.13893929235657204
