ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
370,0,max_steps,1,1,0,545.73603671543,2500,212.0,212.0,0.8310658333508228,0.1,0.09882130473852158,3.0326781272888184,-0.8589048385620117,165.38955688476562,500.0,70.7260367154263,2054,-24.990000000001107,0.0,0.0,0.218294414686172,"{3: 32, 5: 137, 6: 13, 4: 68}","{4: 17, 3: 174, 2: 59}","{1: 249, 2: 1}","{1: 208, 2: 18, 0: 24}",{1: 250},{1: 250},0.017932120874213586,0.009994855841086685,0.02158958341081555,0.020212541060673845,0.04194764214149911,0.04366458825814607,0.05247696335068549,0.05224760523045156,0.039516790534680706,0.0452737975229248,0.06681073402931144,0.07368979637645864
380,0,max_steps,1,1,0,508.8063512203116,2500,777.0,777.0,0.8269198412196082,0.1,0.1002800315618515,3.0749950408935547,-0.8565273284912109,193.61390686035156,500.0,33.79635122030438,1668,-24.990000000001107,0.0,0.0,0.20352254048812465,"{3: 77, 4: 29, 5: 144}","{2: 76, 3: 140, 5: 18, 4: 16}",{1: 250},"{1: 195, 0: 15, 2: 40}",{1: 250},{1: 250},0.01132361488717239,0.012452160748165264,0.01496962943419182,0.015173382397339993,0.026957069068115132,0.06969812328387565,0.037300759243372776,0.04459085665473464,0.015391913194855021,0.03059196797005049,0.018730271635939735,0.015106853408150439
390,0,max_steps,1,1,0,550.6022016610864,2500,1770.0,1770.0,0.8227945324687735,0.1,0.10317646712064743,3.1835951805114746,-0.7934646010398865,196.4559326171875,500.0,75.59220166108489,1621,-24.990000000001107,0.0,0.0,0.22024088066443456,"{1: 119, 2: 130, 3: 1}","{3: 194, 2: 24, 5: 12, 4: 20}","{1: 219, 0: 31}","{1: 213, 2: 37}","{1: 249, 0: 1}",{1: 250},0.014221158078050388,0.012001491590714793,0.021187578156695835,0.027718320084788833,0.054384183401193144,0.05414091706266699,0.07086014405791978,0.0693562843398151,0.04606796346554658,0.0423089282911304,0.0301615846563167,0.04779878672408123
400,0,max_steps,1,0,0,18.87665609173167,2500,,,0.8186898039137951,0.1,0.10614105314016342,3.271655559539795,-0.8000478148460388,214.90771484375,0.0,43.8766560917333,1013,-25.00000000000111,0.0,0.0,0.007550662436692669,"{4: 88, 5: 88, 6: 74}","{1: 17, 2: 42, 3: 191}","{1: 234, 0: 16}","{1: 209, 0: 41}",{1: 250},{1: 250},0.020001458954214117,0.008298325230304476,0.026965055867751636,0.030056332046686136,0.0444054647625691,0.05943683223223262,0.06285160765890446,0.06378899784255918,,,,
410,0,max_steps,1,0,0,10.538851315460105,2500,,,0.8146055528849124,0.1,0.10694892704486847,3.211991548538208,-0.8000478148460388,200.51263427734375,0.0,35.53885131545993,1579,-25.00000000000111,0.0,0.0,0.004215540526184042,"{2: 241, 1: 9}","{4: 7, 3: 219, 2: 24}",{1: 250},"{1: 245, 2: 5}",{1: 250},{1: 250},0.008553560317290234,0.008118360526598516,0.013200107092080573,0.014413923432227561,0.029225239444817485,0.02242909879828332,0.03523725578836876,0.033747786384156944,0.02463682088798735,0.01878218248220755,0.022571453254761217,0.024134827996429797
420,0,max_steps,1,0,0,11.075226927453244,2500,,,0.8105416772245603,0.1,0.10670080035924911,3.1802332401275635,-1.0352624654769897,169.318359375,0.0,36.07522692745306,1442,-25.00000000000111,0.0,0.0,0.004430090770981297,"{4: 215, 3: 35}","{2: 66, 3: 184}",{1: 250},"{1: 232, 0: 18}",{1: 250},{1: 250},0.011426697445628553,0.00934502540543607,0.01682379148427022,0.019814133116757567,0.02654735809709385,0.02452092313598938,0.03603288817495931,0.04598568821093993,0.03563713338958675,0.02549851570568572,0.03566831006993826,0.04343850541616995
430,0,max_steps,1,0,0,-7.518589767278158,2500,,,0.8064980752848135,0.1,0.10942372679710388,3.210223913192749,-1.0352624654769897,206.68894958496094,0.0,17.481410232721654,1090,-25.00000000000111,0.0,0.0,-0.0030074359069112632,"{5: 225, 4: 25}","{3: 207, 2: 43}","{1: 243, 0: 7}",{1: 250},{1: 250},"{1: 249, 0: 1}",0.00799738942311224,0.007249265930636046,0.010493476438344349,0.015122398994164819,0.029872179786203507,0.016609508683911738,0.042939127086155576,0.04338697272933653,,,,
440,0,max_steps,1,0,0,8.833228453163164,2500,,,0.8024746459248447,0.1,0.11234264075756073,3.310094118118286,-0.9730141162872314,199.5960693359375,0.0,33.833228453163095,1585,-25.00000000000111,0.0,0.0,0.0035332913812652655,"{4: 236, 5: 14}","{2: 74, 3: 176}",{1: 250},"{1: 235, 0: 15}",{1: 250},{1: 250},0.013635258275207032,0.013147264124957404,0.0202426235215487,0.02672592583020221,0.028511147318977935,0.02788549681426835,0.04713603528161052,0.06129779702473731,,,,
450,0,max_steps,1,0,0,-21.226399066214384,2500,,,0.7984712885083941,0.1,0.11723016947507858,3.439640998840332,-0.9631258249282837,205.089111328125,0.0,3.7736009337860184,860,-25.00000000000111,0.0,0.0,-0.008490559626485754,{4: 250},"{3: 231, 2: 19}",{1: 250},{1: 250},{1: 250},{1: 250},0.0027472150333376524,0.005889578424058656,0.004386099245204238,0.00838434414410527,0.01116635198971033,0.012488655984671138,0.016807718106202203,0.024977188618123917,,,,
460,0,max_steps,1,0,0,-9.685469936738333,2500,,,0.7944879029012528,0.1,0.12085200846195221,3.525222063064575,-0.8355153799057007,220.85006713867188,0.0,15.314530063261296,970,-25.00000000000111,0.0,0.0,-0.003874187974695333,"{5: 82, 6: 168}","{3: 197, 2: 53}",{1: 250},"{1: 229, 0: 14, 2: 7}",{1: 250},{1: 250},0.013231007340070062,0.012467504826413796,0.017931172139829317,0.019366088408671083,0.02468358480361828,0.028944344381936247,0.033418008828393624,0.044017928540774624,,,,
470,0,max_steps,1,0,0,3.1947594298930215,2500,,,0.7905243894687576,0.1,0.12259326875209808,3.5796704292297363,-0.8631998300552368,220.85006713867188,0.0,28.19475942989267,1004,-25.00000000000111,0.0,0.0,0.0012779037719572086,"{5: 85, 6: 165}","{5: 15, 4: 16, 3: 160, 2: 59}","{1: 237, 0: 13}","{1: 207, 2: 43}",{1: 250},{1: 250},0.013946066234249217,0.009867909672722866,0.021191884124192265,0.028541425613704055,0.033978196631764844,0.06140134802562108,0.04563531810719453,0.05300034442250428,,,,
480,0,max_steps,1,0,0,15.64417925105796,2500,,,0.7865806490732993,0.1,0.12538565695285797,3.6266067028045654,-0.8189198970794678,216.14561462402344,0.0,40.64417925105888,1136,-25.00000000000111,0.0,0.0,0.006257671700423184,"{5: 46, 6: 204}","{2: 35, 3: 215}","{1: 191, 0: 45, 2: 14}","{1: 217, 0: 33}","{1: 219, 0: 25, 2: 6}","{1: 207, 0: 21, 2: 22}",0.025051492458032634,0.008887102918356173,0.03853255888123788,0.047311411217237455,0.07367817626920449,0.04454216871563951,0.10538729323638915,0.10648601522313667,,,,
490,0,max_steps,1,0,0,15.599035826512564,2500,,,0.7826565830718433,0.1,0.12734372913837433,3.6581666469573975,-0.8196587562561035,193.12789916992188,0.0,40.59903582651239,1792,-25.00000000000111,0.0,0.0,0.006239614330605025,"{0: 70, 1: 177, 2: 3}","{4: 2, 3: 221, 2: 27}",{1: 250},{1: 250},{1: 250},"{1: 249, 0: 1}",0.01293123485774175,0.008506982749311286,0.016475530482443046,0.02189270977219008,0.03184940835491172,0.02165232950664247,0.04840355765700494,0.05791973396413318,,,,
