ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
110,0,max_steps,1,1,0,429.06910160493567,2500,664.0,664.0,0.9464721295325524,0.1,0.005922297947108746,1.0003546476364136,-11.819355964660645,67.7906723022461,500.0,54.01910160494367,1791,-124.94999999999504,0.0,0.0,0.17162764064197428,"{2: 52, 3: 97, 4: 101}","{2: 78, 3: 128, 6: 6, 5: 15, 4: 23}",{1: 250},"{1: 184, 0: 16, 2: 50}",{1: 250},{1: 250},0.011745021856253412,0.011677392073614797,0.013696160398957484,0.013601403483685858,0.01914793745904046,0.06246484107068626,0.027792321733397574,0.031371415795520045,0.019918133522041075,0.03290767909327392,0.029402237885128187,0.032749874085152016
120,0,max_steps,1,0,0,-114.65779717323284,2500,,,0.9417504025116805,0.1,0.008552717044949532,1.1897403001785278,-11.793004989624023,92.69157409667969,0.0,10.342202826763804,906,-124.99999999999504,0.0,0.0,-0.04586311886929313,"{4: 232, 5: 18}","{4: 7, 3: 218, 2: 25}",{1: 250},"{1: 240, 2: 2, 0: 8}",{1: 250},{1: 250},0.008890031251798942,0.012139597220709524,0.01488401006029269,0.019489795908870247,0.01874286141290531,0.02233393468556617,0.02723326505627449,0.041286688311415284,,,,
130,0,max_steps,1,0,0,-114.75368439551431,2500,,,0.937052231077248,0.1,0.009193501435220242,1.215349793434143,-11.425189018249512,92.69157409667969,0.0,10.246315604482374,806,-124.99999999999504,0.0,0.0,-0.045901473758205726,"{4: 171, 5: 79}","{3: 214, 2: 36}",{1: 250},{1: 250},{1: 250},{1: 250},0.010107493440093492,0.009288585424696408,0.012459436365295038,0.01390271581052303,0.025136455010254587,0.018037435954265418,0.03419855077957966,0.036379494755238065,0.011125871553100249,0.008812150048482487,0.031187859437059547,0.04151631691996639
140,0,max_steps,1,1,0,454.7860969733066,2500,1751.0,1751.0,0.9323774977159699,0.1,0.009705248288810253,1.255375862121582,-12.647655487060547,100.09162902832031,500.0,79.7360969733062,1813,-124.94999999999504,0.0,0.0,0.18191443878932265,"{3: 50, 2: 169, 1: 31}","{4: 23, 3: 135, 2: 50, 0: 30, 1: 12}",{1: 250},"{1: 151, 2: 35, 0: 64}",{1: 250},{1: 250},0.01210116677150394,0.015455168761824413,0.016742196750244926,0.015010882323724245,0.025674703803120674,0.07842751374526027,0.034363055389810465,0.042729220069176545,0.023295463351200228,0.06296034009257064,0.034027709471594295,0.0405857268930579
150,0,max_steps,1,0,0,-108.47543269630754,2500,,,0.9277260855008077,0.1,0.008113179355859756,1.2353347539901733,-12.506722450256348,62.42524719238281,0.0,16.524567303690024,1063,-124.99999999999504,0.0,0.0,-0.04339017307852301,{5: 250},"{5: 7, 4: 17, 3: 182, 2: 44}",{1: 250},"{1: 213, 2: 37}",{1: 250},{1: 250},0.0064402669228160545,0.008774519020315386,0.009594425061517975,0.012870544723350065,0.015623981826680284,0.04906248664632653,0.022364549673089762,0.028801501704450137,,,,
160,0,max_steps,1,0,0,-101.20124371277448,2500,,,0.923097878088044,0.1,0.006522930692881346,1.2239457368850708,-13.163375854492188,59.211883544921875,0.0,23.798756287223277,1437,-124.99999999999504,0.0,0.0,-0.0404804974851098,"{1: 204, 0: 46}","{5: 12, 4: 20, 3: 172, 2: 46}",{1: 250},"{1: 205, 2: 45}",{1: 250},{1: 250},0.004387006796129342,0.009960313956401096,0.0068224146059312225,0.010539359091957978,0.01516188978681553,0.06719429786261553,0.02589969745729488,0.030196038256502373,,,,
170,0,max_steps,1,1,0,414.3489178897829,2500,485.0,485.0,0.9184927597143733,0.1,0.01032448559999466,1.449601650238037,-12.535686492919922,111.25480651855469,500.0,39.2989178897936,1522,-124.94999999999504,0.0,0.0,0.16573956715591318,"{3: 48, 1: 202}","{2: 66, 3: 184}",{1: 250},"{1: 220, 0: 24, 2: 6}",{1: 250},{1: 250},0.012684467823157963,0.012229556224053643,0.015954952806692287,0.016096995876315037,0.028748373102108926,0.0308552963856436,0.03903508224320927,0.04277358826999081,0.015430294157543871,0.037774169131133274,0.02234770816289463,0.017990313958112878
180,0,max_steps,1,0,0,-93.88498823105003,2500,,,0.9139106151940054,0.1,0.011090845800936222,1.5443044900894165,-12.697036743164062,124.3966064453125,0.0,31.11501176894874,1635,-124.99999999999504,0.0,0.0,-0.03755399529242001,"{4: 246, 3: 4}","{5: 9, 4: 25, 3: 156, 2: 60}",{1: 250},"{1: 193, 2: 56, 0: 1}",{1: 250},{1: 250},0.00441296617013141,0.012491812116267025,0.005972202390554846,0.008880867351671241,0.009852454293484476,0.050301304112757746,0.012852409879127983,0.020887112596747696,0.009544291831556962,0.03495154061134995,0.012207770032896498,0.01839403433097472
190,0,max_steps,1,0,0,-64.80355265833367,2500,,,0.9093513299157857,0.1,0.009572749957442284,1.550978183746338,-13.109611511230469,124.3966064453125,0.0,60.19644734166551,1521,-124.99999999999504,0.0,0.0,-0.02592142106333347,"{1: 132, 2: 118}","{1: 16, 2: 46, 3: 188}","{1: 230, 0: 20}","{1: 204, 0: 46}",{1: 250},{1: 250},0.016368960379986162,0.009764158965904065,0.02375378763603813,0.029695907153607926,0.04817087907088302,0.052639518903175184,0.07133892332199805,0.075347279426918,,,,
200,0,max_steps,1,0,0,-94.7950075095257,2500,,,0.9048147898403269,0.1,0.01106717623770237,1.6536065340042114,-14.274102210998535,128.83584594726562,0.0,30.20499249047208,1094,-124.99999999999504,0.0,0.0,-0.037918003003810284,"{4: 47, 5: 191, 6: 12}","{4: 23, 3: 188, 2: 39}",{1: 250},"{1: 214, 2: 36}",{1: 250},{1: 250},0.017522852690161368,0.008391153405363637,0.023818157653249943,0.026449069772117823,0.036401124380100215,0.04358291119199661,0.048194931197768034,0.05273075262030359,,,,
210,0,max_steps,1,1,0,405.34657039715825,2500,549.0,549.0,0.9003008814971583,0.1,0.01389871072024107,1.8095587491989136,-14.821763038635254,129.00634765625,500.0,30.296570397168654,1455,-124.94999999999504,0.0,0.0,0.1621386281588633,"{2: 50, 3: 4, 6: 196}","{4: 8, 3: 204, 2: 38}","{1: 238, 0: 12}","{1: 233, 2: 17}",{1: 250},{1: 250},0.007173793573193341,0.01186550212058797,0.012099248544588416,0.016042702292828104,0.02959108274574269,0.02581420337268615,0.039636670889858915,0.05053427679024851,0.056625546934726066,0.013043168080595488,0.04758727395636127,0.05679834332503214
220,0,max_steps,1,1,0,413.80957769532057,2500,816.0,816.0,0.895809491981886,0.1,0.017658976837992668,1.9627572298049927,-15.397875785827637,138.70663452148438,500.0,38.759577695327735,1825,-124.94999999999504,0.0,0.0,0.16552383107812824,"{2: 72, 3: 9, 1: 169}","{4: 17, 3: 184, 2: 49}",{1: 250},"{1: 196, 2: 31, 0: 23}",{1: 250},{1: 250},0.009825521347625668,0.012672608164486357,0.017208252239824782,0.015878701578611872,0.026739767550472696,0.046962092708296335,0.04146330224739434,0.05293627018870421,0.024539530818758645,0.008583488519843497,0.027042405768630973,0.032010063321302726
230,0,max_steps,1,0,0,-94.15318483071336,2500,,,0.8913405089533699,0.1,0.01625554822385311,1.9676685333251953,-16.544843673706055,138.70663452148438,0.0,30.846815169284703,1338,-124.99999999999504,0.0,0.0,-0.03766127393228534,{2: 250},"{4: 14, 3: 198, 2: 38}",{1: 250},"{1: 227, 2: 23}",{1: 250},{1: 250},0.010481334610190912,0.007844237893073246,0.01518092598549501,0.017023791893475554,0.023328700264838423,0.0269977553239127,0.031171471447468967,0.04025912129799921,,,,
240,0,max_steps,1,0,0,-117.03253112581777,2500,,,0.8868938206309135,0.1,0.0159282423555851,1.9741384983062744,-15.032236099243164,106.10287475585938,0.0,7.967468874179054,831,-124.99999999999504,0.0,0.0,-0.04681301245032711,"{4: 93, 5: 157}","{3: 210, 2: 40}",{1: 250},"{1: 246, 0: 4}",{1: 250},{1: 250},0.009700614397821317,0.009087554650689505,0.015435372246630656,0.019256338889265215,0.02440097639529321,0.024201694373221713,0.0337293037634634,0.038297202285119,,,,
250,0,max_steps,1,0,0,-115.38226575962229,2500,,,0.8824693157914677,0.1,0.01764189824461937,2.061103343963623,-15.293075561523438,142.48568725585938,0.0,9.617734240374332,727,-124.99999999999504,0.0,0.0,-0.04615290630384891,"{5: 28, 6: 222}","{1: 4, 2: 56, 3: 190}",{1: 250},"{1: 214, 0: 36}",{1: 250},{1: 250},0.008308356805939495,0.01188932310144171,0.010977141456525442,0.01149998616300791,0.014050681954372654,0.041316277942019856,0.02070832573227164,0.028182335924334303,,,,
260,0,max_steps,1,1,0,454.2496520201152,2500,439.0,439.0,0.8780668837668493,0.1,0.017445651814341545,2.0924336910247803,-14.876056671142578,142.48568725585938,500.0,79.19965202011944,2103,-124.94999999999504,0.0,0.0,0.1816998608080461,"{3: 43, 5: 153, 4: 54}","{1: 18, 2: 48, 5: 18, 4: 21, 3: 145}","{1: 241, 2: 9}","{1: 168, 0: 42, 2: 40}",{1: 250},{1: 250},0.0073068879627560136,0.014396307571866272,0.010444129145083761,0.01286712210145519,0.031980219868248776,0.06487376448420704,0.037412834734032605,0.03223569584446749,0.031378991863907614,0.05063747760589316,0.037416492525030605,0.03151782940590729
270,0,max_steps,1,0,0,-100.29723937203842,2500,,,0.8736864144409725,0.1,0.015797248110175133,2.069459915161133,-14.510705947875977,142.48568725585938,0.0,24.70276062795914,1372,-124.99999999999504,0.0,0.0,-0.040118895748815366,{2: 250},"{1: 16, 2: 78, 3: 156}",{1: 250},"{1: 206, 0: 44}",{1: 250},{1: 250},0.0050348963536015045,0.010897689792110704,0.007341257111669244,0.012040275290803416,0.021457185563751563,0.05284392771895036,0.02899545165984341,0.02876989319844582,,,,
280,0,max_steps,1,1,0,445.30469925037426,2500,1905.0,1905.0,0.8693277982470946,0.1,0.01768462359905243,2.181335210800171,-15.017818450927734,145.32015991210938,500.0,70.25469925037343,1993,-124.94999999999504,0.0,0.0,0.1781218797001497,"{2: 188, 3: 2, 4: 60}","{1: 23, 2: 34, 3: 146, 6: 21, 5: 10, 4: 16}",{1: 250},"{1: 138, 0: 52, 2: 60}",{1: 250},{1: 250},0.009045586878325036,0.02510353390136951,0.010327125767962908,0.014043404251571648,0.024600968131294178,0.0882283629384259,0.03326372383980812,0.03876976311170089,0.035613783305632196,0.029937882514119295,0.04587307873119234,0.04183666455073422
290,0,max_steps,1,0,0,-88.65049246612334,2500,,,0.864990926165076,0.1,0.019259214401245117,2.215134382247925,-15.075494766235352,133.13182067871094,0.0,36.34950753387557,1512,-124.99999999999504,0.0,0.0,-0.03546019698644934,"{4: 113, 5: 137}","{1: 13, 2: 68, 3: 169}","{1: 242, 0: 8}","{1: 208, 0: 42}",{1: 250},{1: 250},0.010828438043265802,0.007225537277278451,0.013889927711655956,0.01908819893768189,0.034464973867289465,0.04723588433102183,0.04923100795305784,0.06362347535011405,,,,
300,0,max_steps,1,1,0,397.7540905479616,2500,1542.0,1542.0,0.8606756897186528,0.1,0.021076049655675888,2.296398639678955,-14.990805625915527,141.58518981933594,500.0,22.704090547967116,1381,-124.94999999999504,0.0,0.0,0.15910163621918463,"{4: 167, 3: 7, 5: 76}","{2: 78, 3: 163, 4: 9}",{1: 250},"{1: 225, 0: 3, 2: 22}",{1: 250},{1: 250},0.008262799153744019,0.008621101019335917,0.012181185732158706,0.01436375279260018,0.02506736052014221,0.02988218360259083,0.03394236532245001,0.03324241109473509,0.02471296576324252,0.01121941128627883,0.030838098100635983,0.0376836665337297
310,0,max_steps,1,0,0,-79.95218556295072,2500,,,0.8563819809727236,0.1,0.020737336948513985,2.3273770809173584,-14.21781063079834,147.20986938476562,0.0,45.047814437047606,1256,-124.99999999999504,0.0,0.0,-0.031980874225180284,"{4: 122, 5: 128}","{1: 5, 2: 38, 3: 207}","{1: 215, 0: 35}","{1: 205, 0: 39, 2: 6}","{1: 231, 0: 19}","{1: 232, 0: 7, 2: 11}",0.016557031874688946,0.012447574353943244,0.02773105072573724,0.027586474103296003,0.06318624680039477,0.050819918105689296,0.0842786786916784,0.09513594918159853,,,,
320,0,max_steps,1,0,0,-88.14610265237228,2500,,,0.8521096925306499,0.1,0.023375872522592545,2.38873291015625,-14.793279647827148,150.04478454589844,0.0,36.85389734762592,1420,-124.99999999999504,0.0,0.0,-0.035258441060948914,{4: 250},"{5: 14, 4: 13, 3: 195, 2: 28}",{1: 250},"{1: 218, 2: 32}",{1: 250},{1: 250},0.008296601834460796,0.008018024999694963,0.012288092856128068,0.015618021907983044,0.024337251974859395,0.05349309454625148,0.0375451640053023,0.04993101184819883,0.014943399820331162,0.01042284493841951,0.04693486939021789,0.06166676921532933
330,0,max_steps,1,0,0,-98.88870102544362,2500,,,0.84785871753157,0.1,0.024032166227698326,2.479104995727539,-15.082226753234863,153.071044921875,0.0,26.111298974553616,1399,-124.99999999999504,0.0,0.0,-0.03955548041017745,"{5: 227, 6: 23}","{3: 218, 2: 32}",{1: 250},"{1: 246, 2: 3, 0: 1}",{1: 250},{1: 250},0.010144548286219366,0.008285703612061001,0.01774452819008202,0.021558627622870294,0.027323676321512204,0.01856899785700421,0.041995705805155784,0.048769569574516725,,,,
340,0,max_steps,1,0,0,-92.64981588965766,2500,,,0.8436289496477257,0.1,0.025808382779359818,2.5944552421569824,-14.705920219421387,168.3333740234375,0.0,32.35018411034055,1443,-124.99999999999504,0.0,0.0,-0.03705992635586306,{2: 250},"{2: 67, 3: 183}",{1: 250},"{1: 223, 0: 27}",{1: 250},{1: 250},0.00826020728124312,0.008174480302245905,0.013662995931100862,0.012141651568515453,0.020527098032232762,0.0331380679093825,0.025648384562882588,0.02886979174680739,0.020993278853225706,0.010843950704665851,0.02249259688600989,0.02625553250439501
350,0,max_steps,1,0,0,-103.13691625597458,2500,,,0.8394202830818028,0.1,0.025355463847517967,2.590271472930908,-15.034751892089844,163.81011962890625,0.0,21.863083744022692,1258,-124.99999999999504,0.0,0.0,-0.041254766502389836,{5: 250},"{2: 65, 3: 185}",{1: 250},"{1: 221, 0: 24, 2: 5}",{1: 250},{1: 250},0.011033020129500337,0.009384796044011559,0.016748772441387297,0.016802953300046695,0.02163686391366693,0.03180009530448777,0.032821117702431526,0.041164704177738834,,,,
360,0,max_steps,1,0,0,-105.93231782847619,2500,,,0.8352326125642855,0.1,0.02696451172232628,2.654212713241577,-14.952768325805664,172.67559814453125,0.0,19.067682171520964,1245,-124.99999999999504,0.0,0.0,-0.04237292713139047,{0: 250},"{1: 11, 2: 37, 3: 196, 4: 6}",{1: 250},"{1: 208, 0: 42}",{1: 250},{1: 250},0.00844168370093596,0.011057928979058794,0.01286940922242165,0.013730972116119018,0.025686778232088526,0.04908596355839196,0.038072537287035815,0.03278891631128628,,,,
370,0,max_steps,1,0,0,-89.55576412626507,2500,,,0.8310658333508228,0.1,0.028811084106564522,2.746384382247925,-15.200200080871582,172.67559814453125,0.0,35.44423587373235,1111,-124.99999999999504,0.0,0.0,-0.03582230565050603,"{3: 30, 4: 220}","{1: 12, 2: 65, 3: 173}",{1: 250},"{1: 204, 0: 41, 2: 5}",{1: 250},{1: 250},0.01016248686883421,0.008111849603880537,0.0130968916903051,0.013654008342412474,0.026336054379935664,0.0531256516167493,0.03788721109094612,0.035261715657628395,0.015976874372462476,0.05258670371351421,0.013730127013334578,0.021295483744461573
380,0,max_steps,1,0,0,-106.31285306925798,2500,,,0.8269198412196082,0.1,0.028472354635596275,2.7711918354034424,-14.599349975585938,172.67559814453125,0.0,18.687146930739036,1125,-124.99999999999504,0.0,0.0,-0.04252514122770319,{4: 250},"{2: 111, 3: 139}",{1: 250},"{1: 211, 0: 16, 2: 23}",{1: 250},{1: 250},0.009613245709671252,0.014047245261839668,0.014737302418665835,0.015633342026881412,0.02892322707418816,0.03739358383200282,0.0389881800157249,0.03517145223884073,0.009238296849274977,0.01664077592037985,0.02730684165255018,0.028448276603323868
390,0,max_steps,1,0,0,-106.88246518696155,2500,,,0.8227945324687735,0.1,0.029338987544178963,2.8233678340911865,-14.216545104980469,172.67559814453125,0.0,18.117534813035363,994,-124.99999999999504,0.0,0.0,-0.04275298607478462,"{5: 125, 6: 125}","{5: 9, 4: 17, 3: 177, 2: 47}",{1: 250},"{1: 203, 2: 45, 0: 2}",{1: 250},{1: 250},0.007427498566185544,0.00729214148943266,0.011499413384930043,0.013399854627479,0.028617495008367175,0.04788126856197207,0.03479077887912156,0.038958123671916305,,,,
400,0,max_steps,1,0,0,-118.45541742795224,2500,,,0.8186898039137951,0.1,0.03108185902237892,2.900418281555176,-13.681915283203125,173.9205780029297,0.0,6.544582572044382,752,-124.99999999999504,0.0,0.0,-0.047382166971180896,"{5: 61, 6: 189}","{4: 17, 3: 176, 2: 57}","{1: 238, 0: 12}","{1: 215, 2: 35}",{1: 250},{1: 250},0.0100631445932298,0.008605571778586592,0.013043318381988687,0.014732448460741527,0.03534336034056354,0.036391093993191806,0.04137648752615199,0.0564682048986405,,,,
410,0,max_steps,1,0,0,-64.12838567689012,2500,,,0.8146055528849124,0.1,0.030727338045835495,2.9200563430786133,-14.515645980834961,183.2186279296875,0.0,60.871614323109064,1609,-124.99999999999504,0.0,0.0,-0.025651354270756047,"{0: 55, 1: 44, 2: 151}","{4: 22, 3: 183, 2: 45}","{1: 226, 0: 24}","{1: 213, 2: 33, 0: 4}",{1: 250},{1: 250},0.017167306205332557,0.010360557644795985,0.01801430278866186,0.02713018550259848,0.048742873755426123,0.04269506885288192,0.06266378375326431,0.06185165335816803,,,,
420,0,max_steps,1,0,0,-98.51795950148615,2500,,,0.8105416772245603,0.1,0.030253471806645393,2.878307819366455,-14.285710334777832,169.14881896972656,0.0,26.48204049851154,1337,-124.99999999999504,0.0,0.0,-0.03940718380059446,"{1: 193, 2: 57}","{2: 68, 3: 182}",{1: 250},"{1: 227, 0: 23}",{1: 250},{1: 250},0.0110410734280897,0.008649140253885412,0.013925858172413645,0.015804718571488928,0.0211018641376582,0.024425049786859852,0.02849997455103264,0.036054027234657685,,,,
430,0,max_steps,1,0,0,-98.94753538873569,2500,,,0.8064980752848135,0.1,0.030825665220618248,2.9303393363952637,-13.891617774963379,177.1368408203125,0.0,26.052464611263613,1874,-124.99999999999504,0.0,0.0,-0.03957901415549427,"{1: 227, 2: 23}","{4: 21, 3: 194, 2: 35}",{1: 250},"{1: 217, 2: 31, 0: 2}",{1: 250},{1: 250},0.004317538543198934,0.008488390441559388,0.0068067878675386875,0.01231388146007292,0.015768307192127465,0.04308920796120367,0.02620485614440083,0.03477674459634232,,,,
440,0,max_steps,1,1,0,430.6813247725262,2500,534.0,534.0,0.8024746459248447,0.1,0.03469754755496979,3.090017080307007,-13.891617774963379,181.77667236328125,500.0,55.631324772534526,1749,-124.94999999999504,0.0,0.0,0.17227252990901049,"{2: 50, 3: 3, 1: 197}","{4: 28, 3: 164, 1: 5, 2: 53}",{1: 250},"{1: 197, 2: 27, 0: 26}",{1: 250},{1: 250},0.014507661533246903,0.012929839009789248,0.020509043543886718,0.02630890443504415,0.03864706899985168,0.045277763925581964,0.0559718377176284,0.05877806417216773,0.01766045507131067,0.045936483725989456,0.028731404845932004,0.0323177362905954
450,0,max_steps,1,0,0,-106.77558216465412,2500,,,0.7984712885083941,0.1,0.03504471108317375,3.1174018383026123,-13.891617774963379,181.77667236328125,0.0,18.22441783534343,1072,-124.99999999999504,0.0,0.0,-0.04271023286586165,"{2: 227, 1: 23}","{2: 60, 3: 190}","{1: 246, 2: 4}","{1: 228, 0: 22}",{1: 250},"{1: 249, 2: 1}",0.006696811433571264,0.006089567124077361,0.00917440095778943,0.01257061148590665,0.02929511343038452,0.025269835307570265,0.041889144498321366,0.05509905106398088,,,,
460,0,max_steps,1,0,0,-83.89529780223846,2500,,,0.7944879029012528,0.1,0.036662984639406204,3.1844451427459717,-14.75804328918457,182.4219512939453,0.0,41.10470219776035,2068,-124.99999999999504,0.0,0.0,-0.03355811912089538,"{0: 50, 1: 181, 2: 19}","{2: 63, 3: 187}","{1: 243, 0: 7}","{1: 213, 0: 30, 2: 7}",{1: 250},"{1: 248, 0: 2}",0.008232530674731557,0.008772424246801289,0.009886259565479514,0.012760972921542327,0.029681122164070466,0.03663352641338056,0.051424629622850195,0.06429728850006343,,,,
470,0,max_steps,1,0,0,-110.79487416581091,2500,,,0.7905243894687576,0.1,0.03639352694153786,3.210080862045288,-13.91529655456543,182.4219512939453,0.0,14.205125834186498,953,-124.99999999999504,0.0,0.0,-0.044317949666324366,"{4: 94, 5: 156}","{3: 216, 2: 34}",{1: 250},"{1: 237, 2: 11, 0: 2}",{1: 250},{1: 250},0.006071627878585834,0.007942941802812376,0.00857110664978233,0.011152579535391073,0.030869149718441256,0.019073517872614444,0.04280178116157271,0.04473236130880213,,,,
