ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
2560,0,max_steps,1,0,0,-4.290132854785666,2500,,,0.27794831309213686,0.1,0.21164041757583618,5.548659324645996,-50.585365295410156,298.6051330566406,0.0,0.709867145214421,917,-4.999999999999671,0.0,0.0,0.0,-0.0017160531419142665
2570,0,crash,1,0,1,-85.72139967085141,1398,,,0.2765616942796198,0.1,0.21335388720035553,5.580489158630371,-50.585365295410156,296.3446350097656,0.0,5.95433291005875,671,-2.7959999999999137,-8.879732580910165,-80.0,0.0,-0.061317167146531765
2580,0,max_steps,1,0,0,7.894208697434727,2500,,,0.27518199298248475,0.1,0.21386577188968658,5.623428821563721,-50.585365295410156,315.8179016113281,0.0,12.89420869743476,1291,-4.999999999999671,0.0,0.0,0.0,0.0031576834789738906
2590,0,max_steps,1,1,0,527.0037590019746,2500,1321.0,1321.0,0.2738091746908731,0.1,0.21778294444084167,5.699069023132324,-50.585365295410156,332.1178894042969,500.0,32.001759001974825,1467,-4.997999999999672,0.0,0.0,0.0,0.21080150360078984
2600,0,max_steps,1,0,0,-2.8157882871262685,2500,,,0.27244320506708813,0.1,0.21851415932178497,5.712303161621094,-52.57276153564453,322.8002014160156,0.0,2.1842117128736978,1013,-4.999999999999671,0.0,0.0,0.0,-0.0011263153148505073
2610,0,crash,1,0,1,-96.13909278269291,1901,,,0.27108404994473545,0.1,0.2179267704486847,5.647010803222656,-52.7642822265625,292.3606872558594,0.0,-6.202920167720791,601,-3.801999999999803,-6.134172614972179,-80.0,0.0,-0.05057290519868118
2620,0,crash,1,0,1,-103.87661385284713,2107,,,0.2697316753278689,0.1,0.21571432054042816,5.605727195739746,-53.673797607421875,291.75042724609375,0.0,2.304755826114193,903,-4.213999999999758,-21.96736967896135,-80.0,0.0,-0.04930071848735032
2630,0,max_steps,1,1,0,508.0897580710055,2500,430.0,430.0,0.2683860473901401,0.1,0.21803057193756104,5.672145843505859,-53.673797607421875,308.4577331542969,500.0,13.087758070998188,1394,-4.997999999999672,0.0,0.0,0.0,0.2032359032284022
2640,0,crash,1,0,1,-93.01812678854212,1042,,,0.26704713247395234,0.1,0.21802018582820892,5.698734283447266,-56.08881378173828,297.4194030761719,0.0,-6.984285155177292,394,-2.083999999999992,-3.9498416333648714,-80.0,0.0,-0.08926883568957977
2650,0,max_steps,1,0,0,9.185416309047046,2500,,,0.26571489708961893,0.1,0.22001700103282928,5.773843288421631,-56.08881378173828,325.1099853515625,0.0,14.185416309047023,1348,-4.999999999999671,0.0,0.0,0.0,0.0036741665236188184
2660,0,max_steps,1,0,0,9.357824076701682,2500,,,0.2643893079145252,0.1,0.22342215478420258,5.7666778564453125,-56.08881378173828,302.6067199707031,0.0,14.357824076701538,1275,-4.999999999999671,0.0,0.0,0.0,0.003743129630680673
2670,0,max_steps,1,0,0,2.6093848587036206,2500,,,0.2630703317922951,0.1,0.2204650342464447,5.682805061340332,-53.15347671508789,295.85406494140625,0.0,7.609384858703542,882,-4.999999999999671,0.0,0.0,0.0,0.0010437539434814483
2680,0,max_steps,1,0,0,3.579998755826835,2500,,,0.2617579357319621,0.1,0.22017645835876465,5.689324378967285,-51.995296478271484,316.4044189453125,0.0,8.579998755826795,1278,-4.999999999999671,0.0,0.0,0.0,0.001431999502330734
2690,0,crash,1,0,1,-110.59777299228942,1439,,,0.260452086907144,0.1,0.21910424530506134,5.6219587326049805,-54.30006790161133,305.65325927734375,0.0,-3.7371569416873123,455,-2.8779999999999046,-23.982616050602125,-80.0,0.0,-0.07685738220450967
2700,0,crash,1,0,1,-255.6010490660438,1800,,,0.25915275265522114,0.1,0.2200804203748703,5.65049409866333,-55.072662353515625,289.4811706542969,0.0,3.8677337831197476,920,-3.599999999999825,-175.8687828491632,-80.0,0.0,-0.14200058281446878
2710,0,success,1,2,0,1039.2566538080555,2422,1211.0,1211.0,0.2578599004765206,0.1,0.223187655210495,5.689043998718262,-55.072662353515625,300.6639404296875,1000.0,44.09665380805422,1562,-4.839999999999689,0.0,0.0,0.0,0.4290902782031608
2720,0,crash,1,0,1,-94.0269068721996,2422,,,0.2565734980335023,0.1,0.22952298820018768,5.827445983886719,-54.563232421875,320.47784423828125,0.0,-3.8061709089009286,849,-4.8439999999996886,-5.3767359632987555,-80.0,0.0,-0.03882200944351759
2730,0,crash,1,1,1,413.0925769975487,614,425.0,425.0,0.2552935131499509,0.1,0.23178116977214813,5.933961391448975,-54.563232421875,347.11212158203125,500.0,3.135509006536073,318,-1.2260000000000009,-8.816932008987317,-80.0,0.0,0.6727892133510565
2740,0,max_steps,1,0,0,-0.7104772921892164,2500,,,0.25401991381017025,0.1,0.2321803867816925,5.970764636993408,-52.528587341308594,342.09649658203125,0.0,4.289522707810754,1189,-4.999999999999671,0.0,0.0,0.0,-0.00028419091687568657
2750,0,max_steps,1,0,0,13.783916268861365,2500,,,0.2527526681581832,0.1,0.2338157296180725,6.018487453460693,-52.528587341308594,336.931884765625,0.0,18.78391626886123,1428,-4.999999999999671,0.0,0.0,0.0,0.005513566507544546
2760,0,max_steps,1,0,0,0.10343323711269134,2500,,,0.25149174449693457,0.1,0.23357099294662476,6.025542736053467,-52.528587341308594,328.21978759765625,0.0,5.103433237112699,880,-4.999999999999671,0.0,0.0,0.0,4.1373294845076534e-05
2770,0,max_steps,1,0,0,9.583049070015292,2500,,,0.25023711128749826,0.1,0.23515774309635162,6.033456325531006,-53.02781677246094,308.39117431640625,0.0,16.934573023356997,1273,-4.999999999999671,-2.3515239533416583,0.0,0.0,0.003833219628006117
2780,0,max_steps,1,0,0,-8.085362980010718,2500,,,0.2489887371482886,0.1,0.2354980856180191,6.050212860107422,-53.02781677246094,316.35284423828125,0.0,-3.0853629800109106,1076,-4.999999999999671,0.0,0.0,0.0,-0.003234145192004287
2790,0,max_steps,1,0,0,-0.6634708916366527,2500,,,0.24774659085427517,0.1,0.23467573523521423,6.011678218841553,-53.02781677246094,308.74456787109375,0.0,4.33652910836334,1773,-4.999999999999671,0.0,0.0,0.0,-0.0002653883566546611
2800,0,crash,1,0,1,-104.40318455598293,1052,,,0.24651064133620196,0.1,0.2342141717672348,5.913148880004883,-53.02781677246094,309.96234130859375,0.0,-13.380231575079867,167,-2.10399999999999,-8.918952980903132,-80.0,0.0,-0.0992425708707062
2810,0,crash,1,1,1,408.4263770405532,1462,783.0,783.0,0.24528085767981,0.1,0.23474770784378052,5.9411773681640625,-52.99354553222656,309.1430969238281,500.0,6.182172845037731,759,-2.9219999999999,-14.833795804491356,-80.0,0.0,0.27936140700448236
2820,0,crash,1,0,1,-100.42781906822641,1872,,,0.24405720912506448,0.1,0.23649322986602783,5.938547611236572,-51.234031677246094,304.5314636230469,0.0,-0.4414092458079222,720,-3.7439999999998093,-16.242409822418537,-80.0,0.0,-0.05364733924584744
2830,0,crash,1,0,1,-129.10070348402803,2172,,,0.24283966506538518,0.1,0.23655404150485992,5.9567437171936035,-51.58073425292969,286.3453063964844,0.0,6.308893513456859,1079,-4.343999999999744,-51.06559699748473,-80.0,0.0,-0.05943862959669799
2840,0,max_steps,1,0,0,8.263825719529233,2500,,,0.2416281950468808,0.1,0.2380935549736023,5.972562789916992,-51.58073425292969,307.0192565917969,0.0,13.263825719529281,1264,-4.999999999999671,0.0,0.0,0.0,0.0033055302878116934
2850,0,crash,1,0,1,-87.93210434142983,2123,,,0.2404227687675873,0.1,0.23867730796337128,5.9542083740234375,-53.82497024536133,283.3713684082031,0.0,9.252230505844308,899,-4.245999999999754,-12.938334847274154,-80.0,0.0,-0.04141879620415913
2860,0,crash,1,1,1,416.4926032136525,1149,811.0,811.0,0.23922335607671028,0.1,0.2435862421989441,6.042448997497559,-54.189151763916016,290.44940185546875,500.0,19.98648681699081,731,-2.2959999999999687,-21.197883603338322,-80.0,0.0,0.3624826833887315
2870,0,max_steps,1,1,0,499.0037902177065,2500,343.0,343.0,0.23802992697387032,0.1,0.24647505581378937,6.0798749923706055,-53.65911865234375,296.7359619140625,500.0,33.39739290456959,1783,-4.997999999999672,-29.395602686864983,0.0,0.0,0.1996015160870826
2880,0,crash,1,0,1,-110.9286462948302,2167,,,0.23684245160835285,0.1,0.25158897042274475,6.2364821434021,-53.65911865234375,304.0973815917969,0.0,-7.964166272643472,641,-4.333999999999745,-18.63048002218686,-80.0,0.0,-0.051189961372787356
2890,0,max_steps,1,0,0,14.469637246138495,2500,,,0.23566090027836173,0.1,0.2495078295469284,6.13723611831665,-55.05331802368164,310.32623291015625,0.0,19.46963724613862,1113,-4.999999999999671,0.0,0.0,0.0,0.005787854898455398
2900,0,max_steps,1,1,0,538.1441200394295,2500,763.0,763.0,0.23448524343027585,0.1,0.2511780261993408,6.189142227172852,-55.05331802368164,311.15667724609375,500.0,43.14212003943232,1865,-4.997999999999672,0.0,0.0,0.0,0.2152576480157718
2910,0,crash,1,1,1,411.2006028992099,2364,946.0,946.0,0.23331545165791032,0.1,0.2524838149547577,6.195005416870117,-56.436004638671875,309.3293762207031,500.0,6.209680804593351,1089,-4.7259999999997016,-10.283077905392584,-80.0,0.0,0.17394272542267764
2920,0,max_steps,1,1,0,516.1991607867035,2500,2189.0,2189.0,0.23215149570178067,0.1,0.2523837387561798,6.182381629943848,-55.68846893310547,311.2698974609375,500.0,21.19716078670232,1574,-4.997999999999672,0.0,0.0,0.0,0.2064796643146814
2930,0,max_steps,1,1,0,528.1437019537977,2500,1071.0,1071.0,0.23099334644837125,0.1,0.25538578629493713,6.258745193481445,-55.68846893310547,310.7070007324219,500.0,33.14170195379258,1436,-4.997999999999672,0.0,0.0,0.0,0.2112574807815191
2940,0,max_steps,1,1,0,527.6243662856114,2500,2013.0,2013.0,0.22984097492940683,0.1,0.2576626241207123,6.231208801269531,-55.68846893310547,282.8983459472656,500.0,32.62236628561199,1389,-4.997999999999672,0.0,0.0,0.0,0.21104974651424455
2950,0,crash,1,0,1,-96.1500472052787,1888,,,0.2286943523211281,0.1,0.2575710415840149,6.244327068328857,-55.500099182128906,284.36614990234375,0.0,-3.0778796336899457,539,-3.7759999999998057,-9.296167571588787,-80.0,0.0,-0.050926931782456934
2960,0,max_steps,1,1,0,475.36436044321636,2500,376.0,376.0,0.22755344994357077,0.1,0.25815606117248535,6.20594596862793,-55.500099182128906,269.0757141113281,500.0,17.399162199739838,1452,-4.997999999999672,-37.036801756526955,0.0,0.0,0.19014574417728655
2970,0,max_steps,1,1,0,516.3010126940829,2500,126.0,126.0,0.22641823925984803,0.1,0.26170796155929565,6.31011438369751,-55.75482940673828,292.91839599609375,500.0,21.29901269408323,1174,-4.997999999999672,0.0,0.0,0.0,0.20652040507763317
2980,0,crash,1,0,1,-82.35189984628921,779,,,0.22528869187543696,0.1,0.2650871276855469,6.432771682739258,-55.75482940673828,304.8191833496094,0.0,4.478409333356737,405,-1.5580000000000012,-5.27230917964597,-80.0,0.0,-0.10571489068843289
2990,0,success,1,2,0,1007.5966188261223,2033,1016.5,1016.5,0.22416477953746822,0.1,0.26826152205467224,6.519994258880615,-55.75482940673828,335.5659484863281,1000.0,11.658618826121323,710,-4.061999999999775,0.0,0.0,0.0,0.4956205700079303
3000,0,max_steps,1,0,0,4.4905917097530645,2500,,,0.22304647413401948,0.1,0.2658541798591614,6.4476237297058105,-55.75482940673828,286.47613525390625,0.0,9.490591709753035,1396,-4.999999999999671,0.0,0.0,0.0,0.001796236683901226
3010,0,max_steps,1,0,0,6.922960417671213,2500,,,0.2219337476934121,0.1,0.27212437987327576,6.58927583694458,-55.809967041015625,327.2740173339844,0.0,11.92296041767119,1242,-4.999999999999671,0.0,0.0,0.0,0.002769184167068485
3020,0,crash,1,0,1,-85.01897759896514,2072,,,0.22082657238351158,0.1,0.27703386545181274,6.703527927398682,-56.03907012939453,308.51409912109375,0.0,9.761715365979738,826,-4.143999999999766,-10.636692964944837,-80.0,0.0,-0.04103232509602565
3030,0,crash,1,0,1,-78.46251113961475,2251,,,0.21972492051103149,0.1,0.2764171361923218,6.622341632843018,-56.03907012939453,307.6976318359375,0.0,10.516854040642558,1244,-4.501999999999726,-4.477365180257221,-80.0,0.0,-0.03485673529081064
3040,0,crash,1,0,1,-82.1194905311785,964,,,0.21862876452084054,0.1,0.2809237241744995,6.784969806671143,-56.26734924316406,357.46722412109375,0.0,2.4407517192505823,522,-1.9280000000000015,-2.6322422504290928,-80.0,0.0,-0.08518619349707313
3050,0,success,1,2,0,1030.622326522821,2441,1220.5,1220.5,0.21753807699527364,0.1,0.28519999980926514,6.853812217712402,-56.26734924316406,350.50787353515625,1000.0,35.5003265228292,1372,-4.877999999999685,0.0,0.0,0.0,0.4222131612137734
3060,0,crash,1,0,1,-83.30274655694261,1293,,,0.21645283065344587,0.1,0.2851346731185913,6.846121788024902,-56.03907012939453,339.2438049316406,0.0,6.693785889463718,799,-2.585999999999937,-7.4105324464064255,-80.0,0.0,-0.06442594474628198
3070,0,max_steps,1,0,0,10.608376684377257,2500,,,0.21537299835057042,0.1,0.28817427158355713,6.898317813873291,-56.03907012939453,330.406982421875,0.0,15.608376684377323,1227,-4.999999999999671,0.0,0.0,0.0,0.004243350673750903
3080,0,max_steps,1,0,0,1.690213691256681,2500,,,0.2142985530772792,0.1,0.28734156489372253,6.852319240570068,-56.083335876464844,343.43896484375,0.0,6.690213691256533,1311,-4.999999999999671,0.0,0.0,0.0,0.0006760854765026724
3090,0,max_steps,1,0,0,2.0464213310596913,2500,,,0.21322946795894776,0.1,0.28734439611434937,6.761428356170654,-56.083335876464844,300.5180358886719,0.0,7.046421331059676,1320,-4.999999999999671,0.0,0.0,0.0,0.0008185685324238765
3100,0,crash,1,1,1,421.34600221187765,931,326.0,326.0,0.21216571625502262,0.1,0.295747846364975,6.997316837310791,-56.083335876464844,342.86676025390625,500.0,9.061703857137344,544,-1.8600000000000014,-5.855701645257641,-80.0,0.0,0.4525735791749491
3110,0,max_steps,1,1,0,516.6350615251293,2500,968.0,968.0,0.21110727135835275,0.1,0.2958744168281555,6.9852213859558105,-57.22264862060547,336.6001281738281,500.0,21.633061525134124,1356,-4.997999999999672,0.0,0.0,0.0,0.20665402461005175
3120,0,crash,1,0,1,-151.20123647607483,2239,,,0.21005410679452396,0.1,0.2971861660480499,7.018698692321777,-57.313621520996094,328.34600830078125,0.0,-7.72778086526346,828,-4.477999999999729,-58.995455610811405,-80.0,0.0,-0.06753069963201198
3130,0,max_steps,1,1,0,530.9106447341524,2500,531.0,531.0,0.2090061962211966,0.1,0.2984012961387634,7.0434417724609375,-59.14665603637695,325.3509216308594,500.0,35.90864473415355,1615,-4.997999999999672,0.0,0.0,0.0,0.21236425789366095
3140,0,crash,1,0,1,-95.4296719464648,973,,,0.20796351342744684,0.1,0.30219605565071106,7.180988311767578,-58.18268585205078,357.78997802734375,0.0,-4.931476555687876,346,-1.9460000000000015,-8.55219539077693,-80.0,0.0,-0.09807777178465035
3150,0,crash,1,1,1,413.55381996049096,2389,385.0,385.0,0.20692603233311097,0.1,0.3043460547924042,7.149767875671387,-59.64284133911133,338.7929382324219,500.0,22.854087842734558,1287,-4.775999999999696,-24.52426788224462,-80.0,0.0,0.17310750102992506
3160,0,max_steps,1,0,0,3.632321086070812,2500,,,0.20589372698813307,0.1,0.30968600511550903,7.181986331939697,-59.64284133911133,331.8619384765625,0.0,8.632321086070766,985,-4.999999999999671,0.0,0.0,0.0,0.0014529284344283247
3170,0,crash,1,1,1,402.9966798655757,1503,823.0,823.0,0.20486657157191598,0.1,0.31271064281463623,7.230084419250488,-59.64284133911133,338.0591125488281,500.0,17.829178418646833,844,-3.0039999999998908,-31.8284985530725,-80.0,0.0,0.2681281968500171
3180,0,crash,1,1,1,413.59875135337387,935,754.0,754.0,0.20384454039267538,0.1,0.317298024892807,7.359870433807373,-59.906246185302734,347.62347412109375,500.0,1.7316777972698643,278,-1.8680000000000014,-6.26492644389701,-80.0,0.0,0.44235160572553356
3190,0,max_steps,1,0,0,1.3697367181172297,2500,,,0.20282760788679727,0.1,0.31419721245765686,7.298299789428711,-59.906246185302734,342.0214538574219,0.0,6.369736718117163,1450,-4.999999999999671,0.0,0.0,0.0,0.0005478946872468919
3200,0,crash,1,1,1,411.59561537605776,802,185.0,185.0,0.2018157486181985,0.1,0.31582173705101013,7.304810047149658,-59.906246185302734,329.97882080078125,500.0,-0.5495646800064444,351,-1.6020000000000012,-6.252819943937675,-80.0,0.0,0.5132114904938376
3210,0,success,1,2,0,1016.8640412326457,724,362.0,362.0,0.20080893727769064,0.1,0.31625664234161377,7.352210521697998,-61.150840759277344,340.7593078613281,1000.0,18.3080412326459,541,-1.444000000000001,0.0,0.0,0.0,1.4045083442439859
3220,0,max_steps,1,0,0,-7.7431918875300605,2500,,,0.19980714868234667,0.1,0.320191353559494,7.4440178871154785,-61.150840759277344,349.37548828125,0.0,1.3531136230322607,952,-4.999999999999671,-4.096305510562344,0.0,0.0,-0.003097276755012024
3230,0,max_steps,1,1,0,527.0019944448946,2500,2467.0,2467.0,0.19881035777487138,0.1,0.31829020380973816,7.3759565353393555,-61.53466796875,327.9189147949219,500.0,31.999994444894426,1522,-4.997999999999672,0.0,0.0,0.0,0.21080079777795785
3240,0,max_steps,1,1,0,500.67413423244255,2500,624.0,624.0,0.1978185396229746,0.1,0.3176422417163849,7.365434169769287,-61.994728088378906,333.94464111328125,500.0,5.672134232440973,1086,-4.997999999999672,0.0,0.0,0.0,0.20026965369297703
3250,0,max_steps,1,1,0,526.299219949037,2500,1106.0,1106.0,0.19683166941874727,0.1,0.3244074285030365,7.5246124267578125,-61.994728088378906,345.6064758300781,500.0,31.297219949023095,1679,-4.997999999999672,0.0,0.0,0.0,0.21051968797961482
3260,0,crash,1,1,1,250.67903512085098,2419,443.0,443.0,0.19584972247804144,0.1,0.3251916766166687,7.573572635650635,-61.994728088378906,354.60699462890625,500.0,14.29971403746454,1236,-4.835999999999689,-178.7846789166188,-80.0,0.0,0.10362920013263786
3270,0,success,1,2,0,1025.199984486415,1660,830.0,830.0,0.19487267423985233,0.1,0.32550665736198425,7.568674564361572,-61.994728088378906,348.3213195800781,1000.0,28.515984486415334,1000,-3.3159999999998564,0.0,0.0,0.0,0.6175903521002499
3280,0,max_steps,1,0,0,11.842684800435947,2500,,,0.19390050026570443,0.1,0.32570040225982666,7.570404529571533,-61.994728088378906,345.4532470703125,0.0,16.84268480043603,1117,-4.999999999999671,0.0,0.0,0.0,0.004737073920174379
3290,0,max_steps,1,0,0,32.52473857030955,2500,,,0.19293317623903994,0.1,0.3246592879295349,7.495477199554443,-61.557220458984375,325.3995361328125,0.0,37.5247385703096,1515,-4.999999999999671,0.0,0.0,0.0,0.01300989542812382
3300,0,success,1,2,0,1026.7605454853076,2109,1054.5,1054.5,0.1919706779646106,0.1,0.32613664865493774,7.530259609222412,-60.82425308227539,355.8373718261719,1000.0,30.97454548531679,1280,-4.213999999999758,0.0,0.0,0.0,0.48684710549327054
3310,0,crash,1,0,1,-90.33301024260533,2009,,,0.1910129813678727,0.1,0.3269912004470825,7.533219814300537,-60.82425308227539,340.3997497558594,0.0,-0.7331574367926952,1032,-4.0179999999997795,-5.581852805812646,-80.0,0.0,-0.04496416637262585
3320,0,crash,1,0,1,-101.79810238025904,1741,,,0.19006006249438467,0.1,0.32766193151474,7.558216571807861,-61.567832946777344,319.2442626953125,0.0,-6.303829588398651,536,-3.481999999999838,-12.012272791860406,-80.0,0.0,-0.05847105248722518
3330,0,max_steps,1,0,0,-33.2618724406163,2500,,,0.18911189750920804,0.1,0.328093945980072,7.581488132476807,-61.394187927246094,319.7063903808594,0.0,-1.2162266040154242,1205,-4.999999999999671,-27.045645836600716,0.0,0.0,-0.013304748976246521
3340,0,max_steps,1,0,0,-4.26040393643292,2500,,,0.1881684626963112,0.1,0.32773643732070923,7.558307647705078,-61.394187927246094,316.3561096191406,0.0,2.3154452025391157,979,-4.999999999999671,-1.5758491389719373,0.0,0.0,-0.001704161574573168
3350,0,crash,1,0,1,-102.43788499833938,505,,,0.18722973445797636,0.1,0.33007505536079407,7.613689422607422,-61.394187927246094,339.65380859375,0.0,-10.336113753766037,0,-1.0100000000000007,-11.091771244573359,-80.0,0.0,-0.20284729702641463
3360,0,crash,1,1,1,420.9582878849287,2460,1348.0,1348.0,0.18629568931420912,0.1,0.3292384743690491,7.555892467498779,-61.394187927246094,335.125732421875,500.0,11.350295554449543,1102,-4.91799999999968,-5.474007669522436,-80.0,0.0,0.1711212552377759
3370,0,crash,1,1,1,418.1926398992669,1726,629.0,629.0,0.18536630390215128,0.1,0.32973650097846985,7.576632499694824,-61.394187927246094,346.5296936035156,500.0,7.445433089988799,797,-3.4499999999998416,-5.802793190727622,-80.0,0.0,0.2422900578790654
3380,0,max_steps,1,1,0,513.427176854132,2500,701.0,701.0,0.1844415549754964,0.1,0.3346542418003082,7.677415370941162,-60.652793884277344,342.3828125,500.0,18.42517685412806,1239,-4.997999999999672,0.0,0.0,0.0,0.20537087074165278
3390,0,max_steps,1,0,0,-94.78597525979511,2500,,,0.1835214194039085,0.1,0.3387409746646881,7.776486396789551,-60.652793884277344,329.9036865234375,0.0,18.806372789125827,1348,-4.999999999999671,-108.59234804892071,0.0,0.0,-0.03791439010391804
3400,0,max_steps,1,0,0,-11.25258963035541,2500,,,0.1826058741724434,0.1,0.33902817964553833,7.735276222229004,-60.709285736083984,321.9090576171875,0.0,12.253348796647762,1384,-4.999999999999671,-18.5059384270031,0.0,0.0,-0.004501035852142164
3410,0,crash,1,0,1,-93.38165308163572,1771,,,0.1816948963809729,0.1,0.3385385274887085,7.744210243225098,-60.709285736083984,327.5274353027344,0.0,13.053611404197877,965,-3.5419999999998315,-22.893264485833708,-80.0,0.0,-0.05272820614434541
3420,0,crash,1,0,1,-124.87616059161135,1723,,,0.1807884632436123,0.1,0.3405732214450836,7.787778377532959,-60.709285736083984,331.0098876953125,0.0,9.817123982764974,754,-3.445999999999842,-51.24728457437641,-80.0,0.0,-0.07247600730795783
3430,0,max_steps,1,1,0,526.2689741346287,2500,717.0,717.0,0.17988655208815033,0.1,0.34083420038223267,7.801767349243164,-59.37336349487305,347.8676452636719,500.0,31.266974134633553,1298,-4.997999999999672,0.0,0.0,0.0,0.2105075896538515
3440,0,crash,1,1,1,420.89697250967333,2338,725.0,725.0,0.17898914035548197,0.1,0.3430333435535431,7.798852920532227,-59.37336349487305,345.36688232421875,500.0,24.631881704694212,1605,-4.673999999999707,-19.060909195022862,-80.0,0.0,0.1800243680537525
3450,0,max_steps,1,0,0,11.379161297539405,2500,,,0.17809620559904438,0.1,0.34225645661354065,7.7888360023498535,-59.502655029296875,326.95965576171875,0.0,16.37916129753932,1222,-4.999999999999671,0.0,0.0,0.0,0.004551664519015762
3460,0,max_steps,1,0,0,-6.364743422413196,2500,,,0.17720772548425529,0.1,0.3450259268283844,7.841156005859375,-59.756187438964844,324.74176025390625,0.0,5.889221579464952,1324,-4.999999999999671,-7.2539650018782,0.0,0.0,-0.002545897368965278
3470,0,max_steps,1,0,0,31.446719866085587,2500,,,0.17632367778795438,0.1,0.3416890799999237,7.71806526184082,-60.77051544189453,312.79644775390625,0.0,36.446719866086156,1560,-4.999999999999671,0.0,0.0,0.0,0.012578687946434235
3480,0,max_steps,1,0,0,4.439860701772948,2500,,,0.17544404039784753,0.1,0.3458685576915741,7.818206310272217,-59.756187438964844,336.1814880371094,0.0,9.439860701772835,1117,-4.999999999999671,0.0,0.0,0.0,0.001775944280709179
3490,0,crash,1,0,1,-74.07162161220056,1832,,,0.1745687913119536,0.1,0.34797948598861694,7.896090030670166,-61.762306213378906,334.6671142578125,0.0,24.710086854266482,1124,-3.663999999999818,-15.11770846646678,-80.0,0.0,-0.0404321078669217
3500,0,crash,1,0,1,-94.84314858472646,1699,,,0.17369790863805412,0.1,0.3478561341762543,7.904410362243652,-61.762306213378906,321.63189697265625,0.0,-3.1394387328949414,524,-3.3979999999998474,-8.305709851831567,-80.0,0.0,-0.055822924417143295
3510,0,crash,1,1,1,428.70010979712794,1716,1046.0,1046.0,0.17283137059314588,0.1,0.3513951897621155,7.9698896408081055,-61.762306213378906,339.2198791503906,500.0,16.474614397180787,870,-3.429999999999844,-4.344504600052985,-80.0,0.0,0.24982523880951513
3520,0,success,1,2,0,1009.576773827127,875,437.5,437.5,0.1719691555028959,0.1,0.35021013021469116,7.951409339904785,-61.17837905883789,338.1399230957031,1000.0,11.322773827127454,426,-1.7460000000000013,0.0,0.0,0.0,1.1538020272310023
3530,0,crash,1,1,1,406.6948627954897,1604,853.0,853.0,0.17111124180109932,0.1,0.35069739818573,7.956907272338867,-61.47642135620117,331.3782653808594,500.0,7.018907831463724,830,-3.2059999999998685,-17.118045035977854,-80.0,0.0,0.25355041321414573
3540,0,crash,1,0,1,-88.15267433883861,1973,,,0.17025760802914003,0.1,0.35448157787323,8.056438446044922,-61.47642135620117,360.9893798828125,0.0,2.8163794901122983,799,-3.945999999999787,-7.023053828950934,-80.0,0.0,-0.04467951056200639
3550,0,crash,1,0,1,-101.25569456977959,2464,,,0.1694082328354539,0.1,0.35555458068847656,8.103723526000977,-61.47642135620117,349.21148681640625,0.0,-1.3278557864385176,941,-4.927999999999679,-14.999838783341117,-80.0,0.0,-0.04109403188708587
3560,0,crash,1,0,1,-117.35217926447359,1246,,,0.16856309497499475,0.1,0.3614756166934967,8.258081436157227,-61.47642135620117,387.41729736328125,0.0,-11.042702718305026,212,-2.491999999999947,-23.817476546168617,-80.0,0.0,-0.09418312942574124
3570,0,max_steps,1,1,0,515.7243293864464,2500,1046.0,1046.0,0.16772217330870298,0.1,0.36615312099456787,8.325662612915039,-61.47642135620117,362.40521240234375,500.0,20.722329386444773,1355,-4.997999999999672,0.0,0.0,0.0,0.20628973175457854
3580,0,crash,1,1,1,419.27268808824624,1650,1456.0,1456.0,0.16688544680297668,0.1,0.3725203275680542,8.381441116333008,-61.47642135620117,354.5955505371094,500.0,9.582736235314467,594,-3.2979999999998584,-7.012048147068257,-80.0,0.0,0.25410465944742194
3590,0,max_steps,1,0,0,-54.65129397177563,2500,,,0.1660528945291458,0.1,0.37350353598594666,8.375405311584473,-61.47642135620117,330.6598205566406,0.0,11.725787699418873,1452,-4.999999999999671,-61.37708167119459,0.0,0.0,-0.02186051758871025
3600,1,max_steps,2,0,0,-74.74644399526933,3000,,,0.5985014992501876,0.1,0.3777557611465454,8.448701858520508,-60.281131744384766,335.081298828125,0.0,-0.9220864138549298,1096,-5.999999999999561,-67.82435758141483,0.0,0.0,-0.024915481331756445
3610,1,max_steps,2,0,0,6.437812739969831,3000,,,0.5955157159261317,0.1,0.3768157958984375,8.43152141571045,-61.65956497192383,335.8111572265625,0.0,12.437812739969784,1633,-5.999999999999561,0.0,0.0,0.0,0.0021459375799899438
3620,1,max_steps,2,0,0,10.065252146980981,3000,,,0.5925448279733813,0.1,0.3758815824985504,8.385140419006348,-61.30204391479492,320.1285400390625,0.0,16.065252146980928,1535,-5.999999999999561,0.0,0.0,0.0,0.0033550840489936606
3630,1,max_steps,2,0,0,-214.65503646787212,3000,,,0.5895887610824293,0.1,0.37590956687927246,8.381403923034668,-61.30204391479492,336.6725769042969,0.0,4.458204904489864,1192,-5.999999999999561,-213.11324137236198,0.0,0.0,-0.07155167882262405
3640,1,crash,2,0,1,-129.6605997764372,2949,,,0.586647441314482,0.1,0.37294644117355347,8.34631061553955,-62.572269439697266,336.6725769042969,0.0,-1.397732154368138,1094,-5.8979999999995725,-42.36486762206917,-80.0,0.0,-0.043967649975055006
