ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
2170,0,crash,1,0,1,109.00861223868174,666,,,0.3378101119099084,0.1,0.5746012330055237,8.387113571166992,-30.68479347229004,348.4208068847656,0.0,195.75,218,-1.332000000000001,-5.409387761314913,-80.0,0.0,0.16367659495297557
2180,0,max_steps,1,0,0,114.00000000000848,2500,,,0.33612485665139746,0.1,0.5745066404342651,8.407201766967773,-34.489383697509766,367.5950012207031,0.0,119.0,119,-4.999999999999671,0.0,0.0,0.0,0.045600000000003395
2190,0,max_steps,1,0,0,287.365283257131,2500,,,0.3344480087353141,0.1,0.5800292491912842,8.459882736206055,-34.489383697509766,385.97955322265625,0.0,295.5,493,-4.999999999999671,-3.1347167428498555,0.0,0.0,0.1149461133028524
2200,0,crash,1,0,1,50.83772554330487,1900,,,0.3327795262194029,0.1,0.581730842590332,8.497273445129395,-34.489383697509766,371.1441955566406,0.0,142.0,184,-3.799999999999803,-7.36227445669921,-80.0,0.0,0.026756697654370984
2210,0,max_steps,1,0,0,143.49999999999775,2500,,,0.33111936737064823,0.1,0.581902265548706,8.474918365478516,-34.489383697509766,371.1441955566406,0.0,148.5,222,-4.999999999999671,0.0,0.0,0.0,0.057399999999999105
2220,0,crash,1,0,1,199.39962532232647,1021,,,0.3294674906642309,0.1,0.5861148834228516,8.502287864685059,-33.794288635253906,366.1656799316406,0.0,287.5,327,-2.0419999999999967,-6.058374677666231,-80.0,0.0,0.19529835976721496
2230,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.3278238547824892,0.1,0.5931423902511597,8.662947654724121,-33.794288635253906,388.97320556640625,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2240,0,crash,1,1,1,742.6375670103173,1779,1656.0,1656.0,0.3261884186138854,0.1,0.60162752866745,8.790364265441895,-36.441123962402344,390.99700927734375,500.0,331.75,535,-3.55599999999983,-5.556432989683962,-80.0,0.0,0.4174466368804482
2250,0,max_steps,1,1,0,1182.0020000000497,2500,1289.0,1289.0,0.3245611412519779,0.1,0.6089398264884949,8.852094650268555,-33.17469024658203,395.2571105957031,500.0,687.0,830,-4.997999999999672,0.0,0.0,0.0,0.4728008000000199
2260,0,success,1,2,0,1665.1920000000366,1281,640.5,640.5,0.3229419819943975,0.1,0.6136055588722229,8.889382362365723,-33.17469024658203,390.271728515625,1000.0,667.75,801,-2.55799999999994,0.0,0.0,0.0,1.299915690866539
2270,0,success,1,2,0,1767.674000000064,2165,1082.5,1082.5,0.3213309003418295,0.1,0.6227965354919434,9.004833221435547,-36.5900993347168,381.66314697265625,1000.0,772.0,758,-4.325999999999746,0.0,0.0,0.0,0.8164775981524546
2280,0,max_steps,1,0,0,428.9999999999834,2500,,,0.31972785599700076,0.1,0.6282774209976196,9.078322410583496,-36.5900993347168,391.9183654785156,0.0,434.0,767,-4.999999999999671,0.0,0.0,0.0,0.17159999999999337
2290,0,success,1,2,0,1760.2720000000727,2366,1183.0,1183.0,0.3181328088636719,0.1,0.6357210278511047,9.201011657714844,-36.5900993347168,406.94293212890625,1000.0,765.0,903,-4.727999999999701,0.0,0.0,0.0,0.7439864750634289
2300,0,max_steps,1,1,0,1015.5020000001069,2500,240.0,240.0,0.31654571904563433,0.1,0.6391525864601135,9.194210052490234,-36.5900993347168,421.1929016113281,500.0,520.5,507,-4.997999999999672,0.0,0.0,0.0,0.40620080000004277
2310,0,crash,1,1,1,835.9728267669324,1820,301.0,301.0,0.31496654684571196,0.1,0.6453549265861511,9.26733112335205,-36.5900993347168,397.14910888671875,500.0,525.75,600,-3.637999999999821,-106.13917323311595,-80.0,0.0,0.45932572899282
2320,0,max_steps,1,0,0,180.10864168104655,2500,,,0.3133952527647689,0.1,0.6494715213775635,9.321098327636719,-37.626617431640625,419.1929016113281,0.0,201.5,403,-4.999999999999671,-16.39135831894713,0.0,0.0,0.07204345667241863
2330,0,max_steps,1,1,0,1251.0020000000218,2500,2282.0,2282.0,0.3118317975007209,0.1,0.6551361680030823,9.369769096374512,-37.626617431640625,420.0257263183594,500.0,756.0,814,-4.997999999999672,0.0,0.0,0.0,0.5004008000000087
2340,0,max_steps,1,1,0,1121.0020000000404,2500,1909.0,1909.0,0.3102761419475527,0.1,0.6638523936271667,9.41247272491455,-37.626617431640625,403.9776611328125,500.0,626.0,696,-4.997999999999672,0.0,0.0,0.0,0.4484008000000162
2350,0,max_steps,1,0,0,677.0000000000355,2500,,,0.30872824719433983,0.1,0.6647454500198364,9.315997123718262,-38.81463623046875,388.44952392578125,0.0,682.0,792,-4.999999999999671,0.0,0.0,0.0,0.2708000000000142
2360,0,max_steps,1,0,0,345.49999999998215,2500,,,0.3071880745242752,0.1,0.6686126589775085,9.30717658996582,-38.05280685424805,381.63751220703125,0.0,350.5,428,-4.999999999999671,0.0,0.0,0.0,0.13819999999999286
2370,0,max_steps,1,0,0,438.24999999998226,2500,,,0.3056555854137008,0.1,0.6750138401985168,9.379206657409668,-39.60334777832031,407.1815185546875,0.0,443.25,512,-4.999999999999671,0.0,0.0,0.0,0.1752999999999929
2380,0,max_steps,1,0,0,502.99999999998704,2500,,,0.30413074153114394,0.1,0.6758548021316528,9.356680870056152,-40.765174865722656,390.096435546875,0.0,508.0,671,-4.999999999999671,0.0,0.0,0.0,0.20119999999999483
2390,0,max_steps,1,1,0,1161.0020000000638,2500,1002.0,1002.0,0.30261350473635873,0.1,0.677971363067627,9.316023826599121,-40.765174865722656,393.35113525390625,500.0,666.0,860,-4.997999999999672,0.0,0.0,0.0,0.46440080000002554
2400,0,crash,1,0,1,321.2290789507867,1644,,,0.3011038370793723,0.1,0.6862791776657104,9.3579740524292,-40.765174865722656,368.87451171875,0.0,410.75,564,-3.2879999999998595,-6.232921049204941,-80.0,0.0,0.19539481688004057
2410,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.2996017007995348,0.1,0.6908290386199951,9.414310455322266,-40.765174865722656,374.0216979980469,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2420,0,crash,1,0,1,121.1805146413828,714,,,0.29810705832457574,0.1,0.6959344148635864,9.415547370910645,-40.765174865722656,359.59283447265625,0.0,206.0,205,-1.428000000000001,-3.3914853586158005,-80.0,0.0,0.1697206087414325
2430,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.2966198722696636,0.1,0.7000645995140076,9.440689086914062,-40.765174865722656,348.6773376464844,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2440,0,crash,1,1,1,1150.5133067779595,2332,1931.0,1931.0,0.29514010543647123,0.1,0.7035343647003174,9.471254348754883,-41.29705810546875,369.46356201171875,500.0,740.75,1043,-4.661999999999709,-5.574693222049628,-80.0,0.0,0.49335905093394494
2450,0,crash,1,0,1,142.4547878883718,558,,,0.29366772081224507,0.1,0.710547685623169,9.518681526184082,-41.29705810546875,346.4984130859375,0.0,228.25,328,-1.1160000000000008,-4.6792121116265815,-80.0,0.0,0.25529531879636524
2460,0,max_steps,1,0,0,359.7960864045761,2500,,,0.2922026815688794,0.1,0.7162899374961853,9.578996658325195,-41.29705810546875,363.88836669921875,0.0,403.5,807,-4.999999999999671,-38.70391359541454,0.0,0.0,0.14391843456183043
2470,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.2907449510619955,0.1,0.7234776616096497,9.674545288085938,-41.29705810546875,366.3814392089844,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2480,0,max_steps,1,0,0,455.7499999999964,2500,,,0.2892944928300246,0.1,0.7414737939834595,9.957366943359375,-41.29705810546875,370.1805419921875,0.0,460.75,701,-4.999999999999671,0.0,0.0,0.0,0.18229999999999857
2490,0,crash,1,0,1,245.25523820042702,731,,,0.28785127059329624,0.1,0.7536508440971375,10.160207748413086,-41.29705810546875,395.9070129394531,0.0,330.75,367,-1.462000000000001,-4.032761799571539,-80.0,0.0,0.3355064818063297
2500,0,max_steps,1,1,0,1340.0020000000454,2500,1328.0,1328.0,0.28641524825313086,0.1,0.763413667678833,10.21933650970459,-40.21860122680664,398.6434020996094,500.0,845.0,1062,-4.997999999999672,0.0,0.0,0.0,0.5360008000000182
2510,0,crash,1,0,1,246.33681862969658,1060,,,0.28498638989093644,0.1,0.765171468257904,10.235107421875,-38.608741760253906,406.22235107421875,0.0,334.5,337,-2.119999999999988,-6.043181370296403,-80.0,0.0,0.23239322512235527
2520,0,max_steps,1,0,0,351.24999999999625,2500,,,0.2835646597673106,0.1,0.7694390416145325,10.262792587280273,-38.608741760253906,409.4180908203125,0.0,356.25,498,-4.999999999999671,0.0,0.0,0.0,0.1404999999999985
2530,0,crash,1,1,1,1155.1068987332624,2018,806.0,806.0,0.2821500223211463,0.1,0.7776995897293091,10.327609062194824,-38.608741760253906,385.34808349609375,500.0,742.75,900,-4.033999999999778,-3.6091012667895694,-80.0,0.0,0.572401832870794
2540,0,crash,1,0,1,253.2464708030766,1272,,,0.28074244216874245,0.1,0.7796812653541565,10.360127449035645,-38.608741760253906,396.29229736328125,0.0,356.25,550,-2.5439999999999414,-20.45952919691482,-80.0,0.0,0.19909313742380236
2550,0,max_steps,1,1,0,1267.7520000000043,2500,2209.0,2209.0,0.2793418841029192,0.1,0.7816312313079834,10.308446884155273,-38.608741760253906,363.43902587890625,500.0,772.75,829,-4.997999999999672,0.0,0.0,0.0,0.5071008000000017
2560,0,crash,1,0,1,75.4418572675891,1634,,,0.27794831309213686,0.1,0.7824881076812744,10.271288871765137,-41.205039978027344,354.5470886230469,0.0,165.0,330,-3.2679999999998617,-6.290142732410204,-80.0,0.0,0.04617004728738623
2570,0,max_steps,1,1,0,1212.5020000000902,2500,575.0,575.0,0.2765616942796198,0.1,0.7877909541130066,10.308679580688477,-41.205039978027344,348.69287109375,500.0,717.5,906,-4.997999999999672,0.0,0.0,0.0,0.4850008000000361
2580,0,max_steps,1,0,0,570.8929094187239,2500,,,0.27518199298248475,0.1,0.7894608378410339,10.31088638305664,-41.205039978027344,350.3175354003906,0.0,579.25,739,-4.999999999999671,-3.357090581308185,0.0,0.0,0.22835716376748955
2590,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.2738091746908731,0.1,0.7886831760406494,10.263075828552246,-39.7230339050293,342.5031433105469,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2600,0,max_steps,1,0,0,433.7499999999851,2500,,,0.27244320506708813,0.1,0.7900499701499939,10.280017852783203,-39.7230339050293,381.1216735839844,0.0,438.75,564,-4.999999999999671,0.0,0.0,0.0,0.17349999999999405
2610,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.27108404994473545,0.1,0.7926872968673706,10.298396110534668,-39.7230339050293,384.5355224609375,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2620,0,max_steps,1,0,0,584.2549030786673,2500,,,0.2697316753278689,0.1,0.7970414757728577,10.311627388000488,-39.7230339050293,367.64068603515625,0.0,643.75,764,-4.999999999999671,-54.49509692132857,0.0,0.0,0.23370196123146694
2630,0,crash,1,1,1,690.6905629039575,1672,239.0,239.0,0.2683860473901401,0.1,0.8000494837760925,10.360708236694336,-40.737098693847656,375.54022216796875,500.0,324.5,497,-3.3419999999998535,-50.46743709609434,-80.0,0.0,0.4130924419282042
2640,0,max_steps,1,1,0,733.5020000000952,2500,477.0,477.0,0.26704713247395234,0.1,0.8050532341003418,10.428645133972168,-37.133453369140625,383.07012939453125,500.0,238.5,207,-4.997999999999672,0.0,0.0,0.0,0.2934008000000381
2650,0,crash,1,1,1,678.5321940536176,679,500.0,500.0,0.26571489708961893,0.1,0.8158093094825745,10.576541900634766,-37.133453369140625,391.5971374511719,500.0,266.0,329,-1.356000000000001,-6.111805946387956,-80.0,0.0,0.9993110368978168
2660,0,crash,1,0,1,403.6186650664707,1294,,,0.2643893079145252,0.1,0.822841465473175,10.683223724365234,-40.39323806762695,388.9358215332031,0.0,503.0,579,-2.5879999999999366,-16.793334933521553,-80.0,0.0,0.31191550623374864
2670,0,max_steps,1,1,0,1023.1294349047762,2500,1523.0,1523.0,0.2630703317922951,0.1,0.8278854489326477,10.718741416931152,-40.39323806762695,398.1849670410156,500.0,529.25,672,-4.997999999999672,-1.1225650952624522,0.0,0.0,0.4092517739619105
2680,0,max_steps,1,0,0,68.77894548294309,2500,,,0.2617579357319621,0.1,0.8322787880897522,10.803549766540527,-41.91615676879883,399.6573791503906,0.0,123.5,247,-4.999999999999671,-49.721054517057205,0.0,0.0,0.027511578193177233
2690,0,success,1,2,0,1874.8880000000654,1683,841.5,841.5,0.260452086907144,0.1,0.8454831838607788,11.013604164123535,-41.91615676879883,426.55975341796875,1000.0,878.25,990,-3.3619999999998513,0.0,0.0,0.0,1.1140154486037228
2700,0,crash,1,1,1,874.7606718248171,1898,788.0,788.0,0.25915275265522114,0.1,0.8504480719566345,11.062713623046875,-42.01106262207031,425.0166931152344,500.0,471.25,600,-3.7939999999998038,-12.695328175230388,-80.0,0.0,0.4608854962196086
2710,0,max_steps,1,1,0,834.0020000000897,2500,535.0,535.0,0.2578599004765206,0.1,0.8589540123939514,11.246129989624023,-42.01106262207031,430.3406677246094,500.0,339.0,299,-4.997999999999672,0.0,0.0,0.0,0.33360080000003584
2720,0,crash,1,1,1,538.9553286219506,479,219.0,219.0,0.2565734980335023,0.1,0.8661200404167175,11.339489936828613,-41.094505310058594,422.2255554199219,500.0,126.5,121,-0.9560000000000007,-6.588671378060256,-80.0,0.0,1.1251677006721306
2730,0,crash,1,1,1,959.2723705862516,1820,1002.0,1002.0,0.2552935131499509,0.1,0.8721364736557007,11.418427467346191,-40.47257614135742,441.1092834472656,500.0,573.5,822,-3.637999999999821,-30.5896294137772,-80.0,0.0,0.527072731091347
2740,0,max_steps,1,0,0,12.249999999999305,2500,,,0.25401991381017025,0.1,0.8783659338951111,11.471890449523926,-40.47257614135742,445.8462829589844,0.0,17.25,23,-4.999999999999671,0.0,0.0,0.0,0.004899999999999722
2750,0,max_steps,1,0,0,42.499999999996426,2500,,,0.2527526681581832,0.1,0.895931601524353,11.698384284973145,-40.47257614135742,433.9892578125,0.0,47.5,95,-4.999999999999671,0.0,0.0,0.0,0.016999999999998572
2760,0,crash,1,1,1,1036.1661701441112,2134,1006.0,1006.0,0.25149174449693457,0.1,0.9044879078865051,11.807968139648438,-42.46932601928711,462.0999755859375,500.0,629.0,627,-4.265999999999752,-8.567829855933837,-80.0,0.0,0.48555115751832767
2770,0,crash,1,1,1,945.2058876175822,1823,272.0,272.0,0.25023711128749826,0.1,0.9111195802688599,11.870118141174316,-42.46932601928711,449.1927490234375,500.0,538.0,884,-3.6439999999998203,-9.150112382488945,-80.0,0.0,0.5184892416991674
2780,0,success,1,2,0,1833.7112546480435,2135,1067.5,1067.5,0.2489887371482886,0.1,0.9178650975227356,11.947969436645508,-42.873146057128906,450.0820617675781,1000.0,838.75,928,-4.265999999999752,-0.7727453520056862,0.0,0.0,0.8588811497180532
2790,0,success,1,2,0,1694.9060000000866,2424,1212.0,1212.0,0.24774659085427517,0.1,0.9284338355064392,12.08012866973877,-42.873146057128906,459.0881042480469,1000.0,699.75,869,-4.8439999999996886,0.0,0.0,0.0,0.6992186468647222
2800,0,max_steps,1,1,0,857.1647080935963,2500,196.0,196.0,0.24651064133620196,0.1,0.9337325096130371,12.114645957946777,-40.169036865234375,442.9046325683594,500.0,363.5,579,-4.997999999999672,-1.3372919065073288,0.0,0.0,0.34286588323743855
2810,0,crash,1,1,1,954.5947053392509,2015,1289.0,1289.0,0.24528085767981,0.1,0.9429353475570679,12.199173927307129,-40.68265151977539,456.87615966796875,500.0,551.0,728,-4.027999999999778,-12.377294660772158,-80.0,0.0,0.47374427063982677
2820,0,crash,1,0,1,130.0987100778931,1185,,,0.24405720912506448,0.1,0.9436488747596741,12.225605964660645,-45.183631896972656,452.8680419921875,0.0,226.5,234,-2.3699999999999606,-14.031289922100964,-80.0,0.0,0.1097879409940026
2830,0,success,1,2,0,1707.7560000000237,1124,562.0,562.0,0.24283966506538518,0.1,0.9515763521194458,12.328520774841309,-43.94692611694336,465.2388610839844,1000.0,710.0,721,-2.2439999999999745,0.0,0.0,0.0,1.5193558718861422
2840,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.2416281950468808,0.1,0.9579667448997498,12.372122764587402,-45.74187469482422,488.9873962402344,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2850,0,crash,1,0,1,121.99379633097153,2118,,,0.2404227687675873,0.1,0.9635577201843262,12.391892433166504,-45.74187469482422,455.08575439453125,0.0,211.75,249,-4.2359999999997555,-5.520203669027645,-80.0,0.0,0.05759858183709704
2860,0,max_steps,1,0,0,118.50000000000692,2500,,,0.23922335607671028,0.1,0.9638785719871521,12.291340827941895,-45.74187469482422,442.73529052734375,0.0,123.5,247,-4.999999999999671,0.0,0.0,0.0,0.047400000000002766
2870,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.23802992697387032,0.1,0.9634409546852112,12.290472984313965,-44.14583969116211,452.98419189453125,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2880,0,crash,1,0,1,112.77922942895883,1322,,,0.23684245160835285,0.1,0.9721766114234924,12.362473487854004,-44.14583969116211,441.5374450683594,0.0,201.5,337,-2.6439999999999304,-6.076770571036221,-80.0,0.0,0.08530955327455282
2890,0,max_steps,1,1,0,1357.760850701078,2500,1206.0,1206.0,0.23566090027836173,0.1,0.9760631918907166,12.315003395080566,-44.14583969116211,444.29620361328125,500.0,900.25,990,-4.997999999999672,-37.49114929898203,0.0,0.0,0.5431043402804312
2900,0,success,1,2,0,1473.8660000000496,1194,597.0,597.0,0.23448524343027585,0.1,0.9804648160934448,12.361788749694824,-46.627647399902344,445.4004211425781,1000.0,476.25,438,-2.383999999999959,0.0,0.0,0.0,1.2343936348409126
2910,0,max_steps,1,1,0,1123.7301897062916,2500,1672.0,1672.0,0.23331545165791032,0.1,0.9880245327949524,12.379874229431152,-48.081321716308594,427.7603759765625,500.0,703.0,867,-4.997999999999672,-74.27181029371452,0.0,0.0,0.44949207588251666
2920,0,success,1,2,0,1635.5592369319365,1764,882.0,882.0,0.23215149570178067,0.1,0.9968050122261047,12.488704681396484,-48.081321716308594,451.726318359375,1000.0,639.25,784,-3.5239999999998335,-0.16676306812639655,0.0,0.0,0.9271877760385128
2930,0,crash,1,1,1,919.9111472970449,1396,750.0,750.0,0.23099334644837125,0.1,1.0027782917022705,12.574728012084961,-48.081321716308594,451.35821533203125,500.0,508.75,655,-2.7899999999999143,-6.048852702979419,-80.0,0.0,0.6589621398975966
2940,0,crash,1,1,1,682.909744509097,1122,484.0,484.0,0.22984097492940683,0.1,1.0101009607315063,12.70073413848877,-48.081321716308594,471.40789794921875,500.0,276.75,323,-2.2419999999999747,-11.598255490928164,-80.0,0.0,0.6086539612380544
2950,0,crash,1,0,1,95.2914392446043,908,,,0.2286943523211281,0.1,1.0114060640335083,12.701652526855469,-47.65503692626953,443.09771728515625,0.0,196.75,199,-1.8160000000000014,-19.642560755390907,-80.0,0.0,0.10494651899185496
2960,0,crash,1,0,1,171.25385480783478,1095,,,0.22755344994357077,0.1,1.0180702209472656,12.690472602844238,-48.561771392822266,417.9993591308594,0.0,262.5,261,-2.1899999999999804,-9.056145192157578,-80.0,0.0,0.1563962144363788
2970,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.22641823925984803,0.1,1.0209660530090332,12.686904907226562,-48.918487548828125,419.3624572753906,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2980,0,max_steps,1,0,0,22.750000000002725,2500,,,0.22528869187543696,0.1,1.0225452184677124,12.649738311767578,-50.33026123046875,431.2377014160156,0.0,27.75,29,-4.999999999999671,0.0,0.0,0.0,0.00910000000000109
2990,0,crash,1,1,1,992.0867722906411,1878,1599.0,1599.0,0.22416477953746822,0.1,1.0295121669769287,12.717247009277344,-50.33026123046875,395.2180480957031,500.0,581.5,651,-3.753999999999808,-5.6592277093604535,-80.0,0.0,0.5282677168746758
3000,0,crash,1,0,1,403.53667758375116,1665,,,0.22304647413401948,0.1,1.0396296977996826,12.814491271972656,-50.33026123046875,433.5345153808594,0.0,492.75,613,-3.329999999999855,-5.883322416240723,-80.0,0.0,0.24236437092117186
3010,0,max_steps,1,0,0,295.9999999999928,2500,,,0.2219337476934121,0.1,1.041634202003479,12.780128479003906,-52.27506637573242,400.5181884765625,0.0,301.0,602,-4.999999999999671,0.0,0.0,0.0,0.11839999999999712
3020,0,max_steps,1,0,0,200.74999999998278,2500,,,0.22082657238351158,0.1,1.0494155883789062,12.838712692260742,-52.27506637573242,395.5026550292969,0.0,205.75,240,-4.999999999999671,0.0,0.0,0.0,0.08029999999999311
3030,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.21972492051103149,0.1,1.053041934967041,12.807646751403809,-52.27506637573242,385.714599609375,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
3040,0,crash,1,1,1,1151.8379617408111,2270,282.0,282.0,0.21862876452084054,0.1,1.0604573488235474,12.85608196258545,-52.27506637573242,424.327880859375,500.0,752.25,739,-4.537999999999722,-15.874038259272542,-80.0,0.0,0.5074176042911063
3050,0,max_steps,1,1,0,1114.002000000015,2500,2104.0,2104.0,0.21753807699527364,0.1,1.066832423210144,12.969883918762207,-52.27506637573242,420.7782897949219,500.0,619.0,788,-4.997999999999672,0.0,0.0,0.0,0.44560080000000596
3060,0,max_steps,1,0,0,434.24999999998454,2500,,,0.21645283065344587,0.1,1.0736616849899292,13.003965377807617,-50.589988708496094,421.69647216796875,0.0,439.25,502,-4.999999999999671,0.0,0.0,0.0,0.1736999999999938
3070,0,success,1,2,0,1607.1680000000526,1418,709.0,709.0,0.21537299835057042,0.1,1.0849449634552002,13.16219711303711,-47.32252883911133,437.7568054199219,1000.0,610.0,549,-2.8319999999999097,0.0,0.0,0.0,1.133404795486638
3080,0,max_steps,1,0,0,228.24999999998954,2500,,,0.2142985530772792,0.1,1.0897372961044312,13.2392578125,-46.22572326660156,455.18817138671875,0.0,233.25,297,-4.999999999999671,0.0,0.0,0.0,0.09129999999999582
3090,1,max_steps,2,0,0,212.0000000000123,3000,,,0.5985014992501876,0.1,1.091233730316162,13.280820846557617,-46.22572326660156,441.0374755859375,0.0,218.0,218,-5.999999999999561,0.0,0.0,0.0,0.07066666666667076
3100,1,max_steps,2,0,0,176.50000000001214,3000,,,0.5955157159261317,0.1,1.0935689210891724,13.29419994354248,-47.881038665771484,441.3329162597656,0.0,182.5,304,-5.999999999999561,0.0,0.0,0.0,0.05883333333333738
3110,1,max_steps,2,0,0,202.7720148536698,3000,,,0.5925448279733813,0.1,1.0913246870040894,13.245102882385254,-47.881038665771484,437.1423034667969,0.0,225.5,186,-5.999999999999561,-16.72798514634118,0.0,0.0,0.06759067161788992
3120,1,max_steps,2,1,0,1029.7520000000088,3000,2530.0,2530.0,0.5895887610824293,0.1,1.0897406339645386,13.222455024719238,-47.881038665771484,449.68927001953125,500.0,535.75,559,-5.9979999999995615,0.0,0.0,0.0,0.3432506666666696
3130,1,crash,2,0,1,236.67572058265597,1281,,,0.586647441314482,0.1,1.0992814302444458,13.32241153717041,-49.342376708984375,458.68060302734375,0.0,336.75,403,-2.5619999999999394,-17.51227941734522,-80.0,0.0,0.1847585640770148
3140,1,crash,2,0,1,366.3132847154082,1092,,,0.5837207950996083,0.1,1.1012648344039917,13.28231430053711,-46.53888702392578,433.08624267578125,0.0,458.5,573,-2.183999999999981,-10.002715284587211,-80.0,0.0,0.335451725929861
3150,1,max_steps,2,0,0,-5.999999999999782,3000,,,0.5808087492349002,0.1,1.110342264175415,13.406431198120117,-46.53888702392578,436.0629577636719,0.0,0.0,0,-5.999999999999561,0.0,0.0,0.0,-0.0019999999999999276
3160,1,crash,2,0,1,-35.985922297306566,1685,,,0.5779112308826422,0.1,1.1123473644256592,13.432424545288086,-48.47032928466797,465.93896484375,0.0,85.0,170,-3.3699999999998504,-37.61592229730477,-80.0,0.0,-0.02135663044350538
3170,1,max_steps,2,0,0,-5.999999999999782,3000,,,0.5750281675684888,0.1,1.1160199642181396,13.479544639587402,-46.9262580871582,459.7428283691406,0.0,0.0,0,-5.999999999999561,0.0,0.0,0.0,-0.0019999999999999276
3180,1,max_steps,2,0,0,633.6521413246816,3000,,,0.5721594871796518,0.1,1.1191471815109253,13.424134254455566,-46.9262580871582,423.50128173828125,0.0,643.75,1049,-5.999999999999561,-4.097858675306221,0.0,0.0,0.21121738044156052
3190,1,max_steps,2,1,0,1452.0020000000163,3000,2353.0,2353.0,0.5693051179630975,0.1,1.123852252960205,13.485234260559082,-46.9262580871582,439.54827880859375,500.0,958.0,1323,-5.9979999999995615,0.0,0.0,0.0,0.48400066666667213
3200,1,max_steps,2,0,0,-5.999999999999782,3000,,,0.5664649885237504,0.1,1.1228563785552979,13.459817886352539,-46.9262580871582,443.8262634277344,0.0,0.0,0,-5.999999999999561,0.0,0.0,0.0,-0.0019999999999999276
3210,1,max_steps,2,0,0,152.7500000000001,3000,,,0.5636390278227084,0.1,1.1247919797897339,13.49093246459961,-47.21354293823242,446.9274597167969,0.0,158.75,308,-5.999999999999561,0.0,0.0,0.0,0.05091666666666671
3220,1,max_steps,2,0,0,183.50000000000063,3000,,,0.560827165175466,0.1,1.125828742980957,13.497471809387207,-44.7273063659668,444.89556884765625,0.0,189.5,379,-5.999999999999561,0.0,0.0,0.0,0.061166666666666876
3230,1,max_steps,2,0,0,355.4999999999937,3000,,,0.5580293302501462,0.1,1.12613046169281,13.481002807617188,-46.1458740234375,442.85137939453125,0.0,361.5,683,-5.999999999999561,0.0,0.0,0.0,0.1184999999999979
3240,1,crash,2,1,1,639.857756233134,682,552.0,552.0,0.5552454530657409,0.1,1.1310527324676514,13.499879837036133,-46.1458740234375,444.4053039550781,500.0,232.0,328,-1.362000000000001,-10.780243766865755,-80.0,0.0,0.9382078537142726
3250,1,max_steps,2,0,0,239.43600740132763,3000,,,0.552475463990361,0.1,1.132345199584961,13.507474899291992,-40.76485824584961,438.5768737792969,0.0,247.5,495,-5.999999999999561,-2.0639925986717853,0.0,0.0,0.0798120024671092
3260,1,max_steps,2,0,0,378.0014288399081,3000,,,0.5497192937394944,0.1,1.1307560205459595,13.469533920288086,-44.28334045410156,432.0322570800781,0.0,460.25,693,-5.999999999999561,-76.24857116008452,0.0,0.0,0.12600047627996935
3270,1,max_steps,2,1,0,660.5019999999746,3000,337.0,337.0,0.546976873374273,0.1,1.1314953565597534,13.419255256652832,-44.28334045410156,437.3134460449219,500.0,166.5,143,-5.9979999999995615,0.0,0.0,0.0,0.22016733333332486
3280,1,crash,2,1,1,1443.2977781856014,2837,1819.0,1819.0,0.5442481342997493,0.1,1.1338765621185303,13.451353073120117,-44.28334045410156,444.15155029296875,500.0,1037.75,1451,-5.671999999999597,-8.780221814439264,-80.0,0.0,0.5087408453244981
3290,1,max_steps,2,0,0,-5.999999999999782,3000,,,0.5415330082631786,0.1,1.1373234987258911,13.470202445983887,-45.9895133972168,427.44354248046875,0.0,0.0,0,-5.999999999999561,0.0,0.0,0.0,-0.0019999999999999276
3300,1,crash,2,0,1,-2.7528920772935805,1824,,,0.5388314273523143,0.1,1.1350486278533936,13.439641952514648,-45.9895133972168,429.6841125488281,0.0,90.5,181,-3.64799999999982,-9.6048920772926,-80.0,0.0,-0.0015092610072881473
