ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
2350,0,max_steps,1,1,0,531.3836009924901,2500,922.0,922.0,0.30872824719433983,0.1,0.17896588146686554,5.112738609313965,-40.67127227783203,333.5750732421875,500.0,36.38160099246411,1143,-4.997999999999672,0.0,0.0,0.0,0.21255344039699603
2360,0,max_steps,1,0,0,22.92629878063853,2500,,,0.3071880745242752,0.1,0.17887534201145172,5.059256076812744,-41.10859680175781,321.3319091796875,0.0,27.926298780638547,748,-4.999999999999671,0.0,0.0,0.0,0.009170519512255412
2370,0,max_steps,1,0,0,5.741673567448494,2500,,,0.3056555854137008,0.1,0.18067440390586853,5.121395111083984,-39.35930252075195,342.3257141113281,0.0,10.741673567448514,610,-4.999999999999671,0.0,0.0,0.0,0.0022966694269793975
2380,0,max_steps,1,1,0,531.3160736854093,2500,1747.0,1747.0,0.30413074153114394,0.1,0.18398556113243103,5.163267612457275,-39.35930252075195,322.5881652832031,500.0,36.31407368538889,1245,-4.997999999999672,0.0,0.0,0.0,0.2125264294741637
2390,0,max_steps,1,0,0,-2.416903021592438,2500,,,0.30261350473635873,0.1,0.18927231431007385,5.316203594207764,-40.771278381347656,367.1531066894531,0.0,2.5830969784075153,188,-4.999999999999671,0.0,0.0,0.0,-0.0009667612086369752
2400,0,max_steps,1,0,0,-8.49435250036131,2500,,,0.3011038370793723,0.1,0.1954192817211151,5.377445697784424,-40.771278381347656,332.1008605957031,0.0,19.072794598285352,662,-4.999999999999671,-22.567147098646338,0.0,0.0,-0.0033977410001445243
2410,0,max_steps,1,1,0,519.0916799465112,2500,1069.0,1069.0,0.2996017007995348,0.1,0.19470801949501038,5.3728766441345215,-40.771278381347656,347.12091064453125,500.0,24.08967994647731,985,-4.997999999999672,0.0,0.0,0.0,0.2076366719786045
2420,0,max_steps,1,0,0,15.988504604624353,2500,,,0.29810705832457574,0.1,0.19593410193920135,5.411494255065918,-40.771278381347656,354.6809997558594,0.0,20.98850460462389,799,-4.999999999999671,0.0,0.0,0.0,0.006395401841849741
2430,0,max_steps,1,0,0,-2.7963981318647106,2500,,,0.2966198722696636,0.1,0.19438928365707397,5.389666557312012,-40.154701232910156,349.1385803222656,0.0,2.203601868135205,181,-4.999999999999671,0.0,0.0,0.0,-0.0011185592527458842
2440,0,crash,1,0,1,-85.76396991803269,2452,,,0.29514010543647123,0.1,0.1941528171300888,5.429842948913574,-40.23064422607422,348.230224609375,0.0,9.568588272063012,513,-4.903999999999682,-10.428558190096075,-80.0,0.0,-0.03497714923247663
2450,0,crash,1,1,1,377.30747940324943,2368,774.0,774.0,0.29366772081224507,0.1,0.19440343976020813,5.463196754455566,-40.23064422607422,350.104736328125,500.0,19.029643141630043,732,-4.733999999999701,-56.988163738373075,-80.0,0.0,0.1593359288020479
2460,0,crash,1,0,1,-78.61887803327855,768,,,0.2922026815688794,0.1,0.19587332010269165,5.460721492767334,-38.73830032348633,351.04052734375,0.0,6.03375740749311,240,-1.5360000000000011,-3.1166354407717316,-80.0,0.0,-0.10236833077249811
2470,0,max_steps,1,1,0,526.9545381702073,2500,1117.0,1117.0,0.2907449510619955,0.1,0.19526076316833496,5.426309585571289,-38.73830032348633,334.2640075683594,500.0,31.95253817017891,976,-4.997999999999672,0.0,0.0,0.0,0.21078181526808293
2480,0,max_steps,1,0,0,-21.967110241443912,2500,,,0.2892944928300246,0.1,0.19592905044555664,5.453061103820801,-38.73830032348633,352.348388671875,0.0,11.491631696651165,501,-4.999999999999671,-28.45874193809506,0.0,0.0,-0.008786844096577564
2490,0,max_steps,1,0,0,14.659995988413678,2500,,,0.28785127059329624,0.1,0.19573849439620972,5.453124046325684,-38.73830032348633,359.36041259765625,0.0,19.65999598841395,619,-4.999999999999671,0.0,0.0,0.0,0.005863998395365472
2500,0,max_steps,1,1,0,517.7613943003288,2500,800.0,800.0,0.28641524825313086,0.1,0.2031729370355606,5.646611213684082,-40.11911392211914,377.0115661621094,500.0,22.759394300258514,546,-4.997999999999672,0.0,0.0,0.0,0.2071045577201315
2510,0,crash,1,0,1,-98.02530790280655,2272,,,0.28498638989093644,0.1,0.20242814719676971,5.615619659423828,-40.11911392211914,349.2803039550781,0.0,6.5689408692217715,464,-4.543999999999722,-20.050248772028347,-80.0,0.0,-0.04314494185862964
2520,0,crash,1,0,1,-82.98528452131771,2017,,,0.2835646597673106,0.1,0.20498695969581604,5.625080585479736,-42.39776611328125,349.8371276855469,0.0,11.97973887460082,463,-4.033999999999778,-10.93102339591842,-80.0,0.0,-0.04114292737794631
2530,0,crash,1,0,1,-77.90733053467605,415,,,0.2821500223211463,0.1,0.20814268290996552,5.694445610046387,-42.929569244384766,349.9648742675781,0.0,8.557053683619175,206,-0.8300000000000006,-5.634384218295255,-80.0,0.0,-0.1877285073124724
2540,0,crash,1,1,1,353.7974062320676,2348,636.0,636.0,0.28074244216874245,0.1,0.21091589331626892,5.707680702209473,-43.568458557128906,338.3463134765625,500.0,23.723185297801262,714,-4.693999999999705,-85.23177906572602,-80.0,0.0,0.15068032633392997
2550,0,max_steps,1,1,0,525.1047907501058,2500,534.0,534.0,0.2793418841029192,0.1,0.21257437765598297,5.744022846221924,-43.568458557128906,361.51904296875,500.0,30.102790750066106,1086,-4.997999999999672,0.0,0.0,0.0,0.21004191630004235
2560,0,crash,1,1,1,413.12881515495144,1848,522.0,522.0,0.27794831309213686,0.1,0.21730178594589233,5.866580963134766,-44.043968200683594,359.5193786621094,500.0,22.210450237465484,780,-3.6939999999998148,-25.3876350825061,-80.0,0.0,0.22355455365527677
2570,0,max_steps,1,0,0,3.8310281804132567,2500,,,0.2765616942796198,0.1,0.21978327631950378,5.931504726409912,-44.043968200683594,385.0130310058594,0.0,8.831028180412886,542,-4.999999999999671,0.0,0.0,0.0,0.0015324112721653027
2580,0,crash,1,0,1,-90.67284753950274,524,,,0.27518199298248475,0.1,0.21835637092590332,5.87193489074707,-44.38258361816406,362.0728454589844,0.0,0.0,0,-1.0480000000000007,-9.62484753950274,-80.0,0.0,-0.17303978538073042
2590,0,max_steps,1,0,0,11.489703200858896,2500,,,0.2738091746908731,0.1,0.22180750966072083,5.960850715637207,-45.445289611816406,354.2383728027344,0.0,16.489703200858916,501,-4.999999999999671,0.0,0.0,0.0,0.004595881280343559
2600,0,max_steps,1,0,0,-55.9081250959444,2500,,,0.27244320506708813,0.1,0.22478492558002472,6.041700839996338,-44.38258361816406,375.5987243652344,0.0,7.633773261995627,454,-4.999999999999671,-58.54189835794035,0.0,0.0,-0.02236325003837776
2610,0,crash,1,0,1,-110.40232638035471,1512,,,0.27108404994473545,0.1,0.22858701646327972,6.167947292327881,-46.26845169067383,376.0321350097656,0.0,10.627108261584002,353,-3.0239999999998886,-38.00543464193855,-80.0,0.0,-0.07301741162721873
2620,0,max_steps,1,0,0,0.6884868641609554,2500,,,0.2697316753278689,0.1,0.22858251631259918,6.168202877044678,-46.26845169067383,366.2450866699219,0.0,5.6884868641606685,277,-4.999999999999671,0.0,0.0,0.0,0.00027539474566438217
2630,0,max_steps,1,1,0,529.004019809756,2500,2330.0,2330.0,0.2683860473901401,0.1,0.22904135286808014,6.055009365081787,-45.62556838989258,354.5841064453125,500.0,34.00201980975008,978,-4.997999999999672,0.0,0.0,0.0,0.2116016079239024
2640,0,max_steps,1,0,0,-2.8527079024771407,2500,,,0.26704713247395234,0.1,0.2322840839624405,6.1124982833862305,-44.364768981933594,349.2139892578125,0.0,7.0680141193865325,413,-4.999999999999671,-4.920722021863682,0.0,0.0,-0.0011410831609908563
2650,0,max_steps,1,1,0,519.5638582581153,2500,640.0,640.0,0.26571489708961893,0.1,0.2337064892053604,6.057047367095947,-45.163761138916016,325.42364501953125,500.0,24.561858258064095,918,-4.997999999999672,0.0,0.0,0.0,0.2078255433032461
2660,0,max_steps,1,1,0,541.0370398633544,2500,312.0,312.0,0.2643893079145252,0.1,0.23769491910934448,6.171128749847412,-45.163761138916016,356.7605895996094,500.0,46.03503986331152,1410,-4.997999999999672,0.0,0.0,0.0,0.21641481594534176
2670,0,max_steps,1,1,0,506.03208894902417,2500,347.0,347.0,0.2630703317922951,0.1,0.23800154030323029,6.211029529571533,-45.163761138916016,361.3539733886719,500.0,11.030088949041232,651,-4.997999999999672,0.0,0.0,0.0,0.20241283557960968
2680,0,crash,1,1,1,397.5369951659823,1393,257.0,257.0,0.2617579357319621,0.1,0.23892343044281006,6.279646396636963,-44.37906265258789,364.9229736328125,500.0,4.999276266593268,191,-2.783999999999915,-24.678281100601318,-80.0,0.0,0.28538190607751784
2690,0,max_steps,1,0,0,0.5762011845358175,2500,,,0.260452086907144,0.1,0.23635554313659668,6.2498393058776855,-45.972816467285156,366.30615234375,0.0,5.576201184535636,328,-4.999999999999671,0.0,0.0,0.0,0.000230480473814327
2700,0,crash,1,1,1,420.329781006685,993,800.0,800.0,0.25915275265522114,0.1,0.23906376957893372,6.263933181762695,-45.972816467285156,370.6771545410156,500.0,10.56057134910372,421,-1.9840000000000015,-8.246790342417208,-80.0,0.0,0.42329283082244207
2710,0,crash,1,0,1,-71.88285401600771,2003,,,0.2578599004765206,0.1,0.23622043430805206,6.1887688636779785,-47.45210266113281,339.7471008300781,0.0,18.63389559530508,715,-4.005999999999781,-6.510749611312665,-80.0,0.0,-0.035887595614581984
2720,0,max_steps,1,0,0,13.268878212258395,2500,,,0.2565734980335023,0.1,0.23876875638961792,6.201792240142822,-47.0842399597168,348.8860168457031,0.0,30.99830546369133,998,-4.999999999999671,-12.72942725143332,0.0,0.0,0.005307551284903358
2730,0,crash,1,1,1,437.51927141414876,2311,1124.0,1124.0,0.2552935131499509,0.1,0.23945030570030212,6.279553413391113,-47.46144485473633,373.7369384765625,500.0,36.65204947550123,1017,-4.619999999999713,-14.512778061385466,-80.0,0.0,0.18932032514675412
2740,0,crash,1,0,1,-79.8165850011668,815,,,0.25401991381017025,0.1,0.2420274019241333,6.325789451599121,-47.46144485473633,375.2564697265625,0.0,7.802382049887012,316,-1.6300000000000012,-5.988967051053909,-80.0,0.0,-0.09793446012413104
2750,0,crash,1,0,1,-100.10320762300182,1664,,,0.2527526681581832,0.1,0.24146807193756104,6.287075996398926,-47.46144485473633,351.3161926269531,0.0,6.783440819864585,317,-3.327999999999855,-23.558648442866648,-80.0,0.0,-0.06015817765805398
2760,0,crash,1,0,1,-86.53116468504756,1161,,,0.25149174449693457,0.1,0.2420819103717804,6.320703983306885,-47.646358489990234,370.2110290527344,0.0,2.4665397986869646,132,-2.321999999999966,-6.675704483734522,-80.0,0.0,-0.07453158026274553
2770,0,max_steps,1,0,0,14.567681224317589,2500,,,0.25023711128749826,0.1,0.24192467331886292,6.287924766540527,-47.455589294433594,367.6357116699219,0.0,22.388492301705753,696,-4.999999999999671,-2.8208110773881616,0.0,0.0,0.005827072489727036
2780,0,crash,1,0,1,-120.22767421479332,1011,,,0.2489887371482886,0.1,0.24097853899002075,6.273045063018799,-47.455589294433594,362.268310546875,0.0,10.935102245650365,270,-2.021999999999999,-49.14077646044368,-80.0,0.0,-0.11891955906507748
2790,0,max_steps,1,0,0,15.747343083297137,2500,,,0.24774659085427517,0.1,0.2422301322221756,6.324139595031738,-47.455589294433594,373.8774108886719,0.0,20.74734308329778,666,-4.999999999999671,0.0,0.0,0.0,0.006298937233318855
2800,0,success,1,2,0,1022.7381758137527,1661,830.5,830.5,0.24651064133620196,0.1,0.24671930074691772,6.436716556549072,-46.36653137207031,386.44281005859375,1000.0,26.056175813758085,773,-3.317999999999856,0.0,0.0,0.0,0.615736409279803
2810,0,max_steps,1,0,0,13.08777370404559,2500,,,0.24528085767981,0.1,0.2497764229774475,6.486062526702881,-48.651371002197266,370.19134521484375,0.0,18.087773704046,682,-4.999999999999671,0.0,0.0,0.0,0.005235109481618236
2820,0,max_steps,1,0,0,3.4382233184644146,2500,,,0.24405720912506448,0.1,0.24720436334609985,6.431458950042725,-47.737911224365234,363.37176513671875,0.0,8.438223318464185,513,-4.999999999999671,0.0,0.0,0.0,0.0013752893273857659
2830,0,crash,1,0,1,-96.79067368433171,606,,,0.24283966506538518,0.1,0.24841344356536865,6.433920860290527,-46.10390090942383,381.45074462890625,0.0,0.0,0,-1.2120000000000009,-15.578673684331712,-80.0,0.0,-0.15972058363751107
2840,0,crash,1,0,1,-73.444998589585,2224,,,0.2416281950468808,0.1,0.24722714722156525,6.3617844581604,-46.10390090942383,348.41827392578125,0.0,16.47454017805662,529,-4.447999999999732,-5.471538767641487,-80.0,0.0,-0.03302383030107239
2850,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.2404227687675873,0.1,0.2468797117471695,6.398789405822754,-47.96174240112305,376.8904113769531,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2860,0,max_steps,1,0,0,23.33742429857259,2500,,,0.23922335607671028,0.1,0.2481248527765274,6.44057035446167,-47.6806526184082,378.071044921875,0.0,28.337424298572188,989,-4.999999999999671,0.0,0.0,0.0,0.009334969719429036
2870,0,crash,1,0,1,-96.10456937610152,1699,,,0.23802992697387032,0.1,0.24653272330760956,6.311559200286865,-47.6806526184082,349.36956787109375,0.0,17.265098756046264,439,-3.3979999999998474,-29.97166813214768,-80.0,0.0,-0.05656537338204916
2880,0,max_steps,1,0,0,10.46167094608233,2500,,,0.23684245160835285,0.1,0.25098663568496704,6.370707988739014,-47.1771354675293,337.9797058105469,0.0,15.461670946082398,701,-4.999999999999671,0.0,0.0,0.0,0.0041846683784329325
2890,0,max_steps,1,0,0,5.312394735274016,2500,,,0.23566090027836173,0.1,0.2507474422454834,6.387370586395264,-48.77930450439453,355.4244079589844,0.0,10.312394735273932,556,-4.999999999999671,0.0,0.0,0.0,0.0021249578941096065
2900,0,max_steps,1,0,0,5.043687151860452,2500,,,0.23448524343027585,0.1,0.25222352147102356,6.425313472747803,-48.950016021728516,336.0639953613281,0.0,10.043687151859993,417,-4.999999999999671,0.0,0.0,0.0,0.002017474860744181
2910,0,max_steps,1,0,0,17.888569208157055,2500,,,0.23331545165791032,0.1,0.2531772255897522,6.46676778793335,-48.950016021728516,339.60601806640625,0.0,22.888569208156625,763,-4.999999999999671,0.0,0.0,0.0,0.007155427683262822
2920,0,crash,1,0,1,-78.73314633265284,1772,,,0.23215149570178067,0.1,0.2554197311401367,6.57586669921875,-49.06396484375,373.92022705078125,0.0,15.663124552256688,472,-3.5439999999998313,-10.852270884909515,-80.0,0.0,-0.04443179815612463
2930,0,max_steps,1,1,0,508.1015740718854,2500,1066.0,1066.0,0.23099334644837125,0.1,0.2594132721424103,6.625240802764893,-49.06396484375,367.5321960449219,500.0,13.099574071899001,786,-4.997999999999672,0.0,0.0,0.0,0.20324062962875417
2940,0,crash,1,0,1,-79.24173390484589,1506,,,0.22984097492940683,0.1,0.26084059476852417,6.66918420791626,-49.06396484375,372.618408203125,0.0,12.455178831446368,426,-3.01199999999989,-8.684912736291938,-80.0,0.0,-0.052617353190468716
2950,0,max_steps,1,0,0,-166.67660705479508,2500,,,0.2286943523211281,0.1,0.26305580139160156,6.734916687011719,-49.06396484375,362.2015075683594,0.0,1.6247054110362842,116,-4.999999999999671,-163.30131246583133,0.0,0.0,-0.06667064282191804
2960,0,crash,1,0,1,-65.64330978686692,2248,,,0.22755344994357077,0.1,0.2625165283679962,6.689218521118164,-51.30344009399414,342.2041015625,0.0,26.519840349256192,761,-4.495999999999727,-7.667150136121948,-80.0,0.0,-0.029200760581346494
2970,0,crash,1,1,1,423.7636397873601,377,272.0,272.0,0.22641823925984803,0.1,0.2660762369632721,6.789736747741699,-51.30344009399414,354.9105529785156,500.0,7.973922224918324,189,-0.7520000000000006,-3.4582824375575347,-80.0,0.0,1.124041484847109
2980,0,crash,1,0,1,-80.25055023259847,1518,,,0.22528869187543696,0.1,0.2650879919528961,6.789454936981201,-51.30344009399414,367.7699279785156,0.0,7.2885623877197645,318,-3.0359999999998872,-4.503112620318317,-80.0,0.0,-0.05286597512028885
2990,0,crash,1,0,1,-174.26997356617218,1495,,,0.22416477953746822,0.1,0.2687661051750183,6.905876159667969,-51.30344009399414,377.6199645996094,0.0,8.807591600058261,378,-2.9899999999998923,-100.08756516623272,-80.0,0.0,-0.11656854419141952
3000,0,crash,1,0,1,-78.78478412079164,1222,,,0.22304647413401948,0.1,0.26983365416526794,6.926263332366943,-49.60054016113281,367.3070068359375,0.0,8.231277578356819,235,-2.4439999999999524,-4.572061699148552,-80.0,0.0,-0.0644720000988475
3010,0,max_steps,1,1,0,535.6645330233496,2500,1357.0,1357.0,0.2219337476934121,0.1,0.2733834385871887,6.984920501708984,-49.60054016113281,365.52862548828125,500.0,40.66253302331386,1214,-4.997999999999672,0.0,0.0,0.0,0.21426581320933982
3020,0,max_steps,1,0,0,21.879296210518785,2500,,,0.22082657238351158,0.1,0.27222004532814026,6.974270820617676,-49.60054016113281,397.6630554199219,0.0,33.152927413560306,778,-4.999999999999671,-6.273631203041213,0.0,0.0,0.008751718484207515
3030,0,crash,1,0,1,-96.68016451782697,1187,,,0.21972492051103149,0.1,0.2704603374004364,6.982352256774902,-50.59104919433594,408.0616149902344,0.0,0.0,0,-2.37399999999996,-14.30616451782699,-80.0,0.0,-0.08144916977070511
3040,0,crash,1,1,1,430.2977959951995,1668,1279.0,1279.0,0.21862876452084054,0.1,0.27608436346054077,7.087589740753174,-51.66925811767578,383.5792541503906,500.0,17.18236168056719,508,-3.3339999999998544,-3.5505656853703895,-80.0,0.0,0.25797229975731384
3050,0,crash,1,0,1,-83.33597087643999,1066,,,0.21753807699527364,0.1,0.27852827310562134,7.1551899909973145,-51.66925811767578,405.82147216796875,0.0,8.734173280059538,275,-2.131999999999987,-9.93814415649967,-80.0,0.0,-0.07817633290472795
3060,0,crash,1,0,1,-82.47253685359584,1206,,,0.21645283065344587,0.1,0.2842749357223511,7.179243087768555,-51.71658706665039,400.5614013671875,0.0,13.271126356085757,381,-2.411999999999956,-13.331663209681606,-80.0,0.0,-0.06838518810414249
3070,0,max_steps,1,1,0,532.922646315394,2500,415.0,415.0,0.21537299835057042,0.1,0.29029664397239685,7.268359661102295,-52.65148162841797,386.30645751953125,500.0,37.9206463153437,1107,-4.997999999999672,0.0,0.0,0.0,0.21316905852615758
3080,0,max_steps,1,0,0,6.663408010723953,2500,,,0.2142985530772792,0.1,0.29520896077156067,7.333192825317383,-52.65148162841797,379.8857727050781,0.0,11.663408010723835,639,-4.999999999999671,0.0,0.0,0.0,0.002665363204289581
3090,0,crash,1,0,1,-87.40747880298395,1323,,,0.21322946795894776,0.1,0.29542437195777893,7.369898319244385,-52.16627502441406,384.313720703125,0.0,1.2244033332221407,98,-2.64599999999993,-5.9858821362060874,-80.0,0.0,-0.06606763326000298
3100,0,max_steps,1,0,0,-4.860854546391833,2500,,,0.21216571625502262,0.1,0.2982483208179474,7.454893112182617,-52.3814697265625,395.67401123046875,0.0,0.1391454536078529,13,-4.999999999999671,0.0,0.0,0.0,-0.001944341818556733
3110,0,max_steps,1,1,0,507.0109244339163,2500,1782.0,1782.0,0.21110727135835275,0.1,0.30138254165649414,7.517134666442871,-52.16627502441406,408.58660888671875,500.0,15.060958698183248,465,-4.997999999999672,-3.0520342642609575,0.0,0.0,0.2028043697735665
3120,0,success,1,2,0,1023.2106621905824,1485,742.5,742.5,0.21005410679452396,0.1,0.30391213297843933,7.525193214416504,-52.16627502441406,394.71270751953125,1000.0,26.17666219057679,924,-2.965999999999895,0.0,0.0,0.0,0.6890307489498871
3130,0,max_steps,1,0,0,21.585708958714793,2500,,,0.2090061962211966,0.1,0.3086395263671875,7.583227157592773,-52.93447494506836,393.3107604980469,0.0,26.58570895871401,772,-4.999999999999671,0.0,0.0,0.0,0.008634283583485917
3140,0,success,1,2,0,1024.0575287653803,1186,593.0,593.0,0.20796351342744684,0.1,0.30976900458335876,7.5750274658203125,-51.51918411254883,392.6860046386719,1000.0,26.4255287653586,688,-2.367999999999961,0.0,0.0,0.0,0.8634549146419733
3150,0,max_steps,1,0,0,1.4205350721161092,2500,,,0.20692603233311097,0.1,0.311444491147995,7.642181873321533,-51.51918411254883,416.57659912109375,0.0,6.420535072115697,348,-4.999999999999671,0.0,0.0,0.0,0.0005682140288464437
3160,0,max_steps,1,0,0,-0.3455667718095176,2500,,,0.20589372698813307,0.1,0.31524497270584106,7.71549654006958,-54.19380569458008,413.82171630859375,0.0,4.654433228190486,343,-4.999999999999671,0.0,0.0,0.0,-0.00013822670872380705
3170,0,max_steps,1,1,0,515.0156893386023,2500,519.0,519.0,0.20486657157191598,0.1,0.3167760670185089,7.715073585510254,-54.19380569458008,402.3879699707031,500.0,20.013689338522866,512,-4.997999999999672,0.0,0.0,0.0,0.20600627573544092
3180,0,max_steps,1,1,0,521.557701844392,2500,612.0,612.0,0.20384454039267538,0.1,0.32060831785202026,7.72709846496582,-53.283267974853516,391.727294921875,500.0,26.55570184436761,785,-4.997999999999672,0.0,0.0,0.0,0.2086230807377568
3190,0,crash,1,0,1,-87.4092172632088,1470,,,0.20282760788679727,0.1,0.32349708676338196,7.817081451416016,-53.29191207885742,406.40679931640625,0.0,3.999006110091793,262,-2.939999999999898,-8.468223373300587,-80.0,0.0,-0.05946205256000599
3200,0,max_steps,1,0,0,26.02195333984637,2500,,,0.2018157486181985,0.1,0.32856374979019165,7.965338706970215,-54.25947570800781,411.70440673828125,0.0,31.021953339846576,993,-4.999999999999671,0.0,0.0,0.0,0.010408781335938548
3210,0,crash,1,0,1,-67.37831435710683,1733,,,0.20080893727769064,0.1,0.3332151770591736,8.047944068908691,-54.25947570800781,395.4034118652344,0.0,21.00410135909751,683,-3.46599999999984,-4.916415716204565,-80.0,0.0,-0.038879581279346126
3220,0,crash,1,0,1,-73.37893049525455,1027,,,0.19980714868234667,0.1,0.3353430926799774,8.024972915649414,-53.92200469970703,382.02783203125,0.0,15.9068571965103,466,-2.0539999999999954,-7.2317876917645805,-80.0,0.0,-0.07144978626607064
3230,0,max_steps,1,0,0,8.034844327387354,2500,,,0.19881035777487138,0.1,0.3356687128543854,7.995260238647461,-53.92200469970703,372.53350830078125,0.0,13.034844327387226,530,-4.999999999999671,0.0,0.0,0.0,0.0032139377309549416
3240,0,max_steps,1,1,0,533.0999041051269,2500,1103.0,1103.0,0.1978185396229746,0.1,0.3370433747768402,8.085482597351074,-54.71223449707031,393.0453186035156,500.0,38.097904105093185,1108,-4.997999999999672,0.0,0.0,0.0,0.21323996164205078
3250,0,max_steps,1,0,0,10.825263551227332,2500,,,0.19683166941874727,0.1,0.34083402156829834,8.13093376159668,-54.71223449707031,386.7755126953125,0.0,15.825263551228566,536,-4.999999999999671,0.0,0.0,0.0,0.004330105420490933
3260,0,success,1,2,0,1010.6444103469657,668,334.0,334.0,0.19584972247804144,0.1,0.3443332016468048,8.191777229309082,-54.71223449707031,394.0895690917969,1000.0,11.976410346967631,342,-1.332000000000001,0.0,0.0,0.0,1.512940734052344
3270,0,crash,1,0,1,-62.02112933458564,1861,,,0.19487267423985233,0.1,0.3435988128185272,8.169565200805664,-54.71223449707031,375.4778137207031,0.0,25.828247091780224,820,-3.7219999999998117,-4.127376426365342,-80.0,0.0,-0.03332677556936359
3280,0,max_steps,1,0,0,13.421233745418304,2500,,,0.19390050026570443,0.1,0.34870368242263794,8.210413932800293,-54.71223449707031,390.1856689453125,0.0,18.421233745419183,552,-4.999999999999671,0.0,0.0,0.0,0.005368493498167322
3290,0,success,1,2,0,1023.564134436203,1077,538.5,538.5,0.19293317623903994,0.1,0.35293856263160706,8.228535652160645,-55.441707611083984,378.00299072265625,1000.0,25.714134436196694,670,-2.149999999999985,0.0,0.0,0.0,0.9503845259389071
3300,0,max_steps,1,0,0,20.468274572475053,2500,,,0.1919706779646106,0.1,0.35286426544189453,8.140490531921387,-55.61790084838867,375.68719482421875,0.0,25.468274572475234,794,-4.999999999999671,0.0,0.0,0.0,0.008187309828990021
3310,0,crash,1,0,1,-85.27382019512605,1479,,,0.1910129813678727,0.1,0.35455089807510376,8.210227012634277,-55.61790084838867,374.879150390625,0.0,5.958240441260813,296,-2.957999999999896,-8.274060636387048,-80.0,0.0,-0.05765640310691417
3320,0,crash,1,0,1,-83.14400546723614,1242,,,0.19006006249438467,0.1,0.3549215495586395,8.211740493774414,-55.61790084838867,362.4979248046875,0.0,8.84320661357259,251,-2.483999999999948,-9.503212080808877,-80.0,0.0,-0.06694364369342684
3330,0,max_steps,1,1,0,541.7322722130855,2500,1856.0,1856.0,0.18911189750920804,0.1,0.3551657795906067,8.221282005310059,-55.61790084838867,377.7730712890625,500.0,46.730272213074834,1245,-4.997999999999672,0.0,0.0,0.0,0.21669290888523418
3340,0,max_steps,1,0,0,17.410443331975202,2500,,,0.1881684626963112,0.1,0.35308951139450073,8.122892379760742,-56.537384033203125,347.8236999511719,0.0,22.41044333197522,702,-4.999999999999671,0.0,0.0,0.0,0.00696417733279008
3350,0,max_steps,1,1,0,520.519937314251,2500,1441.0,1441.0,0.18722973445797636,0.1,0.35276100039482117,8.133431434631348,-56.537384033203125,386.02069091796875,500.0,25.517937314219424,945,-4.997999999999672,0.0,0.0,0.0,0.20820797492570042
3360,0,max_steps,1,0,0,25.053239097634545,2500,,,0.18629568931420912,0.1,0.3565501272678375,8.161437034606934,-56.537384033203125,366.12921142578125,0.0,30.053239097633817,885,-4.999999999999671,0.0,0.0,0.0,0.010021295639053818
3370,0,crash,1,0,1,-89.89587264377744,1506,,,0.18536630390215128,0.1,0.35883352160453796,8.207448959350586,-56.537384033203125,357.0724182128906,0.0,1.0350881516677402,79,-3.01199999999989,-7.918960795445236,-80.0,0.0,-0.05969181450450029
3380,0,crash,1,1,1,423.9730017910775,986,791.0,791.0,0.1844415549754964,0.1,0.3579004108905792,8.209102630615234,-56.537384033203125,354.6990051269531,500.0,10.979843333437866,239,-1.9700000000000015,-5.036841542358844,-80.0,0.0,0.42999290242502786
3390,0,max_steps,1,0,0,30.493445494966597,2500,,,0.1835214194039085,0.1,0.35669276118278503,8.126877784729004,-56.537384033203125,345.069091796875,0.0,35.49344549496702,1090,-4.999999999999671,0.0,0.0,0.0,0.01219737819798664
3400,0,crash,1,0,1,-120.07105785847898,2243,,,0.1826058741724434,0.1,0.36002883315086365,8.20310115814209,-57.66031265258789,351.6650085449219,0.0,20.814157298087604,758,-4.485999999999728,-56.399215156566456,-80.0,0.0,-0.05353145691416807
3410,0,crash,1,1,1,429.5485254053301,1567,1024.0,1024.0,0.1816948963809729,0.1,0.3604264557361603,8.217822074890137,-57.66031265258789,363.45611572265625,500.0,18.398836470120813,504,-3.1319999999998767,-5.718311064809045,-80.0,0.0,0.27412158609146786
3420,0,max_steps,1,0,0,-31.083320967236347,2500,,,0.1807884632436123,0.1,0.35765090584754944,8.154876708984375,-57.07258987426758,347.9761657714844,0.0,31.627197235247955,797,-4.999999999999671,-57.71051820248362,0.0,0.0,-0.01243332838689454
3430,0,max_steps,1,1,0,520.5905389586463,2500,2004.0,2004.0,0.17988655208815033,0.1,0.36264899373054504,8.25696086883545,-57.07258987426758,370.77105712890625,500.0,25.588538958623538,880,-4.997999999999672,0.0,0.0,0.0,0.20823621558345853
3440,0,crash,1,0,1,-93.7093423611126,2042,,,0.17898914035548197,0.1,0.36520829796791077,8.248644828796387,-57.07258987426758,343.2351379394531,0.0,14.576007421777609,598,-4.083999999999772,-24.20134978289025,-80.0,0.0,-0.045890960999565425
