ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
10,0,max_steps,1,0,0,-20.75891035223137,2500,,,0.9950112350131176,0.1,0.002853811951354146,0.35874512791633606,-0.45285242795944214,55.06279754638672,0.0,4.2410896477688835,1023,-25.00000000000111,0.0,0.0,-0.008303564140892549,{0: 250},"{3: 149, 2: 101}",{1: 250},"{1: 228, 2: 16, 0: 6}",{1: 250},{1: 250},0.007740036447924774,0.010361852956486783,0.014108182671738252,0.018843532813559584,0.023880179333738587,0.029157335138438104,0.03217960966971905,0.038639002024275816,,,,
20,0,max_steps,1,0,0,-20.211102795137858,2500,,,0.9900473578023296,0.1,0.0034171876031905413,0.4058535695075989,-0.9194307327270508,64.03652954101562,0.0,4.788897204862328,1098,-25.00000000000111,0.0,0.0,-0.008084441118055143,{5: 250},"{3: 139, 2: 111}",{1: 250},"{1: 239, 2: 10, 0: 1}",{1: 250},{1: 250},0.00991649391562813,0.00876418970189587,0.013670474116693818,0.014813047041770552,0.01685853355941333,0.02444567205208963,0.022818179366663555,0.03128240497700282,,,,
30,0,max_steps,1,0,0,-18.965065996234166,2500,,,0.98510824420837,0.1,0.005022112745791674,0.4844234585762024,-0.9844038486480713,70.14668273925781,0.0,6.034934003765777,1297,-25.00000000000111,0.0,0.0,-0.007586026398493667,{1: 250},"{3: 146, 2: 104}",{1: 250},"{1: 244, 2: 6}",{1: 250},{1: 250},0.008765450070815665,0.008170638322710479,0.012708127555780522,0.0177359354613585,0.02655938667453769,0.021748699609878637,0.03647163225086177,0.03909929054415356,,,,
40,0,max_steps,1,0,0,-17.870151586510644,2500,,,0.9801937706913741,0.1,0.007776916027069092,0.6320702433586121,-1.1112194061279297,77.17022705078125,0.0,7.12984841348943,1485,-25.00000000000111,0.0,0.0,-0.0071480606346042575,{2: 250},"{3: 106, 2: 144}",{1: 250},"{1: 244, 2: 4, 0: 2}",{1: 250},{1: 250},0.00858302715011109,0.007909644006269985,0.01199249488321286,0.012880499050976008,0.022015781831696665,0.01796881503306952,0.030376757122640874,0.035389561099435245,,,,
50,0,max_steps,1,0,0,-18.835644336684584,2500,,,0.9753038143277888,0.1,0.008374230936169624,0.5961376428604126,-1.324545979499817,72.7274398803711,0.0,6.164355663315477,1516,-25.00000000000111,0.0,0.0,-0.007534257734673834,"{3: 107, 4: 143}","{2: 219, 3: 31}",{1: 250},"{1: 246, 0: 4}",{1: 250},{1: 250},0.008504545797554955,0.006069229441790372,0.011517138456178733,0.010791978275964585,0.017528545266235682,0.01631224389893526,0.021839516682684246,0.02693667817412392,0.016457704459531448,0.016546956353314768,0.021325611224846282,0.027649209298837466
60,0,max_steps,1,0,0,-20.887937439500018,2500,,,0.9704382528072976,0.1,0.008039376698434353,0.5823720097541809,-1.409348726272583,72.7274398803711,0.0,4.112062560500272,1129,-25.00000000000111,0.0,0.0,-0.008355174975800007,"{4: 33, 5: 217}","{2: 149, 3: 101}",{1: 250},"{1: 242, 0: 8}",{1: 250},{1: 250},0.008791902275985888,0.009167546313492125,0.012837920128618684,0.01632548155239756,0.02446748556701924,0.025477719506198003,0.03287331543096793,0.042341603191916204,,,,
70,0,max_steps,1,0,0,-17.15496705857743,2500,,,0.9655969644297613,0.1,0.009821947664022446,0.6722815632820129,-1.665406346321106,79.46098327636719,0.0,7.845032941422452,1343,-25.00000000000111,0.0,0.0,-0.006861986823430972,{0: 250},"{5: 9, 4: 20, 3: 124, 2: 97}",{1: 250},"{1: 203, 2: 46, 0: 1}",{1: 250},{1: 250},0.0062919782340554765,0.008452637122216763,0.01074433132303966,0.01857553386553496,0.020353118092399466,0.051445581332129765,0.03178851321204514,0.040964424994666994,,,,
80,0,max_steps,1,0,0,-12.358786498059533,2500,,,0.9607798281021742,0.1,0.009550053626298904,0.672298014163971,-1.6069689989089966,79.46098327636719,0.0,12.641213501940229,1756,-25.00000000000111,0.0,0.0,-0.004943514599223813,"{0: 174, 1: 76}","{5: 5, 4: 21, 3: 117, 2: 107}",{1: 250},"{1: 206, 2: 44}",{1: 250},{1: 250},0.0103387665578204,0.008776802647364336,0.01440721866419838,0.016591567908706473,0.024542440183488487,0.050218008870325466,0.0360693130072994,0.0379484027942098,,,,
90,0,max_steps,1,0,0,-20.958658160474727,2500,,,0.9559867233356352,0.1,0.011322496458888054,0.8123819828033447,-1.7209134101867676,104.9693603515625,0.0,4.041341839525351,1142,-25.00000000000111,0.0,0.0,-0.008383463264189891,{6: 250},"{2: 126, 3: 124}",{1: 250},"{1: 237, 0: 13}",{1: 250},{1: 250},0.009589501079272221,0.007399968512056384,0.012774557050775622,0.015937704374534775,0.018491587882546994,0.02415715370956069,0.028198797281805073,0.04181395059538597,,,,
100,0,max_steps,1,0,0,-17.392896076554244,2500,,,0.951217530242334,0.1,0.015171393752098083,0.9009152054786682,-1.7125678062438965,93.29997253417969,0.0,7.607103923445646,1081,-25.00000000000111,0.0,0.0,-0.006957158430621698,"{4: 131, 5: 119}","{4: 15, 3: 118, 2: 117}","{1: 244, 0: 6}","{1: 218, 2: 32}",{1: 250},{1: 250},0.01141506717454571,0.007595075384660994,0.014751878715675919,0.015466566687349727,0.029783624368377178,0.038708202230627854,0.036625226405784785,0.04581536076739997,,,,
110,0,max_steps,1,0,0,-6.869307462065582,2500,,,0.9464721295325524,0.1,0.017002001404762268,0.9784876704216003,-1.8104280233383179,100.14814758300781,0.0,18.130692537934298,1779,-25.00000000000111,0.0,0.0,-0.002747722984826233,"{1: 28, 2: 222}","{1: 27, 2: 176, 3: 47}","{1: 247, 0: 3}","{1: 219, 0: 31}",{1: 250},{1: 250},0.014032079899061791,0.010377278611445984,0.020169003465393513,0.021564619019686933,0.031851967385811655,0.031657215234673096,0.04213848304850432,0.048179448993661125,0.022525617839895287,0.015634707582834122,0.03185118950577663,0.02836851143901785
120,0,max_steps,1,1,0,487.12921640278665,2500,725.0,725.0,0.9417504025116805,0.1,0.017587585374712944,0.9917535781860352,-1.9449241161346436,100.14814758300781,500.0,12.119216402780662,1561,-24.990000000001107,0.0,0.0,0.19485168656111465,"{2: 67, 3: 5, 1: 178}","{3: 110, 2: 118, 1: 22}",{1: 250},"{1: 193, 2: 13, 0: 44}",{1: 250},{1: 250},0.006710247837857353,0.016644960787478277,0.011332116356171866,0.018051018245367922,0.03007318084120897,0.03845949407417205,0.040063992762834545,0.04773527742111946,0.03801982724943413,0.026779251629668505,0.05067141324899624,0.04978180961560187
130,0,max_steps,1,0,0,-11.864942776079998,2500,,,0.937052231077248,0.1,0.01731198839843273,0.9917362332344055,-1.9661542177200317,100.14814758300781,0.0,13.135057223919814,1503,-25.00000000000111,0.0,0.0,-0.004745977110431999,{4: 250},"{5: 18, 4: 18, 3: 78, 2: 136}",{1: 250},"{1: 198, 2: 52}",{1: 250},{1: 250},0.007869172673988147,0.010538144136601023,0.013676783720350654,0.014141272413941634,0.020341774473213885,0.07433592958281368,0.029462940873961226,0.03878666357358973,0.03236873618836672,0.017640979601601568,0.05962907248560615,0.06669894686605987
140,0,max_steps,1,0,0,-16.051737368330766,2500,,,0.9323774977159699,0.1,0.017026420682668686,0.9919468760490417,-1.9403760433197021,100.14814758300781,0.0,8.948262631668962,1435,-25.00000000000111,0.0,0.0,-0.006420694947332307,"{5: 49, 4: 201}","{3: 106, 2: 144}",{1: 250},"{1: 234, 2: 16}",{1: 250},{1: 250},0.012831005107168506,0.008727061484506917,0.016660337305586668,0.021437487009637192,0.025232827095869416,0.024665940210419676,0.0371114370259998,0.04096033923241473,,,,
150,0,max_steps,1,0,0,-19.485290731281886,2500,,,0.9277260855008077,0.1,0.016742348670959473,0.992189347743988,-1.995245337486267,100.14814758300781,0.0,5.514709268718227,1002,-25.00000000000111,0.0,0.0,-0.007794116292512755,"{4: 184, 5: 66}","{3: 124, 2: 126}",{1: 250},"{1: 245, 2: 2, 0: 3}",{1: 250},{1: 250},0.010157235996045361,0.008258086015640122,0.016957761219522968,0.02044379318894908,0.025702850786424057,0.021312606084266255,0.03411307165407621,0.04426291454870041,,,,
160,0,max_steps,1,0,0,-11.614103923206834,2500,,,0.923097878088044,0.1,0.017524322494864464,1.0355603694915771,-2.1598172187805176,100.14814758300781,0.0,13.385896076792944,1727,-25.00000000000111,0.0,0.0,-0.004645641569282734,"{1: 97, 2: 153}","{4: 20, 3: 99, 2: 131}",{1: 250},"{1: 213, 2: 35, 0: 2}",{1: 250},{1: 250},0.012762931378733928,0.010223186118231937,0.016648661464996932,0.017990030547384597,0.0253218535550301,0.05852757685615931,0.03274041349729437,0.03415923876870907,,,,
170,0,max_steps,1,0,0,-14.519790558545589,2500,,,0.9184927597143733,0.1,0.02008587121963501,1.1527420282363892,-2.274514675140381,100.14814758300781,0.0,10.480209441454168,1573,-25.00000000000111,0.0,0.0,-0.005807916223418236,{2: 250},"{3: 89, 2: 161}",{1: 250},"{1: 249, 2: 1}",{1: 250},{1: 250},0.009385794196372435,0.004887550993258483,0.013594241159583138,0.019211441869969915,0.03517094005237511,0.014265232780901105,0.05208683042526264,0.059087321898456634,,,,
180,0,max_steps,1,0,0,-19.748491749891226,2500,,,0.9139106151940054,0.1,0.020612671971321106,1.1833839416503906,-2.3519058227539062,102.55239868164062,0.0,5.251508250108991,919,-25.00000000000111,0.0,0.0,-0.00789939669995649,{4: 250},"{3: 97, 2: 153}",{1: 250},"{1: 237, 2: 13}",{1: 250},{1: 250},0.00929796378891147,0.007909222125960135,0.012043892899897633,0.011944921533320123,0.020699313648805485,0.01952868944791541,0.030240300975999494,0.04133400813572217,,,,
190,0,max_steps,1,0,0,-19.3388567236566,2500,,,0.9093513299157857,0.1,0.024382680654525757,1.272788405418396,-2.2508487701416016,89.93201446533203,0.0,5.661143276343443,1226,-25.00000000000111,0.0,0.0,-0.00773554268946264,"{4: 32, 5: 218}","{2: 129, 3: 121}",{1: 250},"{1: 223, 0: 27}",{1: 250},{1: 250},0.01008380891376489,0.007665397108120364,0.015193492296912105,0.02039324565194878,0.027663431847982922,0.032053817948527685,0.0375136192232021,0.04263025495366036,,,,
200,0,max_steps,1,0,0,-10.400635612558041,2500,,,0.9048147898403269,0.1,0.02928529493510723,1.4285945892333984,-2.2002267837524414,110.91301727294922,0.0,14.599364387441831,2040,-25.00000000000111,0.0,0.0,-0.0041602542450232165,"{1: 50, 2: 200}","{5: 2, 4: 20, 3: 97, 2: 131}",{1: 250},"{1: 210, 2: 38, 0: 2}",{1: 250},{1: 250},0.009951817068366047,0.008937661803402764,0.011762973886371082,0.015289195867976233,0.028670330269249977,0.06590585695606349,0.03718500063146061,0.042437888957759615,0.011393315467788006,0.010113836274385012,0.015901830317377172,0.015541740559183833
210,0,max_steps,1,1,0,486.89038521137377,2500,360.0,360.0,0.9003008814971583,0.1,0.029980216175317764,1.4448217153549194,-2.225281000137329,120.64360046386719,500.0,11.880385211359004,901,-24.990000000001107,0.0,0.0,0.19475615408454952,"{3: 12, 2: 23, 5: 69, 6: 146}","{5: 14, 4: 19, 3: 91, 2: 126}",{1: 250},"{1: 193, 2: 39, 0: 18}",{1: 250},{1: 250},0.00879078431720283,0.011892711406710589,0.011840333772622544,0.014767633290941516,0.025643744390843624,0.06272463647578035,0.03228016829841986,0.038691239686577485,0.03481588012426255,0.07555894689457263,0.05832028619849107,0.03442528125682837
220,0,max_steps,1,0,0,-20.442972916252664,2500,,,0.895809491981886,0.1,0.03164517879486084,1.5143531560897827,-2.395784378051758,120.64360046386719,0.0,4.557027083747444,1204,-25.00000000000111,0.0,0.0,-0.008177189166501066,{6: 250},"{1: 30, 2: 113, 3: 107}",{1: 250},"{1: 196, 0: 52, 2: 2}",{1: 250},{1: 250},0.007469964095451863,0.011282792548170346,0.013352644138605064,0.014903340186608324,0.019698406419962827,0.043182619493120196,0.027240586797413816,0.03616691827723714,,,,
230,0,max_steps,1,0,0,-16.539356864988044,2500,,,0.8913405089533699,0.1,0.03334668651223183,1.5147247314453125,-2.373326539993286,118.44974517822266,0.0,8.460643135011809,1736,-25.00000000000111,0.0,0.0,-0.006615742745995218,{1: 250},"{4: 23, 3: 114, 2: 113}",{1: 250},"{1: 204, 2: 43, 0: 3}",{1: 250},{1: 250},0.009157558039599525,0.010961899111854294,0.013560000320210614,0.01744211014361696,0.019903128622306858,0.05047163578460034,0.027496524270943012,0.037567444782770125,,,,
240,0,max_steps,1,0,0,-19.98326773883638,2500,,,0.8868938206309135,0.1,0.03405539691448212,1.564813256263733,-2.4289138317108154,118.44974517822266,0.0,5.0167322611637335,1389,-25.00000000000111,0.0,0.0,-0.00799330709553455,{5: 250},"{2: 130, 3: 120}",{1: 250},"{1: 225, 0: 25}",{1: 250},{1: 250},0.006237468503924009,0.012614244726653933,0.009460259164262744,0.011372188336313966,0.013284052378866502,0.02991057799341554,0.019083853625369435,0.0278307824349749,,,,
250,0,max_steps,1,0,0,-11.517357528229091,2500,,,0.8824693157914677,0.1,0.033766087144613266,1.5648294687271118,-2.4404125213623047,118.44974517822266,0.0,13.482642471770756,1918,-25.00000000000111,0.0,0.0,-0.0046069430112916365,"{1: 80, 2: 170}","{4: 8, 3: 88, 2: 154}","{1: 233, 0: 17}","{1: 221, 2: 27, 0: 2}",{1: 250},{1: 250},0.004879318238194917,0.008837161055861714,0.007156683850068811,0.011471079840929918,0.03695739167797524,0.03390973780498144,0.04729300452277045,0.05073895060025056,0.004358495642804677,0.015160721589565274,0.007467898995999607,0.012991326928485276
260,0,max_steps,1,0,0,-20.100123347986575,2500,,,0.8780668837668493,0.1,0.03664262965321541,1.6365270614624023,-2.4371984004974365,115.2042465209961,0.0,4.899876652013477,1315,-25.00000000000111,0.0,0.0,-0.00804004933919463,{0: 250},"{5: 12, 4: 23, 3: 103, 2: 112}",{1: 250},"{1: 192, 2: 50, 0: 8}",{1: 250},{1: 250},0.004788948882411161,0.01283894103741037,0.0060956367349310975,0.009876819752886845,0.012042283988177204,0.05871221929058271,0.017320578010476376,0.02368416757566671,,,,
270,0,max_steps,1,1,0,482.9575484713164,2500,1197.0,1197.0,0.8736864144409725,0.1,0.037039391696453094,1.6353129148483276,-2.4326372146606445,115.2042465209961,500.0,7.947548471307613,1325,-24.990000000001107,0.0,0.0,0.19318301938852656,"{4: 121, 3: 85, 5: 44}","{2: 203, 3: 47}",{1: 250},"{1: 248, 0: 2}",{1: 250},{1: 250},0.005841882023272389,0.010359397936736285,0.007988913092431854,0.01181821700652765,0.018277231824558676,0.021892732233270696,0.02594679242168601,0.03241542841286512,0.019710548007135148,0.018518213909258327,0.027906807770204538,0.02642584129080343
280,0,max_steps,1,0,0,-17.096087397046976,2500,,,0.8693277982470946,0.1,0.040331657975912094,1.7304725646972656,-2.4677884578704834,118.09774017333984,0.0,7.90391260295289,862,-25.00000000000111,0.0,0.0,-0.00683843495881879,"{5: 117, 6: 133}","{5: 11, 4: 20, 3: 80, 2: 139}",{1: 250},"{1: 191, 2: 52, 0: 7}",{1: 250},{1: 250},0.012432697659896496,0.016463318869670746,0.014854669863392572,0.01647364895749061,0.028238228799762472,0.05780275016011153,0.03508309270791336,0.039000200482044195,,,,
290,0,max_steps,1,1,0,488.2763895772656,2500,1038.0,1038.0,0.864990926165076,0.1,0.04073557257652283,1.7728030681610107,-2.5224435329437256,126.98133850097656,500.0,13.266389577263784,2201,-24.990000000001107,0.0,0.0,0.19531055583090623,"{3: 103, 2: 147}","{2: 154, 5: 6, 4: 19, 3: 71}",{1: 250},"{1: 217, 2: 33}",{1: 250},{1: 250},0.008973492577007587,0.00930399645902826,0.013054384615432115,0.0126731864589403,0.018660169263498182,0.0425060959369822,0.023534490404500234,0.030806478727984546,0.018893825657078193,0.01430775908404945,0.022746599136874966,0.022520325359471793
300,0,max_steps,1,0,0,-16.377564682646987,2500,,,0.8606756897186528,0.1,0.04048013687133789,1.7725622653961182,-2.476864814758301,126.98133850097656,0.0,8.622435317352801,1524,-25.00000000000111,0.0,0.0,-0.006551025873058795,"{1: 216, 2: 34}","{4: 24, 3: 118, 2: 108}",{1: 250},"{1: 212, 2: 38}",{1: 250},{1: 250},0.009445527119519216,0.009521228248681134,0.015654811052497282,0.022577884739824333,0.027635847428395047,0.05349533988627152,0.037804454934210883,0.04191703870453989,,,,
310,0,max_steps,1,1,0,485.91578355873946,2500,1740.0,1740.0,0.8563819809727236,0.1,0.04207896813750267,1.8203434944152832,-2.4486656188964844,126.89312744140625,500.0,10.905783558734628,1689,-24.990000000001107,0.0,0.0,0.19436631342349578,"{3: 173, 1: 26, 0: 51}","{1: 52, 2: 152, 3: 46}",{1: 250},"{1: 241, 0: 5, 2: 4}",{1: 250},{1: 250},0.008413052754723609,0.012926242837401467,0.012160906073692836,0.017284896072349516,0.028292637455300394,0.02636069159352124,0.039952158882340355,0.05106230884871751,0.03807210550099073,0.017781448748378184,0.055429388534946084,0.06543079024947213
320,0,max_steps,1,0,0,-21.21886923811667,2500,,,0.8521096925306499,0.1,0.04281262680888176,1.86635422706604,-2.5653812885284424,134.3048095703125,0.0,3.781130761883471,924,-25.00000000000111,0.0,0.0,-0.008487547695246669,"{6: 237, 5: 13}","{4: 13, 3: 111, 2: 126}",{1: 250},"{1: 201, 2: 37, 0: 12}",{1: 250},{1: 250},0.010191440485677907,0.015408904546426246,0.013532101326939223,0.017312732924152467,0.01979894133344038,0.04119749445268316,0.028585337000138402,0.04305563406715299,,,,
330,0,max_steps,1,0,0,-21.35002653584046,2500,,,0.84785871753157,0.1,0.043203890323638916,1.850007176399231,-2.5811853408813477,125.16364288330078,0.0,3.649973464159949,932,-25.00000000000111,0.0,0.0,-0.008540010614336183,"{5: 26, 6: 224}","{2: 113, 3: 137}","{1: 244, 0: 6}","{1: 243, 0: 7}",{1: 250},{1: 250},0.01030789731399041,0.010195963069259156,0.015637865187350632,0.01973860005715502,0.03227800763019638,0.02166013280803933,0.04823225179839056,0.052376270080933957,,,,
340,0,success,1,2,0,998.4280589984019,2383,1191.5,1191.5,0.8436289496477257,0.1,0.04704016074538231,2.0169219970703125,-2.5470051765441895,136.65353393554688,1000.0,22.23805899839523,1568,-23.810000000000922,0.0,0.0,0.418979462441629,"{3: 25, 2: 213}","{4: 34, 5: 3, 3: 97, 2: 104}","{1: 228, 0: 10}","{1: 195, 2: 43}",{1: 238},{1: 238},0.017375727598096687,0.011309456355648936,0.024417335277860226,0.032436637868078634,0.039872492475631544,0.05080064650705761,0.05712717983637375,0.06399433727304912,0.024534437790351405,0.03843637504495513,0.03708193542036255,0.04544657214766328
350,0,max_steps,1,0,0,-13.756789338930915,2500,,,0.8394202830818028,0.1,0.048573799431324005,2.0838825702667236,-2.5620453357696533,142.22189331054688,0.0,11.243210661068813,1459,-25.00000000000111,0.0,0.0,-0.005502715735572366,{2: 250},"{2: 168, 3: 82}","{1: 242, 0: 8}","{1: 248, 0: 2}",{1: 250},{1: 250},0.010523647555684464,0.00834765796314676,0.01438717689976425,0.016849532695922036,0.02167640460962273,0.01864542213426624,0.029927922595510546,0.050381475498875186,,,,
360,0,max_steps,1,1,0,487.9487956112229,2500,1823.0,1823.0,0.8352326125642855,0.1,0.04961029812693596,2.132871389389038,-2.6585147380828857,147.88815307617188,500.0,12.938795611220062,2047,-24.990000000001107,0.0,0.0,0.19517951824448918,"{3: 182, 6: 68}","{1: 60, 2: 135, 4: 27, 3: 28}",{1: 250},"{1: 204, 0: 3, 2: 43}",{1: 250},{1: 250},0.00639952349928712,0.014228061585525593,0.010484540584923985,0.01475163896231203,0.017361413322839095,0.05240082590701916,0.028200073136619052,0.03170963943075862,0.015627033062264154,0.014321709956212361,0.02255609817332589,0.029851204675830155
370,0,max_steps,1,1,0,484.55008273385624,2500,2379.0,2379.0,0.8310658333508228,0.1,0.050815287977457047,2.1899991035461426,-2.688964366912842,151.94259643554688,500.0,9.54008273385495,1463,-24.990000000001107,0.0,0.0,0.1938200330935425,"{2: 226, 3: 11, 5: 12, 6: 1}","{4: 10, 3: 106, 2: 121, 1: 13}",{1: 250},"{1: 232, 2: 18}",{1: 250},{1: 250},0.005693503620736702,0.009117551138589305,0.009516429422782443,0.014202987870105075,0.02038903689266195,0.02815305594614625,0.029682083030545155,0.02910171816928489,0.019407726990737294,0.015536086235564137,0.024842679945049347,0.029023988308443032
380,0,max_steps,1,0,0,-15.177123371659617,2500,,,0.8269198412196082,0.1,0.04993603751063347,2.0901410579681396,-2.6580467224121094,138.6150360107422,0.0,9.822876628340136,1049,-25.00000000000111,0.0,0.0,-0.006070849348663847,"{5: 21, 4: 229}","{3: 119, 2: 131}","{1: 241, 2: 9}","{1: 231, 2: 18, 0: 1}",{1: 250},{1: 250},0.011021432907693026,0.010627338965225488,0.015049776519773995,0.018384520005428,0.03835246927955077,0.024220689891489337,0.05131083944916529,0.04576741014117045,0.014107372864078748,0.022089844939297637,0.04041846574521117,0.05176973951840363
390,0,max_steps,1,1,0,488.08870084305136,2500,2116.0,2116.0,0.8227945324687735,0.1,0.05168214440345764,2.130950450897217,-2.6433141231536865,142.96998596191406,500.0,13.07870084304991,1473,-24.990000000001107,0.0,0.0,0.19523548033722055,"{3: 60, 2: 151, 6: 39}","{5: 4, 4: 28, 3: 68, 2: 150}",{1: 250},"{1: 197, 2: 53}",{1: 250},{1: 250},0.011192915759812325,0.0072076994014817165,0.016365892042345266,0.01804220530324197,0.023470207988281002,0.047494811594481455,0.03735345862773622,0.04718328435980238,0.026619768944932603,0.05238303337943202,0.03430008586970027,0.03930167431424823
400,0,max_steps,1,0,0,-20.56223989701145,2500,,,0.8186898039137951,0.1,0.05346226692199707,2.133176326751709,-2.617496967315674,109.07856750488281,0.0,4.437760102988951,657,-25.00000000000111,0.0,0.0,-0.00822489595880458,"{5: 69, 6: 181}","{2: 124, 3: 126}","{1: 229, 0: 21}","{1: 217, 0: 32, 2: 1}","{1: 237, 0: 13}","{1: 237, 0: 7, 2: 6}",0.014874209542792637,0.010783062421528569,0.019893988288358134,0.025200173239834978,0.04332532595584331,0.0353111758763089,0.06228708342166808,0.07693265562098645,,,,
410,0,max_steps,1,0,0,-21.04438114598929,2500,,,0.8146055528849124,0.1,0.055666234344244,2.2125296592712402,-2.4228146076202393,146.954833984375,0.0,3.9556188540107966,835,-25.00000000000111,0.0,0.0,-0.008417752458395716,"{4: 39, 5: 107, 6: 104}","{2: 110, 3: 140}","{1: 236, 0: 14}",{1: 250},"{1: 249, 0: 1}","{1: 247, 2: 3}",0.01091686039633628,0.006220868572644249,0.018300636689530005,0.0177955107409125,0.03363135721365215,0.014880329406879174,0.04986327326562534,0.07498340242889583,,,,
420,0,max_steps,1,0,0,-9.02470645272655,2500,,,0.8105416772245603,0.1,0.059498611837625504,2.319138288497925,-2.5346670150756836,146.954833984375,0.0,15.975293547273296,1490,-25.00000000000111,0.0,0.0,-0.00360988258109062,"{1: 17, 2: 233}","{5: 6, 4: 27, 3: 150, 2: 67}",{1: 250},"{1: 207, 2: 43}",{1: 250},{1: 250},0.010094967158764265,0.010939865739574083,0.014127988842094064,0.0174525400896409,0.03483639938231536,0.050540748029918835,0.044363733675464846,0.05522170462820744,0.012014598039735933,0.0224296210488779,0.025898780377602255,0.021298464348449876
430,0,max_steps,1,1,0,490.82370644182276,2500,229.0,229.0,0.8064980752848135,0.1,0.06418760120868683,2.3617148399353027,-2.5346670150756836,150.15023803710938,500.0,15.81370644181899,2211,-24.990000000001107,0.0,0.0,0.1963294825767291,"{3: 51, 2: 199}","{4: 22, 2: 209, 3: 19}",{1: 250},"{1: 226, 2: 22, 0: 2}",{1: 250},{1: 250},0.004909978237301272,0.009957437401458226,0.006297406263116657,0.007449740959323871,0.02034437052489788,0.029015991453098314,0.02368607195264262,0.029921733955389863,0.008425168150112317,0.02809274114926488,0.013896370753394702,0.02349966076660125
440,0,max_steps,1,1,0,500.2180962735513,2500,327.0,327.0,0.8024746459248447,0.1,0.06581386178731918,2.4283690452575684,-2.534769058227539,155.19326782226562,500.0,25.20809627354599,1997,-24.990000000001107,0.0,0.0,0.2000872385094205,"{3: 32, 0: 129, 1: 89}","{5: 13, 4: 19, 0: 22, 1: 23, 2: 93, 3: 80}",{1: 250},"{1: 156, 2: 43, 0: 51}",{1: 250},{1: 250},0.012437953100945347,0.024122428545875062,0.020627604558063724,0.021484854525905973,0.032299362282619926,0.056178656408591196,0.04089294417109552,0.044895176311596084,0.02049031626823412,0.05125566158546685,0.02519749166127525,0.03681523808450744
450,0,max_steps,1,1,0,486.91759282365564,2500,190.0,190.0,0.7984712885083941,0.1,0.0693967267870903,2.5563740730285645,-2.697042226791382,166.3946990966797,500.0,11.907592823646532,1493,-24.990000000001107,0.0,0.0,0.19476703712946225,"{3: 18, 6: 232}","{4: 18, 2: 135, 3: 97}","{1: 233, 0: 17}","{1: 190, 2: 31, 0: 29}","{1: 245, 0: 5}","{1: 242, 0: 1, 2: 7}",0.007904539841999944,0.01437060196680011,0.012668260329813805,0.016949590727788413,0.037679036684785026,0.045085419282140354,0.060621489932013814,0.0646622036700021,0.002886860077367461,0.0557629650928996,0.00710868622473747,0.01889103007302748
460,0,max_steps,1,0,0,-18.537109345062337,2500,,,0.7944879029012528,0.1,0.07058069109916687,2.6004085540771484,-2.564725160598755,166.3946990966797,0.0,6.462890654937618,890,-25.00000000000111,0.0,0.0,-0.0074148437380249345,"{4: 160, 5: 38, 6: 52}","{4: 24, 3: 94, 2: 132}","{1: 241, 0: 9}","{1: 221, 2: 29}",{1: 250},"{1: 249, 0: 1}",0.013229790566054434,0.010774698727616544,0.020964377914494355,0.021354752374027335,0.04229839281819229,0.04159353976323518,0.062176050064446264,0.06095946348635295,,,,
470,0,max_steps,1,0,0,-1.236506492098403,2500,,,0.7905243894687576,0.1,0.07227055728435516,2.6325502395629883,-2.736220598220825,172.16758728027344,0.0,23.763493507901423,1668,-25.00000000000111,0.0,0.0,-0.0004946025968393612,"{0: 66, 1: 138, 2: 39, 3: 7}","{2: 163, 3: 87}","{1: 216, 0: 34}","{1: 236, 0: 13, 2: 1}",{1: 250},"{1: 248, 0: 2}",0.020473091244888206,0.009072930567165578,0.022152787547525726,0.01860998034259975,0.057147145616553784,0.025385921860007883,0.0713066169954368,0.06334685840877718,0.04543924715999217,0.006962480236777818,0.00931576008604484,0.03998200204422184
480,0,max_steps,1,0,0,-14.206174269797055,2500,,,0.7865806490732993,0.1,0.07734920084476471,2.748394727706909,-2.680994987487793,176.20358276367188,0.0,10.793825730202668,1078,-25.00000000000111,0.0,0.0,-0.0056824697079188215,{2: 250},"{4: 16, 3: 157, 2: 77}",{1: 250},"{1: 222, 2: 28}",{1: 250},{1: 250},0.00874395613759756,0.007629791736753653,0.012339774936583085,0.018542663127852785,0.023866954395410193,0.03217007061778643,0.03418488242314918,0.04406489604384829,0.006683892363288049,0.09402298145126844,0.008400620191342635,0.0069201558514339085
490,0,max_steps,1,0,0,-20.03121371324617,2500,,,0.7826565830718433,0.1,0.07892927527427673,2.7599782943725586,-2.604696273803711,176.20358276367188,0.0,4.968786286753915,1258,-25.00000000000111,0.0,0.0,-0.008012485485298468,{0: 250},"{5: 11, 4: 21, 3: 108, 2: 110}",{1: 250},"{1: 205, 2: 45}",{1: 250},{1: 250},0.006805167220121422,0.006073696259414322,0.010958588694679965,0.012239012565622952,0.016935304353070824,0.066611827024897,0.02207425913327458,0.030255696268399877,,,,
