ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
110,0,max_steps,1,0,0,-7.995909637352873,2500,,,0.9464721295325524,0.1,0.03318697214126587,1.4045031070709229,-0.9274636507034302,111.90858459472656,0.0,17.0040903626469,945,-25.00000000000111,0.0,0.0,-0.003198363854941149,"{4: 78, 5: 172}","{4: 21, 3: 196, 2: 33}",{1: 250},"{1: 220, 2: 30}",{1: 250},{1: 250},0.008255043124175753,0.008258566537374772,0.014180643579259536,0.02078003379322229,0.018358791400407883,0.04451358240153253,0.030824473765533565,0.042717440955247384,,,,
120,0,max_steps,1,0,0,9.67114149280682,2500,,,0.9417504025116805,0.1,0.034293971955776215,1.4324746131896973,-0.834168553352356,111.90858459472656,0.0,34.67114149280718,923,-25.00000000000111,0.0,0.0,0.0038684565971227277,{4: 250},"{5: 12, 4: 24, 3: 177, 2: 37}",{1: 250},"{1: 203, 2: 47}",{1: 250},{1: 250},0.011234104876475321,0.010420495759858345,0.01599366030118244,0.0217886581617589,0.028696379705055456,0.046268592809332244,0.0432305843986138,0.04876458569099947,0.02657712111022292,0.048983512279411355,0.039128335103956406,0.03456919445567298
130,0,max_steps,1,1,0,501.80354164664294,2500,2481.0,2481.0,0.937052231077248,0.1,0.0382063053548336,1.5517843961715698,-0.8871354460716248,127.16954040527344,500.0,26.793541646642737,1402,-24.990000000001107,0.0,0.0,0.20072141665865717,"{2: 225, 3: 23, 1: 2}","{2: 91, 3: 159}",{1: 250},"{1: 246, 0: 4}",{1: 250},{1: 250},0.008104253003610496,0.009410489968469533,0.011162144720266613,0.014951541345268675,0.02030048564442954,0.022510496194257826,0.027206739634282013,0.02901360605253004,0.020780292565872157,0.017920052879373313,0.026890357542419013,0.025515126840544158
140,0,max_steps,1,0,0,7.4094863825435,2500,,,0.9323774977159699,0.1,0.04024948924779892,1.630892038345337,-1.1264055967330933,127.16954040527344,0.0,32.40948638254324,1582,-25.00000000000111,0.0,0.0,0.0029637945530174,"{5: 117, 4: 133}","{5: 9, 4: 16, 3: 187, 2: 38}",{1: 250},"{1: 210, 2: 40}",{1: 250},{1: 250},0.011266941203745547,0.010645830776203884,0.016790917517038727,0.01979750717627409,0.0226200627170519,0.050709788846564456,0.030820112479508527,0.03790256982158335,,,,
150,0,max_steps,1,0,0,6.7028835532254885,2500,,,0.9277260855008077,0.1,0.04134892299771309,1.6794742345809937,-0.9364843368530273,129.32498168945312,0.0,31.702883553225245,1559,-25.00000000000111,0.0,0.0,0.0026811534212901954,"{5: 37, 4: 213}","{5: 7, 4: 21, 3: 195, 2: 27}",{1: 250},"{1: 208, 2: 41, 0: 1}",{1: 250},{1: 250},0.006051364682809137,0.012998805651597826,0.007271501635114775,0.011052295348892007,0.01755305311996232,0.05691087550981134,0.02416686256884506,0.03407551959089174,,,,
160,0,max_steps,1,1,0,511.92493462723195,2500,2461.0,2461.0,0.923097878088044,0.1,0.04212915524840355,1.6807410717010498,-1.0188900232315063,131.2892608642578,500.0,36.91493462723266,1680,-24.990000000001107,0.0,0.0,0.20476997385089277,"{4: 147, 3: 99, 0: 4}","{5: 16, 4: 24, 3: 163, 2: 43, 0: 4}",{1: 250},"{1: 193, 2: 55, 0: 2}",{1: 250},{1: 250},0.004860869607260423,0.011527298786839769,0.006910052873317519,0.0074576594544548515,0.011211158418866133,0.05676712664603337,0.01695690673065103,0.024607123703249165,0.012246166952149546,0.04067607682008642,0.01751265237643267,0.024566849558873453
170,0,max_steps,1,1,0,495.6284890322014,2500,2226.0,2226.0,0.9184927597143733,0.1,0.04640600457787514,1.8510421514511108,-1.069307565689087,139.226806640625,500.0,20.618489032198845,1517,-24.990000000001107,0.0,0.0,0.19825139561288055,"{2: 210, 3: 12, 5: 28}","{2: 64, 3: 186}",{1: 250},"{1: 247, 0: 3}",{1: 250},{1: 250},0.007101769692137086,0.007963980712040618,0.009115887486210561,0.011439497200393025,0.01350926100241008,0.019194583952688953,0.02136930501478572,0.03285795521665119,0.01181537042972003,0.0178885625984627,0.016303723643679647,0.02157867384607153
180,0,max_steps,1,0,0,5.199449381423774,2500,,,0.9139106151940054,0.1,0.04617642983794212,1.804273247718811,-0.9711860418319702,115.61376953125,0.0,30.199449381423488,1450,-25.00000000000111,0.0,0.0,0.0020797797525695097,{1: 250},"{5: 5, 4: 26, 3: 190, 2: 29}",{1: 250},"{1: 213, 2: 37}",{1: 250},{1: 250},0.008486353452710824,0.008224016231509727,0.011357157099896605,0.01518492704591165,0.02637368344403749,0.04757225443081987,0.0413925352424532,0.05555905126407229,,,,
190,0,max_steps,1,1,0,505.60740469985615,2500,1528.0,1528.0,0.9093513299157857,0.1,0.04921863228082657,1.9015326499938965,-1.1383641958236694,144.01150512695312,500.0,30.597404699852312,1450,-24.990000000001107,0.0,0.0,0.20224296187994245,"{2: 143, 3: 9, 1: 98}","{3: 203, 2: 24, 5: 7, 4: 16}",{1: 250},"{1: 223, 2: 27}",{1: 250},{1: 250},0.00649894218586284,0.010572711557535898,0.007340583326650139,0.00998265398625113,0.01722610362309546,0.04458487047888005,0.023949564406393085,0.02388585261203073,0.016974102335338095,0.014260752447431137,0.02067203032211461,0.01820883933421124
200,0,max_steps,1,1,0,532.7313004778483,2500,369.0,369.0,0.9048147898403269,0.1,0.052209313958883286,1.9956276416778564,-1.1540486812591553,123.088623046875,500.0,57.72130047784144,1746,-24.990000000001107,0.0,0.0,0.21309252019113933,"{3: 36, 5: 92, 4: 122}","{1: 11, 2: 72, 5: 8, 4: 23, 3: 136}","{1: 249, 2: 1}","{1: 173, 0: 34, 2: 43}",{1: 250},"{1: 249, 0: 1}",0.009992479668480691,0.011455698020300754,0.016760412793418562,0.0213603728932728,0.03799800277309942,0.05495923509178617,0.04965464860353223,0.06232495383202688,0.02036676540568106,0.04859243656826958,0.028234465219234346,0.020624143845351
210,0,max_steps,1,0,0,20.109983482388817,2500,,,0.9003008814971583,0.1,0.05536530911922455,2.056980609893799,-1.114957332611084,121.96000671386719,0.0,45.109983482389225,1420,-25.00000000000111,0.0,0.0,0.008043993392955527,{2: 250},"{1: 18, 2: 67, 3: 165}",{1: 250},"{1: 202, 0: 48}",{1: 250},{1: 250},0.011503958946078561,0.009187182718880145,0.016906205884780257,0.019922499525977383,0.02946263411396008,0.04524458120160931,0.04247660760487235,0.04509911058763497,0.034756557278844157,0.015366813148246162,0.03880410491696777,0.058738583886605224
220,0,max_steps,1,0,0,13.087076011891533,2500,,,0.895809491981886,0.1,0.058541618287563324,2.092284679412842,-0.8781288266181946,121.85831451416016,0.0,38.08707601189184,1219,-25.00000000000111,0.0,0.0,0.005234830404756613,"{5: 215, 6: 4, 4: 31}","{1: 4, 2: 47, 3: 199}",{1: 250},"{1: 218, 0: 32}",{1: 250},{1: 250},0.01661311995681371,0.010424185700967856,0.018407734144812112,0.019976663461657808,0.04096675820770351,0.0449420721899611,0.04853665911186899,0.04444581540906523,,,,
230,0,max_steps,1,1,0,529.8022238584847,2500,301.0,301.0,0.8913405089533699,0.1,0.061798807233572006,2.235107898712158,-0.8781288266181946,160.393310546875,500.0,54.79222385847708,1571,-24.990000000001107,0.0,0.0,0.2119208895433939,"{3: 30, 4: 164, 5: 56}","{5: 12, 4: 18, 0: 29, 1: 24, 2: 27, 3: 140}",{1: 250},"{1: 169, 2: 28, 0: 53}",{1: 250},{1: 250},0.01636231093110728,0.012634124090974601,0.025006276612516393,0.032438354029438024,0.0412487006404855,0.06216371431344712,0.06039750782342147,0.06245864119982361,0.018058332702212493,0.06944744720091225,0.014332084839404659,0.040025978507487445
240,0,max_steps,1,0,0,-1.436369055809937,2500,,,0.8868938206309135,0.1,0.06687314808368683,2.3155698776245117,-0.7448045015335083,135.26589965820312,0.0,23.56363094418995,1435,-25.00000000000111,0.0,0.0,-0.0005745476223239748,"{1: 178, 2: 72}","{4: 15, 3: 206, 2: 29}",{1: 250},"{1: 230, 2: 20}",{1: 250},{1: 250},0.007451491546324302,0.010308988014119103,0.010596260975894186,0.013154392889226539,0.01612279281238247,0.027152156150094836,0.023210711096899785,0.03207973530734892,,,,
250,0,max_steps,1,1,0,512.9867042106317,2500,435.0,435.0,0.8824693157914677,0.1,0.06978718936443329,2.3879051208496094,-0.7356278896331787,139.18014526367188,500.0,37.97670421062193,1349,-24.990000000001107,0.0,0.0,0.2051946816842527,"{4: 28, 3: 15, 2: 207}","{1: 15, 2: 60, 3: 175}",{1: 250},"{1: 209, 0: 41}",{1: 250},{1: 250},0.0056329545110585,0.011352229794681295,0.006283599408686344,0.00858754784004048,0.019055902784058665,0.04235643522970623,0.02698451743513834,0.029649089878175824,0.02513716188776573,0.04950270802072067,0.03159922847923997,0.03838544648201154
260,0,max_steps,1,0,0,1.225678522605069,2500,,,0.8780668837668493,0.1,0.07258021831512451,2.44962215423584,-0.7370874285697937,164.7436065673828,0.0,26.225678522604827,1159,-25.00000000000111,0.0,0.0,0.0004902714090420276,{2: 250},"{3: 217, 2: 33}",{1: 250},{1: 250},{1: 250},{1: 250},0.013183057397658089,0.005865520627092569,0.017267336912120602,0.018484904050236766,0.02439256632459547,0.013304687214892193,0.03614420468102811,0.0428975147976449,0.0216103692908823,0.007137582682959484,0.006914710382816663,0.017992984177582088
270,0,max_steps,1,0,0,1.9528076141151403,2500,,,0.8736864144409725,0.1,0.07317070662975311,2.45061993598938,-0.6426374912261963,145.41796875,0.0,26.952807614114977,1581,-25.00000000000111,0.0,0.0,0.000781123045646056,"{2: 198, 1: 52}","{4: 18, 3: 201, 2: 31}",{1: 250},"{1: 229, 2: 21}",{1: 250},{1: 250},0.005910649881305579,0.009251246535941539,0.007185833687570684,0.008984872493537722,0.024900417554107948,0.022927064773381963,0.028183977514616838,0.025153860933795433,,,,
280,0,max_steps,1,1,0,581.2382550551146,2500,385.0,385.0,0.8693277982470946,0.1,0.07405032962560654,2.4447364807128906,-0.7427811026573181,138.8329620361328,500.0,106.2282550551126,1868,-24.990000000001107,0.0,0.0,0.23249530202204582,"{3: 74, 2: 176}","{5: 14, 4: 24, 0: 41, 1: 13, 2: 52, 3: 106}","{1: 235, 0: 15}","{1: 140, 2: 38, 0: 72}",{1: 250},{1: 250},0.018474204019729424,0.023735679155290436,0.02548853651709121,0.024448031142961422,0.03162079117837991,0.07595836813181306,0.04597097863729033,0.05447729392029229,0.029063952887694165,0.04691243424854978,0.03799696044208829,0.04099157461371208
290,0,success,1,2,0,1074.7771248383215,1980,990.0,990.0,0.864990926165076,0.1,0.07705328613519669,2.513902425765991,-0.6810193657875061,174.33120727539062,1000.0,94.55712483832325,1807,-19.780000000000292,0.0,0.0,0.542816729716324,"{2: 128, 3: 69, 5: 1}","{5: 1, 4: 20, 3: 93, 2: 43, 0: 25, 1: 16}","{1: 172, 0: 26}","{1: 107, 2: 29, 0: 62}",{1: 198},{1: 198},0.009582075025916025,0.022928157265105626,0.018430897307525906,0.021334353341569592,0.05405712868656605,0.07974898612128241,0.06888173115875486,0.062029732159187605,0.022441334218259973,0.03654306399336538,0.027175044958217452,0.03391736114786428
300,0,max_steps,1,0,0,4.753945122090009,2500,,,0.8606756897186528,0.1,0.07792463898658752,2.549386501312256,-0.7950275540351868,200.47384643554688,0.0,29.75394512208967,1425,-25.00000000000111,0.0,0.0,0.0019015780488360037,{1: 250},"{5: 14, 4: 21, 3: 199, 2: 16}",{1: 250},"{1: 208, 2: 42}",{1: 250},{1: 250},0.00878549008663989,0.01012278239121639,0.013000974567746858,0.01633797521149824,0.023549778031849312,0.05667488650857901,0.03289373502049371,0.046483136568974154,,,,
310,0,max_steps,1,0,0,9.9210104979754,2500,,,0.8563819809727236,0.1,0.08173517137765884,2.6055679321289062,-0.7663995623588562,149.860595703125,0.0,34.921010497975246,1699,-25.00000000000111,0.0,0.0,0.00396840419919016,"{0: 88, 1: 162}","{3: 218, 2: 32}",{1: 250},"{1: 249, 2: 1}",{1: 250},{1: 250},0.011120198852641063,0.00958186705124002,0.01454356815556615,0.019613698957376656,0.029322938354164507,0.01958769073456821,0.04200470496215718,0.046085748359291225,,,,
320,0,max_steps,1,1,0,514.9648803260233,2500,491.0,491.0,0.8521096925306499,0.1,0.08689571171998978,2.757868528366089,-0.7314996719360352,184.53765869140625,500.0,39.95488032600963,1128,-24.990000000001107,0.0,0.0,0.2059859521304093,"{3: 49, 4: 125, 5: 76}","{1: 21, 2: 49, 4: 9, 3: 171}",{1: 250},"{1: 196, 0: 41, 2: 13}",{1: 250},{1: 250},0.011853839027439958,0.010899548364422411,0.017215159078691,0.01968266478349702,0.028541757326451124,0.04031679956710893,0.042896723670088927,0.05377555053889561,0.028775356884638188,0.038032153076696044,0.04483127270874522,0.041758888300983524
330,0,max_steps,1,0,0,-2.636883731293274,2500,,,0.84785871753157,0.1,0.08666690438985825,2.7564589977264404,-0.7550048828125,184.53765869140625,0.0,22.36311626870649,1216,-25.00000000000111,0.0,0.0,-0.0010547534925173096,"{5: 225, 6: 25}","{2: 31, 3: 219}",{1: 250},"{1: 245, 0: 5}",{1: 250},{1: 250},0.013099620975378212,0.005674345115086891,0.017414981274605987,0.024114289651113126,0.0373590986283646,0.013880574045157879,0.050274751514828575,0.05882856857430055,,,,
340,0,max_steps,1,0,0,4.438028577672597,2500,,,0.8436289496477257,0.1,0.09160774946212769,2.9274134635925293,-0.7577071189880371,215.43055725097656,0.0,29.438028577672267,1337,-25.00000000000111,0.0,0.0,0.0017752114310690388,{4: 250},"{1: 23, 2: 35, 3: 192}",{1: 250},"{1: 203, 0: 45, 2: 2}",{1: 250},{1: 250},0.008721902759800698,0.011790440916749027,0.013429003487548014,0.01794207888011491,0.029918317501742862,0.05919247984346856,0.037747784136571344,0.035429054863858216,,,,
350,0,max_steps,1,0,0,25.902618883506076,2500,,,0.8394202830818028,0.1,0.09471436589956284,3.026386022567749,-0.8817427158355713,243.8874969482422,0.0,50.90261888350612,1308,-25.00000000000111,0.0,0.0,0.01036104755340243,"{1: 180, 0: 70}","{3: 195, 2: 55}","{1: 234, 0: 16}","{1: 249, 0: 1}",{1: 250},"{1: 244, 2: 6}",0.021113025811094567,0.008769805283124158,0.03536729447080231,0.037650351178762004,0.042093091253739404,0.02032603025459804,0.06273921055548029,0.08466734235616868,,,,
360,0,max_steps,1,0,0,-14.107870581482334,2500,,,0.8352326125642855,0.1,0.09886042773723602,3.0994009971618652,-0.8404242992401123,215.99951171875,0.0,10.892129418517278,756,-25.00000000000111,0.0,0.0,-0.005643148232592933,"{5: 125, 6: 125}","{3: 213, 2: 31, 4: 6}",{1: 250},"{1: 219, 0: 22, 2: 9}",{1: 250},{1: 250},0.01053561182820512,0.010462381697320715,0.014055652723447783,0.018535175309726155,0.037011745068453124,0.03045893534626327,0.05153210088563175,0.06312260871848638,,,,
370,0,max_steps,1,0,0,-0.10465103928667427,2500,,,0.8310658333508228,0.1,0.10166973620653152,3.196115493774414,-0.8837248086929321,233.7974090576172,0.0,24.895348960713196,1505,-25.00000000000111,0.0,0.0,-4.186041571466971e-05,{2: 250},"{1: 14, 2: 72, 3: 164}",{1: 250},"{1: 215, 0: 35}",{1: 250},{1: 250},0.0057830514024171,0.008858004339956562,0.00977548339552071,0.010963062211400535,0.01614629388741095,0.03272307630577214,0.02365334467486465,0.030384896035890167,,,,
380,0,max_steps,1,0,0,15.634451594406737,2500,,,0.8269198412196082,0.1,0.10345254093408585,3.2497870922088623,-0.8453013896942139,234.5879364013672,0.0,40.63445159440733,1957,-25.00000000000111,0.0,0.0,0.006253780637762695,{4: 250},"{5: 13, 4: 14, 3: 141, 2: 82}",{1: 250},"{1: 211, 2: 35, 0: 4}",{1: 250},{1: 250},0.011705830243361106,0.010239356141321168,0.014004565781811133,0.015385598046843725,0.02846593980557822,0.061211961934563026,0.03508986599367939,0.03931545947705962,0.031060487752233953,0.01788323104660472,0.047844586995783575,0.037453385442252934
390,0,max_steps,1,1,0,519.0428843334987,2500,151.0,151.0,0.8227945324687735,0.1,0.10641510784626007,3.340759754180908,-0.787811279296875,236.2239990234375,500.0,44.03288433348928,1358,-24.990000000001107,0.0,0.0,0.20761715373339948,"{3: 15, 1: 89, 2: 146}","{4: 15, 2: 79, 3: 156}",{1: 250},"{1: 226, 2: 15, 0: 9}",{1: 250},{1: 250},0.01644868703745278,0.010310910479380628,0.0213187471346953,0.02058530164349408,0.031811991925668574,0.02983190288629491,0.043923968287748714,0.047654398351485605,0.004843893822120792,0.07671869807141346,0.019909224116680693,0.04647275261751405
400,0,max_steps,1,0,0,4.779013002654492,2500,,,0.8186898039137951,0.1,0.10975096374750137,3.4615471363067627,-0.7764067053794861,244.28781127929688,0.0,29.779013002654395,1303,-25.00000000000111,0.0,0.0,0.0019116052010617966,{2: 250},"{3: 204, 2: 46}",{1: 250},{1: 250},{1: 250},{1: 250},0.014043060102536618,0.006629096071271752,0.02166145351868393,0.025653691496534584,0.03024944903805829,0.016134945995735638,0.04594109374442238,0.05841420499493536,,,,
410,0,max_steps,1,0,0,14.66803160908329,2500,,,0.8146055528849124,0.1,0.11159081012010574,3.453739643096924,-0.781643271446228,237.87249755859375,0.0,39.66803160908396,1469,-25.00000000000111,0.0,0.0,0.005867212643633316,"{3: 30, 4: 220}","{1: 14, 2: 57, 3: 179}","{1: 244, 0: 6}","{1: 195, 0: 52, 2: 3}",{1: 250},{1: 250},0.01141000797452223,0.01101130504010386,0.017595241623835037,0.026221008222730546,0.03742792253246212,0.04734548758263027,0.05876361785353181,0.06415921899831496,0.03523931182199371,0.050059024995668853,0.0723494445396957,0.06897958986930255
420,0,max_steps,1,0,0,2.3603562054785545,2500,,,0.8105416772245603,0.1,0.11164722591638565,3.4006283283233643,-0.8168472051620483,217.55445861816406,0.0,27.360356205478276,1381,-25.00000000000111,0.0,0.0,0.0009441424821914218,{2: 250},"{2: 72, 3: 178}",{1: 250},"{1: 231, 0: 18, 2: 1}",{1: 250},{1: 250},0.004911418155830689,0.011106192508768233,0.007427401133748112,0.01117759176116311,0.020081225672932506,0.028734898935560728,0.027656998757215504,0.03162633209846295,,,,
430,0,max_steps,1,0,0,4.536204060689956,2500,,,0.8064980752848135,0.1,0.1148734837770462,3.5005722045898438,-0.9611936807632446,256.26171875,0.0,29.536204060689734,1154,-25.00000000000111,0.0,0.0,0.0018144816242759824,{4: 250},"{2: 84, 3: 166}",{1: 250},"{1: 244, 0: 6}",{1: 250},{1: 250},0.011357575476603205,0.008015190882822203,0.014643573771511344,0.011522274526994919,0.036012934464417695,0.0248356602010868,0.048489116006565885,0.05840494811815099,,,,
440,0,max_steps,1,0,0,-6.848681415627035,2500,,,0.8024746459248447,0.1,0.119884192943573,3.496886968612671,-0.939917802810669,221.6249237060547,0.0,18.151318584372667,1034,-25.00000000000111,0.0,0.0,-0.002739472566250814,"{5: 200, 6: 50}","{2: 38, 3: 208, 4: 4}",{1: 250},"{1: 211, 0: 34, 2: 5}",{1: 250},{1: 250},0.009288166149581072,0.011214063906586073,0.014819451782382746,0.017582150599086892,0.0259827895365895,0.03728495566511868,0.03263865881636074,0.03460502753517603,,,,
450,0,max_steps,1,0,0,16.34736536393092,2500,,,0.7984712885083941,0.1,0.12338990718126297,3.582717180252075,-0.8719803094863892,228.18951416015625,0.0,41.34736536393076,1917,-25.00000000000111,0.0,0.0,0.006538946145572368,"{2: 232, 1: 12, 3: 6}","{2: 82, 3: 168}",{1: 250},"{1: 232, 0: 17, 2: 1}",{1: 250},{1: 250},0.008536478027934256,0.012565535191134711,0.01052917288175621,0.010026714138765054,0.024561832708501895,0.028973360072489067,0.027713984156638546,0.03454058150223579,0.04131018291562753,0.018154774378736666,0.035261823627479386,0.040853888494710555
460,0,max_steps,1,0,0,19.452593922072637,2500,,,0.7944879029012528,0.1,0.1270933300256729,3.633065700531006,-0.8053248524665833,246.55581665039062,0.0,44.45259392207266,1615,-25.00000000000111,0.0,0.0,0.007781037568829055,"{1: 127, 0: 123}","{1: 18, 2: 34, 3: 198}","{1: 240, 2: 10}","{1: 214, 0: 36}",{1: 250},"{1: 248, 0: 2}",0.013728946275457794,0.013471132494769703,0.018389989748821743,0.022311938952396394,0.04113047511114068,0.06632453195083736,0.06282514631575933,0.07598347472142851,,,,
470,0,max_steps,1,0,0,-15.458328683691882,2500,,,0.7905243894687576,0.1,0.12874437868595123,3.667722702026367,-0.8228092193603516,248.42103576660156,0.0,9.54167131630776,842,-25.00000000000111,0.0,0.0,-0.006183331473476753,"{4: 243, 5: 7}","{3: 221, 2: 29}",{1: 250},"{1: 245, 2: 3, 0: 2}",{1: 250},{1: 250},0.009829637612635517,0.009779193707845822,0.014979033082161268,0.01388659775977696,0.02365523006110197,0.022672980306272166,0.03175577331884491,0.03638239550586205,,,,
