ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
260,0,success,1,2,0,1054.17811728802,842,421.0,421.0,0.8780668837668493,0.1,0.061962712556123734,2.2992546558380127,-1.4888516664505005,134.40884399414062,1000.0,62.57811728801844,775,-8.399999999999865,0.0,0.0,1.2519930134061996,{3: 84},"{5: 13, 4: 16, 0: 24, 1: 14, 2: 17}","{1: 83, 0: 1}","{1: 10, 2: 29, 0: 45}",{1: 84},{1: 84},0.011216967198706584,0.05724473896005561,0.017464325844130088,0.01783925462252805,0.04540477593458094,0.06975977287126198,0.06445267657019403,0.05374832292172655,0.04954288288778534,0.0646118174125172,0.048117336891442875,0.058244016796457555
270,0,max_steps,1,0,0,9.373264668857082,2500,,,0.8736864144409725,0.1,0.06373672932386398,2.3434293270111084,-1.5036206245422363,155.19578552246094,0.0,34.37326466885689,1818,-25.00000000000111,0.0,0.0,0.003749305867542833,"{1: 51, 2: 199}","{1: 17, 2: 36, 3: 197}",{1: 250},"{1: 214, 0: 36}",{1: 250},{1: 250},0.005020697741118358,0.011580463717826572,0.005614842643822037,0.010741173879832344,0.014147741616444836,0.05041021776116543,0.02032682269478864,0.02250123791634505,,,,
280,0,max_steps,1,0,0,33.94320677261608,2500,,,0.8693277982470946,0.1,0.06345707178115845,2.274693727493286,-1.3831658363342285,117.87822723388672,0.0,58.94320677261557,1815,-25.00000000000111,0.0,0.0,0.013577282709046432,"{1: 35, 2: 201, 3: 14}","{5: 18, 4: 18, 3: 176, 2: 38}","{1: 235, 0: 15}","{1: 207, 2: 43}",{1: 250},{1: 250},0.00801545845926154,0.012896750643811048,0.008989308814284598,0.010706300985713329,0.028310906408915842,0.05912462117675915,0.033513614206081746,0.03795395468475048,0.017485954302094178,0.01664699165411273,0.015599064602781258,0.014655998544479428
290,0,max_steps,1,0,0,0.6929894352470115,2500,,,0.864990926165076,0.1,0.06333547830581665,2.2738189697265625,-1.321814775466919,117.87822723388672,0.0,25.692989435246766,1319,-25.00000000000111,0.0,0.0,0.0002771957740988046,"{0: 165, 1: 85}","{2: 40, 3: 210}",{1: 250},"{1: 236, 0: 14}",{1: 250},{1: 250},0.008421083337105412,0.009029822126004786,0.0119928674053297,0.015491525499714675,0.02811210419119547,0.02064590428199218,0.029796480377303355,0.03340668537336067,,,,
300,0,max_steps,1,0,0,14.554975514263505,2500,,,0.8606756897186528,0.1,0.06738578528165817,2.3942618370056152,-1.4579976797103882,134.35562133789062,0.0,39.55497551426371,1491,-25.00000000000111,0.0,0.0,0.005821990205705402,"{1: 198, 0: 52}","{5: 14, 4: 17, 3: 200, 2: 19}",{1: 250},"{1: 209, 2: 41}",{1: 250},{1: 250},0.009646004527755117,0.007817391128764508,0.013424987865577439,0.01333822583232799,0.030373745464665803,0.05425728667440636,0.03389185205421043,0.04703515560646366,,,,
310,0,max_steps,1,0,0,-16.73643412961907,2500,,,0.8563819809727236,0.1,0.0692838504910469,2.4490222930908203,-1.5115760564804077,155.30258178710938,0.0,8.26356587038071,822,-25.00000000000111,0.0,0.0,-0.0066945736518476285,"{5: 175, 6: 75}","{2: 63, 3: 187}",{1: 250},"{1: 224, 0: 24, 2: 2}",{1: 250},{1: 250},0.007066514264540143,0.011549437014479986,0.009371942986822032,0.01401494172925135,0.027683484458583277,0.030328138012266487,0.03654231923191626,0.043494949617290696,,,,
320,0,max_steps,1,1,0,525.5809942823163,2500,1227.0,1227.0,0.8521096925306499,0.1,0.07327477633953094,2.606675148010254,-1.6288883686065674,185.748779296875,500.0,50.57099428231266,2103,-24.990000000001107,0.0,0.0,0.2102323977129265,"{2: 216, 3: 19, 1: 15}","{1: 5, 2: 126, 3: 119}",{1: 250},"{1: 232, 0: 17, 2: 1}",{1: 250},{1: 250},0.010180042249868152,0.012202739527398886,0.012961231609305384,0.014105575018170773,0.030161955127713486,0.028969609641081168,0.03780914981437514,0.033102405525574106,0.0250883591172763,0.015322337843521806,0.017719289237634342,0.014888057092215645
330,0,max_steps,1,0,0,-2.2701686068816183,2500,,,0.84785871753157,0.1,0.073074109852314,2.605196714401245,-1.5531485080718994,185.748779296875,0.0,22.729831393118154,1472,-25.00000000000111,0.0,0.0,-0.0009080674427526473,{2: 250},"{5: 7, 4: 28, 3: 193, 2: 22}",{1: 250},"{1: 213, 2: 37}",{1: 250},{1: 250},0.004411633688307523,0.007161393992479044,0.0062121857627765766,0.008754367620081017,0.010540050303552184,0.040926365307242016,0.01577777542435334,0.021848184051536275,,,,
340,0,max_steps,1,0,0,-5.889875344138386,2500,,,0.8436289496477257,0.1,0.0770748108625412,2.717676877975464,-1.5543419122695923,161.57159423828125,0.0,19.110124655861433,1394,-25.00000000000111,0.0,0.0,-0.0023559501376553544,{2: 250},"{2: 60, 3: 190}",{1: 250},"{1: 244, 0: 6}",{1: 250},{1: 250},0.008615416889613729,0.008352894999150777,0.012941518899059524,0.01359925240314662,0.01689027622035828,0.022661412444137677,0.022428344097375704,0.03162951411198253,,,,
350,0,max_steps,1,0,0,-12.028067853844306,2500,,,0.8394202830818028,0.1,0.07823086529970169,2.7531862258911133,-1.1923558712005615,161.57159423828125,0.0,12.971932146155444,1329,-25.00000000000111,0.0,0.0,-0.004811227141537722,{2: 250},"{4: 15, 3: 204, 2: 31}",{1: 250},"{1: 232, 2: 18}",{1: 250},{1: 250},0.004374499080206418,0.008437201450675433,0.0062405543645993955,0.007429902888056705,0.012459435832910254,0.02320468108351051,0.014225568285153617,0.019505504442423098,,,,
360,0,max_steps,1,0,0,17.27186865535473,2500,,,0.8352326125642855,0.1,0.07804977148771286,2.735106945037842,-1.375657081604004,161.57159423828125,0.0,42.27186865535616,1414,-25.00000000000111,0.0,0.0,0.006908747462141892,"{1: 60, 2: 190}","{4: 14, 3: 217, 2: 19}","{1: 236, 0: 14}","{1: 232, 2: 18}",{1: 250},"{1: 249, 2: 1}",0.010483234629349636,0.00961071304312553,0.016575148833433757,0.019582820773422133,0.0362648339259711,0.02226604217691635,0.050368883548686544,0.05908967287668703,,,,
370,0,max_steps,1,0,0,8.719765021810614,2500,,,0.8310658333508228,0.1,0.07774794846773148,2.7102792263031006,-1.5347936153411865,149.79806518554688,0.0,33.71976502181045,1645,-25.00000000000111,0.0,0.0,0.003487906008724246,"{1: 12, 2: 238}","{2: 31, 3: 219}",{1: 250},"{1: 240, 0: 10}",{1: 250},{1: 250},0.00648440645300675,0.006307748068725649,0.008191473013444465,0.009556081454965967,0.02067401599292322,0.018260903454869467,0.0265604824169044,0.02552222890924555,0.027369633703546396,0.013997671459574227,0.019002227783518233,0.025177151773853258
380,0,max_steps,1,1,0,517.0220146439257,2500,1145.0,1145.0,0.8269198412196082,0.1,0.08297400921583176,2.8462750911712646,-1.342382550239563,162.8275146484375,500.0,42.012014643918754,1536,-24.990000000001107,0.0,0.0,0.20680880585757028,"{1: 15, 2: 89, 3: 10, 5: 136}","{4: 14, 3: 195, 2: 41}","{1: 234, 0: 16}","{1: 223, 2: 25, 0: 2}",{1: 250},{1: 250},0.01183189740765825,0.010066238944058174,0.015335569276925105,0.020764287466460606,0.04436306080755327,0.03055438449696452,0.05830673300718225,0.04874816513395146,0.028047121837489905,0.020938176444089598,0.03370959600130485,0.023111695058125804
390,0,max_steps,1,0,0,-12.433502515685145,2500,,,0.8227945324687735,0.1,0.0828285962343216,2.8442656993865967,-1.5051156282424927,162.8275146484375,0.0,12.566497484314638,1101,-25.00000000000111,0.0,0.0,-0.004973401006274058,"{1: 215, 0: 35}","{4: 17, 3: 215, 2: 18}",{1: 250},"{1: 226, 2: 23, 0: 1}",{1: 250},{1: 250},0.006154864236602106,0.009883092486871435,0.008003695100568631,0.009830577028721752,0.013385708197863331,0.028843591339698382,0.018587332497355398,0.022804304542969805,,,,
400,0,max_steps,1,0,0,-11.628946188133767,2500,,,0.8186898039137951,0.1,0.08573395758867264,2.9262657165527344,-1.4876346588134766,169.80654907226562,0.0,13.371053811866048,1351,-25.00000000000111,0.0,0.0,-0.004651578475253507,{4: 250},"{2: 45, 3: 205}",{1: 250},"{1: 249, 0: 1}",{1: 250},{1: 250},0.00561261471433378,0.0076238656032679725,0.007581035013875581,0.008440461888816498,0.012389203720801927,0.016696980644484383,0.017810339203945116,0.02369186319823901,0.009189235893332991,0.015555354591877473,0.015000185491220345,0.02369186319823901
410,0,max_steps,1,0,0,6.646439475996889,2500,,,0.8146055528849124,0.1,0.0875433087348938,2.970378875732422,-1.438658595085144,160.25491333007812,0.0,31.646439475996637,1705,-25.00000000000111,0.0,0.0,0.0026585757903987554,"{2: 212, 3: 38}","{1: 9, 2: 135, 3: 106}",{1: 250},"{1: 230, 0: 19, 2: 1}",{1: 250},{1: 250},0.009426829790360823,0.011869452860920667,0.010376316391337168,0.010029334497949873,0.01848884889467936,0.02862274387460018,0.024040999448385954,0.022923907312887296,0.014570092114160323,0.02158575679493964,0.015705567423747832,0.018640852282792424
420,0,max_steps,1,0,0,13.104875785130679,2500,,,0.8105416772245603,0.1,0.09043794125318527,3.081411838531494,-1.4549399614334106,204.5260467529297,0.0,38.10487578513044,1438,-25.00000000000111,0.0,0.0,0.005241950314052272,"{2: 76, 1: 174}","{5: 13, 4: 19, 3: 187, 2: 31}",{1: 250},"{1: 213, 2: 37}",{1: 250},{1: 250},0.010599669688430137,0.009672952780377376,0.017808091235470187,0.023636459661979234,0.033463963227152754,0.06643054984700075,0.04406729448053423,0.045297550833871894,,,,
430,0,max_steps,1,0,0,8.97038980571134,2500,,,0.8064980752848135,0.1,0.08993587642908096,3.027334213256836,-1.4549399614334106,163.16258239746094,0.0,33.970389805711385,1565,-25.00000000000111,0.0,0.0,0.003588155922284536,"{2: 201, 3: 49}","{2: 64, 3: 186}",{1: 250},"{1: 247, 0: 3}",{1: 250},{1: 250},0.012627882727474449,0.009469307531644818,0.015051256606931393,0.014359492712152186,0.02752650179079038,0.023576253910298394,0.03242326764685381,0.031286470315790745,0.01937831351138888,0.021265810810789283,0.027041010507558555,0.02741581982623066
440,0,max_steps,1,0,0,27.43008555676698,2500,,,0.8024746459248447,0.1,0.09151668846607208,3.0550196170806885,-1.4068623781204224,161.1438446044922,0.0,52.430085556766784,1677,-25.00000000000111,0.0,0.0,0.010972034222706793,"{1: 231, 2: 19}","{3: 245, 2: 5}","{1: 230, 0: 20}","{1: 248, 2: 2}",{1: 250},{1: 250},0.008442035923830112,0.010976809575866043,0.01663519705578326,0.01628710162202409,0.03780533517076675,0.0211796133366047,0.042213535553515556,0.050668173316642647,,,,
450,0,max_steps,1,0,0,-0.9663540229359632,2500,,,0.7984712885083941,0.1,0.09541698545217514,3.1955089569091797,-1.4068623781204224,193.44573974609375,0.0,24.03364597706379,1541,-25.00000000000111,0.0,0.0,-0.00038654160917438526,{1: 250},"{5: 8, 4: 28, 3: 194, 2: 20}",{1: 250},"{1: 213, 2: 37}",{1: 250},{1: 250},0.006276177678471797,0.01346623594148585,0.008485181065201637,0.014521472023283964,0.02125899261047859,0.04612566026781238,0.029621396597151375,0.037051408750089825,,,,
460,0,max_steps,1,0,0,8.443682567096499,2500,,,0.7944879029012528,0.1,0.09615544974803925,3.221205711364746,-1.4112129211425781,193.44573974609375,0.0,33.44368256709662,1257,-25.00000000000111,0.0,0.0,0.0033774730268385992,"{4: 162, 5: 88}","{1: 20, 2: 51, 3: 179}",{1: 250},"{1: 210, 0: 40}",{1: 250},{1: 250},0.00891265673698307,0.010205037981582493,0.01340173990377196,0.016404978059565485,0.028441264122403387,0.06301064913285576,0.037798107226977615,0.037606416578024555,,,,
470,0,max_steps,1,0,0,0.7666842775675295,2500,,,0.7905243894687576,0.1,0.097882941365242,3.2541451454162598,-1.3815861940383911,193.44573974609375,0.0,25.76668427756722,866,-25.00000000000111,0.0,0.0,0.00030667371102701183,"{4: 134, 5: 116}","{1: 15, 2: 62, 3: 173}",{1: 250},"{1: 215, 0: 35}",{1: 250},{1: 250},0.012080993010357895,0.009705389655160886,0.014757090462483958,0.015783113139894858,0.027426775514197078,0.04159749718538607,0.03291595818654855,0.03924517983586086,,,,
480,0,max_steps,1,0,0,-15.222053772212456,2500,,,0.7865806490732993,0.1,0.09659436345100403,3.1101160049438477,-1.3815861940383911,161.69117736816406,0.0,9.777946227787188,1182,-25.00000000000111,0.0,0.0,-0.006088821508884982,"{4: 112, 5: 138}","{3: 231, 2: 19}",{1: 250},"{1: 247, 0: 3}",{1: 250},{1: 250},0.007715841871745633,0.008085021369371578,0.013448426527353396,0.015612390243701011,0.02215602713444256,0.019317827468417332,0.02941945848575259,0.03569735234388235,,,,
490,0,max_steps,1,0,0,16.97109695314563,2500,,,0.7826565830718433,0.1,0.09841212630271912,3.1614391803741455,-1.3605811595916748,185.73634338378906,0.0,41.97109695314683,1487,-25.00000000000111,0.0,0.0,0.006788438781258252,"{1: 80, 2: 170}","{1: 19, 2: 55, 3: 176}","{1: 233, 0: 17}","{1: 202, 0: 47, 2: 1}",{1: 250},"{1: 249, 2: 1}",0.007388254625070615,0.008762813866574395,0.012732405071234094,0.01606829279355485,0.03196412178951521,0.05406286844900599,0.042127883463764566,0.05500839143480994,,,,
