ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
270,0,max_steps,1,0,0,-8.433900388876843,2500,,,0.8736864144409725,0.1,0.05825328826904297,2.2031006813049316,-1.022748589515686,169.52310180664062,0.0,16.566099611122866,1036,-25.00000000000111,0.0,0.0,-0.003373560155550737,"{4: 32, 5: 135, 6: 83}","{4: 2, 3: 127, 2: 121}","{1: 228, 0: 22}","{1: 241, 2: 9}",{1: 250},"{1: 249, 0: 1}",0.013875877494492855,0.010793050775654497,0.023051435405999084,0.030193656711689058,0.04808202691783379,0.02389637494890884,0.06358055655904148,0.06880527977019632,,,,
280,0,max_steps,1,0,0,-7.3528256402683425,2500,,,0.8693277982470946,0.1,0.06203987076878548,2.305588722229004,-1.1103750467300415,169.52310180664062,0.0,17.64717435973133,1306,-25.00000000000111,0.0,0.0,-0.002941130256107337,{0: 250},"{2: 140, 3: 110}",{1: 250},"{1: 242, 0: 7, 2: 1}",{1: 250},{1: 250},0.010548866991640558,0.01000488497222274,0.017932437218742544,0.022210529614130173,0.021805422452478584,0.023554611727126692,0.036413410946498574,0.04944246830971644,,,,
290,0,max_steps,1,1,0,498.674565281361,2500,169.0,169.0,0.864990926165076,0.1,0.06407737731933594,2.353407144546509,-1.1177266836166382,175.22593688964844,500.0,23.664565281347713,1116,-24.990000000001107,0.0,0.0,0.1994698261125444,"{3: 16, 5: 220, 6: 14}","{4: 18, 3: 135, 2: 97}",{1: 250},"{1: 206, 2: 33, 0: 11}",{1: 250},{1: 250},0.011213369741331617,0.015071117482397775,0.015474616865056228,0.021666918645793898,0.02456047024923578,0.048490351190832434,0.03673740393184221,0.04573703482111901,0.004066504906615954,0.06433425421368738,0.014247250360375477,0.0237740452996448
300,0,max_steps,1,1,0,539.1636753584781,2500,251.0,251.0,0.8606756897186528,0.1,0.067880779504776,2.424781560897827,-0.9762216210365295,175.39198303222656,500.0,64.1536753584701,1578,-24.990000000001107,0.0,0.0,0.21566547014339127,"{3: 25, 5: 71, 6: 154}","{5: 13, 4: 12, 0: 64, 1: 20, 2: 87, 3: 54}","{1: 228, 0: 22}","{1: 133, 2: 29, 0: 88}",{1: 250},"{1: 247, 2: 2, 0: 1}",0.017377955118468215,0.02684170512081293,0.02975807665493939,0.03119396022699032,0.04816028681991623,0.05609581403660589,0.06220613454136587,0.06413552912892588,0.010717631271717081,0.10171355900357604,0.014688538432673967,0.042078515771353776
310,0,max_steps,1,0,0,20.353521533051552,2500,,,0.8563819809727236,0.1,0.06895381212234497,2.450289249420166,-1.0087603330612183,175.39198303222656,0.0,45.35352153305185,1378,-25.00000000000111,0.0,0.0,0.008141408613220621,"{0: 175, 1: 75}","{4: 10, 3: 153, 2: 87}",{1: 250},"{1: 221, 2: 27, 0: 2}",{1: 250},{1: 250},0.01582790966058528,0.011594938093224049,0.02553284512772604,0.021254748230641104,0.03816525432694161,0.038583006390868264,0.055236535999477934,0.06437922198296751,,,,
320,0,max_steps,1,0,0,12.93729271906357,2500,,,0.8521096925306499,0.1,0.0705014243721962,2.4993155002593994,-1.1673448085784912,175.39198303222656,0.0,37.93729271906335,1552,-25.00000000000111,0.0,0.0,0.005174917087625428,"{1: 198, 2: 52}","{4: 5, 3: 135, 2: 110}","{1: 242, 0: 8}","{1: 225, 2: 23, 0: 2}",{1: 250},{1: 250},0.00952417471593652,0.013386089778903747,0.013402848971809099,0.01798149721539989,0.035130640113446965,0.029941467564867486,0.04616656525127355,0.0466908512253125,,,,
330,0,max_steps,1,1,0,523.8532774347694,2500,1235.0,1235.0,0.84785871753157,0.1,0.07152670621871948,2.538832664489746,-1.278182864189148,175.39198303222656,500.0,48.84327743476168,1740,-24.990000000001107,0.0,0.0,0.20954131097390777,"{3: 45, 2: 78, 4: 40, 5: 87}","{1: 49, 2: 121, 6: 11, 5: 18, 4: 17, 3: 34}","{1: 239, 0: 11}","{1: 173, 0: 17, 2: 60}",{1: 250},{1: 250},0.009768202653026258,0.01851394398328975,0.016170713571537945,0.02334143838292395,0.03223370106901643,0.06417024395536954,0.043190567330671385,0.05764873108591882,0.032202513161649814,0.027467752271404758,0.04195242216493086,0.043850753484241986
340,0,max_steps,1,1,0,521.3814258134888,2500,2376.0,2376.0,0.8436289496477257,0.1,0.0736432820558548,2.5905356407165527,-1.1884653568267822,175.53306579589844,500.0,46.37142581348838,1580,-24.990000000001107,0.0,0.0,0.20855257032539554,"{4: 223, 3: 14, 1: 13}","{5: 10, 4: 19, 3: 100, 2: 108, 1: 13}",{1: 250},"{1: 209, 2: 41}",{1: 250},{1: 250},0.011341756429501776,0.013423826812064991,0.014150087904872266,0.01884126826537379,0.033278260447275776,0.05190544199526063,0.042195689743452024,0.04189341629378582,0.04263960987456221,0.06491792372481327,0.053255238552519166,0.050259610805250564
350,0,max_steps,1,1,0,522.6977064508893,2500,171.0,171.0,0.8394202830818028,0.1,0.0766187384724617,2.67134428024292,-1.0669996738433838,176.5030517578125,500.0,47.68770645088113,1562,-24.990000000001107,0.0,0.0,0.20907908258035574,"{3: 17, 0: 145, 1: 88}","{4: 17, 3: 113, 2: 120}",{1: 250},"{1: 227, 2: 22, 0: 1}",{1: 250},{1: 250},0.013043152439252848,0.009508530661842752,0.02086831077201927,0.021129259389823137,0.029043200242491313,0.02890653758173641,0.04378758311239945,0.05468437696714975,0.017382442275453443,0.0845012803910158,0.027584894040172954,0.015883710855404846
360,0,max_steps,1,0,0,2.334980880668434,2500,,,0.8352326125642855,0.1,0.07816985994577408,2.658287763595581,-1.0468894243240356,176.5030517578125,0.0,27.334980880668653,1109,-25.00000000000111,0.0,0.0,0.0009339923522673736,"{4: 233, 5: 17}","{5: 11, 4: 14, 3: 121, 2: 104}",{1: 250},"{1: 203, 2: 46, 0: 1}",{1: 250},{1: 250},0.00762049748531189,0.013575698468565354,0.010227325749416993,0.01736321286141759,0.01987603245127112,0.06600092170434581,0.0279739198181995,0.03449287321829509,,,,
370,0,max_steps,1,0,0,4.664308361769195,2500,,,0.8310658333508228,0.1,0.0797240287065506,2.6703402996063232,-0.9210603833198547,176.5030517578125,0.0,29.66430836176907,1921,-25.00000000000111,0.0,0.0,0.001865723344707678,"{1: 102, 2: 148}","{2: 170, 3: 80}",{1: 250},"{1: 247, 0: 3}",{1: 250},{1: 250},0.0070710943867571836,0.010223779092511806,0.00933568722736457,0.014223482786017809,0.019161021792279343,0.02251567433473514,0.0238525809656762,0.02852496933085162,,,,
380,0,max_steps,1,1,0,534.9805465717268,2500,1496.0,1496.0,0.8269198412196082,0.1,0.08366786688566208,2.716843605041504,-0.9692897200584412,179.13406372070312,500.0,59.97054657172566,2221,-24.990000000001107,0.0,0.0,0.21399221862869072,"{2: 242, 3: 8}","{4: 11, 3: 53, 2: 104, 0: 64, 1: 18}",{1: 250},"{1: 208, 2: 15, 0: 27}",{1: 250},{1: 250},0.014356985038072933,0.015567410877045502,0.019831859219752647,0.023059007431263524,0.030720825449636127,0.036943058181474364,0.041848336678605984,0.04745414907529042,0.019952588310993342,0.02430384117772534,0.02651770302301433,0.022082751830242553
390,0,max_steps,1,0,0,7.164506164590721,2500,,,0.8227945324687735,0.1,0.08719563484191895,2.835489273071289,-1.0607935190200806,186.84266662597656,0.0,32.16450616459044,1323,-25.00000000000111,0.0,0.0,0.002865802465836288,"{1: 215, 0: 31, 2: 4}","{1: 19, 2: 136, 3: 95}",{1: 250},"{1: 228, 0: 20, 2: 2}",{1: 250},{1: 250},0.010544633625206594,0.011339158200965472,0.016432557733059655,0.017028297988020483,0.02480791622417196,0.029315092087992604,0.03059865892504462,0.04189874506758262,,,,
400,0,max_steps,1,0,0,-3.0264873660064935,2500,,,0.8186898039137951,0.1,0.08711311221122742,2.806267261505127,-0.9071653485298157,186.84266662597656,0.0,21.97351263399332,1040,-25.00000000000111,0.0,0.0,-0.0012105949464025973,{4: 250},"{4: 12, 3: 156, 2: 82}",{1: 250},"{1: 228, 2: 22}",{1: 250},{1: 250},0.012096172387975144,0.009774585739818771,0.017212884635481956,0.02259077743070681,0.03059825095903694,0.028728897436163935,0.043782064426715395,0.05449841974449801,0.0265057489003228,0.025842341551879134,0.05721940055165424,0.058408892340845626
410,0,max_steps,1,0,0,-7.511422781979122,2500,,,0.8146055528849124,0.1,0.08998364955186844,2.871213436126709,-0.8973368406295776,189.155029296875,0.0,17.488577218020563,763,-25.00000000000111,0.0,0.0,-0.0030045691127916488,"{4: 152, 5: 98}","{5: 7, 4: 20, 3: 126, 2: 97}",{1: 250},"{1: 218, 2: 32}",{1: 250},{1: 250},0.009858929015411584,0.010517201081674607,0.012955232397130768,0.012962790401931306,0.0199859742259079,0.05092180859257644,0.025076069844715675,0.03565272131624626,,,,
420,0,max_steps,1,0,0,16.227096538960947,2500,,,0.8105416772245603,0.1,0.09265605360269547,2.9769206047058105,-0.9072414040565491,199.69651794433594,0.0,41.22709653896278,1352,-25.00000000000111,0.0,0.0,0.006490838615584378,{4: 250},"{5: 10, 4: 18, 3: 106, 2: 116}",{1: 250},"{1: 214, 2: 36}",{1: 250},{1: 250},0.013820017754328381,0.010172168304921889,0.01889083421697457,0.020523779308811232,0.028408724137019076,0.053972437248069265,0.03818345425724183,0.05206549819060211,,,,
430,0,max_steps,1,0,0,34.90640174622419,2500,,,0.8064980752848135,0.1,0.09269948303699493,2.9750988483428955,-0.8900411128997803,199.69651794433594,0.0,59.906401746224354,1186,-25.00000000000111,0.0,0.0,0.013962560698489676,"{5: 172, 6: 78}","{3: 143, 2: 107}","{1: 174, 2: 43, 0: 33}","{1: 239, 2: 6, 0: 5}","{1: 217, 2: 10, 0: 23}","{1: 204, 2: 18, 0: 28}",0.02816629530702263,0.011580958294678789,0.04214662984880948,0.05404343498557807,0.0688160449916345,0.025140612582101696,0.10299104316048724,0.10592148076374637,,,,
440,0,max_steps,1,1,0,527.8210647264682,2500,670.0,670.0,0.8024746459248447,0.1,0.09769172221422195,3.0994420051574707,-0.995036780834198,205.12335205078125,500.0,52.81106472645814,1396,-24.990000000001107,0.0,0.0,0.21112842589058728,"{2: 50, 3: 16, 4: 23, 5: 21, 6: 140}","{1: 17, 2: 109, 6: 26, 5: 10, 4: 13, 3: 75}","{1: 219, 0: 31}","{1: 165, 0: 23, 2: 62}","{1: 246, 0: 4}",{1: 250},0.01766361278093456,0.021117548013783016,0.020122256976400937,0.024657006216138266,0.05371632343157488,0.10382944168134609,0.06551640049743797,0.06313349797932527,0.03592680744140458,0.025549527965988753,0.026631080784080396,0.027611513062496876
450,0,max_steps,1,0,0,-3.5458188974915097,2500,,,0.7984712885083941,0.1,0.10044979304075241,3.1495134830474854,-1.059444546699524,205.12335205078125,0.0,21.454181102508237,1013,-25.00000000000111,0.0,0.0,-0.0014183275589966038,"{4: 33, 5: 69, 6: 148}","{5: 6, 4: 18, 3: 159, 2: 67}","{1: 230, 0: 20}","{1: 188, 2: 42, 0: 20}",{1: 250},{1: 250},0.015078657811056755,0.016337294799460392,0.018272173621673396,0.017558556987527136,0.04690004079039142,0.061194946130126666,0.05772921192517409,0.05093031485398131,,,,
460,0,max_steps,1,0,0,-7.327629321928893,2500,,,0.7944879029012528,0.1,0.10220576077699661,3.1675851345062256,-0.9554270505905151,178.38475036621094,0.0,17.67237067807082,1149,-25.00000000000111,0.0,0.0,-0.0029310517287715575,"{4: 50, 5: 200}","{1: 13, 2: 122, 3: 115}",{1: 250},"{1: 225, 0: 25}",{1: 250},{1: 250},0.007551243228747631,0.011977788136321483,0.012957020749009505,0.01799789314477619,0.021495094907224104,0.029966688775345928,0.028126379615142364,0.03701134412277929,,,,
470,0,max_steps,1,1,0,504.25085990367495,2500,2337.0,2337.0,0.7905243894687576,0.1,0.10474372655153275,3.2423391342163086,-0.8591177463531494,203.08062744140625,500.0,29.240859903674245,1761,-24.990000000001107,0.0,0.0,0.20170034396147,"{2: 221, 3: 12, 6: 17}","{2: 193, 3: 40, 4: 17}",{1: 250},"{1: 237, 2: 13}",{1: 250},{1: 250},0.006619409630897258,0.008301458114587608,0.009026228756794114,0.011401348828904784,0.0210672792246964,0.019163120749232723,0.027242352136335784,0.026336211005697465,0.026829336262612587,0.016402814368242154,0.034172784787450165,0.024000257158793042
480,0,max_steps,1,0,0,-0.13436509423949894,2500,,,0.7865806490732993,0.1,0.10678499937057495,3.2334229946136475,-0.8407017588615417,186.72976684570312,0.0,24.865634905760416,1493,-25.00000000000111,0.0,0.0,-5.3746037695799576e-05,{1: 250},"{1: 15, 2: 108, 3: 127}",{1: 250},"{1: 219, 0: 30, 2: 1}",{1: 250},{1: 250},0.010204097055477649,0.010744761571381895,0.012462130702261995,0.010891761760508791,0.01885767196441845,0.031350831780945033,0.02376713622088416,0.032020763113387786,,,,
