ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
110,0,max_steps,1,0,0,7.182482394298994,2500,,,0.9464721295325524,0.1,0.030817916616797447,1.2471874952316284,-0.8732423782348633,101.40017700195312,0.0,32.18248239429894,1722,-25.00000000000111,0.0,0.0,0.0028729929577195976,"{1: 249, 2: 1}","{1: 21, 2: 64, 3: 165}",{1: 250},"{1: 201, 0: 49}",{1: 250},{1: 250},0.011487937743543782,0.009658145456037593,0.014478755038648696,0.017204730681190043,0.02243476420470832,0.04482941413467975,0.030940055281621776,0.043250345524390596,,,,
120,0,max_steps,1,0,0,-0.7022868422324952,2500,,,0.9417504025116805,0.1,0.03069697692990303,1.2472083568572998,-1.0780352354049683,101.40017700195312,0.0,24.297713157767262,1272,-25.00000000000111,0.0,0.0,-0.00028091473689299807,"{4: 124, 5: 121, 6: 5}","{1: 17, 2: 80, 3: 153}","{1: 238, 0: 12}","{1: 207, 0: 43}","{1: 246, 0: 4}","{1: 243, 0: 7}",0.013614905943749686,0.012916254639792867,0.020652596260637368,0.024716386416953978,0.04106340492196182,0.05071089469386506,0.05543976698124918,0.05647881969255297,,,,
130,0,max_steps,1,0,0,-4.624002783328388,2500,,,0.937052231077248,0.1,0.031811054795980453,1.2508798837661743,-1.118483304977417,101.40017700195312,0.0,20.375997216671333,1464,-25.00000000000111,0.0,0.0,-0.0018496011133313551,{1: 250},"{2: 55, 3: 195}",{1: 250},"{1: 241, 0: 9}",{1: 250},{1: 250},0.006523995697994339,0.007467930557840216,0.009450385068455603,0.012753402640722417,0.015749420295713416,0.01657383797496249,0.023282782159882116,0.032773889013041436,,,,
140,0,max_steps,1,0,0,26.939138014372745,2500,,,0.9323774977159699,0.1,0.03287302330136299,1.2902752161026,-1.110975742340088,109.13237762451172,0.0,51.939138014373086,2096,-25.00000000000111,0.0,0.0,0.010775655205749099,"{1: 80, 2: 170}","{5: 9, 4: 15, 3: 139, 2: 87}",{1: 250},"{1: 216, 2: 34}",{1: 250},{1: 250},0.013862050108579351,0.007330225827014713,0.0162382690718307,0.015109450589433446,0.029723017913910393,0.06051165661765798,0.03778349202133708,0.0395230046904843,,,,
150,0,max_steps,1,0,0,-7.504560428012846,2500,,,0.9277260855008077,0.1,0.03399290516972542,1.323298692703247,-1.0218303203582764,116.64158630371094,0.0,17.495439571986797,953,-25.00000000000111,0.0,0.0,-0.0030018241712051383,"{5: 49, 6: 201}","{4: 18, 3: 173, 2: 59}",{1: 250},"{1: 215, 2: 35}",{1: 250},{1: 250},0.011473489292043561,0.008360197968281462,0.012964574471145749,0.016800523448141657,0.03050588257172786,0.04272557143110097,0.03966064397649843,0.04108984972376115,,,,
160,0,max_steps,1,0,0,13.715641973587337,2500,,,0.923097878088044,0.1,0.036995936185121536,1.4030063152313232,-1.0552328824996948,106.43973541259766,0.0,38.71564197358853,1565,-25.00000000000111,0.0,0.0,0.005486256789434935,{2: 250},"{5: 23, 4: 20, 3: 139, 2: 68}",{1: 250},"{1: 197, 2: 53}",{1: 250},"{1: 249, 0: 1}",0.008716962954169792,0.00899903916815031,0.013944237471169931,0.01850299339881206,0.020531826869534708,0.059498352677619125,0.026411118183199578,0.03680614546541796,0.01822105135947275,0.01956466741582108,0.02390866779750813,0.033468060281807634
170,0,max_steps,1,0,0,13.405445598743407,2500,,,0.9184927597143733,0.1,0.038152169436216354,1.450671911239624,-0.9344290494918823,106.43973541259766,0.0,38.40544559874321,1676,-25.00000000000111,0.0,0.0,0.0053621782394973625,"{1: 201, 0: 14, 2: 35}","{4: 26, 3: 169, 2: 55}",{1: 250},"{1: 222, 2: 28}",{1: 250},{1: 250},0.01060632312587672,0.010599796569112746,0.012238619031016484,0.018110013488490992,0.028561575636350863,0.0314851429986844,0.03936866944626085,0.042111509420696254,,,,
180,0,max_steps,1,0,0,11.370904035343521,2500,,,0.9139106151940054,0.1,0.0388830229640007,1.479172706604004,-0.9923626184463501,108.38978576660156,0.0,36.37090403534332,1648,-25.00000000000111,0.0,0.0,0.004548361614137408,"{0: 132, 1: 118}","{4: 7, 3: 177, 2: 66}",{1: 250},"{1: 227, 2: 22, 0: 1}",{1: 250},{1: 250},0.013512645617575682,0.01342764034296444,0.016688012927818664,0.021970371006512876,0.03352937359987197,0.029379924305765553,0.04599044213722441,0.04664177791300689,,,,
190,0,max_steps,1,1,0,512.1639649974505,2500,740.0,740.0,0.9093513299157857,0.1,0.04601438343524933,1.7211849689483643,-0.942446768283844,123.34413146972656,500.0,37.153964997446124,1781,-24.990000000001107,0.0,0.0,0.20486558599898022,"{4: 62, 3: 11, 2: 143, 1: 34}","{2: 72, 3: 142, 5: 16, 4: 20}",{1: 250},"{1: 183, 0: 18, 2: 49}",{1: 250},{1: 250},0.011074823084490325,0.015567993798175878,0.013952079793536014,0.012508039989489602,0.029710266358575894,0.05672156553786799,0.04001887312443458,0.04615288335599156,0.015872618968129894,0.02959180989696468,0.01966766183533174,0.021723559362172795
200,0,max_steps,1,0,0,-22.10388471070803,2500,,,0.9048147898403269,0.1,0.049079667776823044,1.813693642616272,-1.0256303548812866,145.31849670410156,0.0,2.8961152892925623,672,-25.00000000000111,0.0,0.0,-0.008841553884283213,{6: 250},"{4: 7, 3: 178, 2: 65}",{1: 250},"{1: 222, 2: 28}",{1: 250},{1: 250},0.006089447301602923,0.008992020634536538,0.008568609570764893,0.010856579992998754,0.016886572735486945,0.031208885879387527,0.02019606095010559,0.027352613685227293,,,,
210,0,max_steps,1,0,0,-11.427357235749717,2500,,,0.9003008814971583,0.1,0.05004590004682541,1.8425525426864624,-1.0817841291427612,142.26712036132812,0.0,13.572642764249972,1001,-25.00000000000111,0.0,0.0,-0.004570942894299887,"{2: 66, 1: 184}","{2: 59, 3: 191}",{1: 250},"{1: 249, 0: 1}",{1: 250},{1: 250},0.0073997966333831135,0.007763023216963183,0.00964949249129548,0.01429436695130624,0.017762064716264125,0.018871253989008838,0.025938625046591425,0.028267406998576966,,,,
220,0,max_steps,1,0,0,17.640116091929688,2500,,,0.895809491981886,0.1,0.05005083233118057,1.8423287868499756,-1.0844485759735107,142.26712036132812,0.0,42.640116091929386,1675,-25.00000000000111,0.0,0.0,0.0070560464367718755,"{0: 20, 1: 230}","{2: 77, 3: 173}",{1: 250},"{1: 223, 0: 27}",{1: 250},"{1: 248, 2: 2}",0.016993304198075515,0.0094882858107242,0.022850421306183578,0.029648967882753226,0.03231043159460426,0.030569991440983466,0.04767033115877076,0.06550481702906072,,,,
230,0,max_steps,1,0,0,-3.691466483573388,2500,,,0.8913405089533699,0.1,0.051080070436000824,1.8792071342468262,-1.114289402961731,142.26712036132812,0.0,21.308533516426564,1412,-25.00000000000111,0.0,0.0,-0.0014765865934293554,{4: 250},"{2: 102, 3: 148}",{1: 250},"{1: 224, 0: 24, 2: 2}",{1: 250},{1: 250},0.008197759628846762,0.008098819630960282,0.01300945987496921,0.014693715759575971,0.019782760068075268,0.030118676997829403,0.030470011623024082,0.03657244048481357,0.019310084005543585,0.016046535606589838,0.03081006684942415,0.04218425361932095
240,0,max_steps,1,0,0,-21.87305877204726,2500,,,0.8868938206309135,0.1,0.05410390719771385,1.9685721397399902,-1.3234952688217163,138.24485778808594,0.0,3.126941227953333,733,-25.00000000000111,0.0,0.0,-0.008749223508818904,{6: 250},"{3: 215, 2: 35}",{1: 250},"{1: 249, 0: 1}",{1: 250},{1: 250},0.0035641914146713107,0.008626610953584227,0.005924650586710034,0.009650043901155566,0.012730953170777312,0.018153018222382567,0.01710158170037234,0.023753231982466958,,,,
250,0,max_steps,1,0,0,21.614598459191164,2500,,,0.8824693157914677,0.1,0.05795549228787422,2.080458402633667,-1.286129117012024,128.4296875,0.0,46.61459845919106,1704,-25.00000000000111,0.0,0.0,0.008645839383676466,"{2: 203, 1: 47}","{1: 10, 2: 82, 3: 158}",{1: 250},"{1: 207, 0: 43}",{1: 250},"{1: 242, 2: 2, 0: 6}",0.014153604492501462,0.010963748572599442,0.023276131988784518,0.02916377232073447,0.03024188374027766,0.045218733320933145,0.04331886700764493,0.0667869148522018,,,,
260,0,max_steps,1,0,0,-8.70638449600111,2500,,,0.8780668837668493,0.1,0.06197609379887581,2.188249349594116,-1.233881950378418,130.13787841796875,0.0,16.29361550399865,1263,-25.00000000000111,0.0,0.0,-0.003482553798400444,{2: 250},"{3: 184, 2: 66}",{1: 250},{1: 250},{1: 250},{1: 250},0.005947303713673897,0.010841626388741291,0.009802373050798289,0.013121683125912005,0.01917703390358082,0.019953207040981608,0.029642041013308303,0.03799856209940449,0.02266522763852306,0.01926935679656381,0.035453745309189384,0.05088827033833556
270,0,max_steps,1,0,0,-0.765508359095722,2500,,,0.8736864144409725,0.1,0.06298325955867767,2.217836856842041,-1.1493300199508667,133.02272033691406,0.0,24.234491640904114,1235,-25.00000000000111,0.0,0.0,-0.0003062033436382888,{1: 250},"{4: 16, 3: 186, 2: 48}",{1: 250},"{1: 229, 2: 21}",{1: 250},"{1: 249, 2: 1}",0.009970429593267431,0.009370820000494138,0.01749148576024189,0.019946505661457184,0.024408234349397234,0.027655412849959572,0.03621658628140724,0.0567177836432408,,,,
280,0,max_steps,1,0,0,20.140804301025028,2500,,,0.8693277982470946,0.1,0.06579592078924179,2.3251166343688965,-1.1493300199508667,155.0531463623047,0.0,45.14080430102584,1669,-25.00000000000111,0.0,0.0,0.008056321720410011,{2: 250},"{5: 20, 4: 16, 3: 142, 2: 72}",{1: 250},"{1: 202, 2: 48}",{1: 250},{1: 250},0.010361562377737638,0.009035581483074477,0.01222674419549066,0.012555662441859532,0.02321065050751787,0.0674363824325276,0.0273661433260033,0.02912537051481677,,,,
290,0,max_steps,1,0,0,24.129217165090566,2500,,,0.864990926165076,0.1,0.06690385937690735,2.359652280807495,-1.1310228109359741,174.65243530273438,0.0,49.12921716509082,1701,-25.00000000000111,0.0,0.0,0.009651686866036227,"{1: 148, 2: 102}","{4: 21, 3: 181, 2: 48}",{1: 250},"{1: 222, 2: 28}",{1: 250},{1: 250},0.011164957326278266,0.009570017900777227,0.01837698939037182,0.02241051725386706,0.032900965241404,0.033354399736295656,0.04264350815121063,0.04047397666425405,,,,
300,0,max_steps,1,0,0,-1.426374311097746,2500,,,0.8606756897186528,0.1,0.06846790015697479,2.4198150634765625,-1.1183321475982666,167.05458068847656,0.0,23.573625688902098,1429,-25.00000000000111,0.0,0.0,-0.0005705497244390984,"{1: 104, 2: 146}","{3: 185, 2: 65}",{1: 250},"{1: 246, 2: 1, 0: 3}",{1: 250},{1: 250},0.006423664510959305,0.008130652970865272,0.01075929911025858,0.01590945445189408,0.01921928642299054,0.018468237674140655,0.026939588621008096,0.03854241256994187,,,,
310,0,max_steps,1,0,0,-2.4864928802089565,2500,,,0.8563819809727236,0.1,0.07057160884141922,2.456228494644165,-1.092099666595459,145.61370849609375,0.0,22.5135071197909,1335,-25.00000000000111,0.0,0.0,-0.0009945971520835825,"{1: 239, 0: 11}","{4: 14, 3: 173, 2: 63}",{1: 250},"{1: 229, 2: 20, 0: 1}",{1: 250},{1: 250},0.008096598937754829,0.009353630013789492,0.013911074887681084,0.01536356751393331,0.01778959654411216,0.026565153879615982,0.02779752977817406,0.038103541966667646,,,,
320,0,max_steps,1,0,0,-8.456255397888597,2500,,,0.8521096925306499,0.1,0.07055078446865082,2.456026792526245,-1.0762649774551392,145.61370849609375,0.0,16.543744602111175,1246,-25.00000000000111,0.0,0.0,-0.0033825021591554387,"{4: 164, 5: 86}","{2: 91, 3: 159}","{1: 238, 0: 12}","{1: 226, 0: 24}","{1: 242, 0: 8}","{1: 239, 0: 6, 2: 5}",0.009038191500782108,0.009523524630923791,0.015752707093436992,0.02070293235455742,0.03042975249692903,0.027365185578233708,0.04314554186958764,0.05705909216460834,,,,
330,0,max_steps,1,0,0,-19.818325135641896,2500,,,0.84785871753157,0.1,0.07251542806625366,2.5481178760528564,-1.099933385848999,191.4795379638672,0.0,5.1816748643585955,426,-25.00000000000111,0.0,0.0,-0.007927330054256759,"{5: 33, 6: 217}","{3: 180, 2: 70}","{1: 238, 0: 12}","{1: 246, 2: 4}",{1: 250},"{1: 248, 0: 2}",0.011480458873711942,0.008351871296632472,0.014140516632941462,0.017160026881319367,0.027321876489495717,0.021842475180964476,0.03801204334823895,0.05391574777732828,,,,
340,0,max_steps,1,0,0,-8.462983451887888,2500,,,0.8436289496477257,0.1,0.074509397149086,2.5937275886535645,-1.1258578300476074,191.4795379638672,0.0,16.537016548111815,621,-25.00000000000111,0.0,0.0,-0.003385193380755155,"{3: 28, 4: 127, 5: 77, 6: 18}","{4: 25, 3: 152, 2: 73}",{1: 250},"{1: 208, 2: 42}",{1: 250},"{1: 248, 0: 2}",0.016926025676722883,0.009137830662061485,0.01997884020200489,0.023900682311313207,0.03786543536338776,0.04185246883287909,0.045803297893092405,0.04772734375407772,0.030868082176998827,0.06698446925378235,0.04051964125091457,0.021971202416302536
350,0,success,1,2,0,1032.9227997017138,817,408.5,408.5,0.8394202830818028,0.1,0.0839013010263443,2.793846607208252,-0.8842902183532715,204.6129150390625,1000.0,41.072799701713784,797,-8.14999999999987,0.0,0.0,1.2642873925357574,"{3: 79, 2: 2}","{2: 41, 5: 15, 4: 20, 3: 5}",{1: 81},"{1: 42, 0: 3, 2: 36}",{1: 81},{1: 81},0.010886783586709683,0.029860498464774017,0.016131164425793862,0.017242419032524228,0.022085623350927074,0.07935707033877115,0.03542679449692624,0.049866968912944495,0.017897867123227787,0.08222767125272197,0.0457665606011537,0.04957355119624138
360,0,success,1,2,0,1065.915083948967,1337,668.5,668.5,0.8352326125642855,0.1,0.08884422481060028,2.895214319229126,-0.8610333204269409,181.42227172851562,1000.0,79.26508394896692,1184,-13.34999999999976,0.0,0.0,0.7972438922580157,"{3: 85, 2: 48}","{1: 19, 2: 65, 6: 20, 5: 9, 4: 14, 3: 6}",{1: 133},"{1: 71, 0: 20, 2: 42}",{1: 133},{1: 133},0.019283809385379515,0.02708868165873204,0.026054103940529635,0.023398208478503914,0.027147615475452632,0.10750161427076253,0.042655624751724915,0.054158829577940285,0.03004712895091492,0.06295586203037087,0.05031034578725521,0.055081771087025645
370,0,max_steps,1,0,0,-7.107959916347247,2500,,,0.8310658333508228,0.1,0.09068067371845245,2.9070723056793213,-0.8556006550788879,157.345703125,0.0,17.892040083652553,1089,-25.00000000000111,0.0,0.0,-0.002843183966538899,"{3: 50, 4: 164, 5: 36}","{2: 111, 3: 139}","{1: 244, 0: 6}","{1: 245, 0: 5}",{1: 250},{1: 250},0.014160289012827737,0.006853542463989459,0.019659473709430424,0.020166915604694836,0.029510631842320147,0.02210506424534748,0.03842207639867066,0.0470316913165473,0.04020418481358032,0.027158273691941636,0.0683511047926827,0.05109734496251068
380,0,max_steps,1,1,0,508.9060336351141,2500,1918.0,1918.0,0.8269198412196082,0.1,0.09334980696439743,2.990239381790161,-0.8933026194572449,161.7756805419922,500.0,33.89603363511205,1715,-24.990000000001107,0.0,0.0,0.20356241345404563,"{4: 185, 3: 6, 5: 59}","{2: 111, 3: 121, 4: 18}",{1: 250},"{1: 228, 0: 3, 2: 19}",{1: 250},{1: 250},0.011603680753299175,0.01426060079913192,0.016644492654959268,0.013322106444841643,0.032079871043686016,0.029502752945698207,0.03339825204517267,0.0343239975447883,0.037869068483997445,0.011266554694613807,0.03823528549881878,0.030317735228433382
390,0,max_steps,1,1,0,542.1166986432755,2500,266.0,266.0,0.8227945324687735,0.1,0.09514656662940979,2.9676461219787598,-0.9166887998580933,152.8592529296875,500.0,67.10669864326766,1743,-24.990000000001107,0.0,0.0,0.2168466794573102,"{4: 93, 3: 157}","{4: 20, 3: 62, 0: 30, 1: 24, 2: 114}","{1: 238, 2: 4, 0: 8}","{1: 172, 2: 22, 0: 56}",{1: 250},"{1: 241, 0: 6, 2: 3}",0.012905402501447965,0.020928038163291758,0.018743730334010424,0.02117923865839234,0.042696395557626166,0.045956387408737955,0.06188186693628012,0.06638720519956853,0.047245394021654764,0.031105628522509886,0.06349290623944168,0.044834594863804575
400,0,max_steps,1,0,0,-19.92310455579179,2500,,,0.8186898039137951,0.1,0.0996759906411171,3.0604681968688965,-0.9934852719306946,162.39039611816406,0.0,5.076895444208492,813,-25.00000000000111,0.0,0.0,-0.007969241822316717,"{4: 50, 5: 200}","{4: 9, 3: 193, 2: 48}",{1: 250},"{1: 241, 2: 9}",{1: 250},{1: 250},0.00858258827453492,0.011961176990389113,0.013254110017984629,0.014458205520895401,0.020202624591169272,0.023816346274971877,0.02764878108150774,0.04133631427486489,,,,
410,0,success,1,2,0,1059.9027607599915,932,466.0,466.0,0.8146055528849124,0.1,0.10380927473306656,3.158637762069702,-0.9106115102767944,172.96018981933594,1000.0,69.20276075999244,904,-9.299999999999846,0.0,0.0,1.1372347218454844,"{2: 15, 3: 78}","{1: 22, 2: 36, 6: 13, 5: 11, 4: 11}","{1: 76, 0: 17}","{1: 31, 0: 32, 2: 30}","{1: 81, 0: 12}","{1: 86, 0: 5, 2: 2}",0.01745891418499867,0.03464204748889823,0.02192433425629666,0.029331332771033124,0.06491050464654358,0.09439395659510229,0.08806625282679298,0.07674847872955683,0.020068000378934026,0.09497043192200558,0.02971293548417942,0.03887699262649219
420,0,max_steps,1,0,0,-15.456257363695865,2500,,,0.8105416772245603,0.1,0.10655109584331512,3.250247001647949,-0.8404812216758728,177.49093627929688,0.0,9.543742636304366,929,-25.00000000000111,0.0,0.0,-0.006182502945478346,"{4: 191, 5: 59}","{3: 207, 2: 43}",{1: 250},{1: 250},{1: 250},{1: 250},0.004889725713228283,0.008248627401610704,0.007600998966806662,0.012248130767281078,0.01799844113753205,0.018484108474339553,0.027172843764895153,0.027821697516143922,,,,
430,0,max_steps,1,0,0,5.805351526267641,2500,,,0.8064980752848135,0.1,0.10717026889324188,3.2749783992767334,-0.947097897529602,177.49093627929688,0.0,30.805351526267298,1150,-25.00000000000111,0.0,0.0,0.0023221406105070562,"{5: 240, 6: 10}","{5: 7, 4: 24, 3: 170, 2: 49}",{1: 250},"{1: 214, 2: 36}",{1: 250},{1: 250},0.015205250516048232,0.009449680059330225,0.019835064095021417,0.02167098537048503,0.025563461362169897,0.047484334662611566,0.04049378113290082,0.04482837424087479,,,,
440,0,max_steps,1,0,0,26.751628121995363,2500,,,0.8024746459248447,0.1,0.1130576953291893,3.4296011924743652,-0.9874058365821838,187.00050354003906,0.0,51.75162812199612,1504,-25.00000000000111,0.0,0.0,0.010700651248798146,"{5: 121, 4: 129}","{2: 66, 3: 184}","{1: 240, 2: 10}","{1: 228, 0: 22}",{1: 250},"{1: 248, 0: 1, 2: 1}",0.015316267391132822,0.008801691459485866,0.023959190749651704,0.023040637554653794,0.040004833938649155,0.02629090499229899,0.0522418975992417,0.05699223588303927,,,,
450,0,success,1,2,0,1071.9787627990547,1663,831.5,831.5,0.7984712885083941,0.1,0.11833423376083374,3.5345726013183594,-0.8582104444503784,191.263916015625,1000.0,88.58876279905378,1415,-16.609999999999797,0.0,0.0,0.6446053895364129,"{4: 144, 3: 22}","{1: 5, 2: 33, 3: 79, 6: 16, 5: 18, 4: 15}","{1: 147, 2: 19}","{1: 93, 0: 30, 2: 43}",{1: 166},"{1: 152, 0: 14}",0.02036356268993418,0.02238939090999849,0.02997771455047628,0.028300125789914636,0.050493635770670973,0.0773925551392168,0.06257798402790984,0.07637126745876727,0.05603455144355468,0.10457468575527176,0.06916784372196194,0.08560076943951886
460,0,max_steps,1,0,0,-4.87680820264047,2500,,,0.7944879029012528,0.1,0.12084085494279861,3.609689474105835,-0.8900691270828247,192.13026428222656,0.0,20.1231917973593,1167,-25.00000000000111,0.0,0.0,-0.001950723281056188,"{5: 129, 6: 121}","{2: 62, 3: 188}","{1: 235, 0: 15}","{1: 230, 0: 20}","{1: 241, 0: 9}","{1: 237, 0: 6, 2: 7}",0.01138457616575176,0.009641030384944033,0.018886321694782087,0.021981974332497038,0.03851317671635621,0.02577003193833676,0.045175536443351885,0.05567179073683622,,,,
470,0,max_steps,1,0,0,21.157078949130906,2500,,,0.7905243894687576,0.1,0.12448308616876602,3.6704180240631104,-0.8709824085235596,211.16152954101562,0.0,46.157078949131716,1645,-25.00000000000111,0.0,0.0,0.008462831579652363,"{0: 66, 1: 184}","{1: 21, 2: 73, 3: 156}",{1: 250},"{1: 194, 0: 56}",{1: 250},{1: 250},0.014371371157121476,0.014472783961929497,0.019798908179433385,0.02377753480829015,0.032659939801623454,0.04708586955005223,0.04395815341044498,0.04878810678015577,,,,
480,0,max_steps,1,0,0,-12.27147184727573,2500,,,0.7865806490732993,0.1,0.12792035937309265,3.712982654571533,-0.8133690357208252,203.1323699951172,0.0,12.728528152723966,883,-25.00000000000111,0.0,0.0,-0.0049085887389102925,"{4: 13, 5: 237}","{5: 7, 4: 19, 3: 190, 2: 34}",{1: 250},"{1: 218, 2: 31, 0: 1}",{1: 250},{1: 250},0.007886482987724965,0.011666869323480506,0.011005646542949162,0.013032136462125485,0.018431923997826897,0.055188402291036366,0.0274891105561257,0.040327619085141674,,,,
