ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
950,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.6218111873766076,0.1,0.047169651836156845,2.3052332401275635,-10.324831008911133,196.6060333251953,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
960,0,max_steps,1,0,0,19.119565964280213,2500,,,0.6187091174965714,0.1,0.04739207401871681,2.2554080486297607,-10.324831008911133,216.83493041992188,0.0,24.1195659642796,357,-4.999999999999671,0.0,0.0,0.0,0.0076478263857120855
970,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.6156225231141397,0.1,0.05094834789633751,2.442404270172119,-11.087661743164062,226.6959991455078,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
980,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.6125513270256917,0.1,0.05164208263158798,2.453221321105957,-11.087661743164062,218.51646423339844,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
990,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.6094954524127577,0.1,0.05566833168268204,2.6759114265441895,-11.087661743164062,248.32308959960938,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
1000,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.606454822840097,0.1,0.05661395564675331,2.659456253051758,-11.087661743164062,224.49969482421875,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
1010,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.6034293622537864,0.1,0.05795116722583771,2.68615984916687,-11.087661743164062,228.09027099609375,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
1020,0,max_steps,1,0,0,23.017495820507175,2500,,,0.6004189949793179,0.1,0.059110842645168304,2.714717388153076,-11.087661743164062,230.82260131835938,0.0,28.01749582050645,362,-4.999999999999671,0.0,0.0,0.0,0.00920699832820287
1030,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.5974236457197061,0.1,0.05956566706299782,2.7501332759857178,-11.087661743164062,251.93482971191406,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
1040,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.594443239553604,0.1,0.05953950434923172,2.7189042568206787,-11.087661743164062,251.5294952392578,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
1050,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.5914777019334302,0.1,0.05967223271727562,2.716261625289917,-11.087661743164062,251.5294952392578,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
1060,0,max_steps,1,0,0,54.11732019226492,2500,,,0.5885269586835032,0.1,0.06220857799053192,2.710144281387329,-11.087661743164062,229.3404083251953,0.0,59.11732019226493,729,-4.999999999999671,0.0,0.0,0.0,0.021646928076905967
1070,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.5855909359981866,0.1,0.06354566663503647,2.768051862716675,-11.087661743164062,232.6053924560547,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
1080,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.582669560440043,0.1,0.06597999483346939,2.826040744781494,-11.087661743164062,253.9901580810547,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
1090,0,max_steps,1,0,0,10.838356168636823,2500,,,0.5797627589379976,0.1,0.06637075543403625,2.8751142024993896,-11.087661743164062,262.7933349609375,0.0,15.838356168638226,230,-4.999999999999671,0.0,0.0,0.0,0.004335342467454729
1100,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.5768704587855094,0.1,0.06607545912265778,2.7590320110321045,-11.087661743164062,247.2647247314453,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
1110,0,max_steps,1,0,0,15.493302800748628,2500,,,0.5739925876387535,0.1,0.06429135054349899,2.6351675987243652,-11.087661743164062,213.3026123046875,0.0,20.49330280074821,285,-4.999999999999671,0.0,0.0,0.0,0.006197321120299451
1120,0,max_steps,1,1,0,513.653115893866,2500,254.0,254.0,0.5711290735148113,0.1,0.06579448282718658,2.7382447719573975,-11.087661743164062,241.89239501953125,500.0,18.651115893789484,271,-4.997999999999672,0.0,0.0,0.0,0.2054612463575464
1130,0,max_steps,1,0,0,34.866486606208156,2500,,,0.5682798447898704,0.1,0.06627743691205978,2.7458434104919434,-11.087661743164062,224.51226806640625,0.0,39.86648660620971,508,-4.999999999999671,0.0,0.0,0.0,0.013946594642483262
1140,0,max_steps,1,0,0,40.30415115282964,2500,,,0.5654448301974317,0.1,0.06636327505111694,2.68976092338562,-11.087661743164062,218.93759155273438,0.0,45.30415115283169,439,-4.999999999999671,0.0,0.0,0.0,0.016121660461131854
