ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
110,0,max_steps,1,0,0,-3.405683947,2500,,,0.94647213,0.1,0.002951222,0.26119563,-0.37820819,23.53762817,0,1.594316053,709,-5,0,0,-0.001362274,{5: 250},"{3: 45, 2: 53, 1: 82, 0: 70}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.04,,,,
120,0,max_steps,1,0,0,-4.168101233,2500,,,0.941750403,0.1,0.003989827,0.34046334,-0.384457648,31.01970863,0,0.831898767,341,-5,0,0,-0.00166724,{5: 250},"{3: 21, 2: 68, 1: 63, 0: 98}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,,,,
130,0,max_steps,1,0,0,-0.033180067,2500,,,0.937052231,0.1,0.003981462,0.340369195,-0.414122254,31.01970863,0,4.966819933,718,-5,0,0,-1.33E-05,"{5: 87, 4: 163}","{1: 117, 0: 133}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,,,,
140,0,max_steps,1,0,0,3.033697048,2500,,,0.932377498,0.1,0.004986177,0.471721858,-0.419404864,77.58129883,0,8.033697048,1534,-5,0,0,0.001213479,"{0: 89, 1: 161}","{3: 73, 2: 147, 1: 30}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.05,,,,
150,0,max_steps,1,0,0,-1.720290741,2500,,,0.927726086,0.1,0.006010772,0.550857782,-0.44268769,84.74398804,0,3.279709259,818,-5,0,0,-0.000688116,{6: 250},"{3: 14, 2: 138, 1: 56, 0: 42}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.05,,,,
160,0,max_steps,1,0,0,-3.349420016,2500,,,0.923097878,0.1,0.007068635,0.637464762,-0.440403789,88.30429077,0,1.650579984,529,-5,0,0,-0.001339768,{2: 250},"{3: 13, 2: 55, 1: 72, 0: 110}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,,,,
170,0,max_steps,1,0,0,-2.312152264,2500,,,0.91849276,0.1,0.008068037,0.704083443,-0.439812958,91.09005737,0,2.687847736,482,-5,0,0,-0.000924861,"{5: 126, 6: 124}","{1: 70, 0: 180}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.04,0.02,0.05,0.05,,,,
180,0,max_steps,1,0,0,-4.807875871,2500,,,0.913910615,0.1,0.009026937,0.768005729,-0.497735918,103.0455322,0,0.192124129,171,-5,0,0,-0.00192315,"{3: 196, 2: 54}","{2: 28, 1: 70, 0: 152}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,,,,
190,0,max_steps,1,0,0,3.644261505,2500,,,0.90935133,0.1,0.009029325,0.768010736,-0.518228889,103.0455322,0,8.644261505,1533,-5,0,0,0.001457705,"{0: 149, 1: 101}","{4: 42, 3: 115, 2: 93}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,,,,
200,0,max_steps,1,1,0,506.8196849,2500,965,965,0.90481479,0.1,0.011077554,0.918183267,-0.581816018,114.9084625,500,11.8176849,1676,-4.998,0,0,0.202727874,"{4: 43, 3: 53, 0: 154}","{5: 22, 4: 56, 3: 71, 2: 101}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.03,0.02,0.03,0.04,0.011407128,0.02023867,0.00987269,0.017591615
210,0,max_steps,1,0,0,2.236158908,2500,,,0.900300881,0.1,0.010976152,0.886681557,-0.687208176,80.38887024,0,7.236158908,1232,-5,0,0,0.000894464,{0: 250},"{3: 15, 2: 150, 1: 74, 0: 11}",{1: 250},{1: 250},{1: 250},{1: 250},0.02,0.01,0.02,0.03,0.03,0.02,0.04,0.06,,,,
220,0,max_steps,1,0,0,-4.971575388,2500,,,0.895809492,0.1,0.014021236,1.129846454,-0.687208176,132.6472015,0,0.028424612,38,-5,0,0,-0.00198863,{3: 250},"{1: 60, 0: 190}",{1: 250},{1: 250},{1: 250},{1: 250},0.00,0.01,0.01,0.01,0.01,0.02,0.01,0.02,,,,
230,0,max_steps,1,0,0,-2.522352285,2500,,,0.891340509,0.1,0.015002383,1.172817111,-0.687208176,107.6123962,0,2.477647715,1015,-5,0,0,-0.001008941,"{1: 142, 2: 108}","{2: 30, 1: 69, 0: 151}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,,,,
240,0,max_steps,1,0,0,1.761176304,2500,,,0.886893821,0.1,0.014988543,1.171864271,-0.687208176,107.6123962,0,6.761176304,1202,-5,0,0,0.000704471,"{0: 90, 1: 160}","{3: 30, 2: 80, 1: 120, 0: 20}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.03,0.02,0.03,0.04,,,,
250,0,max_steps,1,0,0,0.490885398,2500,,,0.882469316,0.1,0.014876808,1.171679854,-0.687208176,107.6123962,0,5.490885398,1050,-5,0,0,0.000196354,"{4: 149, 5: 101}","{4: 2, 3: 136, 2: 91, 1: 21}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.03,0.02,0.04,0.04,,,,
260,0,max_steps,1,0,0,-4.377428938,2500,,,0.878066884,0.1,0.015888127,1.25469017,-0.687208176,140.4317017,0,0.622571062,249,-5,0,0,-0.001750972,"{5: 192, 6: 58}","{1: 49, 0: 201}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,,,,
270,0,max_steps,1,0,0,-4.949006075,2500,,,0.873686414,0.1,0.015860567,1.254529953,-0.687208176,140.4317017,0,0.050993925,70,-5,0,0,-0.001979602,{3: 250},"{2: 15, 1: 62, 0: 173}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,,,,
280,0,max_steps,1,0,0,0.932292444,2500,,,0.869327798,0.1,0.016846169,1.331707239,-0.687208176,148.3062134,0,5.932292444,1417,-5,0,0,0.000372917,"{1: 220, 2: 30}","{2: 107, 1: 143}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,,,,
290,0,max_steps,1,0,0,2.289069369,2500,,,0.864990926,0.1,0.017758852,1.362861276,-0.687208176,122.3671722,0,7.289069369,1598,-5,0,0,0.000915628,"{0: 7, 1: 243}","{3: 211, 2: 39}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,,,,
300,0,max_steps,1,0,0,-0.795463505,2500,,,0.86067569,0.1,0.01879726,1.443607092,-0.687208176,159.95224,0,4.204536495,665,-5,0,0,-0.000318185,"{4: 136, 5: 114}","{2: 53, 1: 63, 0: 134}",{1: 250},{1: 250},"{1: 244, 0: 6}","{1: 240, 0: 10}",0.01,0.01,0.02,0.02,0.05,0.02,0.08,0.08,,,,
310,0,max_steps,1,0,0,-1.670301751,2500,,,0.856381981,0.1,0.018689895,1.442158461,-0.687208176,159.95224,0,3.329698249,815,-5,0,0,-0.000668121,{2: 250},"{2: 152, 1: 98}",{1: 250},{1: 250},{1: 250},{1: 250},0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.03,,,,
320,0,max_steps,1,0,0,-4.469634974,2500,,,0.852109693,0.1,0.018659342,1.442016602,-0.687208176,159.95224,0,0.530365026,210,-5,0,0,-0.001787854,"{2: 83, 3: 167}","{1: 51, 0: 199}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.03,0.02,0.04,0.04,,,,
330,0,max_steps,1,0,0,-1.321443104,2500,,,0.847858718,0.1,0.020646211,1.527986884,-0.752923608,137.8908691,0,3.678556896,624,-5,0,0,-0.000528577,"{5: 212, 6: 38}","{1: 67, 0: 183}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,,,,
340,0,max_steps,1,0,0,7.993319401,2500,,,0.84362895,0.1,0.021620281,1.60041821,-0.757292569,171.2962952,0,12.9933194,1647,-5,0,0,0.003197328,"{1: 134, 2: 116}","{4: 66, 3: 184}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.04,,,,
350,0,max_steps,1,0,0,3.072164123,2500,,,0.839420283,0.1,0.022555286,1.666318655,-0.757292569,176.367157,0,8.072164123,1208,-5,0,0,0.001228866,"{1: 135, 2: 115}","{2: 94, 1: 148, 0: 8}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.04,0.02,0.05,0.05,,,,
360,0,max_steps,1,0,0,-4.869599903,2500,,,0.835232613,0.1,0.022472261,1.666015625,-0.757292569,176.367157,0,0.130400097,252,-5,0,0,-0.00194784,"{4: 237, 3: 13}","{3: 69, 2: 79, 1: 76, 0: 26}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,,,,
370,0,max_steps,1,0,0,-4.996023606,2500,,,0.831065833,0.1,0.022367798,1.63482666,-0.784400821,146.0316925,0,0.003976394,11,-5,0,0,-0.001998409,{3: 250},"{2: 10, 1: 53, 0: 187}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,,,,
380,0,max_steps,1,0,0,-16.55046099,2500,,,0.826919841,0.1,0.022228939,1.608605385,-0.780187845,143.5021667,0,6.712128131,1369,-5,-18.26258912,0,-0.006620184,"{1: 200, 2: 50}","{4: 14, 3: 125, 2: 40, 1: 71}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.02,0.02,0.02,0.03,0.04,0.04,0.05,,,,
390,0,max_steps,1,0,0,5.264856076,2500,,,0.822794532,0.1,0.025093812,1.798260212,-0.780187845,185.7754974,0,10.26485608,1195,-5,0,0,0.002105942,{3: 250},"{1: 153, 2: 94, 0: 3}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.03,0.03,0.05,0.05,0.016766272,0.015490512,0.012673383,0.029881093
400,0,max_steps,1,1,0,506.4456278,2500,1279,1279,0.818689804,0.1,0.028084787,1.983370543,-0.780187845,194.230835,500,11.44362784,1354,-4.998,0,0,0.202578251,"{3: 127, 6: 123}","{5: 78, 4: 47, 3: 2, 0: 123}",{1: 250},{1: 250},{1: 250},"{1: 248, 2: 2}",0.02,0.01,0.03,0.04,0.06,0.02,0.07,0.07,0.024152881,0.024008314,0.067099026,0.083517048
410,0,max_steps,1,0,0,-0.580710388,2500,,,0.814605553,0.1,0.028931299,1.948361874,-0.780187845,176.4906921,0,4.419289612,711,-5,0,0,-0.000232284,"{6: 243, 5: 7}","{1: 152, 0: 98}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.03,0.02,0.04,0.04,,,,
420,0,max_steps,1,0,0,-0.290254569,2500,,,0.810541677,0.1,0.029980075,2.015747309,-0.780187845,203.6225128,0,4.709745431,936,-5,0,0,-0.000116102,"{4: 133, 5: 117}","{5: 26, 4: 56, 3: 168}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.03,0.02,0.04,0.05,,,,
430,0,max_steps,1,0,0,-1.202305034,2500,,,0.806498075,0.1,0.030862434,2.050677299,-0.780187845,204.3719177,0,3.797694966,802,-5,0,0,-0.000480922,"{4: 135, 5: 107, 6: 8}","{3: 56, 2: 105, 1: 21, 0: 68}",{1: 250},"{1: 241, 2: 9}","{1: 242, 0: 8}","{1: 243, 0: 7}",0.02,0.01,0.02,0.02,0.06,0.04,0.07,0.07,,,,
440,0,max_steps,1,1,0,513.8286464,2500,2175,2175,0.802474646,0.1,0.03268221,2.16750288,-0.780187845,214.1632538,500,18.82664642,1748,-4.998,0,0,0.205531459,"{5: 36, 4: 71, 3: 113, 2: 30}","{5: 68, 4: 131, 3: 18, 1: 16, 0: 17}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.02,0.02,0.05,0.03,0.05,0.05,0.034039477,0.023888987,0.03593812,0.047043078
450,0,max_steps,1,0,0,1.820958992,2500,,,0.798471289,0.1,0.034333482,2.203252077,-0.780187845,193.9665985,0,6.820958992,908,-5,0,0,0.000728384,"{5: 153, 6: 97}","{1: 165, 0: 85}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.04,0.02,0.05,0.05,,,,
460,0,max_steps,1,0,0,2.3774109,2500,,,0.794487903,0.1,0.03389718,2.1986835,-2.240232229,193.9665985,0,7.3774109,1124,-5,0,0,0.000950964,"{5: 94, 6: 156}","{5: 30, 4: 65, 3: 155}",{1: 250},{1: 250},{1: 250},"{1: 249, 0: 1}",0.01,0.02,0.02,0.03,0.04,0.02,0.06,0.07,,,,
470,0,max_steps,1,1,0,514.8090592,2500,1390,1390,0.790524389,0.1,0.034660466,2.246705294,-2.240232229,219.2588959,500,19.80705921,1619,-4.998,0,0,0.205923624,"{2: 78, 3: 60, 5: 86, 4: 26}","{4: 70, 3: 180}",{1: 250},{1: 250},"{1: 246, 2: 4}","{1: 243, 0: 7}",0.02,0.01,0.03,0.03,0.04,0.02,0.06,0.07,0.03646096,0.014043367,0.044753701,0.070103307
480,0,max_steps,1,0,0,9.027788868,2500,,,0.786580649,0.1,0.035653077,2.268018007,-2.240232229,220.6369171,0,14.02778887,1490,-5,0,0,0.003611116,"{0: 79, 1: 170, 2: 1}","{1: 69, 0: 61, 2: 120}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.02,0.01,0.02,0.02,0.03,0.03,0.04,,,,
490,0,max_steps,1,0,0,-2.59849749,2500,,,0.782656583,0.1,0.035173621,2.265800714,-8.665524483,220.6369171,0,2.40150251,918,-5,0,0,-0.001039399,"{5: 82, 6: 168}","{3: 144, 2: 106}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,,,,
500,0,max_steps,1,0,0,7.776517101,2500,,,0.778752093,0.1,0.036142748,2.320547819,-8.665524483,224.9986115,0,12.7765171,1133,-5,0,0,0.003110607,"{1: 97, 2: 47, 3: 106}","{3: 80, 2: 83, 1: 38, 0: 49}",{1: 250},{1: 250},"{1: 240, 0: 10}","{1: 246, 2: 4}",0.02,0.01,0.02,0.03,0.06,0.02,0.07,0.07,,,,
510,0,max_steps,1,0,0,-0.096758852,2500,,,0.774867082,0.1,0.036040567,2.251761436,-8.665524483,204.3641205,0,4.903241148,793,-5,0,0,-3.87E-05,"{5: 111, 4: 18, 6: 121}","{1: 64, 0: 186}",{1: 250},{1: 250},"{1: 245, 0: 5}","{1: 248, 0: 2}",0.01,0.01,0.02,0.02,0.06,0.03,0.07,0.08,,,,
520,0,max_steps,1,0,0,3.901655933,2500,,,0.771001452,0.1,0.036010884,2.251297474,-8.665524483,204.3641205,0,8.901655933,676,-5,0,0,0.001560662,"{1: 24, 2: 59, 3: 167}","{2: 61, 1: 72, 0: 117}",{1: 250},{1: 250},"{1: 241, 0: 9}","{1: 248, 2: 2}",0.01,0.01,0.01,0.02,0.05,0.02,0.06,0.07,,,,
530,0,max_steps,1,0,0,-4.41710031,2500,,,0.767155107,0.1,0.036635943,2.30967164,-8.665524483,226.8156433,0,0.58289969,137,-5,0,0,-0.00176684,{3: 250},"{1: 39, 0: 211}",{1: 250},{1: 250},{1: 250},{1: 250},0.00,0.01,0.01,0.01,0.02,0.02,0.03,0.03,,,,
540,0,max_steps,1,0,0,-1.90374743,2500,,,0.763327951,0.1,0.038293142,2.399606466,-8.665524483,230.3075256,0,3.09625257,890,-5,0,0,-0.000761499,"{4: 154, 5: 84, 6: 12}","{3: 239, 2: 11}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.03,0.02,0.04,0.04,,,,
550,0,max_steps,1,0,0,-0.55477098,2500,,,0.759519887,0.1,0.037964862,2.39374733,-8.665524483,230.3075256,0,4.44522902,881,-5,0,0,-0.000221908,"{3: 29, 2: 221}","{4: 38, 3: 142, 2: 70}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.04,0.02,0.04,0.03,,,,
560,0,max_steps,1,0,0,7.206277279,2500,,,0.755730821,0.1,0.037857164,2.392692327,-8.665524483,230.3075256,0,12.20627728,1246,-5,0,0,0.002882511,"{0: 209, 1: 41}","{3: 107, 2: 143}",{1: 250},{1: 250},{1: 250},{1: 250},0.02,0.01,0.02,0.02,0.04,0.03,0.05,0.06,,,,
570,0,max_steps,1,0,0,2.017575976,2500,,,0.751960657,0.1,0.0387173,2.447110176,-8.665524483,235.0536194,0,7.017575976,1032,-5,0,0,0.00080703,"{1: 225, 0: 25}","{1: 149, 2: 42, 0: 59}",{1: 250},{1: 250},{1: 250},"{1: 241, 2: 9}",0.01,0.01,0.02,0.03,0.04,0.03,0.06,0.08,,,,
580,0,max_steps,1,0,0,16.74866947,2500,,,0.748209302,0.1,0.039911401,2.436312199,-10.3001709,211.2296448,0,21.74866947,1467,-5,0,0,0.006699468,"{0: 78, 1: 24, 2: 148}","{4: 51, 3: 78, 2: 104, 1: 17}",{1: 250},"{1: 249, 2: 1}","{1: 244, 0: 6}","{1: 248, 0: 2}",0.02,0.02,0.03,0.03,0.06,0.03,0.07,0.07,,,,
590,0,max_steps,1,0,0,5.411399154,2500,,,0.744476662,0.1,0.039367471,2.389976978,-10.3001709,206.4037018,0,10.41139915,1436,-5,0,0,0.00216456,"{2: 220, 1: 30}","{3: 127, 2: 123}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.04,,,,
600,0,max_steps,1,0,0,-4.962657117,2500,,,0.740762643,0.1,0.039318912,2.389264107,-10.3001709,206.4037018,0,0.037342883,48,-5,0,0,-0.001985063,"{3: 86, 4: 164}","{2: 8, 1: 86, 0: 156}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,,,,
610,0,max_steps,1,0,0,7.050207967,2500,,,0.737067152,0.1,0.041332331,2.487310171,-10.3001709,240.1146545,0,12.05020797,1060,-5,0,0,0.002820083,"{4: 153, 5: 57, 3: 40}","{3: 31, 2: 155, 1: 64}","{1: 249, 2: 1}",{1: 250},"{1: 221, 2: 21, 0: 8}","{1: 228, 0: 15, 2: 7}",0.02,0.01,0.03,0.03,0.08,0.03,0.10,0.10,,,,
620,0,max_steps,1,0,0,1.524338881,2500,,,0.733390097,0.1,0.041016378,2.434781075,-10.3001709,211.0620117,0,6.524338881,878,-5,0,0,0.000609736,"{4: 179, 3: 71}","{3: 109, 2: 86, 1: 55}",{1: 250},{1: 250},"{1: 233, 2: 7, 0: 10}","{1: 223, 0: 23, 2: 4}",0.02,0.01,0.02,0.03,0.07,0.03,0.09,0.10,,,,
630,0,max_steps,1,1,0,505.5942822,2500,1992,1992,0.729731386,0.1,0.041908436,2.469161272,-10.62737083,235.313797,500,10.5922822,1567,-4.998,0,0,0.202237713,"{3: 176, 2: 23, 4: 51}","{5: 117, 4: 56, 3: 26, 1: 45, 0: 6}",{1: 250},{1: 250},"{1: 240, 0: 10}","{1: 243, 0: 7}",0.02,0.01,0.02,0.02,0.05,0.03,0.07,0.07,0.023908997,0.020213481,0.029486953,0.025779466
640,0,max_steps,1,0,0,9.399484469,2500,,,0.726090928,0.1,0.043721963,2.561940908,-10.62737083,240.348053,0,14.39948447,1239,-5,0,0,0.003759794,"{1: 27, 2: 202, 3: 21}","{3: 182, 2: 68}",{1: 250},{1: 250},"{1: 241, 0: 9}","{1: 249, 2: 1}",0.01,0.01,0.01,0.02,0.04,0.02,0.06,0.06,0.029093768,0.017524415,0.053613921,0.05842103
650,0,max_steps,1,0,0,-2.883695799,2500,,,0.722468631,0.1,0.046330363,2.684149027,-10.62737083,259.5818176,0,2.116304201,505,-5,0,0,-0.001153478,"{5: 124, 6: 126}","{2: 66, 3: 11, 1: 60, 0: 113}",{1: 250},"{1: 246, 2: 4}","{1: 240, 0: 10}","{1: 247, 0: 3}",0.01,0.02,0.01,0.02,0.04,0.03,0.05,0.07,,,,
660,0,max_steps,1,1,0,505.8944639,2500,1095,1095,0.718864405,0.1,0.046784412,2.74300313,-12.70471764,277.3019409,500,10.89246385,1701,-4.998,0,0,0.202357786,"{3: 109, 2: 141}","{5: 48, 4: 59, 3: 132, 2: 11}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.026763763,0.037802822,0.039613124,0.041812535
670,0,max_steps,1,1,0,524.3668515,2500,2151,2151,0.715278159,0.1,0.048585597,2.749612331,-12.70471764,255.9916534,500,29.3648515,2178,-4.998,0,0,0.209746741,"{1: 112, 2: 92, 3: 46}","{5: 78, 6: 18, 4: 25, 3: 94, 1: 31, 2: 4}",{1: 250},"{1: 249, 0: 1}",{1: 250},{1: 250},0.02,0.02,0.02,0.03,0.04,0.04,0.06,0.05,0.042539488,0.018333791,0.062008797,0.053345844
680,0,max_steps,1,0,0,0.790709916,2500,,,0.711709805,0.1,0.048170388,2.662494421,-12.70471764,231.5359802,0,5.790709916,756,-5,0,0,0.000316284,"{3: 129, 4: 121}","{2: 115, 1: 128, 0: 7}",{1: 250},{1: 250},{1: 250},{1: 250},0.01,0.01,0.01,0.01,0.03,0.02,0.03,0.03,0.039393904,0.022822483,0.047982529,0.038868273
690,0,max_steps,1,0,0,-1.157269612,2500,,,0.708159252,0.1,0.048722889,2.592260838,-12.70471764,222.1723785,0,3.842730388,795,-5,0,0,-0.000462908,"{4: 77, 5: 128, 6: 45}","{4: 16, 3: 229, 2: 5}",{1: 250},{1: 250},{1: 250},{1: 250},0.02,0.01,0.03,0.03,0.06,0.02,0.07,0.07,,,,
700,0,max_steps,1,0,0,8.278878919,2500,,,0.704626412,0.1,0.050035577,2.565383196,-12.70471764,218.8940735,0,13.27887892,1348,-5,0,0,0.003311552,{1: 250},"{5: 75, 4: 79, 3: 96}",{1: 250},{1: 250},{1: 250},{1: 250},0.02,0.01,0.02,0.04,0.04,0.03,0.06,0.07,,,,
710,0,max_steps,1,0,0,6.655372545,2500,,,0.701111196,0.1,0.050439343,2.600792885,-10.62737083,241.0971222,0,11.65537255,1336,-5,0,0,0.002662149,"{3: 88, 4: 134, 5: 28}","{1: 175, 0: 21, 2: 54}",{1: 250},"{1: 249, 0: 1}","{1: 234, 0: 7, 2: 9}","{1: 225, 0: 18, 2: 7}",0.02,0.02,0.03,0.04,0.07,0.04,0.09,0.10,,,,
