ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
110,0,max_steps,1,0,0,-2.584287014389929,2500,,,0.9464721295325524,0.1,0.025226430967450142,1.0916999578475952,-0.9850336909294128,85.87980651855469,0.0,22.415712985609865,1384,-25.00000000000111,0.0,0.0,-0.0010337148057559715,"{5: 140, 6: 110}","{1: 21, 2: 70, 3: 159}",{1: 250},"{1: 202, 0: 44, 2: 4}",{1: 250},{1: 250},0.009447701402979045,0.011904111219518532,0.013371715540820783,0.018259921575040652,0.02251952452111832,0.053370162385271966,0.032362433257637845,0.03916945522859114,,,,
120,0,max_steps,1,0,0,5.663670120715312,2500,,,0.9417504025116805,0.1,0.02603948302567005,1.0955144166946411,-0.9993330240249634,87.48919677734375,0.0,30.663670120715075,1598,-25.00000000000111,0.0,0.0,0.0022654680482861247,{2: 250},"{1: 19, 2: 96, 3: 135}",{1: 250},"{1: 218, 0: 32}",{1: 250},{1: 250},0.005624853437358265,0.009737609505120395,0.00834665797008822,0.008612217098591456,0.01041146353727531,0.033124578146534474,0.014696194151696781,0.021799010257343102,0.008870351343698764,0.01566994964871258,0.0140567652323619,0.019826816011528067
130,0,max_steps,1,0,0,1.320618868588661,2500,,,0.937052231077248,0.1,0.028081879019737244,1.2061437368392944,-1.0955405235290527,112.40922546386719,0.0,26.320618868588365,1388,-25.00000000000111,0.0,0.0,0.0005282475474354644,"{0: 42, 1: 208}","{5: 14, 4: 18, 3: 189, 2: 29}",{1: 250},"{1: 213, 2: 37}",{1: 250},{1: 250},0.00771800766292589,0.00719208747950198,0.010494177465109202,0.013278026085107754,0.018701530748834932,0.05866523603365872,0.02393009728734551,0.03253155153387268,,,,
140,0,max_steps,1,0,0,-16.223768347806804,2500,,,0.9323774977159699,0.1,0.031109552830457687,1.289909839630127,-1.1286414861679077,112.40922546386719,0.0,8.776231652192905,1078,-25.00000000000111,0.0,0.0,-0.0064895073391227215,{5: 250},"{3: 205, 2: 45}",{1: 250},"{1: 244, 2: 4, 0: 2}",{1: 250},{1: 250},0.005600551888275583,0.008118133280603915,0.007521087275189188,0.011217321985198338,0.013554020475952801,0.022171874336743887,0.01816616691690513,0.027279065351325953,,,,
150,0,max_steps,1,0,0,-17.737805734930735,2500,,,0.9277260855008077,0.1,0.03494742885231972,1.4399735927581787,-1.2793323993682861,120.03087615966797,0.0,7.26219426506921,545,-25.00000000000111,0.0,0.0,-0.007095122293972294,{6: 250},"{4: 20, 3: 191, 2: 39}",{1: 250},"{1: 225, 2: 25}",{1: 250},{1: 250},0.013678736706223573,0.007831563573399307,0.016957599689493397,0.01856699495044424,0.028881052370345946,0.02698689297751396,0.038524851097648645,0.042098915370231915,,,,
160,0,max_steps,1,0,0,-1.955841547232893,2500,,,0.923097878088044,0.1,0.034856509417295456,1.4398834705352783,-1.2793022394180298,120.03087615966797,0.0,23.04415845276686,1043,-25.00000000000111,0.0,0.0,-0.0007823366188931572,{1: 250},"{3: 205, 2: 45}",{1: 250},"{1: 248, 0: 2}",{1: 250},{1: 250},0.010752014564411275,0.010172441765865825,0.014660544781267064,0.013414014885057036,0.024653905613849558,0.019043321633422195,0.02953370085123363,0.02959009436324022,,,,
170,0,max_steps,1,0,0,8.729914814651487,2500,,,0.9184927597143733,0.1,0.036787569522857666,1.4995815753936768,-1.3127827644348145,120.03087615966797,0.0,33.729914814651174,1405,-25.00000000000111,0.0,0.0,0.003491965925860595,{1: 250},"{5: 9, 4: 23, 3: 177, 2: 41}",{1: 250},"{1: 209, 2: 41}",{1: 250},{1: 250},0.010337651147943928,0.010342957034075744,0.0144648312418761,0.016286169262531916,0.02644741550459042,0.05428472958495511,0.04143279983552615,0.04889891094035288,,,,
180,0,max_steps,1,0,0,17.722161401692773,2500,,,0.9139106151940054,0.1,0.038935668766498566,1.5799511671066284,-1.429388403892517,125.65496826171875,0.0,42.72216140169368,1796,-25.00000000000111,0.0,0.0,0.007088864560677109,"{0: 28, 1: 222}","{1: 25, 2: 46, 3: 179}",{1: 250},"{1: 198, 0: 52}",{1: 250},{1: 250},0.006820353485304727,0.01180199595532297,0.010344353674903103,0.013393289278243962,0.030324335258608632,0.052495780039684366,0.030241979560868187,0.026171991719466322,,,,
190,0,max_steps,1,0,0,-7.627273657720224,2500,,,0.9093513299157857,0.1,0.03867855668067932,1.510710597038269,-1.390804409980774,82.72042846679688,0.0,17.37272634227949,998,-25.00000000000111,0.0,0.0,-0.0030509094630880897,"{5: 78, 6: 172}","{5: 12, 4: 20, 3: 160, 2: 58}",{1: 250},"{1: 194, 2: 50, 0: 6}",{1: 250},{1: 250},0.0052501715071393215,0.01710815052299585,0.008525568668723824,0.013439434489536856,0.02335949956183441,0.058032696496746874,0.029247891605845452,0.03010251879295062,,,,
200,0,max_steps,1,1,0,507.2282670644036,2500,1018.0,1018.0,0.9048147898403269,0.1,0.04059248045086861,1.5860456228256226,-1.330666184425354,107.4542465209961,500.0,32.21826706439849,1880,-24.990000000001107,0.0,0.0,0.20289130682576145,"{3: 58, 2: 43, 5: 149}","{2: 126, 3: 124}",{1: 250},"{1: 248, 0: 2}",{1: 250},{1: 250},0.009391918563341999,0.0072348724615493775,0.012818068668727757,0.017268982057637043,0.026676538344062306,0.020093558527915303,0.03657268543424983,0.038584759591949375,0.014820098754504758,0.021473071678694004,0.023484336152020086,0.02779284033273776
210,0,max_steps,1,0,0,-3.000421742846,2500,,,0.9003008814971583,0.1,0.04152876138687134,1.5896471738815308,-1.4003206491470337,107.4542465209961,0.0,21.999578257153857,1370,-25.00000000000111,0.0,0.0,-0.0012001686971384001,"{4: 165, 5: 85}","{2: 40, 3: 210}",{1: 250},"{1: 229, 0: 21}",{1: 250},{1: 250},0.008716049599044094,0.011195749247514708,0.013491112489640918,0.016047763269675795,0.025016486391206072,0.02762285828828364,0.03042459990683078,0.039237335491445584,,,,
220,0,max_steps,1,0,0,-1.7602114172941994,2500,,,0.895809491981886,0.1,0.045715250074863434,1.7190788984298706,-1.4003206491470337,120.67071533203125,0.0,23.239788582705724,1430,-25.00000000000111,0.0,0.0,-0.0007040845669176798,{2: 250},"{2: 80, 3: 170}",{1: 250},"{1: 247, 0: 3}",{1: 250},{1: 250},0.008459948352450695,0.00698694081696509,0.014403142623574854,0.019459253667196315,0.018344982313507955,0.01974053494832686,0.02772483447413822,0.037784381653189064,,,,
230,0,max_steps,1,0,0,-1.1866026487879113,2500,,,0.8913405089533699,0.1,0.046717118471860886,1.7538400888442993,-1.349463701248169,120.96471405029297,0.0,23.81339735121196,1538,-25.00000000000111,0.0,0.0,-0.00047464105951516454,"{0: 93, 1: 157}","{3: 197, 2: 53}",{1: 250},"{1: 234, 2: 9, 0: 7}",{1: 250},{1: 250},0.007043179445616271,0.007625184254490264,0.008682633064774245,0.01235240026847069,0.02250566736091801,0.026575301176190592,0.03356043688545952,0.037894766488693665,,,,
240,0,max_steps,1,1,0,505.1597573387712,2500,1773.0,1773.0,0.8868938206309135,0.1,0.05186304450035095,1.9466525316238403,-1.2896521091461182,136.9672088623047,500.0,30.149757338767945,1506,-24.990000000001107,0.0,0.0,0.2020639029355085,"{2: 168, 3: 9, 4: 73}","{4: 30, 3: 169, 2: 51}",{1: 250},"{1: 206, 2: 44}",{1: 250},{1: 250},0.007608028243545836,0.011882544892074071,0.012530472161232289,0.01537045834335388,0.01845284763594913,0.04194731449982339,0.02542424156317067,0.02776595593834113,0.019982888246521755,0.03545370530071894,0.02398914771079151,0.027436998321426213
250,0,max_steps,1,1,0,495.8642211648379,2500,957.0,957.0,0.8824693157914677,0.1,0.05589607357978821,2.067594051361084,-1.2752426862716675,141.1588134765625,500.0,20.854221164831873,1617,-24.990000000001107,0.0,0.0,0.19834568846593514,"{2: 89, 3: 6, 1: 155}","{2: 61, 3: 182, 4: 7}",{1: 250},"{1: 249, 0: 1}",{1: 250},{1: 250},0.006249491548661568,0.009630052751150349,0.008960373107396658,0.009308956298331356,0.017908796133698616,0.021605475454803992,0.021059614165898747,0.02578264144577427,0.012409740133814587,0.023867279006995777,0.019305640288898494,0.02091274673462311
260,0,max_steps,1,0,0,-2.2224091085010467,2500,,,0.8780668837668493,0.1,0.060922712087631226,2.1980154514312744,-1.2188003063201904,139.20321655273438,0.0,22.777590891498654,961,-25.00000000000111,0.0,0.0,-0.0008889636434004187,"{4: 169, 5: 81}","{1: 15, 2: 82, 3: 153}",{1: 250},"{1: 210, 0: 40}",{1: 250},{1: 250},0.006220277735972622,0.009003213023730052,0.008432718949726203,0.01054634069662471,0.01706958808599721,0.03874366811537541,0.022213973954658104,0.03279241036053466,,,,
270,0,max_steps,1,0,0,-3.9422103770392907,2500,,,0.8736864144409725,0.1,0.06191200390458107,2.2080094814300537,-1.2201683521270752,138.04449462890625,0.0,21.05778962296046,1224,-25.00000000000111,0.0,0.0,-0.0015768841508157162,{5: 250},"{4: 28, 3: 157, 2: 65}",{1: 250},"{1: 204, 2: 43, 0: 3}",{1: 250},{1: 250},0.009761698962008715,0.012273390197178937,0.016504410212411214,0.018515455572684213,0.02650203393315317,0.038297051822523104,0.037334676671915784,0.04238489040298414,,,,
280,0,max_steps,1,0,0,17.287592665880243,2500,,,0.8693277982470946,0.1,0.06361124664545059,2.2248544692993164,-1.1929385662078857,137.34146118164062,0.0,42.28759266588085,1456,-25.00000000000111,0.0,0.0,0.006915037066352097,"{1: 65, 2: 185}","{1: 12, 2: 82, 3: 156}",{1: 250},"{1: 210, 0: 39, 2: 1}",{1: 250},{1: 250},0.010515169431853781,0.01349205583075991,0.014719089285606387,0.01655413424870228,0.02625355567500334,0.03569259839382945,0.03422560427351853,0.03449533791509405,,,,
290,0,max_steps,1,0,0,-2.530256987144136,2500,,,0.864990926165076,0.1,0.06572629511356354,2.2983601093292236,-1.1523083448410034,141.00253295898438,0.0,22.469743012855705,1732,-25.00000000000111,0.0,0.0,-0.0010121027948576543,"{6: 56, 5: 194}","{1: 16, 2: 48, 3: 186}",{1: 250},"{1: 213, 0: 37}",{1: 250},{1: 250},0.005107368172384295,0.010637858662688751,0.006295531229291811,0.008199423716070842,0.012668177997069874,0.04232801858128203,0.015792895939322333,0.01991240563420163,,,,
300,0,max_steps,1,0,0,-4.439280127863205,2500,,,0.8606756897186528,0.1,0.06560948491096497,2.268592119216919,-1.2435438632965088,113.89559936523438,0.0,20.56071987213653,1014,-25.00000000000111,0.0,0.0,-0.0017757120511452818,"{5: 109, 6: 141}","{5: 13, 4: 21, 3: 194, 2: 22}",{1: 250},"{1: 217, 2: 33}",{1: 250},{1: 250},0.007980536061046305,0.008398955458205602,0.012738113823879781,0.017573231155719137,0.02592478640369136,0.053949459797790755,0.03585604385404617,0.04561947507323601,,,,
310,0,max_steps,1,0,0,-8.644403834817187,2500,,,0.8563819809727236,0.1,0.07130379974842072,2.4263288974761963,-1.2811869382858276,144.71961975097656,0.0,16.35559616518257,1453,-25.00000000000111,0.0,0.0,-0.0034577615339268747,{6: 250},"{2: 70, 3: 175, 4: 5}",{1: 250},"{1: 205, 0: 42, 2: 3}",{1: 250},{1: 250},0.004839898057273545,0.0132023716852197,0.009602312827052114,0.014154586226305638,0.01870088660422694,0.034704460818603206,0.0287033269739085,0.040336087208177225,,,,
320,0,max_steps,1,0,0,-8.95908689004996,2500,,,0.8521096925306499,0.1,0.07227005064487457,2.444955348968506,-1.3372056484222412,150.4224395751953,0.0,16.04091310994977,1365,-25.00000000000111,0.0,0.0,-0.003583634756019984,{2: 250},"{3: 183, 2: 67}",{1: 250},{1: 250},{1: 250},{1: 250},0.008782755500357429,0.004196049193489716,0.012699658176241493,0.01137504698303924,0.014872168911306572,0.011881386338092503,0.02084212509726191,0.02992003934402578,,,,
330,0,max_steps,1,0,0,-1.8451287066551012,2500,,,0.84785871753157,0.1,0.07321838289499283,2.4751029014587402,-1.4641717672348022,152.6400146484375,0.0,23.15487129334474,1128,-25.00000000000111,0.0,0.0,-0.0007380514826620405,"{5: 24, 6: 226}","{5: 14, 4: 24, 3: 185, 2: 27}","{1: 241, 0: 9}","{1: 184, 2: 48, 0: 18}",{1: 250},{1: 250},0.01613258339482397,0.013626166052892977,0.02569478626582756,0.027665329569218994,0.03323649155620318,0.054126869054149235,0.04909222611813131,0.057833361941245276,,,,
340,0,max_steps,1,0,0,2.455023235515485,2500,,,0.8436289496477257,0.1,0.07614322751760483,2.549367666244507,-1.471339225769043,160.3709259033203,0.0,27.455023235515185,1382,-25.00000000000111,0.0,0.0,0.000982009294206194,"{6: 226, 5: 24}","{1: 22, 2: 53, 3: 175}","{1: 243, 0: 7}","{1: 203, 0: 47}",{1: 250},{1: 250},0.010680747083155964,0.010065435425846534,0.015074454073079661,0.01824031064418194,0.03232552943273597,0.04723712872102683,0.04337146552648062,0.05304816632473424,,,,
350,0,max_steps,1,0,0,-3.157758877126413,2500,,,0.8394202830818028,0.1,0.08121400326490402,2.709472179412842,-1.3662577867507935,151.41424560546875,0.0,21.84224112287328,1010,-25.00000000000111,0.0,0.0,-0.0012631035508505653,"{4: 104, 5: 146}","{4: 29, 3: 162, 2: 59}",{1: 250},"{1: 209, 2: 32, 0: 9}",{1: 250},{1: 250},0.009936583950183993,0.012070028863716619,0.014092922506259663,0.016739686721583012,0.02350101092818515,0.03829491123801904,0.031725250176740806,0.03876516382030824,,,,
360,0,max_steps,1,0,0,1.4724304421835288,2500,,,0.8352326125642855,0.1,0.0811508372426033,2.67822003364563,-1.2339372634887695,143.00367736816406,0.0,26.47243044218336,1622,-25.00000000000111,0.0,0.0,0.0005889721768734115,"{1: 150, 2: 100}","{3: 215, 2: 35}",{1: 250},"{1: 248, 2: 1, 0: 1}",{1: 250},{1: 250},0.008605499162452505,0.0071314061304633275,0.011231002745395036,0.010622095189658794,0.018079790946558778,0.01799663603692835,0.024964898287147815,0.03076143869434163,,,,
370,0,max_steps,1,0,0,-7.149447840362381,2500,,,0.8310658333508228,0.1,0.08097003400325775,2.6620712280273438,-1.2329899072647095,139.8718719482422,0.0,17.850552159637402,1080,-25.00000000000111,0.0,0.0,-0.0028597791361449523,{2: 250},"{2: 90, 3: 160}",{1: 250},"{1: 242, 0: 8}",{1: 250},{1: 250},0.004351461454146879,0.007979224729579334,0.007454893725612902,0.013035312844965053,0.0149082467524989,0.02374392370366422,0.02014443846465375,0.026250090311136794,,,,
380,0,max_steps,1,0,0,0.385444607618489,2500,,,0.8269198412196082,0.1,0.08289647847414017,2.7266111373901367,-1.2644952535629272,145.88641357421875,0.0,25.385444607618446,840,-25.00000000000111,0.0,0.0,0.0001541778430473956,"{0: 97, 1: 153}","{1: 9, 2: 41, 3: 200}",{1: 250},"{1: 214, 0: 36}",{1: 250},{1: 250},0.009322328763449858,0.008458832328262271,0.012214545159149291,0.014291976730167508,0.026719290508334097,0.04362102027611369,0.03315482725489066,0.04151220106661681,,,,
390,0,max_steps,1,1,0,567.1806952455828,2500,272.0,272.0,0.8227945324687735,0.1,0.0870581641793251,2.865828037261963,-1.3032556772232056,162.8054962158203,500.0,92.17069524557785,2013,-24.990000000001107,0.0,0.0,0.22687227809823313,"{3: 27, 0: 98, 1: 20, 2: 105}","{5: 6, 4: 22, 1: 25, 2: 26, 3: 171}","{1: 218, 0: 32}","{1: 178, 2: 29, 0: 43}","{1: 249, 0: 1}",{1: 250},0.013451215579601793,0.015201026456781425,0.017433715581031996,0.020702669248642093,0.05944738429086803,0.06407171203008849,0.07004283637931671,0.0568684596618934,0.03795967677929892,0.06344996001713225,0.05700630475767402,0.026285068037869508
400,0,max_steps,1,0,0,-16.783147017510217,2500,,,0.8186898039137951,0.1,0.09085508435964584,2.9711127281188965,-1.3556854724884033,180.87196350097656,0.0,8.216852982489897,1038,-25.00000000000111,0.0,0.0,-0.0067132588070040865,"{2: 238, 1: 12}","{3: 221, 2: 29}",{1: 250},{1: 250},{1: 250},{1: 250},0.0052919573918884955,0.009061724938843054,0.007866312119331214,0.012793262455406183,0.014154879186641461,0.016380040081114645,0.022638929716357552,0.03115700791284347,,,,
410,0,max_steps,1,0,0,-15.010570772702756,2500,,,0.8146055528849124,0.1,0.09449802339076996,3.022223711013794,-1.3775241374969482,178.21865844726562,0.0,9.989429227296933,1120,-25.00000000000111,0.0,0.0,-0.006004228309081102,{1: 250},"{3: 213, 4: 5, 2: 32}",{1: 250},{1: 250},{1: 250},{1: 250},0.00347661098723071,0.009154413600964561,0.005345653273135908,0.008153086509116588,0.012561442479688921,0.019911550055991076,0.018018315892843476,0.020467055584228754,,,,
420,0,max_steps,1,0,0,41.852157745244,2500,,,0.8105416772245603,0.1,0.09615950286388397,3.085270881652832,-1.3352482318878174,184.8106231689453,0.0,66.85215774524481,1817,-25.00000000000111,0.0,0.0,0.0167408630980976,"{5: 156, 4: 94}","{1: 11, 2: 49, 3: 190}","{1: 233, 2: 17}","{1: 205, 0: 39, 2: 6}",{1: 250},{1: 250},0.014276083595093421,0.0119042232307036,0.01733879273713014,0.01830731715991614,0.04774362095322629,0.04461840898578542,0.05620556345277642,0.049114949730288814,0.03673344943948628,0.02471806256076272,0.01996104835476665,0.014632834758515888
430,0,max_steps,1,0,0,-0.9266037057908079,2500,,,0.8064980752848135,0.1,0.10004472732543945,3.152360439300537,-1.2754558324813843,193.16856384277344,0.0,24.07339629420909,1533,-25.00000000000111,0.0,0.0,-0.00037064148231632317,{4: 250},"{2: 139, 3: 111}",{1: 250},"{1: 245, 0: 5}",{1: 250},{1: 250},0.007834768966517837,0.009899415176375412,0.010244714752337234,0.012644723232979667,0.021461929736468918,0.02284427902648858,0.02977572489454908,0.033038734897841614,0.016167400267864417,0.02936503726043251,0.031316375221241935,0.03451863108893731
440,0,max_steps,1,0,0,-10.87882969132913,2500,,,0.8024746459248447,0.1,0.10533245652914047,3.2995173931121826,-1.2719322443008423,215.8905792236328,0.0,14.121170308670639,1281,-25.00000000000111,0.0,0.0,-0.0043515318765316524,{5: 250},"{4: 13, 3: 163, 2: 74}",{1: 250},"{1: 215, 2: 35}",{1: 250},{1: 250},0.005900813185583412,0.007881375448767524,0.008651195377756181,0.011932214513481618,0.01430190074917249,0.037290859471334814,0.025006584891343518,0.033497722165780605,,,,
450,0,max_steps,1,0,0,23.761487043622804,2500,,,0.7984712885083941,0.1,0.10623389482498169,3.3256990909576416,-1.2901322841644287,215.8905792236328,0.0,48.76148704362409,1649,-25.00000000000111,0.0,0.0,0.009504594817449122,"{0: 22, 1: 228}","{5: 8, 4: 15, 3: 209, 2: 18}","{1: 244, 0: 6}","{1: 222, 2: 28}",{1: 250},{1: 250},0.0129089580828682,0.007774867711069061,0.015077321393081945,0.01902852907324319,0.03804375360570965,0.04138522414914091,0.056495531193414064,0.0585865910074568,,,,
460,0,max_steps,1,0,0,19.98884030288434,2500,,,0.7944879029012528,0.1,0.10931139439344406,3.404381275177002,-1.1892465353012085,215.8905792236328,0.0,44.988840302884874,1533,-25.00000000000111,0.0,0.0,0.007995536121153737,"{5: 90, 6: 160}","{4: 13, 3: 187, 2: 50}","{1: 228, 0: 22}","{1: 216, 2: 34}","{1: 240, 0: 10}",{1: 250},0.020378981144514346,0.008082129862312812,0.025581270939912623,0.02739952319028629,0.042602907439462497,0.03451195499594824,0.051465876333472334,0.057538080590209734,,,,
470,0,max_steps,1,0,0,3.058144902521293,2500,,,0.7905243894687576,0.1,0.11009926348924637,3.3724822998046875,-1.1892465353012085,178.4715576171875,0.0,28.058144902521274,1814,-25.00000000000111,0.0,0.0,0.001223257961008517,"{4: 245, 3: 5}","{2: 70, 3: 180}",{1: 250},"{1: 244, 0: 6}",{1: 250},{1: 250},0.007197449668408412,0.00936920571149861,0.010240705973569995,0.013766516591198394,0.019038323683579664,0.018957634506452815,0.027987456917521386,0.02974895291135585,0.022680961226831515,0.01719737988534352,0.02559582055675877,0.040417882788664115
480,0,max_steps,1,0,0,-8.693556558875692,2500,,,0.7865806490732993,0.1,0.11193297058343887,3.3979060649871826,-1.1983951330184937,198.50015258789062,0.0,16.306443441124024,1302,-25.00000000000111,0.0,0.0,-0.0034774226235502765,"{5: 204, 6: 46}","{1: 13, 2: 56, 3: 181}",{1: 250},"{1: 200, 0: 50}",{1: 250},{1: 250},0.006628193021094621,0.011276619597394425,0.008687188015338956,0.01183708223361397,0.019786424704450013,0.05304116147958017,0.026798994739241633,0.030612919941686436,,,,
490,0,max_steps,1,1,0,543.0034907288704,2500,2428.0,2428.0,0.7826565830718433,0.1,0.11604038625955582,3.4096298217773438,-1.399306058883667,178.85610961914062,500.0,67.99349072887085,1893,-24.990000000001107,0.0,0.0,0.21720139629154814,"{1: 158, 2: 83, 3: 9}","{2: 42, 3: 200, 4: 8}","{1: 220, 0: 30}","{1: 221, 0: 27, 2: 2}",{1: 250},{1: 250},0.014264649726488167,0.008140613543983481,0.020140508726409795,0.023806835046485515,0.053275201423575544,0.03694634980835093,0.06434756826136462,0.048308482178750715,0.06615169418624538,0.014190623214130072,0.08364565147803737,0.04466143123151986
