ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
2290,0,max_steps,1,0,0,129.9999999999793,2500,,,0.3181328088636719,0.1,0.39616450667381287,6.117495059967041,-45.49329376220703,250.04640197753906,0.0,135.0,270,-4.999999999999671,0.0,0.0,0.0,0.051999999999991726
2300,0,crash,1,0,1,134.17401643687845,1719,,,0.31654571904563433,0.1,0.3958287537097931,6.108160972595215,-44.06940841674805,204.9847412109375,0.0,223.5,447,-3.437999999999843,-5.887983563111104,-80.0,0.0,0.07805352904995838
2310,0,crash,1,0,1,9.320922713550743,2305,,,0.31496654684571196,0.1,0.399014413356781,6.187372207641602,-45.830482482910156,230.80064392089844,0.0,105.5,211,-4.609999999999714,-11.569077286458926,-80.0,0.0,0.004043784257505746
2320,0,max_steps,1,1,0,601.0737956932711,2500,2266.0,2266.0,0.3133952527647689,0.1,0.4010273218154907,6.231602668762207,-43.376216888427734,238.65333557128906,500.0,285.0,570,-4.997999999999672,-178.92820430673905,0.0,0.0,0.24042951827730843
2330,0,max_steps,1,0,0,75.50000000001093,2500,,,0.3118317975007209,0.1,0.40886184573173523,6.352631568908691,-45.9708251953125,252.05776977539062,0.0,80.5,161,-4.999999999999671,0.0,0.0,0.0,0.030200000000004373
2340,0,crash,1,0,1,65.60531759012014,1376,,,0.3102761419475527,0.1,0.41364914178848267,6.468526363372803,-45.9708251953125,264.52728271484375,0.0,159.0,318,-2.7519999999999185,-10.642682409878134,-80.0,0.0,0.047678283132354754
2350,0,max_steps,1,1,0,984.0020000000344,2500,1528.0,1528.0,0.30872824719433983,0.1,0.4163021147251129,6.4618306159973145,-47.01966857910156,257.65447998046875,500.0,489.0,978,-4.997999999999672,0.0,0.0,0.0,0.39360080000001374
2360,0,max_steps,1,0,0,122.50000000001093,2500,,,0.3071880745242752,0.1,0.4200844168663025,6.539272308349609,-47.01966857910156,268.5276794433594,0.0,127.5,255,-4.999999999999671,0.0,0.0,0.0,0.04900000000000437
2370,0,max_steps,1,0,0,243.99999999998002,2500,,,0.3056555854137008,0.1,0.4239605665206909,6.5708465576171875,-48.25538635253906,251.5563507080078,0.0,249.0,498,-4.999999999999671,0.0,0.0,0.0,0.09759999999999201
2380,0,max_steps,1,0,0,737.0000000000598,2500,,,0.30413074153114394,0.1,0.4263401925563812,6.6035261154174805,-48.25538635253906,264.2436218261719,0.0,742.0,1484,-4.999999999999671,0.0,0.0,0.0,0.29480000000002393
2390,0,max_steps,1,0,0,122.50000000001089,2500,,,0.30261350473635873,0.1,0.42655444145202637,6.574064254760742,-49.03235626220703,272.7700500488281,0.0,127.5,255,-4.999999999999671,0.0,0.0,0.0,0.04900000000000435
2400,0,max_steps,1,1,0,660.1167125759007,2500,270.0,270.0,0.3011038370793723,0.1,0.4314863085746765,6.716439723968506,-49.03235626220703,276.7685546875,500.0,180.0,360,-4.997999999999672,-14.88528742419838,0.0,0.0,0.2640466850303603
2410,0,max_steps,1,0,0,188.2211997614975,2500,,,0.2996017007995348,0.1,0.43533387780189514,6.731119155883789,-49.03235626220703,237.42625427246094,0.0,214.0,428,-4.999999999999671,-20.778800238485537,0.0,0.0,0.075288479904599
2420,0,max_steps,1,0,0,41.97130907348075,2500,,,0.29810705832457574,0.1,0.4353749752044678,6.737015724182129,-49.03235626220703,237.42625427246094,0.0,85.0,170,-4.999999999999671,-38.028690926522145,0.0,0.0,0.0167885236293923
2430,0,max_steps,1,0,0,69.00000000001093,2500,,,0.2966198722696636,0.1,0.4371267855167389,6.770116806030273,-49.03235626220703,248.17161560058594,0.0,74.0,148,-4.999999999999671,0.0,0.0,0.0,0.02760000000000437
2440,0,crash,1,0,1,87.54920826631574,1247,,,0.29514010543647123,0.1,0.4386000335216522,6.7866387367248535,-49.03235626220703,246.21189880371094,0.0,178.5,357,-2.493999999999947,-8.456791733675733,-80.0,0.0,0.07020786549022914
2450,0,crash,1,0,1,183.70642270233765,1981,,,0.29366772081224507,0.1,0.4398682415485382,6.778220176696777,-49.03235626220703,247.4154815673828,0.0,277.0,554,-3.9619999999997852,-9.331577297649526,-80.0,0.0,0.09273418611930219
2460,0,max_steps,1,1,0,588.5020000001095,2500,188.0,188.0,0.2922026815688794,0.1,0.4433700442314148,6.849918842315674,-49.03235626220703,254.79522705078125,500.0,93.5,187,-4.997999999999672,0.0,0.0,0.0,0.23540080000004382
2470,0,max_steps,1,0,0,158.99999999999392,2500,,,0.2907449510619955,0.1,0.44185101985931396,6.807344913482666,-51.44810485839844,232.9160919189453,0.0,164.0,328,-4.999999999999671,0.0,0.0,0.0,0.06359999999999756
2480,0,max_steps,1,0,0,423.9999999999791,2500,,,0.2892944928300246,0.1,0.4441298246383667,6.876410961151123,-51.44810485839844,232.6622314453125,0.0,429.0,858,-4.999999999999671,0.0,0.0,0.0,0.16959999999999165
2490,0,max_steps,1,1,0,887.0333382646751,2500,1403.0,1403.0,0.28785127059329624,0.1,0.44526004791259766,6.863068580627441,-51.44810485839844,250.16917419433594,500.0,395.5,791,-4.997999999999672,-3.468661735367472,0.0,0.0,0.35481333530587006
2500,0,crash,1,1,1,538.8679714470337,1668,1056.0,1056.0,0.28641524825313086,0.1,0.44810783863067627,6.892250061035156,-51.44810485839844,251.6627197265625,500.0,150.5,301,-3.3339999999998544,-28.298028552988967,-80.0,0.0,0.32306233300181875
2510,0,crash,1,1,1,706.9170607772978,2272,1753.0,1753.0,0.28498638989093644,0.1,0.4506710171699524,6.929002285003662,-51.44810485839844,227.01498413085938,500.0,297.5,595,-4.541999999999722,-6.040939222728842,-80.0,0.0,0.3111430725252191
2520,0,max_steps,1,0,0,304.1988969315223,2500,,,0.2835646597673106,0.1,0.45318207144737244,6.971862316131592,-51.44810485839844,265.3349609375,0.0,313.5,627,-4.999999999999671,-4.3011030684583975,0.0,0.0,0.12167955877260893
2530,0,max_steps,1,0,0,186.49999999997905,2500,,,0.2821500223211463,0.1,0.4518088102340698,6.9361772537231445,-51.44810485839844,241.40078735351562,0.0,191.5,383,-4.999999999999671,0.0,0.0,0.0,0.07459999999999162
2540,0,max_steps,1,0,0,57.095460872763,2500,,,0.28074244216874245,0.1,0.4560108780860901,7.021120548248291,-51.44810485839844,275.3315734863281,0.0,231.0,462,-4.999999999999671,-168.90453912722842,0.0,0.0,0.0228381843491052
2550,0,max_steps,1,1,0,831.0020000000952,2500,500.0,500.0,0.2793418841029192,0.1,0.45974719524383545,7.114978790283203,-51.44810485839844,275.3315734863281,500.0,336.0,672,-4.997999999999672,0.0,0.0,0.0,0.3324008000000381
2560,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.27794831309213686,0.1,0.46166014671325684,7.187122821807861,-51.44810485839844,257.6485900878906,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2570,0,crash,1,0,1,-67.9945302852259,1076,,,0.2765616942796198,0.1,0.46093153953552246,7.201094627380371,-51.44810485839844,271.5301818847656,0.0,26.0,52,-2.1519999999999846,-11.842530285226955,-80.0,0.0,-0.06319194264426199
2580,0,max_steps,1,0,0,143.99999999997914,2500,,,0.27518199298248475,0.1,0.4630799889564514,7.2184929847717285,-51.44810485839844,261.7377624511719,0.0,149.0,298,-4.999999999999671,0.0,0.0,0.0,0.05759999999999166
2590,0,max_steps,1,0,0,144.49999999999207,2500,,,0.2738091746908731,0.1,0.4630129933357239,7.2169270515441895,-51.44810485839844,259.9520263671875,0.0,149.5,299,-4.999999999999671,0.0,0.0,0.0,0.057799999999996826
2600,0,max_steps,1,1,0,778.5020000000876,2500,621.0,621.0,0.27244320506708813,0.1,0.4652429223060608,7.252301216125488,-51.44810485839844,266.88134765625,500.0,283.5,567,-4.997999999999672,0.0,0.0,0.0,0.31140080000003506
2610,0,success,1,2,0,1492.7380000000257,1883,941.5,941.5,0.27108404994473545,0.1,0.4713335335254669,7.375887870788574,-51.910919189453125,274.13531494140625,1000.0,496.5,993,-3.7619999999998073,0.0,0.0,0.0,0.7927445565586966
2620,0,max_steps,1,0,0,51.49999999999465,2500,,,0.2697316753278689,0.1,0.47602030634880066,7.44851016998291,-51.910919189453125,255.0260772705078,0.0,56.5,113,-4.999999999999671,0.0,0.0,0.0,0.02059999999999786
2630,0,success,1,2,0,1241.3840000000134,1310,655.0,655.0,0.2683860473901401,0.1,0.47968849539756775,7.4589524269104,-52.664466857910156,285.3773498535156,1000.0,244.0,488,-2.6159999999999335,0.0,0.0,0.0,0.9476213740458118
2640,0,max_steps,1,0,0,94.50000000001091,2500,,,0.26704713247395234,0.1,0.4843972325325012,7.569953441619873,-52.664466857910156,281.7117919921875,0.0,99.5,199,-4.999999999999671,0.0,0.0,0.0,0.037800000000004365
2650,0,max_steps,1,1,0,669.5020000000222,2500,2232.0,2232.0,0.26571489708961893,0.1,0.48751968145370483,7.5716872215271,-52.506683349609375,291.42657470703125,500.0,174.5,349,-4.997999999999672,0.0,0.0,0.0,0.2678008000000089
2660,0,crash,1,0,1,39.902332189079075,546,,,0.2643893079145252,0.1,0.4895778000354767,7.617757797241211,-52.506683349609375,264.1971740722656,0.0,126.5,253,-1.0920000000000007,-5.5056678109225805,-80.0,0.0,0.07308119448549281
2670,0,max_steps,1,0,0,158.9999999999794,2500,,,0.2630703317922951,0.1,0.48854297399520874,7.603524684906006,-53.36603546142578,262.3168029785156,0.0,164.0,328,-4.999999999999671,0.0,0.0,0.0,0.06359999999999176
2680,0,max_steps,1,0,0,175.9999999999839,2500,,,0.2617579357319621,0.1,0.48854073882102966,7.530828475952148,-53.36603546142578,274.4375,0.0,181.0,362,-4.999999999999671,0.0,0.0,0.0,0.07039999999999356
2690,0,max_steps,1,1,0,585.0020000000665,2500,1083.0,1083.0,0.260452086907144,0.1,0.4898792505264282,7.555379867553711,-53.36603546142578,253.75881958007812,500.0,90.0,180,-4.997999999999672,0.0,0.0,0.0,0.23400080000002657
2700,0,crash,1,1,1,809.1117443716598,2255,1489.0,1489.0,0.25915275265522114,0.1,0.4912050664424896,7.58171272277832,-53.36603546142578,280.3111877441406,500.0,403.0,806,-4.507999999999726,-9.380255628373828,-80.0,0.0,0.3588078689009578
2710,0,crash,1,0,1,306.6601831229302,1486,,,0.2578599004765206,0.1,0.49343881011009216,7.586019515991211,-55.40546417236328,253.10096740722656,0.0,394.5,789,-2.9719999999998943,-4.867816877058892,-80.0,0.0,0.20636620667761119
2720,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.2565734980335023,0.1,0.49472957849502563,7.608206272125244,-55.40546417236328,286.53863525390625,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2730,0,crash,1,1,1,715.8712359882855,1279,348.0,348.0,0.2552935131499509,0.1,0.49361082911491394,7.585639476776123,-54.13975524902344,276.4056701660156,500.0,305.0,610,-2.55599999999994,-6.572764011756316,-80.0,0.0,0.5597116778641795
2740,0,crash,1,0,1,59.025148868971,2329,,,0.25401991381017025,0.1,0.4981716573238373,7.665483474731445,-54.65200424194336,301.82830810546875,0.0,233.0,466,-4.657999999999709,-89.31685113101922,-80.0,0.0,0.02534355898195406
2750,0,max_steps,1,0,0,66.50000000001093,2500,,,0.2527526681581832,0.1,0.49742981791496277,7.668417453765869,-54.65200424194336,279.1145324707031,0.0,71.5,143,-4.999999999999671,0.0,0.0,0.0,0.02660000000000437
2760,0,crash,1,0,1,-28.3251639418746,673,,,0.25149174449693457,0.1,0.5008708834648132,7.735774517059326,-55.03327178955078,308.2025451660156,0.0,56.0,112,-1.346000000000001,-2.979163941874769,-80.0,0.0,-0.04208791076058633
2770,0,crash,1,0,1,-14.46224264702623,476,,,0.25023711128749826,0.1,0.5003487467765808,7.703464508056641,-55.704593658447266,286.02435302734375,0.0,71.5,143,-0.9520000000000007,-5.010242647026353,-80.0,0.0,-0.030382862703836618
2780,0,max_steps,1,0,0,103.50000000000486,2500,,,0.2489887371482886,0.1,0.501765251159668,7.735754489898682,-57.39833450317383,291.95947265625,0.0,108.5,217,-4.999999999999671,0.0,0.0,0.0,0.04140000000000194
2790,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.24774659085427517,0.1,0.5056670904159546,7.807337284088135,-57.39833450317383,288.8536682128906,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2800,0,max_steps,1,0,0,30.999999999995975,2500,,,0.24651064133620196,0.1,0.5094466805458069,7.874679088592529,-57.39833450317383,314.3966979980469,0.0,36.0,72,-4.999999999999671,0.0,0.0,0.0,0.01239999999999839
2810,0,max_steps,1,1,0,979.002000000019,2500,1812.0,1812.0,0.24528085767981,0.1,0.5116816759109497,7.905660629272461,-58.105682373046875,301.93548583984375,500.0,484.0,968,-4.997999999999672,0.0,0.0,0.0,0.39160080000000763
2820,0,max_steps,1,0,0,193.49999999997905,2500,,,0.24405720912506448,0.1,0.5098667740821838,7.814043045043945,-58.105682373046875,259.6955871582031,0.0,198.5,397,-4.999999999999671,0.0,0.0,0.0,0.07739999999999161
2830,0,max_steps,1,0,0,233.49999999998698,2500,,,0.24283966506538518,0.1,0.5118274092674255,7.854808807373047,-58.105682373046875,294.7038879394531,0.0,238.5,477,-4.999999999999671,0.0,0.0,0.0,0.09339999999999479
2840,0,max_steps,1,1,0,630.0020000000902,2500,627.0,627.0,0.2416281950468808,0.1,0.5205516219139099,7.993997573852539,-58.74683380126953,281.90484619140625,500.0,135.0,270,-4.997999999999672,0.0,0.0,0.0,0.2520008000000361
2850,0,crash,1,0,1,168.3847569972608,1147,,,0.2404227687675873,0.1,0.521441638469696,8.019184112548828,-58.972808837890625,265.4109802246094,0.0,255.5,511,-2.293999999999969,-4.82124300273481,-80.0,0.0,0.14680449607433374
2860,0,crash,1,0,1,100.95052998717543,2079,,,0.23922335607671028,0.1,0.5223545432090759,8.048710823059082,-57.47458267211914,287.6809387207031,0.0,260.5,521,-4.157999999999764,-75.39147001281711,-80.0,0.0,0.04855725348108486
2870,0,crash,1,0,1,320.0916066388736,2245,,,0.23802992697387032,0.1,0.5247430205345154,8.094440460205078,-55.75201416015625,270.38836669921875,0.0,421.5,843,-4.4899999999997275,-16.91839336111058,-80.0,0.0,0.1425797802400328
2880,0,max_steps,1,0,0,163.49999999997914,2500,,,0.23684245160835285,0.1,0.5264098644256592,8.116086959838867,-55.498077392578125,277.9141845703125,0.0,168.5,337,-4.999999999999671,0.0,0.0,0.0,0.06539999999999166
2890,0,crash,1,0,1,33.26373888344743,1815,,,0.23566090027836173,0.1,0.5261854529380798,8.122297286987305,-58.5366096496582,266.8597717285156,0.0,129.0,258,-3.629999999999822,-12.10626111655667,-80.0,0.0,0.018327128861403544
2900,0,max_steps,1,0,0,153.39322207373291,2500,,,0.23448524343027585,0.1,0.5290302634239197,8.104094505310059,-58.7340087890625,258.9131774902344,0.0,170.5,341,-4.999999999999671,-12.106777926253098,0.0,0.0,0.061357288829493165
2910,0,crash,1,0,1,-210.1302312746688,2377,,,0.23331545165791032,0.1,0.5304201245307922,8.100457191467285,-59.04836654663086,255.809326171875,0.0,0.0,0,-4.7539999999996985,-125.37623127466885,-80.0,0.0,-0.0884014435316234
2920,0,crash,1,1,1,744.9417646922633,1940,1234.0,1234.0,0.23215149570178067,0.1,0.5340861678123474,8.150604248046875,-59.04836654663086,284.0748596191406,500.0,336.5,673,-3.8779999999997945,-7.680235307765735,-80.0,0.0,0.38399060035683674
2930,0,max_steps,1,0,0,-4.999999999999671,2500,,,0.23099334644837125,0.1,0.5378538966178894,8.221881866455078,-58.489471435546875,274.81561279296875,0.0,0.0,0,-4.999999999999671,0.0,0.0,0.0,-0.0019999999999998686
2940,0,crash,1,1,1,508.94766005767406,1661,96.0,96.0,0.22984097492940683,0.1,0.5407682061195374,8.269932746887207,-58.489471435546875,296.919677734375,500.0,99.5,199,-3.319999999999856,-7.232339942397594,-80.0,0.0,0.3064103913652463
2950,0,max_steps,1,1,0,428.4107141654177,2500,741.0,741.0,0.2286943523211281,0.1,0.5452859997749329,8.429521560668945,-57.23725891113281,318.790283203125,500.0,143.0,286,-4.997999999999672,-209.591285834615,0.0,0.0,0.17136428566616707
2960,0,max_steps,1,0,0,42.99999999999654,2500,,,0.22755344994357077,0.1,0.5442838072776794,8.339110374450684,-57.23725891113281,268.4361572265625,0.0,48.0,96,-4.999999999999671,0.0,0.0,0.0,0.017199999999998616
2970,0,max_steps,1,1,0,710.0020000000377,2500,1472.0,1472.0,0.22641823925984803,0.1,0.5470581650733948,8.367446899414062,-57.51076126098633,268.47552490234375,500.0,215.0,430,-4.997999999999672,0.0,0.0,0.0,0.2840008000000151
2980,0,max_steps,1,1,0,786.1246155501586,2500,364.0,364.0,0.22528869187543696,0.1,0.5485713481903076,8.388788223266602,-58.215511322021484,300.63421630859375,500.0,298.5,597,-4.997999999999672,-7.377384449933363,0.0,0.0,0.31444984622006344
2990,0,crash,1,0,1,27.81095911971525,399,,,0.22416477953746822,0.1,0.553507387638092,8.454903602600098,-58.215511322021484,273.0924072265625,0.0,112.5,225,-0.7980000000000006,-3.8910408802857663,-80.0,0.0,0.0697016519291109
3000,0,crash,1,1,1,774.6491701074756,1171,1005.0,1005.0,0.22304647413401948,0.1,0.5602174401283264,8.541460990905762,-59.55455780029297,281.5662536621094,500.0,362.0,724,-2.339999999999964,-5.010829892524089,-80.0,0.0,0.6615278993232072
3010,0,max_steps,1,1,0,672.5020000001009,2500,356.0,356.0,0.2219337476934121,0.1,0.5613774657249451,8.537843704223633,-59.55455780029297,296.14849853515625,500.0,177.5,355,-4.997999999999672,0.0,0.0,0.0,0.26900080000004034
3020,0,crash,1,1,1,530.3634111868494,1763,248.0,248.0,0.22082657238351158,0.1,0.56278395652771,8.555298805236816,-60.33419418334961,295.5599670410156,500.0,123.5,247,-3.5239999999998335,-9.612588813216313,-80.0,0.0,0.30083006873899565
3030,0,max_steps,1,1,0,1007.502000000062,2500,1042.0,1042.0,0.21972492051103149,0.1,0.5665381550788879,8.622190475463867,-60.393218994140625,298.6354675292969,500.0,512.5,1025,-4.997999999999672,0.0,0.0,0.0,0.4030008000000248
3040,0,max_steps,1,0,0,68.45965631028619,2500,,,0.21862876452084054,0.1,0.5701265931129456,8.67567253112793,-60.393218994140625,313.4053649902344,0.0,95.5,191,-4.999999999999671,-22.04034368972313,0.0,0.0,0.027383862524114476
3050,0,crash,1,1,1,703.7777184339778,2218,596.0,596.0,0.21753807699527364,0.1,0.5743421316146851,8.730583190917969,-60.393218994140625,309.3163757324219,500.0,293.0,586,-4.433999999999734,-4.788281566098314,-80.0,0.0,0.31730284870783493
3060,0,success,1,2,0,1248.0040000000133,500,250.0,250.0,0.21645283065344587,0.1,0.5797434449195862,8.8313627243042,-62.206844329833984,338.7056884765625,1000.0,249.0,498,-0.9960000000000008,0.0,0.0,0.0,2.4960080000000264
3070,0,max_steps,1,0,0,91.932692304476,2500,,,0.21537299835057042,0.1,0.5801162719726562,8.809163093566895,-61.63896560668945,310.4502868652344,0.0,105.0,210,-4.999999999999671,-8.0673076955249,0.0,0.0,0.0367730769217904
3080,0,max_steps,1,0,0,30.499999999997268,2500,,,0.2142985530772792,0.1,0.5792153477668762,8.707696914672852,-62.27716827392578,298.7084045410156,0.0,35.5,71,-4.999999999999671,0.0,0.0,0.0,0.012199999999998908
3090,0,max_steps,1,0,0,173.49999999998036,2500,,,0.21322946795894776,0.1,0.5806295871734619,8.723284721374512,-62.27716827392578,298.20306396484375,0.0,178.5,357,-4.999999999999671,0.0,0.0,0.0,0.06939999999999215
3100,0,max_steps,1,1,0,814.502000000045,2500,1635.0,1635.0,0.21216571625502262,0.1,0.5835855603218079,8.833436012268066,-62.51232147216797,339.416015625,500.0,319.5,639,-4.997999999999672,0.0,0.0,0.0,0.325800800000018
3110,0,crash,1,1,1,885.6898211712481,2481,947.0,947.0,0.21110727135835275,0.1,0.5855761170387268,8.837611198425293,-62.51232147216797,316.265869140625,500.0,479.0,958,-4.959999999999676,-8.350178828815976,-80.0,0.0,0.3569890452121113
3120,0,success,1,2,0,1249.1800000000499,1912,956.0,956.0,0.21005410679452396,0.1,0.591788649559021,8.934425354003906,-62.51232147216797,330.592041015625,1000.0,253.0,506,-3.819999999999801,0.0,0.0,0.0,0.6533368200837081
3130,0,crash,1,0,1,141.3008070908454,1166,,,0.2090061962211966,0.1,0.5961471199989319,9.015158653259277,-59.279727935791016,323.01019287109375,0.0,228.5,457,-2.3319999999999648,-4.867192909150622,-80.0,0.0,0.12118422563537343
3140,0,max_steps,1,1,0,557.1265327919708,2500,281.0,281.0,0.20796351342744684,0.1,0.5981346368789673,9.05135726928711,-59.279727935791016,328.6711120605469,500.0,149.0,298,-4.997999999999672,-86.87546720811004,0.0,0.0,0.22285061311678833
3150,0,max_steps,1,1,0,772.0020000001078,2500,227.0,227.0,0.20692603233311097,0.1,0.6098348498344421,9.24757194519043,-59.279727935791016,322.3798828125,500.0,277.0,554,-4.997999999999672,0.0,0.0,0.0,0.3088008000000431
3160,0,crash,1,0,1,188.13014710341622,1626,,,0.20589372698813307,0.1,0.6148201823234558,9.37391185760498,-59.17428207397461,336.5605773925781,0.0,398.0,796,-3.2519999999998634,-126.61785289657985,-80.0,0.0,0.11570119748057578
3170,0,crash,1,1,1,505.3132549467604,547,177.0,177.0,0.20486657157191598,0.1,0.6157078742980957,9.347036361694336,-59.17428207397461,354.3417053222656,500.0,93.0,186,-1.0920000000000007,-6.594745053255325,-80.0,0.0,0.9237902284218655
3180,0,crash,1,1,1,549.0780702323971,1267,324.0,324.0,0.20384454039267538,0.1,0.6155359745025635,9.283973693847656,-59.17428207397461,328.08013916015625,500.0,141.0,282,-2.5319999999999427,-9.389929767645608,-80.0,0.0,0.43336864264593294
3190,0,max_steps,1,0,0,256.4999999999945,2500,,,0.20282760788679727,0.1,0.6164336800575256,9.168045997619629,-59.17428207397461,296.90533447265625,0.0,261.5,523,-4.999999999999671,0.0,0.0,0.0,0.10259999999999779
3200,0,crash,1,1,1,574.3451009146946,475,332.0,332.0,0.2018157486181985,0.1,0.6172485947608948,9.185712814331055,-59.17428207397461,300.37353515625,500.0,165.5,331,-0.9480000000000007,-10.206899085308912,-80.0,0.0,1.2091475808730414
3210,0,max_steps,1,0,0,222.49999999998008,2500,,,0.20080893727769064,0.1,0.6152487397193909,9.117049217224121,-59.17428207397461,287.57257080078125,0.0,227.5,455,-4.999999999999671,0.0,0.0,0.0,0.08899999999999203
3220,0,crash,1,0,1,28.415142788557816,1211,,,0.19980714868234667,0.1,0.6146591901779175,9.085946083068848,-59.17428207397461,301.2877197265625,0.0,128.0,256,-2.421999999999955,-17.162857211446667,-80.0,0.0,0.023464197182954432
3230,0,crash,1,0,1,-88.40976199719005,1061,,,0.19881035777487138,0.1,0.6151797771453857,9.123564720153809,-59.17428207397461,299.5743103027344,0.0,14.0,28,-2.121999999999988,-20.28776199718951,-80.0,0.0,-0.08332682563354386
3240,0,max_steps,1,1,0,742.1649370555632,2500,2306.0,2306.0,0.1978185396229746,0.1,0.6190886497497559,9.214742660522461,-60.86045837402344,304.2568359375,500.0,247.5,495,-4.997999999999672,-0.3370629444385842,0.0,0.0,0.29686597482222526
3250,0,max_steps,1,0,0,-1.4999999999998403,2500,,,0.19683166941874727,0.1,0.6222317814826965,9.27353286743164,-60.86045837402344,322.5869445800781,0.0,3.5,7,-4.999999999999671,0.0,0.0,0.0,-0.0005999999999999361
3260,0,max_steps,1,0,0,418.4999999999791,2500,,,0.19584972247804144,0.1,0.6247109770774841,9.271547317504883,-60.86045837402344,303.54449462890625,0.0,423.5,847,-4.999999999999671,0.0,0.0,0.0,0.16739999999999164
3270,0,max_steps,1,0,0,276.4999999999935,2500,,,0.19487267423985233,0.1,0.6300852298736572,9.284130096435547,-60.86045837402344,290.98419189453125,0.0,281.5,563,-4.999999999999671,0.0,0.0,0.0,0.11059999999999741
3280,0,max_steps,1,1,0,1135.6127236594953,2500,315.0,315.0,0.19390050026570443,0.1,0.6344655156135559,9.338338851928711,-60.86045837402344,303.9052429199219,500.0,654.0,1308,-4.997999999999672,-13.38927634060238,0.0,0.0,0.4542450894637981
3290,0,max_steps,1,1,0,570.0020000000856,2500,692.0,692.0,0.19293317623903994,0.1,0.6381904482841492,9.368425369262695,-60.86045837402344,284.7154541015625,500.0,75.0,150,-4.997999999999672,0.0,0.0,0.0,0.22800080000003423
3300,0,max_steps,1,0,0,40.49999999999409,2500,,,0.1919706779646106,0.1,0.6386432647705078,9.352248191833496,-60.86045837402344,304.093994140625,0.0,45.5,91,-4.999999999999671,0.0,0.0,0.0,0.016199999999997636
3310,0,success,1,2,0,1226.6680000000515,2168,1084.0,1084.0,0.1910129813678727,0.1,0.6421931385993958,9.395689010620117,-60.86045837402344,308.9602966308594,1000.0,231.0,462,-4.331999999999745,0.0,0.0,0.0,0.5658062730627544
3320,0,max_steps,1,1,0,655.0020000001019,2500,346.0,346.0,0.19006006249438467,0.1,0.6462525725364685,9.446028709411621,-60.86045837402344,305.8526916503906,500.0,160.0,320,-4.997999999999672,0.0,0.0,0.0,0.2620008000000408
3330,0,max_steps,1,0,0,232.4999999999811,2500,,,0.18911189750920804,0.1,0.6474027633666992,9.398122787475586,-60.86045837402344,282.5396423339844,0.0,237.5,475,-4.999999999999671,0.0,0.0,0.0,0.09299999999999244
3340,0,crash,1,0,1,121.94802646384389,542,,,0.1881684626963112,0.1,0.64781254529953,9.340775489807129,-60.86045837402344,280.8515319824219,0.0,217.5,435,-1.0840000000000007,-14.467973536154714,-80.0,0.0,0.22499635878937987
3350,0,crash,1,1,1,527.2551166895441,1572,844.0,844.0,0.18722973445797636,0.1,0.6505798101425171,9.386039733886719,-60.8890266418457,281.99737548828125,500.0,141.5,283,-3.1419999999998756,-31.102883310483012,-80.0,0.0,0.33540401825034616
3360,0,max_steps,1,0,0,123.00000000000233,2500,,,0.18629568931420912,0.1,0.652776300907135,9.413318634033203,-60.8890266418457,292.6090087890625,0.0,128.0,256,-4.999999999999671,0.0,0.0,0.0,0.04920000000000093
3370,0,max_steps,1,0,0,-17.26538795715931,2500,,,0.18536630390215128,0.1,0.6557242274284363,9.438406944274902,-60.8890266418457,285.80316162109375,0.0,239.5,479,-4.999999999999671,-251.76538795715743,0.0,0.0,-0.006906155182863724
3380,0,crash,1,0,1,-76.25149984123127,1099,,,0.1844415549754964,0.1,0.6565736532211304,9.387067794799805,-61.013797760009766,276.8360595703125,0.0,12.0,24,-2.1979999999999795,-6.053499841230574,-80.0,0.0,-0.06938262041968268
3390,0,max_steps,1,0,0,36.89006141004329,2500,,,0.1835214194039085,0.1,0.656743049621582,9.414578437805176,-60.53252029418945,282.7137451171875,0.0,56.5,113,-4.999999999999671,-14.609938589951332,0.0,0.0,0.014756024564017315
3400,0,crash,1,1,1,574.5999212462426,463,320.0,320.0,0.1826058741724434,0.1,0.6614798903465271,9.496777534484863,-59.70360565185547,281.7901916503906,500.0,159.5,319,-0.9240000000000007,-3.976078753762405,-80.0,0.0,1.2410365469681266
3410,0,crash,1,0,1,-99.71542171862906,953,,,0.1816948963809729,0.1,0.6573511362075806,9.431730270385742,-60.58793258666992,275.7317199707031,0.0,0.0,0,-1.9060000000000015,-17.809421718629064,-80.0,0.0,-0.10463318123675662
3420,0,max_steps,1,0,0,208.5000000000046,2500,,,0.1807884632436123,0.1,0.6585432291030884,9.439346313476562,-60.58793258666992,273.49566650390625,0.0,213.5,427,-4.999999999999671,0.0,0.0,0.0,0.08340000000000185
