ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
200,1,max_steps,3,0,0,-918.0420566340903,3000,,,0.5845972526036488,0.1,0.021690906956791878,3.6800355911254883,-74.36605834960938,230.53677368164062,0.0,75.99920563886673,1407,-240.00000000001512,-754.0412622729551,0.0,-0.3060140188780301,"{5: 58, 6: 242}","{0: 19, 1: 19, 2: 95, 3: 160, 4: 7}","{1: 171, 0: 88, 2: 41}","{1: 134, 0: 113, 2: 53}","{1: 221, 0: 60, 2: 19}","{1: 193, 0: 61, 2: 46}",0.04082875092580608,0.03291592207321915,0.0642133391746027,0.07790968293476674,0.08746325513210074,0.06189367840028475,0.12785894603658352,0.14413654769595266,,,,
210,1,max_steps,3,1,0,368.7770410798689,3000,1234.0,1234.0,0.5816808342984321,0.1,0.019993552938103676,3.8279833793640137,-73.46003723144531,230.53677368164062,500.0,108.69704107987214,1789,-239.9200000000151,0.0,0.0,0.12292568035995631,"{1: 63, 0: 22, 2: 36, 3: 2, 6: 177}","{0: 11, 1: 15, 2: 111, 3: 125, 6: 22, 5: 6, 4: 10}","{1: 218, 2: 15, 0: 67}","{1: 146, 0: 64, 2: 90}","{1: 264, 2: 10, 0: 26}","{1: 260, 2: 16, 0: 24}",0.026945355154465077,0.030328106111679513,0.031214372095105303,0.050227121173236744,0.07691993760319646,0.113389328995223,0.10360741932575637,0.10499843892921364,0.0801931419817843,0.03614169347618232,0.05681158956509327,0.08302632637406346
220,1,crash,3,1,1,-1303.6499520185491,2544,636.0,636.0,0.5787789653187436,0.1,0.017916757613420486,3.91536545753479,-77.34615325927734,217.7981414794922,500.0,54.46417287064294,990,-203.4400000000094,-1574.6741248891933,-80.0,-0.5124410188752159,"{3: 30, 4: 33, 5: 19, 6: 172}","{6: 10, 5: 16, 4: 18, 3: 130, 2: 54, 1: 26}","{1: 136, 0: 100, 2: 18}","{1: 124, 2: 83, 0: 47}","{1: 189, 0: 52, 2: 13}","{1: 183, 0: 40, 2: 31}",0.04564418429928881,0.030584323958063563,0.06094805963596107,0.08003612581607283,0.0868333775141715,0.079246590101555,0.12236390897082049,0.12426800910176916,0.09136643004928824,0.0667345191465356,0.09757879842429107,0.16298056398694824
230,1,crash,3,1,1,-126.8534225876287,2897,185.0,185.0,0.5758915730814175,0.1,0.013605478219687939,3.9825828075408936,-77.58167266845703,217.7981414794922,500.0,47.86098622201148,1079,-231.68000000001382,-363.0344088096353,-80.0,-0.043787857296385464,"{3: 25, 4: 102, 5: 81, 6: 81}","{2: 92, 5: 12, 4: 29, 3: 156}","{1: 198, 0: 91}","{1: 140, 0: 58, 2: 91}","{1: 243, 0: 46}","{1: 223, 2: 33, 0: 33}",0.03508976344267006,0.03063820763131747,0.04529809172066089,0.06378363757541347,0.084005118865019,0.06666185009594668,0.1147094299437307,0.11680150527777514,0.00791072026407688,0.0568485250550307,0.025508249459617747,0.043328848451332676
240,1,max_steps,3,0,0,-153.09813244613838,3000,,,0.5730185853653882,0.1,0.009903380647301674,4.086369037628174,-77.58167266845703,242.03758239746094,0.0,86.9018675538611,1594,-240.00000000001512,0.0,0.0,-0.05103271081537946,"{5: 61, 6: 239}","{1: 15, 2: 19, 3: 219, 4: 47}","{1: 220, 2: 44, 0: 36}","{1: 232, 0: 53, 2: 15}","{1: 252, 2: 25, 0: 23}","{1: 225, 2: 36, 0: 39}",0.029848504728378238,0.0179131042295739,0.04642779936286873,0.06230311425827432,0.07915652922143668,0.039341751789777564,0.11181018045705036,0.12488986649664627,,,,
250,1,max_steps,3,2,0,889.2363722285168,3000,475.5,475.5,0.5701599303098844,0.1,-0.00024315643531735986,4.173531532287598,-68.33187103271484,245.99745178222656,1000.0,130.9208410504361,1898,-239.8400000000151,-1.8444688219162317,0.0,0.29641212407617223,"{3: 33, 2: 62, 6: 205}","{6: 10, 5: 8, 4: 18, 3: 125, 2: 91, 0: 33, 1: 15}","{1: 213, 0: 66, 2: 21}","{1: 114, 2: 70, 0: 116}","{1: 246, 2: 15, 0: 39}","{1: 217, 2: 41, 0: 42}",0.03030840163118315,0.036253982821765285,0.04803399623765727,0.06717349822915403,0.09131605028821005,0.09510178399355605,0.13046098014776772,0.15506931647751335,0.06430609943308568,0.11912465605826639,0.08708151566199508,0.06413457585203701
260,1,max_steps,3,1,0,332.66505465644445,3000,151.0,151.0,0.5673155364126313,0.1,0.004685851279646158,4.330506324768066,-73.55707550048828,245.99745178222656,500.0,72.58505465644967,1474,-239.9200000000151,0.0,0.0,0.11088835155214816,"{3: 15, 4: 225, 5: 60}","{2: 105, 4: 31, 5: 19, 3: 145}","{1: 250, 0: 29, 2: 21}","{1: 157, 0: 53, 2: 90}","{1: 289, 0: 11}","{1: 250, 0: 32, 2: 18}",0.025483064710692536,0.02791611935455651,0.040437495833944626,0.05485940024550896,0.05358882988531109,0.05306047148730851,0.08565244656843993,0.11902769566332158,0.02815367915396379,0.08722643467750905,0.0783936490503485,0.09867271209922597
270,1,max_steps,3,0,0,-137.29229330753336,3000,,,0.5644853325280617,0.1,-0.006111804395914078,4.41925573348999,-73.55707550048828,245.99745178222656,0.0,102.70770669246653,1722,-240.00000000001512,0.0,0.0,-0.04576409776917779,"{0: 190, 1: 68, 2: 42}","{1: 15, 2: 50, 3: 191, 4: 44}","{1: 227, 0: 57, 2: 16}","{1: 165, 0: 92, 2: 43}","{1: 256, 0: 34, 2: 10}","{1: 277, 0: 10, 2: 13}",0.012895123144335415,0.028369894495142114,0.017813012040141907,0.026865192155524974,0.08740161672730153,0.06366459568971117,0.11316112749785784,0.09200051208453938,0.04660525152158887,0.02303409871019219,0.034870535538836775,0.055220508532794525
280,1,max_steps,3,0,0,-418.1510692928635,3000,,,0.561669247865537,0.1,-0.01431125495582819,4.580842018127441,-106.46125030517578,263.4554138183594,0.0,40.004443875466215,1138,-240.00000000001512,-218.15551316832602,0.0,-0.13938368976428783,{6: 300},"{6: 11, 5: 29, 4: 18, 3: 125, 2: 117}","{1: 206, 0: 79, 2: 15}","{1: 192, 2: 81, 0: 27}","{1: 257, 0: 32, 2: 11}","{1: 223, 0: 33, 2: 44}",0.027474727207374355,0.022285448736910365,0.04327722424926114,0.060305344089489926,0.07753046645972866,0.06022572334283801,0.10966145402468605,0.12437258452287195,,,,
290,1,crash,3,1,1,-537.9833836505067,2958,2562.0,2562.0,0.5588672119875769,0.1,-0.018973957747220993,4.730548858642578,-102.72402954101562,275.6913757324219,500.0,125.53831001967447,2259,-236.56000000001458,-846.9616936701807,-80.0,-0.1818740309839441,"{0: 85, 1: 22, 2: 135, 3: 14, 4: 34, 5: 5}","{0: 21, 1: 15, 2: 34, 3: 188, 4: 20, 6: 6, 5: 11}","{1: 224, 0: 71}","{1: 179, 0: 73, 2: 43}","{1: 269, 0: 26}","{1: 261, 0: 16, 2: 18}",0.023668987066536397,0.023297477099495985,0.03299648649840857,0.04179120049693978,0.07426655201169247,0.07399002018711119,0.09706222393972679,0.10092607392993756,0.04858417415918811,0.019753780172380234,0.06438279167291032,0.08488105035592955
300,1,max_steps,3,0,0,-125.57187829277633,3000,,,0.5560791548080968,0.1,-0.017601879313588142,4.772182464599609,-102.72402954101562,275.6913757324219,0.0,114.42812170722232,1680,-240.00000000001512,0.0,0.0,-0.04185729276425878,"{1: 177, 0: 78, 2: 45}","{4: 14, 3: 192, 2: 94}","{1: 185, 2: 60, 0: 55}","{1: 192, 2: 59, 0: 49}","{1: 236, 2: 33, 0: 31}","{1: 208, 2: 46, 0: 46}",0.04000045820514412,0.023688607053606203,0.056645587100208394,0.06680810955769932,0.08781197685189515,0.053909095504207576,0.12483449988505851,0.1448111788321784,0.030028869274722116,0.026925342396806586,0.04741855838042996,0.05631621679766782
310,1,max_steps,3,0,0,-1125.107544557687,3000,,,0.5533050065906551,0.1,-0.024188365787267685,4.86661434173584,-102.72402954101562,275.6913757324219,0.0,74.5234785611287,1857,-240.00000000001512,-959.6310231188124,0.0,-0.3750358481858957,"{1: 92, 2: 208}","{6: 13, 5: 7, 4: 18, 3: 225, 2: 37}","{1: 277, 2: 8, 0: 15}","{1: 232, 2: 55, 0: 13}","{1: 293, 2: 2, 0: 5}","{1: 278, 2: 12, 0: 10}",0.011651591350300817,0.015992787106163295,0.017273723279672137,0.020741267755104598,0.04616469343626597,0.062119824103983035,0.06057096821329558,0.08386120009416172,,,,
320,1,max_steps,3,1,0,-2058.9986609634593,3000,1428.0,1428.0,0.5505446979467089,0.1,-0.04527003690600395,5.339836120605469,-176.54603576660156,242.03758239746094,500.0,92.75000133044449,1700,-239.9200000000151,-2411.828662293901,0.0,-0.6863328869878198,"{0: 25, 1: 15, 2: 100, 3: 2, 6: 158}","{4: 35, 3: 234, 2: 31}","{1: 222, 0: 78}","{1: 194, 2: 34, 0: 72}","{1: 262, 0: 38}","{1: 266, 0: 20, 2: 14}",0.022035021959668215,0.022660479412837442,0.032871382880051876,0.0455345580829401,0.08306233685056667,0.05667549287450965,0.1104523746358286,0.10236751952066253,0.06827925051982063,0.029656730752197356,0.02993565396002279,0.0863018949098861
330,1,success,3,3,0,1411.4936160580842,2609,869.6666666666666,281.0,0.5477981598338787,0.1,-0.04301759973168373,5.435442924499512,-177.58120727539062,282.3857421875,1500.0,119.97361605808396,1949,-208.4800000000102,0.0,0.0,0.5410094350548426,"{1: 53, 2: 158, 3: 49}","{2: 38, 3: 161, 4: 33, 5: 22, 6: 6}","{1: 212, 0: 48}","{1: 169, 0: 41, 2: 50}","{1: 233, 0: 27}","{1: 233, 0: 12, 2: 15}",0.012961334612278483,0.019107477898984464,0.01894391815228704,0.027142207804446455,0.08508311051012939,0.07639141772790368,0.10383883119464575,0.10166181956499336,0.02155010456968292,0.08970424416941372,0.03562119215708933,0.04149642337690507
340,1,max_steps,3,1,0,476.87571358936964,3000,1065.0,1065.0,0.545065323554221,0.1,-0.044360559433698654,5.532023906707764,-169.3158721923828,260.46966552734375,500.0,216.79571358937105,2238,-239.9200000000151,0.0,0.0,0.15895857119645654,"{0: 38, 1: 44, 2: 22, 3: 2, 6: 116, 5: 35, 4: 43}","{5: 18, 4: 26, 3: 228, 2: 27, 1: 1}","{1: 138, 0: 67, 2: 95}","{1: 201, 2: 54, 0: 45}","{1: 194, 0: 38, 2: 68}","{1: 237, 0: 32, 2: 31}",0.056440638221021064,0.022146563782393415,0.06815709719899365,0.059674813098832775,0.11150505660902324,0.06854221553316907,0.13167481223004518,0.11193399054479602,0.10182744158242063,0.019204209966739515,0.0665566709637408,0.10455442901715287
350,1,crash,3,2,1,567.8133023765394,2733,1106.0,1106.0,0.5423461207525101,0.1,-0.04450149089097977,5.651396751403809,-160.9880828857422,274.3785400390625,1000.0,134.01168360019355,1781,-218.48000000001176,-267.7183812236517,-80.0,0.20776191085859472,"{4: 72, 3: 16, 0: 34, 1: 64, 2: 72, 5: 15}","{0: 12, 1: 13, 2: 42, 3: 167, 4: 39}","{1: 180, 0: 93}","{1: 170, 0: 74, 2: 29}","{1: 238, 0: 35}","{1: 235, 2: 21, 0: 17}",0.03225915020467445,0.024016710109156972,0.04327010336155211,0.04837105655549338,0.08070847707811409,0.06865693794178729,0.10373911312587901,0.10533419961052544,0.07959099086252298,0.08628612089938632,0.10301439441430787,0.05699410927642766
360,1,max_steps,3,0,0,-111.08133632696713,3000,,,0.5396404834145284,0.1,-0.03818579018115997,5.699862003326416,-160.1473388671875,274.3785400390625,0.0,128.9186636730319,1296,-240.00000000001512,0.0,0.0,-0.03702711210898904,"{6: 278, 5: 22}","{5: 18, 4: 21, 3: 208, 2: 53}","{1: 115, 0: 109, 2: 76}","{1: 193, 2: 73, 0: 34}","{1: 162, 0: 78, 2: 60}","{1: 168, 0: 69, 2: 63}",0.07081877978369039,0.021289466430754612,0.09299836746501036,0.09369187688954214,0.11577160840824952,0.06679830553264895,0.15387754769078693,0.16088149278318645,,,,
370,1,max_steps,3,2,0,845.4395063590771,3000,1278.0,1278.0,0.5369483438653659,0.1,-0.038409262895584106,5.8933305740356445,-147.1884765625,284.2682800292969,1000.0,126.40668820280268,2056,-239.8400000000151,-41.12718184372475,0.0,0.28181316878635904,"{1: 48, 2: 206, 3: 1, 6: 45}","{5: 6, 4: 15, 3: 205, 2: 43, 1: 31}","{1: 202, 0: 87, 2: 11}","{1: 194, 2: 27, 0: 79}","{1: 275, 0: 25}","{1: 253, 2: 16, 0: 31}",0.028518507180094674,0.019953924747862076,0.041707363160981906,0.053590431980166366,0.08144608431019781,0.09057114124016195,0.09846607599459527,0.11101736652016245,0.08670158018035502,0.09085484677897962,0.14032774815703364,0.050883221618931246
380,1,max_steps,3,0,0,-2487.6058512375384,3000,,,0.5342696347677259,0.1,-0.047016579657793045,5.97943639755249,-143.9638214111328,284.2682800292969,0.0,51.763188543768756,1254,-240.00000000001512,-2299.369039781306,0.0,-0.8292019504125128,"{6: 267, 5: 33}","{0: 28, 1: 12, 2: 28, 3: 171, 4: 61}","{1: 213, 0: 87}","{1: 135, 0: 107, 2: 58}","{1: 251, 0: 49}","{1: 233, 0: 40, 2: 27}",0.03182432421764106,0.031717053188582804,0.04429352397259566,0.052938388180769125,0.0839602389724894,0.060247787605246,0.11422291604216647,0.11890999722024498,,,,
390,1,max_steps,3,1,0,406.78882300453006,3000,382.0,382.0,0.5316042891202423,0.1,-0.0498657189309597,6.080550670623779,-142.8540496826172,305.8161926269531,500.0,146.708823004534,1585,-239.9200000000151,0.0,0.0,0.13559627433484336,"{2: 37, 3: 1, 6: 262}","{0: 1, 1: 16, 2: 39, 3: 161, 6: 12, 5: 12, 4: 59}","{1: 137, 0: 95, 2: 68}","{1: 137, 0: 80, 2: 83}","{1: 165, 0: 70, 2: 65}","{1: 180, 0: 55, 2: 65}",0.05714608679210305,0.03140206845172052,0.08588656026741537,0.07937518689702709,0.12496156115591743,0.0909319016756741,0.1613543142093663,0.1849923864112843,0.06993591225989976,0.12619109592047803,0.12273462894070201,0.086271127587946
