ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
2570,0,max_steps,1,0,0,5.805568611833559,2500,,,0.2765616942796198,0.1,0.19142168760299683,4.530384063720703,-47.6088752746582,200.83651733398438,0.0,10.805568611833555,831,-4.999999999999671,0.0,0.0,0.0,0.0023222274447334238
2580,0,max_steps,1,0,0,-2.0773435303694234,2500,,,0.27518199298248475,0.1,0.1925923079252243,4.6128411293029785,-53.7291374206543,216.250732421875,0.0,2.9226564696305712,1282,-4.999999999999671,0.0,0.0,0.0,-0.0008309374121477694
2590,0,max_steps,1,0,0,-265.471218028039,2500,,,0.2738091746908731,0.1,0.19155222177505493,4.599221706390381,-54.5028190612793,203.39552307128906,0.0,31.533727480400565,850,-4.999999999999671,-292.0049455084404,0.0,0.0,-0.1061884872112156
2600,0,crash,1,0,1,-57.042706758229805,2011,,,0.27244320506708813,0.1,0.19205480813980103,4.649080753326416,-54.50244903564453,202.37940979003906,0.0,32.02478838914541,1158,-4.021999999999779,-5.045495147375136,-80.0,0.0,-0.028365343987185383
2610,0,max_steps,1,0,0,27.368188339881222,2500,,,0.27108404994473545,0.1,0.19387106597423553,4.634408950805664,-52.036842346191406,243.72882080078125,0.0,32.36818833988054,932,-4.999999999999671,0.0,0.0,0.0,0.01094727533595249
2620,0,max_steps,1,1,0,587.2415369291308,2500,810.0,810.0,0.2697316753278689,0.1,0.19727210700511932,4.707857131958008,-52.036842346191406,217.6251678466797,500.0,92.23953692908165,1370,-4.997999999999672,0.0,0.0,0.0,0.23489661477165233
2630,0,max_steps,1,0,0,-3.9290851728944003,2500,,,0.2683860473901401,0.1,0.20158369839191437,4.767228603363037,-52.036842346191406,210.33619689941406,0.0,1.0709148271054314,757,-4.999999999999671,0.0,0.0,0.0,-0.0015716340691577602
2640,0,crash,1,0,1,-71.16278320315894,1998,,,0.26704713247395234,0.1,0.20565678179264069,4.8746771812438965,-52.036842346191406,193.0435333251953,0.0,17.919145329975198,880,-3.9959999999997815,-5.0859285331340125,-80.0,0.0,-0.03561700861018966
2650,0,crash,1,0,1,-67.62326200137127,1909,,,0.26571489708961893,0.1,0.20612165331840515,4.807816505432129,-51.47734069824219,186.73513793945312,0.0,27.137295659985895,902,-3.817999999999801,-10.942557661358236,-80.0,0.0,-0.035423395495741895
2660,0,max_steps,1,0,0,27.51075179488643,2500,,,0.2643893079145252,0.1,0.20847560465335846,4.862578868865967,-51.47734069824219,213.9512176513672,0.0,37.337216548114775,777,-4.999999999999671,-4.826464753228777,0.0,0.0,0.011004300717954572
2670,0,max_steps,1,0,0,54.90842936661781,2500,,,0.2630703317922951,0.1,0.208387091755867,4.865020275115967,-53.71211624145508,203.6311492919922,0.0,61.760500355511944,1054,-4.999999999999671,-1.852070988893054,0.0,0.0,0.021963371746647125
2680,0,max_steps,1,0,0,51.325726370471436,2500,,,0.2617579357319621,0.1,0.20767450332641602,4.844019889831543,-54.14963150024414,187.115234375,0.0,56.32572637047379,1181,-4.999999999999671,0.0,0.0,0.0,0.020530290548188574
2690,0,max_steps,1,0,0,13.166286767307422,2500,,,0.260452086907144,0.1,0.2062721997499466,4.806408882141113,-54.14963150024414,186.19284057617188,0.0,18.166286767307316,1303,-4.999999999999671,0.0,0.0,0.0,0.005266514706922969
2700,0,crash,1,1,1,440.931343113597,363,238.0,238.0,0.25915275265522114,0.1,0.2088918685913086,4.905811309814453,-54.9066047668457,199.6424560546875,500.0,25.213851654515928,215,-0.7240000000000005,-3.5585085409235924,-80.0,0.0,1.2146868956297439
2710,0,crash,1,0,1,-80.71364227774947,1734,,,0.2578599004765206,0.1,0.21053214371204376,4.965860366821289,-54.9066047668457,199.6424560546875,0.0,6.949366119445917,500,-3.4679999999998397,-4.19500839719552,-80.0,0.0,-0.046547659906429915
2720,0,crash,1,0,1,-53.41605034954133,1963,,,0.2565734980335023,0.1,0.20989257097244263,4.954699993133545,-54.9066047668457,191.84237670898438,0.0,42.31039233172721,827,-3.925999999999789,-11.80044268126912,-80.0,0.0,-0.02721143675473323
2730,0,crash,1,0,1,-75.62666197241289,1084,,,0.2552935131499509,0.1,0.20834892988204956,4.925690650939941,-54.03908920288086,198.60079956054688,0.0,20.129501237665288,591,-2.167999999999983,-13.588163210078196,-80.0,0.0,-0.06976629333248421
2740,0,success,1,2,0,1080.7889639207401,2239,1119.5,1119.5,0.25401991381017025,0.1,0.20753617584705353,4.90960693359375,-54.03908920288086,210.18894958496094,1000.0,85.26296392070056,1400,-4.473999999999729,0.0,0.0,0.0,0.48271056896861997
2750,0,max_steps,1,0,0,54.74115297512896,2500,,,0.2527526681581832,0.1,0.21236521005630493,5.0239434242248535,-54.03908920288086,197.6103057861328,0.0,59.7411529751304,1114,-4.999999999999671,0.0,0.0,0.0,0.021896461190051585
2760,0,max_steps,1,0,0,7.132437302595226,2500,,,0.25149174449693457,0.1,0.21658724546432495,5.123991012573242,-53.95054626464844,228.5085906982422,0.0,12.132437302595047,1451,-4.999999999999671,0.0,0.0,0.0,0.0028529749210380903
2770,0,crash,1,0,1,-61.851147487023105,2050,,,0.25023711128749826,0.1,0.21670112013816833,5.104239463806152,-53.95054626464844,190.04098510742188,0.0,27.742571599103385,790,-4.0999999999997705,-5.493719086126365,-80.0,0.0,-0.030171291457084443
2780,0,crash,1,0,1,-32.77326950156057,2197,,,0.2489887371482886,0.1,0.21587532758712769,5.105071067810059,-52.803836822509766,191.82164001464844,0.0,59.573795285274095,632,-4.393999999999738,-7.953064786832718,-80.0,0.0,-0.014917282431297483
2790,0,crash,1,1,1,444.87682773636266,792,681.0,681.0,0.24774659085427517,0.1,0.21811378002166748,5.16094446182251,-51.73891067504883,197.6688690185547,500.0,29.957623533223256,523,-1.5820000000000012,-3.4987957968649193,-80.0,0.0,0.5617131663337912
2800,0,max_steps,1,0,0,-2.2122412304179053,2500,,,0.24651064133620196,0.1,0.22052763402462006,5.15596866607666,-53.72095489501953,220.5133819580078,0.0,2.787758769582071,826,-4.999999999999671,0.0,0.0,0.0,-0.0008848964921671621
2810,0,max_steps,1,0,0,50.610467947929216,2500,,,0.24528085767981,0.1,0.222159281373024,5.162167072296143,-54.354888916015625,188.72386169433594,0.0,55.610467947928576,1301,-4.999999999999671,0.0,0.0,0.0,0.020244187179171685
2820,0,max_steps,1,0,0,50.30738258563548,2500,,,0.24405720912506448,0.1,0.22323298454284668,5.149614334106445,-54.354888916015625,186.478515625,0.0,55.307382585636056,1395,-4.999999999999671,0.0,0.0,0.0,0.020122953034254192
2830,0,max_steps,1,0,0,29.94120511754272,2500,,,0.24283966506538518,0.1,0.2253989428281784,5.188546180725098,-53.445552825927734,185.24600219726562,0.0,38.12910729089436,1373,-4.999999999999671,-3.187902173351881,0.0,0.0,0.011976482047017088
2840,0,crash,1,0,1,-52.115717262920256,1691,,,0.2416281950468808,0.1,0.22429075837135315,5.166100025177002,-53.445552825927734,203.8836212158203,0.0,38.4963189037273,716,-3.381999999999849,-7.230036166646209,-80.0,0.0,-0.030819466151933917
2850,0,max_steps,1,0,0,13.383200131001798,2500,,,0.2404227687675873,0.1,0.22175374627113342,5.071096897125244,-55.16291809082031,187.6153564453125,0.0,18.383200131002397,1407,-4.999999999999671,0.0,0.0,0.0,0.005353280052400719
2860,0,crash,1,0,1,-33.40223915887465,2390,,,0.23922335607671028,0.1,0.22432014346122742,5.145120143890381,-55.49787139892578,188.284912109375,0.0,65.24924096444632,1217,-4.779999999999696,-13.871480123319625,-80.0,0.0,-0.013975832284047971
2870,0,max_steps,1,1,0,582.257366751649,2500,300.0,300.0,0.23802992697387032,0.1,0.22583405673503876,5.133735656738281,-54.77069091796875,199.35618591308594,500.0,87.25536675160689,1625,-4.997999999999672,0.0,0.0,0.0,0.23290294670065959
2880,0,crash,1,0,1,-84.6904342020111,1408,,,0.23684245160835285,0.1,0.22969287633895874,5.225342750549316,-56.261558532714844,212.09271240234375,0.0,8.274442452126767,299,-2.8159999999999115,-10.148876654138071,-80.0,0.0,-0.06014945610938289
2890,0,crash,1,0,1,-81.32286706122586,983,,,0.23566090027836173,0.1,0.23387375473976135,5.317342758178711,-56.261558532714844,212.18814086914062,0.0,8.569183329409418,354,-1.9660000000000015,-7.926050390635407,-80.0,0.0,-0.08272926455872417
2900,0,crash,1,0,1,-60.92813400985375,724,,,0.23448524343027585,0.1,0.23336364328861237,5.312709331512451,-53.65177917480469,197.5115509033203,0.0,23.06648594552788,229,-1.448000000000001,-2.5466199553817233,-80.0,0.0,-0.08415488122907977
2910,0,max_steps,1,0,0,6.122001095759053,2500,,,0.23331545165791032,0.1,0.235152468085289,5.358494281768799,-53.65177917480469,194.419921875,0.0,11.122001095758819,1233,-4.999999999999671,0.0,0.0,0.0,0.0024488004383036214
2920,0,max_steps,1,1,0,582.0891965514674,2500,2017.0,2017.0,0.23215149570178067,0.1,0.24085506796836853,5.513095855712891,-53.99922561645508,233.85610961914062,500.0,87.08719655146,1366,-4.997999999999672,0.0,0.0,0.0,0.23283567862058693
2930,0,crash,1,1,1,465.3120827412862,1755,1148.0,1148.0,0.23099334644837125,0.1,0.24350914359092712,5.549616813659668,-54.55649185180664,214.1739044189453,500.0,55.17726381703672,981,-3.5079999999998353,-6.35718107576661,-80.0,0.0,0.26513508988107476
2940,0,crash,1,1,1,377.3601646690737,1118,519.0,519.0,0.22984097492940683,0.1,0.24316935241222382,5.54702615737915,-57.223873138427734,237.70465087890625,500.0,43.173841448229446,624,-2.2339999999999756,-83.57967677916258,-80.0,0.0,0.3375314531923736
2950,0,max_steps,1,1,0,198.5504092612211,2500,591.0,591.0,0.2286943523211281,0.1,0.2435893565416336,5.591581344604492,-57.223873138427734,234.12359619140625,500.0,40.865401887450815,1474,-4.997999999999672,-337.31699262623715,0.0,0.0,0.07942016370448844
2960,0,max_steps,1,0,0,35.45985059442607,2500,,,0.22755344994357077,0.1,0.24512150883674622,5.627452850341797,-56.42930221557617,235.7918701171875,0.0,40.459850594425326,1281,-4.999999999999671,0.0,0.0,0.0,0.014183940237770429
2970,0,crash,1,1,1,428.04481574943554,1052,453.0,453.0,0.22641823925984803,0.1,0.2508934438228607,5.792017936706543,-57.01740264892578,242.34552001953125,500.0,29.772283459799706,434,-2.10199999999999,-19.625467710387117,-80.0,0.0,0.4068867069861555
2980,0,success,1,2,0,1095.1289483995392,1924,962.0,962.0,0.22528869187543696,0.1,0.25466006994247437,5.855154514312744,-58.21335220336914,239.88198852539062,1000.0,98.97294839951651,1463,-3.8439999999997982,0.0,0.0,0.0,0.5691938401245007
2990,0,max_steps,1,0,0,18.14248387616804,2500,,,0.22416477953746822,0.1,0.2598823010921478,5.9909844398498535,-58.68723678588867,284.63812255859375,0.0,23.142483876168484,1435,-4.999999999999671,0.0,0.0,0.0,0.007256993550467216
3000,0,crash,1,0,1,-71.49730570958704,355,,,0.22304647413401948,0.1,0.2615417540073395,6.018031597137451,-58.68723678588867,259.3126220703125,0.0,12.293724513140878,243,-0.7100000000000005,-3.0810302227278505,-80.0,0.0,-0.20140086115376632
3010,0,crash,1,0,1,-29.994442321315873,1399,,,0.2219337476934121,0.1,0.2643221914768219,5.993055820465088,-58.7442512512207,225.34097290039062,0.0,61.33844789528279,559,-2.7979999999999134,-8.534890216598056,-80.0,0.0,-0.02143991588371399
3020,0,max_steps,1,0,0,10.284403318149359,2500,,,0.22082657238351158,0.1,0.2617094814777374,5.850540637969971,-58.7442512512207,225.34097290039062,0.0,52.15196853487789,1083,-4.999999999999671,-36.86756521672626,0.0,0.0,0.004113761327259743
3030,0,max_steps,1,0,0,41.03720925351463,2500,,,0.21972492051103149,0.1,0.26024994254112244,5.807446002960205,-57.03849411010742,223.72674560546875,0.0,53.12191830212991,1234,-4.999999999999671,-7.084709048616248,0.0,0.0,0.01641488370140585
3040,0,max_steps,1,1,0,554.4060544889115,2500,462.0,462.0,0.21862876452084054,0.1,0.2605312764644623,5.848923206329346,-57.03849411010742,223.72674560546875,500.0,59.404054488864126,1469,-4.997999999999672,0.0,0.0,0.0,0.2217624217955646
3050,0,max_steps,1,0,0,47.498863727117644,2500,,,0.21753807699527364,0.1,0.2603006362915039,5.8303446769714355,-57.03849411010742,223.72674560546875,0.0,52.49886372711886,1168,-4.999999999999671,0.0,0.0,0.0,0.018999545490847057
3060,0,max_steps,1,1,0,595.5301044171447,2500,951.0,951.0,0.21645283065344587,0.1,0.26439473032951355,5.929906845092773,-57.03849411010742,237.4177703857422,500.0,100.5281044171153,1602,-4.997999999999672,0.0,0.0,0.0,0.23821204176685787
3070,0,crash,1,0,1,-80.62506227618361,1178,,,0.21537299835057042,0.1,0.26772746443748474,6.034256935119629,-57.03849411010742,225.7953643798828,0.0,9.79984616531502,319,-2.355999999999962,-8.068908441498694,-80.0,0.0,-0.06844232790847506
3080,0,max_steps,1,0,0,13.885203182559325,2500,,,0.2142985530772792,0.1,0.2675521969795227,5.992603302001953,-57.03849411010742,227.8327178955078,0.0,18.885203182559707,1082,-4.999999999999671,0.0,0.0,0.0,0.00555408127302373
3090,0,crash,1,1,1,444.05711487734584,686,449.0,449.0,0.21322946795894776,0.1,0.2675039768218994,5.96021032333374,-56.62710952758789,224.6134796142578,500.0,31.14756916797891,448,-1.370000000000001,-5.7204542906423175,-80.0,0.0,0.647313578538405
3100,0,crash,1,1,1,395.7432596011935,1882,584.0,584.0,0.21216571625502262,0.1,0.2719648778438568,6.0977983474731445,-56.716556549072266,271.17889404296875,500.0,47.373413481061725,955,-3.7619999999998073,-67.86815387988469,-80.0,0.0,0.2102780337944705
3110,0,success,1,2,0,1069.7038388970436,1517,758.5,758.5,0.21110727135835275,0.1,0.27543237805366516,6.157143592834473,-56.716556549072266,240.93873596191406,1000.0,72.7338388970309,957,-3.029999999999888,0.0,0.0,0.0,0.7051442576776821
3120,0,max_steps,1,0,0,56.59546515596172,2500,,,0.21005410679452396,0.1,0.2747960388660431,6.137697219848633,-56.716556549072266,226.4710235595703,0.0,61.595465155963545,1248,-4.999999999999671,0.0,0.0,0.0,0.02263818606238469
3130,0,success,1,2,0,1084.687473128442,2447,1223.5,1223.5,0.2090061962211966,0.1,0.27657219767570496,6.1859235763549805,-56.52736282348633,253.6508026123047,1000.0,89.57747312842254,1473,-4.8899999999996835,0.0,0.0,0.0,0.44327236335449205
3140,0,success,1,2,0,1049.8198157055822,773,386.5,386.5,0.20796351342744684,0.1,0.2816721796989441,6.203260898590088,-56.52736282348633,247.4796600341797,1000.0,51.36181570558244,743,-1.5420000000000011,0.0,0.0,0.0,1.358111016436717
3150,0,max_steps,1,1,0,541.6081339196553,2500,1719.0,1719.0,0.20692603233311097,0.1,0.28459352254867554,6.172939777374268,-56.52736282348633,236.66641235351562,500.0,46.606133919636214,1443,-4.997999999999672,0.0,0.0,0.0,0.21664325356786213
3160,0,success,1,2,0,1089.2513775548937,1846,923.0,923.0,0.20589372698813307,0.1,0.29058265686035156,6.283116817474365,-56.52736282348633,249.1490478515625,1000.0,92.93937755486405,1263,-3.6879999999998154,0.0,0.0,0.0,0.5900603345367789
3170,0,max_steps,1,0,0,17.302239743022433,2500,,,0.20486657157191598,0.1,0.2896149754524231,6.21725606918335,-57.68373489379883,236.66641235351562,0.0,22.30223974302234,1372,-4.999999999999671,0.0,0.0,0.0,0.006920895897208974
3180,0,crash,1,0,1,-85.46164583251009,414,,,0.20384454039267538,0.1,0.2885899245738983,6.214507579803467,-57.797786712646484,236.66641235351562,0.0,0.0012612349844394089,2,-0.8280000000000006,-4.634907067494515,-80.0,0.0,-0.2064290962137925
3190,0,crash,1,1,1,417.51288843263006,2190,913.0,913.0,0.20282760788679727,0.1,0.2891935110092163,6.25171422958374,-56.824851989746094,243.59764099121094,500.0,28.199582975039245,512,-4.37799999999974,-26.308694542462298,-80.0,0.0,0.19064515453544753
3200,0,max_steps,1,0,0,-1.2371050370734953,2500,,,0.2018157486181985,0.1,0.2926432192325592,6.289490222930908,-56.824851989746094,243.59764099121094,0.0,3.7628949629265023,1169,-4.999999999999671,0.0,0.0,0.0,-0.0004948420148293981
3210,0,max_steps,1,1,0,529.775354481298,2500,578.0,578.0,0.20080893727769064,0.1,0.29436784982681274,6.345677852630615,-56.05816650390625,253.93539428710938,500.0,34.77335448123017,1061,-4.997999999999672,0.0,0.0,0.0,0.21191014179251919
3220,0,max_steps,1,0,0,37.806126862189906,2500,,,0.19980714868234667,0.1,0.2925720810890198,6.322718143463135,-56.56317901611328,253.93539428710938,0.0,42.80612686219049,1074,-4.999999999999671,0.0,0.0,0.0,0.015122450744875962
3230,0,max_steps,1,0,0,-12.246267681373931,2500,,,0.19881035777487138,0.1,0.2965836524963379,6.420456409454346,-58.10576248168945,243.59764099121094,0.0,25.560013976330485,887,-4.999999999999671,-32.806281657705064,0.0,0.0,-0.004898507072549572
3240,0,crash,1,1,1,463.5785460968468,2424,367.0,367.0,0.1978185396229746,0.1,0.30108076333999634,6.559655666351318,-58.873687744140625,302.9827880859375,500.0,55.89838755183958,1205,-4.845999999999688,-7.473841455049019,-80.0,0.0,0.19124527479242856
3250,0,max_steps,1,0,0,21.08423394949515,2500,,,0.19683166941874727,0.1,0.3033331036567688,6.550695896148682,-58.873687744140625,234.14585876464844,0.0,26.084233949493946,1100,-4.999999999999671,0.0,0.0,0.0,0.00843369357979806
3260,0,max_steps,1,1,0,569.0055043910272,2500,2318.0,2318.0,0.19584972247804144,0.1,0.30352163314819336,6.545522689819336,-58.873687744140625,230.644287109375,500.0,74.00350439102226,1540,-4.997999999999672,0.0,0.0,0.0,0.22760220175641088
3270,0,crash,1,0,1,-86.5542432636785,1297,,,0.19487267423985233,0.1,0.30264317989349365,6.536762714385986,-60.083003997802734,249.4410858154297,0.0,5.3489113643843655,329,-2.593999999999936,-9.309154628062952,-80.0,0.0,-0.06673418910075443
3280,0,max_steps,1,1,0,555.3759708322692,2500,1402.0,1402.0,0.19390050026570443,0.1,0.3013051450252533,6.500171184539795,-60.083003997802734,227.08396911621094,500.0,60.37397083224287,1458,-4.997999999999672,0.0,0.0,0.0,0.22215038833290768
3290,0,max_steps,1,1,0,538.8540538638669,2500,830.0,830.0,0.19293317623903994,0.1,0.30841171741485596,6.630514621734619,-60.20511245727539,269.21112060546875,500.0,43.85205386381945,1297,-4.997999999999672,0.0,0.0,0.0,0.21554162154554674
3300,0,max_steps,1,1,0,536.0372960381894,2500,814.0,814.0,0.1919706779646106,0.1,0.31305018067359924,6.679527759552002,-60.20511245727539,266.1891784667969,500.0,41.03529603812882,759,-4.997999999999672,0.0,0.0,0.0,0.21441491841527577
3310,0,max_steps,1,0,0,16.156854560714134,2500,,,0.1910129813678727,0.1,0.3137580156326294,6.690736293792725,-58.85997772216797,238.6745147705078,0.0,42.02134806419297,1107,-4.999999999999671,-20.86449350347808,0.0,0.0,0.006462741824285654
3320,0,max_steps,1,1,0,567.2543357003348,2500,691.0,691.0,0.19006006249438467,0.1,0.313926637172699,6.688544273376465,-58.85997772216797,237.0705108642578,500.0,72.25233570029754,1715,-4.997999999999672,0.0,0.0,0.0,0.2269017342801339
3330,0,max_steps,1,0,0,22.89490828700734,2500,,,0.18911189750920804,0.1,0.3128693103790283,6.70607328414917,-60.813636779785156,240.39178466796875,0.0,27.894908287006963,1206,-4.999999999999671,0.0,0.0,0.0,0.009157963314802935
3340,0,success,1,2,0,1075.3267140559033,2240,1120.0,1120.0,0.1881684626963112,0.1,0.3182758390903473,6.833071231842041,-60.813636779785156,269.5957336425781,1000.0,79.80271405588572,1383,-4.475999999999729,0.0,0.0,0.0,0.48005656877495684
3350,0,crash,1,1,1,436.42082025572836,806,519.0,519.0,0.18722973445797636,0.1,0.3204154670238495,6.927272319793701,-61.68305206298828,262.9376525878906,500.0,24.54022926574485,518,-1.6100000000000012,-6.509409010027942,-80.0,0.0,0.5414650375381245
3360,0,crash,1,0,1,-109.39558670001418,1454,,,0.18629568931420912,0.1,0.32149314880371094,6.937981128692627,-61.68305206298828,287.4194030761719,0.0,0.28432592489134173,96,-2.9079999999999013,-26.771912624905536,-80.0,0.0,-0.0752376799862546
3370,0,crash,1,0,1,-77.75529088837055,800,,,0.18536630390215128,0.1,0.3240693211555481,6.990042686462402,-61.327083587646484,260.80328369140625,0.0,15.598697786727987,341,-1.6000000000000012,-11.753988675098283,-80.0,0.0,-0.09719411361046319
3380,0,crash,1,1,1,477.1832885244738,2187,1095.0,1095.0,0.1844415549754964,0.1,0.3289787769317627,7.126637935638428,-61.327083587646484,303.4916076660156,500.0,73.63337601709763,1220,-4.3719999999997405,-12.078087492646342,-80.0,0.0,0.2181908040806922
3390,0,max_steps,1,0,0,73.32219522696455,2500,,,0.1835214194039085,0.1,0.3310582935810089,7.1367950439453125,-60.5975341796875,280.7831115722656,0.0,78.32219522696344,1012,-4.999999999999671,0.0,0.0,0.0,0.029328878090785823
3400,0,crash,1,1,1,464.04167313283193,1342,677.0,677.0,0.1826058741724434,0.1,0.33418071269989014,7.173968315124512,-60.09067153930664,271.9593505859375,500.0,50.67441763142805,594,-2.681999999999926,-3.950744498615121,-80.0,0.0,0.34578366105278086
3410,0,max_steps,1,1,0,577.8943337450081,2500,181.0,181.0,0.1816948963809729,0.1,0.3426794707775116,7.341721057891846,-60.09067153930664,278.05328369140625,500.0,82.89233374497098,1307,-4.997999999999672,0.0,0.0,0.0,0.23115773349800325
3420,0,crash,1,0,1,-74.38804515825129,2401,,,0.1807884632436123,0.1,0.34275317192077637,7.325407981872559,-60.81871795654297,296.3312683105469,0.0,30.26330767942422,944,-4.801999999999693,-19.84935283767584,-80.0,0.0,-0.030982109603603203
3430,0,max_steps,1,1,0,530.9940738615475,2500,2051.0,2051.0,0.17988655208815033,0.1,0.34437206387519836,7.336622714996338,-61.05120849609375,300.261962890625,500.0,35.99207386153493,1195,-4.997999999999672,0.0,0.0,0.0,0.212397629544619
3440,0,crash,1,1,1,446.7792884101958,1733,1053.0,1053.0,0.17898914035548197,0.1,0.3480743169784546,7.377613067626953,-61.05120849609375,278.3589172363281,500.0,63.36949028286969,926,-3.46399999999984,-33.126201872684,-80.0,0.0,0.25780686001742403
3450,0,crash,1,1,1,463.70066427457147,1979,1681.0,1681.0,0.17809620559904438,0.1,0.3559606373310089,7.498351573944092,-60.484642028808594,270.0273132324219,500.0,57.84524227041101,935,-3.955999999999786,-10.18857799584629,-80.0,0.0,0.234310593367646
3460,0,crash,1,1,1,475.98464156228937,2315,1227.0,1227.0,0.17720772548425529,0.1,0.3572975695133209,7.5062079429626465,-60.24190902709961,265.4501647949219,500.0,68.58286591659468,1276,-4.627999999999712,-7.970224354333259,-80.0,0.0,0.20560891644159368
3470,0,success,1,2,0,1085.0197642269536,1623,811.5,811.5,0.17632367778795438,0.1,0.36004552245140076,7.523019790649414,-60.24190902709961,293.63604736328125,1000.0,88.26176422695296,1086,-3.2419999999998645,0.0,0.0,0.0,0.6685272730911606
3480,0,max_steps,1,1,0,555.3323879578239,2500,661.0,661.0,0.17544404039784753,0.1,0.3621346950531006,7.530450344085693,-60.24190902709961,271.5826721191406,500.0,60.33038795779613,1778,-4.997999999999672,0.0,0.0,0.0,0.22213295518312956
3490,0,crash,1,0,1,-83.34928348104121,331,,,0.1745687913119536,0.1,0.3606052100658417,7.487818717956543,-59.4460563659668,269.44940185546875,0.0,0.0005546367987344846,6,-0.6620000000000005,-2.687838117839938,-80.0,0.0,-0.25181052411190696
3500,0,max_steps,1,0,0,59.86581571456235,2500,,,0.17369790863805412,0.1,0.3573296070098877,7.405023574829102,-59.4460563659668,265.4222106933594,0.0,64.86581571456435,1106,-4.999999999999671,0.0,0.0,0.0,0.02394632628582494
3510,0,crash,1,0,1,-79.76444696752765,846,,,0.17283137059314588,0.1,0.36285680532455444,7.493168354034424,-59.4460563659668,257.0402526855469,0.0,7.3626564059275434,290,-1.6920000000000013,-5.43510337345522,-80.0,0.0,-0.09428421627367334
3520,0,max_steps,1,1,0,412.2852320455218,2500,1019.0,1019.0,0.1719691555028959,0.1,0.3637468218803406,7.458022117614746,-61.07088088989258,255.83355712890625,500.0,88.80009798406215,1948,-4.997999999999672,-171.5168659385548,0.0,0.0,0.16491409281820874
3530,0,max_steps,1,1,0,549.3212288804656,2500,1707.0,1707.0,0.17111124180109932,0.1,0.3662845492362976,7.456864356994629,-58.54667282104492,263.00238037109375,500.0,62.94971974670327,768,-4.997999999999672,-8.630490866272064,0.0,0.0,0.21972849155218624
3540,0,max_steps,1,0,0,23.646430236554945,2500,,,0.17025760802914003,0.1,0.3660605549812317,7.454346656799316,-58.54667282104492,246.78785705566406,0.0,28.646430236554004,914,-4.999999999999671,0.0,0.0,0.0,0.009458572094621979
3550,0,max_steps,1,0,0,2.021795984862411,2500,,,0.1694082328354539,0.1,0.3693225085735321,7.492224216461182,-58.5379524230957,252.5126495361328,0.0,7.021795984862298,1082,-4.999999999999671,0.0,0.0,0.0,0.0008087183939449645
3560,0,crash,1,0,1,-38.82961463030538,1614,,,0.16856309497499475,0.1,0.3706352412700653,7.504379749298096,-58.5379524230957,250.70362854003906,0.0,53.80974804056049,907,-3.227999999999866,-9.41136267086614,-80.0,0.0,-0.024058001629681153
3570,0,max_steps,1,1,0,556.943360590529,2500,1086.0,1086.0,0.16772217330870298,0.1,0.3732548654079437,7.519994258880615,-58.53361129760742,234.43873596191406,500.0,61.941360590500445,1610,-4.997999999999672,0.0,0.0,0.0,0.2227773442362116
3580,0,crash,1,1,1,385.41614587891723,1808,726.0,726.0,0.16688544680297668,0.1,0.3741602897644043,7.550333023071289,-58.53361129760742,257.1470947265625,500.0,19.19180675537469,586,-3.6139999999998236,-50.161660876452444,-80.0,0.0,0.21317264705692324
3590,0,crash,1,0,1,-93.7536375936606,872,,,0.1660528945291458,0.1,0.3782636523246765,7.621926784515381,-58.53361129760742,263.4095764160156,0.0,0.7771018500754142,107,-1.7440000000000013,-12.786739443736018,-80.0,0.0,-0.10751563944227133
3600,0,max_steps,1,0,0,36.20722367932503,2500,,,0.1652244956629483,0.1,0.3851493299007416,7.729925632476807,-58.190731048583984,264.1760559082031,0.0,41.2072236793251,1298,-4.999999999999671,0.0,0.0,0.0,0.014482889471730013
3610,0,crash,1,1,1,391.3673065024915,1495,492.0,492.0,0.16440022948400973,0.1,0.3882535994052887,7.782356262207031,-58.190731048583984,289.36279296875,500.0,51.186161725134276,837,-2.9879999999998925,-76.83085522265996,-80.0,0.0,0.26178415150668327
3620,0,crash,1,1,1,464.9422224819549,1039,381.0,381.0,0.16358007537532446,0.1,0.3880746066570282,7.7696428298950195,-58.24649429321289,290.1101989746094,500.0,49.42347255826109,666,-2.075999999999993,-2.4052500763228615,-80.0,0.0,0.44749010825982183
3630,0,max_steps,1,1,0,629.1211127423124,2500,308.0,308.0,0.16276401282274042,0.1,0.3894820213317871,7.742010593414307,-58.24649429321289,250.3101806640625,500.0,136.0548595931007,1594,-4.997999999999672,-1.9357468508291826,0.0,0.0,0.25164844509692497
3640,0,crash,1,1,1,463.4841018264432,2360,1774.0,1774.0,0.16195202141444587,0.1,0.3957594037055969,7.85006856918335,-58.24649429321289,273.428955078125,500.0,60.133577488382215,1094,-4.717999999999702,-11.931475661953925,-80.0,0.0,0.19639156857052678
3650,0,crash,1,1,1,455.8233147056656,1129,961.0,961.0,0.1611440808404587,0.1,0.39900580048561096,7.894810676574707,-58.24649429321289,273.428955078125,500.0,44.63013946279388,484,-2.255999999999973,-6.550824757134217,-80.0,0.0,0.403740757046648
