ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
140,0,max_steps,1,0,0,10.818294535377595,2500,,,0.9323774977159699,0.1,0.09002558141946793,2.8645520210266113,-0.04424543306231499,149.19979858398438,0.0,35.81829453537737,1310,-25.00000000000111,0.0,0.0,0.004327317814151038,"{4: 42, 5: 208}","{5: 4, 4: 21, 3: 176, 2: 49}",{1: 250},"{1: 210, 2: 38, 0: 2}",{1: 250},{1: 250},0.016820351577650612,0.01161154027682854,0.02028428892051136,0.0181099635097181,0.027186768799300084,0.04638579716764081,0.03591276706130654,0.04544699324314746,,,,
150,0,success,1,2,0,1065.1556154449572,1136,568.0,568.0,0.9277260855008077,0.1,0.09919483959674835,3.1469955444335938,-0.04424543306231499,181.89520263671875,1000.0,76.49561544495667,1067,-11.339999999999803,0.0,0.0,0.937636985426899,"{3: 67, 2: 46}","{5: 12, 4: 22, 0: 36, 1: 14, 2: 29}","{1: 82, 0: 31}","{1: 20, 2: 31, 0: 62}",{1: 113},{1: 113},0.01649260745669595,0.042748539634889934,0.019312483543561833,0.02108256563579578,0.05975468471392009,0.06338575577050844,0.0702243192900266,0.03786581786802088,0.050648181315372985,0.052828537111542846,0.03145302571700213,0.03276318051409495
160,0,max_steps,1,0,0,18.499507636889643,2500,,,0.923097878088044,0.1,0.10383520275354385,3.2313222885131836,-0.04424543306231499,193.203857421875,0.0,43.499507636890065,2020,-25.00000000000111,0.0,0.0,0.007399803054755857,"{1: 69, 2: 181}","{5: 12, 4: 18, 3: 152, 2: 68}",{1: 250},"{1: 214, 2: 36}",{1: 250},{1: 250},0.009136112795100324,0.011830469807901511,0.008817731116599397,0.012476582035287325,0.02094342580825299,0.050248149291870436,0.025308987515066494,0.027809910188637675,,,,
170,0,max_steps,1,1,0,579.08799436505,2500,1148.0,1148.0,0.9184927597143733,0.1,0.1095203310251236,3.438518762588501,-0.04424543306231499,228.47128295898438,500.0,104.07799436504507,2128,-24.990000000001107,0.0,0.0,0.23163519774602,"{1: 31, 2: 77, 3: 6, 5: 31, 4: 105}","{4: 16, 3: 135, 2: 62, 0: 23, 1: 14}","{1: 239, 2: 11}","{1: 163, 2: 29, 0: 58}",{1: 250},{1: 250},0.021726193993901875,0.017205411245484,0.02287859102306968,0.015637890104257146,0.040209931916418244,0.07365663094852273,0.05016337740940733,0.03934550094686763,0.022908361448713437,0.015141420383896848,0.02610712240856757,0.018505741012078258
180,0,max_steps,1,0,0,41.54453824945879,2500,,,0.9139106151940054,0.1,0.11538045853376389,3.6270499229431152,-0.04424543306231499,209.87252807617188,0.0,66.54453824945901,1866,-25.00000000000111,0.0,0.0,0.016617815299783515,"{0: 75, 1: 106, 2: 69}","{5: 13, 4: 15, 3: 169, 2: 53}",{1: 250},"{1: 216, 2: 34}",{1: 250},{1: 250},0.016217328988397624,0.007843025933613317,0.020768156257695368,0.021195273415333234,0.04102977356330753,0.057945905441752446,0.05355226485202273,0.055527828483212985,,,,
190,0,max_steps,1,0,0,39.54983271877022,2500,,,0.9093513299157857,0.1,0.11912627518177032,3.711266279220581,-0.04424543306231499,216.2023162841797,0.0,64.54983271877059,2162,-25.00000000000111,0.0,0.0,0.01581993308750809,"{1: 111, 0: 19, 2: 110, 3: 10}","{5: 14, 4: 22, 3: 173, 2: 41}","{1: 243, 0: 7}","{1: 210, 2: 40}",{1: 250},{1: 250},0.01531323234151648,0.011380664303874646,0.016515605875946984,0.017103510059874247,0.0367903665485222,0.06225794568246789,0.04762141079740327,0.04313905809285453,0.023824841691050713,0.013687542872685947,0.016822927230420448,0.018509449621296893
200,0,max_steps,1,0,0,22.76748258023438,2500,,,0.9048147898403269,0.1,0.12385778874158859,3.810018301010132,-0.04424543306231499,207.48583984375,0.0,47.76748258023566,1521,-25.00000000000111,0.0,0.0,0.009106993032093752,"{5: 72, 4: 178}","{5: 18, 4: 17, 3: 165, 2: 50}",{1: 250},"{1: 199, 2: 51}",{1: 250},{1: 250},0.018767816930565798,0.014634242850775199,0.026439644666664153,0.023816240532968328,0.034317515741375676,0.06663708174732534,0.0437571749146033,0.0527176235255101,,,,
210,0,max_steps,1,0,0,20.933267985119198,2500,,,0.9003008814971583,0.1,0.13094866275787354,4.01641845703125,-0.04424543306231499,234.7218017578125,0.0,45.93326798511932,1642,-25.00000000000111,0.0,0.0,0.008373307194047679,"{5: 184, 4: 66}","{5: 18, 4: 22, 3: 170, 2: 40}",{1: 250},"{1: 200, 2: 50}",{1: 250},{1: 250},0.00811468951469143,0.009956570889201762,0.013184864114263346,0.014558576730581963,0.03365693602640122,0.06193737987916869,0.04089278992305141,0.043838505738491344,,,,
220,0,success,1,2,0,1029.0713117945688,587,293.5,293.5,0.895809491981886,0.1,0.13665151596069336,4.137490272521973,-0.04424543306231499,240.5283203125,1000.0,34.92131179456787,554,-5.84999999999992,0.0,0.0,1.7531027458169828,"{3: 45, 4: 13}","{5: 6, 4: 20, 2: 32}",{1: 58},"{1: 18, 2: 24, 0: 16}",{1: 58},{1: 58},0.016104530513086673,0.04371983793019792,0.020350440522477115,0.022168358546842418,0.03650381902418144,0.06036195475007875,0.048122910737651035,0.038622813821114335,0.022598072226969627,0.06581937127267903,0.043523449383737665,0.03747918265850236
230,0,max_steps,1,0,0,17.400168963456473,2500,,,0.8913405089533699,0.1,0.138785257935524,4.146603584289551,-0.04424543306231499,219.3506622314453,0.0,42.4001689634571,1623,-25.00000000000111,0.0,0.0,0.006960067585382589,"{4: 132, 5: 118}","{1: 23, 2: 93, 3: 134}",{1: 250},"{1: 204, 0: 46}",{1: 250},{1: 250},0.013387179745775312,0.008943667778450987,0.01507727973287779,0.016769486609845653,0.029567046975032846,0.048713510943891945,0.04004232650189284,0.043173478596806064,,,,
240,0,max_steps,1,1,0,522.6945228452304,2500,2079.0,2079.0,0.8868938206309135,0.1,0.14413441717624664,4.2379350662231445,-0.04424543306231499,212.32151794433594,500.0,47.6845228452293,2039,-24.990000000001107,0.0,0.0,0.20907780913809215,"{4: 188, 3: 19, 0: 43}","{2: 76, 3: 174}",{1: 250},"{1: 236, 0: 14}",{1: 250},{1: 250},0.012507970348837775,0.00883090423148503,0.01709864290468443,0.012365216145458617,0.026200995827485682,0.02277889425018127,0.029689844820092258,0.03129872460338744,0.014907365234430744,0.017514560683851314,0.021201445446952908,0.030794844926586868
250,0,max_steps,1,1,0,530.9459370995135,2500,1983.0,1983.0,0.8824693157914677,0.1,0.14994895458221436,4.409485340118408,-0.04424543306231499,223.51014709472656,500.0,55.935937099513744,2311,-24.990000000001107,0.0,0.0,0.21237837483980537,"{2: 233, 3: 10, 1: 7}","{5: 5, 4: 20, 3: 165, 2: 60}",{1: 250},"{1: 207, 2: 32, 0: 11}",{1: 250},{1: 250},0.011863194491532565,0.012736065830810767,0.01311529755564705,0.0130321074427279,0.024324662320166127,0.047133673285216955,0.03046561154250487,0.03370435547949419,0.019924033872128606,0.018341542264798096,0.026342120536720855,0.026755529317507593
260,0,success,1,2,0,1049.6300630366727,1577,788.5,788.5,0.8780668837668493,0.1,0.15930096805095673,4.559364318847656,-0.04424543306231499,251.3596954345703,1000.0,65.38006303667312,1405,-15.749999999999709,0.0,0.0,0.6655865967258546,"{1: 63, 2: 81, 3: 13}","{1: 15, 2: 74, 3: 46, 4: 22}","{1: 140, 0: 17}","{1: 105, 0: 37, 2: 15}",{1: 157},{1: 157},0.024737261042889234,0.02065800587717765,0.031428719234448614,0.02388610852647885,0.05089664722352107,0.0463930999756636,0.056531645438480806,0.04580689069995779,0.05106891314351003,0.06936460171700877,0.046881852673914405,0.03269266929917907
270,0,max_steps,1,0,0,1.1429054106047272,2500,,,0.8736864144409725,0.1,0.1613778918981552,4.645137786865234,-0.04424543306231499,257.1095886230469,0.0,26.142905410604595,1801,-25.00000000000111,0.0,0.0,0.00045716216424189086,{4: 250},"{3: 185, 2: 65}",{1: 250},{1: 250},{1: 250},{1: 250},0.006925567704754091,0.007656091869696904,0.009855952114299417,0.013004532724966834,0.023552282660235124,0.018407439241778654,0.03076448337408676,0.032616539273222035,,,,
280,0,max_steps,1,0,0,2.892556067013917,2500,,,0.8693277982470946,0.1,0.1648806482553482,4.6659088134765625,-0.04424543306231499,263.29693603515625,0.0,27.89255606701366,1222,-25.00000000000111,0.0,0.0,0.0011570224268055668,"{4: 196, 5: 54}","{3: 185, 2: 65}",{1: 250},"{1: 249, 2: 1}",{1: 250},{1: 250},0.007865466605518363,0.007327271056499269,0.013808195987717434,0.02057973439475284,0.02721722737076209,0.018937456198823706,0.035720348699175467,0.04189101442301327,,,,
290,0,max_steps,1,0,0,24.93994972369792,2500,,,0.864990926165076,0.1,0.1739284247159958,4.852869987487793,-0.04424543306231499,280.9697265625,0.0,49.939949723698774,1922,-25.00000000000111,0.0,0.0,0.009975979889479169,"{6: 18, 5: 108, 4: 124}","{2: 81, 3: 169}",{1: 250},"{1: 245, 0: 5}",{1: 250},{1: 250},0.01620776358043436,0.007403132544416724,0.020011230249847654,0.019038283155330602,0.03142005307566255,0.016016704908034248,0.04354314146981514,0.04691732389719394,,,,
300,0,success,1,2,0,1041.3972752883292,1300,650.0,650.0,0.8606756897186528,0.1,0.1846926361322403,4.998981952667236,-0.04424543306231499,284.3838195800781,1000.0,54.37727528832826,1293,-12.979999999999768,0.0,0.0,0.8010748271448686,"{4: 86, 3: 43, 2: 1}","{4: 16, 3: 10, 0: 14, 1: 20, 2: 70}",{1: 130},"{1: 74, 2: 18, 0: 38}",{1: 130},{1: 130},0.01641144405362533,0.02671743145210333,0.01938175268040353,0.014522558971941577,0.028760292800265055,0.053565437113855884,0.03184593745797849,0.030650860142568275,0.029431669074190293,0.05548473447808486,0.04075824937281143,0.023800411561715865
310,0,max_steps,1,1,0,522.484288832462,2500,873.0,873.0,0.8563819809727236,0.1,0.1898326873779297,4.9906110763549805,-0.04424543306231499,269.26708984375,500.0,47.4742888324539,1350,-24.990000000001107,0.0,0.0,0.2089937155329848,"{2: 70, 3: 17, 4: 82, 5: 81}","{4: 14, 3: 173, 2: 63}","{1: 238, 0: 12}","{1: 235, 2: 15}",{1: 250},{1: 250},0.015730366616246626,0.009934511522243526,0.020832933100015986,0.027623713636271148,0.04497483823330332,0.024909020933304847,0.051086082161508124,0.05961030278236497,0.05757963421971629,0.031346239767923965,0.06653000863181299,0.05057720399245472
320,0,max_steps,1,1,0,555.330731818786,2500,716.0,716.0,0.8521096925306499,0.1,0.19442154467105865,5.054676055908203,-0.04424543306231499,258.4756774902344,500.0,80.32073181878424,1920,-24.990000000001107,0.0,0.0,0.22213229272751442,"{3: 71, 0: 78, 1: 67, 2: 34}","{1: 12, 2: 88, 4: 19, 3: 131}","{1: 220, 0: 30}","{1: 213, 0: 12, 2: 25}",{1: 250},{1: 250},0.01742357836859627,0.011879527271978673,0.025204671920627204,0.021684389774199557,0.051513490062139546,0.03562462840229735,0.060979360423433354,0.052647817973531554,0.008041358131095602,0.026874228937070144,0.015069881197221874,0.014110720749186772
330,1,success,1,2,0,1083.8966701110417,1739,869.5,869.5,0.5997,0.1,0.2018239051103592,5.184472560882568,-0.04424543306231499,279.5169372558594,1000.0,101.2666701110408,1621,-17.369999999999916,0.0,0.0,0.6232873318637387,"{4: 111, 3: 62}","{1: 32, 2: 44, 3: 28, 6: 32, 5: 15, 4: 22}","{1: 167, 2: 6}","{1: 63, 0: 38, 2: 72}",{1: 173},{1: 173},0.0193222122856414,0.04677596664716344,0.02914795348733799,0.01635473511628171,0.04714910710209396,0.09013913746711208,0.05191819635240052,0.046703823000886255,0.03963007369633433,0.07395100644006802,0.05862607359499091,0.04378017888180811
340,1,max_steps,3,1,0,561.7383921373876,3000,650.0,650.0,0.5967082376373667,0.1,0.20866426825523376,5.195300102233887,-1.3192720413208008,272.8548889160156,500.0,91.72839213738037,2093,-29.99000000000189,0.0,0.0,0.18724613071246252,"{1: 35, 2: 26, 3: 3, 6: 236}","{2: 73, 3: 213, 4: 14}","{1: 218, 0: 64, 2: 18}","{1: 254, 0: 19, 2: 27}","{1: 289, 0: 11}","{1: 296, 0: 4}",0.018528148671292276,0.012202414912454754,0.02761389565758708,0.030581915270466206,0.07035202643719395,0.03442648323563407,0.08196870012246624,0.06757947341684914,0.06076360828142507,0.022759170768702267,0.05620841031900449,0.02955197159151446
350,1,max_steps,3,0,0,64.38275479421166,3000,,,0.5937314004740571,0.1,0.2246609628200531,5.349920749664307,-1.3192720413208008,289.24530029296875,0.0,94.38275479421218,1788,-30.00000000000189,0.0,0.0,0.02146091826473722,"{6: 130, 5: 78, 4: 92}","{2: 60, 3: 240}","{1: 219, 2: 41, 0: 40}","{1: 252, 0: 32, 2: 16}","{1: 275, 2: 17, 0: 8}","{1: 284, 0: 12, 2: 4}",0.03009642653925111,0.013915546508918415,0.03618096464401452,0.04197235908156055,0.06918051910303108,0.03369156926677528,0.09341824359585703,0.08725091832571999,0.04331183325152247,0.012502045409165942,0.08933610000435518,0.08066014659567268
360,1,max_steps,3,1,0,577.955130356656,3000,1376.0,1376.0,0.5907694140517594,0.1,0.23683838546276093,5.511988162994385,-1.3192720413208008,286.5977783203125,500.0,108.31309862392753,1521,-29.99000000000189,-0.3679682672776321,0.0,0.19265171011888535,"{2: 124, 1: 172, 3: 4}","{2: 62, 3: 195, 6: 21, 5: 10, 4: 12}","{1: 235, 0: 39, 2: 26}","{1: 240, 0: 8, 2: 52}","{1: 281, 0: 9, 2: 10}","{1: 294, 0: 4, 2: 2}",0.02161649448348453,0.01682423780143326,0.02939383769178084,0.036833338852211,0.07481236808472976,0.07483034811481362,0.08385479708930765,0.08297096584639174,0.06669172344136758,0.02249906325624903,0.026941497825594622,0.09891358881403182
370,1,max_steps,3,1,0,603.193701381782,3000,1642.0,1642.0,0.587822204283617,0.1,0.24870945513248444,5.652143478393555,-1.5304545164108276,297.21624755859375,500.0,133.18370138177795,2142,-29.99000000000189,0.0,0.0,0.20106456712726067,"{0: 126, 1: 17, 2: 19, 3: 2, 6: 136}","{1: 16, 2: 108, 3: 147, 5: 12, 4: 17}","{1: 210, 2: 25, 0: 65}","{1: 233, 0: 33, 2: 34}","{1: 278, 0: 20, 2: 2}","{1: 292, 0: 4, 2: 4}",0.02765173041720163,0.017493629057590943,0.04075536119762701,0.03598112378804125,0.0894089678674975,0.05772382236962976,0.09545151613707983,0.07774761424455323,0.10739262456940657,0.026477717695518477,0.09579596555059447,0.0618638817273907
380,1,max_steps,3,1,0,580.5549471067018,3000,1069.0,1069.0,0.584889697452375,0.1,0.2638390362262726,5.707123279571533,-2.052328109741211,325.7255859375,500.0,110.54494710669266,1933,-29.99000000000189,0.0,0.0,0.19351831570223393,"{1: 67, 2: 35, 3: 4, 5: 86, 6: 100, 4: 8}","{0: 17, 1: 10, 2: 122, 3: 151}","{1: 235, 0: 38, 2: 27}","{1: 256, 0: 35, 2: 9}","{1: 284, 2: 16}","{1: 283, 0: 15, 2: 2}",0.023620908626521255,0.01701538965977159,0.032720654360853946,0.03915837533869509,0.06741885902414038,0.033589870720540156,0.08577872880037905,0.08945540218611038,0.04754848461588842,0.025606884532683435,0.020515825020949438,0.024353604345632263
390,1,max_steps,3,1,0,552.1608546569769,3000,1528.0,1528.0,0.5819718202085363,0.1,0.2739787697792053,5.735458850860596,-8.063986778259277,304.22149658203125,500.0,82.15085465697054,1960,-29.99000000000189,0.0,0.0,0.1840536182189923,"{0: 17, 1: 20, 2: 109, 3: 6, 5: 82, 6: 66}","{2: 130, 3: 146, 5: 12, 4: 12}","{1: 263, 0: 37}","{1: 257, 2: 43}","{1: 291, 0: 9}","{1: 297, 0: 3}",0.01789111936496787,0.012305316057875541,0.026613638740159054,0.026720414911434322,0.05759277411271671,0.0338414442395515,0.06637235588534092,0.07002127900938021,0.026247377313662085,0.024137610149885115,0.0469300186526977,0.04669617504408485
400,1,crash,3,2,1,966.4791088141839,2269,518.5,518.5,0.5790684995685279,0.1,0.28971439599990845,5.913084506988525,-9.107690811157227,283.7137756347656,1000.0,114.80039053697054,1658,-22.670000000000744,-45.6512817227906,-80.0,0.42594936483657286,"{4: 91, 3: 8, 5: 4, 1: 31, 2: 92}","{3: 69, 2: 93, 1: 9, 6: 21, 5: 8, 4: 26}","{1: 191, 2: 13, 0: 22}","{1: 122, 0: 14, 2: 90}","{1: 219, 0: 7}","{1: 218, 0: 6, 2: 2}",0.023807892467890043,0.027488273998807322,0.027101905111238205,0.023817633725648872,0.0616423029151494,0.09051778487443354,0.0728984143142474,0.07660270631946176,0.0639881125171299,0.02348033938385537,0.08614558851803586,0.06094582987505108
410,1,max_steps,3,0,0,32.89385399000528,3000,,,0.5761796629128739,0.1,0.2984488010406494,6.009033203125,-9.107690811157227,300.37982177734375,0.0,62.893853990005674,1689,-30.00000000000189,0.0,0.0,0.010964617996668428,"{6: 141, 5: 95, 4: 64}","{5: 10, 4: 27, 3: 261, 2: 2}","{1: 278, 2: 10, 0: 12}","{1: 260, 2: 38, 0: 2}",{1: 300},"{1: 298, 2: 1, 0: 1}",0.019626816106842672,0.013661097425979287,0.02594757847146821,0.024034224566261943,0.045895235815253704,0.03510354247258683,0.052607237675024406,0.06584634639438075,,,,
420,1,max_steps,3,2,0,1149.379203530385,3000,1290.0,1290.0,0.5733052379843804,0.1,0.312271386384964,6.011613845825195,-9.107690811157227,275.1238708496094,1000.0,179.35920353038267,2707,-29.980000000001887,0.0,0.0,0.383126401176795,"{4: 48, 3: 49, 0: 69, 1: 102, 2: 32}","{6: 10, 5: 21, 4: 22, 2: 81, 3: 136, 0: 17, 1: 13}","{1: 231, 2: 14, 0: 55}","{1: 200, 2: 53, 0: 47}",{1: 300},"{1: 289, 0: 11}",0.026185952363709127,0.020854495381265065,0.0326234672664049,0.027111713427692686,0.06206303011518444,0.06746001605979018,0.07336208040338006,0.07134524100640804,0.06614561277012418,0.09666982973570402,0.04777878040551991,0.14841020309262418
430,1,max_steps,3,1,0,542.1954282421714,3000,1058.0,1058.0,0.5704451528863276,0.1,0.3211708664894104,6.059184551239014,-9.107690811157227,294.6331787109375,500.0,72.18542824216257,1753,-29.99000000000189,0.0,0.0,0.18073180941405712,"{2: 103, 3: 2, 6: 195}","{2: 140, 3: 119, 5: 5, 4: 36}","{1: 264, 0: 20, 2: 16}","{1: 246, 0: 11, 2: 43}",{1: 300},"{1: 294, 2: 3, 0: 3}",0.02372901581669043,0.01911060114796588,0.02800483333387619,0.02922526836313942,0.058154483476250865,0.036546842011751,0.07275047567268002,0.07357800065092795,0.049967570261016656,0.035306934491488154,0.07653243712097096,0.06824056162087401
