ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
110,0,max_steps,1,1,0,517.4607174918626,2500,1320.0,1320.0,0.9464721295325524,0.1,0.027835752815008163,1.2693560123443604,-0.8683559894561768,94.76554870605469,500.0,42.450717491857404,1737,-24.990000000001107,0.0,0.0,0.20698428699674504,"{2: 40, 3: 91, 5: 9, 6: 110}","{1: 17, 2: 151, 5: 17, 4: 18, 3: 47}",{1: 250},"{1: 191, 0: 7, 2: 52}",{1: 250},{1: 250},0.008121351696739394,0.01532157207255537,0.010260278126274492,0.012147638114619568,0.03250742918777504,0.06796050428874544,0.041172765143620844,0.04378699475745333,0.012347280026511104,0.018175780849785612,0.021191496998462893,0.023747267206638098
120,0,max_steps,1,1,0,503.3678075885273,2500,2401.0,2401.0,0.9417504025116805,0.1,0.02854197658598423,1.3032499551773071,-0.9359206557273865,99.99585723876953,500.0,28.357807588526907,1561,-24.990000000001107,0.0,0.0,0.2013471230354109,"{2: 233, 3: 7, 1: 10}","{2: 193, 3: 48, 4: 9}",{1: 250},"{1: 243, 2: 7}",{1: 250},{1: 250},0.01079010722498435,0.007441476334409696,0.012169267612444608,0.010810157037638959,0.02054759803646609,0.019159085703945894,0.025772713674348746,0.029277306004371128,0.026903170201609827,0.014027858343903084,0.023803639676194473,0.02696800897995882
130,0,max_steps,1,0,0,6.295152555032217,2500,,,0.937052231077248,0.1,0.029550431296229362,1.3713771104812622,-0.9822248220443726,130.34600830078125,0.0,31.295152555031894,1222,-25.00000000000111,0.0,0.0,0.002518061022012887,{2: 250},"{4: 19, 3: 97, 2: 134}",{1: 250},"{1: 214, 2: 36}",{1: 250},{1: 250},0.00856921034860908,0.008399311663111694,0.013122499711305465,0.01635001904433611,0.021425664504861403,0.05046008817766589,0.03002603236428253,0.03579553517042692,0.017272111710465648,0.012718906969025437,0.022849293569103656,0.03155349365983692
140,0,max_steps,1,1,0,544.6060505203703,2500,1595.0,1595.0,0.9323774977159699,0.1,0.03355114161968231,1.4905381202697754,-0.9935476183891296,136.46575927734375,500.0,69.59605052036761,1973,-24.990000000001107,0.0,0.0,0.21784242020814815,"{2: 208, 3: 11, 1: 31}","{1: 42, 2: 129, 3: 35, 6: 17, 5: 11, 4: 16}",{1: 250},"{1: 182, 0: 7, 2: 61}",{1: 250},{1: 250},0.011371070530006012,0.01946107705983286,0.01410223217011405,0.014135806653827177,0.02408839373004931,0.08848299279837081,0.03573715082440567,0.03809524854634468,0.030876828983078867,0.019895694358743506,0.04224096886186979,0.03944638418414412
150,0,max_steps,1,0,0,0.08083063611795645,2500,,,0.9277260855008077,0.1,0.03639053553342819,1.5692777633666992,-1.0294759273529053,136.46575927734375,0.0,25.0808306361178,1256,-25.00000000000111,0.0,0.0,3.233225444718258e-05,"{4: 249, 3: 1}","{4: 17, 3: 105, 2: 128}",{1: 250},"{1: 222, 2: 28}",{1: 250},{1: 250},0.009695673749067588,0.008143125355451922,0.01253683801164693,0.014460865834202164,0.026337780355579356,0.03481092633855856,0.03534404418541279,0.03906201124928088,0.032790867163821555,0.03229577551648224,0.05754690761916014,0.07667054930193823
160,0,max_steps,1,0,0,-1.6780404314119512,2500,,,0.923097878088044,0.1,0.037119001150131226,1.5968379974365234,-0.9765610098838806,136.46575927734375,0.0,23.32195956858781,1210,-25.00000000000111,0.0,0.0,-0.0006712161725647805,"{4: 164, 5: 86}","{1: 46, 2: 128, 3: 76}",{1: 250},"{1: 234, 0: 16}",{1: 250},{1: 250},0.012358911103660983,0.012516037616846984,0.016148577457604896,0.016817196552431173,0.02470260882198004,0.0252090906730634,0.033761673653935495,0.04109646807257936,,,,
170,0,max_steps,1,0,0,-14.83952273010303,2500,,,0.9184927597143733,0.1,0.040329817682504654,1.655920386314392,-1.0316985845565796,110.810302734375,0.0,10.160477269896672,970,-25.00000000000111,0.0,0.0,-0.005935809092041212,"{5: 217, 6: 33}","{4: 16, 3: 129, 2: 105}",{1: 250},"{1: 219, 2: 29, 0: 2}",{1: 250},{1: 250},0.007166104550780698,0.012968533832140241,0.009869251549153486,0.013436483567763863,0.02462243989166903,0.03268825561008106,0.030747926805739883,0.030850628011843174,,,,
180,0,max_steps,1,0,0,8.34893536730609,2500,,,0.9139106151940054,0.1,0.041377995163202286,1.7155107259750366,-0.9368654489517212,141.41790771484375,0.0,33.34893536730593,1487,-25.00000000000111,0.0,0.0,0.003339574146922436,"{1: 163, 2: 87}","{3: 140, 2: 110}",{1: 250},{1: 250},{1: 250},{1: 250},0.011372630610507745,0.007941305405860171,0.01579646178711152,0.01786155364283077,0.027891098802500004,0.018120631378107037,0.03772526931770558,0.048081235456269196,,,,
190,0,max_steps,1,1,0,520.0947638741769,2500,345.0,345.0,0.9093513299157857,0.1,0.04823876917362213,1.9802119731903076,-0.8714852929115295,149.353515625,500.0,45.08476387416729,1508,-24.990000000001107,0.0,0.0,0.20803790554967078,"{3: 34, 4: 215, 5: 1}","{5: 17, 4: 17, 1: 28, 2: 124, 3: 64}",{1: 250},"{1: 196, 2: 33, 0: 21}",{1: 250},{1: 250},0.006394074673173766,0.019511897342462996,0.011177574903047646,0.016199547686316866,0.020564902689957604,0.04062569232022467,0.029623460831579844,0.03499839185571807,0.0047407009582320445,0.06558612081133527,0.00894099558233745,0.009864934922459613
200,0,max_steps,1,0,0,7.641487026375978,2500,,,0.9048147898403269,0.1,0.04982764646410942,1.9551842212677002,-0.8094327449798584,152.01254272460938,0.0,32.64148702637596,1247,-25.00000000000111,0.0,0.0,0.0030565948105503913,"{5: 70, 4: 180}","{4: 16, 3: 127, 2: 107}",{1: 250},"{1: 217, 2: 33}",{1: 250},{1: 250},0.01113454372431021,0.01037994999995525,0.016343635318232845,0.01876335016321418,0.02778685150612749,0.04153617470068323,0.03564362982571447,0.033980278958285176,,,,
210,0,max_steps,1,1,0,514.1509599980487,2500,1371.0,1371.0,0.9003008814971583,0.1,0.05349414050579071,2.0121848583221436,-0.9007062911987305,157.47955322265625,500.0,39.140959998045396,1966,-24.990000000001107,0.0,0.0,0.2056603839992195,"{3: 137, 2: 113}","{1: 61, 2: 145, 3: 44}",{1: 250},"{1: 246, 0: 4}",{1: 250},{1: 250},0.010563183395402593,0.009173010474209299,0.013061011033397203,0.014730946584952831,0.027461304681314525,0.02400910897473733,0.03301032575019759,0.035509494217081716,0.016317691606021475,0.020960314510212352,0.022207280090253936,0.03341763794343456
220,0,max_steps,1,1,0,509.13146938363104,2500,461.0,461.0,0.895809491981886,0.1,0.05757345259189606,2.053215265274048,-0.9600590467453003,127.36747741699219,500.0,34.12146938361874,1065,-24.990000000001107,0.0,0.0,0.2036525877534524,"{2: 44, 3: 2, 4: 47, 5: 157}","{5: 15, 4: 24, 3: 79, 2: 132}",{1: 250},"{1: 203, 2: 37, 0: 10}",{1: 250},{1: 250},0.008879106607374773,0.01264296987671545,0.012432121784284721,0.014341033233640112,0.027463169184529047,0.04888398881136751,0.0318497672394687,0.03589160389371875,0.03576260005015657,0.08169824368358918,0.052980271774946276,0.04411827853588297
230,0,max_steps,1,0,0,8.140538428944643,2500,,,0.8913405089533699,0.1,0.06027020514011383,2.1094162464141846,-0.9746130704879761,156.53468322753906,0.0,33.140538428944396,1378,-25.00000000000111,0.0,0.0,0.0032562153715778573,"{1: 247, 0: 3}","{2: 176, 3: 74}","{1: 246, 2: 4}","{1: 248, 0: 2}",{1: 250},"{1: 248, 0: 1, 2: 1}",0.015032017402975047,0.010768601261818772,0.025525879264846847,0.03009051947851239,0.035903127270390654,0.021383817428951776,0.057256904197799885,0.07336388206886864,,,,
240,0,max_steps,1,0,0,-17.82384165282912,2500,,,0.8868938206309135,0.1,0.06173021346330643,2.154101610183716,-1.1310569047927856,156.53468322753906,0.0,7.176158347170861,659,-25.00000000000111,0.0,0.0,-0.007129536661131648,{6: 250},"{1: 27, 2: 107, 3: 116}",{1: 250},"{1: 204, 0: 46}",{1: 250},{1: 250},0.008509926944005645,0.00840646366118658,0.012537325400775661,0.01747997237237376,0.03152036251190911,0.04478108970236548,0.03713482460701637,0.0346008309294528,,,,
250,0,max_steps,1,0,0,-16.800181842086573,2500,,,0.8824693157914677,0.1,0.06340830773115158,2.1537864208221436,-1.3413348197937012,131.29705810546875,0.0,8.199818157913908,817,-25.00000000000111,0.0,0.0,-0.0067200727368346294,{4: 250},"{3: 117, 2: 133}",{1: 250},"{1: 239, 2: 11}",{1: 250},{1: 250},0.003510344274826686,0.008379718474726206,0.006045638039800962,0.011020905750868852,0.011208328354353566,0.020524363931243805,0.016761263916691006,0.025925094608221812,,,,
260,0,max_steps,1,0,0,8.968258608802236,2500,,,0.8780668837668493,0.1,0.06517920643091202,2.214731454849243,-1.4170863628387451,135.31057739257812,0.0,33.96825860880203,1306,-25.00000000000111,0.0,0.0,0.0035873034435208945,{2: 250},"{4: 19, 3: 141, 2: 90}",{1: 250},"{1: 215, 2: 32, 0: 3}",{1: 250},{1: 250},0.010833650699386441,0.009082199609812023,0.01719403477590504,0.0221491102453037,0.03309156722292703,0.03552885092231568,0.04205375980106597,0.04423157136759699,0.028887751037106973,0.012237658921191026,0.02934438296205547,0.04380610121765998
270,0,max_steps,1,0,0,5.153741024596734,2500,,,0.8736864144409725,0.1,0.06502198427915573,2.169820547103882,-1.1806800365447998,117.54750061035156,0.0,30.153741024596574,1495,-25.00000000000111,0.0,0.0,0.0020614964098386933,"{2: 240, 3: 10}","{3: 104, 2: 146}",{1: 250},"{1: 249, 0: 1}",{1: 250},{1: 250},0.013579982474177497,0.007395296479566779,0.01872488998980943,0.025242697224554442,0.028882439449729805,0.015716937383166027,0.046288011949275044,0.05529317319822879,0.03809053814660483,0.013395263687239154,0.04257029943287404,0.05397406773686755
280,0,max_steps,1,0,0,36.71206248570507,2500,,,0.8693277982470946,0.1,0.0709536001086235,2.3794796466827393,-1.1806800365447998,153.72833251953125,0.0,61.71206248570577,1618,-25.00000000000111,0.0,0.0,0.014684824994282027,"{1: 121, 0: 11, 2: 118}","{5: 17, 4: 17, 3: 126, 2: 90}","{1: 235, 0: 15}","{1: 208, 2: 42}",{1: 250},{1: 250},0.017778013796039632,0.010816101498511754,0.024817146558855287,0.02926546459404957,0.04471826593074539,0.06983760759111399,0.05873235931703569,0.06485594061302276,,,,
290,0,max_steps,1,0,0,6.048147356001434,2500,,,0.864990926165076,0.1,0.07297692447900772,2.4052844047546387,-1.1046638488769531,160.1414337158203,0.0,31.048147356001216,1363,-25.00000000000111,0.0,0.0,0.0024192589424005735,"{1: 227, 2: 23}","{2: 116, 3: 134}",{1: 250},"{1: 248, 2: 2}",{1: 250},{1: 250},0.014515238649963687,0.006216914201579056,0.017929510663160727,0.016053160039698013,0.027607108267896002,0.017264717845667403,0.03650310162399521,0.04348487925788564,,,,
300,0,max_steps,1,1,0,543.935432756071,2500,908.0,908.0,0.8606756897186528,0.1,0.07681921869516373,2.499298334121704,-1.1508046388626099,163.53634643554688,500.0,68.92543275607014,2212,-24.990000000001107,0.0,0.0,0.2175741731024284,"{3: 90, 1: 26, 2: 134}","{1: 24, 2: 157, 5: 18, 4: 17, 3: 34}","{1: 240, 0: 10}","{1: 197, 0: 6, 2: 47}",{1: 250},{1: 250},0.011554407348787968,0.01411027945848522,0.012250118161643293,0.01645812363388468,0.023042040012957215,0.07684401947894484,0.029508693409400384,0.038490170408895116,0.014792017238040288,0.015793425432732378,0.02321917258638425,0.02750408731956354
310,0,max_steps,1,0,0,15.684648596462036,2500,,,0.8563819809727236,0.1,0.07697036862373352,2.4864470958709717,-1.1567556858062744,163.53634643554688,0.0,40.684648596462566,1906,-25.00000000000111,0.0,0.0,0.006273859438584815,"{1: 32, 2: 218}","{4: 22, 3: 142, 2: 86}",{1: 250},"{1: 217, 2: 33}",{1: 250},{1: 250},0.009233366576119572,0.009836922792238797,0.011285570315203603,0.012626645204699988,0.021476665843514344,0.033628986905846814,0.026604808361673036,0.03222420280647016,0.012968046262219235,0.00951536486706634,0.021435259031661685,0.025670595808604275
320,0,max_steps,1,1,0,506.2464247300652,2500,2222.0,2222.0,0.8521096925306499,0.1,0.07993688434362411,2.528377056121826,-1.1607061624526978,163.53634643554688,500.0,31.23642473006492,1786,-24.990000000001107,0.0,0.0,0.20249856989202608,"{4: 160, 3: 62, 0: 28}","{2: 226, 3: 24}",{1: 250},"{1: 245, 0: 2, 2: 3}",{1: 250},{1: 250},0.005755933059130835,0.01225669409590553,0.009406570103486736,0.013853925601449503,0.024546205293547615,0.02300738067594,0.034132173382561415,0.03848172097298477,0.02405734982627009,0.021887317099187512,0.02987462016067095,0.032513735653588165
330,0,max_steps,1,0,0,-0.6108173824000619,2500,,,0.84785871753157,0.1,0.08396158367395401,2.6494295597076416,-1.1970657110214233,163.53634643554688,0.0,24.389182617599847,1156,-25.00000000000111,0.0,0.0,-0.00024432695296002475,{4: 250},"{4: 10, 3: 95, 2: 145}",{1: 250},"{1: 223, 2: 27}",{1: 250},{1: 250},0.010862006058773634,0.01228953892442547,0.013670325169581474,0.013550766749049377,0.0247775342267671,0.03018197807656066,0.03521768222301863,0.03935427954497631,0.011553129441771295,0.021228989411188146,0.013550350306610262,0.010787341041623776
340,0,max_steps,1,0,0,-4.568100908170756,2500,,,0.8436289496477257,0.1,0.08617357909679413,2.699965715408325,-1.1970657110214233,163.53634643554688,0.0,20.43189909182909,1244,-25.00000000000111,0.0,0.0,-0.0018272403632683023,"{4: 244, 5: 6}","{2: 151, 3: 99}",{1: 250},"{1: 243, 0: 4, 2: 3}",{1: 250},{1: 250},0.013135584492116952,0.011747964411698746,0.018963888907972966,0.016742143062733437,0.02409517710516996,0.025300934255324287,0.032670207234438066,0.041212479777066234,,,,
350,0,max_steps,1,0,0,-18.19689543515477,2500,,,0.8394202830818028,0.1,0.08703141659498215,2.6900691986083984,-1.2379465103149414,166.4495849609375,0.0,6.803104564845276,1030,-25.00000000000111,0.0,0.0,-0.007278758174061908,{6: 250},"{3: 126, 2: 124}",{1: 250},"{1: 245, 2: 5}",{1: 250},{1: 250},0.005664681679716045,0.006607359503955365,0.008107239504349457,0.01264558930073797,0.02154343207556454,0.014660033621056263,0.029670382096351942,0.03778901568327241,,,,
360,0,max_steps,1,0,0,-14.585236772408917,2500,,,0.8352326125642855,0.1,0.09217524528503418,2.8171000480651855,-1.2267491817474365,171.90550231933594,0.0,10.414763227590734,854,-25.00000000000111,0.0,0.0,-0.005834094708963567,"{5: 32, 6: 218}","{5: 6, 4: 18, 3: 121, 2: 105}",{1: 250},"{1: 194, 2: 45, 0: 11}",{1: 250},{1: 250},0.010482004069005367,0.018530203842973214,0.013884109590274016,0.014594306037670958,0.029451599219537553,0.06451806300978813,0.03659313293316041,0.036576971151446466,,,,
370,0,max_steps,1,0,0,-14.674777647073103,2500,,,0.8310658333508228,0.1,0.09297306090593338,2.8511836528778076,-1.2325756549835205,171.90550231933594,0.0,10.325222352926831,775,-25.00000000000111,0.0,0.0,-0.005869911058829241,"{4: 151, 5: 99}","{4: 11, 3: 113, 2: 126}","{1: 232, 0: 18}","{1: 233, 2: 17}",{1: 250},{1: 250},0.008855478372493935,0.009290146560271578,0.014262876677758756,0.013201421079346982,0.03753381380958258,0.027926325844855538,0.035918983000354655,0.04001506083600739,,,,
380,0,max_steps,1,0,0,2.304521943829062,2500,,,0.8269198412196082,0.1,0.09793508052825928,2.9916646480560303,-1.1062657833099365,171.90550231933594,0.0,27.304521943828814,1279,-25.00000000000111,0.0,0.0,0.0009218087775316248,"{1: 173, 2: 77}","{1: 16, 2: 147, 3: 87}",{1: 250},"{1: 226, 0: 24}",{1: 250},{1: 250},0.008037638097147779,0.009517024291391275,0.009752122898134385,0.01474270274391306,0.021589707448375343,0.029705961633747256,0.029290690613860106,0.03140683570612346,,,,
390,0,max_steps,1,0,0,-18.123762536941673,2500,,,0.8227945324687735,0.1,0.10107116401195526,3.0875141620635986,-1.0439884662628174,182.6629180908203,0.0,6.876237463058368,785,-25.00000000000111,0.0,0.0,-0.007249505014776669,"{4: 34, 5: 130, 6: 86}","{2: 117, 3: 133}",{1: 250},"{1: 248, 0: 2}",{1: 250},{1: 250},0.009593746137315633,0.00536912705424824,0.015264313969851416,0.01717652003490349,0.03409831517191854,0.016842807095035765,0.04780767603818267,0.04281551242615209,,,,
400,0,success,1,2,0,1017.5345322371851,729,364.5,364.5,0.8186898039137951,0.1,0.10548298060894012,3.1795098781585693,-0.9686550498008728,183.80291748046875,1000.0,24.804532237185054,678,-7.269999999999889,0.0,0.0,1.3957949687752882,{3: 72},"{2: 53, 5: 6, 4: 13}",{1: 72},"{1: 57, 2: 15}",{1: 72},{1: 72},0.007383655813938843,0.008515255243891576,0.011086877919727563,0.014924201964070094,0.020933236667284336,0.07289753784585416,0.02901604583054183,0.02813430302627824,0.021632236697429714,0.07892891290054514,0.029968467920315933,0.0253224992798485
410,0,max_steps,1,0,0,20.061570557320994,2500,,,0.8146055528849124,0.1,0.10736124217510223,3.2048661708831787,-0.9605653285980225,179.5809326171875,0.0,45.06157055732236,1523,-25.00000000000111,0.0,0.0,0.008024628222928397,"{1: 20, 2: 230}","{2: 156, 3: 94}","{1: 248, 0: 2}","{1: 238, 0: 12}",{1: 250},{1: 250},0.012483486814934929,0.009488279043059336,0.018804576166386575,0.02025003297174873,0.03787431002037936,0.026305832577804073,0.05810797988594128,0.0682308974486925,0.00732125163664851,0.01887425459213444,0.013656859856818897,0.02076484639172454
420,0,max_steps,1,0,0,9.54685711502138,2500,,,0.8105416772245603,0.1,0.11147007346153259,3.284437894821167,-0.9532668590545654,216.99349975585938,0.0,34.54685711502114,1254,-25.00000000000111,0.0,0.0,0.0038187428460085522,"{1: 202, 0: 30, 2: 18}","{2: 131, 3: 119}",{1: 250},"{1: 235, 0: 11, 2: 4}",{1: 250},{1: 250},0.015111546999138453,0.008671151737388846,0.021349454354318835,0.026266614157611386,0.04302545291615813,0.021608659310329036,0.05359182015529488,0.06097852730982346,,,,
430,0,max_steps,1,1,0,547.3341707283158,2500,2069.0,2069.0,0.8064980752848135,0.1,0.11778531223535538,3.399014472961426,-1.002204179763794,194.260498046875,500.0,72.32417072831689,1657,-24.990000000001107,0.0,0.0,0.21893366829132632,"{2: 119, 1: 81, 3: 6, 5: 44}","{4: 19, 3: 87, 2: 120, 1: 24}","{1: 231, 0: 19}","{1: 186, 2: 27, 0: 37}",{1: 250},{1: 250},0.012777367142101188,0.013807468415265096,0.016917640760122622,0.022333634170359898,0.04655265052643044,0.0623112216920151,0.060042698653485015,0.058549631694970496,0.05106119096873825,0.015142188992593326,0.03776270733518695,0.06437090534351958
440,0,max_steps,1,0,0,-6.1770852454802805,2500,,,0.8024746459248447,0.1,0.11744143813848495,3.366511821746826,-1.0136783123016357,181.9166259765625,0.0,18.822914754519644,1692,-25.00000000000111,0.0,0.0,-0.0024708340981921123,"{0: 161, 1: 89}","{1: 20, 2: 127, 3: 103}",{1: 250},"{1: 243, 0: 7}",{1: 250},{1: 250},0.004726173059877354,0.012356587827846956,0.007694444036425793,0.009039628668380678,0.011759368504006497,0.024164462008933543,0.019293140731595177,0.024723657794041908,,,,
450,0,max_steps,1,0,0,-11.179846980500743,2500,,,0.7984712885083941,0.1,0.12276583909988403,3.409635305404663,-1.0887434482574463,204.66378784179688,0.0,13.820153019498994,1046,-25.00000000000111,0.0,0.0,-0.0044719387922002975,{6: 250},"{5: 5, 4: 17, 3: 141, 2: 87}","{1: 230, 0: 20}","{1: 181, 2: 58, 0: 11}","{1: 244, 0: 6}",{1: 250},0.011179437799335109,0.017488574190285454,0.015029650183968072,0.023427649222759868,0.03607597488714818,0.06162096175932522,0.04573323571548931,0.05838789050327729,,,,
460,0,max_steps,1,1,0,524.779975812851,2500,124.0,124.0,0.7944879029012528,0.1,0.12539084255695343,3.4500832557678223,-1.1795134544372559,177.15731811523438,500.0,49.7699758128396,1460,-24.990000000001107,0.0,0.0,0.2099119903251404,"{3: 12, 5: 17, 4: 221}","{4: 29, 3: 77, 2: 144}","{1: 233, 2: 17}","{1: 203, 2: 40, 0: 7}",{1: 250},{1: 250},0.009883482081537494,0.011302540478365965,0.012644985717248163,0.014098211425934419,0.03902235611392521,0.06828394556171503,0.03868419273570301,0.04088661844905633,0.013250115033711568,0.062214872352130725,0.03537395997609421,0.03478307336497072
470,0,max_steps,1,0,0,-0.6422236261510433,2500,,,0.7905243894687576,0.1,0.12725991010665894,3.4805233478546143,-1.2213563919067383,183.62396240234375,0.0,24.35777637384886,1176,-25.00000000000111,0.0,0.0,-0.00025688945046041734,{4: 250},"{2: 171, 3: 79}",{1: 250},"{1: 249, 0: 1}",{1: 250},{1: 250},0.013412206877259376,0.010519353897099315,0.017751105746503903,0.018222339522885624,0.029722906662938066,0.02243787321594809,0.03884040906540834,0.03854366431686682,,,,
480,0,max_steps,1,0,0,15.361819058352982,2500,,,0.7865806490732993,0.1,0.1287393718957901,3.5063092708587646,-1.222506046295166,180.89974975585938,0.0,40.361819058353696,1502,-25.00000000000111,0.0,0.0,0.006144727623341193,"{1: 129, 2: 121}","{5: 5, 4: 21, 3: 121, 2: 103}","{1: 235, 0: 15}","{1: 216, 2: 33, 0: 1}",{1: 250},"{1: 249, 0: 1}",0.01097066649896725,0.012745850987019906,0.017357636669293956,0.02192693882164775,0.04330312726175214,0.044642639056123964,0.06144464583357435,0.06478808420164248,,,,
