ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
2690,0,max_steps,1,1,0,542.6700851701258,2500,1022.0,1022.0,0.260452086907144,0.1,0.2628174424171448,6.6362996101379395,-56.60538101196289,380.99725341796875,500.0,47.66808517012296,1369,-4.997999999999672,0.0,0.0,0.0,0.21706803406805034
2700,0,max_steps,1,0,0,-392.2722621910722,2500,,,0.25915275265522114,0.1,0.2639347314834595,6.64919376373291,-59.74588394165039,377.8972473144531,0.0,-15.924932408193348,752,-4.999999999999671,-371.34732978287843,0.0,0.0,-0.15690890487642886
2710,0,crash,1,0,1,-93.10221514155822,1438,,,0.2578599004765206,0.1,0.26947519183158875,6.785836696624756,-59.41618347167969,408.2103271484375,0.0,-2.736270758284662,772,-2.875999999999905,-7.489944383273566,-80.0,0.0,-0.06474423862417122
2720,0,crash,1,1,1,418.4359159134601,533,401.0,401.0,0.2565734980335023,0.1,0.2717452645301819,6.8761091232299805,-59.221923828125,403.85162353515625,500.0,3.092980771578907,364,-1.0640000000000007,-3.5930648581188356,-80.0,0.0,0.7850580035899815
2730,0,max_steps,1,1,0,515.501602653416,2500,626.0,626.0,0.2552935131499509,0.1,0.2718934416770935,6.871386528015137,-58.025970458984375,401.4325256347656,500.0,47.30234091950571,1562,-4.997999999999672,-26.802738266085978,0.0,0.0,0.20620064106136637
2740,0,crash,1,0,1,-102.6605018776616,974,,,0.25401991381017025,0.1,0.273716002702713,6.873608589172363,-60.246421813964844,399.3476867675781,0.0,-15.932409653060875,307,-1.9480000000000015,-4.780092224600911,-80.0,0.0,-0.10540092595242465
2750,0,max_steps,1,0,0,6.543496313892145,2500,,,0.2527526681581832,0.1,0.2732999324798584,6.817409992218018,-60.138519287109375,377.2340087890625,0.0,11.543496313892225,1181,-4.999999999999671,0.0,0.0,0.0,0.002617398525556858
2760,0,max_steps,1,0,0,-29.238012692120257,2500,,,0.25149174449693457,0.1,0.27394136786460876,6.7995123863220215,-58.4329948425293,380.92657470703125,0.0,18.12457545931756,1019,-4.999999999999671,-42.36258815143782,0.0,0.0,-0.011695205076848103
2770,0,max_steps,1,1,0,530.3818231317568,2500,1649.0,1649.0,0.25023711128749826,0.1,0.27400726079940796,6.819342136383057,-58.4329948425293,370.1611328125,500.0,35.37982313175879,1219,-4.997999999999672,0.0,0.0,0.0,0.21215272925270273
2780,0,max_steps,1,0,0,-10.951684576545846,2500,,,0.2489887371482886,0.1,0.27577564120292664,6.8987884521484375,-59.55107116699219,397.580810546875,0.0,-5.951684576545693,899,-4.999999999999671,0.0,0.0,0.0,-0.004380673830618339
2790,0,max_steps,1,1,0,527.830114049586,2500,318.0,318.0,0.24774659085427517,0.1,0.2823329269886017,7.025069236755371,-59.33643341064453,397.7220153808594,500.0,32.82811404958988,1337,-4.997999999999672,0.0,0.0,0.0,0.2111320456198344
2800,0,crash,1,0,1,-112.16016541121385,470,,,0.24651064133620196,0.1,0.2834390699863434,7.109450340270996,-59.49925231933594,425.6008605957031,0.0,-18.521343389508807,0,-0.9400000000000007,-12.698822021705073,-80.0,0.0,-0.2386386498110933
2810,0,max_steps,1,0,0,39.31164576660979,2500,,,0.24528085767981,0.1,0.28412485122680664,7.0427398681640625,-59.053340911865234,383.875,0.0,53.557564563490196,1302,-4.999999999999671,-9.245918796880849,0.0,0.0,0.015724658306643918
2820,0,crash,1,0,1,-105.28079002191647,1409,,,0.24405720912506448,0.1,0.2819473445415497,7.036515712738037,-60.7442626953125,383.875,0.0,-7.787935846551235,493,-2.8179999999999112,-14.674854175365276,-80.0,0.0,-0.0747202200297491
2830,0,crash,1,0,1,-91.58363989010847,2185,,,0.24283966506538518,0.1,0.2816086411476135,7.06035852432251,-60.7442626953125,382.03875732421875,0.0,10.0782005989303,950,-4.369999999999741,-17.291840489038723,-80.0,0.0,-0.041914709331857425
2840,0,max_steps,1,0,0,8.774718100508078,2500,,,0.2416281950468808,0.1,0.28060463070869446,6.979068279266357,-60.977813720703125,373.168701171875,0.0,13.774718100508133,1156,-4.999999999999671,0.0,0.0,0.0,0.003509887240203231
2850,0,crash,1,0,1,-104.63609644452947,1773,,,0.2404227687675873,0.1,0.2807025909423828,6.946781635284424,-60.57624435424805,373.9722595214844,0.0,-8.554791963574255,687,-3.545999999999831,-12.535304480955197,-80.0,0.0,-0.05901641085421854
2860,0,max_steps,1,0,0,-6.239807512650691,2500,,,0.23922335607671028,0.1,0.2813539505004883,7.01137638092041,-60.13872528076172,374.6503601074219,0.0,-1.2398075126506884,848,-4.999999999999671,0.0,0.0,0.0,-0.002495923005060276
2870,0,crash,1,1,1,346.57099152171503,2185,674.0,674.0,0.23802992697387032,0.1,0.28603965044021606,7.090855121612549,-62.97639846801758,360.32781982421875,500.0,26.83815031245926,950,-4.367999999999741,-95.89915879074302,-80.0,0.0,0.15861372609689475
2880,0,max_steps,1,1,0,536.5364349466927,2500,1242.0,1242.0,0.23684245160835285,0.1,0.2896512448787689,7.111012935638428,-62.97639846801758,369.5665283203125,500.0,41.63956143837999,1226,-4.997999999999672,-0.10512649168829097,0.0,0.0,0.21461457397867706
2890,0,crash,1,1,1,431.4190380276471,1411,605.0,605.0,0.23566090027836173,0.1,0.28948503732681274,7.151309967041016,-62.97639846801758,387.3650207519531,500.0,18.39487542845985,834,-2.819999999999911,-4.1558374008144625,-80.0,0.0,0.3057541020748739
2900,0,success,1,2,0,1041.6098316936127,1430,715.0,715.0,0.23448524343027585,0.1,0.2891117036342621,7.102729320526123,-62.97639846801758,368.0187683105469,1000.0,44.46583169361573,1029,-2.855999999999907,0.0,0.0,0.0,0.728398483701827
2910,0,crash,1,1,1,430.0800695520196,1738,539.0,539.0,0.23331545165791032,0.1,0.29068154096603394,7.101838111877441,-62.97639846801758,365.604736328125,500.0,17.189704824767002,996,-3.473999999999839,-3.6356352727510126,-80.0,0.0,0.24745688696894108
2920,0,max_steps,1,1,0,540.4287908863936,2500,1121.0,1121.0,0.23215149570178067,0.1,0.2957622706890106,7.195206165313721,-62.97639846801758,381.7464904785156,500.0,45.42679088639701,1450,-4.997999999999672,0.0,0.0,0.0,0.21617151635455745
2930,0,max_steps,1,1,0,533.5198080073969,2500,972.0,972.0,0.23099334644837125,0.1,0.29544925689697266,7.166333198547363,-64.0204086303711,361.0824279785156,500.0,39.20453519961298,1319,-4.997999999999672,-0.686727192216872,0.0,0.0,0.21340792320295876
2940,0,crash,1,0,1,-87.67739691928396,1867,,,0.22984097492940683,0.1,0.29519331455230713,7.169980049133301,-63.29824447631836,359.61810302734375,0.0,3.6469404931955864,764,-3.7339999999998104,-7.590337412479569,-80.0,0.0,-0.04696164805532082
2950,0,crash,1,0,1,-70.22033224484727,943,,,0.2286943523211281,0.1,0.29991522431373596,7.256894588470459,-63.29824447631836,393.4341125488281,0.0,19.97273079330101,550,-1.8860000000000015,-8.307063038148351,-80.0,0.0,-0.07446482740704907
2960,0,max_steps,1,0,0,-2.566865515139749,2500,,,0.22755344994357077,0.1,0.2988947629928589,7.219177722930908,-63.359413146972656,357.7673645019531,0.0,2.4331344848602177,951,-4.999999999999671,0.0,0.0,0.0,-0.0010267462060558996
2970,0,max_steps,1,1,0,536.1785297380094,2500,1509.0,1509.0,0.22641823925984803,0.1,0.3019445240497589,7.203558921813965,-63.79395294189453,377.1673583984375,500.0,41.176529738012334,1472,-4.997999999999672,0.0,0.0,0.0,0.21447141189520375
2980,0,crash,1,1,1,405.17071004118407,423,201.0,201.0,0.22528869187543696,0.1,0.3085748255252838,7.364109516143799,-64.78572845458984,381.28009033203125,500.0,-7.203531375729044,176,-0.8440000000000006,-6.781758583086912,-80.0,0.0,0.9578503783479528
2990,0,max_steps,1,0,0,9.967995235478737,2500,,,0.22416477953746822,0.1,0.3083314895629883,7.362705707550049,-66.14119720458984,367.5664367675781,0.0,14.967995235478636,1140,-4.999999999999671,0.0,0.0,0.0,0.003987198094191495
3000,0,crash,1,1,1,443.9506892988802,1684,1136.0,1136.0,0.22304647413401948,0.1,0.30965951085090637,7.3588080406188965,-65.456298828125,362.92926025390625,500.0,36.46295171952878,1059,-3.365999999999851,-9.146262420649235,-80.0,0.0,0.26362867535562956
3010,0,crash,1,0,1,-129.22783089657418,922,,,0.2219337476934121,0.1,0.31269070506095886,7.453331470489502,-65.50798034667969,379.8648376464844,0.0,0.10554136633203931,277,-1.8440000000000014,-47.48937226290621,-80.0,0.0,-0.1401603371980197
3020,0,crash,1,0,1,-84.76513619060648,1718,,,0.22082657238351158,0.1,0.3111262321472168,7.43358850479126,-65.50798034667969,373.23858642578125,0.0,5.120425027328352,760,-3.435999999999843,-6.449561217934908,-80.0,0.0,-0.04933942735192461
3030,0,crash,1,0,1,-152.0887761526734,2250,,,0.21972492051103149,0.1,0.3102545440196991,7.436915874481201,-66.26324462890625,371.0301818847656,0.0,4.181987561714839,1135,-4.499999999999726,-71.7707637143884,-80.0,0.0,-0.0675950116234104
3040,0,success,1,2,0,1024.5328121991352,513,256.5,256.5,0.21862876452084054,0.1,0.3136840760707855,7.557689666748047,-66.26324462890625,407.7152099609375,1000.0,25.554812199137636,344,-1.0220000000000007,0.0,0.0,0.0,1.9971399847936357
3050,0,crash,1,1,1,380.6509854959131,1840,1192.0,1192.0,0.21753807699527364,0.1,0.31750500202178955,7.637974739074707,-66.45149230957031,414.38592529296875,500.0,14.660267419197131,941,-3.6779999999998165,-50.33128192328467,-80.0,0.0,0.20687553559560495
3060,0,crash,1,0,1,-94.70719197115898,1470,,,0.21645283065344587,0.1,0.3197387754917145,7.633617401123047,-66.45149230957031,383.8847351074219,0.0,4.259530370634781,485,-2.939999999999898,-16.026722341793743,-80.0,0.0,-0.06442666120487005
3070,0,max_steps,1,1,0,484.79829733581,2500,1358.0,1358.0,0.21537299835057042,0.1,0.3214126229286194,7.690638065338135,-66.08699798583984,385.80950927734375,500.0,19.446636861827532,1072,-4.997999999999672,-29.650339526016232,0.0,0.0,0.193919318934324
3080,0,success,1,2,0,1047.6906193603322,1590,795.0,795.0,0.2142985530772792,0.1,0.32661399245262146,7.745861053466797,-65.17977905273438,393.0896911621094,1000.0,50.86661936033446,1065,-3.175999999999872,0.0,0.0,0.0,0.6589249178366869
3090,0,max_steps,1,0,0,11.126402595054165,2500,,,0.21322946795894776,0.1,0.3306814134120941,7.838168144226074,-66.09183502197266,416.98431396484375,0.0,16.126402595054223,1231,-4.999999999999671,0.0,0.0,0.0,0.004450561038021666
3100,0,max_steps,1,1,0,547.9127976961604,2500,1154.0,1154.0,0.21216571625502262,0.1,0.3342612087726593,7.911627769470215,-66.09183502197266,425.23577880859375,500.0,52.910797696160465,1679,-4.997999999999672,0.0,0.0,0.0,0.21916511907846417
3110,0,max_steps,1,1,0,532.5846599127744,2500,1974.0,1974.0,0.21110727135835275,0.1,0.33594897389411926,7.884990692138672,-66.09183502197266,382.2694091796875,500.0,37.58265991277363,1340,-4.997999999999672,0.0,0.0,0.0,0.2130338639651098
3120,0,crash,1,0,1,-110.41680882990553,1805,,,0.21005410679452396,0.1,0.3402397930622101,7.970060348510742,-65.46756744384766,393.2190856933594,0.0,-14.834557543707474,479,-3.609999999999824,-11.972251286197931,-80.0,0.0,-0.06117274727418589
3130,0,crash,1,0,1,-100.84396503788153,2219,,,0.2090061962211966,0.1,0.33802035450935364,7.846102714538574,-65.46756744384766,375.43084716796875,0.0,-10.175824257366791,887,-4.437999999999733,-6.230140780514888,-80.0,0.0,-0.04544568050377717
3140,0,crash,1,0,1,-99.3570675102496,1765,,,0.20796351342744684,0.1,0.3379001319408417,7.854141712188721,-66.54815673828125,391.55670166015625,0.0,-11.353578365194943,690,-3.529999999999833,-4.473489145054717,-80.0,0.0,-0.0562929560964587
3150,0,crash,1,0,1,-110.5556263987112,1209,,,0.20692603233311097,0.1,0.33741849660873413,7.851329803466797,-66.54815673828125,387.5851135253906,0.0,-1.985663558534228,332,-2.4179999999999553,-26.15196284017691,-80.0,0.0,-0.09144385971770984
3160,0,max_steps,1,0,0,-10.43226002281033,2500,,,0.20589372698813307,0.1,0.3408556282520294,7.933529853820801,-66.54815673828125,388.772216796875,0.0,6.277263286287548,995,-4.999999999999671,-11.709523309097813,0.0,0.0,-0.004172904009124133
3170,0,crash,1,0,1,-93.9229548672564,2260,,,0.20486657157191598,0.1,0.3377705514431,7.828930854797363,-65.07987213134766,390.14093017578125,0.0,-2.8137163685944535,991,-4.519999999999724,-6.58923849866194,-80.0,0.0,-0.04155882958728159
3180,0,crash,1,0,1,-138.39478347776011,1177,,,0.20384454039267538,0.1,0.33690837025642395,7.680197238922119,-64.16770935058594,351.97760009765625,0.0,-6.369713718997476,478,-2.3539999999999623,-49.67106975876237,-80.0,0.0,-0.11758265376190324
3190,0,max_steps,1,0,0,-1.116617382298985,2500,,,0.20282760788679727,0.1,0.33856213092803955,7.711068630218506,-62.965599060058594,365.97625732421875,0.0,3.8833826177009803,1256,-4.999999999999671,0.0,0.0,0.0,-0.00044664695291959407
3200,0,max_steps,1,1,0,511.74530216774843,2500,205.0,205.0,0.2018157486181985,0.1,0.3395707309246063,7.7425713539123535,-62.965599060058594,342.5605773925781,500.0,16.743302167746638,1342,-4.997999999999672,0.0,0.0,0.0,0.20469812086709938
3210,0,max_steps,1,1,0,530.7247665844853,2500,1300.0,1300.0,0.20080893727769064,0.1,0.34054216742515564,7.770176887512207,-62.86720275878906,354.09661865234375,500.0,35.72276658448607,1350,-4.997999999999672,0.0,0.0,0.0,0.21228990663379413
3220,0,crash,1,1,1,422.26113393456416,2465,1402.0,1402.0,0.19980714868234667,0.1,0.3439944386482239,7.830556869506836,-62.462650299072266,354.1025695800781,500.0,31.60648702158522,1520,-4.927999999999679,-24.417353087023148,-80.0,0.0,0.17130269125134448
3230,0,max_steps,1,1,0,496.8015749768537,2500,536.0,536.0,0.19881035777487138,0.1,0.3470235764980316,7.915472984313965,-62.462650299072266,384.88812255859375,500.0,37.39594567393675,1407,-4.997999999999672,-35.5963706970816,0.0,0.0,0.1987206299907415
3240,0,max_steps,1,1,0,534.6278938898062,2500,424.0,424.0,0.1978185396229746,0.1,0.349643737077713,7.948714256286621,-62.37630844116211,368.06671142578125,500.0,39.625893889808225,1235,-4.997999999999672,0.0,0.0,0.0,0.21385115755592246
3250,0,max_steps,1,0,0,7.412961363007895,2500,,,0.19683166941874727,0.1,0.3483678102493286,7.89007043838501,-61.61569595336914,349.00701904296875,0.0,12.412961363007877,1012,-4.999999999999671,0.0,0.0,0.0,0.002965184545203158
3260,0,max_steps,1,1,0,547.6517277158551,2500,1835.0,1835.0,0.19584972247804144,0.1,0.3474411964416504,7.893577575683594,-61.47288131713867,368.0635070800781,500.0,52.76959202318383,1172,-4.997999999999672,-0.11986430732540237,0.0,0.0,0.21906069108634205
3270,0,crash,1,0,1,-120.47087822091359,1728,,,0.19487267423985233,0.1,0.3520301878452301,8.023674011230469,-61.74197006225586,402.01702880859375,0.0,-15.980172396667225,348,-3.455999999999841,-21.034705824246487,-80.0,0.0,-0.06971694341488055
3280,0,max_steps,1,0,0,14.805045070185498,2500,,,0.19390050026570443,0.1,0.35345083475112915,7.992423057556152,-61.74197006225586,367.165771484375,0.0,29.47378721037434,1283,-4.999999999999671,-9.668742140189229,0.0,0.0,0.0059220180280741995
3290,0,max_steps,1,0,0,-0.10282487991218558,2500,,,0.19293317623903994,0.1,0.3561037480831146,8.057193756103516,-62.184513092041016,357.6585998535156,0.0,4.897175120087771,1241,-4.999999999999671,0.0,0.0,0.0,-4.112995196487423e-05
3300,0,max_steps,1,0,0,28.304893269708952,2500,,,0.1919706779646106,0.1,0.3546052575111389,7.995713233947754,-62.184513092041016,357.503662109375,0.0,33.3048932697093,1422,-4.999999999999671,0.0,0.0,0.0,0.01132195730788358
3310,0,max_steps,1,0,0,15.88320242234258,2500,,,0.1910129813678727,0.1,0.35461360216140747,7.974800109863281,-62.184513092041016,364.6947021484375,0.0,20.88320242234205,1448,-4.999999999999671,0.0,0.0,0.0,0.0063532809689370315
3320,0,crash,1,0,1,-68.14865356923669,1595,,,0.19006006249438467,0.1,0.35481908917427063,7.969307899475098,-62.184513092041016,370.7096252441406,0.0,33.00948596435647,991,-3.1899999999998703,-17.968139533593398,-80.0,0.0,-0.04272642857005435
3330,0,max_steps,1,0,0,0.15542161512367847,2500,,,0.18911189750920804,0.1,0.3546735942363739,7.9050397872924805,-62.371856689453125,334.6933288574219,0.0,5.155421615123634,1273,-4.999999999999671,0.0,0.0,0.0,6.216864604947139e-05
3340,0,max_steps,1,1,0,537.4210271984571,2500,409.0,409.0,0.1881684626963112,0.1,0.3578067719936371,7.981698989868164,-62.371856689453125,374.64288330078125,500.0,42.41902719845581,1663,-4.997999999999672,0.0,0.0,0.0,0.21496841087938282
3350,0,max_steps,1,1,0,537.8016122762492,2500,1805.0,1805.0,0.18722973445797636,0.1,0.3618570566177368,8.067303657531738,-62.371856689453125,376.94024658203125,500.0,42.799612276249825,1313,-4.997999999999672,0.0,0.0,0.0,0.21512064491049968
3360,0,crash,1,1,1,413.23299115431746,2298,1463.0,1463.0,0.18629568931420912,0.1,0.363332062959671,8.093992233276367,-62.371856689453125,375.5206604003906,500.0,26.782180178203948,1212,-4.593999999999716,-28.955189023889535,-80.0,0.0,0.17982288561980742
3370,0,success,1,2,0,1047.842374099459,2350,1175.0,1175.0,0.18536630390215128,0.1,0.3670225739479065,8.16576862335205,-62.475425720214844,373.6804504394531,1000.0,52.53837409946119,1462,-4.695999999999705,0.0,0.0,0.0,0.4458903719572166
3380,0,max_steps,1,0,0,-14.821231860085764,2500,,,0.1844415549754964,0.1,0.3697076737880707,8.279650688171387,-62.13574981689453,375.2060546875,0.0,11.85356360087312,1066,-4.999999999999671,-21.674795460959054,0.0,0.0,-0.005928492744034305
3390,0,crash,1,1,1,423.2601170321188,1427,590.0,590.0,0.1835214194039085,0.1,0.37164080142974854,8.249673843383789,-62.13574981689453,375.2708740234375,500.0,13.02660717158632,849,-2.8519999999999075,-6.914490139471286,-80.0,0.0,0.2966083511087027
3400,0,crash,1,0,1,-83.22192570082882,433,,,0.1826058741724434,0.1,0.3733671009540558,8.296767234802246,-62.13574981689453,376.8077697753906,0.0,6.824185739751967,283,-0.8660000000000007,-9.180111440580735,-80.0,0.0,-0.19219844272708733
3410,0,crash,1,0,1,-86.03943686727497,2016,,,0.1816948963809729,0.1,0.3726777136325836,8.27420711517334,-62.13574981689453,382.35284423828125,0.0,3.3829985648239145,1306,-4.031999999999778,-5.390435432099352,-80.0,0.0,-0.04267829209686259
3420,0,success,1,2,0,1055.1670105613784,2101,1050.5,1050.5,0.1807884632436123,0.1,0.37983807921409607,8.383917808532715,-61.429168701171875,377.5721740722656,1000.0,59.36501056137503,1382,-4.19799999999976,0.0,0.0,0.0,0.5022213282062724
3430,0,max_steps,1,0,0,4.044011215077968,2500,,,0.17988655208815033,0.1,0.38384684920310974,8.469380378723145,-61.869937896728516,376.8509521484375,0.0,16.720601414548966,1080,-4.999999999999671,-7.6765901994712005,0.0,0.0,0.0016176044860311872
3440,0,max_steps,1,1,0,498.70978625346885,2500,246.0,246.0,0.17898914035548197,0.1,0.38880014419555664,8.559226036071777,-61.869937896728516,389.9706115722656,500.0,14.342558480933615,1089,-4.997999999999672,-10.634772227466915,0.0,0.0,0.19948391450138753
3450,0,max_steps,1,1,0,528.0610280693056,2500,927.0,927.0,0.17809620559904438,0.1,0.39235204458236694,8.66321086883545,-62.48027801513672,397.9383850097656,500.0,33.059028069302585,1366,-4.997999999999672,0.0,0.0,0.0,0.21122441122772226
3460,0,crash,1,1,1,448.40882155995143,1013,612.0,612.0,0.17720772548425529,0.1,0.39594316482543945,8.676023483276367,-62.48027801513672,401.5341491699219,500.0,35.2594372872098,804,-2.0239999999999987,-4.826615727258986,-80.0,0.0,0.44265431545898465
3470,1,crash,2,1,1,424.4040984303991,1795,1442.0,1442.0,0.5970067410078705,0.1,0.3956257402896881,8.69576358795166,-62.65852737426758,397.9269104003906,500.0,20.858691561063097,1081,-3.5879999999998264,-12.866593130663942,-80.0,0.0,0.23643682363810534
3480,1,max_steps,2,0,0,4.147135942067721,3000,,,0.5940284146813978,0.1,0.3973637521266937,8.706908226013184,-62.65852737426758,390.8686828613281,0.0,10.147135942067637,1132,-5.999999999999561,0.0,0.0,0.0,0.001382378647355907
3490,1,max_steps,2,1,0,539.5337600496737,3000,2928.0,2928.0,0.591064946525022,0.1,0.3975682258605957,8.7219877243042,-64.31148529052734,402.50579833984375,500.0,45.53176004967323,1924,-5.9979999999995615,0.0,0.0,0.0,0.17984458668322456
3500,1,crash,2,0,1,-100.04263413011445,2637,,,0.5881162624148244,0.1,0.39554160833358765,8.656993865966797,-64.31148529052734,385.58978271484375,0.0,-4.26065173577169,750,-5.273999999999641,-10.507982394342804,-80.0,0.0,-0.03793804858934943
3510,1,max_steps,2,0,0,2.321221265200551,3000,,,0.5851822885966733,0.1,0.39642950892448425,8.696059226989746,-64.31148529052734,394.8386535644531,0.0,8.321221265200538,1522,-5.999999999999561,0.0,0.0,0.0,0.0007737404217335169
3520,1,crash,2,1,1,402.0677957658054,2281,733.0,733.0,0.5822629516843785,0.1,0.3980565071105957,8.731685638427734,-64.0539779663086,390.0650634765625,500.0,2.2379477973597455,941,-4.55999999999972,-15.610152031555232,-80.0,0.0,0.17626821383858193
3530,1,crash,2,0,1,-69.78231827572893,2611,,,0.5793581786578568,0.1,0.4002794027328491,8.788148880004883,-63.076656341552734,390.8554992675781,0.0,20.437409555903102,1683,-5.221999999999647,-4.997727831632132,-80.0,0.0,-0.026726280457958225
3540,1,crash,2,1,1,420.0549001884407,853,345.0,345.0,0.5764678968613045,0.1,0.4015022814273834,8.84841537475586,-62.81943130493164,405.533935546875,500.0,35.35719704994408,767,-1.7040000000000013,-33.598296861503535,-80.0,0.0,0.4924441971728496
3550,1,max_steps,2,0,0,11.090517950704628,3000,,,0.573592034001381,0.1,0.40127885341644287,8.820588111877441,-62.81943130493164,396.2891540527344,0.0,17.090517950704438,1742,-5.999999999999561,0.0,0.0,0.0,0.0036968393169015427
3560,1,max_steps,2,0,0,-14.790985917144036,3000,,,0.5707305181454002,0.1,0.3983753025531769,8.691094398498535,-62.81943130493164,369.9092712402344,0.0,17.20180080259824,1662,-5.999999999999561,-25.992786719742472,0.0,0.0,-0.004930328639048012
3570,1,max_steps,2,0,0,17.287961928058103,3000,,,0.5678832777195313,0.1,0.3959214985370636,8.649809837341309,-62.81943130493164,369.9092712402344,0.0,23.287961928057587,1511,-5.999999999999561,0.0,0.0,0.0,0.005762653976019367
3580,1,max_steps,2,0,0,2.6023472826416985,3000,,,0.5650502415070082,0.1,0.3954131603240967,8.658259391784668,-62.81943130493164,386.2834777832031,0.0,9.108009075488303,1529,-5.999999999999561,-0.5056617928466388,0.0,0.0,0.0008674490942138994
3590,1,max_steps,2,0,0,5.2323138580506905,3000,,,0.5622313386463486,0.1,0.39472776651382446,8.672551155090332,-63.39570999145508,386.2834777832031,0.0,11.23231385805059,1258,-5.999999999999561,0.0,0.0,0.0,0.0017441046193502302
3600,1,max_steps,2,0,0,8.72835195377558,3000,,,0.5594264986295818,0.1,0.391926109790802,8.623108863830566,-63.39570999145508,369.3795471191406,0.0,14.72835195377532,1402,-5.999999999999561,0.0,0.0,0.0,0.0029094506512585263
3610,1,crash,2,0,1,-75.29140852914564,2533,,,0.5566356513004844,0.1,0.3888651132583618,8.54656982421875,-63.39570999145508,366.0128479003906,0.0,45.94264530410208,1544,-5.065999999999664,-36.16805383324824,-80.0,0.0,-0.029724203919915374
3620,1,crash,2,0,1,-90.3868140636303,1888,,,0.5538587268528261,0.1,0.3863183856010437,8.516749382019043,-63.39570999145508,366.0128479003906,0.0,-1.6855284572478237,794,-3.7759999999998057,-4.9252856063824195,-80.0,0.0,-0.04787437185573638
3630,1,max_steps,2,0,0,-1.8169284200184905,3000,,,0.5510956558286235,0.1,0.3855893611907959,8.53607177734375,-63.39570999145508,394.5513610839844,0.0,4.1830715799815055,1678,-5.999999999999561,0.0,0.0,0.0,-0.0006056428066728302
3640,1,crash,2,0,1,-99.75917982340874,423,,,0.5483463691164028,0.1,0.38458356261253357,8.517208099365234,-63.39570999145508,380.8019714355469,0.0,-15.372581827874646,33,-0.8460000000000006,-3.5405979955341005,-80.0,0.0,-0.23583730454706558
3650,1,max_steps,2,1,0,550.6378834644628,3000,323.0,323.0,0.5456107979494709,0.1,0.3847125470638275,8.534392356872559,-63.39570999145508,375.1761474609375,500.0,56.6358834644673,1632,-5.9979999999995615,0.0,0.0,0.0,0.18354596115482094
3660,1,max_steps,2,0,0,35.19204156264634,3000,,,0.5428888739041957,0.1,0.3834192454814911,8.523372650146484,-63.39570999145508,375.1761474609375,0.0,41.19204156264613,1358,-5.999999999999561,0.0,0.0,0.0,0.011730680520882112
3670,1,max_steps,2,0,0,2.7274881184071305,3000,,,0.5401805288982945,0.1,0.3832259476184845,8.470152854919434,-63.39570999145508,360.182861328125,0.0,8.727488118407107,962,-5.999999999999561,0.0,0.0,0.0,0.0009091627061357102
3680,1,crash,2,0,1,-112.94916028483985,1300,,,0.5374856951891311,0.1,0.3806062638759613,8.412027359008789,-63.39570999145508,359.9364013671875,0.0,-20.812864595599258,220,-2.5999999999999353,-9.536295689240605,-80.0,0.0,-0.08688396944987681
3690,1,max_steps,2,0,0,4.484940660823618,3000,,,0.5348043053720215,0.1,0.37856554985046387,8.401432991027832,-63.39570999145508,355.8102111816406,0.0,10.484940660823527,1603,-5.999999999999561,0.0,0.0,0.0,0.0014949802202745394
3700,1,crash,2,0,1,-109.50861656893515,1042,,,0.5321362923785476,0.1,0.37709468603134155,8.402689933776855,-63.39570999145508,355.8102111816406,0.0,-19.210982814384554,123,-2.083999999999992,-8.213633754550521,-80.0,0.0,-0.10509464162085908
3710,1,max_steps,2,0,0,28.2199043700185,3000,,,0.5294815894748802,0.1,0.3767601549625397,8.398026466369629,-66.18623352050781,361.4026794433594,0.0,34.219904370018355,1600,-5.999999999999561,0.0,0.0,0.0,0.009406634790006167
3720,1,crash,2,1,1,365.6696901837439,2888,1759.0,1759.0,0.5268401302601091,0.1,0.3767941892147064,8.426863670349121,-65.61384582519531,354.1957092285156,500.0,18.82619268103548,1069,-5.773999999999586,-67.3825024972922,-80.0,0.0,0.12661692873398334
3730,1,max_steps,2,0,0,20.655695456674366,3000,,,0.5242118486645829,0.1,0.375667929649353,8.396744728088379,-65.61384582519531,364.3010559082031,0.0,26.65569545667422,1550,-5.999999999999561,0.0,0.0,0.0,0.006885231818891455
3740,1,max_steps,2,0,0,-2.9414776239085993,3000,,,0.5215966789482561,0.1,0.3740974962711334,8.40049934387207,-65.9549560546875,363.60675048828125,0.0,3.0585223760911475,1501,-5.999999999999561,0.0,0.0,0.0,-0.0009804925413028664
3750,1,max_steps,2,0,0,11.688599509696724,3000,,,0.5189945556990452,0.1,0.3743998110294342,8.36793327331543,-65.9549560546875,367.6894226074219,0.0,17.688599509696612,1451,-5.999999999999561,0.0,0.0,0.0,0.0038961998365655746
3760,1,max_steps,2,1,0,521.7603192629676,3000,659.0,659.0,0.5164054138311914,0.1,0.37899088859558105,8.437379837036133,-65.9549560546875,392.10272216796875,500.0,27.75831926296677,1536,-5.9979999999995615,0.0,0.0,0.0,0.1739201064209892
3770,1,max_steps,2,0,0,13.092093164993779,3000,,,0.5138291885836338,0.1,0.3811917006969452,8.47252082824707,-65.9549560546875,370.1960144042969,0.0,19.092093164993702,1378,-5.999999999999561,0.0,0.0,0.0,0.004364031054997926
