ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
180,0,max_steps,1,0,0,7.43208842992222,2500,,,0.9139106151940054,0.1,0.04242729768157005,1.5958664417266846,-0.9614447951316833,120.8791275024414,0.0,32.43208842992213,1474,-25.00000000000111,0.0,0.0,0.002972835371968888,"{1: 233, 2: 17}","{2: 46, 3: 204}",{1: 250},"{1: 245, 0: 5}",{1: 250},{1: 250},0.009278470177941074,0.006853599587987089,0.014020024032190243,0.014988243278269702,0.02521157076331556,0.017116608593223073,0.03354282351631501,0.043737897621926335,,,,
190,0,max_steps,1,0,0,10.066175885232777,2500,,,0.9093513299157857,0.1,0.04452871158719063,1.6854287385940552,-0.8394730091094971,129.62002563476562,0.0,35.06617588523257,1588,-25.00000000000111,0.0,0.0,0.004026470354093111,"{1: 121, 2: 129}","{4: 14, 3: 207, 2: 29}",{1: 250},"{1: 227, 2: 23}",{1: 250},{1: 250},0.011411621971200554,0.007381588580656661,0.014652809202580112,0.015440985278826504,0.022998548900651904,0.027856967737728198,0.0309256902067769,0.04538055963156924,,,,
200,0,max_steps,1,0,0,2.843227253662449,2500,,,0.9048147898403269,0.1,0.04662788286805153,1.7221136093139648,-0.9107479453086853,136.71786499023438,0.0,27.843227253662203,1337,-25.00000000000111,0.0,0.0,0.0011372909014649797,"{1: 222, 0: 28}","{2: 57, 3: 193}",{1: 250},"{1: 241, 0: 9}",{1: 250},{1: 250},0.009459083088256921,0.006812464828194186,0.014981159836081566,0.018434098481300835,0.0318454668224096,0.01849801922584144,0.04469042029374791,0.049744985289647325,,,,
210,0,max_steps,1,0,0,-0.1195353675012338,2500,,,0.9003008814971583,0.1,0.04885488748550415,1.8171788454055786,-0.9742254018783569,155.4911651611328,0.0,24.880464632498608,1369,-25.00000000000111,0.0,0.0,-4.781414700049352e-05,"{0: 38, 1: 212}","{3: 211, 2: 39}",{1: 250},"{1: 249, 0: 1}",{1: 250},{1: 250},0.008949624863893951,0.00789895178186895,0.01391215225821149,0.01782878606431991,0.02483662027226036,0.017491003144505666,0.0340574624588129,0.03848485295666671,,,,
220,0,max_steps,1,0,0,-8.275911766133165,2500,,,0.895809491981886,0.1,0.04987822100520134,1.8548846244812012,-0.9958709478378296,150.31463623046875,0.0,16.724088233866574,1422,-25.00000000000111,0.0,0.0,-0.0033103647064532658,"{1: 189, 0: 61}","{4: 13, 3: 204, 2: 33}",{1: 250},"{1: 237, 2: 10, 0: 3}",{1: 250},{1: 250},0.007107557594461037,0.010604140204641638,0.010873001266766906,0.013730364697750009,0.014168505346569304,0.025675280662927433,0.021727598495433563,0.02972070708052831,,,,
230,0,max_steps,1,0,0,-9.393259705672582,2500,,,0.8913405089533699,0.1,0.05285431444644928,1.913148045539856,-0.9958709478378296,153.40943908691406,0.0,15.606740294327153,1202,-25.00000000000111,0.0,0.0,-0.003757303882269033,"{4: 224, 5: 26}","{4: 7, 3: 212, 2: 31}",{1: 250},"{1: 242, 2: 8}",{1: 250},{1: 250},0.010079510993574632,0.0065541434186772995,0.015095999528262447,0.01385341873963676,0.019264136933237336,0.017640808450731866,0.031244797301998972,0.03707217969975697,,,,
240,0,max_steps,1,0,0,-6.653901050504443,2500,,,0.8868938206309135,0.1,0.05497730150818825,1.978048324584961,-1.0193393230438232,158.9433135986328,0.0,18.34609894949533,1235,-25.00000000000111,0.0,0.0,-0.002661560420201777,"{5: 239, 4: 11}","{2: 54, 3: 194, 4: 2}",{1: 250},"{1: 215, 0: 30, 2: 5}",{1: 250},{1: 250},0.008375355582041544,0.00920273338846761,0.014425958349203207,0.01872294757780437,0.03700443289946285,0.03371069137625605,0.05148524242382025,0.04439241436987017,,,,
250,0,success,1,2,0,1029.0809300686683,1100,550.0,550.0,0.8824693157914677,0.1,0.058985915035009384,2.089012861251831,-1.1435062885284424,157.37957763671875,1000.0,40.060930068665755,794,-10.97999999999981,0.0,0.0,0.9355281182442439,"{3: 66, 2: 44}","{2: 30, 3: 48, 5: 13, 4: 19}",{1: 110},"{1: 60, 0: 16, 2: 34}",{1: 110},{1: 110},0.005731428494267759,0.026345996979805185,0.010379498985130704,0.014714020797827595,0.03267314218273587,0.07899043089550428,0.04281070652502689,0.041433574682388195,0.03478700150055575,0.08416967817692889,0.04448151987178557,0.03775111753972398
260,0,max_steps,1,0,0,-9.036918950821835,2500,,,0.8780668837668493,0.1,0.06335528939962387,2.1747779846191406,-0.9147109985351562,133.66812133789062,0.0,15.96308104917784,738,-25.00000000000111,0.0,0.0,-0.0036147675803287344,"{5: 68, 6: 182}","{1: 11, 2: 53, 3: 186}",{1: 250},"{1: 205, 0: 45}",{1: 250},{1: 250},0.010717816400074449,0.009415916902939702,0.01383419359120392,0.017555567196366147,0.029441299788954624,0.04232374951767034,0.03836063961821567,0.043740953225303865,,,,
270,0,max_steps,1,0,0,4.1042962413941355,2500,,,0.8736864144409725,0.1,0.06626071035861969,2.2428953647613525,-0.9214814901351929,133.66812133789062,0.0,29.104296241393904,1352,-25.00000000000111,0.0,0.0,0.0016417184965576543,"{0: 192, 1: 58}","{4: 23, 3: 186, 2: 41}",{1: 250},"{1: 220, 2: 30}",{1: 250},{1: 250},0.010248790110731983,0.009196462212471144,0.012247859846141608,0.013726493355110357,0.022398405212630746,0.042222006313265684,0.03079767639699144,0.037182141901203766,,,,
280,0,max_steps,1,0,0,29.17876492974554,2500,,,0.8693277982470946,0.1,0.07075296342372894,2.3939478397369385,-0.9214814901351929,175.17283630371094,0.0,54.178764929746144,1558,-25.00000000000111,0.0,0.0,0.011671505971898217,"{1: 186, 2: 64}","{5: 13, 4: 13, 3: 196, 2: 28}","{1: 246, 0: 4}","{1: 215, 2: 35}",{1: 250},"{1: 249, 0: 1}",0.013342125490787043,0.010076434566313384,0.020328852895719375,0.022383555126069838,0.039511367216863665,0.06306017043049265,0.05518365574024563,0.0680192389284254,,,,
290,0,max_steps,1,0,0,18.100404845723645,2500,,,0.864990926165076,0.1,0.07129865884780884,2.3956048488616943,-1.0653618574142456,151.35301208496094,0.0,43.100404845725436,1370,-25.00000000000111,0.0,0.0,0.0072401619382894584,"{4: 242, 3: 8}","{1: 14, 2: 27, 3: 209}",{1: 250},"{1: 217, 0: 33}",{1: 250},{1: 250},0.006946512923171477,0.00899456465916882,0.010812767619210552,0.012776364066591241,0.026344409654188942,0.06703802896354845,0.03803789908011896,0.05133792241413786,0.032948381420416104,0.02335842036438347,0.05955941380912947,0.053805796002816916
300,0,max_steps,1,0,0,-6.139923939403523,2500,,,0.8606756897186528,0.1,0.07344848662614822,2.4830684661865234,-0.996712327003479,181.10581970214844,0.0,18.86007606059626,1138,-25.00000000000111,0.0,0.0,-0.0024559695757614096,"{5: 166, 6: 84}","{1: 11, 2: 25, 3: 214}",{1: 250},"{1: 207, 0: 43}",{1: 250},{1: 250},0.012944369730975382,0.012108395643310958,0.018580006630227595,0.015012976470598427,0.02746734643657124,0.05086161580597442,0.035448045287968445,0.03595806568206724,,,,
310,0,max_steps,1,0,0,-6.443109670772025,2500,,,0.8563819809727236,0.1,0.07395787537097931,2.4711782932281494,-1.142073154449463,166.31263732910156,0.0,18.556890329227727,1311,-25.00000000000111,0.0,0.0,-0.00257724386830881,"{5: 171, 6: 79}","{4: 11, 3: 161, 2: 78}",{1: 250},"{1: 224, 2: 26}",{1: 250},{1: 250},0.012354713025485405,0.008134310308332105,0.0184127641373295,0.022686033356454124,0.03801056803972057,0.030490686658656747,0.0530051091475354,0.05246780282321846,,,,
320,0,max_steps,1,0,0,-3.0239676381676293,2500,,,0.8521096925306499,0.1,0.07613091915845871,2.5421762466430664,-1.1244192123413086,188.1084747314453,0.0,21.976032361832065,705,-25.00000000000111,0.0,0.0,-0.0012095870552670516,"{4: 220, 5: 30}","{1: 9, 2: 84, 3: 157}",{1: 250},"{1: 224, 0: 26}",{1: 250},{1: 250},0.007933232157051513,0.007587422087493247,0.010223589548935536,0.016427996898891874,0.020565582746269823,0.030223359154614,0.02958038448788856,0.04161265520503967,,,,
330,0,max_steps,1,0,0,-1.1597179437664553,2500,,,0.84785871753157,0.1,0.08120907843112946,2.634911298751831,-1.0013514757156372,174.1702423095703,0.0,23.840282056233228,822,-25.00000000000111,0.0,0.0,-0.00046388717750658215,"{4: 81, 5: 169}","{1: 14, 2: 39, 3: 197}",{1: 250},"{1: 202, 0: 46, 2: 2}",{1: 250},{1: 250},0.014109467564097151,0.009168262435817432,0.01789037491385012,0.019712606554493965,0.03157229021410139,0.053444592207849424,0.04692758459260831,0.05416524255856448,,,,
340,0,max_steps,1,1,0,513.8937574823839,2500,328.0,328.0,0.8436289496477257,0.1,0.08425325155258179,2.754911184310913,-1.1375645399093628,196.99252319335938,500.0,38.88375748237482,1367,-24.990000000001107,0.0,0.0,0.20555750299295356,"{3: 32, 2: 218}","{1: 4, 2: 52, 3: 182, 4: 12}",{1: 250},"{1: 217, 0: 26, 2: 7}",{1: 250},{1: 250},0.010296474558373504,0.009726076459434792,0.014368099551107866,0.014781926198591727,0.02667478188729883,0.03513894919992815,0.03818066059124783,0.04050064305692832,0.0122861980598105,0.04975387013599398,0.030242165314714915,0.02796362408471067
350,0,max_steps,1,0,0,-0.8446543596437336,2500,,,0.8394202830818028,0.1,0.0868125781416893,2.7753729820251465,-1.1265677213668823,168.5797576904297,0.0,24.155345640356106,1594,-25.00000000000111,0.0,0.0,-0.00033786174385749346,"{2: 174, 1: 76}","{2: 30, 3: 220}",{1: 250},"{1: 241, 0: 9}",{1: 250},{1: 250},0.007622829278416475,0.009843107248674175,0.010621831195176248,0.013589507267304988,0.029614813401377352,0.021317843049710905,0.039220902732150606,0.04672003669719635,,,,
360,0,max_steps,1,0,0,13.895493673950412,2500,,,0.8352326125642855,0.1,0.08847139775753021,2.7706751823425293,-1.0415481328964233,155.29220581054688,0.0,38.895493673951414,1615,-25.00000000000111,0.0,0.0,0.005558197469580165,"{2: 150, 3: 100}","{5: 9, 4: 18, 3: 160, 2: 63}",{1: 250},"{1: 216, 2: 34}",{1: 250},{1: 250},0.004344555303615238,0.008893118536679335,0.008550639252962854,0.01282905171695469,0.024629103759862075,0.04303565044321829,0.032445215188988026,0.03162773545150546,0.011150801704076212,0.019009864443483567,0.01752881605688799,0.02610813039511292
370,0,max_steps,1,1,0,519.0715977553723,2500,313.0,313.0,0.8310658333508228,0.1,0.09059948474168777,2.8097949028015137,-0.9813106656074524,155.29220581054688,500.0,44.06159775536059,1271,-24.990000000001107,0.0,0.0,0.2076286391021489,"{3: 31, 4: 48, 5: 171}","{1: 6, 2: 44, 4: 18, 3: 182}","{1: 230, 0: 10, 2: 10}","{1: 205, 0: 24, 2: 21}",{1: 250},"{1: 246, 0: 4}",0.015633301731855717,0.012378643215193,0.020159951767038203,0.025190316804707798,0.044186055204991435,0.04215138120894591,0.06712215551854311,0.0781547068835885,0.0020779266543516062,0.06253918206878058,0.00147778839975707,0.009248178760356076
380,0,max_steps,1,1,0,516.9012825608564,2500,677.0,677.0,0.8269198412196082,0.1,0.09878544509410858,3.0502331256866455,-0.8979616165161133,197.70074462890625,500.0,41.89128256084539,1206,-24.990000000001107,0.0,0.0,0.20676051302434256,"{2: 65, 3: 2, 6: 183}","{4: 15, 3: 185, 2: 50}","{1: 223, 0: 27}","{1: 213, 2: 35, 0: 2}","{1: 241, 0: 9}",{1: 250},0.013483785950829351,0.012729195678796358,0.017861153670009663,0.025207565189491035,0.05300607071438078,0.03274756020879476,0.053919243219309604,0.04852573332056313,0.07896914417255162,0.01704849964099388,0.06007608948262,0.0468501535367142
390,0,max_steps,1,0,0,-15.530590328045792,2500,,,0.8227945324687735,0.1,0.10151985287666321,3.094148635864258,-0.8510664701461792,167.2137451171875,0.0,9.469409671953885,754,-25.00000000000111,0.0,0.0,-0.006212236131218317,{5: 250},"{5: 3, 4: 25, 3: 182, 2: 40}",{1: 250},"{1: 210, 2: 38, 0: 2}",{1: 250},{1: 250},0.007828497760996436,0.01165371370170245,0.009199372169371582,0.011162114861192354,0.01995792299029074,0.04961540029040169,0.0289796199411133,0.036744613252322506,,,,
400,0,max_steps,1,0,0,36.8320453667841,2500,,,0.8186898039137951,0.1,0.10564426332712173,3.1882882118225098,-0.7841503024101257,200.93084716796875,0.0,61.83204536678427,1450,-25.00000000000111,0.0,0.0,0.01473281814671364,"{5: 204, 6: 46}","{5: 14, 4: 16, 3: 201, 2: 19}","{1: 191, 0: 40, 2: 19}","{1: 205, 2: 43, 0: 2}","{1: 222, 0: 17, 2: 11}","{1: 225, 0: 11, 2: 14}",0.022725013073290785,0.008894741190653092,0.03273004639176312,0.044311637017288956,0.06780401456578224,0.07935405422024763,0.10094629222147493,0.09985058645235702,,,,
410,0,max_steps,1,0,0,-6.434444798095026,2500,,,0.8146055528849124,0.1,0.10938363522291183,3.294905185699463,-0.7841503024101257,199.12205505371094,0.0,18.565555201904786,1572,-25.00000000000111,0.0,0.0,-0.00257377791923801,"{4: 105, 5: 145}","{3: 215, 2: 35}",{1: 250},"{1: 241, 0: 8, 2: 1}",{1: 250},{1: 250},0.008123906253181806,0.01152615566581257,0.01163160091522902,0.016670606179302848,0.020842728404615117,0.025661388343023214,0.0348418943719118,0.043607585848642424,,,,
420,0,max_steps,1,0,0,-12.33695539430239,2500,,,0.8105416772245603,0.1,0.10908583551645279,3.2936184406280518,-0.7666631937026978,199.12205505371094,0.0,12.663044605697323,874,-25.00000000000111,0.0,0.0,-0.004934782157720956,{5: 250},"{4: 11, 3: 223, 2: 16}",{1: 250},"{1: 236, 2: 13, 0: 1}",{1: 250},{1: 250},0.007099676659632526,0.01125071848725831,0.0101614057288112,0.015830668079083468,0.022105152482671666,0.024546837552590885,0.03270845319579021,0.04197608198989796,,,,
430,0,max_steps,1,1,0,504.62643456427236,2500,261.0,261.0,0.8064980752848135,0.1,0.11335870623588562,3.3683111667633057,-0.7479422092437744,199.12205505371094,500.0,35.427128137402796,894,-24.990000000001107,-5.810693573144837,0.0,0.20185057382570895,"{3: 26, 5: 5, 6: 219}","{1: 9, 2: 46, 4: 24, 3: 171}","{1: 166, 0: 84}","{1: 206, 0: 28, 2: 16}","{1: 216, 0: 34}","{1: 193, 0: 30, 2: 27}",0.02675887972740392,0.011147437950678789,0.04775365280372137,0.060617771052907866,0.0744938792421646,0.059872800372774565,0.10457479173849522,0.11223920475620858,0.029212154069348677,0.07378451345888158,0.07336086652737599,0.07198409057090407
440,0,max_steps,1,0,0,-15.50540072674813,2500,,,0.8024746459248447,0.1,0.11630093306303024,3.4276654720306396,-0.7381560802459717,204.44627380371094,0.0,9.494599273251547,1021,-25.00000000000111,0.0,0.0,-0.006202160290699252,"{4: 165, 5: 85}","{4: 6, 3: 201, 2: 43}",{1: 250},"{1: 225, 2: 25}",{1: 250},{1: 250},0.008259245627861848,0.008867827414595669,0.0124436538993003,0.016209649212444097,0.03062270971734693,0.029857188899051573,0.03894987209489203,0.03942463285607734,,,,
450,0,max_steps,1,1,0,562.1460985254687,2500,1850.0,1850.0,0.7984712885083941,0.1,0.12027028948068619,3.5130491256713867,-0.7087823152542114,208.4292755126953,500.0,87.1360985254649,1668,-24.990000000001107,0.0,0.0,0.2248584394101875,"{0: 24, 1: 29, 2: 116, 3: 15, 5: 2, 6: 64}","{1: 16, 2: 35, 3: 199}","{1: 204, 0: 46}","{1: 195, 0: 41, 2: 14}",{1: 250},{1: 250},0.025022557162096774,0.012010524802558327,0.03832610594058903,0.03366327722060063,0.05262783608817157,0.05880431398708957,0.0651381064098156,0.07102421055885223,0.046579591694863656,0.01606874675797062,0.07017073461000482,0.07894829792306907
460,0,max_steps,1,0,0,-4.710844348509398,2500,,,0.7944879029012528,0.1,0.1210491955280304,3.5449042320251465,-0.6907171010971069,208.4292755126953,0.0,20.289155651490294,1061,-25.00000000000111,0.0,0.0,-0.0018843377394037592,"{4: 65, 5: 185}","{5: 9, 4: 14, 3: 179, 2: 48}",{1: 250},"{1: 214, 2: 35, 0: 1}",{1: 250},{1: 250},0.006504048478511345,0.009171267378523565,0.00936264106466468,0.016557634271903966,0.02530347090969103,0.06112481027217149,0.03806904119957829,0.05258879431948448,,,,
470,0,max_steps,1,0,0,19.713368823079442,2500,,,0.7905243894687576,0.1,0.12186763435602188,3.53241229057312,-0.6958893537521362,185.42779541015625,0.0,44.71336882308049,1244,-25.00000000000111,0.0,0.0,0.007885347529231777,"{6: 49, 5: 201}","{2: 38, 3: 209, 4: 3}","{1: 226, 0: 9, 2: 15}","{1: 220, 0: 30}",{1: 250},"{1: 244, 2: 2, 0: 4}",0.015219332392274392,0.009676835812977017,0.022077850568151536,0.03319888114729811,0.048265029720393475,0.03197163447007571,0.06829050749004048,0.07521899145649671,,,,
480,0,max_steps,1,0,0,-8.144993625206364,2500,,,0.7865806490732993,0.1,0.12458143383264542,3.473865509033203,-0.687795102596283,166.94387817382812,0.0,16.855006374793337,1007,-25.00000000000111,0.0,0.0,-0.0032579974500825458,{2: 250},"{3: 197, 2: 53}",{1: 250},{1: 250},{1: 250},{1: 250},0.009111517660503537,0.006067179176106555,0.01215215725110633,0.014059783302894735,0.02208075359696537,0.013081194214636162,0.03340551358690425,0.04727049120832915,,,,
