ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
2000,0,max_steps,1,1,0,516.8883306961698,2500,2059.0,2059.0,0.3677874521460121,0.1,0.376787930727005,7.633203029632568,-52.4678840637207,408.9517822265625,500.0,21.88633069615485,1333,-4.997999999999672,0.0,0.0,0.0,0.2067553322784679
2010,0,crash,1,1,1,399.6213453110667,2467,177.0,177.0,0.3659526469821314,0.1,0.38296690583229065,7.689473628997803,-52.4678840637207,415.4206237792969,500.0,20.389123373390785,1069,-4.931999999999679,-35.83577806231259,-80.0,0.0,0.16198676340132417
2020,0,max_steps,1,0,0,37.74140271045795,2500,,,0.36412699523001,0.1,0.3811604082584381,7.632784843444824,-52.4678840637207,411.2528991699219,0.0,42.74140271045904,997,-4.999999999999671,0.0,0.0,0.0,0.01509656108418318
2030,0,max_steps,1,0,0,12.037362109300759,2500,,,0.36231045122542793,0.1,0.38345420360565186,7.66509485244751,-52.144439697265625,404.4772644042969,0.0,17.037362109300975,1459,-4.999999999999671,0.0,0.0,0.0,0.0048149448437203035
2040,0,crash,1,0,1,-94.04658759197443,2193,,,0.3605029695319729,0.1,0.38358235359191895,7.623000144958496,-55.17205810546875,406.62310791015625,0.0,5.038903755011766,588,-4.385999999999739,-14.699491346986198,-80.0,0.0,-0.04288490086273344
2050,0,crash,1,0,1,-96.01188875181451,1446,,,0.3587045049399047,0.1,0.38383257389068604,7.621236324310303,-54.58381652832031,394.7756652832031,0.0,10.304314991882848,576,-2.891999999999903,-23.424203743697397,-80.0,0.0,-0.0663982633138413
2060,0,crash,1,0,1,-74.70995049291709,2043,,,0.35691501246502344,0.1,0.38425785303115845,7.537172317504883,-54.58381652832031,367.15985107421875,0.0,14.273322528742758,882,-4.085999999999772,-4.897273021659828,-80.0,0.0,-0.036568747182044586
2070,0,max_steps,1,0,0,20.3944403921723,2500,,,0.3551344473475453,0.1,0.38449233770370483,7.505344390869141,-54.58381652832031,371.0752868652344,0.0,25.394440392172314,1212,-4.999999999999671,0.0,0.0,0.0,0.00815777615686892
2080,0,crash,1,0,1,-116.2023125916384,2077,,,0.3533627650509821,0.1,0.38284027576446533,7.410740852355957,-55.939491271972656,352.5599670410156,0.0,30.046551875667088,960,-4.1539999999997645,-62.09486446730502,-80.0,0.0,-0.055947189500066635
2090,0,crash,1,0,1,-141.6704709727718,1563,,,0.3515999212610278,0.1,0.385885626077652,7.495504856109619,-58.290348052978516,363.7218017578125,0.0,4.084420976602592,242,-3.1259999999998773,-62.62889194937448,-80.0,0.0,-0.09064009659166461
2100,0,crash,1,1,1,436.44824666454116,2199,1261.0,1261.0,0.34984587188445015,0.1,0.38904431462287903,7.541265487670898,-59.446449279785156,377.2559509277344,500.0,33.563853974966115,931,-4.395999999999738,-12.719607310451817,-80.0,0.0,0.198475782930669
2110,0,max_steps,1,1,0,467.273566067301,2500,819.0,819.0,0.34810057304798775,0.1,0.3914830982685089,7.533226013183594,-59.446449279785156,351.9921875,500.0,17.594656496635384,1293,-4.997999999999672,-45.323090429326705,0.0,0.0,0.18690942642692038
2120,0,max_steps,1,0,0,-190.20653069334622,2500,,,0.3463639810972523,0.1,0.390991747379303,7.492313385009766,-59.092628479003906,346.4985046386719,0.0,30.88521475907144,1198,-4.999999999999671,-216.0917454524182,0.0,0.0,-0.0760826122773385
2130,0,crash,1,0,1,-82.35400193951247,2096,,,0.3446360525956371,0.1,0.3937486410140991,7.521995544433594,-59.092628479003906,359.95648193359375,0.0,25.727736035263188,965,-4.19199999999976,-23.88973797477623,-80.0,0.0,-0.03929103145969107
2140,0,crash,1,1,1,412.07444529021734,2051,830.0,830.0,0.3429167443232307,0.1,0.39541465044021606,7.558659553527832,-58.565120697021484,369.1149597167969,500.0,12.18290128087344,1143,-4.0999999999997705,-16.008455990648706,-80.0,0.0,0.20091391774267056
2150,0,max_steps,1,1,0,533.5092504272583,2500,1520.0,1520.0,0.34120601327573535,0.1,0.39726558327674866,7.563516139984131,-58.565120697021484,360.4229736328125,500.0,38.50725042722925,1141,-4.997999999999672,0.0,0.0,0.0,0.21340370017090332
2160,0,crash,1,0,1,-72.41800255223357,2030,,,0.3395038166633917,0.1,0.39716461300849915,7.519502639770508,-59.80989456176758,358.6785583496094,0.0,21.61851130285563,821,-4.059999999999775,-9.976513855089413,-80.0,0.0,-0.03567389288287368
2170,0,crash,1,0,1,-84.11094348112204,2228,,,0.3378101119099084,0.1,0.3969544768333435,7.51697301864624,-60.01920700073242,367.02667236328125,0.0,14.940757053781438,793,-4.455999999999731,-14.595700534902965,-80.0,0.0,-0.03775176996459696
2180,0,crash,1,0,1,-121.54182192481848,1144,,,0.33612485665139746,0.1,0.3982032537460327,7.543191432952881,-60.01920700073242,365.9398193359375,0.0,8.951863107012743,591,-2.2879999999999696,-48.20568503183129,-80.0,0.0,-0.10624285133288329
2190,0,crash,1,0,1,-90.89013666401091,2164,,,0.3344480087353141,0.1,0.39764711260795593,7.53649377822876,-59.94055938720703,369.7597961425781,0.0,7.576210681398547,718,-4.327999999999745,-14.138347345409494,-80.0,0.0,-0.04200098736784238
2200,0,crash,1,1,1,425.23391299166207,1713,1390.0,1390.0,0.3327795262194029,0.1,0.3984028100967407,7.552657127380371,-59.45286178588867,366.8343505859375,500.0,18.81099442906411,1026,-3.4239999999998445,-10.153081437413341,-80.0,0.0,0.24823929538334039
2210,0,crash,1,0,1,-140.6351336832474,2339,,,0.33111936737064823,0.1,0.4003216624259949,7.6291584968566895,-59.73765182495117,389.2242736816406,0.0,27.5800388323813,849,-4.677999999999707,-83.53717251562878,-80.0,0.0,-0.06012617942849397
2220,0,crash,1,0,1,-84.6010689936029,1586,,,0.3294674906642309,0.1,0.40092068910598755,7.627005100250244,-58.844017028808594,355.1448974609375,0.0,7.86059686224621,455,-3.1719999999998723,-9.289665855849334,-80.0,0.0,-0.053342414245651254
2230,0,crash,1,0,1,-87.40896063958395,512,,,0.3278238547824892,0.1,0.39963698387145996,7.636233329772949,-58.66679382324219,369.6273498535156,0.0,0.0008492766429391008,2,-1.0240000000000007,-6.385809916226888,-80.0,0.0,-0.1707206262491874
2240,0,crash,1,0,1,-97.96905938516318,1740,,,0.3261884186138854,0.1,0.4022494852542877,7.732468605041504,-58.66679382324219,357.6997375488281,0.0,6.384590525015357,427,-3.4799999999998383,-20.87364991017857,-80.0,0.0,-0.056304057117909874
2250,0,crash,1,1,1,401.08380565767374,2084,1070.0,1070.0,0.3245611412519779,0.1,0.4017816185951233,7.755288600921631,-62.148536682128906,388.43280029296875,500.0,20.81441383933712,894,-4.165999999999763,-35.564608181693536,-80.0,0.0,0.1924586399508991
2260,0,success,1,2,0,1017.310257819579,2103,1051.5,1051.5,0.3229419819943975,0.1,0.4104800522327423,7.967191696166992,-61.71445846557617,399.91015625,1000.0,21.512257819565065,1080,-4.201999999999759,0.0,0.0,0.0,0.483742395539505
2270,0,crash,1,0,1,-47.73449496331889,2250,,,0.3213309003418295,0.1,0.4105352759361267,7.952797889709473,-63.206565856933594,387.2371520996094,0.0,44.77312032973768,908,-4.499999999999726,-8.007615293054455,-80.0,0.0,-0.021215331094808394
2280,0,max_steps,1,0,0,11.219843024578482,2500,,,0.31972785599700076,0.1,0.4142855405807495,7.985708236694336,-63.49848937988281,408.2904052734375,0.0,16.21984302457847,1253,-4.999999999999671,0.0,0.0,0.0,0.004487937209831393
2290,0,max_steps,1,0,0,14.534624750843722,2500,,,0.3181328088636719,0.1,0.4181016683578491,8.058443069458008,-63.49848937988281,413.8509521484375,0.0,19.534624750843875,1048,-4.999999999999671,0.0,0.0,0.0,0.005813849900337489
2300,0,crash,1,1,1,348.17739883925583,1176,364.0,364.0,0.31654571904563433,0.1,0.4249294698238373,8.174468040466309,-63.49848937988281,413.82666015625,500.0,24.73156446597567,698,-2.349999999999963,-94.20416562671883,-80.0,0.0,0.2960692167000475
2310,0,crash,1,0,1,-130.0366394604813,1796,,,0.31496654684571196,0.1,0.4311119616031647,8.269722938537598,-65.1591796875,411.8359680175781,0.0,5.5343335429941245,309,-3.591999999999826,-51.97897300347553,-80.0,0.0,-0.07240347408712768
2320,0,crash,1,0,1,-84.18459545977822,1025,,,0.3133952527647689,0.1,0.43521595001220703,8.342007637023926,-64.24907684326172,407.1695556640625,0.0,4.994116866719658,239,-2.049999999999996,-7.128712326497923,-80.0,0.0,-0.08213131264368607
2330,0,max_steps,1,1,0,550.1555992549152,2500,686.0,686.0,0.3118317975007209,0.1,0.43839946389198303,8.415616035461426,-64.24907684326172,413.1900634765625,500.0,55.15359925486951,1335,-4.997999999999672,0.0,0.0,0.0,0.22006223970196606
2340,0,max_steps,1,1,0,529.7821715564269,2500,1486.0,1486.0,0.3102761419475527,0.1,0.4386705756187439,8.408713340759277,-64.24907684326172,407.21990966796875,500.0,34.78017155640522,1412,-4.997999999999672,0.0,0.0,0.0,0.21191286862257075
2350,0,crash,1,0,1,-90.49282097317678,1690,,,0.30872824719433983,0.1,0.43975090980529785,8.449067115783691,-63.223777770996094,424.2525329589844,0.0,19.091486056239592,720,-3.3799999999998493,-26.204307029416107,-80.0,0.0,-0.053546047913122355
2360,0,max_steps,1,1,0,509.6748453194092,2500,477.0,477.0,0.3071880745242752,0.1,0.44256356358528137,8.462441444396973,-63.223777770996094,411.53472900390625,500.0,14.672845319422247,1104,-4.997999999999672,0.0,0.0,0.0,0.2038699381277637
2370,0,crash,1,1,1,444.85653800099965,1816,439.0,439.0,0.3056555854137008,0.1,0.44314441084861755,8.432943344116211,-63.89972686767578,411.91552734375,500.0,34.77776790070914,1540,-3.629999999999822,-6.291229899711718,-80.0,0.0,0.24496505396530818
2380,0,crash,1,0,1,-142.25585690905737,2284,,,0.30413074153114394,0.1,0.4448058009147644,8.505799293518066,-64.2041015625,445.3666076660156,0.0,30.84124429816799,886,-4.567999999999719,-88.5291012072248,-80.0,0.0,-0.06228365013531408
2390,0,max_steps,1,1,0,515.7455295817342,2500,1059.0,1059.0,0.30261350473635873,0.1,0.4492661654949188,8.624322891235352,-63.08435821533203,430.8648986816406,500.0,48.45201642349383,1270,-4.997999999999672,-27.708486841777532,0.0,0.0,0.2062982118326937
2400,0,max_steps,1,0,0,24.439760601293415,2500,,,0.3011038370793723,0.1,0.45127928256988525,8.653752326965332,-62.090179443359375,426.735107421875,0.0,29.43976060129334,1371,-4.999999999999671,0.0,0.0,0.0,0.009775904240517367
2410,0,max_steps,1,0,0,31.51631162326395,2500,,,0.2996017007995348,0.1,0.45269253849983215,8.66536808013916,-62.090179443359375,430.7294616699219,0.0,36.516311623263675,1479,-4.999999999999671,0.0,0.0,0.0,0.012606524649305579
2420,0,max_steps,1,0,0,28.67691899243157,2500,,,0.29810705832457574,0.1,0.4529627859592438,8.674193382263184,-62.090179443359375,448.356689453125,0.0,33.67691899243114,1368,-4.999999999999671,0.0,0.0,0.0,0.011470767596972627
2430,0,max_steps,1,0,0,24.802811257626157,2500,,,0.2966198722696636,0.1,0.45633530616760254,8.697602272033691,-62.090179443359375,440.64404296875,0.0,29.802811257626637,1279,-4.999999999999671,0.0,0.0,0.0,0.009921124503050462
2440,0,crash,1,0,1,-137.8029026050603,1551,,,0.29514010543647123,0.1,0.4582728147506714,8.736305236816406,-62.090179443359375,451.2164611816406,0.0,9.613680503057584,535,-3.10199999999988,-64.31458310811792,-80.0,0.0,-0.08884777730822714
2450,0,max_steps,1,0,0,23.102916383202913,2500,,,0.29366772081224507,0.1,0.46164438128471375,8.769392967224121,-62.090179443359375,426.6910705566406,0.0,28.102916383201645,981,-4.999999999999671,0.0,0.0,0.0,0.009241166553281166
2460,0,max_steps,1,0,0,14.390257537547003,2500,,,0.2922026815688794,0.1,0.46493959426879883,8.841885566711426,-62.090179443359375,436.1885070800781,0.0,19.390257537547388,1236,-4.999999999999671,0.0,0.0,0.0,0.005756103015018801
2470,0,crash,1,0,1,-82.12602299612949,1069,,,0.2907449510619955,0.1,0.46672338247299194,8.837262153625488,-63.52099609375,440.01507568359375,0.0,6.166763354271868,268,-2.137999999999986,-6.154786350401431,-80.0,0.0,-0.07682509167084144
2480,0,crash,1,0,1,-87.06735991781717,1284,,,0.2892944928300246,0.1,0.4714195728302002,8.937572479248047,-64.14054870605469,446.8369140625,0.0,7.483693202856037,380,-2.5679999999999388,-11.983053120673258,-80.0,0.0,-0.0678094703409791
2490,0,max_steps,1,0,0,-24.390737328853675,2500,,,0.28785127059329624,0.1,0.4721856117248535,8.95689582824707,-63.713680267333984,447.0558776855469,0.0,25.78125021754684,899,-4.999999999999671,-45.171987546400636,0.0,0.0,-0.00975629493154147
2500,0,success,1,2,0,1020.8240946201137,1002,501.0,501.0,0.28641524825313086,0.1,0.47517505288124084,8.998066902160645,-63.713680267333984,445.54083251953125,1000.0,22.824094620103757,775,-2.0000000000000013,0.0,0.0,0.0,1.0187865215769598
2510,0,max_steps,1,0,0,16.05808354599933,2500,,,0.28498638989093644,0.1,0.4753446877002716,8.995017051696777,-63.176475524902344,443.9716796875,0.0,21.058083545999054,1028,-4.999999999999671,0.0,0.0,0.0,0.006423233418399733
2520,0,crash,1,0,1,-91.36516188123088,784,,,0.2835646597673106,0.1,0.4783954322338104,9.042438507080078,-64.26142120361328,447.2559814453125,0.0,9.46813321467399e-05,15,-1.5680000000000012,-9.79725656256302,-80.0,0.0,-0.1165371962770802
2530,0,crash,1,1,1,416.33538306700325,1810,283.0,283.0,0.2821500223211463,0.1,0.47975993156433105,8.980469703674316,-63.69896697998047,440.0301513671875,500.0,8.94380356854604,653,-3.617999999999823,-8.990420501532443,-80.0,0.0,0.2300195486558029
2540,0,crash,1,0,1,-78.81032857097667,1854,,,0.28074244216874245,0.1,0.4871751368045807,9.080636024475098,-63.69896697998047,438.9432067871094,0.0,10.71507077862235,674,-3.7079999999998132,-5.817399349599105,-80.0,0.0,-0.04250826783763574
2550,0,crash,1,1,1,439.2175865134063,2024,860.0,860.0,0.2793418841029192,0.1,0.48803582787513733,9.076683044433594,-63.69896697998047,441.8138427734375,500.0,30.467475837657602,1103,-4.045999999999776,-7.203889324282075,-80.0,0.0,0.21700473641966714
2560,0,max_steps,1,1,0,553.799591760676,2500,2107.0,2107.0,0.27794831309213686,0.1,0.49459153413772583,9.112606048583984,-63.69896697998047,445.7724609375,500.0,58.79759176067057,1641,-4.997999999999672,0.0,0.0,0.0,0.2215198367042704
2570,0,crash,1,1,1,428.9043259445756,1682,776.0,776.0,0.2765616942796198,0.1,0.5014199018478394,9.266471862792969,-66.2674560546875,453.67962646484375,500.0,19.63151637974919,875,-3.3619999999998513,-7.365190435186133,-80.0,0.0,0.2549966266020069
2580,0,crash,1,0,1,-93.04690580306674,956,,,0.27518199298248475,0.1,0.5044360160827637,9.299543380737305,-67.94236755371094,471.0747375488281,0.0,1.520015271774236,188,-1.9120000000000015,-12.65492107484096,-80.0,0.0,-0.09732939937559282
2590,0,crash,1,1,1,419.371234829668,1338,735.0,735.0,0.2738091746908731,0.1,0.5089697241783142,9.391247749328613,-66.74053192138672,449.78594970703125,500.0,13.472841813580589,766,-2.673999999999927,-11.42760698390898,-80.0,0.0,0.31343141616567116
2600,0,crash,1,0,1,-64.843851066312,2174,,,0.27244320506708813,0.1,0.5104102492332458,9.402055740356445,-66.91483306884766,440.74169921875,0.0,29.355278204065854,881,-4.347999999999743,-9.851129270378298,-80.0,0.0,-0.029826978411367066
2610,0,crash,1,1,1,439.5278075091946,1976,269.0,269.0,0.27108404994473545,0.1,0.5158731937408447,9.494446754455566,-66.91483306884766,448.95245361328125,500.0,29.68548917633214,922,-3.9499999999997866,-6.207681667172154,-80.0,0.0,0.2224331009661916
2620,0,crash,1,1,1,419.3272507668626,1537,1314.0,1314.0,0.2697316753278689,0.1,0.5184435844421387,9.501776695251465,-66.91483306884766,445.7121887207031,500.0,11.15449417939236,818,-3.0719999999998833,-8.75524341252821,-80.0,0.0,0.2728218937975684
2630,0,crash,1,0,1,-86.85629566691803,488,,,0.2683860473901401,0.1,0.5193745493888855,9.495723724365234,-66.91483306884766,443.23699951171875,0.0,0.0,0,-0.9760000000000008,-5.880295666918024,-80.0,0.0,-0.17798421243220908
2640,0,crash,1,0,1,-86.44786487218593,400,,,0.26704713247395234,0.1,0.5197282433509827,9.496552467346191,-66.91483306884766,451.4483337402344,0.0,0.029346403655922115,41,-0.8000000000000006,-5.677211275841853,-80.0,0.0,-0.21611966218046483
2650,0,max_steps,1,1,0,528.5938310455753,2500,2390.0,2390.0,0.26571489708961893,0.1,0.5218491554260254,9.469666481018066,-65.01505279541016,453.4816589355469,500.0,33.5918310455703,1064,-4.997999999999672,0.0,0.0,0.0,0.2114375324182301
2660,0,max_steps,1,1,0,523.092726429555,2500,2472.0,2472.0,0.2643893079145252,0.1,0.5254964828491211,9.496078491210938,-65.01505279541016,441.64178466796875,500.0,28.0907264295536,953,-4.997999999999672,0.0,0.0,0.0,0.209237090571822
2670,0,crash,1,0,1,-164.0395983364789,1067,,,0.2630703317922951,0.1,0.5260001420974731,9.491593360900879,-64.28079223632812,431.6396179199219,0.0,12.971144139269855,612,-2.1339999999999866,-94.87674247574866,-80.0,0.0,-0.15373907997795586
2680,0,success,1,2,0,1026.077436703882,1325,662.5,662.5,0.2617579357319621,0.1,0.5328361988067627,9.604531288146973,-63.550804138183594,456.17742919921875,1000.0,28.723436703862344,867,-2.64599999999993,0.0,0.0,0.0,0.7743980654368922
2690,0,crash,1,0,1,-112.8151210279353,1555,,,0.260452086907144,0.1,0.5367833375930786,9.67813777923584,-64.40003204345703,451.79071044921875,0.0,5.278121671513735,691,-3.109999999999879,-34.98324269944914,-80.0,0.0,-0.07254991705976548
2700,0,max_steps,1,1,0,530.9068411364473,2500,1805.0,1805.0,0.25915275265522114,0.1,0.5417197346687317,9.753108978271484,-61.71592712402344,457.0156555175781,500.0,35.90484113643658,1219,-4.997999999999672,0.0,0.0,0.0,0.2123627364545789
2710,0,crash,1,1,1,415.7436811700132,2223,1682.0,1682.0,0.2578599004765206,0.1,0.5455313920974731,9.819697380065918,-61.306610107421875,450.8705749511719,500.0,35.018659168350084,1423,-4.443999999999733,-34.8309779983458,-80.0,0.0,0.18701919980657364
2720,0,max_steps,1,0,0,28.37381767387802,2500,,,0.2565734980335023,0.1,0.5521725416183472,10.000882148742676,-61.306610107421875,466.0690002441406,0.0,33.37381767387748,1287,-4.999999999999671,0.0,0.0,0.0,0.011349527069551208
2730,0,max_steps,1,0,0,13.148184092140735,2500,,,0.2552935131499509,0.1,0.5536847710609436,9.974201202392578,-61.306610107421875,456.1432189941406,0.0,18.14818409214129,1099,-4.999999999999671,0.0,0.0,0.0,0.0052592736368562935
2740,0,max_steps,1,0,0,19.685336934754687,2500,,,0.25401991381017025,0.1,0.5570706129074097,9.873991012573242,-61.924888610839844,422.5361022949219,0.0,24.68533693475457,1357,-4.999999999999671,0.0,0.0,0.0,0.007874134773901875
2750,0,max_steps,1,0,0,4.394534323753091,2500,,,0.2527526681581832,0.1,0.5592885613441467,9.858158111572266,-61.924888610839844,424.8839416503906,0.0,49.94306737356805,1408,-4.999999999999671,-40.54853304981447,0.0,0.0,0.0017578137295012365
2760,0,crash,1,1,1,434.3869505628544,384,301.0,301.0,0.25149174449693457,0.1,0.5609296560287476,9.846579551696777,-61.924888610839844,412.5892639160156,500.0,18.511774987158656,300,-0.7660000000000006,-3.3588244243072687,-80.0,0.0,1.1312160170907666
2770,0,max_steps,1,0,0,18.69178147838993,2500,,,0.25023711128749826,0.1,0.5610541701316833,9.865398406982422,-61.924888610839844,407.47186279296875,0.0,23.691781478389665,1139,-4.999999999999671,0.0,0.0,0.0,0.007476712591355973
2780,0,max_steps,1,1,0,513.6179571843485,2500,1332.0,1332.0,0.2489887371482886,0.1,0.562795102596283,9.844322204589844,-60.89083480834961,407.0000915527344,500.0,32.95838817825234,1264,-4.997999999999672,-14.342430993931842,0.0,0.0,0.2054471828737394
2790,0,max_steps,1,0,0,-0.8096803292029909,2500,,,0.24774659085427517,0.1,0.5634103417396545,9.863570213317871,-59.075618743896484,421.08660888671875,0.0,15.416269335215986,1244,-4.999999999999671,-11.225949664418476,0.0,0.0,-0.0003238721316811964
2800,0,max_steps,1,1,0,555.8368782261028,2500,192.0,192.0,0.24651064133620196,0.1,0.5647934675216675,9.864232063293457,-59.64274597167969,413.9644775390625,500.0,60.83487822607127,1565,-4.997999999999672,0.0,0.0,0.0,0.22233475129044114
2810,0,crash,1,0,1,-76.37166254510484,2141,,,0.24528085767981,0.1,0.5677399635314941,9.891003608703613,-60.92121124267578,413.08648681640625,0.0,19.32374691891735,1088,-4.2819999999997505,-11.413409464021557,-80.0,0.0,-0.03567102407524747
2820,0,crash,1,0,1,-95.28454377143963,995,,,0.24405720912506448,0.1,0.5710220336914062,9.978934288024902,-60.92121124267578,419.812255859375,0.0,0.009028649854012083,45,-1.9900000000000015,-13.303572421293643,-80.0,0.0,-0.09576336057431119
2830,0,max_steps,1,0,0,21.679415021585555,2500,,,0.24283966506538518,0.1,0.5720726251602173,9.996542930603027,-62.951393127441406,414.15960693359375,0.0,26.679415021585275,1278,-4.999999999999671,0.0,0.0,0.0,0.008671766008634223
2840,0,crash,1,0,1,-170.62420311692966,2079,,,0.2416281950468808,0.1,0.5749440789222717,10.056570053100586,-62.395301818847656,441.00018310546875,0.0,10.101936904811534,722,-4.157999999999764,-96.56814002174131,-80.0,0.0,-0.08207032376956694
2850,0,max_steps,1,0,0,13.677102053904857,2500,,,0.2404227687675873,0.1,0.573138952255249,10.032780647277832,-63.01856231689453,441.00018310546875,0.0,18.6771020539051,1084,-4.999999999999671,0.0,0.0,0.0,0.005470840821561943
2860,0,crash,1,1,1,407.58546563006166,1828,803.0,803.0,0.23922335607671028,0.1,0.575506865978241,10.076815605163574,-63.625648498535156,414.762939453125,500.0,11.558488256278984,492,-3.653999999999819,-20.31902262620918,-80.0,0.0,0.22296797900988055
2870,0,success,1,2,0,1032.9398514411193,1438,719.0,719.0,0.23802992697387032,0.1,0.5796647071838379,10.132768630981445,-63.625648498535156,442.6138000488281,1000.0,35.81185144110582,855,-2.8719999999999053,0.0,0.0,0.0,0.7183170037838104
2880,0,max_steps,1,1,0,524.2728083960457,2500,1927.0,1927.0,0.23684245160835285,0.1,0.5821364521980286,10.182084083557129,-63.625648498535156,441.20306396484375,500.0,29.270808396033203,1562,-4.997999999999672,0.0,0.0,0.0,0.20970912335841826
2890,0,crash,1,0,1,-126.4421045217104,2301,,,0.23566090027836173,0.1,0.5851614475250244,10.2188720703125,-63.625648498535156,431.29766845703125,0.0,5.1539886392362035,622,-4.601999999999715,-46.99409316094659,-80.0,0.0,-0.05495093634146476
2900,0,max_steps,1,0,0,16.730347065641585,2500,,,0.23448524343027585,0.1,0.5839661955833435,10.217978477478027,-63.7958984375,431.1200256347656,0.0,21.730347065641226,1313,-4.999999999999671,0.0,0.0,0.0,0.006692138826256634
2910,0,max_steps,1,0,0,-47.759814965644004,2500,,,0.23331545165791032,0.1,0.5863774418830872,10.218090057373047,-63.7958984375,434.4007568359375,0.0,44.15763064634418,897,-4.999999999999671,-86.91744561198622,0.0,0.0,-0.0191039259862576
2920,0,max_steps,1,0,0,33.308160237969545,2500,,,0.23215149570178067,0.1,0.5908106565475464,10.34011459350586,-63.7958984375,444.9091796875,0.0,38.30816023796909,1099,-4.999999999999671,0.0,0.0,0.0,0.013323264095187817
2930,0,max_steps,1,0,0,13.054251797473789,2500,,,0.23099334644837125,0.1,0.5955074429512024,10.374542236328125,-64.41893005371094,445.4913024902344,0.0,24.31161923046431,1130,-4.999999999999671,-6.257367432991085,0.0,0.0,0.005221700718989516
2940,0,max_steps,1,0,0,12.506615347424852,2500,,,0.22984097492940683,0.1,0.5986714959144592,10.333324432373047,-64.41893005371094,433.6960144042969,0.0,17.506615347424912,994,-4.999999999999671,0.0,0.0,0.0,0.005002646138969941
2950,0,max_steps,1,0,0,-16.648601225716355,2500,,,0.2286943523211281,0.1,0.5999711751937866,10.322294235229492,-64.41893005371094,430.0616149902344,0.0,29.912330836777087,1021,-4.999999999999671,-41.560932062493166,0.0,0.0,-0.006659440490286542
2960,0,crash,1,1,1,454.01115474405236,2245,493.0,493.0,0.22755344994357077,0.1,0.6048281788825989,10.380228042602539,-65.33148193359375,433.13763427734375,500.0,44.58439955177631,1326,-4.487999999999728,-6.085244807765236,-80.0,0.0,0.20223214019779615
2970,0,crash,1,0,1,-88.33960042182677,1038,,,0.22641823925984803,0.1,0.6049380898475647,10.384017944335938,-65.33148193359375,425.0336608886719,0.0,0.20721407349167942,156,-2.075999999999993,-6.470814495318454,-80.0,0.0,-0.08510558807497762
2980,0,max_steps,1,1,0,530.9216284665075,2500,2341.0,2341.0,0.22528869187543696,0.1,0.610783576965332,10.413506507873535,-66.06339263916016,425.2315673828125,500.0,35.91962846650653,1554,-4.997999999999672,0.0,0.0,0.0,0.21236865138660302
2990,0,max_steps,1,0,0,12.75259296881638,2500,,,0.22416477953746822,0.1,0.6121727824211121,10.415908813476562,-66.32402801513672,417.4547424316406,0.0,36.829640768269265,1270,-4.999999999999671,-19.07704779945253,0.0,0.0,0.005101037187526552
3000,0,crash,1,1,1,416.8121164924965,613,285.0,285.0,0.22304647413401948,0.1,0.6159371733665466,10.496898651123047,-66.09715270996094,444.23260498046875,500.0,8.0227180309238,284,-1.2240000000000009,-9.986601538424944,-80.0,0.0,0.6799545130383303
3010,0,crash,1,0,1,-111.91464970025457,1985,,,0.2219337476934121,0.1,0.6180404424667358,10.532644271850586,-66.09715270996094,423.4618835449219,0.0,24.188826956590383,819,-3.9699999999997844,-52.13347665684539,-80.0,0.0,-0.05638017617141288
3020,0,crash,1,0,1,-68.98574444533071,2413,,,0.22082657238351158,0.1,0.6183099746704102,10.492435455322266,-66.09715270996094,417.65972900390625,0.0,22.98711447592629,1053,-4.8259999999996905,-7.1468589212570235,-80.0,0.0,-0.02858920200801107
3030,0,success,1,2,0,1037.2752234865961,712,356.0,356.0,0.21972492051103149,0.1,0.627302885055542,10.569318771362305,-66.09160614013672,433.14453125,1000.0,38.695223486594024,654,-1.420000000000001,0.0,0.0,0.0,1.4568472239980284
3040,0,success,1,2,0,1032.2919994016247,1294,647.0,647.0,0.21862876452084054,0.1,0.6345474720001221,10.72497272491455,-66.09160614013672,438.6993713378906,1000.0,34.87599940162488,1021,-2.583999999999937,0.0,0.0,0.0,0.7977527043289218
3050,0,max_steps,1,0,0,22.72771957623101,2500,,,0.21753807699527364,0.1,0.6383534669876099,10.741714477539062,-65.05437469482422,440.2352600097656,0.0,27.727719576230278,1406,-4.999999999999671,0.0,0.0,0.0,0.009091087830492403
3060,0,max_steps,1,0,0,25.23759857160821,2500,,,0.21645283065344587,0.1,0.6381958723068237,10.69642162322998,-65.05437469482422,424.54644775390625,0.0,30.23759857160761,1220,-4.999999999999671,0.0,0.0,0.0,0.010095039428643284
3070,0,success,1,2,0,1037.5773974945182,2486,1243.0,1243.0,0.21537299835057042,0.1,0.6438388228416443,10.792532920837402,-66.44970703125,454.4612731933594,1000.0,42.545397494511874,1677,-4.967999999999675,0.0,0.0,0.0,0.41736822103560667
3080,0,max_steps,1,1,0,488.7267293348104,2500,1801.0,1801.0,0.2142985530772792,0.1,0.649491012096405,10.823433876037598,-66.44970703125,436.0040283203125,500.0,31.84457072631312,1317,-4.997999999999672,-38.11984139150288,0.0,0.0,0.19549069173392417
