ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
2020,0,max_steps,1,0,0,9.716135562912806,2500,,,0.36412699523001,0.1,0.11341594159603119,3.7549376487731934,-39.865108489990234,256.01654052734375,0.0,15.487979068423172,936,-4.999999999999671,-0.7718435055098798,0.0,0.0,0.0038864542251651223
2030,0,max_steps,1,0,0,0.07394757760570625,2500,,,0.36231045122542793,0.1,0.11361845582723618,3.7921009063720703,-39.865108489990234,276.27020263671875,0.0,5.073947577605697,723,-4.999999999999671,0.0,0.0,0.0,2.95790310422825e-05
2040,0,max_steps,1,0,0,7.117908250787283,2500,,,0.3605029695319729,0.1,0.1149102970957756,3.8299810886383057,-39.865108489990234,259.43682861328125,0.0,12.117908250787304,1410,-4.999999999999671,0.0,0.0,0.0,0.0028471633003149133
2050,0,max_steps,1,0,0,11.063169619130258,2500,,,0.3587045049399047,0.1,0.11389733105897903,3.76941180229187,-38.644161224365234,252.0862274169922,0.0,16.06316961913047,1153,-4.999999999999671,0.0,0.0,0.0,0.004425267847652103
2060,0,crash,1,0,1,-71.36882229474848,2359,,,0.35691501246502344,0.1,0.11623635143041611,3.8288629055023193,-36.07210159301758,274.9660339355469,0.0,31.32879130324427,797,-4.717999999999702,-17.979613597993403,-80.0,0.0,-0.030253845822275745
2070,0,crash,1,0,1,-76.89994238429708,1145,,,0.3551344473475453,0.1,0.11480575799942017,3.813037633895874,-36.07210159301758,274.9660339355469,0.0,19.065629933554035,414,-2.2899999999999694,-13.675572317851229,-80.0,0.0,-0.06716152173301054
2080,0,max_steps,1,1,0,522.6560385220367,2500,2104.0,2104.0,0.3533627650509821,0.1,0.11934571713209152,3.9015450477600098,-36.07210159301758,287.6771545410156,500.0,27.654038522028298,1237,-4.997999999999672,0.0,0.0,0.0,0.2090624154088147
2090,0,max_steps,1,0,0,-0.35321950647416317,2500,,,0.3515999212610278,0.1,0.12150797247886658,3.960284471511841,-36.07210159301758,285.5313415527344,0.0,4.646780493525812,875,-4.999999999999671,0.0,0.0,0.0,-0.00014128780258966528
2100,0,max_steps,1,0,0,20.238664061792864,2500,,,0.34984587188445015,0.1,0.12357736378908157,4.032479286193848,-36.07210159301758,296.6196594238281,0.0,25.238664061792797,1149,-4.999999999999671,0.0,0.0,0.0,0.008095465624717146
2110,0,crash,1,0,1,-86.89337339217374,1661,,,0.34810057304798775,0.1,0.12274642288684845,4.025753498077393,-38.650718688964844,271.4590148925781,0.0,2.832651616450174,545,-3.3219999999998557,-6.404025008623904,-80.0,0.0,-0.05231389126560731
2120,0,max_steps,1,0,0,9.35388293738148,2500,,,0.3463639810972523,0.1,0.12191212177276611,4.046140193939209,-38.650718688964844,285.9789123535156,0.0,14.353882937381554,1287,-4.999999999999671,0.0,0.0,0.0,0.003741553174952592
2130,0,crash,1,0,1,-119.05297997171942,1247,,,0.3446360525956371,0.1,0.1205679252743721,4.01431941986084,-40.74080276489258,265.8280944824219,0.0,14.39029041163945,769,-2.493999999999947,-50.949270383359,-80.0,0.0,-0.09547151561485118
2140,0,max_steps,1,0,0,3.8404564546415076,2500,,,0.3429167443232307,0.1,0.12009460479021072,4.0214385986328125,-40.74080276489258,263.6276550292969,0.0,8.840456454641213,871,-4.999999999999671,0.0,0.0,0.0,0.0015361825818566031
2150,0,max_steps,1,0,0,15.790320685070467,2500,,,0.34120601327573535,0.1,0.12138130515813828,4.006013870239258,-40.74080276489258,259.13287353515625,0.0,20.790320685069446,1043,-4.999999999999671,0.0,0.0,0.0,0.006316128274028187
2160,0,max_steps,1,0,0,20.876839586734018,2500,,,0.3395038166633917,0.1,0.12160632014274597,3.988967180252075,-40.74080276489258,274.5185241699219,0.0,25.87683958673395,1568,-4.999999999999671,0.0,0.0,0.0,0.008350735834693607
2170,0,max_steps,1,0,0,-3.886760749255319,2500,,,0.3378101119099084,0.1,0.12350458651781082,4.09712553024292,-40.74080276489258,288.4767761230469,0.0,1.1132392507444964,1181,-4.999999999999671,0.0,0.0,0.0,-0.0015547042997021276
2180,0,max_steps,1,0,0,24.329967641339383,2500,,,0.33612485665139746,0.1,0.12332779914140701,4.026493072509766,-38.7323112487793,249.37635803222656,0.0,29.32996764133846,1214,-4.999999999999671,0.0,0.0,0.0,0.009731987056535753
2190,0,max_steps,1,0,0,15.408636550819466,2500,,,0.3344480087353141,0.1,0.12492340058088303,4.0865936279296875,-38.7323112487793,256.914306640625,0.0,20.408636550819836,1520,-4.999999999999671,0.0,0.0,0.0,0.006163454620327786
2200,0,crash,1,1,1,453.91849199792796,752,250.0,250.0,0.3327795262194029,0.1,0.12748534977436066,4.136624813079834,-38.7323112487793,254.03060913085938,500.0,39.41411546293894,470,-1.5020000000000011,-3.993623465011842,-80.0,0.0,0.6036150159546915
2210,0,crash,1,0,1,-61.89953867589501,1898,,,0.33111936737064823,0.1,0.12960201501846313,4.2171244621276855,-39.1327018737793,285.1305236816406,0.0,27.971311578887303,896,-3.7959999999998035,-6.074850254782531,-80.0,0.0,-0.03261303407581402
2220,0,crash,1,1,1,436.8548654081226,1353,229.0,229.0,0.3294674906642309,0.1,0.1292223036289215,4.175407409667969,-39.2104377746582,278.93072509765625,500.0,29.005610491300146,712,-2.703999999999924,-9.44674508319211,-80.0,0.0,0.32287868840216005
2230,0,max_steps,1,0,0,11.748684301100777,2500,,,0.3278238547824892,0.1,0.12727266550064087,4.084549427032471,-39.2104377746582,270.01885986328125,0.0,16.748684301100806,964,-4.999999999999671,0.0,0.0,0.0,0.004699473720440311
2240,0,max_steps,1,0,0,4.64336089307864,2500,,,0.3261884186138854,0.1,0.12596061825752258,4.064848899841309,-39.75148010253906,269.7687072753906,0.0,9.64336089307845,1839,-4.999999999999671,0.0,0.0,0.0,0.001857344357231456
2250,0,max_steps,1,0,0,6.156351261833964,2500,,,0.3245611412519779,0.1,0.12862369418144226,4.078742980957031,-40.46085739135742,243.3048095703125,0.0,11.156351261833644,908,-4.999999999999671,0.0,0.0,0.0,0.0024625405047335857
2260,0,max_steps,1,1,0,546.4465793955279,2500,1241.0,1241.0,0.3229419819943975,0.1,0.13166627287864685,4.2233123779296875,-40.866153717041016,280.0543518066406,500.0,51.444579395512,2022,-4.997999999999672,0.0,0.0,0.0,0.21857863175821116
2270,0,max_steps,1,1,0,516.5420807750891,2500,1131.0,1131.0,0.3213309003418295,0.1,0.1346505731344223,4.32633638381958,-39.388668060302734,261.55914306640625,500.0,21.540080775060012,1168,-4.997999999999672,0.0,0.0,0.0,0.20661683231003564
2280,0,crash,1,0,1,-70.06024238692326,2098,,,0.31972785599700076,0.1,0.13769634068012238,4.399087905883789,-43.14455795288086,271.12841796875,0.0,26.914528405850927,1082,-4.19599999999976,-12.778770792774603,-80.0,0.0,-0.03339382382598821
2290,0,crash,1,0,1,-85.58785958083074,1158,,,0.3181328088636719,0.1,0.1364101767539978,4.371581077575684,-43.14455795288086,265.2837829589844,0.0,3.1836181160906953,603,-2.3159999999999665,-6.455477696921438,-80.0,0.0,-0.07391006872265175
2300,0,max_steps,1,1,0,523.1370403823337,2500,2105.0,2105.0,0.31654571904563433,0.1,0.14016757905483246,4.447118759155273,-43.14455795288086,283.90228271484375,500.0,28.1350403823187,1061,-4.997999999999672,0.0,0.0,0.0,0.20925481615293348
2310,0,crash,1,1,1,440.8932207812637,1519,1320.0,1320.0,0.31496654684571196,0.1,0.14105656743049622,4.444270610809326,-43.14455795288086,267.1099853515625,500.0,38.81633188732571,620,-3.0359999999998872,-14.887111106067278,-80.0,0.0,0.2902522849119577
2320,0,max_steps,1,0,0,-2.0110853427250115,2500,,,0.3133952527647689,0.1,0.14367128908634186,4.508401870727539,-43.14455795288086,262.5174560546875,0.0,2.9889146572749774,1432,-4.999999999999671,0.0,0.0,0.0,-0.0008044341370900046
2330,0,crash,1,0,1,-79.55749590184853,2343,,,0.3118317975007209,0.1,0.1450810581445694,4.4900221824646,-42.753990173339844,261.84039306640625,0.0,12.228797351273732,1010,-4.685999999999706,-7.100293253122299,-80.0,0.0,-0.03395539731192852
2340,0,max_steps,1,0,0,14.750116238603665,2500,,,0.3102761419475527,0.1,0.14344696700572968,4.439005374908447,-43.62885284423828,243.96531677246094,0.0,21.995379284623624,872,-4.999999999999671,-2.24526304602065,0.0,0.0,0.0059000464954414664
2350,0,max_steps,1,1,0,536.9597245522631,2500,1104.0,1104.0,0.30872824719433983,0.1,0.14347714185714722,4.411952495574951,-43.62885284423828,262.71173095703125,500.0,41.957724552230474,1348,-4.997999999999672,0.0,0.0,0.0,0.21478388982090524
2360,0,max_steps,1,1,0,440.75387787100715,2500,376.0,376.0,0.3071880745242752,0.1,0.14396271109580994,4.392134189605713,-42.306861877441406,255.740478515625,500.0,33.261615437568715,1340,-4.997999999999672,-87.50973756658034,0.0,0.0,0.17630155114840285
2370,0,max_steps,1,0,0,-40.9971458283871,2500,,,0.3056555854137008,0.1,0.1460854709148407,4.4959235191345215,-42.43705749511719,245.52249145507812,0.0,10.122717179907617,1296,-4.999999999999671,-46.11986300829484,0.0,0.0,-0.016398858331354838
2380,0,max_steps,1,1,0,546.7852389870253,2500,854.0,854.0,0.30413074153114394,0.1,0.15056541562080383,4.673916339874268,-42.43705749511719,295.289306640625,500.0,51.7832389869916,1463,-4.997999999999672,0.0,0.0,0.0,0.21871409559481012
2390,0,crash,1,0,1,-67.48087283504202,1838,,,0.30261350473635873,0.1,0.1505834311246872,4.650892734527588,-42.43705749511719,260.5249938964844,0.0,26.29354306542842,1004,-3.6759999999998167,-10.098415900470682,-80.0,0.0,-0.036714294251927106
2400,0,max_steps,1,0,0,6.676692918390952,2500,,,0.3011038370793723,0.1,0.1515880972146988,4.7002177238464355,-44.82772445678711,266.41046142578125,0.0,11.676692918390687,781,-4.999999999999671,0.0,0.0,0.0,0.0026706771673563807
2410,0,max_steps,1,1,0,512.8708239521745,2500,1857.0,1857.0,0.2996017007995348,0.1,0.15294978022575378,4.752943992614746,-44.82772445678711,285.20343017578125,500.0,34.40601085108102,1348,-4.997999999999672,-16.53718689892892,0.0,0.0,0.20514832958086981
2420,0,max_steps,1,0,0,19.040481768831125,2500,,,0.29810705832457574,0.1,0.15198221802711487,4.74259614944458,-42.948360443115234,268.76171875,0.0,24.04048176883086,1179,-4.999999999999671,0.0,0.0,0.0,0.00761619270753245
2430,0,crash,1,0,1,-74.6215683936643,682,,,0.2966198722696636,0.1,0.1537349820137024,4.800092697143555,-42.948360443115234,311.867431640625,0.0,10.134445179331411,261,-1.364000000000001,-3.3920135729956984,-80.0,0.0,-0.10941578943352537
2440,0,max_steps,1,0,0,4.298958168035497,2500,,,0.29514010543647123,0.1,0.1523866057395935,4.7578864097595215,-42.575435638427734,269.1407470703125,0.0,9.298958168035231,1330,-4.999999999999671,0.0,0.0,0.0,0.001719583267214199
2450,0,max_steps,1,1,0,450.17952251131345,2500,175.0,175.0,0.29366772081224507,0.1,0.15256261825561523,4.831631660461426,-45.049766540527344,307.05535888671875,500.0,23.607027807825343,1045,-4.997999999999672,-68.42950529650261,0.0,0.0,0.18007180900452538
2460,0,max_steps,1,0,0,0.14580352989566925,2500,,,0.2922026815688794,0.1,0.15151642262935638,4.796117305755615,-44.677364349365234,274.52850341796875,0.0,5.1458035298955505,1615,-4.999999999999671,0.0,0.0,0.0,5.8321411958267696e-05
2470,0,max_steps,1,0,0,1.9754103135807746,2500,,,0.2907449510619955,0.1,0.15135698020458221,4.771058559417725,-46.168251037597656,287.6156921386719,0.0,6.975410313580759,1030,-4.999999999999671,0.0,0.0,0.0,0.0007901641254323098
2480,0,crash,1,0,1,-100.079228902917,2345,,,0.2892944928300246,0.1,0.15293696522712708,4.847545623779297,-46.168251037597656,288.9730529785156,0.0,10.017194711942677,905,-4.6899999999997055,-25.406423614859914,-80.0,0.0,-0.042677709553482726
2490,0,crash,1,0,1,-85.07266832953628,398,,,0.28785127059329624,0.1,0.15200108289718628,4.8370361328125,-46.168251037597656,294.7407531738281,0.0,0.00014586704351060575,9,-0.7960000000000006,-4.276814196579791,-80.0,0.0,-0.21375042293853339
2500,0,crash,1,0,1,-146.19786951569455,1739,,,0.28641524825313086,0.1,0.15383608639240265,4.877824783325195,-46.168251037597656,278.51947021484375,0.0,4.289727956464531,313,-3.4779999999998386,-67.00959747215916,-80.0,0.0,-0.08407008022754144
2510,0,max_steps,1,1,0,524.9848960092928,2500,393.0,393.0,0.28498638989093644,0.1,0.155053973197937,4.912745475769043,-46.1479377746582,295.1831359863281,500.0,29.982896009259374,1794,-4.997999999999672,0.0,0.0,0.0,0.20999395840371712
2520,0,crash,1,0,1,-83.31687815531235,2174,,,0.2835646597673106,0.1,0.15487927198410034,4.863630771636963,-46.1479377746582,275.18768310546875,0.0,8.760111694947083,685,-4.347999999999743,-7.728989850259757,-80.0,0.0,-0.038324230982204395
2530,0,max_steps,1,0,0,7.117018494258343,2500,,,0.2821500223211463,0.1,0.15752822160720825,4.861090183258057,-46.1479377746582,273.12762451171875,0.0,12.117018494258122,1038,-4.999999999999671,0.0,0.0,0.0,0.0028468073977033375
2540,0,crash,1,1,1,390.47542903073054,1887,1102.0,1102.0,0.28074244216874245,0.1,0.15948504209518433,4.918346881866455,-45.76639938354492,294.6409912109375,500.0,25.095157314524858,759,-3.771999999999806,-50.84772828380672,-80.0,0.0,0.2069292151726182
2550,0,max_steps,1,1,0,532.3200230162344,2500,432.0,432.0,0.2793418841029192,0.1,0.1597324162721634,4.953636646270752,-47.147560119628906,312.84051513671875,500.0,38.06554741551247,1303,-4.997999999999672,-0.7475243993339449,0.0,0.0,0.21292800920649374
2560,0,crash,1,0,1,-87.16825428542083,1226,,,0.27794831309213686,0.1,0.16029034554958344,4.956356048583984,-47.147560119628906,302.3882141113281,0.0,28.24857642380859,521,-2.4519999999999516,-32.96483070922929,-80.0,0.0,-0.07109971801420949
2570,0,crash,1,1,1,408.1894557606297,1658,920.0,920.0,0.2765616942796198,0.1,0.1607903093099594,4.930370807647705,-47.147560119628906,294.1138916015625,500.0,13.215258019975677,712,-3.3139999999998566,-21.711802259340157,-80.0,0.0,0.24619388164091055
2580,0,crash,1,0,1,-90.78681189173388,1799,,,0.27518199298248475,0.1,0.16023823618888855,4.920126914978027,-45.390472412109375,295.9846496582031,0.0,27.352314089507026,754,-3.5979999999998253,-34.54112598124104,-80.0,0.0,-0.05046515391424896
2590,0,crash,1,0,1,-82.01287962234878,900,,,0.2738091746908731,0.1,0.1582430601119995,4.869995594024658,-48.00896453857422,290.17437744140625,0.0,7.176393196924531,255,-1.8000000000000014,-7.389272819273352,-80.0,0.0,-0.09112542180260975
2600,0,max_steps,1,1,0,523.854348037072,2500,496.0,496.0,0.27244320506708813,0.1,0.15849058330059052,4.856077194213867,-48.00896453857422,295.64910888671875,500.0,28.852348037026143,1525,-4.997999999999672,0.0,0.0,0.0,0.2095417392148288
2610,0,max_steps,1,0,0,22.773204112661873,2500,,,0.27108404994473545,0.1,0.16462768614292145,4.987872123718262,-48.00896453857422,288.71783447265625,0.0,27.773204112660753,934,-4.999999999999671,0.0,0.0,0.0,0.009109281645064748
2620,0,max_steps,1,0,0,25.18574630924565,2500,,,0.2697316753278689,0.1,0.1638343334197998,5.038243293762207,-50.870548248291016,302.7597351074219,0.0,30.185746309245438,1489,-4.999999999999671,0.0,0.0,0.0,0.01007429852369826
2630,0,crash,1,0,1,-86.54955588763974,1764,,,0.2683860473901401,0.1,0.16522541642189026,5.111581325531006,-50.870548248291016,302.9576721191406,0.0,18.40234217913211,552,-3.527999999999833,-21.423898066771518,-80.0,0.0,-0.04906437408596357
2640,0,crash,1,0,1,-78.54087803885561,1329,,,0.26704713247395234,0.1,0.16686411201953888,5.090405464172363,-50.870548248291016,301.52239990234375,0.0,20.619950080696007,411,-2.657999999999929,-16.502828119551832,-80.0,0.0,-0.05909772613909376
2650,0,max_steps,1,1,0,528.7640121207199,2500,2282.0,2282.0,0.26571489708961893,0.1,0.16981863975524902,5.048646926879883,-50.870548248291016,267.0936279296875,500.0,33.76201212071826,1601,-4.997999999999672,0.0,0.0,0.0,0.21150560484828798
2660,0,crash,1,0,1,-74.95249999912421,1585,,,0.2643893079145252,0.1,0.17203472554683685,5.154163837432861,-50.523033142089844,294.34527587890625,0.0,23.548232685506818,545,-3.1699999999998725,-15.330732684631002,-80.0,0.0,-0.04728864353257048
2670,0,max_steps,1,0,0,32.08724670304246,2500,,,0.2630703317922951,0.1,0.1766296625137329,5.277960300445557,-50.523033142089844,308.0493469238281,0.0,44.89462079811198,1004,-4.999999999999671,-7.80737409506969,0.0,0.0,0.012834898681216985
2680,0,max_steps,1,0,0,15.791781582167152,2500,,,0.2617579357319621,0.1,0.17823848128318787,5.286209583282471,-50.523033142089844,285.2549133300781,0.0,20.791781582166195,1244,-4.999999999999671,0.0,0.0,0.0,0.006316712632866861
2690,0,max_steps,1,0,0,11.064580394945775,2500,,,0.260452086907144,0.1,0.17951038479804993,5.314984321594238,-50.523033142089844,313.0736999511719,0.0,16.064580394946315,1298,-4.999999999999671,0.0,0.0,0.0,0.00442583215797831
2700,0,crash,1,0,1,-102.74922555391369,2100,,,0.25915275265522114,0.1,0.18056420981884003,5.353519439697266,-50.523033142089844,317.4340515136719,0.0,4.042074119122358,421,-4.1999999999997595,-22.591299673036037,-80.0,0.0,-0.0489282026447208
2710,0,max_steps,1,0,0,14.518102283712938,2500,,,0.2578599004765206,0.1,0.18576711416244507,5.436483383178711,-50.523033142089844,294.7054138183594,0.0,19.518102283713386,1495,-4.999999999999671,0.0,0.0,0.0,0.0058072409134851755
2720,0,max_steps,1,0,0,26.29628438925557,2500,,,0.2565734980335023,0.1,0.18823879957199097,5.4338765144348145,-50.523033142089844,313.9477233886719,0.0,31.296284389255877,1434,-4.999999999999671,0.0,0.0,0.0,0.010518513755702228
2730,0,max_steps,1,0,0,25.533292628890223,2500,,,0.2552935131499509,0.1,0.19173556566238403,5.461184501647949,-50.523033142089844,293.73822021484375,0.0,30.533292628889157,1173,-4.999999999999671,0.0,0.0,0.0,0.010213317051556089
2740,0,max_steps,1,0,0,3.5873488923692456,2500,,,0.25401991381017025,0.1,0.1906227469444275,5.427680969238281,-50.523033142089844,290.97479248046875,0.0,17.47732180192759,934,-4.999999999999671,-8.889972909557903,0.0,0.0,0.0014349395569476983
2750,0,max_steps,1,0,0,3.983918549962,2500,,,0.2527526681581832,0.1,0.19181682169437408,5.505719184875488,-50.859825134277344,309.2079772949219,0.0,8.98391854996173,1187,-4.999999999999671,0.0,0.0,0.0,0.0015935674199848
2760,0,crash,1,0,1,-84.36863476305845,2313,,,0.25149174449693457,0.1,0.1951494663953781,5.530168533325195,-50.859825134277344,308.7359313964844,0.0,10.734963433401656,573,-4.625999999999713,-10.477598196460312,-80.0,0.0,-0.03647584728191027
2770,0,max_steps,1,0,0,3.6117928096745944,2500,,,0.25023711128749826,0.1,0.19307231903076172,5.480741024017334,-50.859825134277344,290.2939147949219,0.0,8.611792809674409,1425,-4.999999999999671,0.0,0.0,0.0,0.0014447171238698377
2780,0,crash,1,0,1,-88.6619287176814,454,,,0.2489887371482886,0.1,0.19267143309116364,5.505276203155518,-50.859825134277344,299.1444091796875,0.0,0.012196790203146401,23,-0.9080000000000007,-7.766125507884559,-80.0,0.0,-0.1952905918891661
2790,0,max_steps,1,0,0,7.634777058528462,2500,,,0.24774659085427517,0.1,0.19299104809761047,5.50682258605957,-50.859825134277344,314.2879638671875,0.0,12.634777058528202,1134,-4.999999999999671,0.0,0.0,0.0,0.0030539108234113846
2800,0,crash,1,0,1,-101.2959328265172,1471,,,0.24651064133620196,0.1,0.19310510158538818,5.5572123527526855,-50.16941452026367,317.24798583984375,0.0,2.855141175978229,477,-2.9419999999998976,-21.209074002495402,-80.0,0.0,-0.06886195297519865
2810,0,success,1,2,0,1027.6460819062654,1780,890.0,890.0,0.24528085767981,0.1,0.1960618942975998,5.549466609954834,-50.16941452026367,306.0265808105469,1000.0,31.202081906241776,1283,-3.55599999999983,0.0,0.0,0.0,0.5773292594979019
2820,0,crash,1,1,1,453.9937766577379,2170,582.0,582.0,0.24405720912506448,0.1,0.19945815205574036,5.599432468414307,-50.16941452026367,305.8302001953125,500.0,45.341840040962396,1573,-4.337999999999744,-7.010063383247317,-80.0,0.0,0.2092137219620912
2830,0,crash,1,0,1,-41.91110287188321,1862,,,0.24283966506538518,0.1,0.20184944570064545,5.64370584487915,-50.73325729370117,317.7774353027344,0.0,48.64771724499434,869,-3.7239999999998115,-6.834820116877196,-80.0,0.0,-0.022508648158906127
2840,0,crash,1,0,1,-79.30814312632242,1868,,,0.2416281950468808,0.1,0.20508554577827454,5.761739730834961,-51.53864288330078,328.79718017578125,0.0,11.699383382832464,799,-3.73599999999981,-7.271526509154916,-80.0,0.0,-0.04245617940381286
2850,0,crash,1,0,1,-64.33641276067607,2037,,,0.2404227687675873,0.1,0.20441974699497223,5.710289478302002,-52.89792251586914,296.38470458984375,0.0,28.10858907926581,1275,-4.073999999999773,-8.371001839942167,-80.0,0.0,-0.031583904153498314
2860,0,max_steps,1,0,0,10.589774525928311,2500,,,0.23922335607671028,0.1,0.20783986151218414,5.795384407043457,-52.89792251586914,300.4736022949219,0.0,15.589774525928243,1049,-4.999999999999671,0.0,0.0,0.0,0.004235909810371324
2870,0,max_steps,1,1,0,517.110556648102,2500,1663.0,1663.0,0.23802992697387032,0.1,0.20809273421764374,5.752256393432617,-52.89792251586914,306.5892639160156,500.0,22.108556648089415,1667,-4.997999999999672,0.0,0.0,0.0,0.20684422265924082
2880,0,crash,1,0,1,-86.97471327191934,764,,,0.23684245160835285,0.1,0.20970258116722107,5.803884506225586,-53.041282653808594,313.5033264160156,0.0,2.576899112510614,301,-1.5280000000000011,-8.023612384429963,-80.0,0.0,-0.11384124773811433
2890,0,max_steps,1,0,0,33.2878892920793,2500,,,0.23566090027836173,0.1,0.21115635335445404,5.762722492218018,-53.041282653808594,300.166259765625,0.0,38.28788929208016,1289,-4.999999999999671,0.0,0.0,0.0,0.01331515571683172
2900,0,success,1,2,0,1018.6987765584519,680,340.0,340.0,0.23448524343027585,0.1,0.2158259153366089,5.908485412597656,-53.441829681396484,294.4234313964844,1000.0,20.05477655844977,632,-1.356000000000001,0.0,0.0,0.0,1.4980864361153703
2910,0,max_steps,1,0,0,-127.12208220195349,2500,,,0.23331545165791032,0.1,0.21760788559913635,5.879483222961426,-53.441829681396484,294.4234313964844,0.0,24.72962688648251,1166,-4.999999999999671,-146.85170908843565,0.0,0.0,-0.050848832880781396
2920,0,crash,1,1,1,365.14898220404683,1477,515.0,515.0,0.23215149570178067,0.1,0.21775196492671967,5.816952705383301,-52.35226058959961,286.4990539550781,500.0,12.589222308227367,835,-2.9519999999998965,-64.48824010417688,-80.0,0.0,0.24722341381452054
2930,0,crash,1,1,1,440.9560248596873,1891,1501.0,1501.0,0.23099334644837125,0.1,0.22087475657463074,5.885593891143799,-52.35226058959961,296.0977783203125,500.0,31.9747066453796,988,-3.7799999999998053,-7.238681785703013,-80.0,0.0,0.2331866868639277
2940,0,crash,1,1,1,439.2632055286872,1046,278.0,278.0,0.22984097492940683,0.1,0.22169063985347748,5.935859680175781,-55.13459777832031,295.35479736328125,500.0,27.948651658728135,532,-2.0899999999999914,-6.59544613006245,-80.0,0.0,0.41994570318230134
2950,0,max_steps,1,0,0,52.064402049876755,2500,,,0.2286943523211281,0.1,0.22280903160572052,6.010570526123047,-57.863189697265625,287.44378662109375,0.0,57.06440204987658,1203,-4.999999999999671,0.0,0.0,0.0,0.020825760819950703
2960,0,success,1,2,0,1025.5050129591841,1562,781.0,781.0,0.22755344994357077,0.1,0.22365091741085052,6.0266900062561035,-57.978145599365234,299.1677551269531,1000.0,28.625012959170093,938,-3.119999999999878,0.0,0.0,0.0,0.6565332989495417
2970,0,crash,1,0,1,-80.1072513943929,1210,,,0.22641823925984803,0.1,0.2220117747783661,6.021699905395508,-59.97348403930664,291.400634765625,0.0,10.795027920493688,533,-2.419999999999955,-8.482279314886348,-80.0,0.0,-0.06620433999536604
2980,0,max_steps,1,0,0,1.0409220520268359,2500,,,0.22528869187543696,0.1,0.22402115166187286,6.103921890258789,-59.97348403930664,311.5565490722656,0.0,6.040922052026648,1330,-4.999999999999671,0.0,0.0,0.0,0.00041636882081073434
2990,0,max_steps,1,0,0,-3.0090515080319697,2500,,,0.22416477953746822,0.1,0.22536049783229828,6.126452445983887,-58.989234924316406,293.94244384765625,0.0,1.9909484919679103,1583,-4.999999999999671,0.0,0.0,0.0,-0.001203620603212788
3000,0,max_steps,1,0,0,-3.917211212258676,2500,,,0.22304647413401948,0.1,0.22707928717136383,6.159934997558594,-59.03927993774414,294.9482727050781,0.0,1.0827887877411333,760,-4.999999999999671,0.0,0.0,0.0,-0.0015668844849034704
3010,0,max_steps,1,0,0,-48.75089716720887,2500,,,0.2219337476934121,0.1,0.22779744863510132,6.071651935577393,-59.03927993774414,283.7728576660156,0.0,11.814364531322097,1353,-4.999999999999671,-55.56526169853068,0.0,0.0,-0.019500358866883546
3020,0,max_steps,1,1,0,531.4633207446087,2500,382.0,382.0,0.22082657238351158,0.1,0.22873063385486603,6.110748767852783,-60.03852844238281,302.6207580566406,500.0,36.46132074458371,1594,-4.997999999999672,0.0,0.0,0.0,0.2125853282978435
3030,0,crash,1,0,1,-75.71983023586832,365,,,0.21972492051103149,0.1,0.22916321456432343,6.165377616882324,-60.603721618652344,317.0967712402344,0.0,8.184173713751763,259,-0.7300000000000005,-3.174003949620098,-80.0,0.0,-0.20745158968731045
3040,0,max_steps,1,0,0,4.875882255057379,2500,,,0.21862876452084054,0.1,0.22787226736545563,6.154365539550781,-61.367347717285156,311.83740234375,0.0,9.875882255057046,1135,-4.999999999999671,0.0,0.0,0.0,0.0019503529020229514
3050,0,max_steps,1,0,0,-2.9976849028278014,2500,,,0.21753807699527364,0.1,0.2243603616952896,6.048770904541016,-61.367347717285156,286.76385498046875,0.0,2.002315097172115,1354,-4.999999999999671,0.0,0.0,0.0,-0.0011990739611311206
3060,0,max_steps,1,0,0,15.016451651715998,2500,,,0.21645283065344587,0.1,0.22462359070777893,6.058138370513916,-61.367347717285156,305.5570983886719,0.0,20.242224817555826,850,-4.999999999999671,-0.22577316583975943,0.0,0.0,0.0060065806606864
3070,0,crash,1,1,1,387.54840914159695,1130,307.0,307.0,0.21537299835057042,0.1,0.22414597868919373,6.053084373474121,-62.073272705078125,307.85125732421875,500.0,8.72939996527224,464,-2.257999999999973,-38.92299082366998,-80.0,0.0,0.34296319393061675
3080,0,max_steps,1,0,0,-1.4991860535037862,2500,,,0.2142985530772792,0.1,0.22399500012397766,6.079610824584961,-62.073272705078125,302.1226806640625,0.0,3.5008139464962116,1130,-4.999999999999671,0.0,0.0,0.0,-0.0005996744214015145
3090,0,max_steps,1,0,0,18.408397368323968,2500,,,0.21322946795894776,0.1,0.22559422254562378,6.114497184753418,-61.464229583740234,318.1219482421875,0.0,23.408397368323154,975,-4.999999999999671,0.0,0.0,0.0,0.007363358947329587
3100,0,crash,1,0,1,-66.0258480698304,1305,,,0.21216571625502262,0.1,0.2260390818119049,6.10658597946167,-61.464229583740234,296.09033203125,0.0,29.801158710866986,709,-2.609999999999934,-13.217006780697874,-80.0,0.0,-0.05059451959373977
3110,0,max_steps,1,0,0,22.367755844274956,2500,,,0.21110727135835275,0.1,0.22779469192028046,6.159947395324707,-61.464229583740234,309.70379638671875,0.0,27.36775584427452,1265,-4.999999999999671,0.0,0.0,0.0,0.008947102337709983
