ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
110,0,max_steps,1,0,0,21.39066130953641,2500,,,0.9464721295325524,0.1,0.07242336869239807,2.5578575134277344,-0.040246423333883286,161.58685302734375,0.0,46.39066130953695,1792,-25.00000000000111,0.0,0.0,0.008556264523814564,"{5: 127, 4: 123}","{1: 6, 2: 99, 3: 145}",{1: 250},"{1: 215, 0: 35}",{1: 250},{1: 250},0.009571240676994608,0.011647107282632223,0.014174421144324226,0.013992983437591934,0.03121981370411183,0.034042244194757446,0.03135905745955049,0.03286503140311098,,,,
120,0,max_steps,1,1,0,515.5885596647394,2500,2368.0,2368.0,0.9417504025116805,0.1,0.08071758598089218,2.88631272315979,-0.040246423333883286,206.9266815185547,500.0,40.57855966473805,1747,-24.990000000001107,0.0,0.0,0.20623542386589575,"{2: 233, 3: 3, 5: 5, 6: 9}","{1: 16, 2: 103, 3: 131}",{1: 250},"{1: 198, 0: 52}",{1: 250},{1: 250},0.008904746479213386,0.014988613491101853,0.010009911566216452,0.019183303593894203,0.027922138741510342,0.041506627680452775,0.0406771355262301,0.04148641552105205,0.03344165356047184,0.021974631086251212,0.05878347189228289,0.03980023630766467
130,0,max_steps,1,0,0,10.668877872066332,2500,,,0.937052231077248,0.1,0.08692603558301926,3.010917901992798,-0.040246423333883286,184.5673370361328,0.0,35.668877872066254,1461,-25.00000000000111,0.0,0.0,0.004267551148826533,"{4: 112, 5: 138}","{2: 97, 3: 153}",{1: 250},"{1: 222, 0: 28}",{1: 250},{1: 250},0.014256100405440666,0.009257999283578774,0.020616131923920554,0.02104315916669461,0.034709079797720255,0.036117143496157855,0.04271997131301175,0.04382890214464375,,,,
140,0,max_steps,1,1,0,530.5393978853499,2500,2496.0,2496.0,0.9323774977159699,0.1,0.0930011123418808,3.0936412811279297,-0.040246423333883286,207.0668487548828,500.0,55.52939788535029,2161,-24.990000000001107,0.0,0.0,0.21221575915413995,"{0: 16, 1: 55, 2: 157, 3: 21, 6: 1}","{4: 7, 3: 171, 2: 72}",{1: 250},"{1: 236, 2: 14}",{1: 250},{1: 250},0.01418323184846378,0.007648934725194608,0.013985699321481089,0.014153492306858825,0.031025209902768466,0.02350404058023795,0.03364066514689067,0.03285348088658962,0.029015848177463877,0.011097595149024047,0.023992925248886993,0.032343859129063623
150,0,success,1,2,0,1049.3968987573949,1086,543.0,543.0,0.9277260855008077,0.1,0.1031741350889206,3.381542205810547,-0.040246423333883286,234.2104034423828,1000.0,60.236898757393064,1007,-10.839999999999813,0.0,0.0,0.9662954868852623,"{3: 63, 2: 45}","{4: 25, 0: 28, 1: 20, 2: 35}",{1: 108},"{1: 34, 2: 19, 0: 55}",{1: 108},{1: 108},0.014678987881206989,0.034989477919966525,0.013780997765357992,0.011146478231223476,0.025529028767651733,0.05457278219815173,0.029983378320042654,0.030374970220930272,0.028128620580358744,0.06450568189009416,0.025063802105771023,0.031566782118902126
160,0,max_steps,1,0,0,13.572392146199961,2500,,,0.923097878088044,0.1,0.1081530898809433,3.5463192462921143,-0.040246423333883286,231.45176696777344,0.0,38.572392146199775,1416,-25.00000000000111,0.0,0.0,0.0054289568584799846,"{4: 149, 5: 101}","{2: 78, 3: 172}",{1: 250},"{1: 249, 0: 1}",{1: 250},{1: 250},0.012961090327484059,0.006611774879011859,0.01707116278652527,0.017451777879448512,0.03347598667402151,0.015242081745707682,0.04214359742520989,0.04354950445595079,,,,
170,0,max_steps,1,1,0,541.7219570246486,2500,294.0,294.0,0.9184927597143733,0.1,0.11629854142665863,3.7441864013671875,-0.040246423333883286,218.2977294921875,500.0,66.7119570246423,1773,-24.990000000001107,0.0,0.0,0.21668878280985945,"{2: 1, 3: 28, 5: 89, 6: 5, 4: 127}","{5: 11, 4: 18, 2: 82, 1: 7, 3: 132}",{1: 250},"{1: 190, 2: 29, 0: 31}",{1: 250},{1: 250},0.015039411857420781,0.015263254836983276,0.02092886234569899,0.02177206834178716,0.03501665179534643,0.05895688392965791,0.04104483018651218,0.04394713077167935,0.04691304326889873,0.06457768824571673,0.06108423759241885,0.02987629913327017
180,0,max_steps,1,1,0,522.0724734660047,2500,2422.0,2422.0,0.9139106151940054,0.1,0.12125594913959503,3.8606655597686768,-0.040246423333883286,213.77505493164062,500.0,47.06247346600606,1782,-24.990000000001107,0.0,0.0,0.20882898938640188,"{4: 221, 3: 29}","{5: 20, 4: 20, 3: 132, 2: 70, 0: 8}",{1: 250},"{1: 197, 2: 49, 0: 4}",{1: 250},{1: 250},0.009158219165511707,0.009859690692332501,0.011481882210752468,0.01561472479347688,0.02116421964581632,0.0661238839243094,0.0315273729881493,0.04164080331017256,0.02318207075415681,0.01582600974297819,0.03485226250051381,0.04636182810283246
190,0,max_steps,1,1,0,526.0472952786594,2500,2476.0,2476.0,0.9093513299157857,0.1,0.12794511020183563,3.9605088233947754,-0.040246423333883286,244.1362762451172,500.0,51.03729527865908,2246,-24.990000000001107,0.0,0.0,0.21041891811146374,"{1: 82, 2: 157, 3: 8, 4: 3}","{2: 95, 3: 155}",{1: 250},"{1: 231, 0: 19}",{1: 250},{1: 250},0.010623819021709037,0.008907450846162634,0.012437756442710168,0.013666243309815453,0.030102085133647614,0.026538928616178622,0.03601973886378989,0.03198955722100776,0.020837727451379708,0.015335639212079,0.025843051316810202,0.02005978697686934
200,0,max_steps,1,0,0,24.60083621577579,2500,,,0.9048147898403269,0.1,0.13417671620845795,3.9689064025878906,-0.040246423333883286,207.05465698242188,0.0,49.600836215775516,1323,-25.00000000000111,0.0,0.0,0.009840334486310316,"{4: 239, 5: 11}","{5: 8, 4: 28, 3: 170, 2: 44}","{1: 235, 2: 15}","{1: 210, 2: 40}",{1: 250},{1: 250},0.012394244433776222,0.011116581199810398,0.01630364828292554,0.01650716882207883,0.03667284741041961,0.04753268698294293,0.03844501893800023,0.03816212139885808,0.02695455608776168,0.02208034712359918,0.011759264282183473,0.03402666474513008
210,0,max_steps,1,0,0,8.496917491705275,2500,,,0.9003008814971583,0.1,0.13890428841114044,4.05081844329834,-0.040246423333883286,233.7001953125,0.0,33.49691749170505,1656,-25.00000000000111,0.0,0.0,0.0033987669966821102,"{5: 84, 4: 166}","{4: 11, 3: 194, 2: 45}",{1: 250},"{1: 229, 2: 21}",{1: 250},{1: 250},0.00960443567629705,0.009991598342093703,0.013540745360421585,0.01724449316839282,0.02494934588133094,0.025400296398773427,0.033950086591817,0.035782014257127896,,,,
220,0,max_steps,1,0,0,16.68227486392611,2500,,,0.895809491981886,0.1,0.14607831835746765,4.228891372680664,-0.040246423333883286,221.28948974609375,0.0,41.68227486392715,1811,-25.00000000000111,0.0,0.0,0.006672909945570444,"{1: 42, 2: 196, 3: 12}","{4: 26, 3: 144, 2: 80}",{1: 250},"{1: 222, 2: 28}",{1: 250},{1: 250},0.010729965909748156,0.011742324297506927,0.011494506111439203,0.013542393807476917,0.023046479986757584,0.034794137947500504,0.028942889183944633,0.03235888938547262,0.014164298192040514,0.022028502115650904,0.021038291091741258,0.029756381725666043
230,0,success,1,2,0,1050.367477679902,2363,1181.5,1181.5,0.8913405089533699,0.1,0.14867761731147766,4.2562479972839355,-0.040246423333883286,249.1336212158203,1000.0,73.97747767990141,1670,-23.61000000000089,0.0,0.0,0.4445059152263657,"{4: 163, 5: 36, 3: 37}","{2: 89, 3: 116, 6: 5, 5: 14, 4: 12}","{1: 217, 2: 15, 0: 4}","{1: 189, 0: 19, 2: 28}",{1: 236},{1: 236},0.016270328116339258,0.014273915644399312,0.02157166588612105,0.01802249012196749,0.04913111923014568,0.05783686682929806,0.05465969399489502,0.04981786560979988,0.051670063768419955,0.08552391692731959,0.05617272738231088,0.04979996037911907
240,0,max_steps,1,0,0,16.712360652276033,2500,,,0.8868938206309135,0.1,0.1540551483631134,4.338449478149414,-0.040246423333883286,225.07217407226562,0.0,41.71236065227687,1886,-25.00000000000111,0.0,0.0,0.006684944260910413,"{2: 232, 3: 18}","{1: 15, 2: 102, 3: 133}",{1: 250},"{1: 208, 0: 42}",{1: 250},{1: 250},0.006530518260906549,0.00945022652755843,0.009702896315358504,0.0110883672863209,0.01717849696884132,0.047209118295965836,0.025933613835484107,0.03089895254670506,0.01204897168770519,0.015903240620428596,0.013768273860537557,0.01591343036334155
250,0,max_steps,1,1,0,561.172598375013,2500,1541.0,1541.0,0.8824693157914677,0.1,0.16198982298374176,4.542123794555664,-0.040246423333883286,255.22984313964844,500.0,86.16259837501084,1876,-24.990000000001107,0.0,0.0,0.2244690393500052,"{1: 31, 2: 117, 3: 6, 6: 96}","{1: 13, 2: 72, 3: 109, 6: 25, 5: 12, 4: 19}",{1: 250},"{1: 158, 0: 36, 2: 56}",{1: 250},{1: 250},0.019662448022195675,0.019395132714750553,0.024586338076118097,0.019257282504124423,0.03897520768171567,0.07841986411964572,0.047005827794328346,0.04144977376787852,0.04582255631500678,0.01101551738487536,0.03858619201669604,0.03904861257452127
260,0,max_steps,1,1,0,529.8526774714884,2500,1788.0,1788.0,0.8780668837668493,0.1,0.16948162019252777,4.645320892333984,-0.040246423333883286,247.8783416748047,500.0,54.84267747148701,2000,-24.990000000001107,0.0,0.0,0.21194107098859535,"{1: 58, 2: 76, 3: 44, 6: 72}","{2: 58, 3: 167, 5: 2, 4: 23}",{1: 250},"{1: 218, 2: 32}",{1: 250},{1: 250},0.013924463563499336,0.009015055516303922,0.019652165084206127,0.016228919976737616,0.04336554935043027,0.044025637700960074,0.04411286929506055,0.03756993356657459,0.02467091081963028,0.016066616880685308,0.031119467058616266,0.041223459577512986
270,0,max_steps,1,0,0,16.776450405610998,2500,,,0.8736864144409725,0.1,0.17443892359733582,4.70644998550415,-0.040246423333883286,259.257080078125,0.0,41.77645040561186,1309,-25.00000000000111,0.0,0.0,0.006710580162244399,"{5: 138, 4: 112}","{3: 173, 2: 77}","{1: 230, 2: 20}",{1: 250},{1: 250},{1: 250},0.01071288983824031,0.00833553382254372,0.014205812469930666,0.017682525121517894,0.0425976874943527,0.018471191947501475,0.04346467595056136,0.04143227486846823,,,,
280,0,max_steps,1,1,0,525.5866324473208,2500,2127.0,2127.0,0.8693277982470946,0.1,0.18112659454345703,4.8113322257995605,-0.040246423333883286,258.9414978027344,500.0,50.57663244732091,1964,-24.990000000001107,0.0,0.0,0.2102346529789283,"{5: 92, 4: 113, 3: 7, 0: 38}","{3: 184, 2: 66}",{1: 250},"{1: 246, 2: 3, 0: 1}",{1: 250},{1: 250},0.007956926539707497,0.009390520729937363,0.012536500617378502,0.016037810690308303,0.03600100846090213,0.02181751391271943,0.04011292137568409,0.03817963212829951,0.036129634105879056,0.0131361092650995,0.033822398894517706,0.042450280874206554
290,0,max_steps,1,0,0,36.90915035947464,2500,,,0.864990926165076,0.1,0.1832893341779709,4.832956314086914,-0.040246423333883286,264.9351501464844,0.0,61.909150359473855,1502,-25.00000000000111,0.0,0.0,0.014763660143789855,"{6: 92, 5: 62, 4: 96}","{5: 17, 4: 15, 3: 144, 2: 74}","{1: 233, 2: 17}","{1: 211, 2: 39}",{1: 250},{1: 250},0.012057526526861418,0.010458872542299857,0.019317819062867243,0.02049989844300931,0.04603512969061531,0.060944063351139735,0.056169085064152184,0.05751585790478735,,,,
300,0,success,1,2,0,1034.2639414100706,2496,1248.0,1248.0,0.8606756897186528,0.1,0.1889040321111679,4.921799659729004,-0.040246423333883286,271.392822265625,1000.0,59.203941410066506,2038,-24.9400000000011,0.0,0.0,0.41436856627006036,"{2: 48, 3: 27, 4: 174}","{4: 23, 3: 128, 1: 10, 2: 88}",{1: 249},"{1: 190, 2: 26, 0: 33}",{1: 249},{1: 249},0.01091098718806579,0.014602754762585796,0.014479571239377643,0.014602317438265656,0.02178642626522547,0.05993746789174344,0.028054502913130643,0.032070893812488184,0.02137612077729736,0.02295278312838819,0.023912719733421125,0.021261492800182382
310,0,max_steps,1,0,0,8.193142528278223,2500,,,0.8563819809727236,0.1,0.1950806826353073,4.967321395874023,-0.040246423333883286,257.83172607421875,0.0,33.193142528277995,1928,-25.00000000000111,0.0,0.0,0.003277257011311289,{4: 250},"{1: 11, 2: 99, 3: 140}",{1: 250},"{1: 225, 0: 25}",{1: 250},{1: 250},0.009036866103837513,0.01009684808969525,0.010777700878528959,0.012132091742915681,0.015734839336022044,0.029740182084870788,0.023107264193597113,0.03005256940020799,0.011878272498786225,0.006206160965801971,0.005748782346979961,0.026542056771705583
320,0,max_steps,1,0,0,5.183056599373317,2500,,,0.8521096925306499,0.1,0.19959601759910583,5.055712699890137,-0.040246423333883286,261.3999938964844,0.0,30.18305659937306,1535,-25.00000000000111,0.0,0.0,0.002073222639749327,{5: 250},"{4: 14, 3: 187, 2: 49}",{1: 250},"{1: 228, 2: 16, 0: 6}",{1: 250},{1: 250},0.009874804417788385,0.009086173621657229,0.013387859289115539,0.017496767217392885,0.0237665522417149,0.027106262117017537,0.03198558448077044,0.04116581078518768,,,,
330,0,max_steps,1,0,0,5.926701276932843,2500,,,0.84785871753157,0.1,0.20348283648490906,5.105792999267578,-0.040246423333883286,272.25445556640625,0.0,30.92670127693248,1194,-25.00000000000111,0.0,0.0,0.0023706805107731373,"{4: 86, 5: 164}","{1: 23, 2: 78, 3: 149}","{1: 243, 0: 7}","{1: 201, 0: 49}",{1: 250},{1: 250},0.011229770489914345,0.010842877753537719,0.01365805297499041,0.01876873276328892,0.028984614935024244,0.056250360826239576,0.04191794971625075,0.04843421424865035,,,,
340,0,max_steps,1,0,0,-6.282167366429564,2500,,,0.8436289496477257,0.1,0.2048698514699936,5.142832279205322,-0.040246423333883286,272.25445556640625,0.0,18.717832633570154,1378,-25.00000000000111,0.0,0.0,-0.0025128669465718256,"{5: 35, 6: 215}","{1: 22, 2: 77, 3: 151}","{1: 242, 0: 8}","{1: 194, 0: 55, 2: 1}",{1: 250},{1: 250},0.009145616263941014,0.01429478923804874,0.012305600388288809,0.015141200088987864,0.03077479067824772,0.0453278039873025,0.031079973390375992,0.04265838605448795,,,,
350,0,max_steps,1,0,0,18.838452546409123,2500,,,0.8394202830818028,0.1,0.2050309181213379,5.116963863372803,-0.040246423333883286,256.69903564453125,0.0,43.83845254640993,1885,-25.00000000000111,0.0,0.0,0.007535381018563649,"{1: 56, 2: 194}","{1: 12, 2: 99, 3: 139}",{1: 250},"{1: 217, 0: 33}",{1: 250},{1: 250},0.00927704377383216,0.012858454637234285,0.01249175430180122,0.01480261737876551,0.02867000444214347,0.034159917007561234,0.03523929872958909,0.034273025095820496,,,,
360,0,max_steps,1,0,0,21.241135129493063,2500,,,0.8352326125642855,0.1,0.20828653872013092,5.141601085662842,-0.040246423333883286,269.2750244140625,0.0,46.24113512949285,1585,-25.00000000000111,0.0,0.0,0.008496454051797225,"{1: 127, 0: 113, 2: 10}","{2: 109, 3: 141}",{1: 250},"{1: 231, 0: 19}",{1: 250},{1: 250},0.01572047352413334,0.008875646598460773,0.02133565050646994,0.014780882635615845,0.036415168922437846,0.028697402231348767,0.04300225411669179,0.035221953765164286,,,,
370,0,max_steps,1,0,0,37.29846070178231,2500,,,0.8310658333508228,0.1,0.2133781462907791,5.242592811584473,-0.040246423333883286,275.5402526855469,0.0,62.29846070178057,1607,-25.00000000000111,0.0,0.0,0.014919384280712924,"{6: 27, 5: 54, 4: 169}","{1: 16, 2: 128, 3: 106}",{1: 250},"{1: 213, 0: 37}",{1: 250},{1: 250},0.017227997015296252,0.009593529353258206,0.02038538487106612,0.017498364265362523,0.035570189276231144,0.0408730445716888,0.04807490555972858,0.04461429503457021,,,,
380,0,max_steps,1,1,0,539.5311974236803,2500,1601.0,1601.0,0.8269198412196082,0.1,0.21863530576229095,5.112485408782959,-0.040246423333883286,246.31773376464844,500.0,64.52119742367817,1867,-24.990000000001107,0.0,0.0,0.21581247896947212,"{2: 183, 3: 39, 1: 28}","{5: 15, 4: 22, 3: 98, 2: 115}",{1: 250},"{1: 195, 2: 42, 0: 13}",{1: 250},{1: 250},0.012251488411546406,0.01911281617297456,0.012225332919312238,0.016454583867626188,0.032675132105778444,0.05107294966776708,0.04444844630513131,0.040697177750089505,0.03315718279321118,0.02528572076380025,0.0342380814085986,0.035726132219473114
390,0,max_steps,1,0,0,20.531791084970244,2500,,,0.8227945324687735,0.1,0.22433724999427795,5.226172924041748,-0.040246423333883286,261.06353759765625,0.0,45.53179108497157,1468,-25.00000000000111,0.0,0.0,0.008212716433988097,"{5: 146, 4: 104}","{2: 78, 3: 172}","{1: 236, 2: 14}","{1: 224, 0: 26}",{1: 250},"{1: 249, 0: 1}",0.016036306634855852,0.010699892752546623,0.02258411732128968,0.02425357055011966,0.035540075677398454,0.03045382190390585,0.05468530155836184,0.06406316580852792,,,,
400,0,max_steps,1,1,0,555.8929421926551,2500,586.0,586.0,0.8186898039137951,0.1,0.23085270822048187,5.3500800132751465,-0.040246423333883286,278.0708923339844,500.0,80.88294219265113,1869,-24.990000000001107,0.0,0.0,0.22235717687706205,"{2: 52, 3: 6, 5: 33, 4: 159}","{2: 64, 3: 147, 6: 16, 5: 9, 4: 14}","{1: 229, 2: 21}","{1: 197, 0: 4, 2: 49}",{1: 250},"{1: 249, 2: 1}",0.013169132375741119,0.014428654571043238,0.019147005222998184,0.020836832327806656,0.03872160322617578,0.07466579774613596,0.043898760386154034,0.047487477772268555,0.026685982206348935,0.025886397861118557,0.043476290969603044,0.03107884646441662
410,0,max_steps,1,1,0,540.9502643852398,2500,1876.0,1876.0,0.8146055528849124,0.1,0.23804426193237305,5.477728843688965,-0.040246423333883286,272.5559387207031,500.0,65.94026438523994,1941,-24.990000000001107,0.0,0.0,0.21638010575409594,"{1: 16, 2: 148, 3: 23, 5: 14, 4: 49}","{2: 79, 3: 139, 5: 8, 4: 24}","{1: 246, 0: 4}","{1: 209, 0: 9, 2: 32}",{1: 250},{1: 250},0.016586962709731125,0.011721538754394035,0.017636108022090972,0.018067319229788992,0.030450388855036738,0.04765759722056875,0.03441710044961487,0.038314573198258615,0.02076158921676172,0.019731830471391265,0.03013440830707429,0.03575776513269887
420,0,max_steps,1,0,0,37.48220822204729,2500,,,0.8105416772245603,0.1,0.24636337161064148,5.494121551513672,-0.040246423333883286,256.1626281738281,0.0,62.482208222045166,1308,-25.00000000000111,0.0,0.0,0.014992883288818917,"{5: 99, 4: 151}","{5: 14, 4: 15, 3: 174, 2: 47}","{1: 216, 2: 22, 0: 12}","{1: 217, 2: 33}",{1: 250},{1: 250},0.02371911575769753,0.010955732829826287,0.028490190477956395,0.02467159861067552,0.056818502120097765,0.04869387338233345,0.0710003979135365,0.06140692132929535,0.04469567396847271,0.02380368525144377,0.09090912075959587,0.08210206203396933
430,0,max_steps,1,1,0,548.9799219040714,2500,646.0,646.0,0.8064980752848135,0.1,0.2540734112262726,5.626882553100586,-0.040246423333883286,274.5792236328125,500.0,73.96992190406522,2016,-24.990000000001107,0.0,0.0,0.21959196876162854,"{3: 64, 2: 186}","{1: 25, 2: 75, 6: 12, 5: 9, 4: 14, 3: 115}",{1: 250},"{1: 178, 0: 32, 2: 40}",{1: 250},{1: 250},0.010712139943164539,0.012004172107683793,0.01272132433524014,0.013775865684671477,0.020205773790719823,0.09267247552332276,0.024478057151946852,0.03905078518919594,0.013079706310836164,0.02460983932256335,0.02319840735198368,0.03994581162258116
440,1,max_steps,3,1,0,596.7489625968445,3000,977.0,977.0,0.5979031473763122,0.1,0.2657025158405304,5.717242240905762,-0.15219147503376007,285.91485595703125,500.0,126.73896259684035,2329,-29.99000000000189,0.0,0.0,0.19891632086561484,"{1: 34, 2: 61, 3: 2, 6: 157, 5: 27, 4: 19}","{4: 24, 3: 241, 2: 35}","{1: 217, 0: 31, 2: 52}","{1: 261, 2: 27, 0: 12}",{1: 300},"{1: 299, 2: 1}",0.028084275367610524,0.01171093511376986,0.030111730517986386,0.03175040435446093,0.06627104644392924,0.03201404904580277,0.08408821021706592,0.07262845707589022,0.067964581949107,0.02803954870423414,0.07297069262998436,0.04243343234832169
450,1,max_steps,3,0,0,1.5097245656301144,3000,,,0.5949203490891346,0.1,0.2728506624698639,5.71614933013916,-0.15219147503376007,298.296630859375,0.0,31.50972456562998,1089,-30.00000000000189,0.0,0.0,0.0005032415218767048,"{4: 92, 5: 85, 6: 123}","{2: 86, 3: 214}","{1: 285, 2: 15}","{1: 269, 0: 20, 2: 11}",{1: 300},{1: 300},0.017200977902135334,0.012745508577495646,0.025519636083806297,0.026989420351599715,0.04043944592341946,0.030203166217932412,0.050938573804000985,0.05939109660729851,,,,
