ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
110,0,max_steps,1,0,0,-3.5416543773165023,2500,,,0.9464721295325524,0.1,0.011037549935281277,0.9462824463844299,-0.4302273094654083,116.11457824707031,0.0,1.4583456226832714,465,-4.999999999999671,0.0,0.0,-0.001416661750926601,"{4: 209, 5: 41}","{3: 63, 2: 92, 1: 83, 0: 12}",{1: 250},{1: 250},{1: 250},{1: 250},0.008559904128790884,0.011400577320370411,0.011133243488585999,0.014005445077086237,0.016681936445375817,0.0174601498115264,0.025316458786439473,0.030028390750689207,,,,
120,0,max_steps,1,1,0,501.7446603413266,2500,1387.0,1387.0,0.9417504025116805,0.1,0.014056882821023464,1.1485844850540161,-0.4302273094654083,129.60470581054688,500.0,6.742660341336804,1348,-4.997999999999672,0.0,0.0,0.20069786413653065,"{3: 138, 6: 112}","{5: 30, 4: 104, 3: 23, 2: 66, 1: 27}",{1: 250},{1: 250},{1: 250},{1: 250},0.001957775029084005,0.012034811587147472,0.004463254557477936,0.006959037551485251,0.00901318279050671,0.02196342968326428,0.014774188431121243,0.025411454034034085,0.0018285497411657226,0.01956843976699383,0.00288683420557952,0.005334053084354529
130,0,max_steps,1,0,0,-1.1424474872192838,2500,,,0.937052231077248,0.1,0.015083416365087032,1.2237937450408936,-0.4302273094654083,133.59971618652344,0.0,3.8575525127806998,1147,-4.999999999999671,0.0,0.0,-0.00045697899488771353,{2: 250},"{3: 142, 2: 108}",{1: 250},{1: 250},{1: 250},{1: 250},0.004656614151633941,0.010969253263785311,0.006771987444724166,0.009219748580682748,0.01514069715151626,0.019676894084414295,0.019656078809160676,0.02116033836168043,,,,
140,0,max_steps,1,0,0,-4.83701858451279,2500,,,0.9323774977159699,0.1,0.016057712957262993,1.2962654829025269,-0.4809075593948364,147.0765380859375,0.0,0.16298141548690553,201,-4.999999999999671,0.0,0.0,-0.001934807433805116,"{3: 236, 4: 14}","{1: 105, 0: 145}",{1: 250},{1: 250},{1: 250},{1: 250},0.006920792737907508,0.009542252993555059,0.011053003931330518,0.013328812473521051,0.023543111682121455,0.01898575451392418,0.0310088675003732,0.034219866057752645,,,,
150,0,max_steps,1,0,0,3.9948222874653796,2500,,,0.9277260855008077,0.1,0.01591636799275875,1.2419313192367554,-0.4937582314014435,112.9848861694336,0.0,8.994822287465201,1699,-4.999999999999671,0.0,0.0,0.001597928914986152,"{2: 219, 3: 31}","{5: 47, 4: 42, 3: 161}",{1: 250},{1: 250},{1: 250},{1: 250},0.003054997479840382,0.012529982251653651,0.004701032926295226,0.005512492562675451,0.010931109130392679,0.023689075551683376,0.014592881124613549,0.01614783803831466,0.007873471564886565,0.01940354637558338,0.007828025823952721,0.013747099595579024
160,0,max_steps,1,0,0,-49.71319409317942,2500,,,0.923097878088044,0.1,0.01680660992860794,1.3242722749710083,-1.027378797531128,146.6557159423828,0.0,13.414156135343926,1723,-4.999999999999671,-58.12735022852311,0.0,-0.019885277637271766,"{1: 85, 2: 165}","{5: 54, 4: 37, 3: 103, 2: 56}",{1: 250},{1: 250},{1: 250},{1: 250},0.007203349868174653,0.019325468190694577,0.009328801510062022,0.009177354970384528,0.019949479936774317,0.028852031836131994,0.025877258030697264,0.03981085260772128,,,,
170,0,max_steps,1,0,0,4.188254253685529,2500,,,0.9184927597143733,0.1,0.016507001593708992,1.2360597848892212,-1.027378797531128,110.87940216064453,0.0,9.188254253685402,1331,-4.999999999999671,0.0,0.0,0.0016753017014742118,"{1: 195, 2: 55}","{3: 178, 2: 72}",{1: 250},{1: 250},{1: 250},{1: 250},0.011890587139061048,0.009584512129894317,0.018424484592953094,0.02401534630832188,0.03607447626303415,0.018541877458090807,0.049658789658148426,0.06970937499977956,,,,
180,0,max_steps,1,0,0,0.494167253337116,2500,,,0.9139106151940054,0.1,0.016421012580394745,1.2153910398483276,-1.027378797531128,109.53038024902344,0.0,5.494167253337092,1127,-4.999999999999671,0.0,0.0,0.0001976669013348464,"{4: 83, 5: 167}","{5: 116, 4: 25, 3: 109}",{1: 250},{1: 250},{1: 250},{1: 250},0.009146641100894134,0.011840360022943867,0.014348756556070971,0.02011361493073315,0.04367536282267294,0.033164463958508646,0.056559194008920004,0.0641210942470185,,,,
190,0,max_steps,1,0,0,-4.8127385789409605,2500,,,0.9093513299157857,0.1,0.016362372785806656,1.2153549194335938,-1.027378797531128,109.53038024902344,0.0,0.1872614210587223,107,-4.999999999999671,0.0,0.0,-0.0019250954315763842,"{3: 99, 4: 151}","{1: 52, 0: 198}",{1: 250},{1: 250},{1: 250},{1: 250},0.008263942034983554,0.013950985063280632,0.010097818929712734,0.011284772791593133,0.03157269648433141,0.02226195873847768,0.039928656536060786,0.04022504817773827,,,,
200,0,max_steps,1,0,0,-4.966925918799901,2500,,,0.9048147898403269,0.1,0.016307586804032326,1.2152999639511108,-1.027378797531128,109.53038024902344,0.0,0.033074081199774286,48,-4.999999999999671,0.0,0.0,-0.0019867703675199603,"{4: 44, 5: 206}","{1: 24, 0: 226}",{1: 250},{1: 250},{1: 250},{1: 250},0.00504407984848188,0.013281873436894888,0.007521052211816056,0.011669868486797727,0.019992132073609524,0.019815201484942934,0.025882804363375787,0.03551115990072635,,,,
210,0,max_steps,1,1,0,506.2517093458905,2500,1162.0,1162.0,0.9003008814971583,0.1,0.01815531961619854,1.3088033199310303,-1.027378797531128,146.51837158203125,500.0,11.249709345896415,1730,-4.997999999999672,0.0,0.0,0.2025006837383562,"{4: 54, 3: 62, 1: 134}","{4: 85, 3: 165}",{1: 250},{1: 250},{1: 250},{1: 250},0.008769646934952274,0.010466399385990255,0.01243678919983038,0.011920715822622418,0.02369050963334781,0.02963396970725781,0.029414333079159867,0.026515033607974945,0.015628727373353614,0.033424602775315504,0.02215862006351524,0.02779384092925387
220,0,max_steps,1,0,0,-2.648294538877742,2500,,,0.895809491981886,0.1,0.018052993342280388,1.3067032098770142,-1.027378797531128,146.51837158203125,0.0,2.3517054611221226,903,-4.999999999999671,0.0,0.0,-0.0010593178155510969,"{5: 201, 6: 49}","{3: 144, 2: 106}",{1: 250},{1: 250},{1: 250},{1: 250},0.00808111564513639,0.009964479699038095,0.015029888166158488,0.019486877775659803,0.03319416307838791,0.016841329087921766,0.04723386163623558,0.04931896034479062,,,,
230,0,max_steps,1,0,0,-4.584009265551513,2500,,,0.8913405089533699,0.1,0.018000928685069084,1.3065297603607178,-1.027378797531128,146.51837158203125,0.0,0.41599073444819334,294,-4.999999999999671,0.0,0.0,-0.0018336037062206053,{3: 250},"{1: 26, 0: 224}",{1: 250},{1: 250},{1: 250},{1: 250},0.006691879421764824,0.011503172120022762,0.01059385901810333,0.01556440732296463,0.018156768589192115,0.019474677749337175,0.026277084033126865,0.03998171897761025,,,,
240,0,max_steps,1,0,0,-4.880788155199596,2500,,,0.8868938206309135,0.1,0.01792364940047264,1.3059942722320557,-1.027378797531128,146.51837158203125,0.0,0.11921184480009339,171,-4.999999999999671,0.0,0.0,-0.0019523152620798386,"{4: 27, 5: 223}","{3: 7, 2: 84, 1: 62, 0: 97}",{1: 250},{1: 250},{1: 250},{1: 250},0.006056771263788006,0.012851794336012,0.009574143915294547,0.012681303247283966,0.0177172029819125,0.020569543900026965,0.025860751892466952,0.033806782554065294,,,,
250,0,max_steps,1,0,0,-2.7647887892450442,2500,,,0.8824693157914677,0.1,0.01871313527226448,1.3692786693572998,-1.027378797531128,151.5218505859375,0.0,2.235211210754868,619,-4.999999999999671,0.0,0.0,-0.0011059155156980178,"{5: 213, 4: 21, 6: 16}","{2: 30, 1: 158, 0: 62}",{1: 250},{1: 250},{1: 250},{1: 250},0.009772705942947588,0.010729716760782052,0.015368067089865316,0.01890313719629306,0.03534928620120708,0.019738694861722878,0.04771993630327078,0.06180726943019051,,,,
260,0,max_steps,1,0,0,-3.8216152356289177,2500,,,0.8780668837668493,0.1,0.01967979595065117,1.442797064781189,-1.027378797531128,154.28683471679688,0.0,1.178384764370875,476,-4.999999999999671,0.0,0.0,-0.001528646094251567,"{2: 117, 3: 133}","{2: 76, 1: 93, 0: 81}",{1: 250},{1: 250},{1: 250},{1: 250},0.005105189359459141,0.009663899317900342,0.008195562802871424,0.01017320696894363,0.018733782611604397,0.01634374381212215,0.022220777754789894,0.027428381171463304,,,,
270,0,max_steps,1,0,0,-4.090574214288701,2500,,,0.8736864144409725,0.1,0.01958877593278885,1.442746639251709,-1.027378797531128,154.28683471679688,0.0,0.9094257857110715,425,-4.999999999999671,0.0,0.0,-0.0016362296857154804,{4: 250},"{3: 133, 2: 64, 1: 53}",{1: 250},{1: 250},{1: 250},{1: 250},0.004412810493288724,0.01136353736804623,0.005807252521632305,0.00816795711350863,0.009708656325530635,0.023556036398379648,0.01298481855266718,0.018459753581971744,,,,
280,0,max_steps,1,0,0,2.8064723314601348,2500,,,0.8693277982470946,0.1,0.01950637437403202,1.4421110153198242,-1.17913818359375,154.28683471679688,0.0,7.806472331460091,1311,-4.999999999999671,0.0,0.0,0.001122588932584054,"{2: 212, 1: 8, 3: 30}","{3: 33, 2: 42, 1: 88, 0: 87}",{1: 250},{1: 250},{1: 250},{1: 250},0.016977745594617788,0.01074276126440796,0.023921558791516567,0.0244659454892596,0.047340970496967304,0.022983082501903795,0.06210211485412555,0.06993030063083525,,,,
290,0,max_steps,1,1,0,503.94531203822356,2500,1279.0,1279.0,0.864990926165076,0.1,0.021478736773133278,1.5741854906082153,-1.17913818359375,168.1437530517578,500.0,12.53068025246301,1335,-4.997999999999672,-3.587368214230342,0.0,0.20157812481528942,"{2: 192, 3: 58}","{5: 25, 4: 55, 3: 47, 1: 51, 0: 72}",{1: 250},{1: 250},{1: 250},{1: 250},0.007862679979798719,0.015600972378076696,0.010172407440109499,0.015024700214170765,0.02876018896108152,0.028491844758577106,0.03354446847951062,0.03132299020699261,0.02970124613586609,0.020678766377155954,0.021756402700516108,0.03120336330995369
300,0,max_steps,1,1,0,500.3824806344081,2500,940.0,940.0,0.8606756897186528,0.1,0.023358236998319626,1.6965925693511963,-1.17913818359375,177.9471435546875,500.0,5.38048063442251,961,-4.997999999999672,0.0,0.0,0.20015299225376326,"{2: 43, 3: 50, 4: 157}","{4: 43, 3: 50, 0: 157}",{1: 250},{1: 250},{1: 250},{1: 250},0.00488227370528883,0.013986406587340738,0.007634680563700482,0.011391252757371274,0.015184764640119447,0.029016463830431976,0.021161481427457367,0.02184816661772661,0.012310735897483261,0.022297377370572254,0.011643401185735388,0.015486452553776186
310,0,max_steps,1,0,0,-3.7278324611544185,2500,,,0.8563819809727236,0.1,0.024315956979990005,1.7656021118164062,-1.17913818359375,188.0237274169922,0.0,1.272167538845391,344,-4.999999999999671,0.0,0.0,-0.0014911329844617674,{4: 250},"{2: 118, 1: 90, 0: 42}",{1: 250},{1: 250},{1: 250},{1: 250},0.006307235397412273,0.012340983903883093,0.009309952788571045,0.012458596157331879,0.017602730482421655,0.021475382434907795,0.02247066833099351,0.02758492047609922,,,,
320,0,max_steps,1,0,0,3.297928282286153,2500,,,0.8521096925306499,0.1,0.024258606135845184,1.7641104459762573,-1.17913818359375,188.0237274169922,0.0,8.297928282286106,1368,-4.999999999999671,0.0,0.0,0.0013191713129144611,"{5: 134, 6: 116}","{3: 220, 2: 30}",{1: 250},{1: 250},{1: 250},{1: 250},0.01131634254564189,0.0126079230331725,0.015187360044359537,0.019956814425232526,0.0393629370002068,0.02508952708678196,0.060784324145524,0.06912044060901788,,,,
330,0,max_steps,1,0,0,4.842450594722735,2500,,,0.84785871753157,0.1,0.024981863796710968,1.7537143230438232,-1.17913818359375,155.49424743652344,0.0,9.842450594722655,1741,-4.999999999999671,0.0,0.0,0.001936980237889094,"{0: 207, 1: 43}","{5: 137, 4: 113}",{1: 250},{1: 250},{1: 250},{1: 250},0.007198879842609886,0.011205441624492649,0.012127675310327506,0.018536665262186534,0.029304491496588182,0.018554379286390844,0.042210331652818435,0.04645462976351472,,,,
340,0,max_steps,1,0,0,-3.7561093285187845,2500,,,0.8436289496477257,0.1,0.026832396164536476,1.882590413093567,-1.17913818359375,189.45042419433594,0.0,4.869410357235483,809,-4.999999999999671,-3.625519685754264,0.0,-0.0015024437314075138,"{5: 30, 6: 220}","{4: 53, 3: 96, 2: 75, 1: 26}",{1: 250},{1: 250},{1: 250},{1: 250},0.008835826709895977,0.016206671145557017,0.011651666458923106,0.017411880393536548,0.05008541981051866,0.029496607018836357,0.058159343865629126,0.06603943200598615,,,,
350,0,max_steps,1,0,0,-4.2455864069012215,2500,,,0.8394202830818028,0.1,0.026182301342487335,1.786854863166809,-1.17913818359375,158.617919921875,0.0,0.7544135930985184,570,-4.999999999999671,0.0,0.0,-0.0016982345627604887,{4: 250},"{3: 147, 2: 89, 1: 14}",{1: 250},{1: 250},{1: 250},{1: 250},0.0030349268991816,0.010662278165742067,0.004962919028165607,0.007140651742451525,0.015742879942260878,0.015866195078389884,0.022720591653282423,0.02449319228639988,,,,
360,0,max_steps,1,0,0,-4.885879842369114,2500,,,0.8352326125642855,0.1,0.027897903695702553,1.9045249223709106,-1.17913818359375,193.1810302734375,0.0,0.11412015763056504,84,-4.999999999999671,0.0,0.0,-0.0019543519369476458,{2: 250},"{1: 37, 0: 213}",{1: 250},{1: 250},{1: 250},{1: 250},0.005737689528507842,0.01260625415314136,0.008264651904179415,0.010562845960266224,0.013052019272904235,0.017064543375926028,0.016709631766178304,0.02507347917957284,,,,
370,0,max_steps,1,0,0,3.4987648736690367,2500,,,0.8310658333508228,0.1,0.027807293459773064,1.9040844440460205,-1.17913818359375,193.1810302734375,0.0,8.498764873668836,1144,-4.999999999999671,0.0,0.0,0.0013995059494676147,"{5: 96, 6: 154}","{4: 17, 3: 233}",{1: 250},{1: 250},{1: 250},{1: 250},0.012809074483591545,0.00893405067809172,0.021767308839826176,0.0278212673077265,0.04411371519147856,0.0182303537810022,0.06093677884913517,0.06708171091029269,,,,
380,0,max_steps,1,0,0,-0.9381037736244271,2500,,,0.8269198412196082,0.1,0.027739932760596275,1.9037435054779053,-1.17913818359375,193.1810302734375,0.0,4.061896226375566,1028,-4.999999999999671,0.0,0.0,-0.00037524150944977084,"{5: 151, 6: 99}","{5: 35, 4: 34, 3: 181}",{1: 250},{1: 250},{1: 250},{1: 250},0.007963142625591113,0.01269425559585623,0.010281354732078588,0.014241474271649231,0.020439831752948126,0.029206888550876997,0.02804864051769923,0.03203309598363478,,,,
390,0,max_steps,1,0,0,-4.4079350402479305,2500,,,0.8227945324687735,0.1,0.028523840010166168,1.9585214853286743,-1.17913818359375,197.68064880371094,0.0,0.5920649597517633,202,-4.999999999999671,0.0,0.0,-0.0017631740160991723,"{4: 163, 5: 87}","{2: 61, 1: 76, 0: 113}",{1: 250},{1: 250},{1: 250},{1: 250},0.007787639515939621,0.012268561753405046,0.011779325785753046,0.014867626751279298,0.02976962614596421,0.017481813833732793,0.03785065427890376,0.04994644598141304,,,,
400,0,max_steps,1,0,0,4.79941513768201,2500,,,0.8186898039137951,0.1,0.028413506224751472,1.9095196723937988,-1.17913818359375,168.14431762695312,0.0,9.799415137681919,1323,-4.999999999999671,0.0,0.0,0.0019197660550728038,{3: 250},"{2: 87, 3: 31, 1: 121, 0: 11}",{1: 250},{1: 250},{1: 250},{1: 250},0.007439555164545123,0.017401047482833124,0.009164805227929592,0.010039012575741545,0.017324949135211886,0.028078449680678255,0.024666861043646033,0.026688285573282476,0.02571138427881768,0.02724029313792962,0.03210896018015387,0.02363773301903648
410,0,max_steps,1,0,0,-1.549549816166433,2500,,,0.8146055528849124,0.1,0.029338574036955833,1.973381519317627,-1.17913818359375,198.66171264648438,0.0,3.4504501838335417,811,-4.999999999999671,0.0,0.0,-0.0006198199264665731,"{2: 26, 3: 224}","{2: 81, 1: 120, 0: 49}",{1: 250},{1: 250},{1: 250},{1: 250},0.008401612988735194,0.008330984828913021,0.012694763650682218,0.01691767020295076,0.028933355386326375,0.01745261513408852,0.04628910774519647,0.04203220185029583,,,,
420,0,max_steps,1,0,0,1.5344154812617843,2500,,,0.8105416772245603,0.1,0.030149880796670914,2.0353035926818848,-1.1724904775619507,202.2182159423828,0.0,6.534415481261745,1065,-4.999999999999671,0.0,0.0,0.0006137661925047137,"{2: 221, 3: 29}","{3: 14, 2: 92, 1: 144}",{1: 250},{1: 250},{1: 250},{1: 250},0.005540019913165887,0.013096075174977457,0.009720540461180028,0.011883784869126422,0.04464067852650588,0.020278643006581384,0.05410641562266708,0.039145534367594666,,,,
430,0,max_steps,1,1,0,503.5882371295058,2500,275.0,275.0,0.8064980752848135,0.1,0.031019769608974457,2.105491876602173,-1.1724904775619507,222.5308837890625,500.0,8.586237129517986,1212,-4.997999999999672,0.0,0.0,0.2014352948518023,"{3: 27, 1: 223}","{4: 25, 3: 2, 1: 73, 0: 150}",{1: 250},{1: 250},{1: 250},{1: 250},0.007791859917146416,0.014857266136089148,0.012106788591986713,0.012270921600709332,0.017809366463122384,0.02889013039789583,0.027376608967085804,0.033405996255741206,0.010650009604845577,0.03379456375107734,0.015490289816264918,0.014164003343576198
440,0,max_steps,1,0,0,4.383539851120207,2500,,,0.8024746459248447,0.1,0.03195454552769661,2.154470682144165,-1.1724904775619507,209.93515014648438,0.0,9.383539851120153,1237,-4.999999999999671,0.0,0.0,0.0017534159404480828,"{5: 122, 6: 128}","{5: 8, 4: 66, 3: 176}",{1: 250},{1: 250},{1: 250},"{1: 249, 2: 1}",0.011792083272322135,0.009742185500659268,0.01895923646832243,0.022293637787294106,0.05426037422077201,0.021154423190327815,0.07310839445287681,0.08272621393490258,,,,
450,0,max_steps,1,0,0,14.31884563199333,2500,,,0.7984712885083941,0.1,0.03191446140408516,2.1544008255004883,-1.1724904775619507,209.93515014648438,0.0,19.318845631993092,1602,-4.999999999999671,0.0,0.0,0.0057275382527973324,"{0: 116, 1: 105, 2: 29}","{4: 41, 3: 114, 2: 51, 1: 44}",{1: 250},{1: 250},{1: 250},{1: 250},0.014050862609799004,0.016465765076633575,0.022850919700665294,0.023049220718384847,0.06520022685367356,0.02937664989604861,0.08921431454325687,0.08543307481065625,,,,
460,0,max_steps,1,0,0,7.33796191427625,2500,,,0.7944879029012528,0.1,0.033683739602565765,2.279679775238037,-1.1724904775619507,235.48944091796875,0.0,12.33796191427625,1247,-4.999999999999671,0.0,0.0,0.0029351847657105,"{4: 24, 5: 144, 6: 82}","{4: 47, 3: 89, 2: 114}",{1: 250},"{1: 248, 2: 2}",{1: 250},{1: 250},0.023905773461568046,0.01506417224196548,0.030369504427917762,0.029917520182573144,0.061769550639031855,0.032149840119002474,0.08288202089672697,0.08784357838945432,,,,
470,0,max_steps,1,0,0,7.447197099860769,2500,,,0.7905243894687576,0.1,0.0335308276116848,2.2795815467834473,-1.6265783309936523,235.48944091796875,0.0,12.447197099860581,1598,-4.999999999999671,0.0,0.0,0.0029788788399443076,"{0: 20, 1: 214, 2: 16}","{4: 28, 3: 222}",{1: 250},{1: 250},{1: 250},{1: 250},0.010447786481619271,0.014528910762939853,0.014958990255763964,0.020923518852802928,0.03315678496529223,0.02277080477843652,0.04091048131842993,0.045942401720255356,,,,
480,0,max_steps,1,1,0,509.60080268866665,2500,838.0,838.0,0.7865806490732993,0.1,0.03732115402817726,2.464805841445923,-1.6864124536514282,243.22280883789062,500.0,14.598802688674304,1663,-4.997999999999672,0.0,0.0,0.20384032107546665,"{3: 83, 1: 16, 2: 151}","{5: 32, 4: 52, 3: 166}",{1: 250},{1: 250},{1: 250},{1: 250},0.00481280190627755,0.012479141787317044,0.006052854529662223,0.008833023582281795,0.019742033029103774,0.026803849660583252,0.024941922931462805,0.03330839157258977,0.01966164172508845,0.02773374407468383,0.02558815493013545,0.023946343876888133
490,0,max_steps,1,0,0,2.5110356848616946,2500,,,0.7826565830718433,0.1,0.03813786432147026,2.5105719566345215,-1.8317506313323975,240.66087341308594,0.0,7.51103568486158,1114,-4.999999999999671,0.0,0.0,0.0010044142739446778,"{5: 101, 6: 149}","{3: 162, 2: 88}",{1: 250},{1: 250},{1: 250},{1: 250},0.019333136986650803,0.011937382423056534,0.026157221196688295,0.033354366660392015,0.04833275192067766,0.02699720966621599,0.06674075502678425,0.08287154258433314,,,,
500,0,max_steps,1,0,0,-0.6231625496044996,2500,,,0.7787520933134615,0.1,0.04001195728778839,2.615523099899292,-1.8317506313323975,260.75628662109375,0.0,4.376837450395506,768,-4.999999999999671,0.0,0.0,-0.00024926501984179984,"{5: 38, 6: 212}","{1: 139, 0: 71, 2: 40}",{1: 250},{1: 250},{1: 250},{1: 250},0.011022217876676066,0.013416805602356493,0.016820017907476073,0.02422603193653889,0.03407308068598593,0.025966548884957242,0.052590312735048696,0.06283263829948717,,,,
510,0,max_steps,1,0,0,0.47832588943339815,2500,,,0.7748670821368779,0.1,0.04183771461248398,2.6383137702941895,-1.8317506313323975,249.04295349121094,0.0,5.478325889433229,999,-4.999999999999671,0.0,0.0,0.00019133035577335926,{4: 250},"{4: 33, 3: 206, 2: 11}",{1: 250},{1: 250},{1: 250},{1: 250},0.0036378930994018445,0.009899034757438002,0.005470479020502017,0.0063686823028400175,0.022653617261239673,0.015337917872672802,0.03026677549138772,0.023818076428070562,0.024507795892391222,0.013168116938149756,0.03756852315933837,0.04583053338151317
