ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,r_stagnate,mean_return_per_step
2490,0,max_steps,1,0,0,6.0569291255788,2500,,,0.28785127059329624,0.1,0.21733087301254272,5.916679382324219,-45.19300842285156,373.258056640625,0.0,11.05692912557861,1607,-4.999999999999671,0.0,0.0,0.0,0.00242277165023152
2500,0,success,1,2,0,1024.8437336406655,1663,831.5,831.5,0.28641524825313086,0.1,0.22024673223495483,5.963329315185547,-45.19300842285156,368.206787109375,1000.0,28.16573364066991,1083,-3.3219999999998557,0.0,0.0,0.0,0.6162620166209655
2510,0,crash,1,0,1,-68.70824354409629,1701,,,0.28498638989093644,0.1,0.22534768283367157,6.048607349395752,-45.19300842285156,372.7942199707031,0.0,18.718095816886706,510,-3.401999999999847,-4.0243393609828555,-80.0,0.0,-0.04039285334749929
2520,0,crash,1,1,1,422.8339257358968,736,241.0,241.0,0.2835646597673106,0.1,0.22792474925518036,6.087716579437256,-45.19300842285156,377.9882507324219,500.0,10.178096633392654,322,-1.470000000000001,-5.8741708974926174,-80.0,0.0,0.5745026164889903
2530,0,max_steps,1,0,0,22.051634609402036,2500,,,0.2821500223211463,0.1,0.23067694902420044,6.197779655456543,-45.19300842285156,401.3792724609375,0.0,27.051634609401486,1619,-4.999999999999671,0.0,0.0,0.0,0.008820653843760814
2540,0,max_steps,1,1,0,521.701371578012,2500,1848.0,1848.0,0.28074244216874245,0.1,0.23232457041740417,6.1434407234191895,-45.19300842285156,375.6708679199219,500.0,26.69937157800311,1514,-4.997999999999672,0.0,0.0,0.0,0.20868054863120478
2550,0,max_steps,1,0,0,-2.8750464089142813,2500,,,0.2793418841029192,0.1,0.23159632086753845,6.080796241760254,-45.19300842285156,356.03240966796875,0.0,2.124953591085628,683,-4.999999999999671,0.0,0.0,0.0,-0.0011500185635657126
2560,0,crash,1,0,1,-96.34343812399351,835,,,0.27794831309213686,0.1,0.23023220896720886,6.05274772644043,-45.19300842285156,370.1415710449219,0.0,1.116253516355179,227,-1.6700000000000013,-15.78969164034869,-80.0,0.0,-0.11538136302274672
2570,0,max_steps,1,0,0,12.032658021815886,2500,,,0.2765616942796198,0.1,0.2315797209739685,6.129193305969238,-45.19300842285156,377.83953857421875,0.0,17.1166969687427,924,-4.999999999999671,-0.08403894692648078,0.0,0.0,0.004813063208726354
2580,0,crash,1,0,1,-69.38278209188427,866,,,0.27518199298248475,0.1,0.2314755618572235,6.145535469055176,-45.19300842285156,388.80999755859375,0.0,20.976701187431697,301,-1.7320000000000013,-8.627483279316081,-80.0,0.0,-0.08011868601834211
2590,0,max_steps,1,0,0,17.21055287333099,2500,,,0.2738091746908731,0.1,0.23114098608493805,6.152620792388916,-46.786617279052734,389.4909973144531,0.0,22.210552873330972,1236,-4.999999999999671,0.0,0.0,0.0,0.006884221149332396
2600,0,crash,1,0,1,-90.1944008641331,1598,,,0.27244320506708813,0.1,0.23282086849212646,6.197916030883789,-46.786617279052734,371.48870849609375,0.0,6.350845704421301,425,-3.1959999999998696,-13.349246568554658,-80.0,0.0,-0.05644205310646627
2610,0,max_steps,1,1,0,529.0082242107483,2500,262.0,262.0,0.27108404994473545,0.1,0.23892562091350555,6.305561542510986,-46.809120178222656,374.6671447753906,500.0,34.00622421070614,1445,-4.997999999999672,0.0,0.0,0.0,0.2116032896842993
2620,0,crash,1,0,1,-80.78550165668392,1129,,,0.2697316753278689,0.1,0.23993848264217377,6.335104465484619,-46.11213302612305,389.09521484375,0.0,5.88242859334852,385,-2.257999999999973,-4.409930250032495,-80.0,0.0,-0.07155491732212925
2630,0,crash,1,0,1,-77.40492919794293,759,,,0.2683860473901401,0.1,0.2415572553873062,6.382753849029541,-46.706153869628906,395.9106140136719,0.0,11.051009956012326,358,-1.5180000000000011,-6.937939153955027,-80.0,0.0,-0.10198277891692087
2640,0,max_steps,1,1,0,525.6787930446015,2500,498.0,498.0,0.26704713247395234,0.1,0.24534018337726593,6.467592239379883,-48.23154067993164,387.0591735839844,500.0,30.676793044572218,1487,-4.997999999999672,0.0,0.0,0.0,0.21027151721784063
2650,0,max_steps,1,0,0,11.41340982638191,2500,,,0.26571489708961893,0.1,0.24979205429553986,6.563106060028076,-47.81729507446289,400.94573974609375,0.0,16.41340982638261,907,-4.999999999999671,0.0,0.0,0.0,0.004565363930552764
2660,0,max_steps,1,1,0,519.8282403613886,2500,811.0,811.0,0.2643893079145252,0.1,0.24742764234542847,6.342512130737305,-47.81729507446289,368.0445861816406,500.0,24.826240361345192,1334,-4.997999999999672,0.0,0.0,0.0,0.20793129614455544
2670,0,crash,1,0,1,-68.50385316171551,955,,,0.2630703317922951,0.1,0.24781616032123566,6.327173233032227,-47.81729507446289,350.10833740234375,0.0,16.124928530289694,295,-1.9100000000000015,-2.718781692005124,-80.0,0.0,-0.07173178341540891
2680,0,max_steps,1,1,0,526.6276829978633,2500,1373.0,1373.0,0.2617579357319621,0.1,0.2507537305355072,6.361228942871094,-48.23457336425781,362.6659240722656,500.0,31.625682997844415,1470,-4.997999999999672,0.0,0.0,0.0,0.21065107319914533
2690,0,crash,1,0,1,-84.99086023291768,2466,,,0.260452086907144,0.1,0.251085102558136,6.374776363372803,-48.738525390625,385.984130859375,0.0,7.772176338744929,854,-4.931999999999679,-7.831036571662893,-80.0,0.0,-0.034465069032002305
2700,0,max_steps,1,0,0,1.886627834412768,2500,,,0.25915275265522114,0.1,0.25148752331733704,6.25498628616333,-48.738525390625,343.830810546875,0.0,6.88662783441263,1111,-4.999999999999671,0.0,0.0,0.0,0.0007546511337651072
2710,0,crash,1,0,1,-72.72940108003306,1853,,,0.2578599004765206,0.1,0.2520780861377716,6.219148635864258,-49.84806823730469,359.9683837890625,0.0,20.117904341158074,798,-3.7059999999998134,-9.141305421191062,-80.0,0.0,-0.03924954186726015
2720,0,max_steps,1,0,0,30.550211622943188,2500,,,0.2565734980335023,0.1,0.25519123673439026,6.288373947143555,-48.650306701660156,360.5500793457031,0.0,35.550211622943216,1439,-4.999999999999671,0.0,0.0,0.0,0.012220084649177275
2730,0,crash,1,0,1,-85.95315258120763,2279,,,0.2552935131499509,0.1,0.2534763216972351,6.228016376495361,-47.81729507446289,352.6424560546875,0.0,18.686361354107788,754,-4.55799999999972,-20.081513935315193,-80.0,0.0,-0.03771529292725214
2740,0,max_steps,1,0,0,-2.978487776004024,2500,,,0.25401991381017025,0.1,0.2544606626033783,6.2317070960998535,-48.305145263671875,354.64764404296875,0.0,2.0215122239958876,1303,-4.999999999999671,0.0,0.0,0.0,-0.0011913951104016096
2750,0,crash,1,0,1,-68.4989553975139,592,,,0.2527526681581832,0.1,0.25473615527153015,6.196979522705078,-49.1893424987793,340.11859130859375,0.0,16.39717205610709,513,-1.1840000000000008,-3.712127453620954,-80.0,0.0,-0.11570769492823293
2760,0,max_steps,1,1,0,322.9396229021353,2500,431.0,431.0,0.25149174449693457,0.1,0.2574194073677063,6.295790672302246,-49.1893424987793,369.30242919921875,500.0,19.460484838469615,1249,-4.997999999999672,-191.52286193633287,0.0,0.0,0.12917584916085412
2770,0,max_steps,1,1,0,572.1402961270005,2500,929.0,929.0,0.25023711128749826,0.1,0.2554904818534851,6.110829830169678,-47.67366409301758,343.2088928222656,500.0,77.13829612696716,1627,-4.997999999999672,0.0,0.0,0.0,0.2288561184508002
2780,0,max_steps,1,1,0,507.77803133176604,2500,238.0,238.0,0.2489887371482886,0.1,0.2566267251968384,6.105604648590088,-47.1483154296875,337.6719055175781,500.0,12.776031331776172,1421,-4.997999999999672,0.0,0.0,0.0,0.20311121253270642
2790,0,success,1,2,0,1033.1509071668115,1558,779.0,779.0,0.24774659085427517,0.1,0.26076194643974304,6.247525691986084,-50.08518981933594,368.1104431152344,1000.0,36.262907166810955,769,-3.111999999999879,0.0,0.0,0.0,0.6631263845743335
2800,0,crash,1,0,1,-179.4302708759957,1572,,,0.24651064133620196,0.1,0.269931435585022,6.457551956176758,-50.08518981933594,365.64923095703125,0.0,6.501027707783204,545,-3.1439999999998753,-102.78729858377918,-80.0,0.0,-0.11414139368702016
2810,0,max_steps,1,1,0,524.2159990890713,2500,606.0,606.0,0.24528085767981,0.1,0.27136409282684326,6.503018856048584,-48.85062789916992,387.7048645019531,500.0,29.213999089079778,1180,-4.997999999999672,0.0,0.0,0.0,0.20968639963562852
2820,0,crash,1,0,1,-75.36594814904869,1704,,,0.24405720912506448,0.1,0.27252161502838135,6.565497875213623,-48.45834732055664,397.24237060546875,0.0,13.360555750534703,632,-3.4079999999998463,-5.318503899583025,-80.0,0.0,-0.04422884281047458
2830,0,max_steps,1,0,0,46.11857673635138,2500,,,0.24283966506538518,0.1,0.27361464500427246,6.574642181396484,-48.45834732055664,397.7669372558594,0.0,51.11857673635343,1144,-4.999999999999671,0.0,0.0,0.0,0.01844743069454055
2840,0,max_steps,1,0,0,-3.8574582347618156,2500,,,0.2416281950468808,0.1,0.275896281003952,6.63547420501709,-48.45834732055664,386.2451477050781,0.0,1.142541765237981,888,-4.999999999999671,0.0,0.0,0.0,-0.0015429832939047262
2850,0,max_steps,1,1,0,524.2799669098421,2500,2061.0,2061.0,0.2404227687675873,0.1,0.2787972688674927,6.713836669921875,-47.619869232177734,388.7803955078125,500.0,29.277966909831598,1554,-4.997999999999672,0.0,0.0,0.0,0.20971198676393682
2860,0,success,1,2,0,1013.9772990774776,1121,560.5,560.5,0.23922335607671028,0.1,0.2801371216773987,6.765430927276611,-49.24176025390625,407.0689392089844,1000.0,16.21529907748105,720,-2.237999999999975,0.0,0.0,0.0,0.9045292587667062
2870,0,max_steps,1,1,0,478.4980644501977,2500,683.0,683.0,0.23802992697387032,0.1,0.28256064653396606,6.800099849700928,-49.35112762451172,377.630126953125,500.0,19.853898783201387,1260,-4.997999999999672,-36.35783433299819,0.0,0.0,0.1913992257800791
2880,0,max_steps,1,1,0,576.8116144367135,2500,1342.0,1342.0,0.23684245160835285,0.1,0.2851443290710449,6.8009934425354,-49.9275016784668,391.853515625,500.0,81.80961443668808,1048,-4.997999999999672,0.0,0.0,0.0,0.2307246457746854
2890,0,max_steps,1,0,0,25.782343736455722,2500,,,0.23566090027836173,0.1,0.2883566617965698,6.842522144317627,-50.81486511230469,390.4701843261719,0.0,30.78234373645527,863,-4.999999999999671,0.0,0.0,0.0,0.01031293749458229
2900,0,crash,1,0,1,-78.42250222204363,1124,,,0.23448524343027585,0.1,0.2914806008338928,6.875,-52.41554641723633,399.73712158203125,0.0,13.977222886389024,649,-2.247999999999974,-10.15172510843259,-80.0,0.0,-0.06977090945021676
2910,0,crash,1,0,1,-63.90005860110669,1286,,,0.23331545165791032,0.1,0.29513120651245117,6.945744514465332,-52.41554641723633,404.09088134765625,0.0,37.27503254150328,526,-2.5719999999999383,-18.60309114261003,-80.0,0.0,-0.04968900357784346
2920,0,max_steps,1,0,0,-2.7264886059366087,2500,,,0.23215149570178067,0.1,0.2989884316921234,7.0058674812316895,-52.41554641723633,404.3011169433594,0.0,2.273511394063327,1132,-4.999999999999671,0.0,0.0,0.0,-0.0010905954423746434
2930,0,crash,1,1,1,421.0052779065288,1112,579.0,579.0,0.23099334644837125,0.1,0.29977527260780334,7.015944004058838,-52.41554641723633,404.6932067871094,500.0,11.229248591203467,432,-2.221999999999977,-8.001970684671093,-80.0,0.0,0.37860186862097917
2940,0,crash,1,1,1,425.2032988957777,508,340.0,340.0,0.22984097492940683,0.1,0.3019646406173706,7.0830912590026855,-52.41554641723633,418.4758605957031,500.0,10.88462644075865,337,-1.0140000000000007,-4.667327544979676,-80.0,0.0,0.8370143679050742
2950,0,max_steps,1,1,0,539.1214033699255,2500,2072.0,2072.0,0.2286943523211281,0.1,0.3047468662261963,7.188617706298828,-52.41554641723633,416.24212646484375,500.0,44.119403369918615,1451,-4.997999999999672,0.0,0.0,0.0,0.2156485613479702
2960,0,max_steps,1,1,0,524.0883640614702,2500,189.0,189.0,0.22755344994357077,0.1,0.30434897541999817,7.110311508178711,-53.45821762084961,403.0534973144531,500.0,29.086364061436367,1252,-4.997999999999672,0.0,0.0,0.0,0.20963534562458808
2970,0,max_steps,1,0,0,-26.46804235481597,2500,,,0.22641823925984803,0.1,0.3033469319343567,7.0689826011657715,-53.45821762084961,389.04766845703125,0.0,13.991531926927234,1119,-4.999999999999671,-35.45957428174349,0.0,0.0,-0.010587216941926388
2980,0,crash,1,1,1,443.89744302137285,2061,1936.0,1936.0,0.22528869187543696,0.1,0.3057246208190918,7.109405517578125,-53.45821762084961,374.46734619140625,500.0,31.15844931093073,1089,-4.119999999999768,-3.1410062895632445,-80.0,0.0,0.21537964241696889
2990,0,success,1,2,0,1024.6164866485267,849,424.5,424.5,0.22416477953746822,0.1,0.308877557516098,7.184878826141357,-53.45821762084961,406.9871520996094,1000.0,26.310486648517422,667,-1.6940000000000013,0.0,0.0,0.0,1.2068509854517393
3000,0,max_steps,1,0,0,-3.3507661126545405,2500,,,0.22304647413401948,0.1,0.3125729262828827,7.238389492034912,-53.594234466552734,380.9473876953125,0.0,1.6492338873453083,1240,-4.999999999999671,0.0,0.0,0.0,-0.0013403064450618163
3010,0,max_steps,1,0,0,8.046689889377527,2500,,,0.2219337476934121,0.1,0.3089916706085205,7.205138683319092,-53.63597106933594,380.9473876953125,0.0,13.046689889377452,1433,-4.999999999999671,0.0,0.0,0.0,0.0032186759557510107
3020,0,max_steps,1,0,0,24.291585318811585,2500,,,0.22082657238351158,0.1,0.311688631772995,7.267188549041748,-53.7701530456543,385.9560852050781,0.0,29.29158531881101,1033,-4.999999999999671,0.0,0.0,0.0,0.009716634127524633
3030,0,crash,1,0,1,-120.9426106240986,1791,,,0.21972492051103149,0.1,0.3102353513240814,7.273415565490723,-53.95737075805664,401.7663269042969,0.0,42.98125595188409,989,-3.581999999999827,-80.34186657598272,-80.0,0.0,-0.06752797913126667
3040,0,crash,1,0,1,-90.13690012306444,749,,,0.21862876452084054,0.1,0.3150855004787445,7.342030048370361,-54.01502227783203,392.0318603515625,0.0,0.04180258882433008,59,-1.498000000000001,-8.680702711888776,-80.0,0.0,-0.12034299081851059
3050,0,success,1,2,0,1033.9502959346364,1391,695.5,695.5,0.21753807699527364,0.1,0.3177192807197571,7.396457672119141,-54.01502227783203,390.6168518066406,1000.0,36.728295934636485,1101,-2.7779999999999156,0.0,0.0,0.0,0.7433143752225999
3060,0,max_steps,1,0,0,37.7179539597964,2500,,,0.21645283065344587,0.1,0.31912562251091003,7.438502311706543,-54.01502227783203,406.9349670410156,0.0,42.717953959797924,964,-4.999999999999671,0.0,0.0,0.0,0.01508718158391856
3070,0,crash,1,0,1,-84.10933625003949,1043,,,0.21537299835057042,0.1,0.3212743103504181,7.477428436279297,-55.43439483642578,391.65838623046875,0.0,3.6810022065723267,393,-2.085999999999992,-5.7043384566118425,-80.0,0.0,-0.08064174137108293
3080,0,max_steps,1,0,0,6.645370238084566,2500,,,0.2142985530772792,0.1,0.32338961958885193,7.517255783081055,-55.43439483642578,407.43475341796875,0.0,11.645370238084281,1112,-4.999999999999671,0.0,0.0,0.0,0.0026581480952338264
3090,0,max_steps,1,0,0,5.328795413505804,2500,,,0.21322946795894776,0.1,0.3209924101829529,7.449033260345459,-55.43439483642578,387.0401611328125,0.0,10.328795413505585,898,-4.999999999999671,0.0,0.0,0.0,0.002131518165402322
3100,0,crash,1,1,1,458.4759693561092,1267,861.0,861.0,0.21216571625502262,0.1,0.32494449615478516,7.5152997970581055,-55.30202865600586,397.58770751953125,500.0,44.90870484690436,696,-2.5319999999999427,-3.900735490805224,-80.0,0.0,0.3618594864689102
3110,0,crash,1,1,1,396.22663981221297,2000,529.0,529.0,0.21110727135835275,0.1,0.3272210359573364,7.543619632720947,-55.30202865600586,409.0200500488281,500.0,25.37665640559628,990,-3.9979999999997813,-45.15201659340572,-80.0,0.0,0.19811331990610648
3120,0,max_steps,1,1,0,522.3512737783293,2500,1045.0,1045.0,0.21005410679452396,0.1,0.3284945487976074,7.593419075012207,-55.30202865600586,424.87237548828125,500.0,27.34927377828102,913,-4.997999999999672,0.0,0.0,0.0,0.20894050951133172
3130,0,max_steps,1,0,0,3.9267117600120427,2500,,,0.2090061962211966,0.1,0.33400237560272217,7.645271301269531,-55.30202865600586,417.10919189453125,0.0,8.926711760011727,1124,-4.999999999999671,0.0,0.0,0.0,0.001570684704004817
3140,0,success,1,2,0,1050.4110293477854,1617,808.5,808.5,0.20796351342744684,0.1,0.3378709554672241,7.721577167510986,-55.30202865600586,412.32440185546875,1000.0,53.6410293477739,1199,-3.229999999999866,0.0,0.0,0.0,0.649604841897208
3150,0,max_steps,1,0,0,46.84512184487409,2500,,,0.20692603233311097,0.1,0.33923548460006714,7.759106159210205,-56.72886657714844,411.7592468261719,0.0,51.84512184487534,1172,-4.999999999999671,0.0,0.0,0.0,0.018738048737949636
3160,0,crash,1,0,1,-135.9736801919562,2001,,,0.20589372698813307,0.1,0.33775943517684937,7.690122604370117,-55.699440002441406,397.43023681640625,0.0,21.803190928790013,1183,-4.001999999999781,-73.77487112074645,-80.0,0.0,-0.06795286366414602
3170,0,crash,1,1,1,405.66875791940674,2337,489.0,489.0,0.20486657157191598,0.1,0.3396836817264557,7.705987453460693,-55.699440002441406,402.629638671875,500.0,10.665309441230107,900,-4.6719999999997075,-20.324551521812946,-80.0,0.0,0.17358526226761092
3180,0,crash,1,1,1,438.71340299332803,786,279.0,279.0,0.20384454039267538,0.1,0.34015709161758423,7.7036004066467285,-54.63724136352539,401.6389465332031,500.0,24.203625153667662,482,-1.5700000000000012,-3.9202221603454173,-80.0,0.0,0.5581595457930382
3190,0,max_steps,1,0,0,-439.0592647105099,2500,,,0.20282760788679727,0.1,0.34416434168815613,7.781182289123535,-54.63724136352539,390.8759765625,0.0,3.996418426458509,684,-4.999999999999671,-438.05568313696756,0.0,0.0,-0.17562370588420398
3200,0,max_steps,1,1,0,540.1687772240055,2500,1000.0,1000.0,0.2018157486181985,0.1,0.34896358847618103,7.85198974609375,-54.76373291015625,398.78094482421875,500.0,45.16677722398833,1655,-4.997999999999672,0.0,0.0,0.0,0.2160675108896022
3210,0,max_steps,1,0,0,-167.71705214119254,2500,,,0.20080893727769064,0.1,0.35371944308280945,7.943329334259033,-54.76373291015625,442.78057861328125,0.0,38.1500487518587,1545,-4.999999999999671,-200.8671008930515,0.0,0.0,-0.06708682085647702
3220,0,crash,1,1,1,445.14043197226914,1392,1308.0,1308.0,0.19980714868234667,0.1,0.3538670539855957,7.885985374450684,-55.87611770629883,404.7342529296875,500.0,31.445642874432295,788,-2.781999999999915,-3.5232109021662392,-80.0,0.0,0.3197847930835267
3230,0,crash,1,1,1,441.8638408933745,786,275.0,275.0,0.19881035777487138,0.1,0.36107298731803894,8.008546829223633,-55.87611770629883,403.5653991699219,500.0,27.717300695143205,617,-1.5700000000000012,-4.283459801771006,-80.0,0.0,0.5621677365055655
3240,1,max_steps,3,1,0,508.2588373620889,3000,471.0,471.0,0.5976041958026241,0.1,0.36784976720809937,8.10156536102295,-54.89326858520508,406.15478515625,500.0,14.256837362074355,1368,-5.9979999999995615,0.0,0.0,0.0,0.16941961245402964
3250,1,max_steps,3,0,0,6.386229432854855,3000,,,0.59462288891459,0.1,0.36572736501693726,8.083855628967285,-57.03460693359375,400.3360595703125,0.0,12.386229432854941,1215,-5.999999999999561,0.0,0.0,0.0,0.002128743144284952
3260,1,max_steps,3,0,0,18.88414973556938,3000,,,0.5916564550659741,0.1,0.3688304126262665,8.144624710083008,-57.03460693359375,414.7613525390625,0.0,24.88414973556941,1454,-5.999999999999561,0.0,0.0,0.0,0.006294716578523127
3270,1,crash,3,0,1,-110.07030286848794,1921,,,0.588704820058678,0.1,0.3676680326461792,8.149888038635254,-54.89326858520508,413.33831787109375,0.0,27.62001146811804,742,-3.8419999999997985,-53.848314336605895,-80.0,0.0,-0.057298439806604866
3280,1,max_steps,3,0,0,2.4678827935741685,3000,,,0.5857679100647605,0.1,0.3638284504413605,8.091504096984863,-54.94340896606445,413.33831787109375,0.0,8.467882793574123,1159,-5.999999999999561,0.0,0.0,0.0,0.0008226275978580562
3290,1,max_steps,3,1,0,422.4756586190947,3000,387.0,387.0,0.5828456516245901,0.1,0.3629600703716278,8.110447883605957,-57.19743728637695,427.7997131347656,500.0,29.78587952169566,1829,-5.9979999999995615,-101.31222090260675,0.0,0.0,0.14082521953969823
3300,1,max_steps,3,0,0,0.04171370413885585,3000,,,0.5799379716450088,0.1,0.36143285036087036,8.085540771484375,-57.19743728637695,406.48773193359375,0.0,6.041713704138862,1613,-5.999999999999561,0.0,0.0,0.0,1.3904568046285283e-05
3310,1,crash,3,0,1,-89.82437607954232,722,,,0.5770447973975026,0.1,0.3601503074169159,8.08080005645752,-57.21705627441406,406.48773193359375,0.0,0.04264095219098929,35,-1.444000000000001,-8.423017031733316,-80.0,0.0,-0.12441049318496165
3320,1,max_steps,3,1,0,543.5436985208086,3000,2132.0,2132.0,0.5741660565163833,0.1,0.3615679442882538,8.092726707458496,-57.19743728637695,411.9165344238281,500.0,49.54169852080737,2548,-5.9979999999995615,0.0,0.0,0.0,0.18118123284026952
3330,1,crash,3,0,1,-92.00232953705272,1036,,,0.5713016769969779,0.1,0.3610360622406006,8.062483787536621,-56.40378189086914,397.46441650390625,0.0,4.124210165219226,365,-2.0719999999999934,-14.054539702271986,-80.0,0.0,-0.08880533739097753
3340,1,crash,3,0,1,-99.71991043216988,2360,,,0.5684515871938283,0.1,0.3593788146972656,8.043951988220215,-56.40378189086914,392.9544677734375,0.0,24.566864298234428,739,-4.719999999999702,-39.56677473040428,-80.0,0.0,-0.0422541993356652
3350,1,max_steps,3,0,0,21.935592610792195,3000,,,0.5656157158188981,0.1,0.3586021363735199,8.050323486328125,-55.94172668457031,392.9544677734375,0.0,27.935592610792224,1790,-5.999999999999561,0.0,0.0,0.0,0.007311864203597398
3360,1,crash,3,0,1,-75.15169121418573,1637,,,0.5627939919397903,0.1,0.35965976119041443,8.092000007629395,-56.582061767578125,410.1224060058594,0.0,21.266684549584067,844,-3.273999999999861,-13.144375763769792,-80.0,0.0,-0.045908180338537406
3370,1,crash,3,0,1,-75.888342689836,2113,,,0.5599863449779735,0.1,0.35917651653289795,8.099533081054688,-56.74264907836914,405.054443359375,0.0,21.113772440058526,699,-4.225999999999757,-12.77611512989447,-80.0,0.0,-0.03591497524365168
3380,1,crash,3,0,1,-49.88271394927725,2400,,,0.5571927047070152,0.1,0.35771894454956055,8.082784652709961,-57.87338638305664,403.0525207519531,0.0,44.8524853535896,872,-4.799999999999693,-9.93519930286679,-80.0,0.0,-0.02078446414553219
3390,1,crash,3,0,1,-82.85211489930234,442,,,0.5544130012508265,0.1,0.3566020727157593,8.096441268920898,-57.21900939941406,401.0171813964844,0.0,2.0100651058096184,196,-0.8840000000000007,-3.978180005111959,-80.0,0.0,-0.1874482237540777
3400,1,crash,3,0,1,-70.65687912341481,890,,,0.5516471650819141,0.1,0.3531317114830017,8.040799140930176,-57.21900939941406,398.22967529296875,0.0,20.896875936294414,594,-1.7800000000000014,-9.773755059709208,-80.0,0.0,-0.07938975182406159
3410,1,crash,3,0,1,-95.49591119037936,596,,,0.5488951270196406,0.1,0.35141146183013916,8.045430183410645,-62.8791618347168,391.3919982910156,0.0,0.0,0,-1.1920000000000008,-14.303911190379369,-80.0,0.0,-0.16022803891003248
3420,1,max_steps,3,0,0,21.00721304528929,3000,,,0.5461568182284947,0.1,0.35129907727241516,7.992933750152588,-62.8791618347168,382.7134094238281,0.0,27.00721304528935,1372,-5.999999999999561,0.0,0.0,0.0,0.007002404348429764
3430,1,max_steps,3,0,0,7.3623630699022,3000,,,0.5434321702163695,0.1,0.3488426208496094,7.9229817390441895,-62.34182357788086,367.29180908203125,0.0,13.362363069902196,1505,-5.999999999999561,0.0,0.0,0.0,0.0024541210233007334
3440,1,max_steps,3,0,0,60.760530835319166,3000,,,0.5407211148328486,0.1,0.3474065959453583,7.921067714691162,-62.34182357788086,379.0068664550781,0.0,66.76053083531937,1554,-5.999999999999561,0.0,0.0,0.0,0.02025351027843972
3450,1,max_steps,3,1,0,533.1470295539038,3000,2981.0,2981.0,0.5380235842675025,0.1,0.35025426745414734,8.000715255737305,-61.93013381958008,394.31488037109375,500.0,39.145029553903804,1937,-5.9979999999995615,0.0,0.0,0.0,0.17771567651796796
3460,1,crash,3,1,1,418.8102091074497,1252,988.0,988.0,0.5353395110481919,0.1,0.35168156027793884,8.078200340270996,-62.01539611816406,399.7764892578125,500.0,15.330028895920385,821,-2.501999999999946,-14.017819788472526,-80.0,0.0,0.3345129465714454
3470,1,max_steps,3,0,0,33.1067096612065,3000,,,0.53266882803938,0.1,0.3505954146385193,8.092150688171387,-61.70333480834961,399.7764892578125,0.0,39.10670966120647,1974,-5.999999999999561,0.0,0.0,0.0,0.011035569887068834
3480,1,crash,3,0,1,-91.4209607947417,862,,,0.5300114684404534,0.1,0.3493882715702057,8.103748321533203,-62.98164367675781,401.2559509277344,0.0,1.6746258602040598e-06,1,-1.7240000000000013,-9.696962469367554,-80.0,0.0,-0.10605679906582564
3490,1,crash,3,1,1,414.54684059602243,1819,499.0,499.0,0.5273673657840516,0.1,0.347220242023468,8.080500602722168,-62.724822998046875,407.8936767578125,500.0,24.06526286476013,844,-3.635999999999821,-25.882422268745415,-80.0,0.0,0.22789820813415196
3500,1,max_steps,3,0,0,-81.83219888349778,3000,,,0.5247364539344037,0.1,0.3501751124858856,8.148442268371582,-63.65778732299805,401.61181640625,0.0,28.422298095890834,983,-5.999999999999561,-104.25449697938859,0.0,0.0,-0.027277399627832592
3510,1,max_steps,3,0,0,21.814006426185006,3000,,,0.522118667085675,0.1,0.35059288144111633,8.149091720581055,-63.65778732299805,391.94970703125,0.0,27.814006426185045,1882,-5.999999999999561,0.0,0.0,0.0,0.007271335475395002
3520,1,crash,3,0,1,-74.06002174559136,2568,,,0.5195139397603205,0.1,0.34832820296287537,8.100724220275879,-63.65778732299805,391.94970703125,0.0,24.84007965145893,1059,-5.135999999999656,-13.764101397050192,-80.0,0.0,-0.028839572330837757
3530,1,max_steps,3,1,0,489.2126219950688,3000,891.0,891.0,0.516922206807447,0.1,0.34840354323387146,8.143510818481445,-63.98725509643555,403.6714172363281,500.0,17.53446074180076,1204,-5.9979999999995615,-22.32383874674353,0.0,0.0,0.16307087399835626
3540,1,crash,3,1,1,416.88531871593244,1048,668.0,668.0,0.5143434034011841,0.1,0.3479522168636322,8.16865348815918,-63.81116485595703,406.33642578125,500.0,27.752899711025595,653,-2.093999999999991,-28.773580995093713,-80.0,0.0,0.3977913346526073
3550,1,crash,3,0,1,-126.92848178859248,1346,,,0.5117774650390624,0.1,0.35068488121032715,8.182035446166992,-64.54039001464844,393.5113525390625,0.0,19.6798114954544,1018,-2.691999999999925,-63.91629328404693,-80.0,0.0,-0.09430050652941492
3560,1,crash,3,0,1,-89.32378569649073,1099,,,0.5092243275403999,0.1,0.3521836996078491,8.21036148071289,-64.54039001464844,392.05059814453125,0.0,1.5072187023254302,332,-2.1979999999999795,-8.633004398816158,-80.0,0.0,-0.0812773300241044
3570,1,max_steps,3,0,0,32.72138167583642,3000,,,0.5066839270446976,0.1,0.3513732850551605,8.165610313415527,-62.95847702026367,399.2912902832031,0.0,38.72138167583644,1396,-5.999999999999561,0.0,0.0,0.0,0.010907127225278807
3580,1,max_steps,3,0,0,36.51477993417592,3000,,,0.5041562000100411,0.1,0.3501131236553192,8.081809997558594,-62.95847702026367,376.585693359375,0.0,42.514779934176055,1714,-5.999999999999561,0.0,0.0,0.0,0.012171593311391973
