ep,stage,done_reason,action_repeat,hits,crash,return,steps,avg_steps_per_hit,med_steps_per_hit,epsilon,alpha,q_mean,q_std,q_min,q_max,r_hit,r_progress,progress_steps,r_step,r_near_boundary,r_oob,mean_return_per_step,dx_bin_counts,dy_bin_counts,vx_bin_counts,vy_bin_counts,theta_bin_counts,omega_bin_counts,vx_abs_p50,vy_abs_p50,theta_abs_p50,omega_abs_p50,vx_abs_p90,vy_abs_p90,theta_abs_p90,omega_abs_p90,near_vx_abs_p90,near_vy_abs_p90,near_theta_abs_p90,near_omega_abs_p90
110,0,max_steps,1,0,0,-2.087818389069612,2500,,,0.9464721295325524,0.1,0.012259768322110176,1.0052555799484253,-0.5116686820983887,121.64427947998047,0.0,5.3060480804953105,932,-4.999999999999671,-2.3938664695649265,0.0,-0.0008351273556278448,"{1: 92, 2: 158}","{3: 83, 2: 62, 1: 60, 0: 45}",{1: 250},{1: 250},{1: 250},{1: 250},0.008858449208640009,0.015439671638393063,0.015057098195751111,0.01941542525097109,0.028261477599199784,0.028574774646742022,0.0412554088479439,0.05254034344875493,,,,
120,0,max_steps,1,0,0,-3.5154216782494765,2500,,,0.9417504025116805,0.1,0.012205624021589756,1.0052541494369507,-0.5189529657363892,121.64427947998047,0.0,1.484578321750296,503,-4.999999999999671,0.0,0.0,-0.0014061686712997907,"{1: 237, 2: 13}","{2: 20, 1: 89, 0: 141}",{1: 250},{1: 250},{1: 250},{1: 250},0.007385148571614288,0.011671405685656165,0.008866425983772196,0.014289201878414827,0.016495724076330112,0.019182591348980423,0.024494995745507883,0.03180448789918053,,,,
130,0,max_steps,1,0,0,-4.996372002434819,2500,,,0.937052231077248,0.1,0.014296647161245346,1.15971839427948,-0.5890569090843201,145.63430786132812,0.0,0.0036279975648534357,11,-4.999999999999671,0.0,0.0,-0.0019985488009739275,"{3: 245, 2: 5}","{2: 18, 1: 57, 0: 175}",{1: 250},{1: 250},{1: 250},{1: 250},0.007597144314601066,0.015465665546486686,0.009967137629132674,0.012586853542922828,0.01871673179866477,0.02367648221769474,0.023462800104573286,0.03113052251312012,,,,
140,0,max_steps,1,0,0,14.615339566991317,2500,,,0.9323774977159699,0.1,0.015293027274310589,1.2221742868423462,-0.5890569090843201,140.9770965576172,0.0,19.61533956699145,1736,-4.999999999999671,0.0,0.0,0.005846135826796527,"{1: 124, 2: 126}","{5: 37, 4: 41, 3: 160, 2: 12}",{1: 250},{1: 250},{1: 250},{1: 250},0.019652105054004353,0.013512962246984232,0.024250114367650583,0.024420422943611717,0.04283716050025418,0.02462132136876102,0.05844051584168926,0.06662255399951199,,,,
150,0,max_steps,1,0,0,-2.7088212944703614,2500,,,0.9277260855008077,0.1,0.01623312011361122,1.2987185716629028,-0.5959473252296448,153.538330078125,0.0,2.2911787055295694,904,-4.999999999999671,0.0,0.0,-0.0010835285177881444,"{0: 96, 1: 154}","{1: 75, 0: 175}",{1: 250},{1: 250},{1: 250},{1: 250},0.008746435185808909,0.011945343697734397,0.013260154549933867,0.016324413056297084,0.02399689728191431,0.021551826826542737,0.03193479334407563,0.03537561477795376,,,,
160,0,max_steps,1,0,0,-3.9516061586718227,2500,,,0.923097878088044,0.1,0.017208518460392952,1.3585351705551147,-0.5959473252296448,150.0671844482422,0.0,1.0483938413279505,512,-4.999999999999671,0.0,0.0,-0.001580642463468729,"{4: 205, 5: 45}","{3: 81, 2: 109, 1: 60}",{1: 250},{1: 250},{1: 250},{1: 250},0.01060600968131296,0.009890991463452663,0.012381280233441311,0.010722075637940188,0.020208711908788122,0.019577297104826637,0.02472040813965218,0.025964255422074502,,,,
170,0,max_steps,1,0,0,8.502179602419973,2500,,,0.9184927597143733,0.1,0.018076376989483833,1.4235795736312866,-0.5893887877464294,156.951416015625,0.0,13.502179602419984,1501,-4.999999999999671,0.0,0.0,0.0034008718409679894,"{1: 96, 2: 154}","{4: 45, 3: 121, 2: 84}",{1: 250},{1: 250},{1: 250},{1: 250},0.015366099022142459,0.014575823268821394,0.020237195011680698,0.021235121543738425,0.033229929712238954,0.025601843889065473,0.04664286652128803,0.04730291774779903,,,,
180,0,max_steps,1,0,0,-4.132894557914048,2500,,,0.9139106151940054,0.1,0.020061912015080452,1.561075210571289,-0.5893887877464294,166.51541137695312,0.0,0.8671054420856888,350,-4.999999999999671,0.0,0.0,-0.0016531578231656192,"{5: 116, 6: 134}","{1: 11, 0: 239}",{1: 250},{1: 250},{1: 250},{1: 250},0.00979487308116822,0.013934859159754537,0.01584901049988062,0.02167564575579447,0.025223439191857395,0.024156031420852625,0.03777880623125483,0.04681989960680147,,,,
190,0,max_steps,1,0,0,7.600976408073976,2500,,,0.9093513299157857,0.1,0.021061578765511513,1.6311248540878296,-0.6377121210098267,173.96841430664062,0.0,12.600976408073704,1582,-4.999999999999671,0.0,0.0,0.00304039056322959,"{1: 184, 2: 66}","{4: 19, 3: 225, 2: 6}",{1: 250},{1: 250},{1: 250},{1: 250},0.015423359924792702,0.008228194370183652,0.01935365810076742,0.01639537524322119,0.03082209219493038,0.017307688955263724,0.03766602556957014,0.042907823670766496,,,,
200,0,max_steps,1,1,0,503.90913164551773,2500,1113.0,1113.0,0.9048147898403269,0.1,0.022833622992038727,1.7512240409851074,-0.6864818930625916,179.156494140625,500.0,8.907131645526402,1468,-4.997999999999672,0.0,0.0,0.20156365265820708,"{3: 111, 5: 34, 6: 105}","{5: 13, 4: 94, 3: 143}",{1: 250},{1: 250},{1: 250},{1: 250},0.010798962439870123,0.012456978089709903,0.01344659274585347,0.013940860469791379,0.018055128445658125,0.022855216939451816,0.027060272833185215,0.042426336972168646,0.015990760903646817,0.020155339660576903,0.01874976934191548,0.028281732824805884
210,0,max_steps,1,0,0,-4.135929109702329,2500,,,0.9003008814971583,0.1,0.023852761834859848,1.8173943758010864,-0.6931518316268921,188.05520629882812,0.0,0.8640708902973915,500,-4.999999999999671,0.0,0.0,-0.0016543716438809316,"{0: 242, 1: 8}","{1: 65, 0: 185}",{1: 250},{1: 250},{1: 250},{1: 250},0.006109608522276632,0.01307042929175447,0.010416837774768461,0.01627126875197673,0.015574879556419535,0.02088251433003764,0.021583724747841346,0.03207452864491592,,,,
220,0,max_steps,1,0,0,-1.146436001511482,2500,,,0.895809491981886,0.1,0.023709138855338097,1.7516206502914429,-0.6828266978263855,157.01768493652344,0.0,3.8535639984884806,804,-4.999999999999671,0.0,0.0,-0.00045857440060459285,"{4: 203, 5: 47}","{3: 131, 2: 90, 1: 29}",{1: 250},{1: 250},{1: 250},{1: 250},0.006762664891881412,0.012171986364566106,0.01059021915066467,0.013895561105986661,0.026801712015481934,0.021961491874940668,0.03285239417708755,0.03783942930228888,,,,
230,0,max_steps,1,1,0,504.7409058821494,2500,1598.0,1598.0,0.8913405089533699,0.1,0.024552753195166588,1.8174628019332886,-0.7042989730834961,188.52859497070312,500.0,9.738905882157908,1253,-4.997999999999672,0.0,0.0,0.20189636235285974,"{3: 109, 2: 50, 5: 91}","{5: 35, 4: 105, 3: 110}",{1: 250},{1: 250},{1: 250},{1: 250},0.007516260019864355,0.010005385580857387,0.011747407504250506,0.014582962887525992,0.0169854209516586,0.024473665193895437,0.02375762612514077,0.032190114759270784,0.014684957037524206,0.017061862078787043,0.02279357355232927,0.024631191345418912
240,0,max_steps,1,1,0,504.71536076033277,2500,1543.0,1543.0,0.8868938206309135,0.1,0.025416051968932152,1.8574901819229126,-0.7249738574028015,193.8173828125,500.0,9.713360760341681,1373,-4.997999999999672,0.0,0.0,0.2018861443041331,"{2: 74, 3: 176}","{5: 32, 4: 118, 3: 4, 0: 96}",{1: 250},{1: 250},{1: 250},{1: 250},0.00984458588880887,0.010273097843194053,0.012194678579964941,0.014279777568119687,0.026501258710870314,0.017107717622551956,0.028980510941984606,0.03502034805479582,0.012624337978118605,0.021972147480350406,0.015211382880130861,0.009536628854934953
250,0,max_steps,1,0,0,-4.991837526192489,2500,,,0.8824693157914677,0.1,0.025309322401881218,1.8571027517318726,-0.754469633102417,193.8173828125,0.0,0.008162473807184212,24,-4.999999999999671,0.0,0.0,-0.0019967350104769955,{3: 250},"{2: 42, 1: 56, 0: 152}",{1: 250},{1: 250},{1: 250},{1: 250},0.004083261960142274,0.013436063755446991,0.005260548840588337,0.010606872950536974,0.012751237912394024,0.02157789440510095,0.018287054387995487,0.025832529947428417,,,,
260,0,max_steps,1,0,0,-4.626186041832712,2500,,,0.8780668837668493,0.1,0.025210600346326828,1.8565713167190552,-0.7553536891937256,193.8173828125,0.0,0.3738139581670047,261,-4.999999999999671,0.0,0.0,-0.0018504744167330848,"{4: 226, 5: 24}","{1: 104, 0: 146}",{1: 250},{1: 250},{1: 250},{1: 250},0.0054705925857594945,0.009974724783747066,0.007526269375769709,0.011445437716228255,0.015665771926355217,0.0175481097691157,0.024088066942433522,0.03049818002549539,,,,
270,0,max_steps,1,0,0,-4.96385073747786,2500,,,0.8736864144409725,0.1,0.025104472413659096,1.813198208808899,-0.776907205581665,162.30120849609375,0.0,0.036149262521815995,58,-4.999999999999671,0.0,0.0,-0.001985540294991144,{3: 250},"{1: 82, 0: 168}",{1: 250},{1: 250},{1: 250},{1: 250},0.005912668021147028,0.013176702087247708,0.007953338285795643,0.011435226851657564,0.01312987144422977,0.022931658663067123,0.019250162505289267,0.02969744844415304,,,,
280,0,max_steps,1,0,0,-1.7210364915723482,2500,,,0.8693277982470946,0.1,0.02503030374646187,1.811943769454956,-0.7595624327659607,162.30120849609375,0.0,3.2789635084276427,681,-4.999999999999671,0.0,0.0,-0.0006884145966289392,"{2: 231, 3: 19}","{3: 123, 2: 109, 1: 18}",{1: 250},{1: 250},{1: 250},{1: 250},0.004270389834343762,0.01235706472198973,0.005630201558675723,0.00989170969712132,0.013464610234884227,0.019709023287316933,0.021080117686858937,0.02614364671051178,0.012109777376869288,0.021041808658320806,0.019002955901145733,0.022095979811426105
290,0,max_steps,1,0,0,-1.8341471981940904,2500,,,0.864990926165076,0.1,0.025945380330085754,1.8834409713745117,-0.7844204306602478,194.82008361816406,0.0,3.165852801805723,672,-4.999999999999671,0.0,0.0,-0.0007336588792776361,"{2: 203, 3: 47}","{3: 116, 2: 70, 1: 64}",{1: 250},{1: 250},{1: 250},{1: 250},0.005124228083134178,0.010242120398867842,0.007250673718789532,0.009803985119344074,0.020565884276743468,0.017591604688478577,0.03669153379625731,0.0406895129161588,0.00017752493083358125,0.012246988016887412,0.0007336326165749342,0.0024590489690620386
300,0,max_steps,1,0,0,4.131483840411975,2500,,,0.8606756897186528,0.1,0.025895334780216217,1.883240818977356,-0.8025402426719666,194.82008361816406,0.0,9.131483840411855,1512,-4.999999999999671,0.0,0.0,0.00165259353616479,"{0: 120, 1: 130}","{4: 1, 3: 239, 2: 10}",{1: 250},{1: 250},{1: 250},{1: 250},0.011423013864061714,0.00963438316710848,0.017616303546482234,0.02148283524723072,0.0302225281637736,0.022385442461407647,0.04247045558425603,0.050057749150290376,,,,
310,0,max_steps,1,0,0,8.00732965860033,2500,,,0.8563819809727236,0.1,0.026959305629134178,1.945792317390442,-0.7955513000488281,190.4248046875,0.0,13.007329658600614,1372,-4.999999999999671,0.0,0.0,0.003202931863440132,"{1: 156, 2: 94}","{4: 53, 3: 87, 2: 108, 1: 2}",{1: 250},{1: 250},{1: 250},{1: 250},0.012920226489863119,0.014995749630615583,0.01462659181056305,0.018266961599752315,0.029194326352964546,0.030662703009138995,0.04086599644580916,0.04794983516128525,,,,
320,0,max_steps,1,0,0,4.774557381810373,2500,,,0.8521096925306499,0.1,0.02690703049302101,1.945719838142395,-0.8091230392456055,190.4248046875,0.0,9.774557381810137,1641,-4.999999999999671,0.0,0.0,0.0019098229527241494,{1: 250},"{5: 56, 4: 59, 3: 99, 2: 36}",{1: 250},{1: 250},{1: 250},{1: 250},0.009763518739072372,0.015990396523628353,0.011816684875235173,0.019163937845659597,0.025624825155147902,0.026503385986636093,0.03533800135932785,0.041922848009557236,,,,
330,0,max_steps,1,0,0,-3.6946089055970237,2500,,,0.84785871753157,0.1,0.02684263326227665,1.9122294187545776,-0.7893591523170471,182.7564697265625,0.0,1.3053910944027913,449,-4.999999999999671,0.0,0.0,-0.0014778435622388095,"{1: 238, 2: 12}","{2: 15, 1: 78, 0: 157}",{1: 250},{1: 250},{1: 250},{1: 250},0.006699443342765989,0.013936317082949923,0.009079194581312728,0.01413526643161019,0.022055158128048313,0.02281947025407009,0.032007661139576225,0.03676429657310204,,,,
340,0,max_steps,1,0,0,-2.2935799930392275,2500,,,0.8436289496477257,0.1,0.027721446007490158,1.935847282409668,-0.7966347336769104,174.9370880126953,0.0,2.706420006960742,1017,-4.999999999999671,0.0,0.0,-0.000917431997215691,"{5: 145, 6: 105}","{4: 59, 3: 191}",{1: 250},{1: 250},{1: 250},{1: 250},0.007952737819947705,0.010983511849405658,0.012555130780157887,0.015886155624409738,0.02626312251882788,0.02326802928851284,0.034966388519085144,0.04291684802927827,,,,
350,0,max_steps,1,0,0,-0.8247345473060759,2500,,,0.8394202830818028,0.1,0.027604104951024055,1.8977463245391846,-0.7966347336769104,168.42945861816406,0.0,4.175265452693914,913,-4.999999999999671,0.0,0.0,-0.00032989381892243035,"{4: 176, 5: 74}","{2: 213, 3: 20, 1: 17}",{1: 250},{1: 250},{1: 250},{1: 250},0.01008917138833268,0.013384679842511352,0.012024816373595253,0.013520955859532688,0.020408178270487597,0.026337367028354645,0.029497236840146837,0.03843885133072986,,,,
360,0,max_steps,1,0,0,-2.3424297882708918,2500,,,0.8352326125642855,0.1,0.028162911534309387,1.9628636837005615,-8.412592887878418,199.0965576171875,0.0,2.6575702117290394,628,-4.999999999999671,0.0,0.0,-0.0009369719153083567,{5: 250},"{2: 89, 1: 161}",{1: 250},{1: 250},{1: 250},{1: 250},0.005159870984093947,0.01062305945000305,0.008239159230756313,0.01331420138121886,0.022414166074531214,0.01773821020613541,0.031189565590475376,0.03538036668673457,,,,
370,0,max_steps,1,0,0,-0.44196577096371414,2500,,,0.8310658333508228,0.1,0.031086690723896027,2.1149280071258545,-8.412592887878418,227.95741271972656,0.0,4.558034229036254,664,-4.999999999999671,0.0,0.0,-0.00017678630838548567,{1: 250},"{3: 49, 2: 98, 1: 85, 0: 18}",{1: 250},{1: 250},{1: 250},{1: 250},0.011168397840669909,0.01211017134458042,0.016849475451278427,0.020480653179033765,0.03573027701992336,0.021908993628961246,0.050143126292525285,0.05295034695269767,,,,
380,0,max_steps,1,0,0,-1.6029905532307978,2500,,,0.8269198412196082,0.1,0.03101971186697483,2.112467050552368,-8.412592887878418,227.95741271972656,0.0,3.397009446769163,639,-4.999999999999671,0.0,0.0,-0.0006411962212923191,"{2: 118, 3: 132}","{1: 88, 0: 162}",{1: 250},{1: 250},{1: 250},{1: 250},0.006855108195891225,0.010625491008524814,0.010149206332319163,0.014983787404370955,0.018388509594222818,0.018103613960648454,0.023482705525252178,0.0301092358900146,,,,
390,0,max_steps,1,0,0,-0.7069354106132926,2500,,,0.8227945324687735,0.1,0.03205832093954086,2.1705262660980225,-8.412592887878418,212.0796661376953,0.0,4.293064589386706,804,-4.999999999999671,0.0,0.0,-0.000282774164245317,"{5: 73, 6: 177}","{2: 96, 1: 154}",{1: 250},{1: 250},{1: 250},{1: 250},0.010781791407416003,0.011525536186661378,0.018679937037826368,0.024577614247753454,0.043186211507151476,0.020777822552180282,0.05637633346142855,0.06128813763328551,,,,
400,0,max_steps,1,0,0,-4.101161504689531,2500,,,0.8186898039137951,0.1,0.03283641114830971,2.1949462890625,-8.412592887878418,215.63314819335938,0.0,0.8988384953102384,294,-4.999999999999671,0.0,0.0,-0.0016404646018758125,{4: 250},"{3: 103, 2: 90, 1: 57}",{1: 250},{1: 250},{1: 250},{1: 250},0.004752544568922243,0.012373121802574959,0.006911109477532847,0.010245556516294977,0.014266003993569271,0.02107786234369843,0.019771666541360217,0.0295954182067981,,,,
410,0,max_steps,1,0,0,-3.848469623148911,2500,,,0.8146055528849124,0.1,0.03369555622339249,2.2466464042663574,-8.412592887878418,218.63648986816406,0.0,1.1515303768508423,457,-4.999999999999671,0.0,0.0,-0.0015393878492595643,"{2: 238, 3: 12}","{3: 55, 2: 82, 1: 50, 0: 63}",{1: 250},{1: 250},{1: 250},{1: 250},0.006258842416107645,0.012967556318107597,0.007413955352324076,0.008747402193414407,0.013950070768665604,0.020480474342554632,0.020229161108156268,0.030119782127201337,,,,
420,0,max_steps,1,0,0,-8.277941927706454,2500,,,0.8105416772245603,0.1,0.03549259155988693,2.3566274642944336,-8.412592887878418,229.1483612060547,0.0,0.043226883916491765,39,-4.999999999999671,-3.3211688116232305,0.0,-0.0033111767710825818,{2: 250},"{1: 31, 0: 219}",{1: 250},{1: 250},{1: 250},{1: 250},0.005257241254222304,0.01587134507051975,0.0071842663165837175,0.011002955192411538,0.014639872153266708,0.025567050835096097,0.021422539402205086,0.029321625081050975,,,,
430,0,max_steps,1,0,0,-19.05050152462243,2500,,,0.8064980752848135,0.1,0.03525453060865402,2.353001594543457,-8.412592887878418,229.1483612060547,0.0,9.128873931356411,1371,-4.999999999999671,-23.179375455979,0.0,-0.007620200609848972,"{1: 112, 0: 138}","{5: 48, 4: 41, 3: 120, 2: 41}",{1: 250},{1: 250},{1: 250},{1: 250},0.010513559788200129,0.016836082902298728,0.016112245592297937,0.021553189896621618,0.03741717983119085,0.030660469528648867,0.0578286087212911,0.06571409445985318,,,,
440,0,max_steps,1,0,0,-4.972361766294361,2500,,,0.8024746459248447,0.1,0.0360315777361393,2.3749420642852783,-8.412592887878418,231.8770751953125,0.0,0.02763823370531271,57,-4.999999999999671,0.0,0.0,-0.0019889447065177444,{4: 250},"{1: 25, 0: 225}",{1: 250},{1: 250},{1: 250},{1: 250},0.0030194975051546008,0.012981172402844809,0.0042552651413798395,0.007024055994147403,0.00791526484621814,0.01801981241592238,0.012026935685460654,0.016080986436628916,,,,
450,0,max_steps,1,0,0,0.31219442334446645,2500,,,0.7984712885083941,0.1,0.03587408736348152,2.374556303024292,-8.412592887878418,231.8770751953125,0.0,5.312194423344462,1040,-4.999999999999671,0.0,0.0,0.00012487776933778658,{6: 250},"{3: 32, 2: 205, 1: 13}",{1: 250},{1: 250},{1: 250},{1: 250},0.008617802167799771,0.010096445483584127,0.013579268544355167,0.016118788108187627,0.031860537377322,0.03437993127245729,0.045970529354657445,0.06280198626954026,,,,
460,0,max_steps,1,0,0,2.235125562008445,2500,,,0.7944879029012528,0.1,0.03852337598800659,2.5192387104034424,-8.412592887878418,244.8861846923828,0.0,7.235125562008335,1134,-4.999999999999671,0.0,0.0,0.000894050224803378,"{4: 116, 5: 114, 6: 20}","{5: 75, 4: 46, 3: 129}",{1: 250},{1: 250},{1: 250},{1: 250},0.012939068777008619,0.01561836525557252,0.017969190369577184,0.020961365405769643,0.04274803289221165,0.029409386567755325,0.053716326886624734,0.04846788392339311,,,,
470,0,max_steps,1,0,0,-1.3595675095403343,2500,,,0.7905243894687576,0.1,0.039568182080984116,2.591299057006836,-9.677860260009766,242.5678253173828,0.0,3.640432490459525,754,-4.999999999999671,0.0,0.0,-0.0005438270038161337,{5: 250},"{2: 96, 1: 154}",{1: 250},{1: 250},{1: 250},{1: 250},0.00636172989833249,0.010776091919619792,0.008684020304180213,0.010619685648600503,0.01667737143985439,0.020884164405835546,0.022836508580580075,0.02548590688465768,,,,
480,0,max_steps,1,0,0,-5.552838010515996,2500,,,0.7865806490732993,0.1,0.0402827225625515,2.643780469894409,-9.677860260009766,248.55609130859375,0.0,0.860633345945902,485,-4.999999999999671,-1.4134713564621157,0.0,-0.0022211352042063983,{5: 250},"{3: 86, 2: 71, 1: 80, 0: 13}",{1: 250},{1: 250},{1: 250},{1: 250},0.005710911562940974,0.014440280095685914,0.008361312512649176,0.01189395569140047,0.012321846207901012,0.02775300424843067,0.018524012420280025,0.025557834677884708,,,,
490,0,max_steps,1,0,0,1.8155711563252468,2500,,,0.7826565830718433,0.1,0.04118334501981735,2.69797945022583,-9.677860260009766,260.0342102050781,0.0,6.8155711563250545,975,-4.999999999999671,0.0,0.0,0.0007262284625300987,"{2: 44, 3: 206}","{2: 126, 1: 113, 0: 11}",{1: 250},{1: 250},{1: 250},{1: 250},0.006873382898036951,0.011430025191698901,0.010731193401227353,0.011780047659257805,0.037850894167300975,0.020427708043455547,0.04123198624489491,0.02734202615794003,,,,
500,0,max_steps,1,1,0,504.5788440527569,2500,592.0,592.0,0.7787520933134615,0.1,0.041864946484565735,2.6969051361083984,-9.677860260009766,257.0755920410156,500.0,9.57684405276716,1317,-4.997999999999672,0.0,0.0,0.20183153762110276,"{3: 59, 5: 46, 6: 145}","{2: 162, 1: 4, 3: 65, 4: 19}",{1: 250},{1: 250},{1: 250},{1: 250},0.011045495231118842,0.01538393795657134,0.014756345168668259,0.020898238886993957,0.025061048945007856,0.04373591597845915,0.03655632270661443,0.03728806426364859,0.028436461233446255,0.04538115197872124,0.0278426051844533,0.036788479449207746
510,0,max_steps,1,0,0,1.2752402147915924,2500,,,0.7748670821368779,0.1,0.04184207692742348,2.696645498275757,-9.677860260009766,257.0755920410156,0.0,6.275240214791313,1055,-4.999999999999671,0.0,0.0,0.000510096085916637,"{4: 221, 5: 29}","{2: 143, 3: 67, 1: 40}",{1: 250},{1: 250},{1: 250},{1: 250},0.012488461600222583,0.012101273890041925,0.02137075122578569,0.025346087944216153,0.03707532725546641,0.02393397256816172,0.050468232726901714,0.05778483913871752,,,,
520,0,max_steps,1,0,0,-3.035373406266729,2500,,,0.7710014523680259,0.1,0.042132843285799026,2.609635829925537,-9.677860260009766,228.9909210205078,0.0,1.96462659373312,416,-4.999999999999671,0.0,0.0,-0.0012141493625066916,{4: 250},"{1: 131, 0: 119}",{1: 250},{1: 250},{1: 250},{1: 250},0.008745926759390017,0.009396796727207543,0.00909103809520647,0.012094005970433586,0.022445546303455396,0.01564586230147725,0.03166394253748683,0.03931712236350289,,,,
